frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
18,0.3003,free_swing,585,492,587,609,-25.989,0.979,0,0.60,-110.80,1,117.02,15.24,2500,0,0,0
19,0.31698,free_swing,585,492,589,610,-25.989,1.941,0,-4.48,-127.15,1,118.07,14.48,2500,0,0,0
20,0.33367,free_swing,584,491,583,585,-26.421,-0.610,0,-12.86,-316.31,1,94.01,31.91,2500,0,0,0
21,0.35035,free_swing,583,493,586,585,-26.423,1.868,0,1.97,1227.08,1,92.05,33.32,2500,1,0,0
22,0.36703,free_swing,584,492,589,573,-26.278,3.532,0,12.87,1063.86,1,81.15,41.22,2500,0,0,0
23,0.38372,free_swing,585,492,616,500,-25.989,75.530,0,10.16,-88.01,1,32.02,76.81,2500,1,0,0
24,0.4004,free_swing,585,492,588,602,-25.989,1.562,0,-0.76,-1069.43,1,110.04,20.29,2500,1,0,0
25,0.41708,free_swing,585,492,584,605,-25.989,-0.507,0,-7.85,-1063.39,1,113.00,18.14,2500,0,0,0
26,0.43377,free_swing,584,492,591,598,-26.278,3.778,0,-9.36,487.39,1,106.23,23.05,2500,1,0,0
27,0.45045,free_swing,584,492,594,580,-26.278,6.483,0,-7.31,20.74,1,88.57,35.85,2500,1,0,0
28,0.46713,free_swing,584,491,588,592,-26.421,2.268,0,6.84,-52.74,1,101.08,26.78,2500,0,0,0
29,0.48382,free_swing,584,492,590,607,-26.278,2.987,0,10.99,-45.83,1,115.16,16.59,2500,0,0,0
30,0.5005,free_swing,585,493,592,587,-25.849,4.259,0,8.63,15.63,1,94.26,31.72,2500,0,0,0
31,0.51718,free_swing,585,492,589,618,-25.989,1.818,0,2.65,-9.37,0,126.06,8.69,2500,0,0,0
32,0.53387,free_swing,585,492,591,588,-25.989,3.576,0,-1.81,72.43,1,96.19,30.33,2500,0,0,0
33,0.55055,free_swing,585,493,593,597,-25.849,4.399,0,-0.79,21.39,1,104.31,24.44,2500,0,0,0
34,0.56723,free_swing,585,492,595,579,-25.989,6.557,0,1.96,70.09,1,87.57,36.57,2500,0,0,0
35,0.58392,free_swing,585,492,590,589,-25.989,2.951,0,4.00,69.73,1,97.13,29.64,2500,0,0,0
36,0.6006,free_swing,586,492,599,556,-25.699,11.482,0,2.66,191.00,1,65.31,52.69,2500,0,0,0
37,0.61728,free_swing,585,493,596,565,-25.849,8.686,0,-5.52,243.10,1,72.84,47.24,2500,0,0,0
38,0.63397,free_swing,585,492,604,557,-25.989,16.294,0,-3.45,-87.42,1,67.72,50.95,2500,1,0,0
39,0.65065,free_swing,585,492,603,572,-25.989,12.680,0,6.39,-251.44,1,82.00,40.60,2500,0,0,0
40,0.66733,free_swing,586,492,591,610,-25.699,2.426,0,7.84,-323.08,1,118.11,14.45,2500,0,0,0
41,0.68402,free_swing,586,492,591,602,-25.699,2.603,0,4.62,-6.80,1,110.11,20.24,2500,1,0,0
42,0.7007,free_swing,586,492,595,608,-25.699,4.436,0,-5.36,153.04,1,116.35,15.72,2500,0,0,0
43,0.71738,free_swing,586,492,597,573,-25.699,7.734,0,-5.61,229.00,1,81.74,40.79,2500,0,0,0
44,0.73407,free_swing,585,492,596,572,-25.989,7.829,0,-2.94,4.05,1,80.75,41.51,2500,1,0,0
45,0.75075,free_swing,585,493,606,581,-25.849,13.422,0,-3.42,-184.93,1,90.47,34.47,2500,0,0,0
46,0.76743,free_swing,585,493,586,594,-25.849,0.567,0,4.91,-21.29,1,101.00,26.84,2500,0,0,0
47,0.78412,free_swing,585,492,594,594,-25.989,5.042,0,6.38,-8.47,1,102.40,25.83,2500,0,0,0
48,0.8008,free_swing,586,493,599,552,-25.560,12.426,0,1.77,196.36,1,60.42,56.24,2500,1,0,0
49,0.81748,free_swing,586,492,593,600,-25.699,3.708,0,-2.96,-59.00,1,108.23,21.61,2500,1,0,0
50,0.83417,free_swing,585,492,597,553,-25.989,11.129,0,-10.43,-78.22,1,62.17,54.97,2500,0,0,0
51,0.85085,free_swing,585,493,594,606,-25.849,4.554,0,0.73,-17.98,1,113.36,17.89,2500,0,0,0
52,0.86753,free_swing,585,492,594,566,-25.989,6.934,0,7.48,-38.17,1,74.55,46.00,2500,0,0,0
53,0.88422,free_swing,586,492,596,596,-25.699,5.492,0,4.00,164.90,1,104.48,24.32,2500,1,0,0
54,0.9009,free_swing,586,492,599,564,-25.699,10.235,0,-2.85,5.69,1,73.16,47.00,2500,0,0,0
55,0.91758,free_swing,585,493,600,572,-25.849,10.751,0,-3.23,122.51,1,80.41,41.75,2500,0,0,0
56,0.93427,free_swing,585,492,597,587,-25.989,7.199,0,-4.11,102.66,1,95.75,30.64,2500,0,0,0
57,0.95095,free_swing,586,492,605,550,-25.699,18.138,0,-1.24,243.71,1,61.03,55.79,2500,0,0,0
58,0.96763,free_swing,584,493,606,581,-26.136,14.036,0,-0.62,-71.54,1,90.71,34.30,2500,1,0,0
59,0.98432,free_swing,585,493,606,562,-25.849,16.928,0,1.71,-495.90,1,72.12,47.76,2500,1,0,0
60,1.001,free_swing,585,493,586,606,-25.849,0.507,0,12.04,-145.54,1,113.00,18.14,2500,1,0,0
61,1.01768,free_swing,586,492,588,627,-25.699,0.849,0,3.22,21.48,0,135.01,2.20,2500,0,0,0
62,1.03437,free_swing,586,493,602,559,-25.560,13.627,0,-4.30,102.75,1,67.91,50.81,2500,0,0,0
63,1.05105,free_swing,585,493,590,617,-25.849,2.309,0,-6.07,-203.10,1,124.10,10.11,2500,1,0,0
64,1.06773,free_swing,585,492,585,633,-25.989,0.000,0,-9.93,-259.32,0,141.00,2.13,2500,0,0,0
65,1.08442,free_swing,585,493,584,637,-25.849,-0.398,0,-4.71,39.50,1,144.00,4.31,2500,1,0,0
66,1.1011,free_swing,584,492,583,631,-26.278,-0.412,0,1.03,-179.05,1,139.00,0.69,2500,1,0,0
67,1.11778,free_swing,585,492,586,606,-25.989,0.503,0,3.69,592.47,1,114.00,17.42,2500,1,0,0
68,1.13447,free_swing,585,493,584,606,-25.849,-0.507,0,5.34,504.10,1,113.00,18.14,2500,0,0,0
69,1.15115,free_swing,585,492,614,530,-25.989,37.349,0,-1.93,68.05,1,47.80,65.37,2500,1,0,0
70,1.16783,free_swing,585,492,588,606,-25.989,1.507,0,-6.84,-358.38,1,114.04,17.40,2500,1,0,0
71,1.18452,free_swing,585,492,595,583,-25.989,6.271,0,-1.74,-235.75,1,91.55,33.69,2500,0,0,0
72,1.2012,free_swing,584,492,598,576,-26.278,9.462,0,-4.61,338.14,1,85.16,38.32,2500,1,0,0
73,1.21788,free_swing,585,492,606,559,-25.989,17.403,0,0.00,36.99,1,70.21,49.14,2500,1,0,0
74,1.23457,free_swing,584,492,592,588,-26.278,4.764,0,4.61,-207.20,1,96.33,30.22,2500,1,0,0
75,1.25125,free_swing,585,492,595,539,-25.989,12.011,0,2.48,-424.87,1,48.05,65.19,2500,1,0,0
76,1.26793,free_swing,585,492,584,615,-25.989,-0.466,0,4.61,302.19,1,123.00,10.90,2500,1,0,0
77,1.28462,free_swing,585,492,588,614,-25.989,1.409,0,-1.51,250.93,1,122.04,11.60,2500,0,0,0
78,1.3013,free_swing,585,492,608,535,-25.989,28.142,0,0.77,113.05,1,48.76,64.68,2500,0,0,0
79,1.31798,free_swing,585,492,591,610,-25.989,2.911,0,-2.34,-222.91,1,118.15,14.42,2500,1,0,0
80,1.33467,free_swing,585,492,593,593,-25.989,4.529,0,-2.03,-295.73,1,101.32,26.61,2500,0,0,0
81,1.35135,free_swing,584,493,597,570,-26.136,9.583,0,1.51,124.89,1,78.09,43.44,2500,1,0,0
82,1.36803,free_swing,585,492,593,588,-25.989,4.764,0,-3.31,23.23,1,96.33,30.22,2500,0,0,0
83,1.38472,free_swing,585,492,592,585,-25.989,4.304,0,0.59,-93.40,1,93.26,32.44,2500,0,0,0
84,1.4014,free_swing,584,492,598,579,-26.278,9.142,0,3.43,-107.18,1,88.12,36.17,2500,0,0,0
85,1.41808,free_swing,585,493,583,575,-25.849,-1.397,0,6.02,-170.41,1,82.02,40.59,2500,0,0,0
86,1.43477,free_swing,585,492,586,612,-25.989,0.477,0,-15.80,-37.08,1,120.00,13.07,2500,0,0,0
87,1.45145,free_swing,583,493,587,609,-26.423,1.975,0,-49.06,295.47,1,116.07,15.93,2500,1,0,0
88,1.46813,free_swing,579,492,593,600,-27.699,7.386,0,-70.73,425.18,1,108.90,21.12,2500,0,0,0
89,1.48482,free_swing,575,492,599,582,-28.811,14.931,0,-86.81,240.77,1,93.15,32.53,2500,0,0,0
90,1.5015,free_swing,569,492,601,577,-30.434,20.630,0,-97.15,-95.87,1,90.82,34.21,2500,1,0,0
91,1.51818,free_swing,563,491,593,622,-32.167,12.899,0,-112.61,674.65,1,134.39,2.65,2500,1,0,0
92,1.53487,free_swing,556,490,599,593,-34.106,22.659,0,-122.09,687.74,1,111.62,19.15,2500,0,0,0
93,1.55155,free_swing,548,489,616,526,-36.222,61.449,0,-130.51,197.68,1,77.41,43.92,2500,1,0,0
94,1.56823,free_swing,540,487,592,596,-38.434,25.504,0,-131.96,-470.46,1,120.77,12.52,2500,1,0,0
95,1.58492,free_swing,533,484,591,601,-40.539,26.369,0,-117.65,-318.57,0,130.59,5.41,2500,0,0,0
96,1.6016,free_swing,526,482,587,582,-42.406,31.383,0,-98.96,293.20,1,117.14,15.15,2500,1,0,0
97,1.61828,free_swing,522,480,585,564,-43.612,36.870,0,-63.83,-29.07,1,105.00,23.94,2500,1,0,0
98,1.63497,free_swing,519,478,576,605,-44.605,24.171,0,-16.80,-202.67,0,139.20,0.83,2500,0,0,0
99,1.65165,free_swing,520,479,575,578,-44.210,29.055,0,35.25,-427.77,1,113.25,17.97,2500,1,0,0
100,1.66833,free_swing,523,481,565,595,-43.216,20.225,0,90.20,-43.18,1,121.49,12.00,2500,1,0,0
101,1.68502,free_swing,530,483,553,607,-41.373,10.508,0,136.85,-349.81,1,126.12,8.65,2500,1,0,0
102,1.7017,free_swing,539,487,565,550,-38.660,22.426,0,184.11,-568.41,1,68.15,50.63,2500,1,0,0
103,1.71838,free_swing,552,489,532,614,-35.261,-9.090,0,216.75,-923.34,1,126.59,8.30,2500,1,0,0
104,1.73507,free_swing,565,492,526,603,-31.487,-19.359,0,234.91,-1170.13,1,117.65,14.78,2500,1,0,0
105,1.75175,free_swing,579,493,517,583,-27.553,-34.563,0,232.29,-765.16,1,109.29,20.84,2500,1,0,0
106,1.76843,free_swing,593,492,506,563,-23.629,-50.782,0,226.10,-619.89,1,112.29,18.66,2500,0,0,0
107,1.78512,free_swing,605,490,510,554,-20.158,-56.032,0,220.53,-289.22,1,114.55,17.03,2500,1,0,0
108,1.8018,free_swing,617,489,510,558,-16.330,-57.184,0,211.75,-96.56,0,127.32,7.78,2500,0,0,0
109,1.81848,free_swing,628,486,513,546,-12.804,-62.447,0,213.61,-400.11,1,129.71,6.04,2500,1,0,0
110,1.83517,free_swing,638,482,524,533,-9.462,-65.898,0,218.89,-337.32,0,124.89,9.54,2500,0,0,0
111,1.85185,free_swing,649,478,530,501,-5.477,-79.061,0,228.40,-23.76,1,121.20,12.21,2500,1,0,0
112,1.86853,free_swing,659,473,529,527,-1.625,-67.443,0,233.97,121.26,0,140.77,1.97,2500,0,0,0
113,1.88522,free_swing,668,467,550,518,2.121,-66.626,0,235.52,261.44,0,128.55,6.88,2500,0,0,0
114,1.9019,free_swing,677,462,557,507,6.147,-69.444,0,234.37,-83.71,1,128.16,7.17,2500,1,0,0
115,1.91858,free_swing,685,456,568,514,10.061,-63.631,0,215.10,-309.97,1,130.59,5.41,2500,1,0,0
116,1.93527,free_swing,691,450,596,477,13.349,-74.134,0,190.35,175.39,1,98.76,28.46,2500,1,0,0
117,1.95195,free_swing,696,445,599,470,16.280,-75.548,0,192.08,158.89,1,100.17,27.44,2500,0,0,0
118,1.96863,free_swing,701,440,603,529,19.385,-47.755,0,168.20,539.33,1,132.38,4.11,2500,1,0,0
119,1.98532,free_swing,706,436,627,472,22.463,-65.501,0,126.25,762.86,1,86.82,37.11,2500,1,0,0
120,2.002,free_swing,707,435,641,526,23.131,-35.952,0,53.34,430.95,1,112.41,18.57,2500,1,0,0
121,2.01868,free_swing,708,433,665,530,24.015,-23.908,0,-22.61,740.07,1,106.10,23.14,2500,1,0,0
122,2.03537,free_swing,706,435,687,466,22.659,-31.504,0,-108.53,769.69,1,36.36,73.66,2500,0,0,0
123,2.05205,free_swing,703,441,705,532,20.152,1.259,0,-225.10,1328.72,1,91.02,34.07,2500,1,0,0
124,2.06873,free_swing,695,448,728,516,15.422,25.887,0,-319.98,1609.83,1,75.58,45.25,2500,1,0,0
125,2.08542,free_swing,684,457,750,530,9.537,42.117,0,-378.85,888.33,1,98.41,28.71,2500,1,0,0
126,2.1021,free_swing,670,467,774,521,2.968,62.560,0,-371.05,725.09,1,117.18,15.12,2500,0,0,0
127,2.11878,free_swing,656,475,780,539,-2.802,62.700,0,-325.51,687.66,0,139.54,1.08,2500,0,0,0
128,2.13547,free_swing,643,480,781,498,-7.696,82.569,0,-271.10,539.48,0,139.17,0.81,2500,0,0,0
129,2.15215,free_swing,631,484,777,485,-11.889,89.608,0,-241.08,495.53,0,146.00,5.76,2500,0,0,0
130,2.16883,free_swing,619,488,771,483,-15.751,91.884,0,-229.96,244.34,1,152.08,10.16,2500,1,0,0
131,2.18552,free_swing,607,489,766,463,-19.631,99.287,0,-228.25,283.55,1,161.11,16.70,2500,0,0,0
132,2.2022,free_swing,594,491,752,452,-23.459,103.865,0,-229.91,295.51,1,162.74,17.88,2500,0,0,0
133,2.21888,free_swing,581,491,734,446,-27.281,106.390,0,-234.52,230.07,1,159.48,15.52,2500,0,0,0
134,2.23557,free_swing,567,490,720,431,-31.283,111.088,0,-243.69,-7.25,1,163.98,18.78,2500,1,0,0
135,2.25225,free_swing,552,488,711,429,-35.433,110.358,0,-254.73,-171.51,1,169.59,22.85,2500,0,0,0
136,2.26893,free_swing,536,485,695,455,-39.695,100.685,0,-255.92,-299.38,1,161.81,17.20,2500,0,0,0
137,2.28562,free_swing,521,479,679,447,-44.009,101.449,0,-246.30,-292.38,1,161.21,16.77,2500,0,0,0
138,2.3023,free_swing,508,472,673,460,-47.911,94.160,0,-233.32,-264.85,1,165.44,19.83,2500,0,0,0
139,2.31898,free_swing,495,465,653,469,-51.633,88.550,0,-217.16,-415.93,1,158.05,14.48,2500,0,0,0
140,2.33567,free_swing,483,457,637,475,-55.222,83.333,0,-200.02,-399.83,1,155.05,12.31,2500,0,0,0
141,2.35235,free_swing,474,449,611,488,-58.241,74.110,0,-170.37,-413.41,0,142.44,3.18,2500,0,0,0
142,2.36903,free_swing,466,442,597,494,-60.822,68.350,0,-130.73,-395.67,0,140.94,2.09,2500,0,0,0
143,2.38572,free_swing,461,437,570,497,-62.534,61.169,0,-77.15,-681.11,1,124.42,9.87,2500,1,0,0
144,2.4024,free_swing,460,434,549,508,-63.322,50.258,0,-4.58,-580.28,1,115.75,16.16,2500,0,0,0
145,2.41908,free_swing,462,436,517,534,-62.642,29.302,0,85.58,-896.47,1,112.38,18.60,2500,1,0,0
146,2.43577,free_swing,467,443,499,500,-60.476,29.310,0,189.83,-1542.98,1,65.37,52.65,2500,1,0,0
147,2.45245,free_swing,478,454,456,522,-56.597,-17.928,0,267.71,-2420.29,1,71.47,48.23,2500,1,0,0
148,2.46913,free_swing,494,466,417,517,-51.589,-56.482,0,284.81,-2241.34,1,92.36,33.10,2500,0,0,0
149,2.48582,free_swing,510,474,415,468,-47.135,-93.614,0,238.83,-945.07,1,95.19,31.05,2500,1,0,0
150,2.5025,free_swing,521,480,389,485,-43.815,-87.831,0,173.88,-424.04,1,132.09,4.32,2500,1,0,0
151,2.51918,free_swing,530,483,387,461,-41.373,-98.746,0,132.30,-715.37,1,144.68,4.80,2500,1,0,0
152,2.53587,free_swing,538,485,413,416,-39.249,-118.899,0,126.46,-1222.32,1,142.78,3.42,2500,1,0,0
153,2.55255,free_swing,546,487,448,368,-37.047,-140.528,0,156.04,-766.20,1,154.16,11.67,2500,1,0,0
154,2.56923,free_swing,556,490,460,355,-34.106,-144.583,0,197.74,-182.29,1,165.65,19.99,2500,1,0,0
155,2.58592,free_swing,570,491,467,354,-30.324,-143.063,0,228.88,33.62,1,171.40,24.15,2500,1,0,0
156,2.6026,free_swing,584,491,482,350,-26.421,-144.118,0,238.74,1.20,1,174.03,26.06,2500,0,0,0
157,2.61928,free_swing,598,490,504,343,-22.362,-147.403,0,254.64,-180.86,1,174.48,26.39,2500,0,0,0
158,2.63597,free_swing,612,489,512,346,-17.996,-145.035,0,298.28,-75.61,1,174.50,26.40,2500,0,0,0
159,2.65265,free_swing,629,484,548,321,-12.609,-153.576,0,325.98,34.96,1,182.02,31.84,2500,0,0,0
160,2.66933,free_swing,646,479,546,339,-6.597,-144.462,0,350.98,66.97,1,172.05,24.62,2500,0,0,0
161,2.68602,free_swing,660,472,564,330,-1.228,-145.939,0,371.23,164.08,1,171.41,24.16,2500,0,0,0
162,2.7027,free_swing,676,462,571,313,5.711,-144.828,0,415.61,134.34,1,182.28,32.03,2500,0,0,0
163,2.71938,free_swing,690,451,577,319,12.783,-139.434,0,454.44,282.38,1,173.76,25.86,2500,0,0,0
164,2.73607,free_swing,703,437,582,319,20.854,-134.281,0,480.17,290.08,1,169.01,22.42,2500,0,0,0
165,2.75275,free_swing,713,424,588,315,28.523,-131.088,0,501.77,341.76,1,165.85,20.13,2500,0,0,0
166,2.76943,free_swing,722,410,584,312,37.104,-125.380,0,450.85,127.04,1,169.26,22.60,2500,1,0,0
167,2.78612,free_swing,728,399,585,316,44.132,-120.132,0,359.63,180.03,1,165.34,19.77,2500,0,0,0
168,2.8028,free_swing,730,392,595,287,48.155,-127.875,0,201.24,97.58,1,171.03,23.88,2500,0,0,0
169,2.81948,free_swing,732,388,584,318,50.937,-115.313,0,23.52,-365.82,1,163.72,18.59,2500,1,0,0
170,2.83617,free_swing,731,390,598,289,49.538,-127.213,0,-129.18,-228.97,1,167.00,20.97,2500,0,0,0
171,2.85285,free_swing,729,396,622,256,45.881,-142.610,0,-254.93,-139.49,1,176.21,27.64,2500,0,0,0
172,2.86953,free_swing,726,403,591,318,41.583,-122.196,0,-322.43,46.76,1,159.53,15.56,2500,0,0,0
173,2.88622,free_swing,720,412,596,304,35.470,-131.055,0,-379.19,152.35,1,164.44,19.11,2500,0,0,0
174,2.9029,free_swing,713,423,593,299,28.787,-135.939,0,-410.35,113.45,1,172.56,24.99,2500,0,0,0
175,2.91958,free_swing,704,434,564,352,21.898,-120.358,0,-413.31,27.38,1,162.25,17.52,2500,0,0,0
176,2.93627,free_swing,694,446,563,355,15.213,-124.786,0,-410.32,-367.18,1,159.51,15.54,2500,1,0,0
177,2.95295,free_swing,681,457,577,314,8.194,-143.973,0,-405.83,-339.78,1,176.82,28.08,2500,0,0,0
178,2.96963,free_swing,667,467,551,341,1.697,-137.366,0,-385.83,209.70,1,171.27,24.06,2500,1,0,0
179,2.98632,free_swing,651,476,522,377,-4.764,-127.504,0,-371.20,440.69,1,162.61,17.79,2500,1,0,0
180,3.003,free_swing,635,483,504,388,-10.505,-125.949,0,-360.41,400.16,1,161.82,17.22,2500,0,0,0
181,3.01968,free_swing,616,487,494,415,-16.869,-120.548,0,-351.27,250.55,0,141.66,2.61,2500,0,0,0
182,3.03637,free_swing,598,490,462,447,-22.362,-107.546,0,-338.46,448.67,0,142.64,3.32,2500,0,0,0
183,3.05305,free_swing,578,491,465,447,-28.129,-111.275,0,-331.38,644.56,1,121.26,12.16,2500,0,0,0
184,3.06973,free_swing,558,490,431,496,-33.606,-87.295,0,-371.34,1005.91,1,127.14,7.90,2500,1,0,0
185,3.08642,free_swing,534,485,432,520,-40.135,-71.061,0,-419.82,1469.65,1,107.84,21.89,2500,1,0,0
186,3.1031,free_swing,507,474,435,546,-47.690,-45.000,0,-436.42,1495.99,1,101.82,26.24,2500,0,0,0
187,3.11978,free_swing,485,458,455,561,-54.707,-16.239,0,-382.81,2090.77,1,107.28,22.29,2500,1,0,0
188,3.13647,free_swing,469,443,490,537,-60.223,12.593,0,-288.41,1660.78,1,96.32,30.23,2500,1,0,0
189,3.15315,free_swing,458,431,530,488,-64.223,51.633,0,-202.33,671.45,1,91.83,33.48,2500,1,0,0
190,3.16983,free_swing,450,423,527,519,-66.866,38.733,0,-122.33,584.29,1,123.07,10.86,2500,0,0,0
191,3.18652,free_swing,447,417,549,517,-68.519,45.567,0,-54.88,614.40,0,142.84,3.47,2500,0,0,0
192,3.2032,free_swing,446,417,576,431,-68.609,83.853,0,9.99,863.21,1,130.75,5.29,2500,1,0,0
193,3.21988,free_swing,448,418,590,461,-68.199,73.153,0,71.51,327.55,1,148.37,7.47,2500,1,0,0
194,3.23657,free_swing,452,424,606,452,-66.442,79.695,0,120.31,-154.57,1,156.52,13.38,2500,1,0,0
195,3.25325,free_swing,458,432,615,448,-63.997,84.181,0,167.15,362.29,1,157.81,14.31,2500,1,0,0
196,3.26993,free_swing,466,441,624,461,-61.044,82.786,0,198.79,510.25,1,159.26,15.36,2500,0,0,0
197,3.28662,free_swing,477,451,648,418,-57.389,100.923,0,229.01,513.10,1,174.16,26.15,2500,0,0,0
198,3.3033,free_swing,488,462,648,412,-53.393,107.354,0,254.44,309.45,1,167.63,21.42,2500,1,0,0
199,3.31998,free_swing,503,471,671,429,-49.018,104.036,0,266.44,-37.96,1,173.17,25.44,2500,1,0,0
200,3.33667,free_swing,519,479,677,431,-44.409,106.899,0,276.51,37.68,1,165.13,19.61,2500,0,0,0
201,3.35335,free_swing,536,484,696,436,-39.880,106.699,0,281.20,-86.49,1,167.04,21.00,2500,0,0,0
202,3.37003,free_swing,554,488,710,442,-34.943,106.429,0,300.26,-127.88,1,162.64,17.81,2500,0,0,0
203,3.38672,free_swing,572,490,730,468,-29.940,97.927,0,323.33,-26.75,1,159.52,15.55,2500,0,0,0
204,3.4034,free_swing,592,491,752,451,-24.063,104.036,0,344.99,-330.18,1,164.92,19.46,2500,1,0,0
205,3.42008,free_swing,611,490,766,472,-18.217,96.624,0,380.20,-538.49,1,156.04,13.03,2500,1,0,0
206,3.43677,free_swing,632,484,774,522,-11.527,75.018,0,436.81,-853.76,1,147.00,6.48,2500,1,0,0
207,3.45345,free_swing,654,476,771,517,-3.576,70.688,0,526.35,-953.69,1,123.98,10.20,2500,0,0,0
208,3.47013,free_swing,676,461,759,531,5.755,49.857,0,592.41,-1066.85,1,108.58,21.35,2500,0,0,0
209,3.48682,free_swing,696,447,739,529,16.011,27.672,0,569.56,-1315.20,1,92.59,32.93,2500,1,0,0
210,3.5035,free_swing,710,432,724,512,25.174,9.926,0,508.61,-1211.40,1,81.22,41.17,2500,0,0,0
211,3.52018,free_swing,718,420,701,506,32.005,-11.182,0,409.21,-1046.50,1,87.66,36.50,2500,0,0,0
212,3.53687,free_swing,725,408,690,473,39.207,-28.301,0,343.71,-940.80,1,73.82,46.53,2500,0,0,0
213,3.55355,free_swing,728,401,679,463,43.290,-38.320,0,262.06,-588.00,1,79.03,42.76,2500,1,0,0
214,3.57023,free_swing,731,394,662,448,47.643,-51.953,0,145.39,-486.79,1,87.62,36.53,2500,0,0,0
215,3.58692,free_swing,732,393,634,468,48.521,-52.573,0,10.95,-471.71,1,123.41,10.61,2500,0,0,0
216,3.6036,free_swing,731,394,627,440,47.643,-66.140,0,-152.42,-397.37,1,113.72,17.63,2500,0,0,0
217,3.62028,free_swing,728,400,609,441,43.708,-70.989,0,-275.92,-365.23,0,125.87,8.83,2500,0,0,0
218,3.63697,free_swing,724,409,589,445,38.387,-75.069,0,-375.63,-368.31,0,139.72,1.20,2500,0,0,0
219,3.65365,free_swing,717,420,579,441,31.535,-81.347,0,-424.24,-375.51,0,139.59,1.11,2500,0,0,0
220,3.67033,free_swing,708,432,571,424,24.228,-93.342,0,-446.44,-557.23,0,137.23,0.59,2500,0,0,0
221,3.68702,free_swing,697,444,551,438,16.887,-92.353,0,-433.76,-268.78,1,146.12,5.84,2500,1,0,0
222,3.7037,free_swing,684,455,555,414,9.689,-107.632,0,-425.18,58.72,1,135.36,1.95,2500,1,0,0
223,3.72038,free_swing,670,466,522,459,2.990,-92.708,0,-401.49,23.01,0,148.17,7.32,2500,0,0,0
224,3.73707,free_swing,653,475,510,460,-4.000,-95.988,0,-389.45,59.10,0,143.78,4.15,2500,0,0,0
225,3.75375,free_swing,637,482,505,455,-9.834,-101.560,0,-376.15,-95.35,0,134.73,2.41,2500,0,0,0
226,3.77043,free_swing,617,487,482,475,-16.530,-95.080,0,-368.72,336.85,1,135.53,1.83,2500,1,0,0
227,3.78712,free_swing,598,490,460,493,-22.362,-88.755,0,-367.51,683.51,1,138.03,0.02,2500,1,0,0
228,3.8038,free_swing,576,491,453,524,-28.686,-74.982,0,-367.61,768.00,0,127.35,7.75,2500,0,0,0
229,3.82048,free_swing,554,489,441,556,-34.771,-59.335,0,-406.91,996.63,1,131.37,4.84,2500,1,0,0
230,3.83717,free_swing,529,482,458,553,-41.775,-45.000,0,-423.41,1305.95,1,100.41,27.27,2500,1,0,0
231,3.85385,free_swing,502,471,476,550,-49.194,-18.217,0,-397.89,1489.38,1,83.17,39.76,2500,0,0,0
