frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,586.438,491.963,580.080,652.838,1.224,-2.263,0
1,0.01668,driven,585.626,491.979,580.174,652.886,0.935,-1.941,0
2,0.03337,driven,585.530,491.980,580.218,652.892,0.901,-1.891,0
3,0.05005,driven,585.506,491.980,580.218,652.894,0.892,-1.882,0
4,0.06673,driven,585.530,491.980,580.179,652.891,0.901,-1.905,0
5,0.08342,driven,585.626,491.979,580.174,652.886,0.935,-1.941,0
6,0.1001,driven,585.883,491.974,580.153,652.872,1.026,-2.040,0
7,0.11678,driven,585.883,491.974,580.153,652.872,1.026,-2.040,0
8,0.13347,driven,585.883,491.974,580.153,652.872,1.026,-2.040,0
9,0.15015,driven,585.291,491.984,580.181,652.903,0.815,-1.819,0
10,0.16683,driven,584.999,491.988,580.185,652.916,0.711,-1.713,0
11,0.18352,driven,584.946,491.988,580.219,652.919,0.692,-1.682,0
12,0.2002,driven,584.908,491.989,580.219,652.920,0.679,-1.669,0
13,0.21688,driven,584.908,491.989,580.195,652.920,0.679,-1.678,0
14,0.23357,driven,584.908,491.989,580.185,652.919,0.679,-1.681,0
15,0.25025,driven,584.908,491.989,580.195,652.920,0.679,-1.678,0
16,0.26693,driven,585.071,491.987,580.195,652.913,0.737,-1.736,0
17,0.28362,driven,585.582,491.979,580.176,652.889,0.919,-1.924,0
18,0.3003,driven,585.582,491.979,580.159,652.888,0.919,-1.930,0
19,0.31698,driven,584.848,491.989,580.223,652.923,0.658,-1.646,0
20,0.33367,driven,584.733,491.991,580.186,652.926,0.617,-1.618,0
21,0.35035,driven,584.733,491.991,580.179,652.926,0.617,-1.621,0
22,0.36703,driven,584.733,491.991,580.186,652.926,0.617,-1.618,0
23,0.38372,driven,585.114,491.986,580.213,652.912,0.752,-1.745,0
24,0.4004,driven,585.114,491.986,580.194,652.911,0.752,-1.751,0
25,0.41708,driven,585.114,491.986,580.194,652.911,0.752,-1.751,0
26,0.43377,driven,584.980,491.988,580.194,652.917,0.705,-1.703,0
27,0.45045,driven,584.944,491.988,580.194,652.918,0.692,-1.691,0
28,0.46713,driven,584.944,491.988,580.194,652.918,0.692,-1.691,0
29,0.48382,driven,584.980,491.988,580.180,652.916,0.705,-1.708,0
30,0.5005,driven,585.445,491.981,580.273,652.898,0.870,-1.841,0
31,0.51718,driven,585.515,491.980,580.273,652.895,0.895,-1.866,0
32,0.53387,driven,585.548,491.980,580.165,652.890,0.907,-1.916,0
33,0.55055,driven,585.548,491.980,580.165,652.890,0.907,-1.916,0
34,0.56723,driven,585.811,491.975,580.257,652.880,1.000,-1.977,0
35,0.58392,driven,585.811,491.975,580.165,652.876,1.000,-2.010,0
36,0.6006,driven,585.811,491.975,580.257,652.880,1.000,-1.977,0
37,0.61728,driven,585.801,491.976,580.257,652.880,0.997,-1.973,0
38,0.63397,driven,585.801,491.976,580.225,652.879,0.997,-1.985,0
39,0.65065,driven,585.801,491.976,580.225,652.879,0.997,-1.985,0
40,0.66733,driven,586.129,491.970,580.225,652.861,1.114,-2.102,0
41,0.68402,driven,586.158,491.969,580.207,652.859,1.124,-2.118,0
42,0.7007,driven,586.158,491.969,580.180,652.858,1.124,-2.128,0
43,0.71738,driven,586.158,491.969,580.207,652.859,1.124,-2.118,0
44,0.73407,driven,585.842,491.975,580.207,652.876,1.012,-2.006,0
45,0.75075,driven,585.842,491.975,580.237,652.877,1.012,-1.995,0
46,0.76743,driven,585.842,491.975,580.387,652.882,1.012,-1.942,0
47,0.78412,driven,585.947,491.973,580.388,652.877,1.049,-1.979,0
48,0.8008,driven,585.947,491.973,580.388,652.877,1.049,-1.979,0
49,0.81748,driven,585.947,491.973,580.350,652.876,1.049,-1.992,0
50,0.83417,driven,585.904,491.974,580.196,652.873,1.034,-2.032,0
51,0.85085,driven,585.904,491.974,580.150,652.871,1.034,-2.048,0
52,0.86753,driven,585.904,491.974,580.139,652.871,1.034,-2.052,0
53,0.88422,driven,585.794,491.976,580.139,652.876,0.994,-2.013,0
54,0.9009,driven,585.794,491.976,580.136,652.876,0.994,-2.014,0
55,0.91758,driven,586.115,491.970,580.113,652.858,1.108,-2.136,0
56,0.93427,driven,585.794,491.976,580.113,652.875,0.994,-2.022,0
57,0.95095,driven,585.748,491.977,580.155,652.879,0.978,-1.991,0
58,0.96763,driven,585.448,491.981,580.155,652.894,0.871,-1.884,0
59,0.98432,driven,585.448,491.981,580.155,652.894,0.871,-1.884,0
60,1.001,driven,585.448,491.981,580.283,652.899,0.871,-1.838,0
61,1.01768,driven,585.751,491.977,580.456,652.889,0.979,-1.884,0
62,1.03437,driven,585.847,491.975,580.456,652.885,1.013,-1.919,0
63,1.05105,driven,585.847,491.975,580.456,652.885,1.013,-1.919,0
64,1.06773,driven,585.751,491.977,580.456,652.889,0.979,-1.884,0
65,1.08442,driven,585.219,491.985,580.185,652.906,0.790,-1.792,0
66,1.1011,driven,585.219,491.985,580.185,652.906,0.790,-1.792,0
67,1.11778,driven,585.219,491.985,580.463,652.914,0.790,-1.693,0
68,1.13447,driven,585.033,491.987,580.462,652.922,0.723,-1.627,0
69,1.15115,driven,585.136,491.986,580.462,652.918,0.760,-1.663,0
70,1.16783,driven,585.136,491.986,580.522,652.920,0.760,-1.642,0
71,1.18452,driven,585.136,491.986,580.462,652.918,0.760,-1.663,0
72,1.2012,driven,585.033,491.987,580.495,652.923,0.723,-1.615,0
73,1.21788,driven,585.136,491.986,580.344,652.915,0.760,-1.706,0
74,1.23457,driven,585.286,491.984,580.344,652.908,0.813,-1.759,0
75,1.25125,driven,585.432,491.982,580.232,652.898,0.866,-1.851,0
76,1.26793,driven,585.432,491.982,580.225,652.897,0.866,-1.853,0
77,1.28462,driven,585.532,491.980,580.172,652.891,0.901,-1.908,0
78,1.3013,driven,585.432,491.982,580.171,652.896,0.866,-1.873,0
79,1.31798,driven,585.230,491.985,580.172,652.905,0.794,-1.800,0
80,1.33467,driven,585.138,491.986,580.172,652.909,0.761,-1.768,0
81,1.35135,driven,585.087,491.986,580.174,652.912,0.743,-1.749,0
82,1.36803,driven,585.079,491.987,580.189,652.912,0.740,-1.740,0
83,1.38472,driven,585.079,491.987,580.189,652.912,0.740,-1.740,0
84,1.4014,driven,585.125,491.986,580.189,652.910,0.756,-1.757,0
85,1.41808,driven,585.079,491.987,580.300,652.916,0.740,-1.701,0
86,1.43477,driven,584.639,491.992,580.655,652.942,0.583,-1.418,0
87,1.45145,driven,583.210,492.000,581.330,652.989,0.075,-0.669,0
88,1.46813,driven,579.740,491.967,583.410,652.925,-1.160,1.306,0
89,1.48482,driven,575.664,491.833,585.171,652.552,-2.612,3.385,0
90,1.5015,driven,569.920,491.468,586.971,651.562,-4.660,6.079,0
91,1.51818,driven,563.089,490.764,589.003,649.665,-7.104,9.263,0
92,1.53487,driven,556.578,489.817,589.585,647.397,-9.445,11.830,0
93,1.55155,driven,548.510,488.262,589.613,643.927,-12.370,14.791,0
94,1.56823,driven,540.832,486.380,589.580,639.822,-15.184,17.625,0
95,1.58492,driven,533.825,484.306,587.941,635.939,-17.784,19.641,0
96,1.6016,driven,526.585,481.792,584.671,631.949,-20.512,21.148,0
97,1.61828,driven,522.104,480.039,580.704,629.996,-22.225,21.345,0
98,1.63497,driven,522.104,480.039,575.555,631.907,-22.225,19.390,0
99,1.65165,driven,522.104,480.039,567.559,634.489,-22.225,16.399,0
100,1.66833,driven,523.697,480.680,559.153,637.727,-21.613,12.722,0
101,1.68502,driven,530.285,483.125,548.239,643.121,-19.112,6.402,0
102,1.7017,driven,540.156,486.195,536.444,647.152,-15.433,-1.321,0
103,1.71838,driven,552.584,489.101,522.788,647.320,-10.890,-10.665,0
104,1.73507,driven,565.899,491.089,511.210,642.516,-6.097,-19.858,0
105,1.75175,driven,579.538,491.963,502.141,633.139,-1.232,-28.733,0
106,1.76843,driven,593.134,491.681,497.100,620.903,3.609,-36.619,0
107,1.78512,driven,605.503,490.420,495.991,608.437,8.035,-42.859,0
108,1.8018,driven,616.972,488.375,496.513,595.197,12.181,-48.434,0
109,1.81848,driven,628.350,485.481,499.587,582.131,16.360,-53.108,0
110,1.83517,driven,638.724,482.049,504.629,571.153,20.250,-56.397,0
111,1.85185,driven,648.990,477.855,512.494,563.235,24.197,-57.973,0
112,1.86853,driven,658.900,472.987,521.187,556.391,28.127,-58.799,0
113,1.88522,driven,668.220,467.596,531.237,552.194,31.959,-58.301,0
114,1.9019,driven,676.624,461.979,542.301,550.739,35.557,-56.543,0
115,1.91858,driven,684.618,455.879,554.835,551.154,39.136,-53.717,0
116,1.93527,driven,691.228,450.196,566.044,551.437,42.239,-51.036,0
117,1.95195,driven,696.408,445.279,578.482,554.889,44.781,-47.093,0
118,1.96863,driven,701.095,440.428,596.236,562.598,47.181,-40.640,0
119,1.98532,driven,705.032,436.020,615.535,569.853,49.285,-33.772,0
120,2.002,driven,705.686,435.255,634.669,579.746,49.643,-26.174,0
121,2.01868,driven,705.686,435.255,651.543,586.878,49.643,-19.651,0
122,2.03537,driven,705.686,435.255,677.277,593.729,49.643,-10.163,0
123,2.05205,driven,701.655,439.821,703.912,600.805,47.475,0.803,0
124,2.06873,driven,694.807,446.845,735.235,602.687,43.984,14.543,0
125,2.08542,driven,684.207,456.213,759.117,598.724,38.948,27.728,0
126,2.1021,driven,669.923,466.519,781.449,582.635,32.677,43.845,0
127,2.11878,driven,655.827,474.587,790.153,563.343,26.894,56.545,0
128,2.13547,driven,643.106,480.359,791.863,541.942,21.921,67.511,0
129,2.15215,driven,631.714,484.454,788.429,521.350,17.612,76.752,0
130,2.16883,driven,619.047,487.913,779.398,502.357,12.938,84.853,0
131,2.18552,driven,607.426,490.136,768.419,488.616,8.726,90.541,0
132,2.2022,driven,594.705,491.574,755.066,477.244,4.169,95.107,0
133,2.21888,driven,581.075,491.988,740.299,468.144,-0.685,98.517,0
134,2.23557,driven,567.103,491.213,726.002,465.286,-5.666,99.267,0
135,2.25225,driven,551.968,488.981,711.211,465.260,-11.113,98.472,0
136,2.26893,driven,536.365,485.098,696.146,465.322,-16.838,97.056,0
137,2.28562,driven,521.786,479.909,682.482,470.013,-22.347,93.524,0
138,2.3023,driven,507.829,473.374,668.669,480.542,-27.833,87.448,0
139,2.31898,driven,495.036,465.846,653.914,491.901,-33.118,80.687,0
