frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
36,0.6006,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
39,0.65065,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
40,0.66733,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
41,0.68402,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
42,0.7007,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
43,0.71738,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
44,0.73407,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
45,0.75075,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
46,0.76743,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
47,0.78412,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
48,0.8008,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
49,0.81748,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
50,0.83417,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
51,0.85085,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
52,0.86753,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
53,0.88422,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
54,0.9009,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
55,0.91758,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
56,0.93427,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
57,0.95095,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
60,1.001,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,,,,,,,1,,,0,,,100,0,0,0,,0,0,0,0,0
74,1.23457,free_swing,605,194,764,195,-178.933,89.64,0,-2.21,70.46,0,159.00,0.89,2500,0,0,0,12.0120,0,0,0,0,0
75,1.25125,free_swing,605,194,764,195,-178.933,89.64,0,-0.57,33.13,0,159.00,0.89,2500,0,0,0,11.9895,0,0,0,0,0
76,1.26793,free_swing,605,194,764,195,-178.933,89.64,0,0.47,2.18,0,159.00,0.89,2500,0,0,0,11.9830,0,0,0,0,0
77,1.28462,free_swing,605,194,764,195,-178.933,89.64,0,0.92,-22.40,0,159.00,0.89,2500,0,0,0,11.9858,0,0,0,0,0
78,1.3013,free_swing,605,194,764,195,-178.933,89.64,0,0.77,-40.61,0,159.00,0.89,2500,0,0,0,11.9928,0,0,0,0,0
79,1.31798,free_swing,605,194,764,195,-178.933,89.64,0,0.02,-52.44,0,159.00,0.89,2500,0,0,0,12.0000,0,0,0,0,0
80,1.33467,free_swing,605,194,764,195,-178.933,89.64,0,-2.17,-63.47,0,159.00,0.89,2500,0,0,0,12.0099,0,0,0,0,0
81,1.35135,free_swing,605,194,774,208,-178.933,85.264,0,-4.25,-67.78,0,169.58,5.71,2500,0,0,0,12.1470,0,0,0,0,0
82,1.36803,free_swing,605,194,774,208,-178.933,85.264,0,-4.23,-60.28,0,169.58,5.71,2500,0,0,0,12.1406,0,0,0,0,0
83,1.38472,free_swing,606,194,774,208,-179.288,85.236,0,-5.45,-41.74,0,168.58,5.09,2500,0,0,0,12.1408,0,0,0,0,0
84,1.4014,free_swing,606,194,774,208,-179.288,85.236,0,-6.43,-18.70,0,168.58,5.09,2500,0,0,0,12.1310,0,0,0,0,0
85,1.41808,free_swing,606,194,778,212,-179.288,84.026,0,-6.44,-9.06,0,172.94,7.80,2500,0,0,0,12.1646,0,0,0,0,0
86,1.43477,free_swing,606,194,778,212,-179.288,84.026,0,-5.47,-13.33,0,172.94,7.80,2500,0,0,0,12.1650,0,0,0,0,0
87,1.45145,free_swing,607,194,779,212,-179.644,84.026,0,-4.25,-9.25,0,172.94,7.80,2500,0,0,0,12.1745,0,0,0,0,0
88,1.46813,free_swing,607,194,779,212,-179.644,84.026,0,-4.27,22.78,0,172.94,7.80,2500,0,0,0,12.1752,0,0,0,0,0
89,1.48482,free_swing,607,194,779,212,-179.644,84.026,0,-2.18,52.15,0,172.94,7.80,2500,0,0,0,12.1882,0,0,0,0,0
90,1.5015,free_swing,607,194,776,207,-179.644,85.601,0,1.27,59.16,0,169.50,5.66,2500,0,0,0,12.1487,0,0,0,0,0
91,1.51818,free_swing,607,194,775,208,-179.644,85.236,0,1.27,43.84,0,168.58,5.09,2500,0,0,0,12.1495,0,0,0,0,0
92,1.53487,free_swing,607,194,766,198,-179.644,88.559,0,-0.94,-1.06,0,159.05,0.86,2500,0,0,0,12.0374,0,0,0,0,0
93,1.55155,free_swing,607,194,766,203,-179.644,86.76,0,-1.76,-67.05,0,159.25,0.73,2500,0,0,0,12.1208,0,0,0,0,0
94,1.56823,free_swing,607,194,766,209,-179.644,84.611,0,-5.14,-144.81,0,159.71,0.45,2500,0,0,0,12.2972,0,0,0,0,0
95,1.58492,free_swing,608,194,765,218,180.0,81.309,0,-9.10,-212.10,0,158.82,1.00,2500,0,0,0,12.5762,0,0,0,0,0
96,1.6016,free_swing,608,194,764,229,180.0,77.355,0,-16.36,-270.65,0,159.88,0.34,2500,0,0,0,12.9186,0,0,0,0,0
97,1.61828,free_swing,609,194,761,241,179.644,72.818,0,-28.38,-301.36,0,159.10,0.83,2500,0,0,0,13.2695,0,0,0,0,0
98,1.63497,free_swing,611,194,758,256,178.933,67.132,0,-43.77,-349.86,0,159.54,0.55,2500,0,0,0,13.8361,0,0,0,0,0
99,1.65165,free_swing,613,194,753,271,178.221,61.189,0,-63.67,-397.26,0,159.78,0.40,2500,0,0,0,14.5612,0,0,0,0,0
100,1.66833,free_swing,617,194,746,287,176.8,54.211,0,-90.82,-452.31,0,159.03,0.87,2500,0,0,0,15.6540,0,0,0,0,0
101,1.68502,free_swing,622,194,737,305,175.03,46.014,0,-118.28,-504.42,0,159.83,0.37,2500,0,0,0,16.9931,0,0,0,0,0
102,1.7017,free_swing,628,194,725,322,172.919,37.155,0,-151.50,-558.60,0,160.60,0.11,2500,0,0,0,18.7566,0,0,0,0,0
103,1.71838,free_swing,636,196,710,338,170.013,27.525,0,-192.85,-614.88,0,160.12,0.19,2500,0,0,0,21.1223,0,0,0,0,0
104,1.73507,free_swing,646,198,692,352,166.394,16.631,0,-236.74,-659.16,0,160.72,0.19,2500,0,0,0,23.7512,0,0,0,0,0
105,1.75175,free_swing,657,201,673,361,162.35,5.711,0,-282.13,-699.87,0,160.80,0.23,2500,0,0,0,26.5617,0,0,0,0,0
106,1.76843,free_swing,671,206,652,367,157.08,-6.858,0,-327.35,-743.47,0,162.12,1.06,2500,0,0,0,29.3781,0,0,0,0,0
107,1.78512,free_swing,686,214,632,367,151.049,-19.436,0,-366.55,-779.29,0,162.25,1.14,2500,0,0,0,31.3991,0,0,0,0,0
108,1.8018,free_swing,701,223,616,359,144.834,-32.005,0,-399.80,-803.02,0,160.38,0.03,2500,0,0,0,32.3139,0,0,0,0,0
109,1.81848,free_swing,716,235,601,346,138.013,-46.014,0,-427.28,-815.87,0,159.83,0.37,2500,0,0,0,31.7800,0,0,0,0,0
110,1.83517,free_swing,731,250,593,329,130.486,-60.21,0,-445.53,-812.14,0,159.01,0.88,2500,0,0,0,29.5911,0,0,0,0,0
111,1.85185,free_swing,743,267,589,313,123.098,-73.369,0,-458.36,-802.58,0,160.72,0.19,2500,0,0,0,26.7623,0,0,0,0,0
112,1.86853,free_swing,754,286,592,296,115.296,-86.468,0,-468.96,-792.56,0,162.31,1.17,2500,0,0,0,23.6045,0,0,0,0,0
113,1.88522,free_swing,762,307,602,280,107.312,-99.578,0,-473.89,-782.05,0,162.26,1.15,2500,0,0,0,20.2409,0,0,0,0,0
114,1.9019,free_swing,767,328,617,266,99.638,-112.457,0,-474.58,-781.88,0,162.31,1.17,2500,0,0,0,17.2206,0,0,0,0,0
115,1.91858,free_swing,769,350,637,255,91.779,-125.742,0,-477.88,-823.95,0,162.63,1.38,2500,0,0,0,15.0384,0,0,0,0,0
116,1.93527,free_swing,768,373,662,248,83.581,-139.702,0,-474.05,-851.95,0,163.89,2.16,2500,0,0,0,12.9095,0,0,0,0,0
117,1.95195,free_swing,764,394,689,247,75.964,-152.969,0,-461.74,-860.36,0,165.03,2.87,2500,0,0,0,11.2557,0,0,0,0,0
118,1.96863,free_swing,758,414,722,253,68.529,-167.396,0,-437.65,-803.42,0,164.98,2.84,2500,0,0,0,9.6955,0,0,0,0,0
119,1.98532,free_swing,749,433,759,269,61.049,176.511,0,-397.56,-710.16,0,164.30,2.42,2500,0,0,0,8.6513,0,0,0,0,0
120,2.002,free_swing,740,447,774,289,55.125,167.798,0,-344.80,-580.56,0,161.62,0.74,2500,0,0,0,7.6385,0,0,0,0,0
121,2.01868,free_swing,732,459,792,302,50.013,159.085,0,-276.44,-414.63,0,168.07,4.77,2500,0,0,0,6.5941,0,0,0,0,0
122,2.03537,free_swing,725,468,794,321,45.996,154.920,0,-176.77,-212.36,1,162.39,1.22,2500,1,0,0,5.4444,0,0,0,0,0
123,2.05205,free_swing,721,474,,,43.519,,1,-61.57,,0,,,2500,0,0,0,,0,0,0,0,0
124,2.06873,free_swing,718,474,,,42.749,,1,40.31,,0,,,2500,0,0,0,,0,0,0,0,0
125,2.08542,free_swing,721,471,,,44.249,,1,103.65,,0,,,2500,0,0,0,,0,0,0,0,0
126,2.1021,free_swing,727,464,,,47.511,,1,91.38,,0,,,2500,0,0,0,,0,0,0,0,0
127,2.11878,free_swing,730,461,,,49.014,,1,9.49,,0,,,2500,0,0,0,,0,0,0,0,0
128,2.13547,free_swing,729,464,,,47.987,,1,-129.99,,0,,,2500,0,0,0,,0,0,0,0,0
129,2.15215,free_swing,721,472,,,44.004,,1,-292.96,,0,,,2500,0,0,0,,0,0,0,0,0
130,2.16883,free_swing,706,485,,,37.011,,1,-435.01,,0,,,2500,0,0,0,,0,0,0,0,0
131,2.18552,free_swing,688,497,,,29.396,,1,-514.18,,0,,,2500,0,0,0,,0,0,0,0,0
132,2.2022,free_swing,662,509,,,19.323,,1,-622.46,,0,,,2500,0,0,0,,0,0,0,0,0
133,2.21888,free_swing,633,515,786,462,8.881,109.121,0,-679.50,-249.70,1,161.92,0.93,2500,0,0,0,15.5791,0,1,1,0,0
134,2.23557,free_swing,603,517,760,475,-1.768,104.956,0,-712.93,-249.64,1,162.52,1.31,2500,0,0,0,17.2109,0,1,1,0,0
135,2.25225,free_swing,575,496,734,466,-13.173,100.793,0,-722.74,-249.58,1,161.81,0.86,2500,0,0,0,18.1983,0,1,1,0,0
136,2.26893,free_swing,531,484,692,465,-30.833,96.630,0,-708.94,-249.64,1,162.12,1.06,2500,0,0,1,18.4930,0,0,0,0,0
137,2.28562,free_swing,517,477,679,470,-36.719,92.465,0,-671.53,-249.70,1,162.15,1.08,2500,0,0,1,17.7705,0,0,0,0,0
138,2.3023,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
139,2.31898,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
140,2.33567,free_swing,431,410,612,442,-72.738,79.974,0,-704.31,174.44,0,183.81,14.58,2500,0,0,0,18.9306,0,0,0,0,0
141,2.35235,free_swing,448,370,607,400,-84.644,79.256,0,-630.71,-9.76,0,161.81,0.86,2500,0,0,0,18.5245,0,0,0,0,0
142,2.36903,free_swing,449,343,608,375,-94.316,78.539,0,-565.36,-161.23,0,162.19,1.10,2500,0,0,0,18.3547,0,0,0,0,0
143,2.38572,free_swing,452,319,591,349,-102.995,77.821,0,-508.27,-279.97,0,142.20,11.36,2500,0,0,0,18.3327,0,0,0,0,0
144,2.4024,free_swing,459,298,611,353,-110.934,70.173,0,-459.43,-366.00,0,161.64,0.76,2500,0,0,0,19.2874,0,0,0,0,0
145,2.41908,free_swing,467,279,592,344,-118.325,62.526,0,-418.84,-419.30,0,140.89,12.18,2500,0,0,0,20.0918,0,0,0,0,0
146,2.43577,free_swing,477,263,593,343,-125.08,55.408,0,-395.43,-438.03,0,140.91,12.16,2500,0,0,0,20.9223,0,0,0,0,0
147,2.45245,free_swing,488,249,594,342,-131.455,48.738,0,-370.31,-409.46,0,141.01,12.10,2500,0,0,0,20.7949,0,0,0,0,0
148,2.46913,free_swing,500,237,596,341,-137.534,42.709,0,-348.27,-358.86,0,141.53,11.78,2500,0,0,0,20.3030,0,0,0,0,0
149,2.48582,free_swing,512,227,597,340,-143.13,36.951,0,-326.54,-331.07,0,141.40,11.86,2500,0,0,0,19.9977,0,0,0,0,0
150,2.5025,free_swing,524,218,598,338,-148.486,31.661,0,-305.63,-306.95,0,140.98,12.12,2500,0,0,0,19.6511,0,0,0,0,0
151,2.51918,free_swing,536,212,599,338,-153.275,26.565,0,-286.31,-288.68,0,140.87,12.19,2500,0,0,0,19.3231,0,0,0,0,0
152,2.53587,free_swing,548,206,600,336,-158.066,21.801,0,-268.26,-270.14,0,140.01,12.72,2500,0,0,0,18.9666,0,0,0,0,0
153,2.55255,free_swing,559,202,602,335,-162.242,17.916,0,-252.11,-253.48,0,139.78,12.87,2500,0,0,0,18.5869,0,0,0,0,0
154,2.56923,free_swing,570,198,603,335,-166.394,13.543,0,-238.92,-232.57,0,140.92,12.16,2500,0,0,0,18.2327,0,0,0,0,0
155,2.58592,free_swing,581,196,604,335,-170.362,9.395,0,-226.54,-218.89,0,140.89,12.18,2500,0,0,0,17.9218,0,0,0,0,0
156,2.6026,free_swing,591,195,606,335,-173.935,6.116,0,-216.98,-218.79,0,140.80,12.23,2500,0,0,0,17.7589,0,0,0,0,0
157,2.61928,free_swing,601,194,607,336,-177.51,2.42,0,-210.80,-230.68,0,142.13,11.41,2500,0,0,0,17.7612,0,0,0,0,0
158,2.63597,free_swing,611,193,609,334,178.939,-0.813,0,-204.55,-249.01,0,141.01,12.10,2500,0,0,0,17.7693,0,0,0,0,0
159,2.65265,free_swing,620,194,604,355,175.737,-5.827,0,-201.16,-274.35,0,161.79,0.85,2500,0,0,0,17.8675,0,0,0,0,0
160,2.66933,free_swing,630,195,600,354,172.171,-10.841,0,-199.06,-319.61,0,161.81,0.86,2500,0,0,0,18.1325,0,0,0,0,0
161,2.68602,free_swing,639,196,595,352,168.968,-15.858,0,-196.08,-332.31,0,162.09,1.04,2500,0,0,0,17.9918,0,0,0,0,0
162,2.7027,free_swing,648,198,590,349,165.706,-20.871,0,-196.66,-274.48,0,161.76,0.83,2500,0,0,0,17.2056,0,0,0,0,0
163,2.71938,free_swing,657,201,586,347,162.35,-25.885,0,-201.63,-172.33,0,162.35,1.20,2500,0,0,0,16.1530,0,0,0,0,0
164,2.73607,free_swing,666,204,584,341,158.988,-30.902,0,-208.20,-89.14,0,159.67,0.47,2500,0,0,0,15.3401,0,0,0,0,0
165,2.75275,free_swing,675,208,597,348,155.497,-29.124,0,-220.98,-49.70,0,160.26,0.10,2500,0,0,0,15.2040,0,0,0,0,0
166,2.76943,free_swing,685,213,613,357,151.531,-26.565,0,-238.92,-65.09,0,161.00,0.36,2500,0,0,0,15.5728,0,0,0,0,0
167,2.78612,free_swing,695,219,626,343,147.393,-29.094,0,-260.29,-132.92,0,141.90,11.54,2500,0,0,0,16.3228,0,0,0,0,0
168,2.8028,free_swing,705,226,614,360,143.059,-34.312,0,-282.60,-232.36,0,161.98,0.97,2500,0,0,0,17.4021,0,0,0,0,0
169,2.81948,free_swing,716,235,613,360,138.013,-39.529,0,-307.80,-327.94,0,161.97,0.96,2500,0,0,0,18.6236,0,0,0,0,0
170,2.83617,free_swing,727,246,613,361,132.489,-44.75,0,-332.45,-360.11,0,161.93,0.94,2500,0,0,0,19.0508,0,0,0,0,0
171,2.85285,free_swing,737,258,612,361,126.941,-50.511,0,-354.36,-347.67,0,161.97,0.96,2500,0,0,0,18.6905,0,0,0,0,0
172,2.86953,free_swing,747,272,612,361,120.842,-56.605,0,-379.13,-375.36,0,161.70,0.79,2500,0,0,0,18.8062,0,0,0,0,0
173,2.88622,free_swing,756,289,611,362,114.034,-63.277,0,-403.34,-434.33,0,162.34,1.19,2500,0,0,0,19.1162,0,0,0,0,0
174,2.9029,free_swing,762,307,611,362,107.312,-69.986,0,-427.89,-455.05,0,160.70,0.17,2500,0,0,0,18.8428,0,0,0,0,0
175,2.91958,free_swing,767,327,610,362,99.987,-77.433,0,-454.36,-480.68,0,160.85,0.27,2500,0,0,0,18.4664,0,0,0,0,0
176,2.93627,free_swing,770,351,627,353,91.414,-89.199,0,-516.74,-547.28,0,143.01,10.85,2500,0,0,0,19.1005,0,0,0,0,0
177,2.95295,free_swing,769,375,626,356,82.919,-97.568,0,-595.22,-624.43,0,144.26,10.08,2500,0,0,0,20.8476,0,0,0,0,0
178,2.96963,free_swing,763,402,607,363,73.131,-104.036,0,-689.57,-708.38,0,160.80,0.23,2500,0,0,0,23.5169,0,0,0,0,0
179,2.98632,free_swing,749,433,625,363,61.049,-119.445,0,-766.31,-775.22,0,142.39,11.24,2500,0,0,0,22.0237,0,0,0,0,0
180,3.003,free_swing,723,468,622,366,45.503,-135.282,0,-806.90,-811.00,0,143.54,10.52,2500,0,0,0,18.4163,0,0,0,0,0
181,3.01968,free_swing,696,491,619,370,32.905,-147.529,0,-812.25,-829.41,0,143.42,10.60,2500,0,0,0,15.4394,0,0,0,0,0
182,3.03637,free_swing,660,508,614,372,18.771,-161.313,0,-781.21,-775.88,0,143.57,10.51,2500,0,0,0,12.1120,0,0,0,0,0
183,3.05305,free_swing,628,515,611,373,7.125,-173.173,0,-728.33,-709.57,0,143.01,10.85,2500,0,0,0,10.0730,0,0,0,0,0
184,3.06973,free_swing,596,515,607,372,-4.289,175.601,0,-691.71,-702.21,0,143.42,10.60,2500,0,0,0,9.4750,0,0,0,0,0
185,3.08642,free_swing,568,493,606,364,-16.164,163.586,0,-680.80,-709.30,0,134.48,16.17,2500,0,0,0,9.9740,0,0,0,0,0
186,3.1031,free_swing,542,483,603,363,-27.277,153.054,0,-667.83,-705.98,0,134.61,16.09,2500,0,0,0,10.8633,0,0,0,0,0
187,3.11978,free_swing,509,483,614,360,-37.72,139.514,0,-659.65,-698.21,0,161.72,0.81,2500,0,0,0,12.7222,0,0,0,0,0
188,3.13647,free_swing,486,460,613,360,-49.283,128.217,0,-627.40,-659.58,0,161.64,0.76,2500,0,0,0,13.9480,0,0,0,0,0
189,3.15315,free_swing,470,437,612,361,-59.281,118.156,0,-576.64,-593.53,0,161.06,0.40,2500,0,0,0,14.1926,0,0,0,0,0
190,3.16983,free_swing,458,414,611,362,-68.529,108.771,0,-504.62,-504.01,0,161.60,0.73,2500,0,0,0,13.2737,0,0,0,0,0
191,3.18652,free_swing,452,394,610,362,-75.964,101.449,0,-408.90,-398.41,0,161.21,0.49,2500,0,0,0,11.0543,0,0,0,0,0
192,3.2032,free_swing,449,378,610,362,-81.769,95.675,0,-289.60,-290.91,0,161.79,0.85,2500,0,0,0,8.3307,0,0,0,0,0
193,3.21988,free_swing,448,367,609,362,-85.711,91.779,0,-149.40,-149.75,0,161.08,0.41,2500,0,0,0,5.8558,0,0,0,0,0
194,3.23657,free_swing,448,363,610,362,-87.138,90.354,0,10.33,9.97,0,162.00,0.98,2500,0,0,0,4.8960,0,0,0,0,0
195,3.25325,free_swing,448,365,610,363,-86.424,90.707,0,155.11,153.89,0,162.01,0.99,2500,0,0,0,6.0102,0,0,0,0,0
196,3.26993,free_swing,449,376,610,362,-82.476,94.97,0,261.59,259.61,0,161.61,0.74,2500,0,0,0,7.6833,0,0,0,0,0
197,3.28662,free_swing,452,393,610,362,-76.31,101.101,0,307.44,307.93,0,161.01,0.37,2500,0,0,0,8.1123,0,0,0,0,0
198,3.3033,free_swing,456,408,610,362,-70.777,106.631,0,290.62,292.24,0,160.72,0.19,2500,0,0,0,7.0854,0,0,0,0,0
199,3.31998,free_swing,460,418,611,362,-66.942,110.348,0,226.28,227.32,0,161.05,0.39,2500,0,0,0,5.4864,0,0,0,0,0
200,3.33667,free_swing,463,425,611,362,-64.231,113.058,0,135.68,134.22,0,160.85,0.27,2500,0,0,0,4.1376,0,0,0,0,0
201,3.35335,free_swing,465,428,611,361,-62.956,114.651,0,49.77,48.69,0,160.64,0.13,2500,0,0,0,3.5414,0,0,0,0,0
202,3.37003,free_swing,465,429,611,362,-62.639,114.651,0,-24.20,-25.32,0,160.64,0.13,2500,0,0,0,3.4603,0,0,0,0,0
203,3.38672,free_swing,464,427,611,362,-63.435,113.854,0,-92.45,-93.18,0,160.73,0.19,2500,0,0,0,3.7638,0,0,0,0,0
204,3.4034,free_swing,462,422,611,362,-65.349,111.934,0,-150.80,-151.33,0,160.63,0.13,2500,0,0,0,4.3513,0,0,0,0,0
205,3.42008,free_swing,459,415,611,362,-68.066,109.223,0,-181.40,-180.25,0,160.98,0.34,2500,0,0,0,4.8759,0,0,0,0,0
206,3.43677,free_swing,455,406,610,362,-71.565,105.848,0,-175.88,-172.63,0,161.12,0.44,2500,0,0,0,5.0285,0,0,0,0,0
207,3.45345,free_swing,453,398,610,362,-74.495,102.915,0,-126.07,-137.55,0,161.07,0.41,2500,0,0,0,4.6653,0,0,0,0,0
208,3.47013,free_swing,452,394,610,362,-75.964,101.449,0,-36.83,-39.61,0,161.21,0.49,2500,0,0,0,4.1237,0,0,0,0,0
209,3.48682,free_swing,452,396,610,362,-75.275,102.144,0,69.96,81.89,0,161.62,0.74,2500,0,0,0,4.2459,0,0,0,0,0
210,3.5035,free_swing,454,403,611,362,-72.688,104.636,0,205.50,239.44,0,162.27,1.15,2500,0,0,0,5.7245,0,0,0,0,0
211,3.52018,free_swing,460,416,611,362,-67.6,109.678,0,369.77,433.07,0,160.37,0.04,2500,0,0,0,9.1714,0,0,0,0,0
212,3.53687,free_swing,469,435,608,352,-60.078,120.778,0,562.78,662.75,1,161.90,0.92,2500,1,0,0,14.0894,0,1,1,0,0
213,3.55355,free_swing,486,459,607,351,-49.554,131.872,0,784.53,928.50,1,162.19,1.10,2500,1,0,0,20.1183,0,1,1,0,0
214,3.57023,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
215,3.58692,free_swing,544,504,615,358,-23.245,154.066,0,592.47,714.95,0,162.35,1.20,2500,0,0,0,9.6199,0,0,0,0,0
216,3.6036,free_swing,569,513,603,373,-13.865,166.35,0,518.30,589.54,0,144.07,10.19,2500,0,0,0,7.2912,0,0,0,0,0
217,3.62028,free_swing,592,516,606,373,-5.675,174.408,0,454.33,484.78,0,143.68,10.44,2500,0,0,0,6.1193,0,0,0,0,0
