frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
90,1.5015,free_swing,646,512,603,670,13.606103,-15.224,0,-189.33,-369.77,0,163.75,0.75,2500,0,0,0,4.8866,0,0,0,0,0
91,1.51818,free_swing,636,514,578,667,9.987422,-20.761,0,-219.27,-314.16,0,163.62,0.67,2500,0,0,0,5.1146,0,0,0,0,0
92,1.53487,free_swing,625,515,555,664,6.064922,-25.164,0,-247.04,-256.91,0,164.62,1.29,2500,0,0,0,5.3233,0,0,0,0,0
93,1.55155,free_swing,613,516,533,659,1.778800,-29.224,0,-266.98,-207.18,0,163.86,0.81,2500,0,0,0,5.4281,0,0,0,0,0
94,1.56823,free_swing,600,517,513,655,-2.827125,-32.229,0,-293.78,-135.93,0,163.13,0.37,2500,0,0,0,5.6054,0,0,0,0,0
95,1.58492,free_swing,586,516,495,651,-7.781046,-33.983,0,-309.68,-78.03,0,162.81,0.17,2500,0,0,0,5.6613,0,0,0,0,0
96,1.6016,free_swing,571,514,478,646,-13.099843,-35.166,0,-320.76,-25.76,0,161.47,0.65,2500,0,0,0,5.7088,0,0,0,0,0
97,1.61828,free_swing,557,509,463,641,-18.323261,-35.455,0,-320.80,10.94,0,162.05,0.30,2500,0,0,0,5.6305,0,0,0,0,0
98,1.63497,free_swing,548,487,451,636,-24.443955,-33.064,0,-311.82,29.72,0,177.79,9.39,2500,0,0,0,5.5442,0,0,0,0,0
99,1.65165,free_swing,530,497,439,631,-28.779806,-34.181,0,-297.90,39.12,0,161.98,0.34,2500,0,0,0,5.3850,0,0,0,0,0
100,1.66833,free_swing,518,490,429,625,-33.690068,-33.395,0,-276.65,33.22,0,161.70,0.51,2500,0,0,0,5.2328,0,0,0,0,0
101,1.68502,free_swing,508,483,420,618,-37.998732,-33.098,0,-254.31,21.28,0,161.15,0.85,2500,0,0,0,5.1229,0,0,0,0,0
102,1.7017,free_swing,500,474,413,611,-42.225723,-32.417,0,-227.52,6.24,0,162.29,0.15,2500,0,0,0,4.9812,0,0,0,0,0
103,1.71838,free_swing,492,467,406,604,-46.005086,-32.118,0,-204.07,-3.00,0,161.76,0.48,2500,0,0,0,4.9037,0,0,0,0,0
104,1.73507,free_swing,487,461,399,596,-48.780569,-33.098,0,-169.95,-33.03,0,161.15,0.85,2500,0,0,0,4.7414,0,0,0,0,0
105,1.75175,free_swing,482,455,393,590,-51.562699,-33.395,0,-139.35,-54.90,0,161.70,0.51,2500,0,0,0,4.6502,0,0,0,0,0
106,1.76843,free_swing,479,451,387,583,-53.343892,-34.875,0,-105.55,-78.66,0,160.90,1.01,2500,0,0,0,4.5209,0,0,0,0,0
107,1.78512,free_swing,476,447,381,577,-55.124672,-36.158,0,-72.08,-100.30,0,161.01,0.94,2500,0,0,0,4.4578,0,0,0,0,0
108,1.8018,free_swing,475,445,376,572,-55.914113,-37.937,0,-37.72,-118.44,0,161.03,0.93,2500,0,0,0,4.3655,0,0,0,0,0
109,1.81848,free_swing,474,444,370,568,-56.408718,-39.987,0,-3.04,-138.04,0,161.84,0.43,2500,0,0,0,4.3346,0,0,0,0,0
110,1.83517,free_swing,475,445,365,564,-55.914113,-42.749,0,32.68,-155.20,0,162.05,0.30,2500,0,0,0,4.3000,0,0,0,0,0
111,1.85185,free_swing,476,447,361,560,-55.124672,-45.503,0,67.89,-171.30,0,161.23,0.80,2500,0,0,0,4.3238,0,0,0,0,0
112,1.86853,free_swing,478,450,358,558,-53.841815,-48.013,0,99.58,-182.59,0,161.44,0.67,2500,0,0,0,4.3631,0,0,0,0,0
113,1.88522,free_swing,481,454,355,555,-52.062603,-51.285,0,130.79,-192.79,0,161.48,0.65,2500,0,0,0,4.4476,0,0,0,0,0
114,1.9019,free_swing,486,460,354,553,-49.282878,-54.834,0,154.77,-195.70,0,161.47,0.65,2500,0,0,0,4.4604,0,0,0,0,0
115,1.91858,free_swing,491,465,355,551,-46.766270,-57.693,0,176.36,-191.10,0,160.91,1.00,2500,0,0,0,4.5132,0,0,0,0,0
116,1.93527,free_swing,497,472,356,550,-43.492564,-61.049,0,192.32,-175.03,0,161.14,0.86,2500,0,0,0,4.5101,0,0,0,0,0
117,1.95195,free_swing,504,478,359,549,-40.215470,-63.911,0,205.25,-149.15,0,161.45,0.67,2500,0,0,0,4.5117,0,0,0,0,0
118,1.96863,free_swing,511,484,364,550,-36.940896,-65.821,0,215.91,-115.16,0,161.14,0.86,2500,0,0,0,4.5158,0,0,0,0,0
119,1.98532,free_swing,520,490,371,552,-33.098394,-67.407,0,225.35,-72.25,0,161.38,0.71,2500,0,0,0,4.5189,0,0,0,0,0
120,2.002,free_swing,529,496,380,555,-29.261199,-68.398,0,232.37,-24.79,0,160.26,1.40,2500,0,0,0,4.5427,0,0,0,0,0
121,2.01868,free_swing,539,501,389,560,-25.295546,-68.529,0,235.93,23.54,0,161.19,0.83,2500,0,0,0,4.5442,0,0,0,0,0
122,2.03537,free_swing,549,505,401,567,-21.471368,-67.27,0,233.05,79.92,0,160.46,1.27,2500,0,0,0,4.5205,0,0,0,0,0
123,2.05205,free_swing,559,509,412,576,-17.650124,-65.497,0,229.86,140.22,0,161.55,0.61,2500,0,0,0,4.5771,0,0,0,0,0
124,2.06873,free_swing,570,512,426,585,-13.606103,-63.118,0,225.35,198.89,0,161.45,0.67,2500,0,0,0,4.6548,0,0,0,0,0
125,2.08542,free_swing,579,514,441,597,-10.336554,-58.975,0,214.89,262.71,0,161.04,0.92,2500,0,0,0,4.7470,0,0,0,0,0
126,2.1021,free_swing,589,515,459,610,-6.772160,-53.842,0,199.51,325.14,0,161.01,0.94,2500,0,0,0,4.7636,0,0,0,0,0
127,2.11878,free_swing,599,516,478,624,-3.199540,-48.249,0,176.44,387.51,0,162.19,0.21,2500,0,0,0,4.6428,0,0,0,0,0
128,2.13547,free_swing,606,516,499,638,-0.711712,-41.252,0,148.13,453.16,0,162.27,0.16,2500,0,0,0,4.4840,0,0,0,0,0
129,2.15215,free_swing,612,516,523,654,1.423205,-32.819,0,117.61,512.03,0,164.21,1.03,2500,0,0,0,4.2236,0,0,0,0,0
130,2.16883,free_swing,617,516,549,666,3.199540,-24.386,0,81.71,570.23,0,164.69,1.33,2500,0,0,0,3.8387,0,0,0,0,0
131,2.18552,free_swing,620,516,579,676,4.262611,-14.373,0,50.02,623.77,0,165.17,1.62,2500,0,0,0,3.5358,0,0,0,0,0
132,2.2022,free_swing,622,515,613,680,5.000645,-3.122,0,28.65,653.29,0,165.25,1.67,2500,0,0,0,3.2971,0,0,0,0,0
133,2.21888,free_swing,623,515,644,679,5.355825,7.297,0,17.55,658.21,0,165.34,1.73,2500,0,0,0,3.1313,0,0,0,0,0
134,2.23557,free_swing,623,515,676,672,5.355825,18.654,0,21.92,641.17,0,165.70,1.95,2500,0,0,0,3.1743,0,0,0,0,0
135,2.25225,free_swing,624,515,706,660,5.710593,29.489,0,39.98,594.85,0,166.58,2.49,2500,0,0,0,3.2974,0,0,0,0,0
136,2.26893,free_swing,627,515,728,643,6.772160,38.276,0,66.41,538.15,0,163.05,0.32,2500,0,0,0,3.5101,0,0,0,0,0
137,2.28562,free_swing,631,514,750,626,8.230975,46.736,0,96.38,478.82,0,163.42,0.54,2500,0,0,0,3.7812,0,0,0,0,0
138,2.3023,free_swing,636,513,769,608,10.049349,54.462,0,120.62,417.32,0,163.44,0.56,2500,0,0,0,3.9212,0,0,0,0,0
139,2.31898,free_swing,642,512,784,592,12.219313,60.604,0,138.74,366.93,0,162.98,0.28,2500,0,0,0,4.0367,0,0,0,0,0
140,2.33567,free_swing,649,511,798,576,14.725483,66.431,0,152.90,317.57,0,162.56,0.02,2500,0,0,0,4.1151,0,0,0,0,0
141,2.35235,free_swing,656,509,810,561,17.311646,71.342,0,161.12,263.90,0,162.54,0.01,2500,0,0,0,4.0857,0,0,0,0,0
142,2.36903,free_swing,663,507,821,548,19.892257,75.453,0,165.19,217.37,0,163.23,0.43,2500,0,0,0,4.0670,0,0,0,0,0
143,2.38572,free_swing,671,504,830,536,22.919555,78.621,0,164.79,168.78,0,162.19,0.21,2500,0,0,0,4.0343,0,0,0,0,0
144,2.4024,free_swing,678,501,838,527,25.615484,80.77,0,159.10,117.69,0,162.10,0.27,2500,0,0,0,3.9425,0,0,0,0,0
145,2.41908,free_swing,684,498,845,519,27.989238,82.569,0,153.62,71.53,0,162.36,0.10,2500,0,0,0,3.9049,0,0,0,0,0
146,2.43577,free_swing,691,495,852,513,30.661885,83.621,0,143.81,27.89,0,162.00,0.33,2500,0,0,0,3.8886,0,0,0,0,0
147,2.45245,free_swing,696,491,857,510,32.905243,83.27,0,133.86,-13.43,0,162.12,0.26,2500,0,0,0,3.8681,0,0,0,0,0
148,2.46913,free_swing,701,488,862,508,34.963098,82.919,0,124.55,-50.40,0,162.24,0.18,2500,0,0,0,3.8869,0,0,0,0,0
149,2.48582,free_swing,706,484,866,507,37.223571,81.82,0,114.11,-86.50,0,161.64,0.55,2500,0,0,0,3.9328,0,0,0,0,0
150,2.5025,free_swing,709,481,869,509,38.715220,80.074,0,101.60,-115.90,0,162.43,0.06,2500,0,0,0,3.9249,0,0,0,0,0
151,2.51918,free_swing,713,478,871,512,40.486012,77.856,0,87.53,-144.08,0,161.62,0.56,2500,0,0,0,3.9521,0,0,0,0,0
152,2.53587,free_swing,716,476,873,517,41.750888,75.364,0,73.82,-175.21,0,162.27,0.16,2500,0,0,0,3.9675,0,0,0,0,0
153,2.55255,free_swing,719,474,873,524,43.007906,72.013,0,61.19,-204.04,0,161.91,0.38,2500,0,0,0,3.9927,0,0,0,0,0
154,2.56923,free_swing,720,472,871,531,43.749199,68.658,0,47.42,-228.72,0,162.12,0.26,2500,0,0,0,3.9991,0,0,0,0,0
155,2.58592,free_swing,721,471,868,541,44.249443,64.537,0,30.07,-248.99,0,162.82,0.17,2500,0,0,0,3.9946,0,0,0,0,0
156,2.6026,free_swing,722,469,863,550,45.000000,60.124,0,13.83,-264.38,0,162.61,0.05,2500,0,0,0,4.0323,0,0,0,0,0
157,2.61928,free_swing,722,469,856,561,45.000000,55.528,0,-6.02,-273.16,0,162.54,0.01,2500,0,0,0,4.0387,0,0,0,0,0
158,2.63597,free_swing,721,470,848,572,44.497418,51.23,0,-25.96,-280.01,0,162.89,0.22,2500,0,0,0,4.0531,0,0,0,0,0
159,2.65265,free_swing,720,471,838,583,43.994914,46.494,0,-49.85,-279.60,0,162.69,0.10,2500,0,0,0,4.1211,0,0,0,0,0
160,2.66933,free_swing,718,473,826,594,42.990446,41.751,0,-75.00,-276.19,0,162.19,0.21,2500,0,0,0,4.2131,0,0,0,0,0
161,2.68602,free_swing,715,476,813,605,41.486250,37.224,0,-99.29,-268.95,0,162.00,0.33,2500,0,0,0,4.3019,0,0,0,0,0
162,2.7027,free_swing,711,479,799,616,39.714553,32.714,0,-128.71,-254.07,0,162.83,0.18,2500,0,0,0,4.4813,0,0,0,0,0
163,2.71938,free_swing,706,484,784,626,37.223571,28.78,0,-158.68,-233.91,0,162.01,0.32,2500,0,0,0,4.6693,0,0,0,0,0
164,2.73607,free_swing,699,488,768,636,34.380345,24.996,0,-186.55,-213.91,0,163.29,0.47,2500,0,0,0,4.8666,0,0,0,0,0
165,2.75275,free_swing,691,493,751,645,31.024774,21.541,0,-212.66,-194.00,0,163.41,0.54,2500,0,0,0,5.0629,0,0,0,0,0
166,2.76943,free_swing,682,499,734,653,27.198128,18.658,0,-260.45,-173.65,0,162.54,0.01,2500,0,0,0,5.9477,0,0,0,0,0
167,2.78612,free_swing,672,504,716,661,23.244984,15.656,0,-229.26,-160.26,0,163.05,0.32,2500,0,0,0,4.6535,0,0,0,0,0
168,2.8028,free_swing,660,508,697,667,18.771319,13.1,0,-219.45,-154.32,0,163.25,0.44,2500,0,0,0,4.0897,0,0,0,0,0
169,2.81948,free_swing,648,513,678,672,14.206766,10.685,0,-242.81,-154.69,0,161.81,0.45,2500,0,0,0,4.5356,0,0,0,0,0
170,2.83617,free_swing,635,517,658,676,9.462322,8.231,0,-277.04,-161.31,0,160.65,1.16,2500,0,0,0,5.4982,0,0,0,0,0
171,2.85285,free_swing,641,514,658,701,11.725112,5.094,0,-322.16,-174.18,1,187.77,15.53,2500,0,0,1,7.2664,1,0,1,0,0
172,2.86953,free_swing,607,517,613,705,-0.353673,1.957,0,-378.15,-193.29,1,188.10,15.73,2500,0,0,1,9.6186,1,1,1,0,0
173,2.88622,free_swing,587,529,583,717,-6.881724,-1.182,0,-445.03,-218.65,1,188.04,15.69,2500,0,0,0,13.2299,1,1,1,0,0
174,2.9029,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
175,2.91958,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
176,2.93627,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
177,2.95295,free_swing,546,504,,,-22.592555,,1,-227.61,,0,,,2500,0,0,0,,0,0,0,0,0
178,2.96963,free_swing,537,500,490,655,-26.088920,-16.869,0,-194.44,-285.07,0,161.97,0.35,2500,0,0,0,5.0192,0,0,0,0,0
179,2.98632,free_swing,529,496,469,647,-29.261199,-21.67,0,-164.46,-307.26,0,162.48,0.03,2500,0,0,0,4.6925,0,0,0,0,0
180,3.003,free_swing,523,492,450,637,-31.817035,-26.723,0,-137.68,-323.55,0,162.34,0.12,2500,0,0,0,4.4458,0,0,0,0,0
181,3.01968,free_swing,518,491,431,628,-33.495185,-32.417,0,-114.09,-333.94,0,162.29,0.15,2500,0,0,0,4.2468,0,0,0,0,0
182,3.03637,free_swing,514,488,414,614,-35.251406,-38.437,0,-93.70,-338.43,0,160.86,1.03,2500,0,0,0,4.1483,0,0,0,0,0
183,3.05305,free_swing,510,485,398,602,-37.010673,-43.749,0,-78.36,-337.01,0,161.97,0.35,2500,0,0,0,4.1407,0,0,0,0,0
184,3.06973,free_swing,508,482,386,587,-38.216951,-49.283,0,-66.55,-326.20,0,160.96,0.97,2500,0,0,0,4.1305,0,0,0,0,0
185,3.08642,free_swing,507,480,375,574,-38.938211,-54.545,0,-53.02,-311.30,0,162.05,0.30,2500,0,0,0,4.0667,0,0,0,0,0
186,3.1031,free_swing,505,479,365,560,-39.714553,-59.948,0,-36.43,-298.95,0,161.74,0.49,2500,0,0,0,4.0368,0,0,0,0,0
187,3.11978,free_swing,503,478,357,548,-40.486012,-64.385,0,-24.71,-280.67,0,161.91,0.38,2500,0,0,0,4.0431,0,0,0,0,0
188,3.13647,free_swing,503,477,352,535,-40.717122,-68.988,0,-15.09,-252.26,0,161.76,0.48,2500,0,0,0,4.0158,0,0,0,0,0
189,3.15315,free_swing,503,477,348,524,-40.717122,-73.131,0,-5.37,-223.64,0,161.97,0.35,2500,0,0,0,3.9874,0,0,0,0,0
190,3.16983,free_swing,503,477,345,514,-40.717122,-76.82,0,6.88,-194.60,0,162.27,0.16,2500,0,0,0,3.9681,0,0,0,0,0
191,3.18652,free_swing,503,477,344,507,-40.717122,-79.315,0,18.05,-170.59,0,161.81,0.45,2500,0,0,0,3.9620,0,0,0,0,0
192,3.2032,free_swing,504,478,343,501,-40.215470,-81.87,0,29.09,-142.17,0,162.63,0.06,2500,0,0,0,3.9340,0,0,0,0,0
193,3.21988,free_swing,505,479,344,495,-39.714553,-84.325,0,42.64,-116.88,0,161.79,0.46,2500,0,0,0,3.9359,0,0,0,0,0
194,3.23657,free_swing,507,481,346,492,-38.715220,-86.091,0,56.91,-91.41,0,161.38,0.71,2500,0,0,0,3.9099,0,0,0,0,0
195,3.25325,free_swing,509,483,347,490,-37.719711,-87.526,0,72.94,-64.38,0,162.15,0.23,2500,0,0,0,3.9133,0,0,0,0,0
196,3.26993,free_swing,512,485,350,491,-36.444442,-87.879,0,85.21,-27.15,0,162.11,0.26,2500,0,0,0,3.8932,0,0,0,0,0
197,3.28662,free_swing,515,488,354,493,-34.963098,-88.221,0,98.78,8.24,0,161.08,0.90,2500,0,0,0,3.9023,0,0,0,0,0
198,3.3033,free_swing,519,491,358,497,-33.201208,-87.866,0,98.19,60.96,0,161.11,0.87,2500,0,0,0,3.8482,0,0,0,0,0
199,3.31998,free_swing,524,494,362,503,-31.145263,-86.82,0,110.53,102.75,0,162.25,0.17,2500,0,0,0,3.8720,0,0,0,0,0
200,3.33667,free_swing,528,496,367,511,-29.569531,-84.677,0,121.99,129.15,0,161.70,0.51,2500,0,0,0,3.9048,0,0,0,0,0
201,3.35335,free_swing,533,499,376,520,-27.512003,-82.381,0,130.69,104.25,0,158.40,2.54,2500,0,0,0,3.7245,0,0,0,0,0
202,3.37003,free_swing,537,500,383,531,-26.088920,-78.619,0,134.24,72.07,0,157.09,3.35,2500,0,0,0,3.4896,0,0,0,0,0
203,3.38672,free_swing,544,513,351,552,-22.051063,-78.576,0,140.73,88.17,0,196.90,21.15,2500,0,0,0,3.3452,0,0,0,0,0
204,3.4034,free_swing,551,507,368,548,-20.556045,-77.372,0,133.21,171.05,0,187.54,15.38,2500,0,0,0,3.4616,0,0,0,0,0
205,3.42008,free_swing,556,509,349,556,-18.657888,-77.208,0,121.34,312.88,0,212.27,30.60,2500,0,0,0,3.9172,0,0,0,0,0
206,3.43677,free_swing,561,511,406,572,-16.766611,-68.518,0,99.98,487.18,0,166.57,2.48,2500,0,0,0,4.5866,0,0,0,0,0
207,3.45345,free_swing,567,512,410,615,-14.635729,-56.841,0,79.04,635.21,0,187.77,15.53,2500,0,0,0,5.2413,0,0,0,0,0
208,3.47013,free_swing,568,512,435,645,-14.293558,-45.163,0,67.32,714.90,0,188.09,15.72,2500,0,0,0,5.6136,0,0,0,0,0
209,3.48682,free_swing,573,513,469,670,-12.490406,-33.478,0,48.88,727.34,0,188.32,15.87,2500,0,0,0,5.0419,0,0,0,0,0
210,3.5035,free_swing,573,513,513,663,-12.490406,-21.801,0,37.90,677.71,0,161.55,0.60,2500,0,0,0,4.1103,0,0,0,0,0
