frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
27,0.45045,free_swing,581,493,586,589,-26.991,2.981,0,0.82,1239.46,1,96.13,31.08,2500,1,0,0
28,0.46713,free_swing,580,493,580,597,-27.272,0.000,0,3.73,1215.68,1,104.00,25.43,2500,0,0,0
29,0.48382,free_swing,581,493,611,493,-26.991,90.000,0,3.16,169.11,1,30.00,78.49,2500,1,0,0
30,0.5005,free_swing,581,493,594,552,-26.991,12.426,0,2.18,-1071.52,1,60.42,56.68,2500,1,0,0
31,0.51718,free_swing,581,493,585,596,-26.991,2.224,0,-3.46,-1457.71,1,103.08,26.10,2500,1,0,0
32,0.53387,free_swing,581,492,596,586,-27.135,9.067,0,0.75,411.05,1,95.19,31.75,2500,1,0,0
33,0.55055,free_swing,581,493,589,610,-26.991,3.912,0,1.16,-16.43,1,117.27,15.92,2500,1,0,0
34,0.56723,free_swing,581,493,594,592,-26.991,7.481,0,-3.42,-238.27,1,99.85,28.41,2500,1,0,0
35,0.58392,free_swing,581,492,583,626,-27.135,0.855,0,-6.93,399.80,1,134.01,3.91,2500,1,0,0
36,0.6006,free_swing,580,493,590,572,-27.272,7.214,0,0.00,722.66,1,79.63,42.91,2500,1,0,0
37,0.61728,free_swing,581,492,606,529,-27.135,34.046,0,6.17,181.30,1,44.65,67.98,2500,1,0,0
38,0.63397,free_swing,581,493,603,543,-26.991,23.749,0,7.18,-185.47,1,54.63,60.83,2500,1,0,0
39,0.65065,free_swing,581,493,587,612,-26.991,2.886,0,-3.65,-555.54,1,119.15,14.57,2500,1,0,0
40,0.66733,free_swing,581,493,601,541,-26.991,22.620,0,-4.63,-78.42,1,52.00,62.72,2500,1,0,0
41,0.68402,free_swing,580,493,582,601,-27.272,1.061,0,0.00,-237.56,1,108.02,22.55,2500,0,0,0
42,0.7007,free_swing,581,493,595,573,-26.991,9.926,0,3.88,192.29,1,81.22,41.77,2500,1,0,0
43,0.71738,free_swing,581,493,585,601,-26.991,2.121,0,4.48,404.15,1,108.07,22.51,2500,1,0,0
44,0.73407,free_swing,581,493,606,531,-26.991,33.341,0,-0.72,-100.82,1,45.49,67.39,2500,1,0,0
45,0.75075,free_swing,581,493,584,601,-26.991,1.591,0,-2.30,-115.72,1,108.04,22.54,2500,0,0,0
46,0.76743,free_swing,581,493,593,571,-26.991,8.746,0,-1.23,-242.84,1,78.92,43.42,2500,0,0,0
47,0.78412,free_swing,581,492,598,554,-27.135,15.333,0,-1.54,153.60,1,64.29,53.91,2500,1,0,0
48,0.8008,free_swing,581,493,593,585,-26.991,7.431,0,-2.30,-63.39,1,92.78,33.48,2500,1,0,0
49,0.81748,free_swing,581,492,590,580,-27.135,5.839,0,0.31,-116.35,1,88.46,36.58,2500,0,0,0
50,0.83417,free_swing,581,492,598,563,-27.135,13.465,0,1.99,21.69,1,73.01,47.66,2500,0,0,0
51,0.85085,free_swing,581,493,586,587,-26.991,3.045,0,1.25,14.58,1,94.13,32.51,2500,0,0,0
52,0.86753,free_swing,581,493,592,559,-26.991,9.462,0,2.54,-44.35,1,66.91,52.03,2500,0,0,0
53,0.88422,free_swing,581,492,593,560,-27.135,10.008,0,-1.12,167.33,1,69.05,50.49,2500,1,0,0
54,0.9009,free_swing,582,492,592,576,-26.851,6.789,0,0.75,-81.88,1,84.59,39.35,2500,1,0,0
55,0.91758,free_swing,581,492,595,556,-27.135,12.339,0,-1.18,-95.59,1,65.51,53.03,2500,0,0,0
56,0.93427,free_swing,581,493,586,597,-26.991,2.752,0,-4.53,-263.48,1,104.12,25.35,2500,0,0,0
57,0.95095,free_swing,581,492,589,596,-27.135,4.399,0,-1.25,31.84,1,104.31,25.21,2500,1,0,0
58,0.96763,free_swing,581,492,581,637,-27.135,0.000,0,0.00,356.70,1,145.00,3.96,2500,1,0,0
59,0.98432,free_swing,581,492,600,548,-27.135,18.741,0,2.74,319.35,1,59.14,57.60,2500,0,0,0
60,1.001,free_swing,581,493,601,580,-26.991,12.947,0,-0.75,-22.66,1,89.27,36.00,2500,1,0,0
61,1.01768,free_swing,581,492,600,574,-27.135,13.046,0,0.31,-440.22,1,84.17,39.65,2500,1,0,0
62,1.03437,free_swing,581,492,586,622,-27.135,2.203,0,-0.31,-316.50,0,130.10,6.72,2500,0,0,0
63,1.05105,free_swing,581,493,582,628,-26.991,0.424,0,0.00,-108.59,1,135.00,3.21,2500,1,0,0
64,1.06773,free_swing,581,492,581,617,-27.135,0.000,0,0.31,241.71,1,125.00,10.38,2500,1,0,0
65,1.08442,free_swing,581,492,594,606,-27.135,6.506,0,-0.31,58.34,1,114.74,17.73,2500,0,0,0
66,1.1011,free_swing,581,493,595,593,-26.991,7.970,0,0.00,70.01,1,100.98,27.60,2500,0,0,0
67,1.11778,free_swing,581,492,582,616,-27.135,0.462,0,0.31,51.93,1,124.00,11.09,2500,0,0,0
68,1.13447,free_swing,581,492,600,580,-27.135,12.184,0,-0.31,56.93,1,90.03,35.45,2500,0,0,0
69,1.15115,free_swing,581,493,594,583,-26.991,8.219,0,0.00,97.58,1,90.93,34.80,2500,0,0,0
70,1.16783,free_swing,581,492,592,590,-27.135,6.404,0,-0.45,-62.75,1,98.62,29.29,2500,0,0,0
71,1.18452,free_swing,581,492,599,582,-27.135,11.310,0,1.99,-168.64,1,91.78,34.19,2500,0,0,0
72,1.2012,free_swing,581,493,594,597,-26.991,7.125,0,1.99,407.32,1,104.81,24.85,2500,1,0,0
73,1.21788,free_swing,581,493,589,581,-26.991,5.194,0,0.31,370.07,1,88.36,36.65,2500,0,0,0
74,1.23457,free_swing,581,492,612,533,-27.135,37.093,0,-2.30,38.99,1,51.40,63.15,2500,1,0,0
75,1.25125,free_swing,581,493,592,574,-26.991,7.734,0,-0.06,-533.07,1,81.74,41.39,2500,1,0,0
76,1.26793,free_swing,581,492,589,612,-27.135,3.814,0,-5.74,-552.31,1,120.27,13.77,2500,0,0,0
77,1.28462,free_swing,581,492,582,613,-27.135,0.474,0,-6.20,91.02,1,121.00,13.24,2500,1,0,0
78,1.3013,free_swing,580,492,593,600,-27.418,6.864,0,0.75,-1.39,1,108.78,22.01,2500,0,0,0
79,1.31798,free_swing,581,492,580,611,-27.135,-0.481,0,3.90,-26.02,1,119.00,14.68,2500,0,0,0
80,1.33467,free_swing,581,492,586,597,-27.135,2.726,0,4.51,-119.86,1,105.12,24.63,2500,0,0,0
81,1.35135,free_swing,581,492,586,624,-27.135,2.169,0,-0.76,331.07,1,132.09,5.29,2500,1,0,0
82,1.36803,free_swing,581,492,587,605,-27.135,3.039,0,-2.18,204.12,1,113.16,18.87,2500,0,0,0
83,1.38472,free_swing,581,492,602,554,-27.135,18.712,0,-1.89,16.87,1,65.46,53.07,2500,0,0,0
84,1.4014,free_swing,580,493,586,612,-27.272,2.886,0,0.00,-137.63,1,119.15,14.57,2500,0,0,0
85,1.41808,free_swing,581,492,589,591,-27.135,4.620,0,1.89,-199.02,1,99.32,28.79,2500,0,0,0
86,1.43477,free_swing,581,492,594,605,-27.135,6.563,0,2.18,18.54,1,113.75,18.45,2500,1,0,0
87,1.45145,free_swing,581,492,585,604,-27.135,2.045,0,-1.47,-202.58,1,112.07,19.65,2500,1,0,0
88,1.46813,free_swing,581,492,581,619,-27.135,0.000,0,2.30,21.54,1,127.00,8.94,2500,1,0,0
89,1.48482,free_swing,581,492,580,632,-27.135,-0.409,0,1.99,99.27,0,140.00,0.38,2500,0,0,0
90,1.5015,free_swing,581,493,593,569,-26.991,8.973,0,-0.75,159.97,1,76.94,44.83,2500,0,0,0
91,1.51818,free_swing,581,492,584,617,-27.135,1.375,0,0.31,65.24,1,125.04,10.35,2500,0,0,0
92,1.53487,free_swing,581,492,593,566,-27.135,9.211,0,0.41,-103.78,1,74.97,46.25,2500,0,0,0
93,1.55155,free_swing,581,493,589,601,-26.991,4.236,0,-2.18,-2.00,1,108.30,22.35,2500,0,0,0
94,1.56823,free_swing,581,492,586,616,-27.135,2.309,0,-1.58,4.76,1,124.10,11.02,2500,0,0,0
95,1.58492,free_swing,580,493,589,570,-27.272,6.667,0,-1.06,40.34,1,77.52,44.42,2500,0,0,0
96,1.6016,free_swing,581,493,593,587,-26.991,7.275,0,4.19,-42.75,1,94.76,32.06,2500,0,0,0
97,1.61828,free_swing,581,492,583,609,-27.135,0.979,0,4.48,-79.20,1,117.02,16.10,2500,0,0,0
98,1.63497,free_swing,581,493,590,603,-26.991,4.677,0,-1.03,14.20,1,110.37,20.87,2500,0,0,0
99,1.65165,free_swing,581,493,589,592,-26.991,4.620,0,-1.23,61.89,1,99.32,28.79,2500,0,0,0
100,1.66833,free_swing,581,492,589,597,-27.135,4.357,0,-5.04,16.74,1,105.30,24.50,2500,0,0,0
101,1.68502,free_swing,581,492,589,590,-27.135,4.667,0,0.75,-55.22,1,98.33,29.50,2500,0,0,0
102,1.7017,free_swing,581,492,590,580,-27.135,5.839,0,2.74,35.62,1,88.46,36.58,2500,0,0,0
103,1.71838,free_swing,581,493,584,612,-26.991,1.444,0,0.00,50.31,1,119.04,14.65,2500,0,0,0
104,1.73507,free_swing,581,492,593,564,-27.135,9.462,0,-1.99,31.19,1,72.99,47.67,2500,0,0,0
105,1.75175,free_swing,581,492,589,586,-27.135,4.865,0,-3.05,-14.41,1,94.34,32.36,2500,0,0,0
106,1.76843,free_swing,581,492,590,597,-27.135,4.899,0,3.05,-34.30,1,105.39,24.44,2500,0,0,0
107,1.78512,free_swing,581,492,589,586,-27.135,4.865,0,1.99,-31.50,1,94.34,32.36,2500,0,0,0
108,1.8018,free_swing,581,493,593,591,-26.991,6.981,0,0.00,-58.99,1,98.73,29.21,2500,0,0,0
109,1.81848,free_swing,581,492,582,622,-27.135,0.441,0,-1.99,114.90,0,130.00,6.79,2500,0,0,0
110,1.83517,free_swing,581,492,591,568,-27.135,7.496,0,-2.30,167.13,1,76.66,45.04,2500,0,0,0
111,1.85185,free_swing,581,492,599,574,-27.135,12.381,0,0.00,98.11,1,83.95,39.81,2500,0,0,0
112,1.86853,free_swing,581,492,594,595,-27.135,7.193,0,0.81,-196.82,1,103.82,25.57,2500,1,0,0
113,1.88522,free_swing,581,492,591,605,-27.135,5.057,0,6.51,-254.65,1,113.44,18.66,2500,0,0,0
114,1.9019,free_swing,581,493,584,608,-26.991,1.494,0,3.17,-61.28,1,115.04,17.52,2500,0,0,0
115,1.91858,free_swing,582,492,583,617,-26.851,0.458,0,0.31,49.27,1,125.00,10.37,2500,0,0,0
116,1.93527,free_swing,581,492,589,587,-27.135,4.814,0,-4.98,98.30,1,95.34,31.65,2500,0,0,0
117,1.95195,free_swing,581,493,590,602,-26.991,4.720,0,-1.48,141.64,1,109.37,21.58,2500,0,0,0
118,1.96863,free_swing,581,492,589,575,-27.135,5.505,0,0.73,63.82,1,83.38,40.21,2500,0,0,0
119,1.98532,free_swing,581,493,593,563,-26.991,9.728,0,-2.24,-68.39,1,71.02,49.08,2500,0,0,0
120,2.002,free_swing,581,492,589,594,-27.135,4.485,0,6.82,-201.67,1,102.31,26.64,2500,0,0,0
121,2.01868,free_swing,581,493,582,616,-26.991,0.466,0,5.15,-30.11,1,123.00,11.81,2500,0,0,0
122,2.03537,free_swing,582,493,587,621,-26.707,2.237,0,2.30,134.05,0,128.10,8.16,2500,0,0,0
123,2.05205,free_swing,581,493,596,589,-26.991,8.881,0,-4.67,-7.51,1,97.16,30.33,2500,0,0,0
124,2.06873,free_swing,581,493,586,597,-26.991,2.752,0,-4.53,3.67,1,104.12,25.35,2500,0,0,0
125,2.08542,free_swing,581,493,583,605,-26.991,1.023,0,1.49,-79.45,1,112.02,19.69,2500,0,0,0
126,2.1021,free_swing,581,493,590,550,-26.991,8.973,0,0.75,45.91,1,57.71,58.63,2500,0,0,0
127,2.11878,free_swing,581,493,580,624,-26.991,-0.437,0,-2.30,20.23,0,131.00,6.07,2500,0,0,0
128,2.13547,free_swing,581,493,589,577,-26.991,5.440,0,-3.47,-74.96,1,84.38,39.50,2500,0,0,0
129,2.15215,free_swing,581,492,588,582,-27.135,4.447,0,4.53,-242.39,1,90.27,35.28,2500,0,0,0
130,2.16883,free_swing,581,493,581,608,-26.991,0.000,0,5.91,565.22,1,115.00,17.55,2500,1,0,0
131,2.18552,free_swing,582,493,584,621,-26.707,0.895,0,2.30,576.10,0,128.02,8.22,2500,0,0,0
132,2.2022,free_swing,581,493,607,519,-26.991,45.000,0,-4.67,116.76,1,36.77,73.64,2500,1,0,0
133,2.21888,free_swing,581,493,587,621,-26.991,2.684,0,-3.77,-333.23,1,128.14,8.13,2500,1,0,0
134,2.23557,free_swing,581,493,593,572,-26.991,8.637,0,-0.06,-486.02,1,79.91,42.71,2500,0,0,0
135,2.25225,free_swing,581,493,599,570,-26.991,13.158,0,-3.53,120.17,1,79.08,43.30,2500,1,0,0
136,2.26893,free_swing,581,492,591,603,-27.135,5.148,0,-3.53,-235.79,1,111.45,20.09,2500,1,0,0
137,2.28562,free_swing,581,492,581,583,-27.135,0.000,0,-1.54,-188.24,1,91.00,34.75,2500,0,0,0
138,2.3023,free_swing,581,492,589,590,-27.135,4.667,0,0.00,104.50,1,98.33,29.50,2500,1,0,0
139,2.31898,free_swing,581,492,583,612,-27.135,0.955,0,2.30,19.84,1,120.02,13.95,2500,0,0,0
140,2.33567,free_swing,581,492,589,566,-27.135,6.170,0,1.23,-114.90,1,74.43,46.63,2500,0,0,0
141,2.35235,free_swing,581,493,578,639,-26.991,-1.177,0,1.54,48.62,0,146.03,4.70,2500,0,0,0
142,2.36903,free_swing,581,492,584,591,-27.135,1.736,0,1.54,72.43,1,99.05,28.99,2500,0,0,0
143,2.38572,free_swing,581,493,594,593,-26.991,7.407,0,1.23,83.37,1,100.84,27.70,2500,0,0,0
144,2.4024,free_swing,581,493,588,613,-26.991,3.338,0,2.30,-155.51,1,120.20,13.82,2500,1,0,0
145,2.41908,free_swing,581,493,583,595,-26.991,1.123,0,-0.75,-28.51,1,102.02,26.85,2500,0,0,0
146,2.43577,free_swing,581,493,584,610,-26.991,1.469,0,0.00,292.37,1,117.04,16.09,2500,1,0,0
147,2.45245,free_swing,581,493,595,564,-26.991,11.155,0,2.23,300.37,1,72.37,48.11,2500,0,0,0
148,2.46913,free_swing,581,493,599,567,-26.991,13.671,0,-6.05,-43.41,1,76.16,45.40,2500,1,0,0
149,2.48582,free_swing,581,493,597,589,-26.991,9.462,0,-8.19,-497.91,1,97.32,30.22,2500,1,0,0
150,2.5025,free_swing,580,492,587,606,-27.418,3.514,0,-1.99,973.01,1,114.21,18.11,2500,1,0,0
151,2.51918,free_swing,581,492,598,578,-27.135,11.182,0,6.65,842.63,1,87.66,37.15,2500,0,0,0
152,2.53587,free_swing,581,493,622,508,-26.991,69.905,0,7.25,-128.64,1,43.66,68.70,2500,1,0,0
153,2.55255,free_swing,581,493,583,603,-26.991,1.042,0,-4.22,-1070.76,1,110.02,21.12,2500,1,0,0
154,2.56923,free_swing,581,492,585,603,-27.135,2.064,0,-1.99,-966.61,1,111.07,20.36,2500,0,0,0
155,2.58592,free_swing,581,492,586,591,-27.135,2.891,0,0.45,207.58,1,99.13,28.93,2500,1,0,0
156,2.6026,free_swing,581,493,587,579,-26.991,3.991,0,0.75,437.40,1,86.21,38.19,2500,1,0,0
157,2.61928,free_swing,581,492,581,620,-27.135,0.000,0,-1.99,379.39,0,128.00,8.23,2500,0,0,0
158,2.63597,free_swing,581,492,603,527,-27.135,32.152,0,-2.30,-52.25,1,41.34,70.36,2500,1,0,0
159,2.65265,free_swing,581,492,584,608,-27.135,1.481,0,0.00,-395.90,1,116.04,16.80,2500,1,0,0
160,2.66933,free_swing,581,492,580,613,-27.135,-0.474,0,9.62,-484.55,1,121.00,13.24,2500,0,0,0
161,2.68602,free_swing,581,492,587,600,-27.135,3.180,0,-5.05,298.59,1,108.17,22.45,2500,1,0,0
162,2.7027,free_swing,581,493,587,597,-26.991,3.302,0,-41.71,92.45,1,104.17,25.31,2500,1,0,0
163,2.71938,free_swing,576,492,593,597,-28.535,9.197,0,-80.60,360.85,1,106.37,23.74,2500,1,0,0
164,2.73607,free_swing,571,491,588,604,-30.054,8.556,0,-107.45,376.42,1,114.27,18.07,2500,0,0,0
165,2.75275,free_swing,564,492,602,566,-31.747,27.181,0,-112.26,160.93,1,83.19,40.36,2500,1,0,0
166,2.76943,free_swing,557,490,593,604,-33.857,17.526,0,-127.31,186.23,1,119.55,14.29,2500,0,0,0
167,2.78612,free_swing,549,489,591,593,-35.984,21.991,0,-131.13,317.23,1,112.16,19.58,2500,0,0,0
168,2.8028,free_swing,540,488,602,576,-38.254,35.166,0,-135.61,285.87,1,107.65,22.82,2500,0,0,0
169,2.81948,free_swing,533,485,599,561,-40.354,40.972,0,-131.81,870.63,1,100.66,27.83,2500,1,0,0
170,2.83617,free_swing,525,481,590,569,-42.805,36.451,0,-128.85,395.18,1,109.40,21.56,2500,1,0,0
171,2.85285,free_swing,518,479,611,495,-44.608,80.238,0,-128.12,-144.40,1,94.37,32.34,2500,1,0,0
172,2.86953,free_swing,510,475,578,584,-46.935,31.958,0,-127.87,-371.00,1,128.47,7.89,2500,1,0,0
173,2.88622,free_swing,503,471,580,562,-49.018,40.236,0,-126.60,-382.35,1,119.21,14.53,2500,0,0,0
174,2.9029,free_swing,496,467,579,540,-51.049,48.668,0,-110.64,488.32,1,110.54,20.75,2500,1,0,0
175,2.91958,free_swing,490,464,570,548,-52.656,43.603,0,-89.17,-261.57,1,116.00,16.83,2500,1,0,0
176,2.93627,free_swing,487,460,559,540,-53.973,41.987,0,-54.77,-522.57,1,107.63,22.83,2500,1,0,0
177,2.95295,free_swing,485,459,540,570,-54.493,26.358,0,-11.52,-632.46,1,123.88,11.18,2500,0,0,0
178,2.96963,free_swing,485,460,532,576,-54.280,22.056,0,34.11,-211.07,1,125.16,10.26,2500,1,0,0
179,2.98632,free_swing,489,462,517,578,-53.236,13.570,0,90.32,-37.62,1,119.33,14.44,2500,0,0,0
180,3.003,free_swing,495,466,526,531,-51.423,25.498,0,157.29,-581.48,1,72.01,48.37,2500,1,0,0
181,3.01968,free_swing,507,472,507,570,-48.094,0.000,0,210.54,-933.94,1,98.00,29.74,2500,1,0,0
182,3.03637,free_swing,520,479,484,568,-44.210,-22.023,0,239.80,-1513.64,1,96.01,31.17,2500,1,0,0
183,3.05305,free_swing,534,484,481,567,-40.321,-32.560,0,243.80,-1063.20,1,98.48,29.39,2500,1,0,0
184,3.06973,free_swing,549,488,473,523,-36.158,-65.273,0,246.08,-713.05,1,83.67,40.01,2500,1,0,0
185,3.08642,free_swing,564,490,457,553,-32.071,-59.511,0,244.89,-334.91,1,124.17,10.97,2500,1,0,0
186,3.1031,free_swing,578,492,460,543,-27.979,-66.626,0,247.73,-49.72,1,128.55,7.83,2500,1,0,0
187,3.11978,free_swing,592,492,461,538,-23.929,-70.652,0,246.57,-540.63,1,138.84,0.45,2500,1,0,0
188,3.13647,free_swing,607,490,475,519,-19.516,-77.609,0,255.78,-405.89,0,135.15,3.10,2500,0,0,0
189,3.15315,free_swing,620,487,491,487,-15.505,-90.000,0,273.57,-102.04,1,129.00,7.51,2500,1,0,0
190,3.16983,free_swing,635,483,488,499,-10.505,-83.788,0,289.72,-381.89,1,147.87,6.02,2500,1,0,0
191,3.18652,free_swing,649,477,505,489,-5.515,-85.236,0,309.45,-166.84,1,144.50,3.60,2500,1,0,0
192,3.2032,free_swing,662,471,547,434,-0.412,-107.835,0,323.62,202.80,1,120.81,13.38,2500,1,0,0
193,3.21988,free_swing,675,463,530,496,5.234,-77.179,0,342.75,667.79,1,148.71,6.62,2500,1,0,0
194,3.23657,free_swing,687,454,549,504,11.129,-70.084,0,356.87,853.63,0,146.78,5.24,2500,0,0,0
195,3.25325,free_swing,697,444,577,498,16.887,-65.772,0,344.87,408.64,1,131.59,5.65,2500,1,0,0
196,3.26993,free_swing,706,435,591,523,22.659,-52.576,0,310.31,173.20,1,144.81,3.82,2500,1,0,0
197,3.28662,free_swing,712,427,612,511,27.284,-49.970,0,279.01,223.14,0,130.60,6.36,2500,0,0,0
198,3.3033,free_swing,717,421,648,466,31.247,-56.889,0,206.57,602.67,1,82.38,40.94,2500,1,0,0
199,3.31998,free_swing,721,416,662,525,34.624,-28.426,0,107.80,1122.93,1,123.94,11.14,2500,1,0,0
200,3.33667,free_swing,720,415,701,519,34.479,-10.353,0,-54.18,1203.85,1,105.72,24.20,2500,0,0,0
201,3.35335,free_swing,719,419,729,547,32.768,4.467,0,-225.00,955.33,1,128.39,7.95,2500,1,0,0
202,3.37003,free_swing,712,427,746,514,27.284,21.346,0,-365.94,1225.66,1,93.41,33.03,2500,1,0,0
203,3.38672,free_swing,703,438,788,523,20.674,45.000,0,-443.64,1277.56,1,120.21,13.81,2500,0,0,0
204,3.4034,free_swing,690,451,805,498,12.783,67.770,0,-422.92,1305.19,1,124.23,10.93,2500,0,0,0
205,3.42008,free_swing,678,462,809,480,6.582,82.176,0,-356.13,947.57,1,132.23,5.19,2500,1,0,0
206,3.43677,free_swing,666,468,808,431,1.264,104.604,0,-277.06,789.97,0,146.74,5.21,2500,0,0,0
207,3.45345,free_swing,656,474,803,430,-2.822,106.663,0,-234.75,780.93,1,153.44,10.02,2500,0,0,0
208,3.47013,free_swing,646,479,792,376,-6.597,125.202,0,-220.45,486.27,1,178.68,28.11,2500,1,0,0
209,3.48682,free_swing,636,482,776,349,-10.204,133.531,0,-220.62,348.63,1,193.10,38.45,2500,0,0,0
210,3.5035,free_swing,624,486,761,374,-14.211,129.267,0,-232.96,29.87,1,176.95,26.87,2500,1,0,0
211,3.52018,free_swing,612,490,746,355,-17.889,135.213,0,-251.01,97.18,1,190.21,36.38,2500,0,0,0
212,3.53687,free_swing,597,491,726,359,-22.543,135.659,0,-274.23,121.02,1,184.57,32.33,2500,0,0,0
213,3.55355,free_swing,581,492,704,359,-27.135,137.237,0,-290.96,-82.19,1,181.16,29.89,2500,1,0,0
214,3.57023,free_swing,563,491,689,366,-32.167,134.772,0,-291.25,-36.69,1,177.49,27.25,2500,0,0,0
215,3.58692,free_swing,546,488,678,367,-36.870,132.510,0,-289.21,-121.82,1,179.07,28.39,2500,0,0,0
216,3.6036,free_swing,528,483,673,341,-41.798,134.401,0,-294.13,-188.49,1,202.95,45.51,2500,0,0,0
217,3.62028,free_swing,511,476,649,376,-46.548,125.929,0,-297.37,-160.09,1,170.42,22.19,2500,0,0,0
218,3.63697,free_swing,494,465,648,363,-51.798,123.518,0,-288.30,-341.84,1,184.72,32.44,2500,0,0,0
219,3.65365,free_swing,479,455,643,354,-56.238,121.627,0,-278.23,-609.49,1,192.61,38.09,2500,1,0,0
220,3.67033,free_swing,467,442,625,404,-60.698,103.523,0,-251.92,-580.06,1,162.51,16.51,2500,0,0,0
221,3.68702,free_swing,456,429,620,422,-64.892,92.444,0,-223.85,-540.64,1,164.15,17.69,2500,0,0,0
222,3.7037,free_swing,448,419,624,400,-67.969,96.161,0,-171.29,-423.45,1,177.02,26.92,2500,0,0,0
223,3.72038,free_swing,443,410,593,446,-70.478,76.504,0,-102.31,-622.75,1,154.26,10.60,2500,0,0,0
224,3.73707,free_swing,441,406,581,457,-71.565,69.984,0,-32.00,-702.53,0,149.00,6.83,2500,0,0,0
225,3.75375,free_swing,441,407,566,484,-71.333,58.367,0,39.71,-560.13,0,146.81,5.26,2500,0,0,0
226,3.77043,free_swing,443,411,548,500,-70.247,49.715,0,102.64,-551.09,0,137.64,1.31,2500,0,0,0
227,3.78712,free_swing,448,419,526,521,-67.969,37.405,0,172.47,-605.66,0,128.41,7.94,2500,0,0,0
228,3.8038,free_swing,456,431,507,517,-64.440,30.669,0,254.98,-986.33,1,99.98,28.31,2500,1,0,0
229,3.82048,free_swing,471,445,484,554,-59.521,6.801,0,346.49,-1527.46,1,109.77,21.30,2500,1,0,0
230,3.83717,free_swing,489,462,442,581,-53.236,-21.552,0,404.12,-1724.86,0,127.95,8.27,2500,0,0,0
231,3.85385,free_swing,513,477,449,529,-45.971,-50.906,0,399.74,-1286.11,1,82.46,40.88,2500,1,0,0
