frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,581.913,491.996,576.675,652.911,-0.387,-1.864,0
1,0.01668,driven,581.913,491.996,576.614,652.909,-0.387,-1.886,0
2,0.03337,driven,581.728,491.995,576.614,652.914,-0.453,-1.821,0
3,0.05005,driven,581.517,491.993,576.613,652.918,-0.528,-1.745,0
4,0.06673,driven,581.452,491.993,576.625,652.920,-0.551,-1.718,0
5,0.08342,driven,581.359,491.992,576.625,652.922,-0.584,-1.685,0
6,0.1001,driven,581.329,491.991,576.631,652.923,-0.594,-1.672,0
7,0.11678,driven,581.329,491.991,576.631,652.923,-0.594,-1.672,0
8,0.13347,driven,581.324,491.991,576.670,652.924,-0.596,-1.656,0
9,0.15015,driven,581.106,491.989,576.683,652.928,-0.674,-1.574,0
10,0.16683,driven,581.106,491.989,576.683,652.928,-0.674,-1.574,0
11,0.18352,driven,581.045,491.988,576.683,652.929,-0.696,-1.553,0
12,0.2002,driven,581.106,491.989,576.671,652.928,-0.674,-1.579,0
13,0.21688,driven,581.158,491.989,576.638,652.926,-0.656,-1.609,0
14,0.23357,driven,581.182,491.990,576.595,652.924,-0.647,-1.632,0
15,0.25025,driven,581.318,491.991,576.638,652.923,-0.599,-1.666,0
16,0.26693,driven,581.318,491.991,576.643,652.923,-0.599,-1.664,0
17,0.28362,driven,581.182,491.990,576.638,652.926,-0.647,-1.617,0
18,0.3003,driven,581.258,491.991,576.527,652.921,-0.620,-1.684,0
19,0.31698,driven,581.129,491.989,576.643,652.927,-0.666,-1.597,0
20,0.33367,driven,581.100,491.989,576.560,652.925,-0.676,-1.616,0
21,0.35035,driven,581.100,491.989,576.560,652.925,-0.676,-1.616,0
22,0.36703,driven,581.045,491.988,576.696,652.929,-0.696,-1.548,0
23,0.38372,driven,581.045,491.988,576.696,652.929,-0.696,-1.548,0
24,0.4004,driven,581.045,491.988,576.560,652.926,-0.696,-1.596,0
25,0.41708,driven,581.033,491.988,576.661,652.929,-0.700,-1.556,0
26,0.43377,driven,580.877,491.986,576.640,652.930,-0.756,-1.508,0
27,0.45045,driven,581.033,491.988,576.584,652.926,-0.700,-1.584,0
28,0.46713,driven,581.033,491.988,576.584,652.926,-0.700,-1.584,0
29,0.48382,driven,581.162,491.990,576.583,652.924,-0.654,-1.630,0
30,0.5005,driven,581.619,491.994,576.564,652.915,-0.491,-1.799,0
31,0.51718,driven,581.619,491.994,576.479,652.912,-0.491,-1.830,0
32,0.53387,driven,581.619,491.994,576.464,652.912,-0.491,-1.835,0
33,0.55055,driven,581.221,491.990,576.479,652.920,-0.633,-1.688,0
34,0.56723,driven,581.212,491.990,576.564,652.923,-0.636,-1.654,0
35,0.58392,driven,581.212,491.990,576.598,652.924,-0.636,-1.642,0
36,0.6006,driven,581.221,491.990,576.598,652.924,-0.633,-1.645,0
37,0.61728,driven,581.446,491.992,576.598,652.920,-0.553,-1.725,0
38,0.63397,driven,581.446,491.992,576.596,652.919,-0.553,-1.726,0
39,0.65065,driven,581.446,491.992,576.596,652.919,-0.553,-1.726,0
40,0.66733,driven,581.446,491.992,576.579,652.919,-0.553,-1.732,0
41,0.68402,driven,581.225,491.990,576.587,652.923,-0.632,-1.651,0
42,0.7007,driven,581.225,491.990,576.596,652.924,-0.632,-1.648,0
43,0.71738,driven,581.294,491.991,576.587,652.922,-0.607,-1.675,0
44,0.73407,driven,581.464,491.993,576.531,652.917,-0.547,-1.756,0
45,0.75075,driven,581.547,491.993,576.531,652.915,-0.517,-1.785,0
46,0.76743,driven,581.547,491.993,576.531,652.915,-0.517,-1.785,0
47,0.78412,driven,581.547,491.993,576.526,652.915,-0.517,-1.787,0
48,0.8008,driven,581.425,491.992,576.526,652.918,-0.561,-1.744,0
49,0.81748,driven,581.406,491.992,576.535,652.918,-0.567,-1.734,0
50,0.83417,driven,581.406,491.992,576.540,652.919,-0.567,-1.732,0
51,0.85085,driven,581.425,491.992,576.551,652.919,-0.561,-1.735,0
52,0.86753,driven,581.432,491.992,576.569,652.919,-0.558,-1.731,0
53,0.88422,driven,581.468,491.993,576.569,652.918,-0.545,-1.744,0
54,0.9009,driven,581.468,491.993,576.551,652.918,-0.545,-1.750,0
55,0.91758,driven,581.549,491.993,576.569,652.916,-0.516,-1.773,0
56,0.93427,driven,581.549,491.993,576.569,652.916,-0.516,-1.773,0
57,0.95095,driven,581.549,491.993,576.532,652.915,-0.516,-1.786,0
58,0.96763,driven,581.549,491.993,576.532,652.915,-0.516,-1.786,0
59,0.98432,driven,581.549,491.993,576.528,652.915,-0.516,-1.787,0
60,1.001,driven,581.491,491.993,576.528,652.916,-0.537,-1.766,0
61,1.01768,driven,581.530,491.993,576.447,652.913,-0.523,-1.809,0
62,1.03437,driven,581.408,491.992,576.446,652.916,-0.567,-1.766,0
63,1.05105,driven,581.317,491.991,576.617,652.923,-0.599,-1.673,0
64,1.06773,driven,581.408,491.992,576.617,652.921,-0.567,-1.705,0
65,1.08442,driven,581.302,491.991,576.535,652.920,-0.604,-1.697,0
66,1.1011,driven,581.285,491.991,576.609,652.923,-0.610,-1.664,0
67,1.11778,driven,581.302,491.991,576.536,652.920,-0.604,-1.696,0
68,1.13447,driven,581.362,491.992,576.535,652.919,-0.583,-1.718,0
69,1.15115,driven,581.285,491.991,576.536,652.921,-0.610,-1.690,0
70,1.16783,driven,581.362,491.992,576.539,652.919,-0.583,-1.717,0
71,1.18452,driven,581.430,491.992,576.536,652.918,-0.559,-1.742,0
72,1.2012,driven,581.593,491.994,576.539,652.915,-0.501,-1.799,0
73,1.21788,driven,581.593,491.994,576.539,652.915,-0.501,-1.799,0
74,1.23457,driven,581.603,491.994,576.426,652.911,-0.497,-1.843,0
75,1.25125,driven,581.593,491.994,576.426,652.911,-0.501,-1.839,0
76,1.26793,driven,581.552,491.993,576.577,652.917,-0.515,-1.771,0
77,1.28462,driven,581.552,491.993,576.371,652.910,-0.515,-1.844,0
78,1.3013,driven,581.268,491.991,576.570,652.922,-0.616,-1.672,0
79,1.31798,driven,581.206,491.990,576.570,652.923,-0.638,-1.650,0
80,1.33467,driven,581.206,491.990,576.545,652.923,-0.638,-1.659,0
81,1.35135,driven,581.310,491.991,576.532,652.920,-0.601,-1.701,0
82,1.36803,driven,581.206,491.990,576.545,652.923,-0.638,-1.659,0
83,1.38472,driven,581.310,491.991,576.532,652.920,-0.601,-1.701,0
84,1.4014,driven,581.352,491.992,576.532,652.919,-0.586,-1.716,0
85,1.41808,driven,581.352,491.992,576.536,652.920,-0.586,-1.714,0
86,1.43477,driven,581.352,491.992,576.538,652.920,-0.586,-1.714,0
87,1.45145,driven,581.373,491.992,576.536,652.919,-0.579,-1.722,0
88,1.46813,driven,581.608,491.994,576.538,652.914,-0.495,-1.805,0
89,1.48482,driven,581.608,491.994,576.538,652.914,-0.495,-1.805,0
90,1.5015,driven,581.608,491.994,576.588,652.916,-0.495,-1.787,0
91,1.51818,driven,581.586,491.994,576.588,652.916,-0.503,-1.779,0
92,1.53487,driven,581.555,491.994,576.588,652.917,-0.514,-1.768,0
93,1.55155,driven,581.554,491.994,576.549,652.916,-0.514,-1.782,0
94,1.56823,driven,581.470,491.993,576.549,652.918,-0.545,-1.751,0
95,1.58492,driven,581.446,491.993,576.549,652.918,-0.553,-1.743,0
96,1.6016,driven,581.256,491.991,576.535,652.921,-0.621,-1.680,0
97,1.61828,driven,581.256,491.991,576.536,652.921,-0.621,-1.680,0
98,1.63497,driven,581.389,491.992,576.535,652.919,-0.573,-1.728,0
99,1.65165,driven,581.389,491.992,576.535,652.919,-0.573,-1.728,0
100,1.66833,driven,581.650,491.994,576.528,652.913,-0.480,-1.823,0
101,1.68502,driven,581.696,491.995,576.520,652.911,-0.464,-1.842,0
102,1.7017,driven,581.696,491.995,576.509,652.911,-0.464,-1.846,0
103,1.71838,driven,581.650,491.994,576.509,652.912,-0.480,-1.830,0
104,1.73507,driven,581.751,491.995,576.442,652.908,-0.444,-1.890,0
105,1.75175,driven,581.682,491.995,576.509,652.911,-0.469,-1.841,0
106,1.76843,driven,581.682,491.995,576.509,652.911,-0.469,-1.841,0
107,1.78512,driven,581.849,491.996,576.491,652.907,-0.410,-1.907,0
108,1.8018,driven,581.849,491.996,576.476,652.906,-0.410,-1.912,0
109,1.81848,driven,581.825,491.996,576.491,652.907,-0.418,-1.899,0
110,1.83517,driven,581.825,491.996,576.491,652.907,-0.418,-1.899,0
111,1.85185,driven,581.544,491.993,576.515,652.915,-0.518,-1.790,0
112,1.86853,driven,581.544,491.993,576.523,652.915,-0.518,-1.787,0
113,1.88522,driven,581.576,491.994,576.523,652.914,-0.507,-1.799,0
114,1.9019,driven,581.576,491.994,576.521,652.914,-0.507,-1.799,0
115,1.91858,driven,581.891,491.996,576.521,652.907,-0.395,-1.912,0
116,1.93527,driven,581.992,491.997,576.521,652.904,-0.359,-1.947,0
117,1.95195,driven,581.992,491.997,576.521,652.904,-0.359,-1.947,0
118,1.96863,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0
119,1.98532,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0
120,2.002,driven,581.965,491.997,576.550,652.906,-0.368,-1.927,0
121,2.01868,driven,581.785,491.995,576.550,652.910,-0.432,-1.863,0
122,2.03537,driven,581.766,491.995,576.524,652.910,-0.439,-1.866,0
123,2.05205,driven,581.766,491.995,576.524,652.910,-0.439,-1.866,0
124,2.06873,driven,581.785,491.995,576.524,652.909,-0.432,-1.872,0
125,2.08542,driven,581.785,491.995,576.521,652.909,-0.432,-1.874,0
126,2.1021,driven,581.558,491.994,576.521,652.915,-0.513,-1.793,0
127,2.11878,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0
128,2.13547,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0
129,2.15215,driven,581.795,491.995,576.574,652.911,-0.429,-1.858,0
