frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,660.244,484.975,660.002,637.975,-1.032,-0.091,0
1,0.01668,driven,660.244,484.975,660.002,637.975,-1.032,-0.091,0
2,0.03337,driven,660.244,484.975,660.002,637.975,-1.032,-0.091,0
3,0.05005,driven,660.244,484.975,660.002,637.975,-1.032,-0.091,0
4,0.06673,driven,660.244,484.975,659.940,637.975,-1.032,-0.114,0
5,0.08342,driven,660.244,484.975,659.940,637.975,-1.032,-0.114,0
6,0.1001,driven,660.219,484.975,659.328,637.972,-1.042,-0.334,0
7,0.11678,driven,660.180,484.974,659.328,637.972,-1.056,-0.319,0
8,0.13347,driven,660.180,484.974,659.328,637.972,-1.056,-0.319,0
9,0.15015,driven,659.843,484.967,659.470,637.967,-1.183,-0.140,0
10,0.16683,driven,659.843,484.967,659.470,637.967,-1.183,-0.140,0
11,0.18352,driven,659.843,484.967,659.645,637.967,-1.183,-0.074,0
12,0.2002,driven,659.889,484.968,659.804,637.968,-1.165,-0.032,0
13,0.21688,driven,659.893,484.968,659.804,637.968,-1.164,-0.033,0
14,0.23357,driven,659.939,484.969,659.804,637.969,-1.146,-0.051,0
15,0.25025,driven,659.940,484.969,659.680,637.969,-1.146,-0.097,0
16,0.26693,driven,659.940,484.969,659.453,637.969,-1.146,-0.183,0
17,0.28362,driven,659.893,484.968,659.403,637.968,-1.164,-0.183,0
18,0.3003,driven,659.852,484.968,659.403,637.967,-1.179,-0.168,0
19,0.31698,driven,659.852,484.968,659.403,637.967,-1.179,-0.168,0
20,0.33367,driven,659.852,484.968,659.403,637.967,-1.179,-0.168,0
21,0.35035,driven,660.047,484.972,659.403,637.970,-1.106,-0.241,0
22,0.36703,driven,660.161,484.974,659.402,637.972,-1.063,-0.284,0
23,0.38372,driven,660.164,484.974,659.352,637.972,-1.062,-0.304,0
24,0.4004,driven,660.166,484.974,659.160,637.970,-1.061,-0.377,0
25,0.41708,driven,660.199,484.974,658.965,637.969,-1.049,-0.462,0
26,0.43377,driven,660.345,484.977,658.965,637.971,-0.994,-0.517,0
27,0.45045,driven,660.345,484.977,658.965,637.971,-0.994,-0.517,0
28,0.46713,driven,660.539,484.980,658.726,637.969,-0.922,-0.679,0
29,0.48382,driven,660.345,484.977,658.716,637.968,-0.994,-0.610,0
30,0.5005,driven,660.539,484.980,658.716,637.969,-0.922,-0.683,0
31,0.51718,driven,660.636,484.982,658.706,637.970,-0.885,-0.723,0
32,0.53387,driven,660.636,484.982,658.635,637.969,-0.885,-0.750,0
33,0.55055,driven,660.718,484.983,658.706,637.970,-0.855,-0.753,0
34,0.56723,driven,660.718,484.983,658.706,637.970,-0.855,-0.753,0
35,0.58392,driven,660.718,484.983,658.706,637.970,-0.855,-0.753,0
36,0.6006,driven,660.718,484.983,658.755,637.970,-0.855,-0.735,0
37,0.61728,driven,660.826,484.985,658.843,637.972,-0.814,-0.743,0
38,0.63397,driven,660.826,484.985,658.843,637.972,-0.814,-0.743,0
39,0.65065,driven,660.826,484.985,658.866,637.972,-0.814,-0.734,0
40,0.66733,driven,660.826,484.985,658.984,637.973,-0.814,-0.690,0
41,0.68402,driven,660.753,484.984,659.060,637.974,-0.841,-0.634,0
42,0.7007,driven,660.656,484.982,659.074,637.974,-0.878,-0.592,0
43,0.71738,driven,660.656,484.982,659.209,637.975,-0.878,-0.542,0
44,0.73407,driven,660.656,484.982,659.223,637.975,-0.878,-0.536,0
45,0.75075,driven,660.615,484.981,659.237,637.975,-0.893,-0.516,0
46,0.76743,driven,660.608,484.981,659.240,637.975,-0.896,-0.512,0
47,0.78412,driven,660.608,484.981,659.240,637.975,-0.896,-0.512,0
48,0.8008,driven,660.561,484.981,659.240,637.975,-0.914,-0.494,0
49,0.81748,driven,660.561,484.981,659.240,637.975,-0.914,-0.494,0
50,0.83417,driven,660.608,484.981,659.216,637.975,-0.896,-0.521,0
51,0.85085,driven,660.622,484.982,659.216,637.975,-0.890,-0.527,0
52,0.86753,driven,660.699,484.983,659.252,637.976,-0.862,-0.542,0
53,0.88422,driven,660.703,484.983,659.260,637.976,-0.860,-0.540,0
54,0.9009,driven,660.703,484.983,659.252,637.976,-0.860,-0.543,0
55,0.91758,driven,660.703,484.983,659.252,637.976,-0.860,-0.543,0
56,0.93427,driven,660.699,484.983,659.232,637.976,-0.862,-0.549,0
57,0.95095,driven,660.777,484.984,659.232,637.976,-0.833,-0.579,0
58,0.96763,driven,660.637,484.982,659.232,637.975,-0.885,-0.526,0
59,0.98432,driven,660.846,484.985,659.275,637.977,-0.807,-0.588,0
60,1.001,driven,660.584,484.981,659.484,637.977,-0.905,-0.412,0
61,1.01768,driven,660.843,484.985,659.484,637.979,-0.808,-0.509,0
62,1.03437,driven,660.843,484.985,659.484,637.979,-0.808,-0.509,0
