frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
573,9.55955,driven,802.361,395.147,948.939,439.007,65.624,73.341,0,-8.04,466.23
574,9.57623,driven,802.361,395.147,953.515,418.844,65.624,81.090,0,-95.54,547.31
575,9.59292,driven,799.219,401.666,952.176,398.026,62.914,91.363,0,-170.13,589.85
576,9.6096,driven,795.017,409.334,945.341,380.847,59.639,100.731,0,-240.74,593.44
577,9.62628,driven,788.589,419.387,931.855,365.686,55.169,110.548,0,-268.43,512.99
578,9.64297,driven,781.078,429.296,915.653,356.505,50.511,118.409,0,-309.51,425.35
579,9.65965,driven,771.517,439.857,898.077,353.883,45.175,124.189,0,-344.45,348.09
580,9.67633,driven,758.916,451.202,876.716,353.569,38.822,129.652,0,-383.83,284.49
581,9.69302,driven,744.767,461.318,854.574,354.774,32.305,134.136,0,-420.17,188.86
582,9.7097,driven,727.667,470.662,834.522,361.159,25.002,135.701,0,-458.94,37.38
583,9.72638,driven,707.446,478.402,815.486,370.068,16.888,135.078,0,-504.14,-130.90
584,9.74307,driven,684.845,483.433,799.549,382.181,8.209,131.435,0,-542.13,-301.92
585,9.75975,driven,660.289,484.976,785.680,397.306,-1.015,124.960,0,-561.94,-479.36
586,9.77643,driven,634.849,482.388,772.979,416.592,-10.603,115.470,0,-562.95,-637.95
587,9.79312,driven,611.305,476.002,760.056,440.193,-19.747,103.535,0,-557.20,-799.23
588,9.8098,driven,589.295,466.077,742.278,468.382,-28.798,89.137,0,-532.39,-960.32
589,9.82648,driven,569.559,453.152,714.792,501.279,-37.642,71.666,0,-500.25,-1089.57
590,9.84317,driven,555.105,440.479,676.339,533.812,-44.846,52.409,0,-379.64,-1187.05
591,9.85985,driven,544.503,428.786,626.425,558.006,-50.759,32.373,0,-200.70,-1267.04
592,9.87653,driven,542.800,426.662,569.622,577.293,-51.778,10.096,0,-74.30,-1395.32
593,9.89322,driven,542.800,426.662,505.857,575.135,-51.778,-13.972,0,66.04,-1560.02
594,9.9099,driven,542.800,426.662,442.143,541.889,-51.778,-41.139,0,121.64,-1634.80
595,9.92658,driven,550.659,435.868,407.995,491.148,-47.244,-68.820,0,123.01,-1541.09
596,9.94327,driven,551.545,436.818,398.726,429.387,-46.758,-92.784,0,74.28,-1361.70
597,9.95995,driven,551.545,436.818,410.912,376.559,-46.758,-113.194,0,-33.28,-1227.99
598,9.97663,driven,551.545,436.818,441.102,330.935,-46.758,-133.792,0,-82.80,-1157.88
599,9.99332,driven,546.830,431.567,477.271,295.293,-49.401,-152.959,0,-153.17,-1149.76
600,10.01,driven,542.453,426.220,518.175,275.159,-51.989,-170.870,0,-148.90,-1089.51
601,10.02668,driven,538.716,421.233,565.905,270.668,-54.323,169.764,0,-78.63,-1032.89
602,10.04337,driven,538.716,421.233,604.554,283.123,-54.323,154.512,0,-17.68,-991.96
603,10.06005,driven,538.716,421.233,640.401,306.913,-54.323,138.348,0,64.34,-884.94
604,10.07673,driven,541.005,424.337,669.196,340.815,-52.878,123.086,0,159.00,-780.52
605,10.09342,driven,548.004,432.921,689.246,374.102,-48.730,112.609,0,280.63,-676.81
606,10.1101,driven,557.799,443.094,707.836,413.129,-43.439,101.294,0,357.02,-665.13
607,10.12678,driven,571.329,454.497,724.304,457.268,-36.809,88.962,0,409.66,-761.38
608,10.14347,driven,587.156,464.878,735.591,501.971,-29.717,75.970,0,488.40,-894.99
609,10.16015,driven,609.238,475.243,741.200,552.671,-20.572,59.598,0,617.96,-978.77
610,10.17683,driven,638.490,483.024,737.552,599.625,-9.218,40.351,0,784.83,-1338.62
611,10.19352,driven,676.282,484.422,730.100,627.645,4.980,20.594,0,866.28,-1556.08
612,10.2102,driven,714.829,475.954,678.290,624.527,19.801,-13.817,0,795.00,-1488.42
613,10.22688,driven,742.737,462.579,662.684,592.965,31.410,-31.549,0,605.41,-1157.72
614,10.24357,driven,760.493,449.915,648.389,554.038,39.584,-47.114,0,429.69,-772.94
615,10.26025,driven,772.757,438.595,640.441,515.416,45.837,-59.861,0,359.09,-730.89
616,10.27693,driven,783.060,426.840,638.173,475.999,51.694,-71.258,0,359.36,-623.47
617,10.29362,driven,792.818,412.970,641.578,436.109,58.047,-81.302,0,384.33,-534.41
618,10.3103,driven,800.796,398.492,647.806,400.244,64.241,-89.344,0,357.25,-492.33
619,10.32698,driven,806.801,384.251,655.132,364.114,70.031,-97.563,0,255.00,-536.60
620,10.34367,driven,809.246,376.956,663.335,330.924,72.913,-107.509,0,121.80,-642.67
621,10.36035,driven,809.921,374.700,676.190,300.368,73.795,-119.066,0,29.53,-718.07
622,10.37703,driven,809.921,374.700,695.567,273.053,73.795,-131.633,0,-10.95,-755.93
623,10.39372,driven,809.921,374.700,719.971,250.934,73.795,-143.991,0,-48.32,-765.86
624,10.4104,driven,808.828,378.296,749.396,237.311,72.387,-157.142,0,-86.42,-777.65
625,10.42708,driven,807.244,383.018,780.675,232.342,70.522,-170.000,0,-122.46,-791.06
626,10.44377,driven,805.321,388.159,814.797,235.452,68.466,176.449,0,-159.76,-811.69
627,10.46045,driven,802.168,395.571,847.335,249.390,65.449,162.830,0,-206.95,-860.61
628,10.47713,driven,797.380,405.150,878.614,275.496,61.438,147.931,0,-233.11,-889.50
629,10.49382,driven,792.182,413.982,905.551,311.238,57.600,132.185,0,-229.76,-976.95
630,10.5105,driven,786.852,421.831,924.331,354.686,54.046,116.031,0,-213.71,-1102.48
631,10.52718,driven,780.979,429.417,933.359,415.662,50.453,95.158,0,-196.76,-1329.56
632,10.54387,driven,775.274,435.940,921.522,480.889,47.207,72.915,0,-191.05,-1379.85
633,10.56055,driven,769.472,441.876,882.092,545.441,44.099,47.398,0,-219.48,-1333.18
634,10.57723,driven,761.109,449.403,837.780,581.807,39.884,30.074,0,-286.88,-1212.23
635,10.59392,driven,749.047,458.511,770.685,609.973,34.222,8.130,0,-378.97,-1062.01
636,10.6106,driven,733.039,468.028,713.777,619.810,27.244,-7.233,0,-473.51,-924.05
637,10.62728,driven,711.368,477.153,656.931,620.142,18.429,-20.842,0,-576.15,-665.04
638,10.64397,driven,684.596,483.468,607.281,615.496,8.114,-30.353,0,-676.30,-468.79
639,10.66065,driven,652.800,484.660,561.879,607.714,-3.822,-36.460,0,-729.94,-274.20
640,10.67733,driven,619.982,478.828,522.431,596.696,-16.330,-39.612,0,-730.54,-159.39
641,10.69402,driven,591.344,467.183,488.799,580.732,-27.927,-42.085,0,-687.23,-112.56
642,10.7107,driven,566.898,451.052,460.715,561.207,-38.911,-43.948,0,-622.42,-138.74
643,10.72738,driven,547.960,432.870,436.753,537.951,-48.755,-46.622,0,-549.29,-202.52
644,10.74407,driven,534.747,415.427,415.465,511.244,-56.956,-51.226,0,-443.54,-317.40
645,10.76075,driven,526.033,400.183,397.304,482.876,-63.536,-57.284,0,-308.44,-466.99
646,10.77743,driven,521.747,390.794,381.551,452.064,-67.401,-66.393,0,-159.35,-613.01
647,10.79412,driven,520.242,387.038,370.637,419.091,-68.916,-77.907,0,-49.18,-708.27
648,10.8108,driven,520.242,387.038,367.242,387.074,-68.916,-89.987,0,6.92,-733.58
649,10.82748,driven,520.242,387.038,370.538,355.454,-68.916,-101.914,0,36.39,-723.77
650,10.84417,driven,521.203,389.468,381.456,327.181,-67.938,-114.023,0,62.10,-704.76
651,10.86085,driven,522.698,393.026,398.093,304.242,-66.493,-125.471,0,116.46,-673.89
652,10.87753,driven,525.023,398.116,419.374,287.448,-64.397,-136.329,0,169.69,-625.99
653,10.89422,driven,529.664,407.036,445.199,279.464,-60.631,-146.492,0,232.63,-593.36
654,10.9109,driven,535.267,416.222,472.547,276.668,-56.601,-155.799,0,282.65,-552.24
655,10.92758,driven,543.499,427.543,503.792,279.785,-51.357,-164.958,0,318.05,-492.10
656,10.94427,driven,553.431,438.788,532.773,287.189,-45.736,-172.240,0,370.33,-398.43
657,10.96095,driven,566.267,450.540,560.946,297.632,-39.216,-178.007,0,435.52,-276.76
658,10.97763,driven,583.511,462.730,587.861,309.792,-31.301,178.370,0,500.46,-161.66
659,10.99432,driven,604.872,473.528,614.045,320.803,-22.329,176.563,0,537.75,-75.54
660,11.011,driven,627.665,480.864,638.213,328.228,-13.353,176.047,0,569.78,3.24
661,11.02768,driven,652.767,484.657,663.595,332.041,-3.835,175.942,0,589.04,47.28
662,11.04437,driven,680.557,483.989,686.856,331.119,6.589,177.640,0,600.32,44.18
663,11.06105,driven,705.352,479.021,711.991,326.165,16.070,177.513,0,572.82,-25.27
664,11.07773,driven,729.285,469.896,738.814,317.193,25.673,176.429,0,549.11,-113.75
665,11.09442,driven,749.224,458.390,766.739,306.395,34.302,173.427,0,545.49,-190.69
666,11.1111,driven,768.625,442.690,795.131,292.004,43.659,170.024,0,522.75,-297.50
667,11.12778,driven,783.915,425.747,826.834,278.890,52.213,163.709,0,498.14,-445.08
668,11.14447,driven,795.311,408.829,859.613,269.998,59.857,155.148,0,454.41,-584.62
669,11.16115,driven,804.373,390.503,894.468,266.842,67.519,143.924,0,434.80,-688.95
670,11.17783,driven,810.337,373.242,923.322,270.075,74.362,132.399,0,429.77,-789.66
671,11.19452,driven,814.255,355.042,948.867,282.320,81.338,118.380,0,390.69,-864.65
672,11.2112,driven,815.857,338.607,964.546,302.543,87.525,103.634,0,270.55,-826.38
673,11.22788,driven,815.985,329.883,968.982,328.930,90.793,90.357,0,121.14,-683.40
674,11.24457,driven,815.985,329.883,967.257,352.818,90.793,81.379,0,2.92,-556.91
675,11.26125,driven,815.985,329.883,961.948,375.750,90.793,72.555,0,-88.88,-467.52
676,11.27793,driven,815.956,335.662,954.326,400.952,88.628,64.740,0,-187.26,-398.91
677,11.29462,driven,815.200,347.621,946.897,425.499,84.140,59.402,0,-297.96,-311.98
678,11.3113,driven,812.949,362.404,938.003,450.554,78.538,54.820,0,-386.06,-233.52
679,11.32798,driven,808.271,380.015,927.196,476.273,71.710,51.013,0,-465.43,-167.52
680,11.34467,driven,799.329,401.452,915.199,501.366,63.004,49.229,0,-535.97,-97.03
681,11.36135,driven,786.383,422.474,899.758,525.212,53.748,47.818,0,-575.08,-63.95
682,11.37803,driven,769.365,441.979,880.768,546.853,44.043,46.729,0,-594.68,-82.10
683,11.39472,driven,748.858,458.639,856.813,567.058,34.136,44.877,0,-592.84,-151.61
684,11.4114,driven,725.218,471.778,827.117,585.908,23.995,41.760,0,-581.35,-254.22
685,11.42808,driven,702.153,479.906,792.515,603.371,14.827,36.200,0,-587.90,-350.00
686,11.44477,driven,676.037,484.444,751.874,617.326,4.888,29.713,0,-588.71,-445.75
687,11.46145,driven,648.793,484.339,705.346,626.503,-5.328,21.693,0,-573.90,-556.00
688,11.47813,driven,625.492,480.331,655.302,630.399,-14.191,11.235,0,-537.19,-683.41
689,11.49482,driven,603.677,473.031,600.565,626.000,-22.813,-1.165,0,-502.75,-773.91
690,11.5115,driven,583.548,462.753,545.197,610.869,-31.285,-14.517,0,-478.82,-815.84
691,11.52818,driven,567.137,451.245,494.863,586.098,-38.796,-28.189,0,-452.95,-829.28
692,11.54487,driven,552.856,438.194,450.027,551.487,-46.046,-42.228,0,-418.79,-851.20
693,11.56155,driven,540.818,424.090,413.239,508.545,-52.994,-56.496,0,-372.71,-898.86
694,11.57823,driven,532.574,411.988,387.158,459.560,-58.480,-71.885,0,-302.93,-936.56
695,11.59492,driven,526.614,401.339,373.719,407.019,-63.051,-87.872,0,-247.84,-918.78
696,11.6116,driven,522.453,392.462,373.212,358.756,-66.723,-102.727,0,-232.28,-854.97
697,11.62828,driven,518.862,383.316,381.598,315.732,-70.403,-116.214,0,-181.37,-817.85
698,11.64497,driven,516.344,375.599,398.905,277.532,-73.443,-129.864,0,-97.68,-846.59
699,11.66165,driven,516.250,375.284,427.267,250.822,-73.566,-144.437,0,-23.26,-869.72
700,11.67833,driven,516.250,375.284,462.503,232.036,-73.566,-159.434,0,19.29,-875.95
701,11.69502,driven,516.250,375.284,498.203,223.352,-73.566,-173.226,0,38.05,-868.25
702,11.7117,driven,517.296,378.682,538.964,227.224,-72.235,171.858,0,90.32,-852.27
703,11.72838,driven,518.856,383.298,576.751,241.675,-70.410,157.765,0,137.46,-837.33
704,11.74507,driven,521.552,390.322,610.792,266.043,-67.593,144.319,0,184.54,-828.76
705,11.76175,driven,525.122,398.323,641.249,298.706,-64.311,130.624,0,248.09,-790.54
706,11.77843,driven,531.300,409.872,667.695,340.551,-59.405,116.942,0,312.39,-738.12
707,11.79512,driven,539.735,422.636,686.570,379.640,-53.673,106.321,0,370.62,-685.21
708,11.8118,driven,550.961,436.194,703.578,425.377,-47.078,94.054,0,420.09,-718.48
709,11.82848,driven,565.530,449.935,716.905,472.178,-39.573,81.641,0,492.20,-883.26
710,11.84517,driven,585.192,463.738,724.659,526.650,-30.567,65.720,0,588.45,-921.73
711,11.86185,driven,611.733,476.155,723.335,580.817,-19.577,46.838,0,773.58,-1233.19
712,11.87853,driven,646.799,484.140,722.947,616.845,-6.078,29.848,0,925.75,-1548.32
713,11.89522,driven,693.443,481.941,680.477,634.390,11.477,-4.862,0,916.33,-1617.55
714,11.9119,driven,728.030,470.492,655.390,605.149,25.153,-28.344,0,749.40,-1358.34
715,11.92858,driven,751.006,457.156,642.249,564.770,35.114,-45.302,0,536.54,-901.71
716,11.94527,driven,767.840,443.434,636.348,521.659,43.253,-59.251,0,432.86,-763.70
717,11.96195,driven,779.847,430.771,634.673,479.076,49.792,-71.596,0,378.85,-688.03
718,11.97863,driven,789.565,417.967,637.844,437.707,55.814,-82.587,0,324.61,-648.64
719,11.99532,driven,796.619,406.531,643.899,397.288,60.848,-93.464,0,257.96,-681.07
720,12.012,driven,800.814,398.456,653.086,358.636,64.256,-105.086,0,153.62,-742.72
721,12.02868,driven,802.994,393.732,668.678,320.462,66.204,-118.613,0,60.95,-790.23
722,12.04537,driven,802.994,393.732,688.630,292.095,66.204,-131.628,0,2.11,-816.16
723,12.06205,driven,802.994,393.732,715.992,267.876,66.204,-145.345,0,-28.64,-830.33
724,12.07873,driven,802.352,395.168,748.968,251.783,65.615,-159.579,0,-47.56,-858.69
725,12.09542,driven,801.192,397.665,785.089,245.514,64.584,-173.958,0,-71.03,-874.38
726,12.1121,driven,799.615,400.886,822.711,249.640,63.241,171.318,0,-77.80,-887.81
727,12.12878,driven,798.087,403.837,859.682,263.784,61.997,156.260,0,-71.39,-925.60
728,12.14547,driven,796.433,406.863,892.993,288.182,60.705,140.868,0,-84.76,-922.05
729,12.16215,driven,794.552,410.123,920.795,323.684,59.296,124.400,0,-135.62,-967.28
730,12.17883,driven,790.533,416.524,934.967,366.048,56.465,109.263,0,-169.32,-1075.37
731,12.19552,driven,785.227,424.030,938.213,426.087,53.022,89.230,0,-180.75,-1178.75
732,12.2122,driven,781.300,429.026,923.818,484.682,50.642,68.669,0,-180.31,-1234.60
733,12.22888,driven,775.188,436.033,890.874,536.162,47.160,49.123,0,-219.85,-1175.93
734,12.24557,driven,767.207,444.026,843.262,576.784,42.929,29.808,0,-306.61,-1092.92
735,12.26225,driven,755.225,454.080,788.529,603.412,37.069,12.572,0,-394.44,-956.43
736,12.27893,driven,738.459,465.098,733.196,618.007,29.551,-1.971,0,-491.08,-798.42
737,12.29562,driven,717.255,475.057,681.673,623.862,20.769,-13.448,0,-580.88,-611.60
738,12.3123,driven,690.522,482.504,630.906,623.412,10.363,-22.932,0,-659.23,-414.11
739,12.32898,driven,659.892,484.968,589.141,620.627,-1.164,-27.544,0,-709.37,-245.75
740,12.34567,driven,628.293,481.012,550.017,612.472,-13.111,-30.771,0,-709.99,-147.17
741,12.36235,driven,599.003,470.973,515.276,599.030,-24.726,-33.178,0,-672.67,-141.72
742,12.37903,driven,574.471,456.786,485.038,580.926,-35.354,-35.770,0,-610.81,-178.84
743,12.39572,driven,554.952,440.326,458.085,558.757,-44.926,-39.280,0,-533.59,-258.93
744,12.4124,driven,540.760,424.012,432.998,532.624,-53.031,-44.775,0,-432.98,-386.62
745,12.42908,driven,531.456,410.136,410.708,504.098,-59.290,-52.111,0,-293.69,-544.50
746,12.44577,driven,526.641,401.391,390.683,471.565,-63.029,-62.700,0,-143.73,-684.67
747,12.46245,driven,525.308,398.707,377.417,437.915,-64.152,-75.151,0,-39.54,-780.33
748,12.47913,driven,525.308,398.707,372.380,403.410,-64.152,-88.238,0,12.84,-792.87
749,12.49582,driven,525.308,398.707,375.418,368.011,-64.152,-101.573,0,29.40,-765.80
750,12.5125,driven,526.380,400.877,386.226,339.512,-63.245,-113.646,0,47.16,-722.21
751,12.52918,driven,527.410,402.882,402.751,314.174,-62.401,-125.436,0,72.39,-684.34
752,12.54587,driven,529.284,406.357,423.986,295.355,-60.922,-136.511,0,106.48,-644.61
753,12.56255,driven,532.254,411.464,449.124,283.018,-58.710,-147.089,0,171.57,-604.10
754,12.57923,driven,537.235,419.133,475.944,278.946,-55.285,-156.385,0,243.42,-558.24
755,12.59592,driven,544.900,429.270,507.002,281.038,-50.524,-165.658,0,304.30,-497.81
756,12.6126,driven,554.825,440.200,536.481,288.304,-44.993,-173.114,0,353.75,-415.55
757,12.62928,driven,567.093,451.210,564.974,298.224,-38.817,-179.206,0,417.80,-296.96
758,12.64597,driven,583.412,462.670,592.255,309.926,-31.345,176.687,0,479.65,-189.34
759,12.66265,driven,604.385,473.327,618.833,321.011,-22.526,174.581,0,525.14,-107.99
760,12.67933,driven,626.344,480.544,644.241,328.594,-13.862,173.283,0,556.17,-29.42
761,12.69602,driven,651.236,484.547,670.649,332.784,-4.410,172.711,0,573.95,13.32
762,12.7127,driven,677.794,484.283,693.978,332.141,5.549,173.928,0,590.71,12.61
763,12.72938,driven,702.704,479.759,721.130,327.872,15.040,173.083,0,564.30,-67.91
764,12.74607,driven,726.634,471.139,749.830,319.908,24.576,171.280,0,543.43,-177.44
765,12.76275,driven,746.217,460.389,780.496,311.279,32.950,167.053,0,535.74,-266.17
766,12.77943,driven,765.895,445.232,813.060,299.684,42.262,162.045,0,516.03,-391.59
767,12.79612,driven,781.544,428.728,847.350,290.603,50.787,154.526,0,508.24,-533.17
768,12.8128,driven,793.707,411.528,883.807,287.872,58.682,143.922,0,495.66,-685.55
769,12.82948,driven,804.188,390.948,918.677,289.453,67.339,131.557,0,497.70,-812.74
770,12.84617,driven,811.120,370.334,947.116,300.234,75.490,117.269,0,509.29,-953.35
771,12.86285,driven,814.885,350.437,965.014,320.936,83.079,101.117,0,393.24,-948.67
772,12.87953,driven,815.999,332.465,968.271,347.377,89.826,84.407,0,215.00,-790.97
773,12.89622,driven,815.999,332.465,963.905,371.618,89.826,75.173,0,29.92,-561.90
774,12.9129,driven,815.999,332.465,956.655,392.673,89.826,66.826,0,-102.98,-400.31
775,12.92958,driven,815.878,338.121,949.254,413.085,87.707,60.662,0,-166.49,-362.12
776,12.94627,driven,815.124,348.347,940.567,435.944,83.867,55.073,0,-261.12,-312.61
777,12.96295,driven,813.200,361.138,930.421,459.464,79.021,50.010,0,-324.32,-276.98
778,12.97963,driven,809.330,376.683,919.344,483.012,73.020,45.976,0,-414.05,-191.12
779,12.99632,driven,802.373,395.119,907.344,506.430,65.635,43.321,0,-504.11,-94.46
780,13.013,driven,789.806,417.611,894.061,529.593,55.975,42.953,0,-568.95,-18.50
781,13.02968,driven,774.134,437.159,877.759,549.723,46.582,42.632,0,-601.76,9.35
782,13.04637,driven,753.912,455.061,857.635,567.535,36.455,42.682,0,-610.80,-27.60
783,13.06305,driven,730.401,469.354,832.173,583.597,26.138,41.696,0,-598.59,-128.07
784,13.07973,driven,705.801,478.891,801.102,598.586,16.245,38.527,0,-568.57,-260.94
785,13.09642,driven,682.815,483.711,765.355,612.538,7.441,32.648,0,-557.21,-365.39
786,13.1131,driven,657.284,484.893,724.505,622.336,-2.141,26.062,0,-562.50,-448.37
787,13.12978,driven,632.183,481.864,679.511,627.360,-11.620,18.019,0,-553.64,-568.51
788,13.14647,driven,609.304,475.268,629.339,626.951,-20.546,7.524,0,-514.77,-695.34
789,13.16315,driven,589.556,466.220,574.561,618.483,-28.687,-5.624,0,-480.17,-775.64
790,13.17983,driven,571.942,454.953,523.948,600.230,-36.524,-18.281,0,-459.05,-799.01
791,13.19652,driven,556.887,442.223,476.094,572.151,-43.912,-31.875,0,-426.91,-821.93
792,13.2132,driven,544.322,428.564,434.775,535.374,-50.866,-45.725,0,-376.81,-853.88
793,13.22988,driven,535.578,416.691,402.158,491.578,-56.390,-60.695,0,-309.66,-914.46
794,13.24657,driven,528.979,405.805,380.848,444.097,-61.158,-75.506,0,-240.09,-957.67
795,13.26325,driven,524.777,397.601,371.952,390.295,-64.611,-92.737,0,-193.34,-941.30
796,13.27993,driven,521.613,390.471,375.637,344.647,-67.532,-107.428,0,-175.17,-880.15
797,13.29662,driven,518.803,383.149,388.054,303.691,-70.470,-121.288,0,-190.87,-801.83
798,13.3133,driven,516.216,375.169,407.217,267.799,-73.611,-134.569,0,-158.85,-799.20
799,13.32998,driven,514.357,368.254,432.548,238.963,-76.293,-147.676,0,-88.36,-783.23
800,13.34667,driven,514.357,368.254,464.986,223.439,-76.293,-161.174,0,-14.86,-772.38
801,13.36335,driven,514.357,368.254,496.477,216.303,-76.293,-173.289,0,41.61,-761.66
802,13.38003,driven,514.904,370.428,531.665,218.349,-75.454,173.711,0,90.20,-751.37
803,13.39672,driven,516.496,376.110,565.682,231.232,-73.244,161.248,0,151.13,-743.67
804,13.4134,driven,519.168,384.168,597.525,252.755,-70.064,149.194,0,207.39,-713.84
805,13.43008,driven,522.671,392.965,625.837,279.979,-66.518,137.601,0,273.85,-657.91
806,13.44677,driven,528.941,405.737,651.590,314.270,-61.188,126.714,0,342.34,-606.71
807,13.46345,driven,538.072,420.329,673.625,349.376,-54.738,117.629,0,398.96,-580.49
808,13.48013,driven,549.268,434.343,695.340,388.825,-48.017,107.307,0,430.25,-600.24
809,13.49682,driven,563.731,448.424,715.607,429.914,-40.453,96.949,0,467.55,-656.57
810,13.5135,driven,581.500,461.487,733.949,474.460,-32.187,85.136,0,524.78,-795.74
811,13.53018,driven,603.857,473.107,748.643,522.564,-22.740,71.140,0,634.74,-909.87
812,13.54687,driven,632.927,482.015,753.703,575.941,-11.336,52.128,0,791.83,-1228.47
813,13.56355,driven,672.084,484.730,756.701,612.202,3.404,33.577,0,927.92,-1554.27
814,13.58023,driven,713.428,476.451,716.449,629.421,19.244,1.131,0,904.05,-1592.86
815,13.59692,driven,748.145,459.120,687.869,599.746,33.814,-23.201,0,737.29,-1338.00
816,13.6136,driven,768.076,443.212,670.425,560.997,43.375,-39.661,0,538.90,-908.69
817,13.63028,driven,782.444,427.615,659.055,518.081,51.323,-53.752,0,406.36,-744.54
818,13.64697,driven,791.822,414.547,652.343,477.433,57.349,-65.731,0,351.19,-683.75
819,13.66365,driven,798.895,402.296,649.831,436.775,62.648,-76.976,0,241.20,-711.12
820,13.68033,driven,803.050,393.603,650.069,395.964,66.257,-89.115,0,115.66,-817.93
821,13.69702,driven,803.050,393.603,654.857,355.554,66.257,-104.400,0,18.75,-886.92
822,13.7137,driven,803.050,393.603,670.134,317.826,66.257,-119.688,0,-40.53,-926.26
823,13.73038,driven,802.628,394.553,692.755,288.079,65.868,-134.100,0,-79.08,-922.31
824,13.74707,driven,800.010,400.097,725.472,266.482,63.572,-150.845,0,-132.36,-961.42
825,13.76375,driven,797.061,405.734,760.822,257.087,61.189,-166.299,0,-152.97,-992.91
826,13.78043,driven,793.946,411.134,803.417,258.427,58.854,176.451,0,-136.68,-998.31
827,13.79712,driven,790.828,416.078,843.365,272.380,56.665,159.917,0,-111.73,-1022.48
828,13.8138,driven,788.357,419.719,880.751,297.766,55.018,142.852,0,-78.61,-982.78
829,13.83048,driven,786.785,421.923,911.114,332.753,54.004,125.649,0,-63.84,-1084.42
830,13.84717,driven,785.071,424.237,930.007,375.223,52.925,108.684,0,-86.24,-1196.75
831,13.86385,driven,782.133,428.002,934.491,442.005,51.137,84.749,0,-114.78,-1313.40
832,13.88053,driven,777.940,432.985,916.198,498.510,48.698,64.642,0,-142.27,-1296.24
833,13.89722,driven,773.683,437.633,877.163,550.331,46.337,42.558,0,-192.97,-1198.00
834,13.9139,driven,766.278,444.884,830.047,583.961,42.455,24.632,0,-282.45,-1109.77
835,13.93058,driven,754.319,454.760,770.585,606.892,36.645,6.103,0,-397.39,-938.81
836,13.94727,driven,737.645,465.556,717.892,617.275,29.201,-7.418,0,-493.82,-783.42
837,13.96395,driven,715.763,475.614,666.506,620.469,20.173,-18.780,0,-584.71,-563.86
838,13.98063,driven,689.569,482.675,619.435,618.654,10.000,-27.284,0,-652.15,-385.90
839,13.99732,driven,658.783,484.942,578.911,615.439,-1.580,-31.469,0,-688.30,-214.93
840,14.014,driven,628.943,481.161,542.427,607.352,-12.862,-34.434,0,-688.68,-110.94
841,14.03068,driven,600.274,471.551,510.567,595.493,-24.203,-35.896,0,-652.85,-86.23
842,14.04737,driven,575.883,457.776,483.106,579.437,-34.708,-37.329,0,-606.50,-105.82
843,14.06405,driven,556.630,441.975,458.599,559.444,-44.045,-39.846,0,-521.04,-195.46
844,14.08073,driven,542.133,425.809,435.942,535.957,-52.184,-43.952,0,-419.85,-315.64
845,14.09742,driven,533.581,413.607,415.267,510.616,-57.766,-50.651,0,-273.84,-480.72
846,14.1141,driven,528.415,404.773,396.606,482.460,-61.599,-59.485,0,-122.23,-620.66
847,14.13078,driven,527.841,403.701,382.704,452.119,-62.054,-71.551,0,-30.98,-705.30
848,14.14747,driven,527.841,403.701,375.985,422.378,-62.054,-82.988,0,22.73,-730.52
849,14.16415,driven,527.841,403.701,375.481,389.720,-62.054,-95.243,0,46.51,-710.68
850,14.18083,driven,529.804,407.285,383.459,362.652,-60.524,-106.961,0,87.32,-695.17
851,14.19752,driven,532.081,411.179,397.145,339.060,-58.835,-118.123,0,118.76,-655.65
852,14.2142,driven,535.198,416.116,415.852,320.379,-56.648,-128.736,0,155.01,-599.57
853,14.23088,driven,539.554,422.388,437.921,308.021,-53.788,-138.374,0,216.86,-538.98
854,14.24757,driven,546.913,431.663,462.420,304.109,-49.353,-146.479,0,275.43,-494.22
855,14.26425,driven,556.058,441.419,490.015,303.407,-44.344,-154.427,0,329.46,-429.74
856,14.28093,driven,567.558,451.582,518.560,306.640,-38.594,-161.322,0,382.18,-332.37
857,14.29762,driven,582.880,462.345,543.943,314.382,-31.578,-165.257,0,449.98,-199.10
858,14.3143,driven,601.766,472.212,568.992,322.763,-23.592,-167.631,0,502.32,-70.15
859,14.33098,driven,624.181,479.994,591.954,330.426,-14.698,-167.840,0,552.03,56.03
860,14.34767,driven,648.363,484.298,611.145,335.894,-5.490,-165.921,0,588.15,170.22
861,14.36435,driven,676.338,484.417,628.653,339.038,5.001,-161.840,0,613.22,279.38
862,14.38103,driven,702.750,479.746,643.245,338.792,15.058,-157.112,0,632.21,358.53
863,14.39772,driven,729.325,469.877,652.655,337.473,25.690,-149.926,0,631.10,403.27
864,14.4144,driven,753.827,455.124,662.239,332.565,36.416,-143.229,0,634.35,446.71
865,14.43108,driven,774.308,436.973,667.687,327.242,46.678,-135.824,0,627.07,475.89
866,14.44777,driven,791.554,414.963,669.588,322.587,57.164,-127.140,0,619.89,511.66
867,14.46445,driven,804.214,390.887,670.053,317.334,67.364,-118.733,0,597.60,509.93
868,14.48113,driven,811.997,366.769,668.802,312.878,76.865,-110.623,0,530.51,463.97
869,14.49782,driven,815.412,345.401,666.532,310.132,84.975,-103.327,0,421.21,373.97
870,14.5145,driven,815.985,329.843,664.528,308.168,90.808,-98.144,0,273.94,231.21
871,14.53118,driven,815.588,320.774,663.305,305.978,94.208,-95.549,0,127.57,92.24
