frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
60,1.001,holding,605,517,600,680,-1.060912,-1.757,0,-37.89,-42.12,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,597,565,,,-2.998467,,1,-36.47,,0,,,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,597,556,,,-3.132465,,1,-25.55,,0,,,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,597,556,,,-3.132465,,1,-14.16,,0,,,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,599,517,597,680,-3.179830,-0.703,0,-2.34,-10.61,0,163.01,0.00,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,599,517,596,680,-3.179830,-1.054,0,1.99,-9.73,0,163.03,0.01,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,599,517,596,680,-3.179830,-1.054,0,-5.26,-8.95,0,163.03,0.01,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,598,517,595,680,-3.532295,-1.054,0,-5.44,-8.26,0,163.03,0.01,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,598,517,594,680,-3.532295,-1.406,0,-4.06,-7.67,0,163.05,0.02,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,598,517,594,680,-3.532295,-1.406,0,-2.16,-7.18,0,163.05,0.02,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,598,517,593,680,-3.532295,-1.757,0,0.02,-8.77,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,598,517,593,680,-3.532295,-1.757,0,1.23,-6.36,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,598,517,593,680,-3.532295,-1.757,0,-0.00,-2.98,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,598,517,593,680,-3.532295,-1.757,0,-0.00,0.04,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,598,517,592,680,-3.532295,-2.108,0,-0.00,0.02,0,163.11,0.06,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,598,517,593,680,-3.532295,-1.757,0,-0.40,0.66,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,598,517,593,680,-3.532295,-1.757,0,-0.01,0.71,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,598,517,593,680,-3.532295,-1.757,0,0.71,0.17,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,598,517,592,680,-3.532295,-2.108,0,1.33,-0.96,0,163.11,0.06,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,598,517,593,680,-3.532295,-1.757,0,0.80,-2.67,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,596,556,,,-3.416588,,1,1.76,,0,,,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,596,556,,,-3.416588,,1,3.21,,0,,,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,596,556,,,-3.416588,,1,4.39,,0,,,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,596,557,,,-3.399714,,1,4.96,,0,,,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,597,557,,,-3.116989,,1,-2.60,,0,,,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,597,559,,,-3.086489,,1,5.14,,0,,,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,597,561,,,-3.056580,,1,17.69,,0,,,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,597,564,,,-3.012788,,1,28.96,,0,,,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,597,568,,,-2.956311,,1,35.29,,0,,,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,606,517,598,680,-0.707319,-2.81,0,34.30,49.43,0,163.20,0.11,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,606,517,599,680,-0.707319,-2.459,0,27.16,37.30,0,163.15,0.08,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,606,517,601,680,-0.707319,-1.757,0,15.79,27.53,0,163.08,0.04,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,606,517,603,680,-0.707319,-1.054,0,3.88,20.11,0,163.03,0.01,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,606,517,604,680,-0.707319,-0.703,0,-2.40,15.05,0,163.01,0.00,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,607,517,604,681,-0.353673,-1.048,0,5.46,12.35,0,164.03,0.62,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,607,517,605,680,-0.353673,-0.703,0,4.24,11.38,0,163.01,0.00,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,607,517,606,680,-0.353673,-0.352,0,2.17,15.50,0,163.00,0.01,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,607,517,607,680,-0.353673,0.0,0,-1.26,22.31,0,163.00,0.01,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,607,517,608,680,-0.353673,0.352,0,-1.26,23.53,0,163.00,0.01,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,607,517,609,680,-0.353673,0.703,0,0.62,21.09,0,163.01,0.00,100,0,0,0,,0,0,0,0,0
100,1.66833,free_swing,607,517,610,680,-0.353673,1.054,0,2.66,19.05,0,163.03,0.01,2500,0,0,0,0.0044,0,0,0,0,0
101,1.68502,free_swing,607,517,611,680,-0.353673,1.406,0,6.59,14.06,0,163.05,0.02,2500,0,0,0,0.0067,0,0,0,0,0
102,1.7017,free_swing,608,517,612,680,0.000000,1.406,0,11.89,6.70,0,163.05,0.02,2500,0,0,0,0.0103,0,0,0,0,0
103,1.71838,free_swing,608,517,613,680,0.000000,1.757,0,19.03,-2.50,1,163.08,0.04,2500,0,0,0,0.0174,0,1,1,0,0
104,1.73507,free_swing,609.25,517.00,614.72,678.90,0.4421,1.4934,0,23.77,-9.93,1,161.99,0.63,2500,0,0,0,0.0225,0,1,1,0,0
105,1.75175,free_swing,610.50,516.98,616.47,678.87,0.8839,1.2300,0,23.01,-12.31,0,162.00,0.62,2500,0,0,0,0.0203,0,0,0,0,0
106,1.76843,free_swing,611.75,516.96,618.23,678.83,1.3257,0.9666,0,20.45,-12.93,0,162.00,0.62,2500,0,0,0,0.0164,0,0,0,0,0
107,1.78512,free_swing,613,517,615,680,1.767827,0.703,0,17.02,-12.22,0,163.01,0.00,2500,0,0,0,0.0129,0,0,0,0,0
108,1.8018,free_swing,613,517,615,680,1.767827,0.703,0,10.70,-8.05,0,163.01,0.00,2500,0,0,0,0.0075,0,0,0,0,0
109,1.81848,free_swing,613,516,615,680,1.778800,0.699,0,6.59,-6.09,0,164.01,0.61,2500,0,0,0,0.0052,0,0,0,0,0
110,1.83517,free_swing,614,517,615,680,2.121096,0.352,0,3.84,-4.46,0,163.00,0.01,2500,0,0,0,0.0054,0,0,0,0,0
111,1.85185,free_swing,614,517,615,680,2.121096,0.352,0,2.62,-2.03,0,163.00,0.01,2500,0,0,0,0.0053,0,0,0,0,0
112,1.86853,free_swing,614,517,615,680,2.121096,0.352,0,2.10,-2.10,0,163.00,0.01,2500,0,0,0,0.0052,0,0,0,0,0
113,1.88522,free_swing,614,517,615,680,2.121096,0.352,0,-0.06,-0.89,0,163.00,0.01,2500,0,0,0,0.0051,0,0,0,0,0
114,1.9019,free_swing,614,517,615,680,2.121096,0.352,0,-1.20,-2.98,0,163.00,0.01,2500,0,0,0,0.0054,0,0,0,0,0
115,1.91858,free_swing,614,517,615,680,2.121096,0.352,0,0.00,-7.59,0,163.00,0.01,2500,0,0,0,0.0055,0,0,0,0,0
116,1.93527,free_swing,614,517,614,680,2.121096,0.0,0,0.00,-8.42,0,163.00,0.01,2500,0,0,0,0.0051,0,0,0,0,0
117,1.95195,free_swing,614,517,614,680,2.121096,0.0,0,0.00,-8.40,0,163.00,0.01,2500,0,0,0,0.0051,0,0,0,0,0
118,1.96863,free_swing,614,517,613,680,2.121096,-0.352,0,0.00,-9.71,0,163.00,0.01,2500,0,0,0,0.0049,0,0,0,0,0
119,1.98532,free_swing,614,517,613,680,2.121096,-0.352,0,0.00,-9.32,0,163.00,0.01,2500,0,0,0,0.0049,0,0,0,0,0
120,2.002,free_swing,614,517,613,680,2.121096,-0.352,0,0.00,-10.52,0,163.00,0.01,2500,0,0,0,0.0050,0,0,0,0,0
121,2.01868,free_swing,614,517,612,680,2.121096,-0.703,0,1.23,-12.96,0,163.01,0.00,2500,0,0,0,0.0047,0,0,0,0,0
122,2.03537,free_swing,614,517,611,680,2.121096,-1.054,0,0.02,-12.61,0,163.03,0.01,2500,0,0,0,0.0048,0,0,0,0,0
123,2.05205,free_swing,614,517,611,680,2.121096,-1.054,0,4.01,-16.70,0,163.03,0.01,2500,0,0,0,0.0043,0,0,0,0,0
124,2.06873,free_swing,614,517,610,680,2.121096,-1.406,0,-4.11,-7.66,0,163.05,0.02,2500,0,0,0,0.0058,0,0,0,0,0
125,2.08542,free_swing,614,517,610,680,2.121096,-1.406,0,-15.04,5.65,1,163.05,0.02,2500,0,0,0,0.0125,0,1,1,0,0
126,2.1021,free_swing,613,517,609,680,1.767827,-1.406,0,-26.61,15.92,1,163.05,0.02,2500,0,0,0,0.0261,0,1,1,0,0
127,2.11878,free_swing,613,517,609,680,1.767827,-1.406,0,-32.44,21.72,1,163.05,0.02,2500,0,0,0,0.0359,0,1,1,0,0
128,2.13547,free_swing,608,517,608,680,0.000000,0.0,0,-33.66,22.93,1,163.00,0.01,2500,0,0,0,0.0356,0,1,1,0,0
129,2.15215,free_swing,608,517,608,680,0.000000,0.0,0,-27.55,16.85,0,163.00,0.01,2500,0,0,0,0.0251,0,0,0,0,0
130,2.16883,free_swing,607,517,607,680,-0.353673,0.0,0,-19.27,8.61,0,163.00,0.01,2500,0,0,0,0.0139,0,0,0,0,0
131,2.18552,free_swing,607,517,607,680,-0.353673,0.0,0,-3.10,-7.46,0,163.00,0.01,2500,0,0,0,0.0017,0,0,0,0,0
132,2.2022,free_swing,606,517,606,680,-0.707319,0.0,0,-5.51,-3.83,0,163.00,0.01,2500,0,0,0,0.0028,0,0,0,0,0
133,2.21888,free_swing,606,517,606,680,-0.707319,0.0,0,-11.77,1.54,0,163.00,0.01,2500,0,0,0,0.0069,0,0,0,0,0
134,2.23557,free_swing,605,517,605,680,-1.060912,0.0,0,-24.55,12.67,1,163.00,0.01,2500,0,0,0,0.0225,0,1,1,0,0
135,2.25225,free_swing,605,517,605,680,-1.060912,0.0,0,-43.84,29.54,1,163.00,0.01,2500,0,0,0,0.0620,0,1,1,0,0
136,2.26893,free_swing,598,517,604,680,-3.532295,2.108,0,-69.65,52.15,1,163.11,0.06,2500,0,0,0,0.1556,0,1,1,0,0
137,2.28562,free_swing,598,517,603,680,-3.532295,1.757,0,-101.98,80.52,1,163.08,0.04,2500,0,0,0,0.3130,1,1,1,0,0
138,2.3023,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
139,2.31898,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
140,2.33567,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
141,2.35235,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
142,2.36903,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
143,2.38572,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
144,2.4024,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
145,2.41908,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
146,2.43577,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
147,2.45245,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
148,2.46913,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
149,2.48582,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
150,2.5025,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
151,2.51918,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
152,2.53587,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
153,2.55255,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
154,2.56923,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
155,2.58592,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
156,2.6026,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
157,2.61928,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
158,2.63597,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
159,2.65265,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
160,2.66933,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
161,2.68602,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
162,2.7027,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
163,2.71938,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
164,2.73607,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
165,2.75275,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
166,2.76943,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
167,2.78612,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
168,2.8028,free_swing,598,517,603,681,-3.532295,1.746,0,81.04,-69.88,1,164.08,0.65,2500,0,0,0,0.1917,0,1,1,0,0
169,2.81948,free_swing,598,518,604,680,-3.510678,2.121,0,59.43,-46.64,0,162.11,0.55,2500,0,0,0,0.1132,0,0,0,0,0
170,2.83617,free_swing,604,517,604,680,-1.414423,0.0,0,41.35,-27.40,0,163.00,0.01,2500,0,0,0,0.0566,0,0,0,0,0
171,2.85285,free_swing,605,517,605,680,-1.060912,0.0,0,26.81,-12.17,0,163.00,0.01,2500,0,0,0,0.0277,0,0,0,0,0
172,2.86953,free_swing,605,517,606,680,-1.060912,0.352,0,15.80,-0.93,0,163.00,0.01,2500,0,0,0,0.0130,0,0,0,0,0
173,2.88622,free_swing,606,517,606,680,-0.707319,0.0,0,8.33,6.31,0,163.00,0.01,2500,0,0,0,0.0059,0,0,0,0,0
174,2.9029,free_swing,606,517,607,680,-0.707319,0.352,0,1.10,12.94,0,163.00,0.01,2500,0,0,0,0.0020,0,0,0,0,0
175,2.91958,free_swing,606,517,608,680,-0.707319,0.703,0,2.38,10.21,0,163.01,0.00,2500,0,0,0,0.0021,0,0,0,0,0
176,2.93627,free_swing,607,517,608,680,-0.353673,0.352,0,9.55,2.00,0,163.00,0.01,2500,0,0,0,0.0053,0,0,0,0,0
177,2.95295,free_swing,607,517,609,680,-0.353673,0.703,0,19.29,-7.43,1,163.01,0.00,2500,0,0,0,0.0145,0,1,1,0,0
178,2.96963,free_swing,608,517,609,680,0.000000,0.352,0,27.57,-18.10,1,163.00,0.01,2500,0,0,0,0.0244,0,1,1,0,0
179,2.98632,free_swing,608,517,610,680,0.000000,0.703,0,31.47,-20.75,1,163.01,0.00,2500,0,0,0,0.0318,0,1,1,0,0
180,3.003,free_swing,613,517,610,680,1.767827,-1.054,0,30.37,-19.66,1,163.03,0.01,2500,0,0,0,0.0323,0,1,1,0,0
181,3.01968,free_swing,613,517,611,680,1.767827,-0.703,0,25.39,-14.71,0,163.01,0.00,2500,0,0,0,0.0246,0,0,0,0,0
182,3.03637,free_swing,613,517,611,680,1.767827,-0.703,0,15.04,-3.20,0,163.01,0.00,2500,0,0,0,0.0126,0,0,0,0,0
183,3.05305,free_swing,614,517,612,680,2.121096,-0.703,0,5.33,5.25,0,163.01,0.00,2500,0,0,0,0.0065,0,0,0,0,0
184,3.06973,free_swing,614,517,612,680,2.121096,-0.703,0,-1.94,10.30,0,163.01,0.00,2500,0,0,0,0.0043,0,0,0,0,0
185,3.08642,free_swing,614,517,613,680,2.121096,-0.352,0,2.16,4.17,0,163.00,0.01,2500,0,0,0,0.0050,0,0,0,0,0
186,3.1031,free_swing,614,517,613,680,2.121096,-0.352,0,-0.02,6.36,0,163.00,0.01,2500,0,0,0,0.0046,0,0,0,0,0
187,3.11978,free_swing,614,517,613,680,2.121096,-0.352,0,-1.23,6.37,0,163.00,0.01,2500,0,0,0,0.0044,0,0,0,0,0
188,3.13647,free_swing,614,517,613,680,2.121096,-0.352,0,0.00,5.41,0,163.00,0.01,2500,0,0,0,0.0045,0,0,0,0,0
189,3.15315,free_swing,614,517,614,680,2.121096,0.0,0,0.00,4.21,0,163.00,0.01,2500,0,0,0,0.0048,0,0,0,0,0
190,3.16983,free_swing,614,517,614,680,2.121096,0.0,0,0.00,4.22,0,163.00,0.01,2500,0,0,0,0.0048,0,0,0,0,0
191,3.18652,free_swing,614,517,614,680,2.121096,0.0,0,0.00,2.16,0,163.00,0.01,2500,0,0,0,0.0047,0,0,0,0,0
192,3.2032,free_swing,614,517,614,680,2.121096,0.0,0,0.00,-0.02,0,163.00,0.01,2500,0,0,0,0.0047,0,0,0,0,0
193,3.21988,free_swing,614,517,614,680,2.121096,0.0,0,1.23,-2.46,0,163.00,0.01,2500,0,0,0,0.0047,0,0,0,0,0
194,3.23657,free_swing,614,517,614,680,2.121096,0.0,0,0.02,-0.02,0,163.00,0.01,2500,0,0,0,0.0047,0,0,0,0,0
195,3.25325,free_swing,614,517,614,680,2.121096,0.0,0,-2.16,2.16,0,163.00,0.01,2500,0,0,0,0.0048,0,0,0,0,0
196,3.26993,free_swing,614,517,614,680,2.121096,0.0,0,-2.18,2.99,0,163.00,0.01,2500,0,0,0,0.0048,0,0,0,0,0
197,3.28662,free_swing,614,517,614,680,2.121096,0.0,0,-3.35,4.18,0,163.00,0.01,2500,0,0,0,0.0049,0,0,0,0,0
198,3.3033,free_swing,613,517,614,680,1.767827,0.352,0,-6.96,6.33,0,163.00,0.01,2500,0,0,0,0.0049,0,0,0,0,0
199,3.31998,free_swing,613,517,614,680,1.767827,0.352,0,-13.63,10.55,0,163.00,0.01,2500,0,0,0,0.0091,0,0,0,0,0
200,3.33667,free_swing,613,517,614,680,1.767827,0.352,0,-21.90,13.94,1,163.00,0.01,2500,0,0,0,0.0192,0,1,1,0,0
201,3.35335,free_swing,611.33,516.97,616.65,678.88,1.1787,0.7033,0,-27.39,16.26,1,162.00,0.62,2500,0,0,0,0.0271,0,1,1,0,0
202,3.37003,free_swing,609.67,516.99,614.31,678.92,0.5895,1.0545,0,-28.25,15.07,1,162.00,0.62,2500,0,0,0,0.0289,0,1,1,0,0
203,3.38672,free_swing,608,517,612,680,0.000000,1.406,0,-25.22,10.88,0,163.05,0.02,2500,0,0,0,0.0244,0,0,0,0,0
204,3.4034,free_swing,607,517,611,680,-0.353673,1.406,0,-14.85,-0.00,0,163.05,0.02,2500,0,0,0,0.0114,0,0,0,0,0
205,3.42008,free_swing,607,517,611,680,-0.353673,1.406,0,-5.73,-9.66,0,163.05,0.02,2500,0,0,0,0.0043,0,0,0,0,0
