frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,586,492,588,638,-25.699,0.785,0
1,0.01668,free_swing,586,492,588,639,-25.699,0.779,0
2,0.03337,free_swing,587,492,588,637,-25.408,0.395,0
3,0.05005,free_swing,586,492,596,623,-25.699,4.365,0
4,0.06673,free_swing,586,492,596,605,-25.699,5.057,0
5,0.08342,free_swing,586,493,598,619,-25.560,5.440,0
6,0.1001,free_swing,586,492,598,613,-25.699,5.664,0
7,0.11678,free_swing,586,492,599,620,-25.699,5.799,0
8,0.13347,free_swing,586,492,595,602,-25.699,4.677,0
9,0.15015,free_swing,586,493,592,610,-25.560,2.936,0
10,0.16683,free_swing,586,492,599,618,-25.699,5.891,0
11,0.18352,free_swing,586,493,594,611,-25.560,3.879,0
12,0.2002,free_swing,586,492,599,598,-25.699,6.992,0
13,0.21688,free_swing,585,492,607,562,-25.989,17.447,0
14,0.23357,free_swing,586,492,590,614,-25.699,1.878,0
15,0.25025,free_swing,586,493,600,603,-25.560,7.253,0
16,0.26693,free_swing,586,492,593,621,-25.699,3.106,0
17,0.28362,free_swing,586,492,604,589,-25.699,10.513,0
18,0.3003,free_swing,585,492,590,633,-25.989,2.031,0
19,0.31698,free_swing,586,492,607,589,-25.699,12.216,0
20,0.33367,free_swing,586,493,616,551,-25.560,27.350,0
21,0.35035,free_swing,586,492,588,629,-25.699,0.836,0
22,0.36703,free_swing,586,493,608,567,-25.560,16.557,0
23,0.38372,free_swing,586,493,609,571,-25.560,16.429,0
24,0.4004,free_swing,586,492,588,622,-25.699,0.881,0
25,0.41708,free_swing,586,492,598,581,-25.699,7.679,0
26,0.43377,free_swing,586,492,604,572,-25.699,12.680,0
27,0.45045,free_swing,587,492,599,589,-25.408,7.052,0
28,0.46713,free_swing,586,492,592,616,-25.699,2.770,0
29,0.48382,free_swing,586,492,596,588,-25.699,5.947,0
30,0.5005,free_swing,586,491,584,633,-25.840,-0.807,0
31,0.51718,free_swing,586,492,595,610,-25.699,4.362,0
32,0.53387,free_swing,587,491,597,611,-25.547,4.764,0
33,0.55055,free_swing,587,492,590,604,-25.408,1.534,0
34,0.56723,free_swing,586,492,583,637,-25.699,-1.185,0
35,0.58392,free_swing,586,492,595,605,-25.699,4.554,0
36,0.6006,free_swing,586,491,585,627,-25.840,-0.421,0
37,0.61728,free_swing,586,491,581,638,-25.840,-1.948,0
38,0.63397,free_swing,586,492,605,566,-25.699,14.400,0
39,0.65065,free_swing,586,493,592,596,-25.560,3.334,0
40,0.66733,free_swing,586,491,584,633,-25.840,-0.807,0
41,0.68402,free_swing,586,492,589,603,-25.699,1.548,0
42,0.7007,free_swing,586,492,596,573,-25.699,7.038,0
43,0.71738,free_swing,586,492,585,609,-25.699,-0.490,0
44,0.73407,free_swing,586,492,602,573,-25.699,11.174,0
45,0.75075,free_swing,586,492,593,589,-25.699,4.128,0
46,0.76743,free_swing,586,492,602,580,-25.699,10.305,0
47,0.78412,free_swing,586,492,590,587,-25.699,2.411,0
48,0.8008,free_swing,586,492,592,601,-25.699,3.151,0
49,0.81748,free_swing,586,492,596,610,-25.699,4.844,0
50,0.83417,free_swing,587,492,598,594,-25.408,6.155,0
51,0.85085,free_swing,587,492,583,628,-25.408,-1.685,0
52,0.86753,free_swing,586,492,589,598,-25.699,1.621,0
53,0.88422,free_swing,586,493,594,586,-25.560,4.917,0
54,0.9009,free_swing,586,492,592,620,-25.699,2.684,0
55,0.91758,free_swing,586,492,596,604,-25.699,5.102,0
56,0.93427,free_swing,586,492,598,584,-25.699,7.431,0
57,0.95095,free_swing,587,492,585,622,-25.408,-0.881,0
58,0.96763,free_swing,586,492,601,591,-25.699,8.616,0
59,0.98432,free_swing,586,492,593,613,-25.699,3.311,0
60,1.001,free_swing,586,492,582,604,-25.699,-2.045,0
61,1.01768,free_swing,586,492,584,606,-25.699,-1.005,0
62,1.03437,free_swing,587,492,585,606,-25.408,-1.005,0
63,1.05105,free_swing,587,492,597,575,-25.408,6.870,0
64,1.06773,free_swing,586,492,588,617,-25.699,0.917,0
65,1.08442,free_swing,586,492,590,579,-25.699,2.632,0
66,1.1011,free_swing,587,492,592,588,-25.408,2.981,0
67,1.11778,free_swing,587,492,582,610,-25.408,-2.426,0
68,1.13447,free_swing,586,492,603,552,-25.699,15.819,0
69,1.15115,free_swing,587,492,585,607,-25.408,-0.996,0
70,1.16783,free_swing,586,492,598,577,-25.699,8.036,0
71,1.18452,free_swing,586,493,596,571,-25.560,7.306,0
72,1.2012,free_swing,586,492,592,615,-25.699,2.793,0
73,1.21788,free_swing,586,492,585,620,-25.699,-0.448,0
74,1.23457,free_swing,586,492,588,618,-25.699,0.909,0
75,1.25125,free_swing,586,492,584,610,-25.699,-0.971,0
76,1.26793,free_swing,586,492,594,592,-25.699,4.574,0
77,1.28462,free_swing,586,493,588,630,-25.560,0.836,0
78,1.3013,free_swing,587,492,586,615,-25.408,-0.466,0
79,1.31798,free_swing,586,492,594,602,-25.699,4.160,0
80,1.33467,free_swing,587,492,597,593,-25.408,5.654,0
81,1.35135,free_swing,586,492,597,609,-25.699,5.371,0
82,1.36803,free_swing,587,492,619,553,-25.408,27.681,0
83,1.38472,free_swing,589,492,595,578,-24.821,3.991,0
84,1.4014,free_swing,593,492,588,612,-23.629,-2.386,0
85,1.41808,free_swing,600,491,578,624,-21.615,-9.392,0
86,1.43477,free_swing,608,491,578,616,-19.081,-13.496,0
87,1.45145,free_swing,613,490,577,610,-17.560,-16.699,0
88,1.46813,free_swing,615,490,579,598,-16.899,-18.435,0
89,1.48482,free_swing,614,490,579,618,-17.230,-15.293,0
90,1.5015,free_swing,611,490,592,590,-18.217,-10.758,0
91,1.51818,free_swing,603,491,587,623,-20.674,-6.911,0
92,1.53487,free_swing,595,491,614,555,-23.155,16.535,0
93,1.55155,free_swing,584,492,602,625,-26.278,7.707,0
94,1.56823,free_swing,572,491,613,597,-29.784,21.146,0
95,1.58492,free_swing,560,491,613,593,-32.935,27.457,0
96,1.6016,free_swing,548,489,614,610,-36.222,28.610,0
97,1.61828,free_swing,537,485,612,581,-39.472,37.999,0
98,1.63497,free_swing,527,482,612,584,-42.198,39.806,0
99,1.65165,free_swing,518,478,611,577,-44.803,43.210,0
100,1.66833,free_swing,511,474,612,573,-46.948,45.573,0
101,1.68502,free_swing,503,470,604,561,-49.222,47.981,0
102,1.7017,free_swing,496,466,593,556,-51.257,47.144,0
103,1.71838,free_swing,490,461,586,560,-53.289,44.119,0
104,1.73507,free_swing,485,458,579,561,-54.707,42.384,0
105,1.75175,free_swing,480,455,568,550,-56.094,42.809,0
106,1.76843,free_swing,476,451,559,554,-57.529,38.863,0
107,1.78512,free_swing,473,449,543,572,-58.376,29.644,0
