frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
52,0.86753,driven,584.724,491.991,579.176,652.895,0.613,-1.975,0,0.47,2.87
53,0.88422,driven,584.724,491.991,579.415,652.903,0.613,-1.889,0,-0.29,3.37
54,0.9009,driven,584.653,491.992,579.511,652.909,0.588,-1.830,0,-0.77,2.87
55,0.91758,driven,584.653,491.992,579.551,652.911,0.588,-1.816,0,-0.53,1.10
56,0.93427,driven,584.653,491.992,579.590,652.912,0.588,-1.802,0,0.57,-0.29
57,0.95095,driven,584.653,491.992,579.590,652.912,0.588,-1.802,0,1.42,-0.96
58,0.96763,driven,584.796,491.990,579.610,652.906,0.639,-1.846,0,1.88,-1.25
59,0.98432,driven,584.855,491.989,579.669,652.906,0.660,-1.846,0,0.90,-0.18
60,1.001,driven,584.886,491.989,579.681,652.905,0.671,-1.853,0,1.53,-1.11
61,1.01768,driven,584.886,491.989,579.694,652.905,0.671,-1.848,0,1.31,-1.15
62,1.03437,driven,585.117,491.986,579.703,652.895,0.753,-1.927,0,-0.00,0.19
63,1.05105,driven,584.886,491.989,579.711,652.906,0.671,-1.842,0,-2.78,2.88
64,1.06773,driven,584.792,491.990,579.711,652.910,0.638,-1.809,0,-4.03,3.95
65,1.08442,driven,584.573,491.992,579.703,652.919,0.560,-1.733,0,-1.84,1.53
66,1.1011,driven,584.573,491.992,579.679,652.918,0.560,-1.742,0,-0.92,0.43
67,1.11778,driven,584.573,491.992,579.654,652.917,0.560,-1.751,0,0.93,-1.79
68,1.13447,driven,584.573,491.992,579.613,652.916,0.560,-1.765,0,0.86,-1.80
69,1.15115,driven,584.710,491.991,579.550,652.908,0.609,-1.837,0,1.90,-2.68
70,1.16783,driven,584.710,491.991,579.530,652.908,0.609,-1.844,0,2.12,-3.42
71,1.18452,driven,584.893,491.989,579.478,652.898,0.674,-1.927,0,0.90,-1.82
72,1.2012,driven,584.893,491.989,579.344,652.893,0.674,-1.975,0,1.58,-4.13
73,1.21788,driven,584.893,491.989,579.344,652.893,0.674,-1.975,0,1.99,-5.67
74,1.23457,driven,585.128,491.986,578.997,652.869,0.757,-2.182,0,1.42,-4.66
75,1.25125,driven,585.128,491.986,578.939,652.867,0.757,-2.203,0,-0.51,-1.40
76,1.26793,driven,584.966,491.988,578.936,652.875,0.700,-2.146,0,-1.78,1.75
77,1.28462,driven,584.966,491.988,578.901,652.874,0.700,-2.159,0,-0.71,0.24
78,1.3013,driven,584.966,491.988,578.861,652.872,0.700,-2.173,0,-0.06,-0.63
79,1.31798,driven,584.942,491.988,578.859,652.873,0.691,-2.165,0,0.21,-0.81
80,1.33467,driven,584.942,491.988,578.807,652.871,0.691,-2.184,0,0.42,-0.90
81,1.35135,driven,585.018,491.987,578.798,652.867,0.718,-2.214,0,-0.25,-0.02
82,1.36803,driven,584.942,491.988,578.798,652.871,0.691,-2.187,0,-0.60,0.66
83,1.38472,driven,584.863,491.989,578.798,652.875,0.663,-2.159,0,-1.70,1.69
84,1.4014,driven,584.863,491.989,578.798,652.875,0.663,-2.159,0,-3.40,3.55
85,1.41808,driven,584.615,491.992,578.800,652.887,0.575,-2.070,0,-2.95,2.99
86,1.43477,driven,584.424,491.994,578.822,652.896,0.507,-1.994,0,-1.61,1.80
87,1.45145,driven,584.615,491.992,578.800,652.887,0.575,-2.070,0,2.39,-2.45
88,1.46813,driven,584.615,491.992,578.848,652.889,0.575,-2.053,0,5.00,-3.95
89,1.48482,driven,584.975,491.988,578.852,652.871,0.703,-2.180,0,4.57,-3.14
90,1.5015,driven,585.181,491.985,579.051,652.868,0.776,-2.182,0,3.12,-0.22
91,1.51818,driven,585.181,491.985,579.062,652.869,0.776,-2.178,0,0.30,3.37
92,1.53487,driven,585.181,491.985,579.383,652.881,0.776,-2.064,0,-0.45,3.48
93,1.55155,driven,585.200,491.985,579.422,652.881,0.783,-2.057,0,-0.48,2.58
94,1.56823,driven,585.139,491.986,579.487,652.887,0.761,-2.012,0,-0.23,0.54
95,1.58492,driven,585.139,491.986,579.497,652.887,0.761,-2.008,0,0.38,0.11
96,1.6016,driven,585.200,491.985,579.521,652.885,0.783,-2.021,0,0.20,-0.07
97,1.61828,driven,585.200,491.985,579.521,652.885,0.783,-2.021,0,0.20,-0.31
98,1.63497,driven,585.139,491.986,579.523,652.888,0.761,-1.999,0,0.27,0.21
99,1.65165,driven,585.257,491.984,579.532,652.882,0.803,-2.038,0,0.33,0.77
100,1.66833,driven,585.229,491.985,579.649,652.888,0.793,-1.986,0,0.75,0.33
101,1.68502,driven,585.229,491.985,579.649,652.888,0.793,-1.986,0,0.73,-0.26
102,1.7017,driven,585.345,491.983,579.649,652.882,0.835,-2.027,0,1.16,-1.47
103,1.71838,driven,585.356,491.983,579.648,652.882,0.838,-2.032,0,0.87,-1.08
104,1.73507,driven,585.356,491.983,579.629,652.881,0.838,-2.039,0,0.08,-0.25
105,1.75175,driven,585.356,491.983,579.629,652.881,0.838,-2.039,0,-3.62,3.54
106,1.76843,driven,585.168,491.985,579.628,652.890,0.772,-1.972,0,-6.14,6.11
107,1.78512,driven,584.645,491.992,579.617,652.913,0.586,-1.790,0,-5.36,5.38
108,1.8018,driven,584.645,491.992,579.617,652.913,0.586,-1.790,0,-1.90,1.63
109,1.81848,driven,584.629,491.992,579.617,652.914,0.580,-1.784,0,1.01,-1.46
110,1.83517,driven,584.645,491.992,579.561,652.911,0.586,-1.810,0,1.50,-2.03
111,1.85185,driven,584.738,491.991,579.561,652.907,0.618,-1.842,0,2.33,-2.54
112,1.86853,driven,584.902,491.989,579.550,652.900,0.677,-1.905,0,1.92,-2.16
113,1.88522,driven,584.902,491.989,579.546,652.900,0.677,-1.906,0,0.21,-0.49
114,1.9019,driven,584.902,491.989,579.493,652.898,0.677,-1.926,0,-1.19,0.25
115,1.91858,driven,584.814,491.990,579.493,652.902,0.646,-1.894,0,-1.20,-0.03
116,1.93527,driven,584.776,491.990,579.355,652.899,0.632,-1.930,0,-0.76,-1.03
117,1.95195,driven,584.758,491.990,579.325,652.899,0.626,-1.934,0,-0.50,-1.84
118,1.96863,driven,584.776,491.990,579.172,652.893,0.632,-1.995,0,1.13,-3.08
119,1.98532,driven,584.776,491.990,579.090,652.890,0.632,-2.024,0,2.65,-4.72
120,2.002,driven,585.051,491.987,579.034,652.874,0.730,-2.142,0,2.79,-4.15
121,2.01868,driven,585.092,491.986,578.943,652.869,0.744,-2.189,0,1.24,-2.15
122,2.03537,driven,585.092,491.986,578.932,652.869,0.744,-2.193,0,-0.60,0.09
123,2.05205,driven,585.051,491.987,578.926,652.870,0.730,-2.180,0,-0.58,0.34
124,2.06873,driven,585.051,491.987,578.891,652.869,0.730,-2.193,0,-0.66,0.39
125,2.08542,driven,584.995,491.988,578.891,652.872,0.710,-2.173,0,-0.84,0.82
126,2.1021,driven,584.968,491.988,578.903,652.874,0.700,-2.159,0,-0.88,1.03
127,2.11878,driven,584.920,491.989,578.905,652.876,0.683,-2.141,0,-1.08,1.22
128,2.13547,driven,584.920,491.989,578.905,652.876,0.683,-2.141,0,1.21,-1.15
129,2.15215,driven,584.920,491.989,578.926,652.877,0.683,-2.134,0,3.23,-3.03
130,2.16883,driven,585.276,491.984,578.930,652.859,0.810,-2.259,0,3.20,-2.03
131,2.18552,driven,585.283,491.984,578.990,652.861,0.813,-2.240,0,1.53,0.11
132,2.2022,driven,585.283,491.984,579.124,652.866,0.813,-2.192,0,-0.91,2.39
133,2.21888,driven,585.276,491.984,579.129,652.866,0.810,-2.188,0,-0.84,1.63
134,2.23557,driven,585.207,491.985,579.168,652.872,0.785,-2.149,0,-0.68,1.56
135,2.25225,driven,585.169,491.985,579.218,652.875,0.772,-2.118,0,-1.16,2.18
136,2.26893,driven,585.169,491.985,579.313,652.879,0.772,-2.085,0,-1.36,3.18
137,2.28562,driven,585.013,491.987,579.318,652.887,0.717,-2.027,0,-1.47,3.64
138,2.3023,driven,585.013,491.987,579.536,652.894,0.717,-1.950,0,0.42,1.42
139,2.31898,driven,585.013,491.987,579.536,652.894,0.717,-1.950,0,-0.11,1.18
140,2.33567,driven,585.115,491.986,579.560,652.890,0.753,-1.977,0,-2.23,1.92
141,2.35235,driven,584.780,491.990,579.560,652.906,0.633,-1.858,0,-2.21,2.06
142,2.36903,driven,584.780,491.990,579.536,652.905,0.633,-1.867,0,-0.69,0.43
143,2.38572,driven,584.870,491.989,579.536,652.901,0.665,-1.899,0,1.39,-1.46
144,2.4024,driven,584.870,491.989,579.536,652.901,0.665,-1.899,0,0.13,-0.28
145,2.41908,driven,584.870,491.989,579.527,652.900,0.665,-1.902,0,0.44,-0.79
146,2.43577,driven,584.879,491.989,579.494,652.899,0.669,-1.917,0,1.53,-1.83
147,2.45245,driven,585.015,491.987,579.494,652.893,0.717,-1.965,0,0.98,-1.10
148,2.46913,driven,585.015,491.987,579.494,652.893,0.717,-1.965,0,-1.25,1.33
149,2.48582,driven,584.879,491.989,579.494,652.899,0.669,-1.917,0,-2.73,2.78
150,2.5025,driven,584.731,491.991,579.498,652.906,0.616,-1.862,0,-1.98,2.07
151,2.51918,driven,584.731,491.991,579.498,652.906,0.616,-1.862,0,-0.64,0.58
152,2.53587,driven,584.731,491.991,579.498,652.906,0.616,-1.862,0,2.28,-2.43
153,2.55255,driven,584.821,491.990,579.479,652.901,0.648,-1.901,0,4.19,-4.06
154,2.56923,driven,585.177,491.985,579.479,652.884,0.775,-2.028,0,3.96,-3.97
155,2.58592,driven,585.254,491.984,579.462,652.880,0.802,-2.062,0,-2.26,0.25
156,2.6026,driven,585.254,491.984,579.262,652.873,0.802,-2.133,0,3.19,-11.23
157,2.61928,driven,585.337,491.983,578.724,652.847,0.832,-2.354,0,25.78,-41.48
158,2.63597,driven,587.719,491.931,577.705,652.619,1.679,-3.566,0,54.16,-79.07
159,2.65265,driven,591.063,491.798,576.443,652.133,2.871,-5.210,0,89.54,-125.56
160,2.66933,driven,595.529,491.512,574.604,651.146,4.463,-7.468,0,125.04,-166.85
161,2.68602,driven,602.563,490.807,572.583,648.991,6.979,-10.732,0,153.39,-187.82
162,2.7027,driven,610.277,489.673,571.475,645.927,9.754,-13.946,0,163.59,-181.98
163,2.71938,driven,617.474,488.266,571.356,642.519,12.364,-16.645,0,171.36,-180.44
164,2.73607,driven,625.299,486.344,571.336,638.031,15.232,-19.583,0,183.58,-179.49
165,2.75275,driven,634.375,483.583,571.660,631.866,18.609,-22.926,0,190.48,-165.31
166,2.76943,driven,642.224,480.712,574.208,626.639,21.583,-24.990,0,171.56,-113.27
167,2.78612,driven,649.493,477.628,577.323,621.546,24.393,-26.632,0,161.33,-55.64
168,2.8028,driven,655.433,474.786,582.260,618.197,26.737,-27.032,0,164.63,-47.59
169,2.81948,driven,663.188,470.610,588.950,613.472,29.872,-27.459,0,155.07,6.28
170,2.83617,driven,669.024,467.091,593.093,609.062,32.297,-28.140,0,144.35,14.28
171,2.85285,driven,673.561,464.115,603.981,609.303,34.228,-25.606,0,125.35,81.03
172,2.86953,driven,678.914,460.312,608.373,605.035,36.565,-25.986,0,112.98,163.35
173,2.88622,driven,682.626,457.474,624.171,607.487,38.228,-21.289,0,96.20,164.22
174,2.9029,driven,685.384,455.252,635.512,608.333,39.488,-18.045,0,70.38,204.75
175,2.91958,driven,688.055,453.002,642.211,607.337,40.731,-16.543,0,51.61,209.53
176,2.93627,driven,689.530,451.716,658.863,609.769,41.428,-10.980,0,49.55,275.02
177,2.95295,driven,691.126,450.288,672.861,610.249,42.190,-6.514,0,83.74,260.65
178,2.96963,driven,694.606,447.039,687.872,607.898,43.884,-2.397,0,97.75,216.63
179,2.98632,driven,698.804,442.851,699.537,603.849,45.995,0.261,0,65.90,257.14
180,3.003,driven,698.804,442.851,715.518,602.981,45.995,5.959,0,28.01,296.40
181,3.01968,driven,698.804,442.851,730.946,600.609,45.995,11.516,0,-19.93,344.82
182,3.03637,driven,698.795,442.860,745.407,596.965,45.990,16.829,0,-87.13,424.21
183,3.05305,driven,693.321,448.261,761.563,594.083,43.253,25.079,0,-182.29,565.78
184,3.06973,driven,685.036,455.538,779.580,585.854,39.328,35.961,0,-258.96,625.15
185,3.08642,driven,675.600,462.705,792.071,573.860,35.110,46.338,0,-277.25,573.10
186,3.1031,driven,663.767,470.276,794.589,564.118,30.110,54.347,0,-281.59,495.56
187,3.11978,driven,652.675,476.143,795.328,550.782,25.643,62.380,0,-276.84,435.89
188,3.13647,driven,640.774,481.277,791.483,537.915,21.029,69.403,0,-279.41,369.88
189,3.15315,driven,628.369,485.475,783.540,528.406,16.367,74.535,0,-290.30,271.95
190,3.16983,driven,614.269,488.934,771.893,521.735,11.199,78.245,0,-296.21,168.95
191,3.18652,driven,601.078,490.982,759.867,517.574,6.447,80.493,0,-305.53,87.93
192,3.2032,driven,586.372,491.965,745.328,517.540,1.200,80.860,0,-319.19,7.13
193,3.21988,driven,570.921,491.546,729.804,517.568,-4.303,80.699,0,-332.90,-86.23
194,3.23657,driven,555.299,489.599,712.936,522.334,-9.907,78.269,0,-332.18,-198.33
195,3.25325,driven,540.609,486.319,695.207,531.268,-15.266,73.788,0,-321.96,-329.27
196,3.26993,driven,526.344,481.702,675.056,543.391,-20.604,67.470,0,-303.29,-435.96
197,3.28662,driven,513.964,476.448,652.525,558.435,-25.391,59.387,0,-277.50,-490.59
198,3.3033,driven,503.209,470.837,627.255,573.470,-29.709,50.396,0,-245.84,-572.32
199,3.31998,driven,494.478,465.480,600.404,586.726,-33.355,41.142,0,-176.32,-683.99
200,3.33667,driven,488.412,461.284,562.918,604.007,-35.980,27.566,0,-84.14,-816.92
201,3.35335,driven,488.099,461.057,525.713,617.602,-36.118,13.511,0,-21.06,-878.63
202,3.37003,driven,488.099,461.057,483.192,621.982,-36.118,-1.747,0,18.95,-906.77
203,3.38672,driven,488.099,461.057,443.245,615.683,-36.118,-16.176,0,58.28,-969.05
204,3.4034,driven,491.894,463.743,402.869,597.890,-34.463,-33.570,0,99.63,-999.83
205,3.42008,driven,496.836,467.003,373.390,570.357,-32.356,-50.062,0,102.07,-941.42
206,3.43677,driven,499.369,468.575,353.702,537.147,-31.295,-64.792,0,58.70,-816.34
207,3.45345,driven,501.172,469.655,344.428,506.429,-30.547,-76.796,0,25.23,-716.80
208,3.47013,driven,501.768,470.005,340.803,473.359,-30.301,-88.806,0,22.82,-649.68
209,3.48682,driven,502.769,470.585,343.709,445.669,-29.889,-98.903,0,26.74,-613.48
210,3.5035,driven,504.578,471.610,352.050,420.071,-29.150,-108.670,0,37.80,-553.35
211,3.52018,driven,506.307,472.560,363.946,397.364,-28.448,-117.843,0,73.36,-488.08
212,3.53687,driven,509.965,474.481,378.007,382.241,-26.977,-124.954,0,136.19,-411.82
213,3.55355,driven,517.909,478.255,396.568,372.438,-23.847,-131.091,0,194.99,-336.46
214,3.57023,driven,527.439,482.109,416.633,365.305,-20.188,-136.510,0,226.22,-263.17
215,3.58692,driven,537.308,485.380,433.672,362.171,-16.487,-139.931,0,248.24,-177.72
216,3.6036,driven,549.307,488.435,450.448,361.360,-12.080,-142.119,0,281.04,-94.67
217,3.62028,driven,563.662,490.834,467.087,362.016,-6.898,-143.141,0,323.04,-4.55
218,3.63697,driven,579.029,491.951,480.979,364.251,-1.413,-142.483,0,356.36,96.92
219,3.65365,driven,596.795,491.408,492.567,368.699,4.915,-139.656,0,381.63,202.31
220,3.67033,driven,614.804,488.827,502.486,373.477,11.393,-135.763,0,397.63,297.66
221,3.68702,driven,632.899,484.072,509.394,380.789,18.055,-129.905,0,399.97,384.55
222,3.7037,driven,650.427,477.200,515.016,390.109,24.759,-122.747,0,406.89,472.27
223,3.72038,driven,667.069,468.308,520.220,402.306,31.478,-114.201,0,404.17,569.67
224,3.73707,driven,682.788,457.346,526.651,418.075,38.302,-104.118,0,392.31,645.18
225,3.75375,driven,695.868,445.812,534.978,439.872,44.511,-92.114,0,377.19,723.37
226,3.77043,driven,707.135,433.526,548.388,460.371,50.446,-80.402,0,334.09,804.59
227,3.78712,driven,715.984,421.754,568.919,487.276,55.688,-65.986,0,226.90,823.47
228,3.8038,driven,720.186,415.268,594.021,515.285,58.439,-51.594,0,105.69,833.33
229,3.82048,driven,720.186,415.268,618.679,540.237,58.439,-39.085,0,3.11,828.80
230,3.83717,driven,720.186,415.268,654.685,562.341,58.439,-24.006,0,-91.62,873.78
231,3.85385,driven,716.337,421.234,692.098,580.399,55.913,-8.659,0,-238.80,1028.48
232,3.87053,driven,707.298,433.328,731.277,592.532,50.537,8.565,0,-410.23,1176.16
233,3.88722,driven,691.703,449.763,773.400,588.495,42.468,30.493,0,-472.27,1188.28
234,3.9039,driven,674.410,463.534,797.143,567.733,34.594,49.669,0,-422.26,1049.83
235,3.92058,driven,660.449,472.148,804.893,543.259,28.754,63.789,0,-330.94,857.79
236,3.93727,driven,648.303,478.162,805.761,511.744,23.929,77.961,0,-271.88,758.76
237,3.95395,driven,636.486,482.856,797.486,483.191,19.403,89.881,0,-250.79,668.50
238,3.97063,driven,625.772,486.215,784.265,457.912,15.406,100.125,0,-243.78,541.94
239,3.98732,driven,614.620,488.864,767.764,439.186,11.326,107.973,0,-244.58,453.03
240,4.004,driven,602.523,490.812,748.515,422.934,6.965,114.936,0,-274.26,364.83
241,4.02068,driven,589.671,491.862,728.326,410.034,2.375,120.547,0,-311.09,266.75
242,4.03737,driven,573.306,491.708,707.026,402.041,-3.452,123.844,0,-342.41,162.10
243,4.05405,driven,557.188,489.917,688.163,396.287,-9.226,125.560,0,-359.61,62.33
244,4.07073,driven,540.763,486.361,670.676,391.264,-15.209,126.204,0,-363.08,-38.08
245,4.08742,driven,524.340,480.933,656.969,389.662,-21.367,124.535,0,-370.69,-127.68
246,4.1041,driven,508.340,473.643,645.770,389.773,-27.628,121.395,0,-381.52,-218.37
247,4.12078,driven,493.228,464.649,635.826,389.903,-33.889,117.662,0,-380.17,-301.06
248,4.13747,driven,478.485,453.464,628.275,394.440,-40.479,111.507,0,-375.72,-386.46
249,4.15415,driven,466.596,442.226,622.535,402.174,-46.303,104.404,0,-366.56,-470.19
250,4.17083,driven,455.450,429.245,615.463,411.445,-52.395,96.348,0,-335.53,-525.88
251,4.18752,driven,446.858,416.944,607.658,424.979,-57.736,87.140,0,-290.13,-525.11
252,4.2042,driven,441.334,407.496,598.995,440.111,-61.632,78.312,0,-187.24,-475.75
253,4.22088,driven,437.872,400.705,590.579,451.711,-64.345,71.530,0,-88.76,-437.92
254,4.23757,driven,437.872,400.705,582.787,470.852,-64.345,64.170,0,-8.06,-447.51
255,4.25425,driven,437.872,400.705,571.583,490.384,-64.345,56.151,0,63.70,-448.03
256,4.27093,driven,439.911,404.801,560.231,511.778,-62.717,48.359,0,140.30,-515.57
257,4.28762,driven,444.277,412.713,549.640,534.448,-59.500,40.876,0,235.18,-511.86
258,4.3043,driven,451.511,423.907,529.258,564.891,-54.756,28.875,0,305.20,-561.28
259,4.32098,driven,461.171,436.256,522.202,585.240,-49.174,22.276,0,391.58,-703.83
260,4.33767,driven,475.085,450.480,495.922,610.126,-42.088,7.436,0,502.08,-945.80
261,4.35435,driven,496.235,466.620,467.514,625.037,-32.610,-10.276,0,595.42,-1098.86
262,4.37103,driven,522.052,480.018,442.848,620.188,-22.244,-29.469,0,595.86,-960.77
263,4.38772,driven,547.479,488.033,439.913,607.827,-12.746,-41.921,0,519.18,-790.25
264,4.4044,driven,568.233,491.321,438.017,586.004,-5.263,-53.978,0,431.25,-636.70
265,4.42108,driven,587.206,491.945,441.747,560.957,1.497,-64.618,0,364.38,-536.48
266,4.43777,driven,603.610,490.675,450.762,541.258,7.355,-71.689,0,337.84,-385.95
267,4.45445,driven,618.359,488.069,461.458,524.167,12.687,-77.043,0,346.96,-255.42
268,4.47113,driven,635.037,483.359,476.188,509.587,18.857,-80.624,0,381.82,-158.46
269,4.48782,driven,652.723,476.120,493.256,498.285,25.662,-82.087,0,405.97,-31.71
270,4.5045,driven,669.181,466.992,509.774,489.583,32.363,-81.934,0,398.99,100.43
271,4.52118,driven,684.133,456.272,526.177,487.433,38.914,-78.840,0,392.18,219.38
272,4.53787,driven,697.377,444.309,542.190,487.181,45.269,-74.557,0,387.12,272.18
273,4.55455,driven,709.573,430.501,559.071,487.687,51.829,-69.195,0,372.56,350.48
274,4.57123,driven,718.999,417.170,574.506,488.182,57.641,-63.828,0,342.03,496.40
275,4.58792,driven,726.105,404.770,596.648,500.488,62.729,-53.521,0,241.82,534.94
276,4.6046,driven,730.451,395.646,619.621,512.426,66.326,-43.503,0,114.74,514.84
277,4.62128,driven,730.568,395.379,631.919,522.616,66.430,-37.787,0,28.74,533.66
278,4.63797,driven,730.568,395.379,656.159,538.153,66.430,-27.527,0,-21.92,566.05
279,4.65465,driven,730.568,395.379,687.467,550.503,66.430,-15.528,0,-86.50,622.88
280,4.67133,driven,727.330,402.344,705.021,561.791,63.696,-7.965,0,-204.99,654.32
281,4.68802,driven,720.870,414.144,735.577,574.471,58.908,5.241,0,-346.88,804.71
282,4.7047,driven,711.134,428.481,766.466,579.674,52.737,20.101,0,-450.90,978.56
283,4.72138,driven,694.967,446.691,791.862,575.269,44.063,37.001,0,-505.92,972.80
284,4.73807,driven,676.940,461.753,804.996,559.337,35.696,52.691,0,-487.78,888.31
285,4.75475,driven,659.008,472.929,806.046,538.509,28.171,65.963,0,-413.65,730.50
286,4.77143,driven,642.849,480.463,799.733,516.638,21.823,77.015,0,-370.30,575.55
287,4.78812,driven,627.539,485.717,787.975,499.182,16.060,85.202,0,-349.18,434.36
288,4.8048,driven,610.718,489.596,771.666,485.518,9.914,91.451,0,-344.40,322.37
289,4.82148,driven,595.255,491.533,755.431,475.265,4.366,95.799,0,-347.51,201.33
290,4.83817,driven,578.836,491.946,738.016,467.805,-1.482,98.624,0,-364.07,69.45
291,4.85485,driven,561.061,490.498,720.448,467.763,-7.832,98.118,0,-390.25,-30.95
292,4.87153,driven,542.453,486.811,702.323,467.764,-14.587,96.794,0,-402.99,-140.91
293,4.88822,driven,524.896,481.150,685.439,469.028,-21.155,94.318,0,-395.83,-261.36
294,4.9049,driven,507.920,473.422,668.824,478.955,-27.797,88.030,0,-384.34,-393.46
295,4.92158,driven,493.195,464.627,651.959,491.370,-33.903,80.439,0,-375.43,-523.78
296,4.93827,driven,479.342,454.191,632.123,504.972,-40.079,71.614,0,-351.93,-607.92
297,4.95495,driven,467.886,443.560,607.343,524.013,-45.643,60.019,0,-295.19,-641.41
298,4.97163,driven,460.006,434.891,581.761,540.232,-49.813,49.134,0,-180.93,-710.48
299,4.98832,driven,456.277,430.309,555.791,556.871,-51.915,38.178,0,-86.10,-755.72
300,5.005,driven,456.277,430.309,518.175,578.935,-51.915,22.610,0,5.54,-844.05
301,5.02168,driven,456.277,430.309,482.476,589.163,-51.915,9.365,0,127.61,-975.51
