frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
61,1.01768,free_swing,660,482,659,633,-1.146,-0.379,0,-8.06,8.02,0,151.00,0.30,2500,0,0,0
62,1.03437,free_swing,660,482,659,633,-1.146,-0.379,0,6.01,-5.98,0,151.00,0.30,2500,0,0,0
63,1.05105,free_swing,660,482,659,633,-1.146,-0.379,0,11.29,-11.23,0,151.00,0.30,2500,0,0,0
64,1.06773,free_swing,661,481,659,633,-0.769,-0.754,0,5.27,-5.24,0,152.01,0.36,2500,0,0,0
65,1.08442,free_swing,661,482,659,633,-0.764,-0.759,0,-5.20,5.17,0,151.01,0.30,2500,0,0,0
66,1.1011,free_swing,660,482,659,633,-1.146,-0.379,0,-11.28,11.22,0,151.00,0.30,2500,0,0,0
67,1.11778,free_swing,660,482,659,633,-1.146,-0.379,0,-6.12,6.08,0,151.00,0.30,2500,0,0,0
68,1.13447,free_swing,660,482,659,633,-1.146,-0.379,0,8.09,-6.06,0,151.00,0.30,2500,0,0,0
69,1.15115,free_swing,660,482,659,633,-1.146,-0.379,0,3.27,-9.31,0,151.00,0.30,2500,0,0,0
70,1.16783,free_swing,661,482,659,633,-0.764,-0.759,0,6.09,-11.30,0,151.01,0.30,2500,0,0,0
71,1.18452,free_swing,660,482,658,633,-1.146,-0.759,0,0.04,-0.01,0,151.01,0.30,2500,0,0,0
72,1.2012,free_swing,661,482,659,633,-0.764,-0.759,0,-8.20,13.32,0,151.01,0.30,2500,0,0,0
73,1.21788,free_swing,660,482,659,633,-1.146,-0.379,0,2.72,3.28,0,151.00,0.30,2500,0,0,0
74,1.23457,free_swing,660,481,659,633,-1.153,-0.377,0,-2.79,2.76,0,152.00,0.36,2500,0,0,0
75,1.25125,free_swing,661,482,659,633,-0.764,-0.759,0,8.11,-12.01,0,151.01,0.30,2500,0,0,0
76,1.26793,free_swing,660,482,659,633,-1.146,-0.379,0,-1.93,-9.26,0,151.00,0.30,2500,0,0,0
77,1.28462,free_swing,661,481,658,633,-0.769,-1.131,0,-2.09,-3.19,0,152.03,0.37,2500,0,0,0
78,1.3013,free_swing,660,482,658,633,-1.146,-0.759,0,8.01,-2.76,0,151.01,0.30,2500,0,0,0
79,1.31798,free_swing,661,481,659,633,-0.769,-0.754,0,-2.81,14.04,0,152.01,0.36,2500,0,0,0
80,1.33467,free_swing,661,481,659,633,-0.769,-0.754,0,2.86,1.24,0,152.01,0.36,2500,0,0,0
81,1.35135,free_swing,660,482,659,633,-1.146,-0.379,0,-7.91,5.88,0,151.00,0.30,2500,0,0,0
82,1.36803,free_swing,661,482,659,633,-0.764,-0.759,0,1.97,-1.96,0,151.01,0.30,2500,0,0,0
83,1.38472,free_swing,660,482,659,633,-1.146,-0.379,0,1.90,-1.89,0,151.00,0.30,2500,0,0,0
84,1.4014,free_swing,661,481,659,633,-0.769,-0.754,0,-6.09,6.06,0,152.01,0.36,2500,0,0,0
85,1.41808,free_swing,660,482,659,633,-1.146,-0.379,0,-3.20,3.19,0,151.00,0.30,2500,0,0,0
86,1.43477,free_swing,660,482,659,633,-1.146,-0.379,0,-6.01,5.98,0,151.00,0.30,2500,0,0,0
87,1.45145,free_swing,660,482,659,633,-1.146,-0.379,0,1.97,-1.96,0,151.00,0.30,2500,0,0,0
88,1.46813,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
89,1.48482,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
90,1.5015,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
91,1.51818,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
92,1.53487,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
93,1.55155,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
94,1.56823,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
95,1.58492,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
96,1.6016,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
97,1.61828,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
98,1.63497,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
99,1.65165,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
100,1.66833,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
101,1.68502,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
102,1.7017,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
103,1.71838,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
104,1.73507,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
105,1.75175,free_swing,660,482,659,633,-1.146,-0.379,0,0.04,-0.01,0,151.00,0.30,2500,0,0,0
106,1.76843,free_swing,660,482,659,633,-1.146,-0.379,0,-0.11,0.03,0,151.00,0.30,2500,0,0,0
107,1.78512,free_swing,660,482,659,633,-1.146,-0.379,0,-0.10,0.03,0,151.00,0.30,2500,0,0,0
108,1.8018,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
109,1.81848,free_swing,660,482,659,633,-1.146,-0.379,0,0.13,-0.04,0,151.00,0.30,2500,0,0,0
110,1.83517,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
111,1.85185,free_swing,660,482,659,633,-1.146,-0.379,0,-0.10,0.03,0,151.00,0.30,2500,0,0,0
112,1.86853,free_swing,660,481,659,633,-1.153,-0.377,0,-0.07,0.02,0,152.00,0.36,2500,0,0,0
113,1.88522,free_swing,660,482,659,633,-1.146,-0.379,0,-0.11,0.03,0,151.00,0.30,2500,0,0,0
114,1.9019,free_swing,660,481,659,633,-1.153,-0.377,0,0.01,-0.00,0,152.00,0.36,2500,0,0,0
115,1.91858,free_swing,660,481,659,633,-1.153,-0.377,0,0.06,-0.02,0,152.00,0.36,2500,0,0,0
116,1.93527,free_swing,660,482,659,633,-1.146,-0.379,0,0.24,-0.07,0,151.00,0.30,2500,0,0,0
117,1.95195,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
118,1.96863,free_swing,660,482,659,633,-1.146,-0.379,0,-0.21,0.06,0,151.00,0.30,2500,0,0,0
119,1.98532,free_swing,660,481,659,633,-1.153,-0.377,0,-0.21,0.06,0,152.00,0.36,2500,0,0,0
120,2.002,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
121,2.01868,free_swing,660,481,659,633,-1.153,-0.377,0,0.24,-0.07,0,152.00,0.36,2500,0,0,0
122,2.03537,free_swing,660,482,659,633,-1.146,-0.379,0,0.10,-0.03,0,151.00,0.30,2500,0,0,0
123,2.05205,free_swing,660,482,659,633,-1.146,-0.379,0,-0.13,0.04,0,151.00,0.30,2500,0,0,0
124,2.06873,free_swing,660,481,659,633,-1.153,-0.377,0,-0.13,0.04,0,152.00,0.36,2500,0,0,0
125,2.08542,free_swing,660,481,659,633,-1.153,-0.377,0,0.13,-0.04,0,152.00,0.36,2500,0,0,0
126,2.1021,free_swing,660,482,659,633,-1.146,-0.379,0,0.13,-0.04,0,151.00,0.30,2500,0,0,0
127,2.11878,free_swing,660,482,659,633,-1.146,-0.379,0,-0.13,0.04,0,151.00,0.30,2500,0,0,0
128,2.13547,free_swing,660,481,659,633,-1.153,-0.377,0,-0.10,0.03,0,152.00,0.36,2500,0,0,0
129,2.15215,free_swing,660,481,659,633,-1.153,-0.377,0,0.02,-0.01,0,152.00,0.36,2500,0,0,0
130,2.16883,free_swing,660,482,659,633,-1.146,-0.379,0,0.04,-0.01,0,151.00,0.30,2500,0,0,0
131,2.18552,free_swing,660,481,659,633,-1.153,-0.377,0,-0.10,0.03,0,152.00,0.36,2500,0,0,0
132,2.2022,free_swing,660,481,659,633,-1.153,-0.377,0,-0.15,0.04,0,152.00,0.36,2500,0,0,0
133,2.21888,free_swing,660,481,659,633,-1.153,-0.377,0,0.15,-0.04,0,152.00,0.36,2500,0,0,0
134,2.23557,free_swing,660,481,659,633,-1.153,-0.377,0,0.10,-0.03,0,152.00,0.36,2500,0,0,0
135,2.25225,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
136,2.26893,free_swing,660,481,659,633,-1.153,-0.377,0,-0.13,0.04,0,152.00,0.36,2500,0,0,0
137,2.28562,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
138,2.3023,free_swing,660,481,659,633,-1.153,-0.377,0,0.13,-0.04,0,152.00,0.36,2500,0,0,0
139,2.31898,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
140,2.33567,free_swing,660,481,659,633,-1.153,-0.377,0,-0.13,0.04,0,152.00,0.36,2500,0,0,0
141,2.35235,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
142,2.36903,free_swing,660,481,659,633,-1.153,-0.377,0,0.10,-0.03,0,152.00,0.36,2500,0,0,0
143,2.38572,free_swing,660,482,659,633,-1.146,-0.379,0,0.07,-0.02,0,151.00,0.30,2500,0,0,0
144,2.4024,free_swing,660,481,659,633,-1.153,-0.377,0,0.07,-0.02,0,152.00,0.36,2500,0,0,0
145,2.41908,free_swing,660,482,659,633,-1.146,-0.379,0,0.10,-0.03,0,151.00,0.30,2500,0,0,0
146,2.43577,free_swing,660,482,659,633,-1.146,-0.379,0,0.04,-0.01,0,151.00,0.30,2500,0,0,0
147,2.45245,free_swing,660,482,659,633,-1.146,-0.379,0,-2.24,2.06,0,151.00,0.30,2500,0,0,0
148,2.46913,free_swing,660,481,659,633,-1.153,-0.377,0,5.99,-6.01,0,152.00,0.36,2500,0,0,0
149,2.48582,free_swing,660,481,659,633,-1.153,-0.377,0,5.37,-5.32,0,152.00,0.36,2500,0,0,0
150,2.5025,free_swing,661,482,659,633,-0.764,-0.759,0,0.21,-0.10,0,151.01,0.30,2500,0,0,0
151,2.51918,free_swing,660,482,659,632,-1.146,-0.382,0,-5.20,5.22,0,150.00,0.96,2500,0,0,0
152,2.53587,free_swing,660,482,659,633,-1.146,-0.379,0,-6.13,6.11,0,151.00,0.30,2500,0,0,0
153,2.55255,free_swing,660,482,659,633,-1.146,-0.379,0,2.00,-1.94,0,151.00,0.30,2500,0,0,0
154,2.56923,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,-0.02,0,151.00,0.30,2500,0,0,0
155,2.58592,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.02,0,151.00,0.30,2500,0,0,0
156,2.6026,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,-0.05,0,151.00,0.30,2500,0,0,0
157,2.61928,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,-0.04,0,151.00,0.30,2500,0,0,0
158,2.63597,free_swing,660,482,659,632,-1.146,-0.382,0,0.00,0.00,0,150.00,0.96,2500,0,0,0
159,2.65265,free_swing,660,482,659,633,-1.146,-0.379,0,-2.00,2.03,0,151.00,0.30,2500,0,0,0
160,2.66933,free_swing,660,482,659,633,-1.146,-0.379,0,6.13,-6.02,0,151.00,0.30,2500,0,0,0
161,2.68602,free_swing,660,482,659,633,-1.146,-0.379,0,5.16,-5.23,0,151.00,0.30,2500,0,0,0
162,2.7027,free_swing,661,482,659,633,-0.764,-0.759,0,-0.06,0.02,0,151.01,0.30,2500,0,0,0
163,2.71938,free_swing,660,481,659,633,-1.153,-0.377,0,-5.35,5.26,0,152.00,0.36,2500,0,0,0
164,2.73607,free_swing,660,482,659,633,-1.146,-0.379,0,-6.20,6.09,0,151.00,0.30,2500,0,0,0
165,2.75275,free_swing,660,481,659,633,-1.153,-0.377,0,2.01,-1.99,0,152.00,0.36,2500,0,0,0
166,2.76943,free_swing,660,481,659,633,-1.153,-0.377,0,0.06,-0.02,0,152.00,0.36,2500,0,0,0
167,2.78612,free_swing,660,482,659,633,-1.146,-0.379,0,0.21,-0.06,0,151.00,0.30,2500,0,0,0
168,2.8028,free_swing,660,482,659,633,-1.146,-0.379,0,0.07,-0.02,0,151.00,0.30,2500,0,0,0
169,2.81948,free_swing,660,482,659,633,-1.146,-0.379,0,-0.04,0.01,0,151.00,0.30,2500,0,0,0
170,2.83617,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
171,2.85285,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,0.00,0,151.00,0.30,2500,0,0,0
172,2.86953,free_swing,660,482,659,633,-1.146,-0.379,0,0.04,-0.01,0,151.00,0.30,2500,0,0,0
173,2.88622,free_swing,660,482,659,633,-1.146,-0.379,0,-0.11,0.05,0,151.00,0.30,2500,0,0,0
174,2.9029,free_swing,660,482,659,633,-1.146,-0.379,0,-0.10,-0.02,0,151.00,0.30,2500,0,0,0
175,2.91958,free_swing,660,481,659,633,-1.153,-0.377,0,0.04,-0.05,0,152.00,0.36,2500,0,0,0
176,2.93627,free_swing,660,482,659,632,-1.146,-0.382,0,0.02,-0.01,0,150.00,0.96,2500,0,0,0
177,2.95295,free_swing,660,482,659,633,-1.146,-0.379,0,-0.06,0.06,0,151.00,0.30,2500,0,0,0
178,2.96963,free_swing,660,481,659,633,-1.153,-0.377,0,-0.21,0.11,0,152.00,0.36,2500,0,0,0
179,2.98632,free_swing,660,481,659,633,-1.153,-0.377,0,-0.07,0.01,0,152.00,0.36,2500,0,0,0
180,3.003,free_swing,660,481,659,633,-1.153,-0.377,0,0.04,-0.01,0,152.00,0.36,2500,0,0,0
181,3.01968,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
182,3.03637,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
183,3.05305,free_swing,660,481,659,633,-1.153,-0.377,0,-0.04,0.01,0,152.00,0.36,2500,0,0,0
184,3.06973,free_swing,660,481,659,633,-1.153,-0.377,0,0.11,1.94,0,152.00,0.36,2500,0,0,0
185,3.08642,free_swing,660,481,659,633,-1.153,-0.377,0,0.10,-6.04,0,152.00,0.36,2500,0,0,0
186,3.1031,free_swing,660,482,659,633,-1.146,-0.379,0,0.00,-5.20,0,151.00,0.30,2500,0,0,0
187,3.11978,free_swing,660,481,658,633,-1.153,-0.754,0,-0.10,0.03,0,152.01,0.36,2500,0,0,0
188,3.13647,free_swing,660,481,659,633,-1.153,-0.377,0,-0.11,5.23,0,152.00,0.36,2500,0,0,0
189,3.15315,free_swing,660,481,659,633,-1.153,-0.377,0,0.04,6.00,0,152.00,0.36,2500,0,0,0
190,3.16983,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,-1.97,0,152.00,0.36,2500,0,0,0
191,3.18652,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
192,3.2032,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
193,3.21988,free_swing,660,481,659,633,-1.153,-0.377,0,0.00,0.00,0,152.00,0.36,2500,0,0,0
194,3.23657,free_swing,660,481,659,633,-1.153,-0.377,0,2.02,-1.97,0,152.00,0.36,2500,0,0,0
195,3.25325,free_swing,660,481,659,633,-1.153,-0.377,0,-2.11,2.06,0,152.00,0.36,2500,0,0,0
196,3.26993,free_swing,660,481,659,633,-1.153,-0.377,0,-9.53,7.36,0,152.00,0.36,2500,0,0,0
197,3.28662,free_swing,659,481,659,633,-1.538,0.000,0,-23.05,22.69,0,152.00,0.35,2500,0,0,0
198,3.3033,free_swing,658,481,659,633,-1.922,0.377,0,-32.56,49.07,0,152.00,0.36,2500,0,0,0
199,3.31998,free_swing,656,481,660,633,-2.690,1.507,0,-45.88,69.29,0,152.05,0.39,2500,0,0,0
200,3.33667,free_swing,654,481,662,633,-3.457,3.013,0,-71.41,96.10,0,152.21,0.49,2500,0,0,0
201,3.35335,free_swing,650,481,662,632,-4.986,4.544,0,-97.28,130.05,0,151.48,0.01,2500,0,0,0
202,3.37003,free_swing,645,480,664,631,-6.934,7.172,0,-133.07,164.94,0,152.19,0.48,2500,0,0,0
203,3.38672,free_swing,639,480,666,628,-9.211,10.339,0,-162.57,195.50,0,150.44,0.67,2500,0,0,0
204,3.4034,free_swing,631,478,666,625,-12.362,13.392,0,-186.74,197.38,0,151.11,0.23,2500,0,0,0
205,3.42008,free_swing,623,476,667,621,-15.524,16.880,0,-200.28,184.82,0,151.53,0.04,2500,0,0,0
206,3.43677,free_swing,615,473,666,616,-18.800,19.628,0,-191.68,162.31,0,151.82,0.24,2500,0,0,0
207,3.45345,free_swing,607,470,664,611,-22.087,22.011,0,-183.70,121.84,0,152.09,0.41,2500,0,0,0
208,3.47013,free_swing,600,468,661,606,-24.855,23.847,0,-180.02,82.41,0,150.88,0.38,2500,0,0,0
209,3.48682,free_swing,593,464,656,601,-27.937,24.696,0,-177.28,37.98,0,150.79,0.44,2500,0,0,0
210,3.5035,free_swing,586,460,650,597,-31.030,25.040,0,-179.38,-4.27,0,151.21,0.17,2500,0,0,0
211,3.52018,free_swing,580,456,643,593,-33.797,24.696,0,-179.25,-34.91,0,150.79,0.44,2500,0,0,0
212,3.53687,free_swing,573,452,634,591,-36.870,23.694,0,-176.74,-73.40,0,151.80,0.22,2500,0,0,0
213,3.55355,free_swing,567,447,625,588,-39.855,22.360,0,-161.89,-119.79,0,152.46,0.66,2500,0,0,0
214,3.57023,free_swing,562,443,614,587,-42.299,19.855,0,-144.71,-158.76,0,153.10,1.08,2500,0,0,0
215,3.58692,free_swing,558,439,602,585,-44.459,16.771,0,-134.71,-191.30,0,152.49,0.68,2500,0,0,0
216,3.6036,free_swing,553,435,589,583,-46.882,13.671,0,-127.81,-210.75,0,152.32,0.56,2500,0,0,0
217,3.62028,free_swing,550,431,576,582,-48.778,9.770,0,-107.67,-237.18,0,153.22,1.16,2500,0,0,0
218,3.63697,free_swing,547,428,562,581,-50.389,5.599,0,-81.02,-281.32,0,153.73,1.50,2500,0,0,0
219,3.65365,free_swing,545,426,547,578,-51.459,0.754,0,-59.22,-298.72,0,152.01,0.36,2500,0,0,0
220,3.67033,free_swing,544,424,531,576,-52.292,-4.888,0,-29.01,-323.49,0,152.55,0.72,2500,0,0,0
221,3.68702,free_swing,543,424,517,575,-52.524,-9.770,0,2.73,-347.74,0,153.22,1.16,2500,0,0,0
222,3.7037,free_swing,544,425,501,571,-51.992,-16.411,0,51.61,-396.09,0,152.20,0.49,2500,0,0,0
223,3.72038,free_swing,546,427,486,567,-50.925,-23.199,0,103.24,-450.33,0,152.32,0.56,2500,0,0,0
224,3.73707,free_swing,550,432,471,562,-48.493,-31.287,0,158.38,-475.87,0,152.12,0.43,2500,0,0,0
225,3.75375,free_swing,555,438,459,555,-45.535,-39.369,0,217.76,-528.50,0,151.34,0.08,2500,0,0,0
226,3.77043,free_swing,563,445,450,546,-41.507,-48.209,0,263.17,-565.10,0,151.56,0.06,2500,0,0,0
227,3.78712,free_swing,573,453,445,532,-36.642,-58.318,0,297.13,-560.87,0,150.42,0.69,2500,0,0,0
228,3.8038,free_swing,584,460,445,519,-31.682,-67.001,0,303.33,-469.01,0,151.00,0.30,2500,0,0,0
229,3.82048,free_swing,596,466,450,508,-26.565,-73.951,0,303.36,-382.88,0,151.92,0.30,2500,0,0,0
