frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,660,486,658,633,-1.116,-0.779,0
1,0.01668,holding,660,486,658,633,-1.116,-0.779,0
2,0.03337,holding,660,486,658,633,-1.116,-0.779,0
3,0.05005,holding,660,486,658,633,-1.116,-0.779,0
4,0.06673,holding,660,486,658,633,-1.116,-0.779,0
5,0.08342,holding,660,486,658,633,-1.116,-0.779,0
6,0.1001,holding,660,486,659,630,-1.116,-0.398,0
7,0.11678,holding,660,486,659,630,-1.116,-0.398,0
8,0.13347,holding,660,486,659,629,-1.116,-0.401,0
9,0.15015,holding,660,486,659,629,-1.116,-0.401,0
10,0.16683,holding,660,486,659,629,-1.116,-0.401,0
11,0.18352,holding,660,486,659,628,-1.116,-0.403,0
12,0.2002,holding,660,486,659,628,-1.116,-0.403,0
13,0.21688,holding,660,486,659,628,-1.116,-0.403,0
14,0.23357,holding,660,486,659,628,-1.116,-0.403,0
15,0.25025,holding,660,486,659,629,-1.116,-0.401,0
16,0.26693,holding,660,486,659,628,-1.116,-0.403,0
17,0.28362,holding,660,486,659,629,-1.116,-0.401,0
18,0.3003,holding,660,486,659,629,-1.116,-0.401,0
19,0.31698,holding,660,486,659,629,-1.116,-0.401,0
20,0.33367,holding,660,486,659,627,-1.116,-0.406,0
21,0.35035,holding,660,486,659,628,-1.116,-0.403,0
22,0.36703,holding,660,486,659,628,-1.116,-0.403,0
23,0.38372,holding,660,486,659,628,-1.116,-0.403,0
24,0.4004,holding,660,486,658,627,-1.116,-0.813,0
25,0.41708,holding,660,486,659,628,-1.116,-0.403,0
26,0.43377,holding,660,486,658,627,-1.116,-0.813,0
27,0.45045,holding,660,485,658,628,-1.123,-0.801,0
28,0.46713,holding,660,486,658,629,-1.116,-0.801,0
29,0.48382,holding,660,485,659,627,-1.123,-0.403,0
30,0.5005,holding,660,485,658,633,-1.123,-0.774,0
31,0.51718,holding,660,485,658,633,-1.123,-0.774,0
32,0.53387,holding,660,485,659,625,-1.123,-0.409,0
33,0.55055,holding,660,485,659,626,-1.123,-0.406,0
34,0.56723,holding,660,485,659,630,-1.123,-0.395,0
35,0.58392,holding,660,485,658,628,-1.123,-0.801,0
36,0.6006,holding,660,485,658,631,-1.123,-0.785,0
37,0.61728,holding,660,485,658,626,-1.123,-0.813,0
38,0.63397,holding,660,486,658,626,-1.116,-0.818,0
39,0.65065,holding,660,486,659,627,-1.116,-0.406,0
40,0.66733,holding,660,486,659,627,-1.116,-0.406,0
41,0.68402,holding,660,485,659,626,-1.123,-0.406,0
42,0.7007,holding,660,486,659,626,-1.116,-0.409,0
43,0.71738,holding,660,485,659,626,-1.123,-0.406,0
44,0.73407,holding,660,486,658,626,-1.116,-0.818,0
45,0.75075,holding,660,485,658,627,-1.123,-0.807,0
46,0.76743,holding,660,485,659,626,-1.123,-0.406,0
47,0.78412,holding,660,485,659,626,-1.123,-0.406,0
48,0.8008,holding,661,486,659,626,-0.744,-0.818,0
49,0.81748,holding,661,486,658,633,-0.744,-1.169,0
50,0.83417,holding,660,486,658,633,-1.116,-0.779,0
51,0.85085,holding,660,486,659,631,-1.116,-0.395,0
52,0.86753,holding,660,485,658,633,-1.123,-0.774,0
53,0.88422,holding,660,486,659,627,-1.116,-0.406,0
54,0.9009,holding,660,485,658,633,-1.123,-0.774,0
55,0.91758,holding,660,485,659,627,-1.123,-0.403,0
56,0.93427,holding,660,485,659,627,-1.123,-0.403,0
57,0.95095,holding,660,486,659,628,-1.116,-0.403,0
58,0.96763,holding,660,485,659,628,-1.123,-0.401,0
59,0.98432,holding,660,486,658,633,-1.116,-0.779,0
60,1.001,holding,660,486,659,629,-1.116,-0.401,0
61,1.01768,holding,660,485,659,626,-1.123,-0.406,0
62,1.03437,holding,660,486,658,629,-1.116,-0.801,0
63,1.05105,holding,660,485,659,626,-1.123,-0.406,0
64,1.06773,holding,660,486,659,626,-1.116,-0.409,0
65,1.08442,holding,660,485,658,630,-1.123,-0.79,0
