frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
44,0.73407,free_swing,660,480,659,632,-1.161,-0.377,0,-4.20,4.00,0,152.00,0.50,2500,0,0,0
45,0.75075,free_swing,660,480,659,633,-1.161,-0.374,0,-9.32,9.21,0,153.00,0.15,2500,0,0,0
46,0.76743,free_swing,659,480,659,633,-1.548,0.000,0,-11.37,13.13,0,153.00,0.15,2500,0,0,0
47,0.78412,free_swing,659,481,659,633,-1.538,0.000,0,0.00,-5.99,0,152.00,0.50,2500,0,0,0
48,0.8008,free_swing,659,480,659,633,-1.548,0.000,0,11.37,-16.30,0,153.00,0.15,2500,0,0,0
49,0.81748,free_swing,660,480,658,633,-1.161,-0.749,0,9.28,-9.15,0,153.01,0.16,2500,0,0,0
50,0.83417,free_swing,660,480,659,633,-1.161,-0.374,0,4.32,3.09,0,153.00,0.15,2500,0,0,0
51,0.85085,free_swing,660,480,659,633,-1.161,-0.374,0,0.11,1.93,0,153.00,0.15,2500,0,0,0
52,0.86753,free_swing,660,481,659,633,-1.153,-0.377,0,-6.21,-7.17,0,152.00,0.50,2500,0,0,0
53,0.88422,free_swing,660,480,658,633,-1.161,-0.749,0,-3.35,-0.03,0,153.01,0.16,2500,0,0,0
54,0.9009,free_swing,659,480,658,632,-1.548,-0.377,0,-4.05,3.18,0,152.00,0.50,2500,0,0,0
55,0.91758,free_swing,660,481,659,633,-1.153,-0.377,0,-3.80,11.92,0,152.00,0.50,2500,0,0,0
56,0.93427,free_swing,659,481,658,633,-1.538,-0.377,0,-3.34,1.33,0,152.00,0.50,2500,0,0,0
57,0.95095,free_swing,659,481,659,633,-1.538,0.000,0,-6.27,4.08,0,152.00,0.50,2500,0,0,0
58,0.96763,free_swing,659,480,658,633,-1.548,-0.374,0,-0.12,5.99,0,153.00,0.15,2500,0,0,0
59,0.98432,free_swing,659,481,659,633,-1.538,0.000,0,4.04,1.15,0,152.00,0.50,2500,0,0,0
60,1.001,free_swing,659,480,659,633,-1.548,0.000,0,9.40,-9.18,0,153.00,0.15,2500,0,0,0
61,1.01768,free_swing,660,480,659,633,-1.161,-0.374,0,11.35,-16.28,0,153.00,0.15,2500,0,0,0
62,1.03437,free_swing,660,480,658,633,-1.161,-0.749,0,-1.97,-4.05,0,153.01,0.16,2500,0,0,0
63,1.05105,free_swing,660,480,659,633,-1.161,-0.374,0,-7.37,7.09,0,153.00,0.15,2500,0,0,0
64,1.06773,free_swing,659,480,658,632,-1.548,-0.377,0,0.00,5.98,0,152.00,0.50,2500,0,0,0
65,1.08442,free_swing,660,480,659,633,-1.161,-0.374,0,5.34,-1.92,0,153.00,0.15,2500,0,0,0
66,1.1011,free_swing,660,480,659,633,-1.161,-0.374,0,6.17,2.04,0,153.00,0.15,2500,0,0,0
67,1.11778,free_swing,660,480,659,633,-1.161,-0.374,0,-2.03,-6.06,0,153.00,0.15,2500,0,0,0
68,1.13447,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,-5.29,0,153.00,0.15,2500,0,0,0
69,1.15115,free_swing,660,480,658,632,-1.161,-0.754,0,0.00,-0.04,0,152.01,0.50,2500,0,0,0
70,1.16783,free_swing,660,480,659,632,-1.161,-0.377,0,0.00,5.24,0,152.00,0.50,2500,0,0,0
71,1.18452,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,6.10,0,153.00,0.15,2500,0,0,0
72,1.2012,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,-1.94,0,153.00,0.15,2500,0,0,0
73,1.21788,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,0.00,0,153.00,0.15,2500,0,0,0
74,1.23457,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,-0.03,0,153.00,0.15,2500,0,0,0
75,1.25125,free_swing,660,480,659,633,-1.161,-0.374,0,0.00,-0.07,0,153.00,0.15,2500,0,0,0
76,1.26793,free_swing,660,480,659,632,-1.161,-0.377,0,0.00,-0.07,0,152.00,0.50,2500,0,0,0
77,1.28462,free_swing,660,480,659,632,-1.161,-0.377,0,0.00,-0.03,0,152.00,0.50,2500,0,0,0
78,1.3013,free_swing,660,480,659,632,-1.161,-0.377,0,-0.04,1.99,0,152.00,0.50,2500,0,0,0
79,1.31798,free_swing,660,480,659,632,-1.161,-0.377,0,0.13,-6.02,0,152.00,0.50,2500,0,0,0
80,1.33467,free_swing,660,480,659,632,-1.161,-0.377,0,0.11,-5.15,0,152.00,0.50,2500,0,0,0
81,1.35135,free_swing,660,481,658,633,-1.153,-0.754,0,0.00,0.03,0,152.01,0.50,2500,0,0,0
82,1.36803,free_swing,660,480,659,633,-1.161,-0.374,0,1.92,3.28,0,153.00,0.15,2500,0,0,0
83,1.38472,free_swing,660,480,659,632,-1.161,-0.377,0,-6.30,12.00,0,152.00,0.50,2500,0,0,0
84,1.4014,free_swing,660,480,659,633,-1.161,-0.374,0,-5.30,5.20,0,153.00,0.15,2500,0,0,0
85,1.41808,free_swing,659,480,659,632,-1.548,0.000,0,0.00,-6.01,0,152.00,0.50,2500,0,0,0
86,1.43477,free_swing,660,480,659,633,-1.161,-0.374,0,7.37,-12.38,0,153.00,0.15,2500,0,0,0
87,1.45145,free_swing,660,480,658,632,-1.161,-0.754,0,12.14,-17.73,0,152.01,0.50,2500,0,0,0
88,1.46813,free_swing,660,480,659,633,-1.161,-0.374,0,-18.11,28.58,0,153.00,0.15,2500,0,0,0
89,1.48482,free_swing,659,480,659,632,-1.548,0.000,0,-67.40,107.85,0,152.00,0.50,2500,0,0,0
90,1.5015,free_swing,654,480,662,632,-3.480,3.013,0,-134.17,190.51,0,152.21,0.37,2500,0,0,0
91,1.51818,free_swing,647,480,665,630,-6.170,6.843,0,-190.23,255.84,0,151.08,1.11,2500,0,0,0
92,1.53487,free_swing,638,479,667,627,-9.652,11.086,0,-221.27,268.57,0,150.81,1.28,2500,0,0,0
93,1.55155,free_swing,628,477,669,622,-13.570,15.789,0,-243.04,272.32,0,150.69,1.37,2500,0,0,0
94,1.56823,free_swing,618,473,670,615,-17.700,20.113,0,-256.98,264.69,0,151.22,1.01,2500,0,0,0
95,1.58492,free_swing,607,470,669,607,-22.087,24.349,0,-272.17,236.73,0,150.38,1.57,2500,0,0,0
96,1.6016,free_swing,596,465,667,598,-26.737,28.095,0,-283.19,186.74,0,150.76,1.31,2500,0,0,0
97,1.61828,free_swing,585,459,662,589,-31.557,30.639,0,-283.19,131.12,0,151.09,1.10,2500,0,0,0
98,1.63497,free_swing,575,452,656,581,-36.254,32.125,0,-288.05,78.18,0,152.32,0.29,2500,0,0,0
99,1.65165,free_swing,565,445,649,573,-40.934,33.275,0,-289.57,12.04,0,153.10,0.22,2500,0,0,0
100,1.66833,free_swing,555,436,639,566,-46.081,32.869,0,-292.47,-59.73,0,154.78,1.31,2500,0,0,0
101,1.68502,free_swing,547,427,626,559,-50.684,30.900,0,-287.91,-131.77,0,153.83,0.70,2500,0,0,0
102,1.7017,free_swing,539,417,613,553,-55.570,28.551,0,-283.36,-183.18,0,154.83,1.35,2500,0,0,0
103,1.71838,free_swing,532,407,597,547,-60.208,24.905,0,-282.01,-246.67,0,154.35,1.04,2500,0,0,0
104,1.73507,free_swing,526,396,580,541,-64.960,20.426,0,-277.47,-306.33,0,154.73,1.28,2500,0,0,0
105,1.75175,free_swing,522,385,561,535,-69.399,14.574,0,-268.91,-344.64,0,154.99,1.45,2500,0,0,0
106,1.76843,free_swing,517,374,541,528,-73.951,8.858,0,-251.56,-383.59,0,155.86,2.02,2500,0,0,0
107,1.78512,free_swing,514,364,520,519,-77.879,2.217,0,-236.80,-411.97,0,155.12,1.53,2500,0,0,0
108,1.8018,free_swing,512,354,498,508,-81.711,-5.194,0,-229.82,-442.46,0,154.64,1.22,2500,0,0,0
109,1.81848,free_swing,510,344,477,494,-85.515,-12.407,0,-219.76,-450.93,0,153.59,0.53,2500,0,0,0
110,1.83517,free_swing,509,334,456,479,-89.256,-20.078,0,-205.28,-451.24,0,154.38,1.05,2500,0,0,0
111,1.85185,free_swing,509,326,438,462,-92.231,-27.567,0,-191.07,-450.46,0,153.42,0.42,2500,0,0,0
112,1.86853,free_swing,509,317,421,443,-95.563,-34.931,0,-183.02,-431.96,0,153.69,0.60,2500,0,0,0
113,1.88522,free_swing,510,309,407,423,-98.549,-42.098,0,-182.93,-421.38,0,153.64,0.57,2500,0,0,0
114,1.9019,free_swing,511,301,396,402,-101.527,-48.708,0,-182.54,-389.53,0,153.06,0.19,2500,0,0,0
115,1.91858,free_swing,513,293,387,380,-104.574,-55.376,0,-186.88,-352.92,0,153.12,0.23,2500,0,0,0
116,1.93527,free_swing,515,285,382,360,-107.618,-60.581,0,-157.33,-334.05,0,152.69,0.05,2500,0,0,0
117,1.95195,free_swing,517,279,376,341,-109.952,-66.264,0,-100.69,-341.34,0,154.03,0.82,2500,0,0,0
118,1.96863,free_swing,517,277,372,323,-110.642,-72.399,0,-11.58,-385.54,0,152.12,0.43,2500,0,0,0
119,1.98532,free_swing,518,278,367,307,-110.426,-79.129,0,72.74,-438.08,0,153.76,0.65,2500,0,0,0
120,2.002,free_swing,516,284,364,292,-108.083,-86.987,0,165.03,-509.21,0,152.21,0.37,2500,0,0,0
121,2.01868,free_swing,514,292,363,276,-105.027,-96.049,0,250.40,-571.31,0,151.85,0.61,2500,0,0,0
122,2.03537,free_swing,512,306,366,264,-99.770,-106.049,0,321.89,-607.80,0,151.92,0.56,2500,0,0,0
123,2.05205,free_swing,511,321,374,254,-94.139,-116.061,0,397.38,-600.18,0,152.51,0.17,2500,0,0,0
124,2.06873,free_swing,512,340,388,250,-86.967,-125.972,0,449.06,-562.20,0,153.22,0.29,2500,0,0,0
125,2.08542,free_swing,515,361,402,250,-78.914,-134.488,0,486.43,-475.41,0,158.40,3.68,2500,0,0,0
126,2.1021,free_swing,520,382,422,257,-70.728,-141.904,0,509.83,-366.02,0,158.84,3.97,2500,0,0,0
127,2.11878,free_swing,530,402,441,268,-62.241,-146.409,0,529.89,-238.31,0,160.86,5.30,2500,0,0,0
128,2.13547,free_swing,542,424,460,284,-52.753,-149.642,0,561.88,-99.80,0,162.25,6.20,2500,0,0,0
129,2.15215,free_swing,559,442,477,302,-43.394,-149.642,0,617.23,80.14,0,162.25,6.20,2500,0,0,0
130,2.16883,free_swing,581,460,492,323,-32.645,-146.991,0,674.92,307.15,1,163.37,6.94,2500,1,0,0
131,2.18552,free_swing,610,473,503,348,-20.601,-139.436,0,722.18,525.95,1,164.54,7.70,2500,1,0,0
132,2.2022,free_swing,640,480,514,378,-8.833,-128.991,0,703.22,737.15,1,162.11,6.11,2500,1,0,0
133,2.21888,free_swing,670,483,524,414,2.654,-115.296,0,631.90,930.38,0,161.48,5.70,2500,0,0,0
134,2.23557,free_swing,695,479,540,457,12.281,-98.078,0,546.74,1116.13,0,156.55,2.48,2500,0,0,0
135,2.25225,free_swing,715,472,566,504,20.376,-77.879,0,447.87,1283.20,0,152.40,0.24,2500,0,0,0
136,2.26893,free_swing,731,465,606,550,27.080,-55.784,0,306.31,1383.35,0,151.16,1.05,2500,0,0,0
137,2.28562,free_swing,740,460,661,591,31.030,-31.092,0,115.06,1512.47,0,152.98,0.13,2500,0,0,0
138,2.3023,free_swing,740,460,723,616,31.030,-6.219,0,-65.06,1696.15,0,156.92,2.72,2500,0,0,0
139,2.31898,free_swing,736,462,796,600,29.316,23.499,0,-94.01,1695.73,0,150.48,1.50,2500,0,0,0
140,2.33567,free_swing,733,464,851,555,27.937,52.361,0,44.18,1450.24,1,149.01,2.46,2500,1,0,0
141,2.35235,free_swing,739,459,881,507,30.897,71.323,0,235.84,1084.98,1,149.89,1.88,2500,1,0,0
142,2.36903,free_swing,751,451,901,460,36.483,86.566,0,389.92,832.73,1,150.27,1.64,2500,1,0,0
143,2.38572,free_swing,765,440,911,413,43.363,100.477,0,443.76,725.86,0,148.48,2.81,2500,0,0,0
144,2.4024,free_swing,779,425,919,371,51.280,111.092,0,471.29,595.54,0,150.05,1.78,2500,0,0,0
145,2.41908,free_swing,790,409,921,333,58.772,120.120,0,471.16,472.49,0,151.45,0.86,2500,0,0,0
146,2.43577,free_swing,800,390,921,299,67.054,126.946,0,469.40,375.55,0,151.40,0.90,2500,0,0,0
147,2.45245,free_swing,808,372,919,271,74.578,132.299,0,502.06,208.59,0,150.07,1.77,2500,0,0,0
148,2.46913,free_swing,812,350,918,244,83.112,135.000,0,512.08,67.19,0,149.91,1.87,2500,0,0,0
149,2.48582,free_swing,813,326,921,223,92.291,133.643,0,500.32,-33.58,0,149.24,2.31,2500,0,0,0
150,2.5025,free_swing,814,306,923,202,99.770,133.655,0,458.84,-101.42,0,150.66,1.38,2500,0,0,0
151,2.51918,free_swing,811,286,925,186,107.266,131.257,0,446.38,-199.68,0,151.64,0.74,2500,0,0,0
152,2.53587,free_swing,805,266,926,176,114.928,126.642,0,488.54,-338.59,0,150.80,1.29,2500,0,0,0
153,2.55255,free_swing,794,246,926,170,123.284,119.932,0,506.29,-413.73,0,152.32,0.30,2500,0,0,0
154,2.56923,free_swing,780,226,922,166,132.176,112.906,0,500.30,-456.14,0,154.16,0.91,2500,0,0,0
155,2.58592,free_swing,765,211,915,170,139.870,105.287,0,476.57,-458.31,0,155.50,1.79,2500,0,0,0
156,2.6026,free_swing,748,197,902,177,147.804,97.400,0,463.66,-434.76,0,155.29,1.65,2500,0,0,0
157,2.61928,free_swing,729,187,883,185,155.526,90.744,0,463.06,-403.67,0,154.01,0.81,2500,0,0,0
158,2.63597,free_swing,709,179,863,194,163.266,84.437,0,455.52,-375.06,0,154.73,1.28,2500,0,0,0
159,2.65265,free_swing,689,174,839,206,170.655,77.957,0,441.67,-351.24,0,153.38,0.40,2500,0,0,0
160,2.66933,free_swing,668,171,815,217,178.221,72.624,0,442.46,-314.86,0,154.03,0.82,2500,0,0,0
161,2.68602,free_swing,648,172,790,230,-174.644,67.782,0,467.55,-270.91,0,153.39,0.40,2500,0,0,0
162,2.7027,free_swing,625,176,763,245,-166.310,63.435,0,498.24,-231.27,0,154.29,0.99,2500,0,0,0
163,2.71938,free_swing,602,184,736,261,-157.600,60.117,0,532.58,-187.04,0,154.55,1.16,2500,0,0,0
164,2.73607,free_swing,580,196,711,279,-148.605,57.642,0,576.30,-79.39,0,155.08,1.51,2500,0,0,0
165,2.75275,free_swing,558,213,687,299,-138.576,56.310,0,650.75,3.45,0,155.04,1.48,2500,0,0,0
166,2.76943,free_swing,537,237,669,319,-127.015,58.151,0,704.69,6.37,0,155.40,1.72,2500,0,0,0
167,2.78612,free_swing,521,266,651,351,-114.928,56.821,0,701.60,-76.12,0,155.32,1.67,2500,0,0,0
168,2.8028,free_swing,512,295,639,387,-103.768,54.080,0,649.41,-247.40,0,156.82,2.65,2500,0,0,0
169,2.81948,free_swing,509,323,628,425,-93.345,49.399,0,607.74,-397.35,0,156.73,2.59,2500,0,0,0
170,2.83617,free_swing,511,349,614,470,-83.618,40.406,0,581.65,-569.86,0,158.90,4.01,2500,0,0,0
171,2.85285,free_swing,517,375,596,512,-73.589,29.970,0,585.87,-748.71,0,158.15,3.52,2500,0,0,0
172,2.86953,free_swing,527,398,571,549,-64.113,16.246,0,614.00,-905.08,0,157.28,2.95,2500,0,0,0
173,2.88622,free_swing,544,421,542,575,-53.207,-0.744,0,674.17,-1112.12,1,154.01,0.81,2500,1,0,0
174,2.9029,free_swing,562,444,512,587,-42.044,-19.272,0,683.74,-1185.67,0,151.49,0.84,2500,0,0,0
175,2.91958,free_swing,587,462,490,576,-30.311,-40.394,0,588.09,-1053.82,0,149.68,2.02,2500,0,0,0
176,2.93627,free_swing,606,470,483,556,-22.443,-55.039,0,415.29,-791.95,1,150.08,1.76,2500,1,0,0
177,2.95295,free_swing,620,473,482,537,-16.960,-65.120,0,237.06,-517.44,1,152.12,0.43,2500,1,0,0
178,2.96963,free_swing,626,476,481,521,-14.410,-72.759,0,106.61,-351.36,0,151.82,0.62,2500,0,0,0
179,2.98632,free_swing,629,477,480,510,-13.196,-77.512,0,6.59,-238.92,0,152.61,0.11,2500,0,0,0
180,3.003,free_swing,627,476,477,502,-14.036,-80.166,0,-55.75,-132.15,0,152.24,0.35,2500,0,0,0
181,3.01968,free_swing,624,476,473,496,-15.154,-82.455,0,-107.91,-42.57,0,152.32,0.30,2500,0,0,0
182,3.03637,free_swing,619,474,468,496,-17.216,-81.711,0,-136.44,56.29,0,152.59,0.12,2500,0,0,0
183,3.05305,free_swing,612,472,462,498,-20.016,-80.166,0,-177.46,155.35,0,152.24,0.35,2500,0,0,0
184,3.06973,free_swing,605,469,456,504,-22.946,-76.781,0,-212.40,245.13,0,153.06,0.19,2500,0,0,0
185,3.08642,free_swing,595,465,451,512,-27.080,-71.924,0,-254.71,355.93,0,151.48,0.85,2500,0,0,0
186,3.1031,free_swing,585,459,447,524,-31.557,-64.779,0,-296.20,484.50,0,152.54,0.15,2500,0,0,0
187,3.11978,free_swing,573,452,447,537,-36.870,-55.996,0,-335.60,616.74,0,151.99,0.51,2500,0,0,0
188,3.13647,free_swing,561,443,455,551,-42.580,-44.465,0,-359.27,699.85,0,151.33,0.94,2500,0,0,0
189,3.15315,free_swing,549,431,468,559,-49.028,-32.326,0,-371.27,738.79,0,151.48,0.85,2500,0,0,0
190,3.16983,free_swing,540,419,487,561,-54.728,-20.468,0,-365.07,728.78,0,151.57,0.79,2500,0,0,0
191,3.18652,free_swing,531,405,509,556,-61.056,-8.289,0,-339.02,676.82,0,152.59,0.12,2500,0,0,0
192,3.2032,free_swing,524,393,531,546,-66.306,2.620,0,-310.49,606.70,0,153.16,0.25,2500,0,0,0
193,3.21988,free_swing,520,381,551,533,-71.086,11.527,0,-270.50,547.24,0,155.13,1.54,2500,0,0,0
194,3.23657,free_swing,516,370,571,516,-75.506,20.642,0,-247.32,519.52,0,156.02,2.12,2500,0,0,0
195,3.25325,free_swing,513,360,589,496,-79.426,29.197,0,-236.67,476.38,0,155.79,1.98,2500,0,0,0
196,3.26993,free_swing,511,350,604,475,-83.246,36.649,0,-232.21,415.97,0,155.80,1.98,2500,0,0,0
197,3.28662,free_swing,510,339,616,454,-87.380,42.668,0,-234.14,358.78,0,156.40,2.38,2500,0,0,0
198,3.3033,free_swing,509,329,626,432,-91.116,48.641,0,-242.26,294.04,0,155.88,2.03,2500,0,0,0
199,3.31998,free_swing,510,318,634,412,-95.228,52.836,0,-245.22,227.29,0,155.60,1.85,2500,0,0,0
200,3.33667,free_swing,510,306,639,394,-99.644,55.699,0,-263.84,140.96,0,156.16,2.22,2500,0,0,0
201,3.35335,free_swing,512,295,644,378,-103.768,57.839,0,-270.67,72.74,0,155.93,2.07,2500,0,0,0
202,3.37003,free_swing,516,282,649,365,-108.785,58.033,0,-282.36,-6.67,0,156.77,2.62,2500,0,0,0
203,3.38672,free_swing,519,270,651,354,-113.295,57.529,0,-297.02,-88.56,0,156.46,2.42,2500,0,0,0
204,3.4034,free_swing,525,257,653,346,-118.523,55.189,0,-314.51,-171.27,0,155.90,2.05,2500,0,0,0
205,3.42008,free_swing,532,244,655,341,-123.891,51.740,0,-342.72,-264.51,0,156.65,2.54,2500,0,0,0
206,3.43677,free_swing,542,231,656,339,-129.852,46.548,0,-351.48,-337.85,0,157.04,2.79,2500,0,0,0
207,3.45345,free_swing,553,219,654,338,-135.771,40.323,0,-354.10,-396.41,0,156.08,2.17,2500,0,0,0
208,3.47013,free_swing,564,207,651,339,-141.621,33.389,0,-367.63,-446.06,0,158.09,3.48,2500,0,0,0
209,3.48682,free_swing,578,197,646,339,-147.804,25.589,0,-384.39,-501.66,0,157.44,3.06,2500,0,0,0
210,3.5035,free_swing,595,188,640,339,-154.722,16.595,0,-399.02,-562.19,0,157.56,3.14,2500,0,0,0
211,3.52018,free_swing,611,180,630,337,-161.114,6.900,0,-408.31,-604.77,0,158.15,3.52,2500,0,0,0
212,3.53687,free_swing,630,175,620,331,-168.130,-3.668,0,-419.91,-639.92,0,156.32,2.32,2500,0,0,0
213,3.55355,free_swing,650,172,611,324,-175.355,-14.390,0,-449.15,-684.50,0,156.92,2.72,2500,0,0,0
214,3.57023,free_swing,671,172,602,312,177.138,-26.237,0,-459.14,-728.06,0,156.08,2.17,2500,0,0,0
215,3.58692,free_swing,693,175,596,296,169.182,-38.718,0,-463.13,-742.97,0,155.08,1.51,2500,0,0,0
216,3.6036,free_swing,713,180,593,277,161.792,-51.050,0,-452.34,-718.61,0,154.30,1.00,2500,0,0,0
217,3.62028,free_swing,732,189,596,260,154.242,-62.433,0,-433.80,-671.43,0,153.42,0.42,2500,0,0,0
218,3.63697,free_swing,749,198,601,242,147.308,-73.443,0,-399.47,-629.94,0,154.40,1.07,2500,0,0,0
219,3.65365,free_swing,764,208,609,226,140.837,-83.376,0,-359.78,-592.19,0,156.04,2.14,2500,0,0,0
220,3.67033,free_swing,774,219,621,211,135.512,-92.993,0,-326.93,-535.97,0,153.21,0.29,2500,0,0,0
221,3.68702,free_swing,784,230,634,200,130.130,-101.310,0,-280.42,-447.32,0,152.97,0.13,2500,0,0,0
222,3.7037,free_swing,791,239,645,192,126.001,-107.844,0,-195.95,-325.31,0,153.38,0.40,2500,0,0,0
223,3.72038,free_swing,794,245,651,187,123.589,-112.077,0,-81.42,-203.95,0,154.31,1.01,2500,0,0,0
224,3.73707,free_swing,794,246,656,183,123.284,-114.538,0,4.11,-82.78,0,151.70,0.70,2500,0,0,0
225,3.75375,free_swing,793,245,655,180,123.792,-115.221,0,45.31,2.73,0,152.54,0.15,2500,0,0,0
226,3.77043,free_swing,792,243,653,181,124.603,-114.039,0,57.30,84.52,0,152.20,0.37,2500,0,0,0
227,3.78712,free_swing,790,241,651,183,125.623,-112.649,0,72.41,167.36,0,150.62,1.41,2500,0,0,0
228,3.8038,free_swing,789,237,645,188,127.015,-108.792,0,95.33,240.20,0,152.11,0.43,2500,0,0,0
229,3.82048,free_swing,786,233,637,196,128.830,-103.946,0,122.45,328.98,0,153.53,0.49,2500,0,0,0
230,3.83717,free_swing,782,228,632,206,131.152,-98.344,0,155.00,409.04,0,151.60,0.76,2500,0,0,0
