t_s,theta1_deg,omega1_deg_s
6.0000,-76.2386,119.1502
8.0000,-3.0364,-484.8182
10.0000,-120.2771,-203.1124
12.0000,-106.3856,-265.7392
14.0000,-66.1060,-7.8332
16.0000,-111.8198,-216.7011
18.0000,-81.1876,-216.3214
20.0000,-121.7107,-171.3665
22.0000,-98.2439,-327.7948
24.0000,-81.1659,-360.4201
26.0000,-98.8020,-56.9301
28.0000,-127.0573,-107.5358
30.0000,-132.3261,-122.8430
32.0000,-114.4760,-170.7479
34.0000,-106.0846,-235.6810
36.0000,-104.8897,-185.0041
