frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
553,9.22588,driven,787.793,243.481,673.818,345.553,125.349,-48.154,0,-5.68,-601.36
554,9.24257,driven,788.024,243.807,656.292,321.625,125.199,-59.429,0,-6.47,-542.47
555,9.25925,driven,788.143,243.976,647.628,304.512,125.122,-66.693,0,-3.02,-474.12
556,9.27593,driven,788.159,243.999,640.987,285.825,125.112,-74.135,0,-17.96,-433.09
557,9.29262,driven,789.110,245.367,637.653,267.039,124.488,-81.857,0,-51.41,-453.68
558,9.3093,driven,790.906,248.042,637.915,249.705,123.281,-89.377,0,-96.65,-447.00
559,9.32598,driven,793.777,252.587,641.788,235.026,121.268,-96.591,0,-144.52,-436.71
560,9.34267,driven,797.513,259.094,649.048,222.121,118.458,-103.984,0,-191.16,-430.16
561,9.35935,driven,801.851,267.740,659.048,212.818,114.835,-111.037,0,-238.91,-425.47
562,9.37603,driven,806.205,278.137,671.204,206.139,110.612,-118.072,0,-280.35,-417.22
563,9.39272,driven,810.457,291.191,685.348,203.119,105.469,-125.144,0,-310.61,-424.09
564,9.4094,driven,813.616,305.099,700.242,202.360,100.127,-132.183,0,-336.76,-439.78
565,9.42608,driven,815.567,320.493,717.109,203.381,94.313,-139.946,0,-375.41,-479.68
566,9.44277,driven,815.873,338.242,735.246,208.210,87.662,-148.199,0,-436.12,-535.75
567,9.45945,driven,813.616,358.905,755.769,217.262,79.872,-157.785,0,-480.38,-585.99
568,9.47613,driven,808.111,380.495,776.444,230.808,71.521,-168.055,0,-489.19,-640.18
569,9.49282,driven,800.049,400.018,797.540,247.039,63.605,-179.060,0,-479.81,-709.73
570,9.5095,driven,789.596,417.921,820.598,268.095,55.835,168.309,0,-470.29,-804.76
571,9.52618,driven,776.638,434.447,844.126,297.136,47.965,153.826,0,-449.98,-919.45
572,9.54287,driven,762.996,447.801,865.921,334.596,40.811,137.723,0,-396.49,-1030.59
573,9.55955,driven,750.685,457.380,884.033,382.365,34.967,119.360,0,-305.22,-1138.36
574,9.57623,driven,741.047,463.597,891.974,438.498,30.671,99.442,0,-186.77,-1246.74
575,9.59292,driven,735.899,466.517,885.127,500.283,28.455,77.250,0,-86.15,-1513.74
576,9.6096,driven,734.833,467.089,854.862,561.968,28.002,51.675,0,-2.38,-1707.43
577,9.62628,driven,733.583,467.746,783.286,612.448,27.473,18.957,0,-17.41,-1678.20
578,9.64297,driven,733.438,467.821,720.733,620.293,27.412,-4.763,0,-145.95,-1413.68
579,9.65965,driven,722.554,472.934,656.811,611.089,22.907,-25.448,0,-332.64,-1063.49
580,9.67633,driven,704.004,479.403,602.681,594.045,15.545,-41.471,0,-510.51,-843.24
581,9.69302,driven,679.965,484.056,557.153,575.303,6.366,-53.389,0,-593.58,-622.48
582,9.7097,driven,652.300,484.625,516.915,555.900,-4.010,-62.235,0,-617.27,-449.18
583,9.72638,driven,625.233,480.265,482.760,536.036,-14.291,-68.623,0,-608.42,-288.37
584,9.74307,driven,600.729,471.754,455.169,518.884,-24.017,-72.059,0,-605.20,-128.23
585,9.75975,driven,577.222,458.693,430.952,503.571,-34.100,-72.943,0,-589.99,8.45
586,9.77643,driven,556.349,441.702,410.982,489.425,-44.192,-71.825,0,-558.16,111.99
587,9.79312,driven,541.456,424.930,398.159,478.549,-52.599,-69.485,0,-523.60,187.88
588,9.8098,driven,529.002,405.848,389.384,468.424,-61.140,-65.858,0,-489.54,219.91
589,9.82648,driven,519.712,385.643,384.599,457.430,-69.475,-62.018,0,-462.97,218.64
590,9.84317,driven,514.296,368.001,383.216,446.913,-76.391,-58.952,0,-413.24,175.64
591,9.85985,driven,511.102,350.330,384.154,435.731,-83.119,-56.070,0,-367.27,124.53
592,9.87653,driven,510.029,334.962,385.411,423.729,-88.891,-54.537,0,-335.17,106.33
593,9.89322,driven,510.397,320.980,388.391,413.304,-94.130,-52.885,0,-299.70,134.13
594,9.9099,driven,511.887,308.045,394.342,405.986,-99.008,-50.198,0,-273.64,143.73
595,9.92658,driven,514.131,296.687,401.730,400.490,-103.344,-47.277,0,-253.93,125.84
596,9.94327,driven,516.999,286.254,406.272,391.841,-107.397,-46.361,0,-243.29,119.20
597,9.95995,driven,520.634,275.957,414.647,386.301,-111.487,-43.846,0,-235.29,139.05
598,9.97663,driven,524.734,266.491,424.483,382.072,-115.351,-40.937,0,-225.14,170.32
599,9.99332,driven,529.038,258.087,433.978,377.973,-118.887,-38.411,0,-209.50,163.81
600,10.01,driven,533.758,250.112,444.989,374.728,-122.358,-35.464,0,-193.55,184.83
601,10.02668,driven,538.287,243.368,456.524,372.689,-125.401,-32.303,0,-176.85,221.11
602,10.04337,driven,542.791,237.349,470.782,372.343,-128.217,-28.077,0,-164.38,246.43
603,10.06005,driven,547.289,231.900,485.321,371.789,-130.863,-23.892,0,-156.24,265.37
604,10.07673,driven,551.981,226.721,500.931,370.953,-133.480,-19.491,0,-144.87,273.01
605,10.09342,driven,556.240,222.404,517.481,370.413,-135.751,-14.675,0,-135.74,288.33
606,10.1101,driven,560.430,218.473,534.269,369.220,-137.903,-9.845,0,-129.45,304.85
607,10.12678,driven,564.871,214.613,552.493,367.112,-140.106,-4.640,0,-121.27,323.47
608,10.14347,driven,568.998,211.283,571.392,364.264,-142.092,0.896,0,-116.84,326.99
609,10.16015,driven,572.720,208.474,589.792,360.519,-143.839,6.406,0,-113.10,315.57
610,10.17683,driven,577.413,205.178,607.197,355.251,-145.986,11.225,0,-120.45,300.97
611,10.19352,driven,581.662,202.412,624.191,349.382,-147.885,16.139,0,-129.98,249.12
612,10.2102,driven,587.079,199.166,640.347,342.593,-150.250,20.375,0,-138.21,230.78
613,10.22688,driven,592.601,196.158,651.985,337.164,-152.605,22.838,0,-152.77,206.30
614,10.24357,driven,598.812,193.115,669.376,328.872,-155.195,27.465,0,-157.55,173.00
615,10.26025,driven,605.493,190.219,680.673,323.474,-157.922,29.431,0,-162.85,127.76
616,10.27693,driven,611.678,187.864,690.433,319.038,-160.401,30.980,0,-143.15,88.06
617,10.29362,driven,617.544,185.909,700.345,314.567,-162.716,32.764,0,-91.98,137.95
618,10.3103,driven,619.940,185.184,708.702,309.805,-163.654,35.461,0,-42.01,180.74
619,10.32698,driven,619.940,185.184,716.540,303.833,-163.654,39.151,0,7.53,221.36
620,10.34367,driven,619.940,185.184,723.353,297.944,-163.654,42.524,0,44.32,230.80
621,10.36035,driven,616.418,186.263,728.122,290.817,-162.275,46.894,0,89.49,230.17
622,10.37703,driven,611.919,187.779,729.703,285.431,-160.497,50.339,0,134.11,237.47
623,10.39372,driven,605.522,190.207,729.912,279.292,-157.934,54.391,0,163.50,235.22
624,10.4104,driven,598.361,193.325,728.817,273.265,-155.009,58.501,0,195.24,240.45
625,10.42708,driven,590.003,197.536,725.345,268.892,-151.504,62.201,0,217.65,210.41
626,10.44377,driven,581.067,202.787,720.530,265.707,-147.621,65.717,0,246.38,186.07
627,10.46045,driven,571.803,209.150,714.035,265.533,-143.412,68.376,0,274.59,189.15
628,10.47713,driven,561.377,217.624,706.684,265.530,-138.379,71.753,0,311.49,201.43
629,10.49382,driven,551.154,227.599,699.266,265.964,-133.028,75.478,0,342.71,203.41
630,10.5105,driven,540.552,240.264,690.590,270.221,-126.840,78.709,0,382.41,209.91
631,10.52718,driven,530.973,254.684,682.486,275.964,-120.354,82.005,0,424.67,226.05
632,10.54387,driven,521.601,273.559,674.347,282.369,-112.456,86.699,0,497.57,267.75
633,10.56055,driven,514.620,294.686,667.597,292.025,-104.116,90.996,0,563.30,326.16
634,10.57723,driven,510.293,322.540,662.189,304.195,-93.545,96.887,0,598.95,362.32
635,10.59392,driven,510.870,348.297,659.714,312.877,-83.886,103.385,0,622.45,341.79
636,10.6106,driven,516.264,375.332,661.474,327.132,-73.548,108.363,0,613.78,259.55
637,10.62728,driven,526.719,401.545,669.152,345.671,-62.965,111.419,0,608.04,168.10
638,10.64397,driven,540.265,423.352,680.203,361.493,-53.340,113.848,0,584.36,77.84
639,10.66065,driven,557.125,442.452,696.636,379.637,-43.788,114.240,0,560.03,-41.51
640,10.67733,driven,576.725,458.355,718.293,400.325,-34.325,112.289,0,549.89,-182.51
641,10.69402,driven,597.071,470.067,742.661,423.027,-25.525,107.906,0,536.37,-324.06
642,10.7107,driven,619.810,478.778,769.747,448.314,-16.397,101.485,0,533.80,-458.81
643,10.72738,driven,643.368,483.735,796.280,478.556,-7.372,91.940,0,565.65,-687.07
644,10.74407,driven,669.270,484.871,819.643,513.103,2.349,79.367,0,635.20,-984.39
645,10.76075,driven,699.417,480.603,831.311,558.147,13.770,59.547,0,739.76,-1213.62
646,10.77743,driven,731.729,468.694,825.873,589.300,26.693,37.976,0,794.33,-1329.77
647,10.79412,driven,761.509,449.068,806.681,595.248,40.079,17.172,0,722.83,-1232.52
648,10.8108,driven,781.825,428.383,772.585,581.103,50.953,-3.462,0,555.99,-1047.07
649,10.82748,driven,793.094,412.527,745.915,558.072,58.243,-17.960,0,385.76,-832.07
650,10.84417,driven,800.094,399.928,722.588,531.844,63.642,-30.436,0,282.29,-685.70
651,10.86085,driven,804.813,389.429,703.703,504.259,67.954,-41.364,0,224.09,-654.08
652,10.87753,driven,807.952,380.969,686.683,474.258,71.334,-52.430,0,174.69,-630.05
653,10.89422,driven,809.937,374.644,674.042,444.940,73.816,-62.648,0,126.34,-620.33
654,10.9109,driven,811.354,369.418,665.378,415.244,75.844,-72.572,0,112.46,-572.98
655,10.92758,driven,812.362,365.166,660.844,386.411,77.481,-82.018,0,140.89,-472.18
656,10.94427,driven,813.860,357.498,660.892,360.634,80.407,-88.826,0,177.76,-390.37
657,10.96095,driven,815.094,348.628,662.430,338.490,83.761,-93.799,0,191.98,-306.71
658,10.97763,driven,815.751,340.723,665.045,314.326,86.732,-99.935,0,179.59,-251.72
659,10.99432,driven,815.996,333.152,666.596,300.154,89.569,-102.455,0,177.54,-192.54
660,11.011,driven,815.836,324.917,668.399,284.034,92.653,-105.498,0,181.92,-127.67
661,11.02768,driven,815.224,316.608,669.320,270.554,95.774,-107.518,0,184.15,-96.70
662,11.04437,driven,814.248,308.911,669.142,260.401,98.680,-108.485,0,178.10,-45.24
663,11.06105,driven,812.795,300.847,667.951,251.559,101.748,-108.793,0,175.03,3.04
664,11.07773,driven,811.108,293.620,666.131,244.725,104.528,-108.637,0,173.63,67.62
665,11.09442,driven,808.954,286.105,662.433,242.055,107.456,-106.733,0,164.83,121.19
666,11.1111,driven,806.584,279.154,658.186,241.911,110.206,-104.088,0,162.52,158.73
667,11.12778,driven,804.096,272.831,654.229,242.028,112.751,-101.615,0,162.24,194.42
668,11.14447,driven,800.905,265.734,649.316,245.008,115.665,-97.786,0,174.02,264.60
669,11.16115,driven,797.366,258.824,644.522,251.931,118.573,-92.582,0,182.82,349.38
670,11.17783,driven,793.064,251.426,640.424,261.907,121.778,-86.072,0,184.49,420.21
671,11.19452,driven,788.638,244.684,638.653,274.910,124.798,-78.606,0,194.87,495.63
672,11.2112,driven,783.432,237.632,639.763,290.247,128.081,-69.886,0,201.61,524.32
673,11.22788,driven,777.192,230.171,644.575,306.470,131.725,-60.087,0,217.49,622.02
674,11.24457,driven,770.990,223.616,652.342,320.217,135.104,-50.848,0,218.69,684.69
675,11.26125,driven,763.580,216.706,672.222,339.436,138.899,-36.663,0,196.23,696.95
676,11.27793,driven,757.860,211.956,688.425,348.293,141.684,-26.989,0,132.13,629.94
677,11.29462,driven,754.319,209.240,709.510,355.532,143.355,-17.030,0,63.26,526.02
678,11.3113,driven,754.319,209.240,730.337,360.349,143.355,-9.018,0,-4.90,471.94
679,11.32798,driven,754.319,209.240,750.865,362.201,143.355,-1.293,0,-82.13,374.37
680,11.34467,driven,759.301,213.109,769.295,365.782,140.993,3.745,0,-153.25,300.56
681,11.36135,driven,765.910,218.781,787.876,370.196,137.731,8.254,0,-219.18,232.75
682,11.37803,driven,773.021,225.678,805.176,375.260,134.021,12.132,0,-249.22,210.94
683,11.39472,driven,781.259,234.924,821.184,382.623,129.382,15.126,0,-294.02,192.65
684,11.4114,driven,789.396,245.785,838.264,390.770,124.298,18.627,0,-333.99,190.37
685,11.42808,driven,797.943,259.894,854.873,401.908,118.117,21.844,0,-376.16,209.75
686,11.44477,driven,805.055,275.174,870.796,413.330,111.803,25.447,0,-408.56,231.23
687,11.46145,driven,811.337,294.516,888.165,426.828,104.181,30.142,0,-471.97,314.58
688,11.47813,driven,815.105,315.477,904.534,439.620,96.200,35.768,0,-592.16,470.79
689,11.49482,driven,815.448,344.990,923.684,453.128,85.130,45.026,0,-678.19,586.91
690,11.5115,driven,809.218,377.048,936.555,461.867,72.877,56.332,0,-686.92,631.26
691,11.52818,driven,798.693,402.686,937.574,466.881,62.484,65.192,0,-607.70,557.16
692,11.54487,driven,785.038,424.281,932.306,465.765,52.905,74.268,0,-562.08,429.82
693,11.56155,driven,769.033,442.300,919.684,469.007,43.870,79.947,0,-559.43,276.73
694,11.57823,driven,748.558,458.842,900.402,477.612,34.000,82.953,0,-556.14,87.01
695,11.59492,driven,727.784,470.607,879.603,489.581,25.051,82.876,0,-558.38,-78.08
696,11.6116,driven,704.973,479.130,855.747,505.138,15.922,80.213,0,-549.12,-263.20
697,11.62828,driven,680.311,484.017,827.671,525.178,6.497,74.394,0,-532.01,-450.96
698,11.64497,driven,657.962,484.917,796.685,549.453,-1.887,65.051,0,-492.73,-622.38
699,11.66165,driven,637.954,482.936,760.710,574.259,-9.422,53.353,0,-425.17,-788.65
700,11.67833,driven,620.080,478.857,716.844,597.372,-16.291,39.231,0,-344.10,-958.51
701,11.69502,driven,608.472,474.953,664.569,617.298,-20.879,21.509,0,-238.64,-1118.20
702,11.7117,driven,600.306,471.565,605.016,624.493,-24.190,1.764,0,-136.76,-1244.84
703,11.72838,driven,596.202,469.648,545.982,614.171,-25.887,-19.162,0,-92.47,-1302.52
704,11.74507,driven,592.921,468.007,492.703,583.616,-27.260,-40.921,0,-119.45,-1195.43
705,11.76175,driven,586.730,464.635,454.058,540.839,-29.900,-60.128,0,-197.27,-994.84
706,11.77843,driven,577.023,458.558,430.660,503.132,-34.190,-73.062,0,-277.02,-787.91
707,11.79512,driven,566.528,450.753,413.907,461.504,-39.090,-85.971,0,-332.31,-669.75
708,11.8118,driven,554.853,440.227,402.794,423.277,-44.979,-96.360,0,-356.70,-596.67
709,11.82848,driven,543.845,427.974,396.474,386.854,-51.150,-105.591,0,-362.49,-489.31
710,11.84517,driven,534.789,415.492,393.779,356.119,-56.927,-112.834,0,-354.02,-404.52
711,11.86185,driven,526.936,401.968,393.089,327.846,-62.787,-118.977,0,-342.60,-315.27
712,11.87853,driven,520.550,387.829,393.001,303.329,-68.599,-123.524,0,-344.53,-232.81
713,11.89522,driven,515.880,374.009,393.207,282.575,-74.064,-126.699,0,-344.55,-151.73
714,11.9119,driven,512.289,358.365,392.700,262.931,-80.077,-128.590,0,-338.35,-82.66
715,11.92858,driven,510.460,343.855,392.320,246.634,-85.556,-129.452,0,-324.53,-11.46
716,11.94527,driven,510.011,330.135,391.279,233.639,-90.698,-129.101,0,-304.86,56.64
717,11.96195,driven,510.767,316.698,389.266,223.711,-95.740,-127.427,0,-296.02,128.77
718,11.97863,driven,512.615,303.835,387.129,216.300,-100.608,-124.899,0,-281.05,202.28
719,11.99532,driven,515.347,291.905,384.121,213.236,-105.192,-120.942,0,-268.66,249.76
720,12.012,driven,518.728,281.063,381.447,213.514,-109.446,-116.199,0,-258.25,283.21
721,12.02868,driven,523.090,270.080,380.942,213.484,-113.873,-111.710,0,-254.55,313.09
722,12.04537,driven,527.771,260.431,380.712,218.210,-117.890,-106.019,0,-237.86,351.41
723,12.06205,driven,533.131,251.111,382.319,225.329,-121.917,-99.701,0,-221.69,381.90
724,12.07873,driven,537.930,243.872,385.168,235.354,-125.170,-93.191,0,-209.80,407.39
725,12.09542,driven,543.829,236.046,391.138,245.776,-128.840,-86.354,0,-195.82,454.11
726,12.1121,driven,549.056,229.893,399.330,261.374,-131.864,-78.126,0,-176.63,496.61
727,12.12878,driven,554.055,224.576,410.825,278.374,-134.597,-69.413,0,-148.63,523.22
728,12.14547,driven,558.147,220.578,424.559,295.165,-136.740,-60.824,0,-118.83,546.80
729,12.16215,driven,561.787,217.261,442.300,312.822,-138.584,-51.349,0,-71.44,589.21
730,12.17883,driven,563.234,216.001,462.985,331.583,-139.303,-40.937,0,-27.01,645.96
731,12.19552,driven,563.234,216.001,486.862,348.577,-139.303,-29.945,0,0.37,682.42
732,12.2122,driven,563.234,216.001,515.764,361.451,-139.303,-18.075,0,12.40,720.26
733,12.22888,driven,562.902,216.287,546.344,368.389,-139.138,-6.213,0,17.92,727.40
734,12.24557,driven,561.616,217.413,578.999,369.422,-138.498,6.524,0,28.08,740.43
735,12.26225,driven,560.756,218.180,608.398,363.573,-138.067,18.143,0,57.09,734.20
736,12.27893,driven,558.344,220.393,638.027,351.005,-136.841,31.386,0,107.50,768.76
737,12.29562,driven,553.586,225.054,658.766,336.167,-134.346,43.429,0,165.96,813.20
738,12.3123,driven,547.964,231.125,678.246,311.348,-131.248,58.376,0,198.04,821.32
739,12.32898,driven,542.085,238.253,687.165,286.842,-127.787,71.483,0,216.04,819.43
740,12.34567,driven,536.387,246.104,688.746,260.098,-124.154,84.752,0,235.31,772.60
741,12.36235,driven,530.467,255.555,682.085,235.042,-119.976,97.705,0,250.13,744.82
742,12.37903,driven,525.080,265.765,669.165,214.301,-115.652,109.656,0,266.14,713.90
743,12.39572,driven,520.369,276.635,651.355,197.568,-111.215,121.117,0,286.21,678.15
744,12.4124,driven,516.042,289.429,628.150,185.310,-106.155,132.884,0,311.70,669.10
745,12.42908,driven,512.672,303.530,603.913,180.712,-100.724,143.391,0,329.34,691.65
746,12.44577,driven,510.622,318.216,573.936,178.931,-95.169,155.555,0,340.46,727.24
747,12.46245,driven,510.006,333.357,540.844,183.497,-89.492,168.372,0,350.90,773.58
748,12.47913,driven,510.997,349.437,507.818,196.470,-83.456,-178.810,0,359.91,805.27
749,12.49582,driven,513.613,365.053,473.650,217.364,-77.524,-164.859,0,357.14,863.40
750,12.5125,driven,517.768,380.133,440.650,247.991,-71.664,-149.732,0,335.74,937.13
751,12.52918,driven,522.847,393.368,411.436,288.504,-66.353,-133.266,0,296.90,1053.62
752,12.54587,driven,528.098,404.184,389.443,339.503,-61.849,-115.008,0,234.99,1184.09
753,12.56255,driven,532.705,412.201,379.926,403.979,-58.386,-93.081,0,160.08,1407.72
754,12.57923,driven,536.125,417.509,392.376,469.904,-56.022,-69.974,0,145.18,1495.25
755,12.59592,driven,539.565,422.403,436.691,535.655,-53.781,-42.251,0,216.15,1412.53
756,12.6126,driven,548.233,433.181,488.978,574.241,-48.600,-22.786,0,352.29,1201.11
757,12.62928,driven,561.417,446.411,550.512,599.022,-41.601,-4.087,0,490.63,981.18
758,12.64597,driven,580.879,461.094,608.878,611.510,-32.462,10.544,0,599.13,817.65
759,12.66265,driven,606.095,474.024,666.515,614.589,-21.834,23.260,0,688.26,550.47
760,12.67933,driven,636.631,482.711,712.994,615.292,-9.924,29.941,0,686.50,376.32
761,12.69602,driven,667.400,484.937,753.401,611.478,1.648,34.201,0,640.27,268.35
762,12.7127,driven,692.276,482.173,790.175,599.752,11.031,39.782,0,614.98,202.40
763,12.72938,driven,719.317,474.258,821.497,588.137,21.598,41.901,0,631.83,87.85
764,12.74607,driven,745.706,460.719,848.058,574.443,32.722,41.987,0,647.61,-20.78
765,12.76275,driven,767.615,443.645,869.143,558.105,43.138,41.574,0,615.11,-25.68
766,12.77943,driven,785.029,424.293,886.258,539.017,52.899,41.424,0,571.74,20.20
767,12.79612,driven,798.351,403.337,901.343,516.482,62.208,42.310,0,520.49,84.33
768,12.8128,driven,807.114,383.384,914.256,492.606,70.376,44.449,0,455.05,161.38
769,12.82948,driven,812.263,365.610,925.030,469.014,77.310,47.480,0,390.25,221.52
770,12.84617,driven,814.993,349.527,935.290,444.066,83.422,51.837,0,348.02,258.53
771,12.86285,driven,815.975,334.760,942.942,420.131,88.967,56.083,0,322.49,267.35
772,12.87953,driven,815.584,320.728,948.779,396.015,94.225,60.523,0,300.00,249.40
773,12.89622,driven,814.084,307.861,952.236,373.610,99.078,64.549,0,281.01,238.69
774,12.9129,driven,811.751,296.192,953.858,352.888,103.535,68.250,0,264.69,229.60
775,12.92958,driven,808.594,284.974,954.215,331.916,107.900,72.133,0,247.80,208.62
776,12.94627,driven,804.924,274.846,953.040,313.196,111.935,75.484,0,232.62,179.70
777,12.96295,driven,800.994,265.920,950.524,298.322,115.588,77.773,0,221.51,135.09
778,12.97963,driven,796.419,257.111,947.098,283.657,119.306,80.008,0,217.26,89.12
779,12.99632,driven,791.417,248.826,942.489,273.043,122.931,80.893,0,213.70,29.09
780,13.013,driven,786.113,241.159,937.248,264.978,126.422,81.044,0,209.58,-5.74
781,13.02968,driven,780.431,233.924,931.227,259.798,129.868,80.264,0,206.01,-35.60
782,13.04637,driven,774.248,226.962,925.035,252.890,133.355,80.243,0,201.83,-76.49
783,13.06305,driven,768.088,220.799,917.703,252.801,136.619,77.927,0,198.95,-112.46
784,13.07973,driven,761.533,214.952,909.770,252.830,139.909,75.666,0,197.71,-174.86
785,13.09642,driven,754.561,209.421,900.850,254.238,143.242,72.967,0,193.59,-211.02
786,13.1131,driven,747.628,204.536,889.727,261.251,146.419,68.242,0,184.88,-262.55
787,13.12978,driven,741.021,200.388,878.594,267.342,149.340,64.049,0,176.44,-292.23
788,13.14647,driven,734.186,196.569,864.950,276.003,152.272,58.723,0,169.51,-333.36
789,13.16315,driven,727.605,193.309,849.764,285.429,155.023,52.980,0,155.43,-389.14
790,13.17983,driven,721.534,190.639,830.726,297.813,157.507,45.535,0,141.13,-439.52
791,13.19652,driven,716.319,188.591,811.197,308.621,159.605,38.325,0,126.31,-487.98
792,13.2132,driven,710.822,186.666,786.122,319.853,161.786,29.483,0,115.76,-530.81
793,13.22988,driven,706.637,185.355,759.815,328.816,163.429,20.339,0,95.83,-598.70
794,13.24657,driven,702.546,184.199,729.721,334.766,165.021,10.231,0,73.28,-589.78
795,13.26325,driven,700.349,183.629,698.914,336.622,165.871,-0.537,0,56.58,-614.65
796,13.27993,driven,697.914,183.037,673.495,334.076,166.809,-9.184,0,39.55,-639.89
797,13.29662,driven,696.533,182.720,639.749,324.792,167.340,-21.786,0,24.98,-677.18
798,13.3133,driven,695.855,182.569,613.522,311.528,167.600,-32.556,0,8.57,-682.76
799,13.32998,driven,695.855,182.569,590.095,293.130,167.600,-43.729,0,-0.38,-618.84
800,13.34667,driven,695.855,182.569,572.798,273.487,167.600,-53.542,0,-10.93,-591.00
801,13.36335,driven,696.563,182.727,560.206,252.124,167.328,-63.027,0,-20.71,-542.69
802,13.38003,driven,697.819,183.015,552.414,230.621,166.846,-71.871,0,-26.27,-490.77
803,13.39672,driven,698.940,183.281,548.514,211.224,166.414,-79.477,0,-26.64,-430.85
804,13.4134,driven,700.123,183.572,547.485,194.086,165.958,-86.060,0,-37.21,-389.68
805,13.43008,driven,702.063,184.071,549.193,177.766,165.208,-92.362,0,-58.57,-349.05
806,13.44677,driven,705.451,185.007,553.928,163.796,163.892,-97.969,0,-88.16,-290.31
807,13.46345,driven,709.615,186.274,559.972,154.400,162.262,-102.024,0,-118.37,-225.62
808,13.48013,driven,715.466,188.277,567.849,148.051,159.945,-105.243,0,-153.37,-165.51
809,13.49682,driven,722.341,190.977,576.751,143.940,157.179,-107.904,0,-185.30,-130.27
810,13.5135,driven,730.748,194.817,586.490,143.841,153.717,-109.462,0,-211.11,-101.33
811,13.53018,driven,739.215,199.334,596.610,143.899,150.123,-111.243,0,-237.12,-74.92
812,13.54687,driven,748.761,205.295,607.181,147.294,145.908,-112.278,0,-262.23,-57.00
813,13.56355,driven,758.776,212.686,617.827,153.169,141.245,-112.892,0,-294.40,-33.13
814,13.58023,driven,769.022,221.690,628.758,160.575,136.135,-113.543,0,-328.79,-22.55
815,13.59692,driven,779.635,232.979,639.636,171.260,130.331,-113.790,0,-358.99,-21.24
816,13.6136,driven,789.956,246.612,650.427,183.838,123.924,-114.223,0,-401.84,-42.51
817,13.63028,driven,799.059,262.022,660.649,196.816,117.218,-115.225,0,-427.02,-69.18
818,13.64697,driven,807.549,281.854,671.367,212.114,109.132,-117.117,0,-493.60,-142.19
819,13.66365,driven,813.078,302.242,679.832,227.047,101.215,-119.437,0,-578.10,-238.42
820,13.68033,driven,816.000,331.856,690.904,243.764,90.054,-125.153,0,-633.19,-328.18
821,13.69702,driven,813.339,360.410,697.895,260.002,79.299,-131.015,0,-666.80,-406.25
822,13.7137,driven,805.452,387.826,702.964,274.225,68.600,-137.944,0,-666.04,-454.76
823,13.73038,driven,791.285,415.378,706.781,287.832,56.979,-146.474,0,-701.25,-533.11
824,13.74707,driven,771.661,439.711,708.359,300.421,45.252,-155.560,0,-711.24,-581.76
825,13.76375,driven,746.738,460.050,709.486,311.655,33.183,-165.908,0,-695.35,-607.58
826,13.78043,driven,720.412,473.820,709.747,321.192,22.039,-176.003,0,-687.51,-645.00
827,13.79712,driven,691.288,482.362,709.947,330.504,10.655,172.995,0,-670.92,-682.12
828,13.8138,driven,660.808,484.984,711.100,340.486,-0.821,160.810,0,-667.26,-739.37
829,13.83048,driven,632.838,481.998,713.306,351.867,-11.369,148.269,0,-658.99,-810.57
830,13.84717,driven,604.428,473.345,714.329,366.899,-22.509,134.085,0,-642.69,-898.83
831,13.86385,driven,579.531,460.226,714.413,388.005,-33.062,118.166,0,-602.25,-975.10
832,13.88053,driven,559.893,445.039,709.859,414.720,-42.369,101.430,0,-521.56,-1018.28
833,13.89722,driven,545.324,429.782,697.626,444.379,-50.275,84.525,0,-425.81,-1036.14
834,13.9139,driven,535.271,416.228,675.998,476.271,-56.598,66.894,0,-318.15,-1051.67
835,13.93058,driven,529.293,406.374,645.646,505.728,-60.915,49.506,0,-200.08,-1041.92
836,13.94727,driven,526.085,400.289,606.938,530.180,-63.491,31.901,0,-120.23,-1036.61
837,13.96395,driven,524.729,397.498,564.406,545.264,-64.653,15.030,0,-68.83,-1070.84
838,13.98063,driven,523.117,393.983,514.053,546.714,-66.102,-3.397,0,-34.13,-1110.42
839,13.99732,driven,523.117,393.983,464.872,535.462,-66.102,-22.377,0,-10.33,-1112.57
840,14.014,driven,523.090,393.921,423.755,510.290,-66.127,-40.485,0,5.21,-1064.97
841,14.03068,driven,522.966,393.639,394.068,476.068,-66.242,-57.401,0,-5.92,-1002.79
842,14.04737,driven,522.772,393.198,375.779,435.647,-66.422,-73.893,0,-25.41,-927.50
843,14.06405,driven,522.171,391.801,369.222,395.745,-66.992,-88.523,0,-59.26,-828.71
844,14.08073,driven,520.687,388.177,370.665,358.137,-68.459,-101.323,0,-96.87,-718.22
845,14.09742,driven,518.932,383.511,377.575,324.970,-70.326,-112.496,0,-130.75,-622.95
846,14.1141,driven,516.992,377.724,387.601,296.072,-72.612,-122.254,0,-147.53,-544.55
847,14.13078,driven,514.957,370.631,398.893,270.941,-75.375,-130.660,0,-163.02,-479.52
848,14.14747,driven,513.389,364.022,411.768,249.644,-77.919,-138.380,0,-167.52,-439.27
849,14.16415,driven,511.915,356.129,424.644,230.459,-80.926,-145.222,0,-168.48,-398.35
850,14.18083,driven,510.958,349.092,438.856,214.147,-83.586,-151.884,0,-165.57,-360.25
851,14.19752,driven,510.306,341.677,451.005,200.637,-86.374,-157.195,0,-156.96,-324.19
852,14.2142,driven,510.030,335.047,464.171,189.081,-88.859,-162.558,0,-153.66,-285.21
853,14.23088,driven,510.047,328.204,475.704,179.108,-91.422,-167.029,0,-148.30,-255.97
