frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
85,1.41808,driven,733.370,467.857,883.743,439.627,27.383,100.632,0
86,1.43477,driven,722.625,472.904,870.147,432.330,22.936,105.378,0
87,1.45145,driven,709.601,477.730,854.367,428.214,17.733,108.883,0
88,1.46813,driven,696.136,481.369,839.568,428.112,12.508,110.370,0
89,1.48482,driven,681.423,483.887,824.018,428.427,6.916,111.252,0
90,1.5015,driven,666.279,484.965,810.811,434.772,1.228,109.151,0
91,1.51818,driven,650.565,484.494,797.740,442.682,-4.662,105.860,0
92,1.53487,driven,634.442,482.311,785.044,455.328,-10.757,100.158,0
93,1.55155,driven,618.339,478.336,771.215,472.183,-16.972,92.305,0
94,1.56823,driven,603.980,473.158,755.863,491.606,-22.691,83.075,0
95,1.58492,driven,591.112,467.060,736.718,514.048,-28.025,72.114,0
96,1.6016,driven,580.470,460.833,712.681,537.834,-32.644,59.783,0
97,1.61828,driven,572.519,455.378,682.688,561.547,-36.255,46.059,0
98,1.63497,driven,567.191,451.288,647.751,581.362,-38.770,31.771,0
99,1.65165,driven,567.191,451.288,606.403,599.178,-38.770,14.850,0
100,1.66833,driven,567.191,451.288,561.383,604.178,-38.770,-2.176,0
101,1.68502,driven,571.045,454.283,516.718,597.314,-36.943,-20.798,0
102,1.7017,driven,576.637,458.295,478.417,575.606,-34.365,-39.938,0
103,1.71838,driven,576.637,458.295,450.951,545.542,-34.365,-55.233,0
104,1.73507,driven,576.637,458.295,433.618,512.650,-34.365,-69.190,0
105,1.75175,driven,575.480,457.496,424.233,480.586,-34.891,-81.320,0
106,1.76843,driven,570.855,454.141,417.872,451.895,-37.031,-90.841,0
107,1.78512,driven,565.078,449.560,413.972,425.565,-39.793,-99.023,0
108,1.8018,driven,559.615,444.786,412.796,401.740,-42.510,-106.341,0
109,1.81848,driven,555.757,441.123,414.080,383.359,-44.502,-112.181,0
110,1.83517,driven,553.987,439.356,418.946,367.433,-45.439,-118.040,0
111,1.85185,driven,553.987,439.356,426.357,354.978,-45.439,-123.469,0
112,1.86853,driven,553.987,439.356,433.775,344.709,-45.439,-128.215,0
113,1.88522,driven,556.554,441.901,443.433,338.884,-44.085,-132.324,0
114,1.9019,driven,560.851,445.906,452.667,337.717,-41.885,-135.001,0
115,1.91858,driven,566.512,450.740,463.128,337.953,-39.097,-137.491,0
116,1.93527,driven,574.430,456.757,474.719,340.711,-35.372,-139.330,0
117,1.95195,driven,583.170,462.523,483.083,346.801,-31.451,-139.144,0
118,1.96863,driven,593.807,468.460,491.648,354.563,-26.888,-138.110,0
119,1.98532,driven,606.196,474.064,497.752,366.134,-21.794,-134.864,0
120,2.002,driven,619.744,478.758,500.824,382.493,-16.422,-128.990,0
121,2.01868,driven,634.854,482.389,506.373,399.313,-10.600,-122.887,0
122,2.03537,driven,650.015,484.448,510.605,421.412,-4.868,-114.331,0
123,2.05205,driven,665.204,484.984,517.071,446.701,0.825,-104.490,0
124,2.06873,driven,679.779,484.077,526.967,476.504,6.296,-92.837,0
125,2.08542,driven,692.528,482.124,541.981,509.412,11.127,-79.726,0
126,2.1021,driven,702.939,479.695,564.580,545.008,15.132,-64.730,0
127,2.11878,driven,710.399,477.473,594.951,577.876,18.047,-48.987,0
128,2.13547,driven,710.399,477.473,633.117,609.520,18.047,-30.339,0
129,2.15215,driven,710.399,477.473,681.408,627.701,18.047,-10.922,0
130,2.16883,driven,708.231,478.161,740.676,627.682,17.195,12.243,0
131,2.18552,driven,708.231,478.161,782.641,611.848,17.195,29.100,0
132,2.2022,driven,708.231,478.161,821.278,581.260,17.195,47.635,0
133,2.21888,driven,713.274,476.505,848.319,548.419,19.183,61.964,0
134,2.23557,driven,722.005,473.164,868.958,515.753,22.684,73.838,0
135,2.25225,driven,731.453,468.832,883.590,485.062,26.578,83.911,0
136,2.26893,driven,741.677,463.221,894.531,456.538,30.946,92.504,0
137,2.28562,driven,752.125,456.362,903.076,431.409,35.627,99.386,0
138,2.3023,driven,761.008,449.488,908.190,407.699,39.835,105.851,0
139,2.31898,driven,768.683,442.635,912.272,389.802,43.689,110.201,0
140,2.33567,driven,773.755,437.557,912.529,373.130,46.376,114.904,0
141,2.35235,driven,777.298,433.710,911.794,360.773,48.335,118.471,0
142,2.36903,driven,777.298,433.710,906.989,352.535,48.335,122.043,0
143,2.38572,driven,777.298,433.710,902.102,345.206,48.335,125.342,0
144,2.4024,driven,776.683,434.397,898.385,341.674,47.990,127.303,0
145,2.41908,driven,774.498,436.772,894.360,341.680,46.782,128.427,0
146,2.43577,driven,771.154,440.221,888.389,341.911,44.982,129.982,0
147,2.45245,driven,767.440,443.809,886.719,347.989,43.048,128.776,0
148,2.46913,driven,763.007,447.791,885.559,356.195,40.816,126.775,0
149,2.48582,driven,758.191,451.782,883.663,364.227,38.474,124.907,0
150,2.5025,driven,752.549,456.056,883.742,377.332,35.823,120.967,0
151,2.51918,driven,745.189,461.050,881.656,391.871,32.492,116.882,0
152,2.53587,driven,737.782,465.479,880.628,410.671,29.260,110.991,0
153,2.55255,driven,729.420,469.831,877.864,432.774,25.729,104.017,0
154,2.56923,driven,719.950,474.006,872.112,458.009,21.853,96.002,0
155,2.58592,driven,709.738,477.687,862.408,487.724,17.787,86.239,0
156,2.6026,driven,700.304,480.383,848.134,519.819,14.112,75.063,0
157,2.61928,driven,691.363,482.348,826.864,553.400,10.683,62.329,0
158,2.63597,driven,683.905,483.565,797.312,586.267,7.853,47.836,0
159,2.65265,driven,676.931,484.364,757.503,614.430,5.224,31.777,0
160,2.66933,driven,671.900,484.741,710.547,632.779,3.335,14.631,0
161,2.68602,driven,667.238,484.941,662.450,637.866,1.587,-1.793,0
162,2.7027,driven,660.152,484.973,612.766,630.451,-1.067,-18.042,0
163,2.71938,driven,649.558,484.408,570.489,615.393,-5.040,-31.117,0
164,2.73607,driven,637.268,482.821,533.244,595.017,-9.682,-42.836,0
