frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
15,0.25025,holding,667,486,666,632,1.488,-0.392,0,0.03,-0.12,0,146.00,2.46,100,0,0,0,,0,0,0,0,0
16,0.26693,holding,667,485,666,632,1.498,-0.39,0,0.00,-2.63,0,147.00,1.79,100,0,0,0,,0,0,0,0,0
17,0.28362,holding,667,486,666,632,1.488,-0.392,0,-0.06,-4.80,0,146.00,2.46,100,0,0,0,,0,0,0,0,0
18,0.3003,holding,667,485,666,627,1.498,-0.403,0,0.00,-6.18,0,142.00,5.13,100,0,0,0,,0,0,0,0,0
19,0.31698,holding,667,486,665,628,1.488,-0.807,0,0.02,-6.07,0,142.01,5.12,100,0,0,0,,0,0,0,0,0
20,0.33367,holding,667,486,665,632,1.488,-0.785,0,-0.00,-4.75,0,146.01,2.45,100,0,0,0,,0,0,0,0,0
21,0.35035,holding,667,485,665,632,1.498,-0.779,0,0.10,-1.08,0,147.01,1.78,100,0,0,0,,0,0,0,0,0
22,0.36703,holding,667,485,665,627,1.498,-0.807,0,-1.29,1.26,0,142.01,5.12,100,0,0,0,,0,0,0,0,0
23,0.38372,holding,667,486,665,631,1.488,-0.79,0,-1.30,0.57,0,145.01,3.12,100,0,0,0,,0,0,0,0,0
24,0.4004,holding,667,485,665,627,1.498,-0.807,0,-0.30,-1.40,0,142.01,5.12,100,0,0,0,,0,0,0,0,0
25,0.41708,holding,667,485,665,629,1.498,-0.796,0,2.83,-7.56,0,144.01,3.79,100,0,0,0,,0,0,0,0,0
26,0.43377,holding,667,486,664,631,1.488,-1.185,0,9.66,-21.37,0,145.03,3.11,100,0,0,0,,0,0,0,0,0
27,0.45045,free_swing,668,485,664,633,1.872,-1.548,0,23.07,-40.98,0,148.05,1.09,2500,0,0,0,0.0094,0,0,0,0,0
28,0.46713,free_swing,669,485,664,626,2.246,-2.031,0,37.92,-62.09,0,141.09,5.74,2500,0,0,0,0.0237,0,0,0,0,0
29,0.48382,free_swing,671,486,661,639,2.974,-3.631,0,58.07,-87.31,1,153.33,2.43,2500,0,0,0,0.0582,0,1,1,0,0
30,0.5005,free_swing,674,486,660,638,4.086,-5.231,0,75.48,-103.16,1,152.64,1.98,2500,0,0,0,0.1090,0,1,1,0,0
31,0.51718,free_swing,678,487,660,639,5.528,-6.830,0,81.87,-103.17,1,153.06,2.26,2500,0,0,0,0.1458,0,1,1,0,0
32,0.53387,free_swing,681,486,659,637,6.667,-8.431,0,75.31,-84.15,1,152.59,1.94,2500,0,0,0,0.1493,0,1,1,0,0
33,0.55055,free_swing,685,483,659,630,8.289,-10.03,0,49.21,-32.64,0,149.28,0.27,2500,0,0,0,0.1204,0,0,0,0,0
34,0.56723,free_swing,686,483,662,623,8.661,-9.728,0,6.19,42.51,0,142.04,5.10,2500,0,0,0,0.0748,0,0,0,0,0
35,0.58392,free_swing,685,484,663,630,8.236,-8.569,0,-48.00,131.55,0,147.65,1.36,2500,0,0,0,0.0741,0,0,0,0,0
36,0.6006,free_swing,682,484,667,625,7.125,-6.072,0,-102.35,215.78,0,141.80,5.27,2500,0,0,0,0.1498,0,0,0,0,0
37,0.61728,free_swing,676,486,674,639,4.825,-0.875,0,-150.27,278.61,1,153.01,2.22,2500,0,0,0,0.2934,0,1,1,0,0
38,0.63397,free_swing,668,485,680,638,1.872,4.325,0,-182.71,316.18,1,153.47,2.53,2500,0,0,0,0.4481,0,1,1,0,0
39,0.65065,free_swing,659,485,684,636,-1.498,9.522,0,-209.04,332.57,1,153.06,2.25,2500,0,0,0,0.6497,0,1,1,0,0
40,0.66733,free_swing,650,484,689,632,-4.888,14.718,0,-219.97,324.58,1,153.05,2.25,2500,0,0,0,0.8075,0,1,1,0,0
41,0.68402,free_swing,640,484,692,628,-8.604,19.918,0,-221.38,299.76,1,153.10,2.28,2500,0,0,0,0.9387,0,1,1,0,0
42,0.7007,free_swing,630,482,690,610,-12.407,25.115,0,-221.83,270.56,0,141.36,5.56,2500,0,0,0,1.0981,0,0,0,0,0
43,0.71738,free_swing,620,479,690,604,-16.305,29.249,0,-219.03,230.92,0,143.27,4.29,2500,0,0,0,1.2672,0,0,0,0,0
44,0.73407,free_swing,612,477,688,596,-19.378,32.565,0,-217.60,182.20,0,141.20,5.67,2500,0,0,0,1.4873,0,0,0,0,0
45,0.75075,free_swing,603,472,684,588,-23.199,34.926,0,-214.33,124.74,0,141.48,5.48,2500,0,0,0,1.7567,0,0,0,0,0
46,0.76743,free_swing,594,468,678,581,-26.901,36.626,0,-215.16,65.36,0,140.80,5.93,2500,0,0,0,2.1362,0,0,0,0,0
47,0.78412,free_swing,586,464,672,576,-30.256,37.519,0,-212.29,5.37,0,141.21,5.66,2500,0,0,0,2.4981,0,0,0,0,0
48,0.8008,free_swing,578,458,664,572,-34.004,37.03,0,-208.22,-54.41,0,142.80,4.60,2500,0,0,0,2.9111,0,0,0,0,0
49,0.81748,free_swing,571,453,654,570,-37.247,35.352,0,-198.59,-110.61,0,143.45,4.16,2500,0,0,0,3.2383,0,0,0,0,0
50,0.83417,free_swing,564,447,643,568,-40.724,33.14,0,-189.74,-162.23,0,144.51,3.46,2500,0,0,0,3.6155,0,0,0,0,0
51,0.85085,free_swing,559,442,631,567,-43.394,29.942,0,-180.36,-207.00,0,144.25,3.63,2500,0,0,0,3.9432,0,0,0,0,0
52,0.86753,free_swing,553,436,618,567,-46.606,26.39,0,-171.46,-243.56,0,146.24,2.30,2500,0,0,0,4.2986,0,0,0,0,0
53,0.88422,free_swing,548,431,602,565,-49.276,21.949,0,-165.16,-280.16,0,144.47,3.48,2500,0,0,0,4.7207,0,0,0,0,0
54,0.9009,free_swing,544,426,586,565,-51.694,16.813,0,-146.47,-319.61,0,145.21,2.99,2500,0,0,0,4.9171,0,0,0,0,0
55,0.91758,free_swing,540,421,568,563,-54.111,11.155,0,-118.48,-359.65,0,144.73,3.31,2500,0,0,0,4.9596,0,0,0,0,0
56,0.93427,free_swing,537,417,550,564,-55.996,5.054,0,-69.34,-406.63,0,147.57,1.41,2500,0,0,0,4.6603,0,0,0,0,0
57,0.95095,free_swing,536,415,530,566,-56.834,-2.275,0,-8.72,-458.87,0,151.12,0.96,2500,0,0,0,4.2789,0,0,0,0,0
58,0.96763,free_swing,537,417,510,564,-55.996,-10.408,0,64.76,-523.32,0,149.46,0.15,2500,0,0,0,3.8928,0,0,0,0,0
59,0.98432,free_swing,539,420,489,562,-54.638,-19.398,0,141.16,-594.21,0,150.55,0.58,2500,0,0,0,3.8040,0,0,0,0,0
60,1.001,free_swing,544,427,472,553,-51.399,-29.745,0,205.94,-649.34,0,145.12,3.05,2500,0,0,0,3.9164,0,0,0,0,0
61,1.01768,free_swing,550,435,453,547,-47.651,-40.895,0,254.89,-677.69,0,148.17,1.01,2500,0,0,0,4.2492,0,0,0,0,0
62,1.03437,free_swing,559,444,440,534,-42.879,-52.9,0,285.09,-672.32,0,149.20,0.32,2500,0,0,0,4.6166,0,0,0,0,0
63,1.05105,free_swing,569,453,435,518,-37.842,-64.123,0,299.71,-628.68,0,148.93,0.50,2500,0,0,0,4.8639,0,0,0,0,0
64,1.06773,free_swing,580,460,435,503,-32.961,-73.482,0,298.44,-553.58,0,151.24,1.04,2500,0,0,0,4.8467,0,0,0,0,0
65,1.08442,free_swing,592,466,441,487,-27.917,-82.082,0,296.93,-463.14,0,152.45,1.85,2500,0,0,0,4.7448,0,0,0,0,0
66,1.1011,free_swing,603,472,451,475,-23.199,-88.869,0,294.41,-368.39,0,152.03,1.57,2500,0,0,0,4.5765,0,0,0,0,0
67,1.11778,free_swing,615,477,463,466,-18.316,-94.139,0,297.44,-275.91,0,152.40,1.81,2500,0,0,0,4.4513,0,0,0,0,0
68,1.13447,free_swing,628,480,477,459,-13.305,-97.918,0,307.77,-178.17,0,152.45,1.85,2500,0,0,0,4.4489,0,0,0,0,0
69,1.15115,free_swing,642,483,492,456,-7.918,-100.204,0,322.02,-73.82,0,152.41,1.82,2500,0,0,0,4.5863,0,0,0,0,0
70,1.16783,free_swing,656,484,507,456,-2.637,-100.643,0,334.87,30.32,0,151.61,1.29,2500,0,0,0,4.8596,0,0,0,0,0
71,1.18452,free_swing,671,484,521,460,3.013,-99.09,0,345.66,140.59,0,151.91,1.49,2500,0,0,0,5.3307,0,0,0,0,0
72,1.2012,free_swing,687,482,536,467,9.09,-95.673,0,351.12,252.66,0,151.74,1.38,2500,0,0,0,6.0075,0,0,0,0,0
73,1.21788,free_swing,702,479,551,477,14.859,-90.759,0,346.61,363.55,0,151.01,0.89,2500,0,0,0,6.8134,0,0,0,0,0
74,1.23457,free_swing,716,475,566,491,20.336,-83.911,0,334.09,467.46,0,150.85,0.78,2500,0,0,0,7.7345,0,0,0,0,0
75,1.25125,free_swing,730,469,584,508,26.061,-75.044,0,309.19,565.84,0,151.12,0.96,2500,0,0,0,8.6032,0,0,0,0,0
76,1.26793,free_swing,741,463,607,526,30.77,-64.819,0,272.97,654.33,0,148.07,1.08,2500,0,0,0,9.2010,0,0,0,0,0
77,1.28462,free_swing,750,457,634,544,34.838,-53.13,0,228.49,731.87,0,145.00,3.13,2500,0,0,0,9.4429,0,0,0,0,0
78,1.3013,free_swing,758,452,661,566,38.367,-40.394,0,160.96,807.00,0,149.68,0.00,2500,0,0,0,8.8201,0,0,0,0,0
79,1.31798,free_swing,762,448,696,582,40.479,-26.222,0,80.80,889.89,0,149.37,0.21,2500,0,0,0,7.7750,0,0,0,0,0
80,1.33467,free_swing,764,447,735,593,41.292,-11.234,0,-8.03,982.65,0,148.85,0.55,2500,0,0,0,6.5850,0,0,0,0,0
81,1.35135,free_swing,763,448,777,596,40.764,5.404,0,-92.32,1056.78,0,148.66,0.68,2500,0,0,0,5.5634,0,0,0,0,0
82,1.36803,free_swing,758,454,817,587,37.907,23.923,0,-150.35,1094.82,0,145.50,2.80,2500,0,0,0,5.1815,0,0,0,0,0
83,1.38472,free_swing,755,462,851,565,35.287,42.985,0,-170.40,1084.34,0,140.80,5.93,2500,0,0,0,5.5773,0,0,0,0,0
84,1.4014,free_swing,744,463,872,533,31.729,61.327,0,-154.12,1021.42,0,145.89,2.53,2500,0,0,0,6.0778,0,0,0,0,0
85,1.41808,free_swing,738,464,883,498,29.604,76.804,0,-120.20,923.72,0,148.93,0.50,2500,0,0,0,6.2601,0,0,0,0,0
86,1.43477,free_swing,735,466,885,463,28.25,91.146,0,-88.54,818.86,0,150.03,0.23,2500,0,0,0,6.1604,0,0,0,0,0
87,1.45145,free_swing,733,468,879,432,27.235,103.851,0,-80.26,723.21,0,150.37,0.46,2500,0,0,0,5.8761,0,0,0,0,0
88,1.46813,free_swing,730,468,868,404,26.227,114.88,0,-91.47,649.95,0,152.12,1.63,2500,0,0,0,5.6649,0,0,0,0,0
89,1.48482,free_swing,725,471,849,382,24.039,125.669,0,-120.64,591.20,0,152.63,1.97,2500,0,0,0,5.5522,0,0,0,0,0
90,1.5015,free_swing,719,473,827,365,21.661,135.0,0,-155.58,528.86,0,152.74,2.04,2500,0,0,0,5.4535,0,0,0,0,0
91,1.51818,free_swing,711,474,803,352,18.677,142.98,0,-185.89,473.79,0,152.80,2.08,2500,0,0,0,5.3606,0,0,0,0,0
92,1.53487,free_swing,703,477,777,344,15.422,150.909,0,-214.78,403.91,0,152.20,1.68,2500,0,0,0,5.1907,0,0,0,0,0
93,1.55155,free_swing,694,479,753,339,11.908,157.148,0,-237.87,357.69,0,151.92,1.50,2500,0,0,0,5.0961,0,0,0,0,0
94,1.56823,free_swing,682,480,728,336,7.316,162.284,0,-266.41,304.49,0,151.17,0.99,2500,0,0,0,5.0052,0,0,0,0,0
95,1.58492,free_swing,671,483,705,334,3.033,167.146,0,-288.23,247.75,0,152.83,2.10,2500,0,0,0,4.8946,0,0,0,0,0
96,1.6016,free_swing,657,482,683,333,-2.291,170.102,0,-308.32,193.32,0,151.25,1.05,2500,0,0,0,4.8169,0,0,0,0,0
97,1.61828,free_swing,644,482,654,351,-7.219,175.635,0,-320.17,161.50,0,131.38,12.23,2500,0,0,0,4.8248,0,0,0,0,0
98,1.63497,free_swing,629,479,641,328,-13.023,175.456,0,-325.89,140.09,0,151.48,1.20,2500,0,0,0,4.8411,0,0,0,0,0
99,1.65165,free_swing,616,476,621,324,-18.076,178.116,0,-328.41,145.98,0,152.08,1.60,2500,0,0,0,4.9721,0,0,0,0,0
100,1.66833,free_swing,602,470,600,319,-23.847,-179.241,0,-324.29,164.72,0,151.01,0.89,2500,0,0,0,5.1474,0,0,0,0,0
101,1.68502,free_swing,590,464,578,313,-28.944,-175.456,0,-317.44,209.49,0,151.48,1.20,2500,0,0,0,5.4435,0,0,0,0,0
102,1.7017,free_swing,578,457,557,307,-34.216,-172.03,0,-300.80,275.00,0,151.46,1.19,2500,0,0,0,5.8074,0,0,0,0,0
103,1.71838,free_swing,568,449,533,302,-39.075,-166.608,0,-280.19,315.77,0,151.11,0.95,2500,0,0,0,6.0876,0,0,0,0,0
104,1.73507,free_swing,558,442,511,298,-43.668,-161.924,0,-248.69,370.82,0,151.48,1.20,2500,0,0,0,6.3716,0,0,0,0,0
105,1.75175,free_swing,553,433,486,297,-47.442,-153.773,0,-216.54,426.56,0,151.61,1.29,2500,0,0,0,6.6781,0,0,0,0,0
106,1.76843,free_swing,546,428,463,300,-50.631,-147.039,0,-176.26,481.53,0,152.55,1.92,2500,0,0,0,6.9095,0,0,0,0,0
107,1.78512,free_swing,541,423,440,308,-53.281,-138.708,0,-133.32,527.03,0,153.06,2.25,2500,0,0,0,7.0808,0,0,0,0,0
108,1.8018,free_swing,538,419,419,322,-55.162,-129.184,0,-89.86,574.72,0,153.53,2.57,2500,0,0,0,7.2719,0,0,0,0,0
109,1.81848,free_swing,536,416,402,341,-56.519,-119.236,0,-51.55,617.86,0,153.56,2.59,2500,0,0,0,7.5018,0,0,0,0,0
110,1.83517,free_swing,535,416,391,367,-56.725,-108.792,0,-13.35,665.72,0,152.11,1.62,2500,0,0,0,7.8064,0,0,0,0,0
111,1.85185,free_swing,536,416,385,396,-56.519,-97.545,0,22.65,694.31,0,152.32,1.76,2500,0,0,0,8.0970,0,0,0,0,0
112,1.86853,free_swing,537,417,386,429,-55.996,-85.456,0,59.00,716.44,0,151.48,1.20,2500,0,0,0,8.5176,0,0,0,0,0
113,1.88522,free_swing,539,419,394,463,-54.946,-73.12,0,97.88,730.88,0,151.53,1.23,2500,0,0,0,9.1196,0,0,0,0,0
114,1.9019,free_swing,542,424,410,496,-52.753,-61.39,0,141.11,729.54,0,150.36,0.45,2500,0,0,0,9.8471,0,0,0,0,0
115,1.91858,free_swing,546,430,433,527,-50.05,-49.357,0,194.58,708.57,0,148.92,0.51,2500,0,0,0,10.9179,0,0,0,0,0
116,1.93527,free_swing,552,438,461,556,-46.32,-37.639,0,248.63,673.27,0,149.01,0.45,2500,0,0,0,12.0882,0,0,0,0,0
117,1.95195,free_swing,561,446,494,580,-41.82,-26.565,0,302.92,619.53,0,149.82,0.09,2500,0,0,0,13.2094,0,0,0,0,0
118,1.96863,free_swing,572,456,529,598,-36.274,-16.847,0,359.43,547.47,0,148.37,0.88,2500,0,0,0,14.2466,0,0,0,0,0
119,1.98532,free_swing,587,465,565,613,-29.745,-8.455,0,411.80,463.98,0,149.63,0.04,2500,0,0,0,14.9806,0,0,0,0,0
120,2.002,free_swing,604,472,601,623,-22.852,-1.138,0,450.19,384.41,0,151.03,0.90,2500,0,0,0,15.1745,0,0,0,0,0
121,2.01868,free_swing,624,480,635,629,-14.763,4.222,0,477.77,314.99,0,149.41,0.19,2500,0,0,0,15.0657,0,0,0,0,0
122,2.03537,free_swing,646,485,669,631,-6.34,8.952,0,490.18,264.04,0,147.80,1.26,2500,0,0,0,14.6357,0,0,0,0,0
123,2.05205,free_swing,667,485,701,630,1.498,13.196,0,487.78,230.97,0,148.93,0.50,2500,0,0,0,13.9179,0,0,0,0,0
124,2.06873,free_swing,688,483,731,625,9.401,16.847,0,477.10,214.79,0,148.37,0.88,2500,0,0,0,13.2321,0,0,0,0,0
125,2.08542,free_swing,709,478,760,616,17.488,20.283,0,455.37,215.19,0,147.12,1.71,2500,0,0,0,12.4592,0,0,0,0,0
126,2.1021,free_swing,727,471,787,605,24.723,24.121,0,433.03,220.40,0,146.82,1.91,2500,0,0,0,11.8571,0,0,0,0,0
127,2.11878,free_swing,744,464,812,592,31.535,27.979,0,402.85,240.70,0,144.94,3.17,2500,0,0,0,11.2528,0,0,0,0,0
128,2.13547,free_swing,758,453,835,575,38.136,32.258,0,356.85,280.84,0,144.27,3.62,2500,0,0,0,10.4227,0,0,0,0,0
129,2.15215,free_swing,769,444,856,558,43.423,37.349,0,295.12,338.74,0,143.41,4.19,2500,0,0,0,9.3478,0,0,0,0,0
130,2.16883,free_swing,777,434,875,539,48.18,43.025,0,217.00,416.12,0,143.63,4.05,2500,0,0,0,8.2306,0,0,0,0,0
131,2.18552,free_swing,782,428,896,521,51.106,50.793,0,128.57,500.74,0,147.12,1.71,2500,0,0,0,7.1910,0,0,0,0,0
132,2.2022,free_swing,784,425,912,499,52.454,59.967,0,41.51,576.13,0,147.85,1.22,2500,0,0,0,6.5155,0,0,0,0,0
133,2.21888,free_swing,783,425,924,476,52.224,70.115,0,-33.56,622.60,0,149.94,0.17,2500,0,0,0,6.2175,0,0,0,0,0
134,2.23557,free_swing,781,428,929,451,50.87,81.167,0,-92.39,635.95,0,149.78,0.06,2500,0,0,0,6.2076,0,0,0,0,0
135,2.25225,free_swing,778,431,928,427,49.276,91.528,0,-124.57,610.39,0,150.05,0.25,2500,0,0,0,6.2551,0,0,0,0,0
136,2.26893,free_swing,774,436,922,406,46.865,101.459,0,-144.29,564.14,0,151.01,0.89,2500,0,0,0,6.1857,0,0,0,0,0
137,2.28562,free_swing,769,441,912,389,44.201,109.983,0,-159.24,505.87,0,152.16,1.66,2500,0,0,0,6.0067,0,0,0,0,0
138,2.3023,free_swing,764,446,899,374,41.54,118.072,0,-175.69,440.32,0,153.00,2.22,2500,0,0,0,5.8073,0,0,0,0,0
139,2.31898,free_swing,758,450,883,364,38.837,124.528,0,-198.21,375.84,0,151.73,1.37,2500,0,0,0,5.6342,0,0,0,0,0
140,2.33567,free_swing,750,456,866,357,35.054,130.479,0,-229.15,306.14,0,152.50,1.88,2500,0,0,0,5.4673,0,0,0,0,0
141,2.35235,free_swing,741,462,849,354,30.964,135.0,0,-266.10,229.12,0,152.74,2.04,2500,0,0,0,5.3557,0,0,0,0,0
142,2.36903,free_swing,730,467,832,354,26.395,137.929,0,-296.97,144.48,0,152.23,1.70,2500,0,0,0,5.2213,0,0,0,0,0
143,2.38572,free_swing,717,473,815,357,20.956,139.808,0,-325.98,51.37,0,151.86,1.45,2500,0,0,0,5.1177,0,0,0,0,0
144,2.4024,free_swing,702,478,801,361,14.956,139.764,0,-356.24,-50.87,0,153.26,2.39,2500,0,0,0,5.1513,0,0,0,0,0
145,2.41908,free_swing,687,480,788,368,9.211,137.956,0,-387.70,-155.00,0,150.81,0.76,2500,0,0,0,5.4227,0,0,0,0,0
146,2.43577,free_swing,671,481,777,376,3.073,134.728,0,-412.76,-264.23,0,149.20,0.32,2500,0,0,0,5.8889,0,0,0,0,0
147,2.45245,free_swing,651,481,768,386,-4.604,129.075,0,-432.17,-374.43,0,150.71,0.69,2500,0,0,0,6.6634,0,0,0,0,0
148,2.46913,free_swing,631,480,760,399,-12.2,122.125,0,-442.93,-482.36,0,152.32,1.76,2500,0,0,0,7.7750,0,0,0,0,0
149,2.48582,free_swing,613,475,753,415,-19.272,113.199,0,-440.54,-588.56,0,152.32,1.76,2500,0,0,0,9.2344,0,0,0,0,0
150,2.5025,free_swing,596,468,745,435,-26.227,102.488,0,-415.72,-687.47,0,152.61,1.96,2500,0,0,0,10.6974,0,0,0,0,0
151,2.51918,free_swing,580,460,733,459,-32.961,90.374,0,-366.77,-774.20,0,153.00,2.22,2500,0,0,0,11.7200,0,0,0,0,0
152,2.53587,free_swing,568,451,715,486,-38.601,76.608,0,-299.73,-844.38,0,151.11,0.95,2500,0,0,0,12.0124,0,0,0,0,0
153,2.55255,free_swing,559,443,690,513,-43.135,61.882,0,-204.42,-889.13,0,148.53,0.77,2500,0,0,0,10.7405,0,0,0,0,0
154,2.56923,free_swing,555,438,664,542,-45.535,46.345,0,-71.00,-947.96,0,150.66,0.65,2500,0,0,0,8.1783,0,0,0,0,0
155,2.58592,free_swing,555,438,631,569,-45.535,30.12,0,86.45,-1043.86,0,151.45,1.18,2500,0,0,0,5.5861,0,0,0,0,0
156,2.6026,free_swing,559,442,594,589,-43.394,13.392,0,238.01,-1146.68,0,151.11,0.95,2500,0,0,0,3.8897,0,0,0,0,0
157,2.61928,free_swing,568,452,554,601,-38.367,-5.368,0,350.53,-1222.93,0,149.66,0.02,2500,0,0,0,3.3874,0,0,0,0,0
158,2.63597,free_swing,585,463,514,594,-30.77,-28.457,0,399.61,-1240.80,0,149.00,0.45,2500,0,0,0,4.0344,0,0,0,0,0
159,2.65265,free_swing,602,473,490,564,-23.394,-50.906,0,381.87,-1185.82,0,144.31,3.59,2500,0,0,0,5.1921,0,0,0,0,0
160,2.66933,free_swing,617,477,478,531,-17.601,-68.769,0,314.49,-1066.76,0,149.12,0.38,2500,0,0,0,5.6657,0,0,0,0,0
161,2.68602,free_swing,627,480,476,495,-13.671,-84.327,0,226.48,-912.66,0,151.74,1.38,2500,0,0,0,5.4893,0,0,0,0,0
162,2.7027,free_swing,634,482,483,461,-10.942,-97.918,0,152.61,-774.11,0,152.45,1.85,2500,0,0,0,5.1194,0,0,0,0,0
163,2.71938,free_swing,639,482,496,430,-9.09,-109.983,0,110.71,-692.78,0,152.16,1.66,2500,0,0,0,4.9959,0,0,0,0,0
164,2.73607,free_swing,644,483,513,404,-7.172,-121.092,0,98.42,-642.69,0,152.98,2.20,2500,0,0,0,4.9893,0,0,0,0,0
165,2.75275,free_swing,649,483,534,382,-5.297,-131.292,0,111.60,-592.86,0,153.06,2.25,2500,0,0,0,4.9777,0,0,0,0,0
166,2.76943,free_swing,654,483,558,365,-3.411,-140.87,0,138.82,-513.53,0,152.12,1.63,2500,0,0,0,4.8304,0,0,0,0,0
167,2.78612,free_swing,660,483,583,352,-1.138,-149.554,0,174.99,-440.11,0,151.95,1.52,2500,0,0,0,4.7769,0,0,0,0,0
168,2.8028,free_swing,669,483,608,344,2.275,-156.306,0,212.29,-364.02,0,151.80,1.41,2500,0,0,0,4.7068,0,0,0,0,0
169,2.81948,free_swing,680,481,632,338,6.509,-161.445,0,247.09,-297.43,0,150.84,0.77,2500,0,0,0,4.6917,0,0,0,0,0
170,2.83617,free_swing,691,480,649,333,10.713,-164.055,0,270.76,-250.34,0,152.88,2.14,2500,0,0,0,4.7009,0,0,0,0,0
171,2.85285,free_swing,703,477,678,328,15.422,-170.475,0,282.78,-223.65,0,151.08,0.94,2500,0,0,0,4.7911,0,0,0,0,0
172,2.86953,free_swing,715,474,697,323,20.113,-173.202,0,287.30,-215.83,0,152.07,1.59,2500,0,0,0,4.8896,0,0,0,0,0
173,2.88622,free_swing,726,468,718,318,24.855,-176.947,0,288.06,-222.10,0,150.21,0.35,2500,0,0,0,5.0597,0,0,0,0,0
174,2.9029,free_swing,737,463,739,312,29.461,179.241,0,281.54,-237.77,0,151.01,0.89,2500,0,0,0,5.2423,0,0,0,0,0
175,2.91958,free_swing,748,457,760,306,34.216,175.456,0,262.14,-266.82,0,151.48,1.20,2500,0,0,0,5.4227,0,0,0,0,0
176,2.93627,free_swing,757,450,782,301,38.541,170.475,0,232.88,-328.14,0,151.08,0.94,2500,0,0,0,5.7223,0,0,0,0,0
177,2.95295,free_swing,764,444,805,298,42.044,164.314,0,189.57,-382.20,0,151.65,1.31,2500,0,0,0,5.9201,0,0,0,0,0
178,2.96963,free_swing,769,439,827,299,44.731,157.496,0,137.13,-441.71,0,151.54,1.24,2500,0,0,0,6.1106,0,0,0,0,0
179,2.98632,free_swing,773,436,850,306,46.606,149.361,0,84.23,-498.31,0,151.09,0.94,2500,0,0,0,6.3165,0,0,0,0,0
180,3.003,free_swing,775,434,870,317,47.675,140.925,0,35.42,-542.57,0,150.71,0.69,2500,0,0,0,6.5063,0,0,0,0,0
181,3.01968,free_swing,775,434,890,333,47.675,131.292,0,-1.57,-592.68,0,153.06,2.25,2500,0,0,0,6.7870,0,0,0,0,0
182,3.03637,free_swing,775,435,905,357,47.397,120.964,0,-26.88,-650.58,0,151.60,1.28,2500,0,0,0,7.1951,0,0,0,0,0
183,3.05305,free_swing,774,436,916,385,46.865,109.756,0,-40.24,-710.13,0,150.88,0.80,2500,0,0,0,7.6472,0,0,0,0,0
184,3.06973,free_swing,772,438,922,417,45.799,97.97,0,-46.05,-777.23,0,151.46,1.19,2500,0,0,0,8.1332,0,0,0,0,0
185,3.08642,free_swing,771,439,920,455,45.266,83.871,0,-53.28,-839.14,0,149.86,0.12,2500,0,0,0,8.6645,0,0,0,0,0
186,3.1031,free_swing,769,441,909,493,44.201,69.624,0,-73.36,-878.78,0,149.35,0.23,2500,0,0,0,9.2228,0,0,0,0,0
