frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
29,0.48382,driven,579.531,491.963,576.645,652.937,-1.234,-1.027,0,-0.19,-1.42
30,0.5005,driven,579.531,491.963,576.593,652.936,-1.234,-1.046,0,-1.71,-1.47
31,0.51718,driven,579.521,491.962,576.324,652.931,-1.238,-1.138,0,-1.28,-3.26
32,0.53387,driven,579.237,491.956,576.122,652.926,-1.339,-1.109,0,-0.47,-5.57
33,0.55055,driven,579.521,491.962,575.810,652.920,-1.238,-1.321,0,0.43,-9.74
34,0.56723,driven,579.410,491.960,575.345,652.909,-1.278,-1.447,0,0.63,-10.37
35,0.58392,driven,579.410,491.960,574.729,652.892,-1.278,-1.666,0,-0.71,-6.93
36,0.6006,driven,579.410,491.960,574.679,652.890,-1.278,-1.684,0,-0.30,-6.43
37,0.61728,driven,579.410,491.960,574.307,652.879,-1.278,-1.817,0,-1.16,-3.48
38,0.63397,driven,579.275,491.957,573.879,652.866,-1.326,-1.921,0,-1.15,-7.03
39,0.65065,driven,579.275,491.957,573.838,652.865,-1.326,-1.935,0,-0.76,-8.39
40,0.66733,driven,579.263,491.957,573.008,652.835,-1.330,-2.227,0,-0.02,-8.56
41,0.68402,driven,579.223,491.956,572.798,652.827,-1.344,-2.287,0,-0.74,-4.99
42,0.7007,driven,579.223,491.956,572.709,652.824,-1.344,-2.319,0,-1.52,0.31
43,0.71738,driven,579.132,491.954,572.611,652.821,-1.377,-2.321,0,0.45,-3.63
44,0.73407,driven,579.132,491.954,572.428,652.814,-1.377,-2.386,0,2.37,-5.93
45,0.75075,driven,579.444,491.961,572.227,652.799,-1.266,-2.569,0,2.71,-5.04
46,0.76743,driven,579.444,491.961,572.227,652.799,-1.266,-2.569,0,1.55,-1.97
47,0.78412,driven,579.444,491.961,572.227,652.799,-1.266,-2.569,0,0.25,0.08
48,0.8008,driven,579.538,491.963,572.251,652.798,-1.232,-2.594,0,0.83,0.35
49,0.81748,driven,579.538,491.963,572.296,652.800,-1.232,-2.578,0,0.96,2.18
50,0.83417,driven,579.538,491.963,572.532,652.810,-1.232,-2.494,0,-1.40,4.90
51,0.85085,driven,579.538,491.963,572.706,652.818,-1.232,-2.432,0,-3.13,5.67
52,0.86753,driven,579.217,491.956,572.744,652.825,-1.346,-2.304,0,-2.10,5.60
53,0.88422,driven,579.217,491.956,572.933,652.833,-1.346,-2.237,0,0.37,5.54
54,0.9009,driven,579.402,491.960,573.396,652.848,-1.281,-2.138,0,2.10,5.67
55,0.91758,driven,579.402,491.960,573.643,652.857,-1.281,-2.050,0,0.88,3.95
56,0.93427,driven,579.402,491.960,573.918,652.866,-1.281,-1.952,0,0.07,5.22
57,0.95095,driven,579.449,491.961,573.967,652.867,-1.264,-1.951,0,0.39,7.46
58,0.96763,driven,579.445,491.961,574.675,652.890,-1.265,-1.698,0,0.16,6.92
59,0.98432,driven,579.445,491.961,574.853,652.895,-1.265,-1.634,0,-0.10,4.23
60,1.001,driven,579.445,491.961,574.872,652.896,-1.265,-1.627,0,0.19,3.46
61,1.01768,driven,579.445,491.961,575.097,652.902,-1.265,-1.547,0,-0.39,6.90
62,1.03437,driven,579.445,491.961,575.671,652.917,-1.265,-1.343,0,-0.84,7.08
63,1.05105,driven,579.346,491.959,575.689,652.917,-1.300,-1.301,0,-0.86,4.45
64,1.06773,driven,579.352,491.959,575.831,652.920,-1.298,-1.253,0,-0.18,2.02
65,1.08442,driven,579.352,491.959,575.982,652.923,-1.298,-1.199,0,0.28,2.27
66,1.1011,driven,579.378,491.959,576.062,652.925,-1.289,-1.180,0,0.00,1.04
67,1.11778,driven,579.352,491.959,576.069,652.925,-1.298,-1.168,0,0.27,-0.03
68,1.13447,driven,579.378,491.959,576.062,652.925,-1.289,-1.180,0,0.61,-1.15
69,1.15115,driven,579.423,491.960,576.062,652.925,-1.273,-1.196,0,0.25,-1.28
70,1.16783,driven,579.423,491.960,575.945,652.923,-1.273,-1.238,0,-0.31,-0.56
71,1.18452,driven,579.347,491.959,575.892,652.921,-1.300,-1.230,0,-1.22,-2.87
72,1.2012,driven,579.347,491.959,575.757,652.919,-1.300,-1.278,0,-1.60,-5.33
73,1.21788,driven,579.224,491.956,575.154,652.904,-1.344,-1.449,0,-0.47,-6.38
74,1.23457,driven,579.224,491.956,574.989,652.900,-1.344,-1.507,0,0.61,-5.09
75,1.25125,driven,579.347,491.959,574.924,652.898,-1.300,-1.574,0,1.31,-4.31
76,1.26793,driven,579.347,491.959,574.654,652.890,-1.300,-1.671,0,0.66,-6.83
77,1.28462,driven,579.347,491.959,574.339,652.881,-1.300,-1.783,0,-0.62,-6.01
78,1.3013,driven,579.347,491.959,573.997,652.870,-1.300,-1.904,0,-0.88,-3.90
79,1.31798,driven,579.247,491.956,573.895,652.867,-1.336,-1.905,0,-0.88,-3.01
80,1.33467,driven,579.247,491.956,573.682,652.860,-1.336,-1.981,0,-0.42,-5.44
81,1.35135,driven,579.247,491.956,573.362,652.849,-1.336,-2.095,0,-0.21,-7.31
82,1.36803,driven,579.247,491.956,572.925,652.832,-1.336,-2.250,0,1.14,-6.99
83,1.38472,driven,579.266,491.957,572.808,652.827,-1.329,-2.299,0,2.89,-5.82
84,1.4014,driven,579.518,491.962,572.730,652.819,-1.239,-2.416,0,1.23,-1.94
85,1.41808,driven,579.518,491.962,572.683,652.817,-1.239,-2.433,0,-1.47,0.92
86,1.43477,driven,579.244,491.956,572.683,652.822,-1.337,-2.336,0,-2.87,2.70
87,1.45145,driven,579.244,491.956,572.669,652.822,-1.337,-2.340,0,-1.45,1.33
88,1.46813,driven,579.244,491.956,572.669,652.822,-1.337,-2.340,0,1.27,-0.95
89,1.48482,driven,579.244,491.956,572.673,652.822,-1.337,-2.339,0,1.26,-0.92
90,1.5015,driven,579.459,491.961,572.732,652.820,-1.260,-2.395,0,2.23,-2.14
91,1.51818,driven,579.496,491.962,572.673,652.817,-1.247,-2.429,0,3.32,-2.28
92,1.53487,driven,579.909,491.970,572.673,652.808,-1.100,-2.576,0,14.44,-15.32
93,1.55155,driven,580.740,491.984,572.631,652.780,-0.804,-2.887,0,24.45,-31.57
94,1.56823,driven,583.207,492.000,571.834,652.598,0.074,-4.051,0,66.73,-95.63
95,1.58492,driven,586.186,491.968,570.301,652.183,1.134,-5.662,0,133.00,-183.92
96,1.6016,driven,595.395,491.522,567.170,650.029,4.415,-10.097,0,190.84,-246.51
97,1.61828,driven,605.151,490.469,565.172,646.426,7.908,-14.378,0,223.69,-264.63
98,1.63497,driven,615.003,488.787,564.260,641.582,11.465,-18.371,0,221.31,-245.48
99,1.65165,driven,625.439,486.306,564.144,635.182,15.283,-22.378,0,223.46,-227.85
100,1.66833,driven,635.445,483.219,564.336,627.664,19.011,-26.211,0,230.86,-205.42
101,1.68502,driven,645.248,479.480,567.375,620.393,22.745,-28.926,0,228.26,-155.56
102,1.7017,driven,655.590,474.707,571.377,611.926,26.800,-31.538,0,219.62,-105.45
103,1.71838,driven,663.925,470.184,577.440,605.983,30.175,-32.492,0,221.55,-77.93
104,1.73507,driven,672.425,464.881,583.575,599.145,33.741,-33.495,0,213.65,-14.90
105,1.75175,driven,681.608,458.269,592.013,592.036,37.769,-33.814,0,213.48,55.57
106,1.76843,driven,688.065,452.993,604.259,590.461,40.736,-31.368,0,205.37,130.42
107,1.78512,driven,695.617,446.058,617.449,586.808,44.386,-29.047,0,201.06,176.91
108,1.8018,driven,702.141,439.289,631.419,583.925,47.732,-26.057,0,205.18,200.21
109,1.81848,driven,708.102,432.343,647.295,581.419,50.990,-22.190,0,187.11,250.10
110,1.83517,driven,713.309,425.555,663.842,578.767,54.034,-17.893,0,159.88,265.86
111,1.85185,driven,717.216,419.921,681.133,576.825,56.475,-12.951,0,139.41,289.95
112,1.86853,driven,720.154,415.319,696.055,574.506,58.418,-8.609,0,128.65,320.65
113,1.88522,driven,723.600,409.439,717.003,570.304,60.843,-2.348,0,118.40,349.14
114,1.9019,driven,726.015,404.944,735.698,565.652,62.660,3.448,0,113.11,365.74
115,1.91858,driven,727.945,401.085,754.500,559.880,64.195,9.493,0,97.37,361.38
116,1.93527,driven,730.201,396.213,773.332,551.328,66.106,15.539,0,84.27,373.49
117,1.95195,driven,731.326,393.614,791.451,542.965,67.114,21.928,0,66.20,391.54
118,1.96863,driven,732.273,391.320,808.237,533.273,67.997,28.153,0,39.46,333.24
119,1.98532,driven,732.994,389.506,823.751,522.487,68.692,34.313,0,28.34,317.47
120,2.002,driven,732.994,389.506,830.964,517.266,68.692,37.482,0,1.70,313.69
121,2.01868,driven,732.994,389.506,847.436,502.749,68.692,45.302,0,-41.57,374.15
122,2.03537,driven,731.561,393.053,856.081,495.111,67.330,50.661,0,-119.16,459.19
123,2.05205,driven,728.627,399.657,867.366,481.342,64.758,59.512,0,-207.65,501.00
124,2.06873,driven,722.944,410.604,872.382,470.514,60.368,68.154,0,-266.92,559.89
125,2.08542,driven,716.060,421.643,873.214,456.620,55.737,77.453,0,-304.82,531.01
126,2.1021,driven,707.335,433.283,867.901,445.097,50.558,85.792,0,-326.28,449.80
127,2.11878,driven,696.505,445.182,857.337,437.829,44.830,92.618,0,-341.30,328.16
128,2.13547,driven,684.358,456.090,844.314,437.784,39.017,96.529,0,-352.65,235.60
129,2.15215,driven,671.437,465.536,830.007,437.667,33.319,99.968,0,-359.80,157.53
130,2.16883,driven,655.786,474.608,813.073,440.229,26.878,102.330,0,-380.58,71.01
131,2.18552,driven,639.780,481.655,797.155,447.683,20.651,102.181,0,-399.21,-59.94
132,2.2022,driven,621.032,487.443,779.531,459.177,13.664,100.112,0,-409.93,-193.20
133,2.21888,driven,602.444,490.822,762.620,474.559,6.936,95.797,0,-409.55,-318.44
134,2.23557,driven,583.297,492.000,744.289,493.596,0.106,89.432,0,-391.08,-454.08
135,2.25225,driven,566.034,491.104,724.949,516.928,-6.049,80.770,0,-363.81,-590.04
136,2.26893,driven,549.720,488.523,700.826,544.092,-11.930,69.809,0,-330.20,-699.27
137,2.28562,driven,536.447,485.123,671.528,572.725,-16.807,57.036,0,-264.03,-818.58
138,2.3023,driven,525.657,481.442,635.599,599.060,-20.865,43.068,0,-153.68,-929.74
139,2.31898,driven,522.158,480.061,591.797,625.221,-22.204,25.629,0,-50.73,-1098.11
140,2.33567,driven,522.158,480.061,542.901,639.719,-22.204,7.403,0,6.90,-1193.86
141,2.35235,driven,522.158,480.061,481.990,635.970,-22.204,-14.447,0,22.67,-1188.28
142,2.36903,driven,522.158,480.061,436.581,616.434,-22.204,-32.109,0,-13.07,-1084.14
143,2.38572,driven,522.158,480.061,399.794,584.695,-22.204,-49.466,0,-90.34,-885.54
144,2.4024,driven,514.459,476.682,371.311,550.367,-25.196,-62.763,0,-183.83,-738.98
145,2.41908,driven,505.392,472.060,351.228,518.475,-28.818,-73.244,0,-243.59,-616.44
146,2.43577,driven,495.371,466.064,335.476,484.896,-32.975,-83.283,0,-259.55,-527.49
147,2.45245,driven,485.389,459.036,324.468,454.005,-37.321,-91.791,0,-276.04,-443.33
148,2.46913,driven,474.835,450.253,315.150,429.719,-42.209,-97.328,0,-285.01,-323.28
149,2.48582,driven,465.554,441.125,308.584,405.331,-46.843,-102.845,0,-289.27,-226.87
150,2.5025,driven,456.663,430.799,301.322,388.489,-51.693,-105.236,0,-287.96,-162.16
151,2.51918,driven,448.790,419.931,295.222,371.580,-56.471,-107.476,0,-282.19,-63.12
152,2.53587,driven,442.146,408.981,289.513,357.754,-61.030,-108.553,0,-263.61,-5.79
153,2.55255,driven,437.080,399.032,283.282,351.416,-65.004,-107.203,0,-211.47,42.11
154,2.56923,driven,433.496,390.746,279.768,342.907,-68.217,-107.286,0,-123.88,-2.28
155,2.58592,driven,432.396,387.916,278.647,340.142,-69.297,-107.262,0,-52.25,-46.91
156,2.6026,driven,432.396,387.916,280.435,334.729,-69.297,-109.290,0,12.50,-65.48
157,2.61928,driven,432.396,387.916,280.574,334.332,-69.297,-109.440,0,76.75,-102.65
158,2.63597,driven,434.834,393.990,285.230,334.495,-66.968,-111.687,0,160.35,-92.05
159,2.65265,driven,438.806,402.617,291.541,337.549,-63.588,-113.838,0,234.56,-104.33
160,2.66933,driven,444.486,413.067,297.427,347.533,-59.354,-114.019,0,270.67,-65.06
161,2.68602,driven,451.764,424.263,306.654,354.518,-54.601,-115.671,0,304.89,25.10
162,2.7027,driven,460.971,436.024,314.444,369.309,-49.283,-114.480,0,334.24,116.69
163,2.71938,driven,472.258,447.864,321.305,391.882,-43.459,-110.348,0,356.18,224.83
164,2.73607,driven,485.282,458.954,331.375,411.693,-37.369,-107.070,0,375.38,306.50
165,2.75275,driven,499.792,468.831,341.715,438.289,-31.119,-100.936,0,384.93,409.89
166,2.76943,driven,516.278,477.523,355.439,470.319,-24.483,-92.565,0,387.47,553.30
167,2.78612,driven,532.552,483.892,372.866,504.417,-18.261,-82.676,0,378.47,669.02
168,2.8028,driven,549.207,488.414,397.649,542.738,-12.116,-70.280,0,343.40,802.20
169,2.81948,driven,564.260,490.906,430.975,581.216,-6.684,-55.880,0,288.60,941.26
170,2.83617,driven,575.529,491.827,474.368,617.076,-2.660,-38.927,0,203.35,1079.59
171,2.85285,driven,583.712,491.998,528.096,643.087,0.253,-20.209,0,122.42,1197.36
172,2.86953,driven,587.748,491.930,589.136,652.924,1.690,0.494,0,81.20,1233.69
173,2.88622,driven,592.045,491.746,648.787,642.416,3.221,20.636,0,140.03,1115.06
174,2.9029,driven,600.183,491.080,699.095,618.114,6.127,37.905,0,267.71,898.61
175,2.91958,driven,617.535,488.253,741.013,591.568,12.386,50.080,0,384.45,696.70
176,2.93627,driven,636.035,483.014,776.463,561.761,19.233,60.718,0,445.89,545.54
177,2.95295,driven,655.319,474.843,805.762,532.184,26.692,69.136,0,446.21,445.71
178,2.96963,driven,673.656,464.050,829.336,505.097,34.269,75.229,0,452.71,330.42
179,2.98632,driven,689.575,451.676,848.279,478.772,41.449,80.311,0,439.77,221.67
180,3.003,driven,704.550,436.577,864.374,456.002,49.023,83.070,0,411.95,150.92
181,3.01968,driven,715.717,422.144,875.971,437.622,55.520,84.483,0,402.80,59.73
182,3.03637,driven,725.023,406.831,885.586,418.689,61.901,85.776,0,402.40,-38.22
183,3.05305,driven,733.538,388.089,893.478,406.537,69.232,83.421,0,420.81,-155.43
184,3.06973,driven,739.131,370.296,897.887,397.082,75.873,80.423,0,405.28,-208.12
185,3.08642,driven,742.618,352.054,899.334,388.946,82.486,76.753,0,352.01,-162.59
186,3.1031,driven,743.857,337.792,899.452,379.158,87.582,75.112,0,264.40,-92.65
187,3.11978,driven,743.962,327.518,898.872,371.381,91.239,74.191,0,141.31,5.75
188,3.13647,driven,743.842,323.879,899.158,366.281,92.535,74.730,0,51.74,82.53
189,3.15315,driven,743.842,323.879,900.736,360.010,92.535,77.031,0,-4.35,120.70
190,3.16983,driven,743.842,323.879,901.972,354.146,92.535,79.164,0,-55.57,127.85
191,3.18652,driven,743.970,327.905,902.905,353.612,91.102,80.812,0,-127.23,145.20
192,3.2032,driven,743.901,336.633,903.991,353.728,87.995,83.905,0,-204.94,201.49
193,3.21988,driven,743.190,347.126,904.058,353.659,84.252,87.674,0,-255.27,242.58
194,3.23657,driven,741.380,359.928,902.291,354.592,79.649,91.900,0,-297.45,234.85
195,3.25325,driven,738.060,374.328,898.343,359.147,74.388,95.411,0,-335.67,199.00
196,3.26993,driven,732.697,390.261,891.988,366.867,68.403,98.355,0,-363.85,153.18
197,3.28662,driven,725.498,405.935,883.881,377.023,62.262,100.345,0,-391.21,100.50
198,3.3033,driven,715.700,422.169,873.474,390.099,55.510,101.490,0,-418.49,-0.18
199,3.31998,driven,703.186,438.128,861.427,408.453,48.288,100.621,0,-434.76,-127.26
200,3.33667,driven,688.452,452.659,848.310,433.513,40.918,96.830,0,-440.10,-271.42
201,3.35335,driven,672.563,464.789,833.506,460.494,33.800,91.529,0,-439.24,-404.63
202,3.37003,driven,654.382,475.311,814.359,493.436,26.319,83.536,0,-436.46,-528.70
203,3.38672,driven,636.089,482.995,790.503,528.573,19.253,73.555,0,-417.04,-675.51
204,3.4034,driven,617.900,488.172,759.151,565.431,12.519,61.323,0,-374.56,-824.75
205,3.42008,driven,602.172,490.854,718.209,602.463,6.839,46.114,0,-311.92,-945.47
206,3.43677,driven,588.925,491.891,667.036,632.673,2.109,29.023,0,-231.04,-1119.54
207,3.45345,driven,579.924,491.971,609.945,650.147,-1.095,10.746,0,-160.46,-1222.33
208,3.47013,driven,573.173,491.700,538.991,649.029,-3.499,-12.258,0,-163.28,-1200.13
209,3.48682,driven,565.324,491.027,485.132,630.634,-6.303,-29.874,0,-235.72,-1039.04
210,3.5035,driven,550.539,488.694,435.930,601.768,-11.632,-45.386,0,-328.46,-844.25
211,3.52018,driven,534.475,484.513,397.516,569.148,-17.542,-58.286,0,-393.49,-737.96
212,3.53687,driven,516.532,477.639,365.216,532.633,-24.384,-70.027,0,-419.93,-600.22
213,3.55355,driven,498.703,468.168,340.775,499.472,-31.573,-78.788,0,-437.63,-463.68
214,3.57023,driven,481.908,456.306,321.475,469.806,-38.895,-85.190,0,-436.55,-360.53
215,3.58692,driven,467.011,442.658,306.016,441.349,-46.090,-90.466,0,-430.47,-259.80
216,3.6036,driven,454.057,427.409,293.615,414.014,-53.215,-94.772,0,-427.77,-164.90
217,3.62028,driven,443.277,410.990,283.032,395.418,-60.209,-95.550,0,-418.81,-50.59
218,3.63697,driven,434.689,393.649,274.788,374.871,-67.100,-96.698,0,-385.11,11.13
219,3.65365,driven,429.066,378.174,268.871,362.094,-72.962,-95.732,0,-311.34,-7.06
220,3.67033,driven,425.927,366.342,266.006,347.729,-77.319,-96.639,0,-187.85,-82.03
221,3.68702,driven,424.676,360.231,265.554,335.713,-79.539,-98.759,0,-86.88,-175.22
222,3.7037,driven,424.676,360.231,267.828,323.903,-79.539,-103.041,0,13.68,-278.03
223,3.72038,driven,424.676,360.231,270.855,312.690,-79.539,-107.175,0,107.19,-361.04
224,3.73707,driven,426.525,368.901,280.546,300.994,-76.384,-114.947,0,185.43,-376.70
225,3.75375,driven,429.260,378.800,290.615,296.955,-72.729,-120.554,0,240.56,-344.25
226,3.77043,driven,432.955,389.374,301.758,296.057,-68.742,-125.423,0,262.28,-299.36
227,3.78712,driven,438.131,401.242,315.200,297.276,-64.133,-130.222,0,307.40,-273.61
228,3.8038,driven,445.820,415.277,332.128,301.282,-58.435,-135.076,0,349.74,-202.73
229,3.82048,driven,455.570,429.400,345.295,312.095,-52.325,-136.769,0,384.31,-99.25
230,3.83717,driven,467.571,443.237,358.804,324.533,-45.803,-137.502,0,412.15,63.34
231,3.85385,driven,482.638,456.891,370.529,341.338,-38.562,-135.866,0,444.26,192.18
232,3.87053,driven,500.100,469.017,376.848,365.430,-30.991,-130.045,0,468.02,339.22
233,3.88722,driven,520.051,479.184,387.560,387.711,-23.016,-124.621,0,483.33,467.12
234,3.9039,driven,541.309,486.508,395.558,418.114,-15.008,-115.139,0,479.12,600.69
235,3.92058,driven,563.445,490.808,407.112,452.325,-6.976,-103.829,0,459.66,769.18
236,3.93727,driven,583.510,491.999,422.511,492.321,0.182,-89.885,0,430.64,905.56
237,3.95395,driven,602.952,490.759,448.571,536.447,7.119,-73.514,0,376.37,1067.37
238,3.97063,driven,619.233,487.870,487.700,580.714,13.006,-54.783,0,310.64,1148.50
239,3.98732,driven,630.557,484.816,540.743,618.437,17.181,-33.907,0,219.83,1298.70
240,4.004,driven,639.276,481.844,601.457,638.340,20.459,-13.586,0,128.11,1417.30
241,4.02068,driven,643.188,480.327,680.828,636.865,21.952,13.520,0,86.11,1438.63
242,4.03737,driven,645.913,479.199,739.755,610.022,23.002,35.652,0,97.38,1340.34
243,4.05405,driven,652.726,476.118,786.427,565.812,25.663,56.144,0,179.20,1146.81
244,4.07073,driven,661.273,471.692,816.347,514.971,29.089,74.406,0,276.04,1020.43
245,4.08742,driven,674.520,463.458,835.517,462.467,34.642,90.353,0,346.18,879.90
246,4.1041,driven,688.448,452.663,845.023,415.178,40.916,103.463,0,393.73,745.31
247,4.12078,driven,701.587,439.895,847.194,371.198,47.439,115.258,0,407.59,604.41
248,4.13747,driven,713.840,424.819,847.045,334.389,54.358,124.171,0,409.92,477.33
249,4.15415,driven,723.990,408.735,845.574,303.197,61.130,130.959,0,391.86,396.71
250,4.17083,driven,731.551,393.076,840.975,274.977,67.321,137.184,0,354.96,356.09
251,4.18752,driven,736.826,378.524,833.174,249.536,72.832,143.242,0,305.99,282.10
252,4.2042,driven,740.217,365.698,827.438,230.371,77.554,147.197,0,257.49,215.77
253,4.22088,driven,742.067,355.874,823.225,216.826,81.112,149.729,0,172.97,187.17
254,4.23757,driven,743.036,348.591,814.035,204.092,83.727,153.833,0,81.96,238.41
255,4.25425,driven,743.036,348.591,804.546,199.804,83.727,157.540,0,13.86,241.23
256,4.27093,driven,743.036,348.591,791.553,195.076,83.727,162.462,0,-46.64,235.09
257,4.28762,driven,742.754,350.993,785.042,195.646,82.867,164.772,0,-97.17,215.33
258,4.3043,driven,741.675,358.263,770.545,199.872,80.251,169.670,0,-165.83,217.45
259,4.32098,driven,739.980,366.754,762.081,207.278,77.169,172.110,0,-220.94,200.08
260,4.33767,driven,737.093,377.653,748.135,217.032,73.156,176.067,0,-265.37,123.31
261,4.35435,driven,732.482,390.800,741.545,230.055,68.196,176.773,0,-317.61,77.05
262,4.37103,driven,725.880,405.204,732.489,244.340,62.555,177.648,0,-365.37,24.24
263,4.38772,driven,716.506,420.984,722.679,260.103,56.020,177.803,0,-419.95,-44.99
264,4.4044,driven,703.725,437.520,713.681,276.828,48.577,176.455,0,-481.12,-180.20
265,4.42108,driven,686.539,454.291,710.683,295.112,40.023,171.375,0,-536.56,-337.02
266,4.43777,driven,665.296,469.378,706.752,313.807,30.741,165.079,0,-572.58,-474.91
267,4.45445,driven,640.848,481.248,706.390,334.193,21.058,155.978,0,-573.05,-567.96
268,4.47113,driven,615.301,488.726,706.306,355.914,11.574,145.581,0,-559.83,-677.06
269,4.48782,driven,590.665,491.817,706.629,380.133,2.729,133.923,0,-529.34,-782.62
270,4.5045,driven,566.050,491.105,706.165,411.803,-6.043,119.509,0,-482.98,-891.59
271,4.52118,driven,545.799,487.643,702.146,449.217,-13.360,103.808,0,-410.69,-982.44
272,4.53787,driven,529.562,482.873,690.340,491.325,-19.385,86.991,0,-290.77,-1065.52
273,4.55455,driven,519.153,478.799,668.950,537.807,-23.364,68.500,0,-153.95,-1152.18
274,4.57123,driven,515.985,477.390,636.224,584.458,-24.598,48.316,0,-58.17,-1205.66
275,4.58792,driven,515.985,477.390,590.583,620.064,-24.598,27.603,0,42.11,-1361.30
276,4.6046,driven,515.985,477.390,531.716,637.619,-24.598,5.607,0,85.41,-1415.95
277,4.62128,driven,524.317,480.924,465.292,630.714,-21.376,-21.507,0,92.94,-1360.53
278,4.63797,driven,524.317,480.924,421.638,604.932,-21.376,-39.625,0,22.31,-1154.03
279,4.65465,driven,524.317,480.924,387.398,565.624,-21.376,-58.259,0,-95.95,-954.13
280,4.67133,driven,517.390,478.025,363.862,526.506,-24.049,-72.475,0,-160.27,-857.74
281,4.68802,driven,509.434,474.210,348.719,483.781,-27.189,-86.592,0,-225.20,-706.52
282,4.7047,driven,500.042,468.982,340.213,449.599,-31.015,-96.914,0,-249.07,-641.07
283,4.72138,driven,489.658,462.180,335.523,415.668,-35.434,-106.792,0,-253.65,-576.76
284,4.73807,driven,480.534,455.184,336.918,382.414,-39.526,-116.871,0,-222.52,-496.83
285,4.75475,driven,473.901,449.399,340.798,358.819,-42.659,-124.236,0,-175.23,-416.30
286,4.77143,driven,468.884,444.572,344.716,342.086,-45.137,-129.536,0,-111.88,-379.04
287,4.78812,driven,465.770,441.354,355.975,323.600,-46.730,-137.004,0,-53.31,-367.39
288,4.8048,driven,465.770,441.354,368.368,313.160,-46.730,-142.773,0,-6.20,-327.22
289,4.82148,driven,465.770,441.354,377.887,306.456,-46.730,-146.917,0,31.25,-227.92
290,4.83817,driven,467.306,442.964,388.389,302.632,-45.939,-150.648,0,85.21,-144.58
291,4.85485,driven,471.328,446.976,396.105,304.629,-43.917,-152.146,0,160.99,-89.45
292,4.87153,driven,478.534,453.507,405.103,310.228,-40.455,-152.865,0,221.01,-44.01
293,4.88822,driven,487.269,460.447,416.437,315.865,-36.485,-153.900,0,265.73,16.01
294,4.9049,driven,498.085,467.786,424.476,324.599,-31.831,-152.793,0,299.33,103.67
295,4.92158,driven,511.420,475.212,430.105,336.256,-26.398,-149.665,0,338.14,206.42
296,4.93827,driven,526.301,481.686,436.179,348.273,-20.620,-145.961,0,375.35,313.70
297,4.95495,driven,543.760,487.145,439.760,364.243,-14.107,-139.762,0,385.12,420.50
298,4.97163,driven,562.393,490.676,441.321,384.550,-7.354,-131.236,0,400.61,536.24
