frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,663.552,484.999,662.544,637.996,0.207,-0.378,0
1,0.01668,driven,663.456,484.999,662.486,637.996,0.171,-0.363,0
2,0.03337,driven,663.456,484.999,662.486,637.996,0.171,-0.363,0
3,0.05005,driven,663.456,484.999,662.486,637.996,0.171,-0.363,0
4,0.06673,driven,663.456,484.999,662.613,637.997,0.171,-0.316,0
5,0.08342,driven,663.456,484.999,662.720,637.998,0.171,-0.276,0
6,0.1001,driven,663.527,484.999,662.854,637.998,0.197,-0.252,0
7,0.11678,driven,663.535,484.999,662.854,637.998,0.200,-0.255,0
8,0.13347,driven,663.535,484.999,662.854,637.998,0.200,-0.255,0
9,0.15015,driven,663.565,484.999,662.513,637.995,0.211,-0.394,0
10,0.16683,driven,663.565,484.999,662.513,637.995,0.211,-0.394,0
11,0.18352,driven,663.736,484.998,662.459,637.993,0.276,-0.478,0
12,0.2002,driven,664.109,484.996,662.446,637.987,0.415,-0.623,0
13,0.21688,driven,664.109,484.996,662.445,637.987,0.415,-0.623,0
14,0.23357,driven,664.109,484.996,662.445,637.987,0.415,-0.623,0
15,0.25025,driven,664.038,484.996,662.446,637.988,0.389,-0.596,0
16,0.26693,driven,664.038,484.996,662.446,637.988,0.389,-0.596,0
17,0.28362,driven,664.038,484.996,662.345,637.987,0.389,-0.634,0
18,0.3003,driven,664.038,484.996,662.399,637.988,0.389,-0.614,0
19,0.31698,driven,664.038,484.996,662.399,637.988,0.389,-0.614,0
20,0.33367,driven,664.097,484.996,662.399,637.987,0.411,-0.636,0
21,0.35035,driven,664.097,484.996,662.467,637.987,0.411,-0.611,0
22,0.36703,driven,664.097,484.996,662.526,637.988,0.411,-0.588,0
23,0.38372,driven,664.097,484.996,662.526,637.988,0.411,-0.588,0
24,0.4004,driven,663.907,484.997,662.467,637.991,0.340,-0.539,0
25,0.41708,driven,663.887,484.997,662.316,637.989,0.332,-0.588,0
26,0.43377,driven,663.887,484.997,662.001,637.986,0.332,-0.706,0
27,0.45045,driven,663.887,484.997,661.835,637.984,0.332,-0.768,0
28,0.46713,driven,663.887,484.997,661.814,637.983,0.332,-0.776,0
29,0.48382,driven,663.890,484.997,661.788,637.983,0.333,-0.787,0
30,0.5005,driven,663.890,484.997,661.591,637.980,0.333,-0.861,0
31,0.51718,driven,663.899,484.997,661.591,637.980,0.337,-0.864,0
32,0.53387,driven,664.008,484.997,661.586,637.978,0.377,-0.907,0
