frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
27,0.45045,driven,582.611,492.000,577.979,652.933,-0.138,-1.649,0,0.27,0.38
28,0.46713,driven,582.611,492.000,577.994,652.933,-0.138,-1.643,0,0.69,-0.32
29,0.48382,driven,582.611,492.000,578.014,652.934,-0.138,-1.636,0,-0.34,0.36
30,0.5005,driven,582.620,492.000,577.994,652.933,-0.135,-1.646,0,0.84,-0.75
31,0.51718,driven,582.620,492.000,578.014,652.934,-0.135,-1.639,0,0.44,-0.19
32,0.53387,driven,582.756,492.000,578.034,652.931,-0.087,-1.681,0,0.78,-0.49
33,0.55055,driven,582.620,492.000,578.041,652.934,-0.135,-1.630,0,-0.05,0.12
34,0.56723,driven,582.756,492.000,578.034,652.931,-0.087,-1.681,0,-0.89,0.77
35,0.58392,driven,582.606,492.000,578.041,652.935,-0.140,-1.625,0,-0.48,0.65
36,0.6006,driven,582.606,492.000,578.034,652.935,-0.140,-1.627,0,-0.82,1.24
37,0.61728,driven,582.606,492.000,578.085,652.936,-0.140,-1.609,0,-0.30,0.75
38,0.63397,driven,582.579,491.999,578.085,652.937,-0.150,-1.599,0,-0.48,0.71
39,0.65065,driven,582.520,491.999,578.094,652.938,-0.171,-1.575,0,-0.05,-0.01
40,0.66733,driven,582.579,491.999,578.085,652.937,-0.150,-1.599,0,-0.36,0.48
41,0.68402,driven,582.550,491.999,578.093,652.938,-0.160,-1.586,0,-0.45,0.30
42,0.7007,driven,582.463,491.999,578.093,652.940,-0.191,-1.555,0,-0.28,-0.11
43,0.71738,driven,582.529,491.999,578.046,652.937,-0.167,-1.596,0,0.41,-0.56
44,0.73407,driven,582.550,491.999,578.040,652.936,-0.160,-1.605,0,0.38,-1.27
45,0.75075,driven,582.529,491.999,578.040,652.937,-0.167,-1.598,0,-0.16,-1.43
46,0.76743,driven,582.529,491.999,577.867,652.932,-0.167,-1.660,0,0.03,-1.27
47,0.78412,driven,582.554,491.999,577.867,652.931,-0.159,-1.668,0,0.30,-0.44
48,0.8008,driven,582.565,491.999,577.939,652.933,-0.155,-1.647,0,1.12,-0.04
49,0.81748,driven,582.619,492.000,577.939,652.932,-0.136,-1.666,0,1.54,-0.79
50,0.83417,driven,582.742,492.000,577.986,652.930,-0.092,-1.693,0,1.26,-0.86
51,0.85085,driven,582.742,492.000,578.005,652.930,-0.092,-1.686,0,0.58,-0.06
52,0.86753,driven,582.742,492.000,578.005,652.930,-0.092,-1.686,0,-0.60,0.66
53,0.88422,driven,582.742,492.000,578.034,652.931,-0.092,-1.676,0,-1.05,1.18
54,0.9009,driven,582.632,492.000,578.005,652.933,-0.131,-1.647,0,-1.17,1.31
55,0.91758,driven,582.605,492.000,578.039,652.935,-0.140,-1.625,0,-0.70,0.79
56,0.93427,driven,582.605,492.000,578.029,652.934,-0.140,-1.629,0,0.24,-0.23
57,0.95095,driven,582.604,492.000,578.029,652.934,-0.141,-1.628,0,0.20,-0.38
58,0.96763,driven,582.632,492.000,578.014,652.933,-0.131,-1.643,0,-0.09,0.13
59,0.98432,driven,582.604,492.000,578.029,652.934,-0.141,-1.628,0,-0.34,0.40
60,1.001,driven,582.583,491.999,578.029,652.935,-0.148,-1.621,0,0.04,-0.18
61,1.01768,driven,582.583,491.999,578.014,652.935,-0.148,-1.626,0,-0.74,0.37
62,1.03437,driven,582.604,492.000,577.990,652.933,-0.141,-1.642,0,-0.84,0.57
63,1.05105,driven,582.447,491.999,577.990,652.937,-0.197,-1.586,0,0.92,-0.99
64,1.06773,driven,582.604,492.000,577.990,652.933,-0.141,-1.642,0,1.18,-1.13
65,1.08442,driven,582.753,492.000,577.990,652.929,-0.088,-1.695,0,1.38,-1.38
66,1.1011,driven,582.604,492.000,577.990,652.933,-0.141,-1.642,0,0.54,-0.53
67,1.11778,driven,582.757,492.000,577.990,652.929,-0.086,-1.697,0,1.09,-1.10
68,1.13447,driven,582.814,492.000,577.990,652.928,-0.066,-1.717,0,1.15,-1.18
69,1.15115,driven,582.814,492.000,577.985,652.927,-0.066,-1.718,0,-0.54,0.57
70,1.16783,driven,582.762,492.000,577.985,652.929,-0.085,-1.700,0,-0.57,0.33
71,1.18452,driven,582.762,492.000,577.981,652.929,-0.085,-1.701,0,-0.16,-0.30
72,1.2012,driven,582.762,492.000,577.935,652.927,-0.085,-1.718,0,0.06,-0.44
73,1.21788,driven,582.762,492.000,577.935,652.927,-0.085,-1.718,0,-0.58,0.36
74,1.23457,driven,582.735,492.000,577.936,652.928,-0.094,-1.708,0,0.26,-0.32
75,1.25125,driven,582.704,492.000,577.917,652.929,-0.105,-1.704,0,0.28,-0.43
76,1.26793,driven,582.837,492.000,577.917,652.925,-0.058,-1.751,0,-0.32,0.27
77,1.28462,driven,582.704,492.000,577.918,652.929,-0.105,-1.703,0,-0.09,-0.06
78,1.3013,driven,582.704,492.000,577.918,652.929,-0.105,-1.703,0,0.80,-0.43
79,1.31798,driven,582.837,492.000,577.918,652.925,-0.058,-1.751,0,0.58,0.37
80,1.33467,driven,582.837,492.000,578.024,652.928,-0.058,-1.713,0,-1.31,2.36
81,1.35135,driven,582.622,492.000,578.038,652.934,-0.134,-1.632,0,-2.20,2.79
82,1.36803,driven,582.624,492.000,578.041,652.934,-0.134,-1.631,0,-1.08,1.01
83,1.38472,driven,582.599,492.000,578.049,652.935,-0.143,-1.620,0,0.27,-0.32
84,1.4014,driven,582.599,492.000,578.049,652.935,-0.143,-1.620,0,0.27,-0.10
85,1.41808,driven,582.624,492.000,578.049,652.935,-0.134,-1.629,0,0.46,-1.17
86,1.43477,driven,582.624,492.000,578.093,652.936,-0.134,-1.613,0,2.47,-1.80
87,1.45145,driven,582.544,491.999,578.102,652.938,-0.162,-1.581,0,-5.56,13.19
88,1.46813,driven,582.281,491.998,578.712,652.959,-0.256,-1.270,0,-22.63,38.54
89,1.48482,driven,580.098,491.974,579.865,652.974,-1.033,-0.083,0,-57.76,85.49
90,1.5015,driven,576.985,491.888,581.124,652.834,-2.141,1.473,0,-96.39,136.74
91,1.51818,driven,571.156,491.564,583.380,652.099,-4.219,4.355,0,-126.67,172.94
92,1.53487,driven,564.986,490.989,585.619,650.662,-6.424,7.363,0,-145.12,181.35
93,1.55155,driven,558.011,490.049,586.755,648.462,-8.929,10.284,0,-147.86,164.17
94,1.56823,driven,551.195,488.827,586.830,645.834,-11.393,12.788,0,-152.23,155.77
95,1.58492,driven,544.323,487.285,586.967,642.535,-13.900,15.359,0,-151.05,153.82
96,1.6016,driven,537.343,485.390,586.881,638.580,-16.474,17.920,0,-148.25,145.92
97,1.61828,driven,530.994,483.369,586.383,634.541,-18.846,20.123,0,-143.50,94.22
98,1.63497,driven,524.882,481.144,583.806,630.974,-21.161,21.468,0,-142.69,71.43
99,1.65165,driven,519.082,478.768,577.822,628.670,-23.391,21.398,0,-112.95,8.59
100,1.66833,driven,514.359,476.635,576.055,625.344,-25.236,22.532,0,-58.63,-75.11
101,1.68502,driven,514.185,476.552,566.918,628.671,-25.304,19.119,0,-21.19,-159.49
102,1.7017,driven,514.185,476.552,558.636,631.294,-25.304,16.027,0,13.60,-243.10
103,1.71838,driven,514.185,476.552,547.370,634.095,-25.304,11.895,0,69.92,-297.07
104,1.73507,driven,519.788,479.072,536.198,639.233,-23.118,5.850,0,162.64,-424.02
105,1.75175,driven,529.154,482.729,523.523,643.630,-19.539,-2.004,0,239.25,-532.83
106,1.76843,driven,540.585,486.312,507.475,643.871,-15.275,-11.868,0,273.94,-583.19
107,1.78512,driven,553.285,489.234,494.378,639.071,-10.636,-21.462,0,288.50,-573.49
108,1.8018,driven,567.100,491.213,485.467,629.983,-5.668,-30.467,0,287.19,-505.98
109,1.81848,driven,580.108,491.974,479.710,617.836,-1.029,-38.579,0,279.76,-445.69
110,1.83517,driven,592.716,491.707,478.874,605.553,3.460,-44.999,0,265.89,-385.12
111,1.85185,driven,605.335,490.443,479.585,590.982,7.974,-51.357,0,257.47,-325.61
112,1.86853,driven,616.516,488.473,482.933,578.343,12.015,-56.069,0,246.19,-249.16
113,1.88522,driven,627.785,485.646,489.009,567.269,16.151,-59.538,0,237.56,-157.13
114,1.9019,driven,638.101,482.277,496.921,559.667,20.014,-61.270,0,233.24,-78.27
115,1.91858,driven,648.242,478.189,505.964,553.541,23.906,-62.094,0,227.67,3.77
116,1.93527,driven,657.789,473.575,516.449,550.672,27.680,-61.389,0,232.46,79.32
117,1.95195,driven,667.272,468.183,528.775,550.279,31.562,-59.342,0,239.25,137.20
118,1.96863,driven,676.858,461.812,542.594,550.660,35.660,-56.506,0,236.95,208.08
119,1.98532,driven,685.561,455.105,557.099,552.154,39.570,-52.930,0,226.08,291.70
120,2.002,driven,692.892,448.663,575.717,559.075,43.044,-46.702,0,211.01,367.68
121,2.01868,driven,699.858,441.749,595.902,564.689,46.537,-40.217,0,188.15,430.55
122,2.03537,driven,705.531,435.437,617.773,570.417,49.558,-33.030,0,171.48,454.98
123,2.05205,driven,709.764,430.257,642.793,576.666,51.939,-24.581,0,146.56,507.93
124,2.06873,driven,714.163,424.367,668.742,578.827,54.555,-16.387,0,121.13,553.27
125,2.08542,driven,716.638,420.788,698.931,580.812,56.104,-6.314,0,87.69,575.45
126,2.1021,driven,718.563,417.855,728.052,578.575,57.352,3.379,0,61.32,603.58
127,2.11878,driven,719.701,416.052,756.231,572.853,58.111,13.114,0,45.02,613.58
128,2.13547,driven,720.968,413.980,786.278,561.139,58.975,23.932,0,26.72,614.92
129,2.15215,driven,720.968,413.980,811.248,547.287,58.975,34.107,0,6.46,605.53
130,2.16883,driven,720.968,413.980,832.132,530.443,58.975,43.667,0,-32.79,608.22
131,2.18552,driven,719.861,415.795,850.504,509.887,58.219,54.238,0,-68.22,626.37
132,2.2022,driven,717.171,419.989,863.033,488.146,56.446,64.955,0,-106.47,626.04
133,2.21888,driven,714.368,424.078,869.818,465.987,54.681,74.912,0,-129.67,595.16
134,2.23557,driven,710.327,429.533,870.626,444.545,52.265,84.650,0,-152.49,573.29
135,2.25225,driven,705.525,435.444,866.169,424.747,49.555,93.810,0,-174.64,520.90
136,2.26893,driven,699.480,442.146,856.728,407.594,46.342,102.393,0,-195.34,448.73
137,2.28562,driven,692.940,448.618,845.584,397.422,43.068,108.541,0,-230.10,377.21
138,2.3023,driven,683.952,456.418,830.312,389.339,38.831,114.623,0,-265.89,304.25
139,2.31898,driven,673.004,464.493,813.414,385.715,33.989,119.295,0,-295.65,251.29
140,2.33567,driven,661.106,471.785,796.988,385.431,29.021,122.436,0,-310.85,173.26
141,2.35235,driven,647.638,478.455,779.410,385.949,23.671,125.070,0,-335.96,74.87
142,2.36903,driven,632.469,484.212,763.839,391.138,17.894,125.317,0,-362.47,-40.08
143,2.38572,driven,615.084,488.771,749.757,400.543,11.495,123.230,0,-383.48,-165.32
144,2.4024,driven,597.537,491.342,737.110,411.092,5.180,119.898,0,-390.06,-270.31
145,2.41908,driven,578.891,491.948,725.543,425.509,-1.463,114.372,0,-387.26,-385.93
146,2.43577,driven,561.226,490.521,715.063,443.034,-7.773,107.155,0,-385.58,-465.29
147,2.45245,driven,543.685,487.126,703.098,464.578,-14.134,98.051,0,-376.73,-580.75
148,2.46913,driven,527.101,481.985,688.065,485.421,-20.316,88.777,0,-353.58,-713.10
149,2.48582,driven,512.707,475.844,667.719,519.345,-25.887,74.324,0,-311.36,-803.10
150,2.5025,driven,501.792,470.019,641.838,549.444,-30.291,60.441,0,-213.13,-919.26
151,2.51918,driven,494.205,465.300,609.627,577.544,-33.471,45.800,0,-105.80,-957.48
152,2.53587,driven,494.205,465.300,566.709,609.051,-33.471,26.765,0,-9.51,-1111.09
153,2.55255,driven,494.205,465.300,521.143,624.030,-33.471,9.632,0,94.24,-1258.65
154,2.56923,driven,498.682,468.155,459.506,624.316,-31.582,-14.083,0,148.37,-1304.99
155,2.58592,driven,507.409,473.152,413.460,603.898,-28.002,-35.700,0,140.81,-1297.63
156,2.6026,driven,510.757,474.882,378.917,567.289,-26.661,-54.973,0,76.91,-1105.03
157,2.61928,driven,510.757,474.882,356.541,521.125,-26.661,-73.308,0,-18.50,-899.68
158,2.63597,driven,510.757,474.882,350.210,486.955,-26.661,-85.699,0,-99.66,-749.03
159,2.65265,driven,503.367,470.927,343.399,452.727,-29.644,-96.491,0,-173.49,-631.86
160,2.66933,driven,495.200,465.952,342.368,415.323,-33.048,-108.329,0,-215.59,-592.39
161,2.68602,driven,487.738,460.793,343.280,389.709,-36.277,-116.201,0,-201.65,-493.53
162,2.7027,driven,480.292,454.984,347.669,363.703,-39.638,-124.539,0,-182.43,-433.09
163,2.71938,driven,474.275,449.743,351.618,345.454,-42.478,-130.373,0,-158.69,-359.72
164,2.73607,driven,469.969,445.651,360.837,327.282,-44.592,-137.325,0,-106.30,-281.88
165,2.75275,driven,466.616,442.246,361.869,319.980,-46.293,-139.413,0,-53.97,-207.34
166,2.76943,driven,466.616,442.246,371.980,311.996,-46.293,-143.999,0,-9.50,-153.48
167,2.78612,driven,466.616,442.246,375.288,309.656,-46.293,-145.441,0,35.88,-177.14
168,2.8028,driven,468.304,443.986,383.963,306.846,-45.430,-148.408,0,90.57,-112.65
169,2.81948,driven,472.757,448.335,393.953,307.940,-43.215,-150.694,0,166.04,-55.65
170,2.83617,driven,479.947,454.698,398.137,316.032,-39.798,-149.460,0,226.66,60.66
171,2.85285,driven,489.042,461.740,404.609,324.656,-35.703,-148.370,0,270.04,150.29
172,2.86953,driven,500.276,469.122,408.068,337.142,-30.918,-145.060,0,302.18,214.29
173,2.88622,driven,513.435,476.195,411.475,351.595,-25.600,-140.707,0,331.09,300.31
174,2.9029,driven,528.023,482.323,414.393,368.265,-19.967,-135.108,0,351.28,395.93
175,2.91958,driven,544.265,487.271,416.924,388.756,-13.921,-127.726,0,362.63,513.37
176,2.93627,driven,561.010,490.491,418.503,415.574,-7.850,-117.731,0,372.13,631.38
177,2.95295,driven,578.006,491.923,423.688,446.022,-1.777,-106.565,0,362.69,737.97
178,2.96963,driven,595.056,491.548,434.332,482.124,4.294,-93.356,0,338.38,836.15
179,2.98632,driven,608.746,489.928,451.036,522.311,9.202,-78.397,0,263.89,957.39
180,3.003,driven,619.691,487.763,478.047,564.301,13.173,-61.615,0,143.89,1093.31
181,3.01968,driven,623.030,486.944,514.630,605.984,14.397,-42.322,0,55.37,1198.15
182,3.03637,driven,623.030,486.944,564.489,636.924,14.397,-21.322,0,11.90,1261.70
183,3.05305,driven,625.202,486.370,622.474,647.347,15.196,-0.971,0,-4.89,1246.96
184,3.06973,driven,625.202,486.370,679.598,637.903,15.196,19.747,0,25.26,1127.84
185,3.08642,driven,625.202,486.370,722.855,614.374,15.196,37.340,0,96.23,963.21
186,3.1031,driven,634.481,483.547,759.635,584.828,18.648,51.018,0,207.47,780.48
187,3.11978,driven,644.657,479.726,788.742,551.564,22.517,63.500,0,273.02,662.07
188,3.13647,driven,657.111,473.929,811.425,519.843,27.407,73.430,0,289.38,571.05
189,3.15315,driven,668.425,467.468,827.998,488.859,32.045,82.365,0,305.42,467.36
190,3.16983,driven,680.870,458.837,841.863,460.357,37.437,89.459,0,302.04,389.60
191,3.18652,driven,691.245,450.180,851.623,436.037,42.247,95.040,0,286.86,309.12
192,3.2032,driven,700.408,441.166,858.944,413.109,46.823,100.036,0,261.03,247.82
193,3.21988,driven,707.829,432.679,864.378,395.080,50.836,103.505,0,234.59,204.06
194,3.23657,driven,714.189,424.329,868.451,378.239,54.572,106.635,0,180.45,178.84
195,3.25325,driven,718.025,418.689,869.656,364.570,56.999,109.642,0,102.31,167.50
196,3.26993,driven,719.494,416.384,868.413,355.194,57.972,112.338,0,37.87,149.44
197,3.28662,driven,719.494,416.384,865.980,349.580,57.972,114.515,0,-9.33,125.66
198,3.3033,driven,719.494,416.384,863.454,344.298,57.972,116.599,0,-44.41,109.72
199,3.31998,driven,717.286,419.816,859.250,343.874,56.520,118.144,0,-85.89,97.24
200,3.33667,driven,714.715,423.586,854.490,343.688,54.895,119.753,0,-134.50,82.15
201,3.35335,driven,710.362,429.488,848.614,346.981,52.285,120.828,0,-174.22,46.31
202,3.37003,driven,704.416,436.732,841.983,353.088,48.950,121.300,0,-218.74,-22.77
203,3.38672,driven,696.902,444.786,836.035,363.773,45.029,120.211,0,-252.50,-72.17
204,3.4034,driven,687.753,453.261,829.743,377.367,40.590,118.125,0,-283.19,-146.46
205,3.42008,driven,676.762,461.880,821.580,391.532,35.618,115.909,0,-308.71,-237.60
206,3.43677,driven,664.327,469.950,815.433,414.381,30.340,110.191,0,-320.43,-348.98
207,3.45345,driven,650.803,477.027,807.263,439.064,24.906,103.638,0,-324.07,-462.68
208,3.47013,driven,637.075,482.647,797.385,467.756,19.626,95.307,0,-328.41,-543.71
209,3.48682,driven,622.401,487.104,782.799,501.010,14.166,85.045,0,-315.97,-667.61
210,3.5035,driven,607.994,490.048,762.196,536.338,8.931,73.291,0,-286.19,-798.26
211,3.52018,driven,596.613,491.423,733.735,575.794,4.850,58.396,0,-228.43,-934.83
212,3.53687,driven,587.028,491.950,694.593,611.744,1.434,41.921,0,-147.70,-1059.91
213,3.55355,driven,581.939,491.997,645.656,639.852,-0.378,23.313,0,-59.79,-1192.07
214,3.57023,driven,580.785,491.985,589.807,652.732,-0.788,3.212,0,-21.73,-1231.40
215,3.58692,driven,580.202,491.976,529.489,644.780,-0.996,-18.360,0,-71.17,-1146.69
216,3.6036,driven,573.710,491.732,481.921,624.004,-3.308,-34.758,0,-170.23,-966.36
217,3.62028,driven,563.188,490.776,440.364,594.869,-7.069,-49.719,0,-266.91,-785.44
218,3.63697,driven,549.560,488.489,408.059,565.290,-11.988,-61.509,0,-329.04,-672.62
219,3.65365,driven,533.318,484.143,380.346,534.346,-17.974,-71.831,0,-374.61,-538.06
220,3.67033,driven,516.538,477.642,357.940,505.351,-24.381,-80.090,0,-395.63,-447.35
221,3.68702,driven,499.945,468.923,339.299,479.594,-31.056,-86.200,0,-393.11,-344.66
222,3.7037,driven,485.081,458.800,324.183,453.059,-37.459,-92.043,0,-380.62,-265.52
223,3.72038,driven,472.098,447.712,311.741,433.344,-43.538,-95.120,0,-351.71,-196.99
224,3.73707,driven,461.100,436.173,301.705,413.499,-49.213,-98.096,0,-309.07,-97.35
225,3.75375,driven,453.108,426.126,294.294,399.684,-53.783,-99.453,0,-253.94,-25.70
226,3.77043,driven,447.387,417.776,288.271,393.222,-57.385,-98.773,0,-164.14,-25.50
227,3.78712,driven,443.998,412.237,285.215,385.611,-59.697,-99.519,0,-73.83,-65.78
228,3.8038,driven,443.998,412.237,286.703,377.897,-59.697,-102.315,0,-15.83,-124.40
229,3.82048,driven,443.998,412.237,287.297,375.281,-59.697,-103.270,0,37.62,-139.79
230,3.83717,driven,444.689,413.408,290.311,367.707,-59.213,-106.490,0,98.31,-166.59
231,3.85385,driven,449.014,420.268,296.855,367.652,-56.326,-109.075,0,173.70,-170.72
232,3.87053,driven,454.369,427.825,305.276,367.061,-53.030,-112.174,0,222.16,-134.82
233,3.88722,driven,460.961,436.012,312.781,373.055,-49.289,-113.019,0,243.71,-68.47
234,3.9039,driven,469.380,445.068,322.728,378.629,-44.887,-114.372,0,279.74,54.46
235,3.92058,driven,479.592,454.401,330.225,394.312,-39.962,-111.914,0,314.87,163.95
236,3.93727,driven,491.873,463.728,338.621,414.383,-34.472,-107.848,0,336.59,269.02
237,3.95395,driven,505.769,472.267,349.147,434.974,-28.666,-103.393,0,349.14,329.79
238,3.97063,driven,520.285,479.283,360.480,459.706,-22.925,-96.984,0,354.06,423.73
239,3.98732,driven,536.109,485.020,375.133,487.829,-16.933,-89.000,0,358.41,542.26
240,4.004,driven,552.230,489.032,394.211,519.870,-11.018,-78.957,0,350.02,660.75
241,4.02068,driven,568.271,491.325,420.134,554.383,-5.249,-66.942,0,325.82,781.38
242,4.03737,driven,582.314,491.999,453.871,589.074,-0.244,-52.918,0,288.11,894.60
243,4.05405,driven,595.173,491.539,497.644,619.637,4.336,-37.284,0,245.59,981.43
244,4.07073,driven,605.410,490.433,550.006,641.600,8.001,-20.128,0,202.92,1053.90
245,4.08742,driven,614.305,488.927,607.076,649.765,11.212,-2.573,0,175.02,1093.33
246,4.1041,driven,621.753,487.266,666.152,642.023,13.928,16.008,0,182.35,1060.34
247,4.12078,driven,630.792,484.743,718.760,619.586,17.268,33.119,0,215.40,971.63
248,4.13747,driven,641.550,480.976,760.942,588.987,21.325,47.865,0,264.41,849.78
249,4.15415,driven,653.676,475.658,794.887,552.991,26.039,61.293,0,305.82,736.37
250,4.17083,driven,667.130,468.270,820.862,516.097,31.503,72.719,0,338.91,625.38
251,4.18752,driven,680.655,459.002,840.109,481.257,37.341,82.055,0,364.23,518.37
252,4.2042,driven,693.746,447.860,854.745,448.220,43.461,89.872,0,370.97,414.93
253,4.22088,driven,705.838,435.076,865.865,417.410,49.726,96.300,0,362.29,319.59
254,4.23757,driven,715.519,422.431,873.742,392.653,55.397,100.658,0,328.18,259.87
255,4.25425,driven,723.237,410.086,878.997,369.344,60.580,104.658,0,277.38,229.30
256,4.27093,driven,728.345,400.252,880.638,348.023,64.524,108.929,0,203.11,241.19
257,4.28762,driven,731.637,392.871,880.407,331.321,67.400,112.476,0,108.87,244.97
258,4.3043,driven,732.644,390.395,875.929,316.976,68.351,117.131,0,39.47,247.64
259,4.32098,driven,732.644,390.395,870.652,307.482,68.351,120.997,0,-6.82,259.44
260,4.33767,driven,732.644,390.395,864.143,297.503,68.351,125.237,0,-40.37,241.90
261,4.35435,driven,731.420,393.390,855.697,291.037,67.200,129.474,0,-86.34,217.72
262,4.37103,driven,729.172,398.488,847.881,289.725,65.217,132.497,0,-143.78,189.46
263,4.38772,driven,725.854,405.255,838.894,290.612,62.535,135.403,0,-191.76,182.98
264,4.4044,driven,720.819,414.228,827.406,293.562,58.873,138.545,0,-231.68,159.59
265,4.42108,driven,714.329,424.132,815.739,299.083,54.658,140.959,0,-268.91,80.85
266,4.43777,driven,706.453,434.345,807.340,308.875,50.067,141.198,0,-303.04,-6.63
267,4.45445,driven,695.964,445.717,799.177,322.153,44.559,140.128,0,-341.29,-91.38
268,4.47113,driven,683.518,456.766,790.339,336.307,38.634,138.434,0,-373.13,-185.94
269,4.48782,driven,668.726,467.280,784.264,355.155,32.172,134.141,0,-397.45,-296.83
270,4.5045,driven,652.209,476.365,779.160,377.348,25.459,127.953,0,-419.79,-419.67
271,4.52118,driven,633.687,483.813,772.602,402.427,18.350,120.365,0,-414.57,-540.43
272,4.53787,driven,614.969,488.794,766.172,433.489,11.453,110.091,0,-392.76,-669.68
273,4.55455,driven,598.562,491.246,758.120,469.744,5.547,97.675,0,-352.02,-800.26
274,4.57123,driven,582.529,491.999,742.508,510.103,-0.168,83.544,0,-309.54,-917.15
275,4.58792,driven,570.128,491.485,718.359,554.322,-4.586,67.027,0,-216.60,-1062.18
276,4.6046,driven,561.228,490.521,681.673,597.357,-7.772,48.427,0,-95.46,-1190.93
277,4.62128,driven,561.228,490.521,634.329,633.969,-7.772,27.004,0,-10.99,-1326.56
278,4.63797,driven,561.228,490.521,575.893,650.852,-7.772,5.226,0,24.51,-1374.26
279,4.65465,driven,561.228,490.521,509.311,642.921,-7.772,-18.812,0,8.85,-1298.88
280,4.67133,driven,561.228,490.521,461.412,616.845,-7.772,-38.314,0,-57.80,-1118.20
281,4.68802,driven,557.071,489.898,424.613,581.419,-9.268,-55.358,0,-182.21,-934.16
282,4.7047,driven,543.998,487.205,393.667,544.838,-14.019,-69.024,0,-304.30,-764.55
283,4.72138,driven,528.734,482.579,369.370,505.473,-19.697,-81.825,0,-368.97,-599.76
284,4.73807,driven,513.066,476.018,352.083,478.387,-25.745,-89.157,0,-364.06,-496.94
285,4.75475,driven,498.012,467.741,338.336,447.135,-31.862,-97.353,0,-339.68,-412.20
286,4.77143,driven,486.109,459.581,330.375,418.744,-36.999,-104.694,0,-305.91,-428.10
287,4.78812,driven,475.760,451.086,324.451,396.073,-41.766,-109.980,0,-270.67,-323.18
288,4.8048,driven,467.190,442.844,323.705,369.816,-45.998,-116.974,0,-213.37,-255.37
289,4.82148,driven,461.421,436.544,319.315,360.866,-49.039,-118.037,0,-120.06,-201.52
290,4.83817,driven,459.546,434.345,324.179,347.186,-50.067,-122.776,0,-47.28,-155.84
291,4.85485,driven,459.546,434.345,327.454,342.297,-50.067,-124.871,0,13.41,-153.34
292,4.87153,driven,459.546,434.345,330.690,337.819,-50.067,-126.837,0,73.31,-84.79
293,4.88822,driven,463.664,439.074,337.246,339.377,-47.835,-128.260,0,142.36,-110.27
294,4.9049,driven,469.368,445.056,345.167,342.612,-44.893,-129.517,0,200.86,-56.79
295,4.92158,driven,476.519,451.759,355.566,345.498,-41.405,-131.300,0,231.53,31.65
296,4.93827,driven,485.555,459.162,359.296,359.263,-37.247,-128.352,0,267.48,87.50
297,4.95495,driven,496.613,466.861,367.442,370.758,-32.450,-126.649,0,299.73,152.33
298,4.97163,driven,509.179,474.078,377.145,381.948,-27.291,-124.906,0,322.07,226.55
