frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,661.065,484.988,660.185,637.985,-0.725,-0.329,0
1,0.01668,driven,661.177,484.989,660.185,637.986,-0.683,-0.371,0
2,0.03337,driven,661.177,484.989,660.253,637.986,-0.683,-0.346,0
3,0.05005,driven,661.177,484.989,660.253,637.986,-0.683,-0.346,0
4,0.06673,driven,661.177,484.989,660.253,637.986,-0.683,-0.346,0
5,0.08342,driven,661.177,484.989,660.253,637.986,-0.683,-0.346,0
6,0.1001,driven,661.177,484.989,660.228,637.986,-0.683,-0.355,0
7,0.11678,driven,661.177,484.989,660.226,637.986,-0.683,-0.356,0
8,0.13347,driven,661.222,484.990,660.226,637.986,-0.666,-0.373,0
9,0.15015,driven,661.222,484.990,660.222,637.986,-0.666,-0.375,0
10,0.16683,driven,661.222,484.990,660.222,637.986,-0.666,-0.375,0
11,0.18352,driven,661.222,484.990,660.179,637.986,-0.666,-0.391,0
12,0.2002,driven,661.222,484.990,659.330,637.978,-0.666,-0.709,0
13,0.21688,driven,661.222,484.990,659.330,637.978,-0.666,-0.709,0
14,0.23357,driven,661.253,484.990,659.327,637.978,-0.654,-0.721,0
15,0.25025,driven,661.260,484.990,659.327,637.978,-0.652,-0.724,0
16,0.26693,driven,661.260,484.990,659.327,637.978,-0.652,-0.724,0
17,0.28362,driven,661.260,484.990,659.363,637.978,-0.652,-0.710,0
18,0.3003,driven,661.260,484.990,659.677,637.982,-0.652,-0.593,0
19,0.31698,driven,661.260,484.990,659.681,637.982,-0.652,-0.591,0
20,0.33367,driven,661.260,484.990,659.683,637.982,-0.652,-0.591,0
21,0.35035,driven,661.246,484.990,659.702,637.982,-0.657,-0.578,0
22,0.36703,driven,661.232,484.990,659.702,637.982,-0.662,-0.573,0
23,0.38372,driven,661.155,484.989,659.702,637.982,-0.691,-0.544,0
24,0.4004,driven,661.155,484.989,659.559,637.981,-0.691,-0.598,0
25,0.41708,driven,661.155,484.989,659.559,637.981,-0.691,-0.598,0
26,0.43377,driven,661.051,484.988,659.559,637.980,-0.730,-0.559,0
27,0.45045,driven,661.045,484.988,659.559,637.980,-0.732,-0.556,0
28,0.46713,driven,661.045,484.988,659.418,637.979,-0.732,-0.609,0
29,0.48382,driven,660.934,484.986,659.418,637.979,-0.774,-0.568,0
30,0.5005,driven,660.929,484.986,659.405,637.978,-0.775,-0.571,0
31,0.51718,driven,660.891,484.985,659.405,637.978,-0.790,-0.557,0
32,0.53387,driven,660.891,484.985,659.402,637.978,-0.790,-0.558,0
33,0.55055,driven,660.929,484.986,659.402,637.978,-0.775,-0.572,0
34,0.56723,driven,660.931,484.986,659.402,637.978,-0.775,-0.573,0
35,0.58392,driven,660.931,484.986,659.435,637.979,-0.775,-0.560,0
36,0.6006,driven,660.992,484.987,659.413,637.979,-0.752,-0.591,0
37,0.61728,driven,660.992,484.987,659.435,637.979,-0.752,-0.583,0
38,0.63397,driven,660.949,484.986,659.564,637.980,-0.768,-0.519,0
39,0.65065,driven,661.062,484.988,659.564,637.980,-0.726,-0.561,0
40,0.66733,driven,661.163,484.989,659.500,637.980,-0.688,-0.623,0
41,0.68402,driven,661.163,484.989,659.652,637.982,-0.688,-0.566,0
42,0.7007,driven,661.004,484.987,659.532,637.980,-0.748,-0.551,0
43,0.71738,driven,661.070,484.988,659.532,637.980,-0.723,-0.576,0
44,0.73407,driven,661.025,484.987,659.562,637.980,-0.740,-0.548,0
45,0.75075,driven,661.025,484.987,659.562,637.980,-0.740,-0.548,0
46,0.76743,driven,661.063,484.988,659.532,637.980,-0.725,-0.573,0
47,0.78412,driven,661.063,484.988,659.562,637.980,-0.725,-0.562,0
48,0.8008,driven,661.063,484.988,659.465,637.979,-0.725,-0.599,0
49,0.81748,driven,661.080,484.988,659.465,637.979,-0.719,-0.605,0
50,0.83417,driven,661.080,484.988,659.506,637.980,-0.719,-0.589,0
51,0.85085,driven,661.080,484.988,659.506,637.980,-0.719,-0.589,0
52,0.86753,driven,661.080,484.988,659.506,637.980,-0.719,-0.589,0
53,0.88422,driven,661.139,484.989,659.512,637.980,-0.697,-0.610,0
54,0.9009,driven,660.985,484.987,659.512,637.980,-0.755,-0.552,0
55,0.91758,driven,660.932,484.986,659.512,637.979,-0.774,-0.532,0
56,0.93427,driven,660.932,484.986,659.552,637.980,-0.774,-0.517,0
57,0.95095,driven,661.095,484.988,659.568,637.981,-0.714,-0.572,0
58,0.96763,driven,660.931,484.986,659.552,637.980,-0.775,-0.516,0
59,0.98432,driven,661.004,484.987,659.536,637.980,-0.748,-0.550,0
60,1.001,driven,661.004,484.987,659.552,637.980,-0.748,-0.544,0
61,1.01768,driven,660.891,484.985,659.573,637.980,-0.790,-0.493,0
62,1.03437,driven,660.891,484.985,659.536,637.979,-0.790,-0.507,0
