frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
62,1.03437,free_swing,582,492,580,635,-26.851,-0.801,0,-4.87,5.17,0,143.01,7.87,2500,0,0,0
63,1.05105,free_swing,582,492,579,637,-26.851,-1.185,0,1.81,28.20,0,145.03,6.57,2500,0,0,0
64,1.06773,free_swing,582,491,580,638,-26.996,-0.779,0,0.00,105.74,0,147.01,5.29,2500,0,0,0
65,1.08442,free_swing,582,492,587,647,-26.851,1.848,0,0.45,43.04,0,155.08,0.09,2500,0,0,0
66,1.1011,free_swing,582,492,590,630,-26.851,3.318,0,-1.24,15.98,1,138.23,10.95,2500,0,0,0
67,1.11778,free_swing,582,491,580,638,-26.996,-0.779,0,-5.81,-27.44,0,147.01,5.29,2500,0,0,0
68,1.13447,free_swing,582,491,589,624,-26.996,3.013,0,3.02,-41.87,1,133.18,14.20,2500,0,0,0
69,1.15115,free_swing,582,491,583,640,-26.996,0.385,0,3.96,-18.91,0,149.00,4.01,2500,0,0,0
70,1.16783,free_swing,583,491,581,635,-26.709,-0.796,0,2.31,-43.09,0,144.01,7.22,2500,0,0,0
71,1.18452,free_swing,582,491,583,639,-26.996,0.387,0,-1.96,13.05,0,148.00,4.65,2500,0,0,0
72,1.2012,free_swing,582,492,583,622,-26.851,0.441,0,-6.83,33.46,1,130.00,16.25,2500,0,0,0
73,1.21788,free_swing,582,491,581,644,-26.996,-0.374,0,6.37,-13.94,0,153.00,1.43,2500,0,0,0
74,1.23457,free_swing,582,491,586,647,-26.996,1.469,0,2.88,-29.71,0,156.05,0.53,2500,0,0,0
75,1.25125,free_swing,583,492,580,646,-26.565,-1.116,0,2.31,36.81,0,154.03,0.77,2500,0,0,0
76,1.26793,free_swing,582,491,582,636,-26.996,0.000,0,-2.39,9.88,0,145.00,6.59,2500,0,0,0
77,1.28462,free_swing,582,492,589,637,-26.851,2.764,0,-3.32,10.35,0,145.17,6.48,2500,0,0,0
78,1.3013,free_swing,582,492,580,618,-26.851,-0.909,0,2.31,-6.01,1,126.02,18.82,2500,0,0,0
79,1.31798,free_swing,582,492,584,650,-26.851,0.725,0,4.56,53.65,0,158.01,1.80,2500,0,0,0
80,1.33467,free_swing,582,492,587,598,-26.851,2.701,0,2.39,59.55,1,106.12,31.64,2500,0,0,0
81,1.35135,free_swing,583,492,590,631,-26.565,2.883,0,-4.31,-81.21,1,139.18,10.34,2500,0,0,0
82,1.36803,free_swing,582,491,581,646,-26.996,-0.370,0,-5.95,-96.69,0,155.00,0.14,2500,0,0,0
83,1.38472,free_swing,582,491,579,625,-26.996,-1.283,0,-1.80,-29.23,1,134.03,13.65,2500,0,0,0
84,1.4014,free_swing,582,492,583,637,-26.851,0.395,0,3.50,143.18,0,145.00,6.58,2500,0,0,0
85,1.41808,free_swing,582,492,585,636,-26.851,1.193,0,0.31,62.53,0,144.03,7.21,2500,0,0,0
86,1.43477,free_swing,582,491,594,624,-26.996,5.156,0,0.67,-39.09,1,133.54,13.97,2500,0,0,0
87,1.45145,free_swing,582,492,579,646,-26.851,-1.116,0,-2.57,-102.15,0,154.03,0.77,2500,0,0,0
88,1.46813,free_swing,582,491,584,645,-26.996,0.744,0,-17.62,25.19,0,154.01,0.78,2500,0,0,0
89,1.48482,free_swing,580,491,583,639,-27.565,1.161,0,-46.58,218.67,0,148.03,4.63,2500,0,0,0
90,1.5015,free_swing,576,492,598,645,-28.535,8.183,0,-76.41,385.39,0,154.57,0.42,2500,0,0,0
91,1.51818,free_swing,571,491,602,642,-30.054,11.602,0,-100.08,346.34,0,154.15,0.69,2500,0,0,0
92,1.53487,free_swing,564,491,613,614,-31.908,21.721,0,-113.08,83.87,1,132.40,14.70,2500,1,0,0
93,1.55155,free_swing,558,489,599,626,-33.774,16.661,0,-113.68,113.68,0,143.00,7.87,2500,0,0,0
94,1.56823,free_swing,551,488,596,631,-35.676,17.468,0,-113.08,69.20,0,149.91,3.42,2500,0,0,0
95,1.58492,free_swing,544,487,606,610,-37.515,26.751,0,-115.07,120.42,1,137.74,11.26,2500,0,0,0
96,1.6016,free_swing,537,485,593,628,-39.472,21.386,0,-112.90,108.80,0,153.57,1.06,2500,0,0,0
97,1.61828,free_swing,531,482,591,617,-41.348,23.962,0,-107.73,142.26,0,147.73,4.83,2500,0,0,0
98,1.63497,free_swing,525,480,590,587,-42.997,31.278,0,-100.26,198.10,1,125.20,19.35,2500,0,0,0
99,1.65165,free_swing,519,478,584,588,-44.605,30.579,0,-89.24,1.94,1,127.77,17.69,2500,0,0,0
100,1.66833,free_swing,514,476,580,600,-45.978,28.025,0,-65.45,-191.31,0,140.47,9.50,2500,0,0,0
101,1.68502,free_swing,512,474,579,608,-46.759,26.565,0,-24.25,-218.43,0,149.82,3.48,2500,0,0,0
102,1.7017,free_swing,512,474,561,606,-46.759,20.366,0,17.85,-272.68,0,140.80,9.29,2500,0,0,0
103,1.71838,free_swing,514,476,556,616,-45.978,16.699,0,71.58,-330.18,0,146.16,5.84,2500,0,0,0
104,1.73507,free_swing,519,478,546,623,-44.605,10.548,0,124.35,-377.84,0,147.49,4.98,2500,0,0,0
105,1.75175,free_swing,529,482,537,615,-41.775,3.442,0,171.11,-463.46,1,133.24,14.16,2500,0,0,0
106,1.76843,free_swing,540,485,528,617,-38.797,-5.194,0,206.85,-554.89,1,132.54,14.61,2500,0,0,0
107,1.78512,free_swing,553,488,525,600,-35.189,-14.036,0,222.67,-612.44,1,115.45,25.63,2500,0,0,0
108,1.8018,free_swing,567,490,507,612,-31.283,-26.188,0,226.91,-609.37,1,135.96,12.41,2500,0,0,0
109,1.81848,free_swing,580,491,503,600,-27.565,-35.238,0,223.91,-722.91,1,133.45,14.02,2500,0,0,0
110,1.83517,free_swing,592,491,493,588,-24.063,-45.585,0,218.71,-547.22,1,138.60,10.71,2500,0,0,0
111,1.85185,free_swing,605,490,495,556,-20.158,-59.036,0,214.78,-355.57,1,128.28,17.36,2500,0,0,0
112,1.86853,free_swing,616,488,492,574,-16.767,-55.257,0,214.61,-139.32,1,150.90,2.78,2500,1,0,0
113,1.88522,free_swing,627,485,502,555,-13.241,-60.751,0,215.42,-16.93,0,143.27,7.70,2500,0,0,0
114,1.9019,free_swing,638,482,502,556,-9.462,-61.449,0,215.85,-175.17,0,154.83,0.25,2500,0,0,0
115,1.91858,free_swing,648,478,523,546,-5.866,-61.454,0,216.97,-32.08,0,142.30,8.33,2500,0,0,0
116,1.93527,free_swing,657,473,531,529,-2.437,-66.038,0,224.37,14.63,1,137.88,11.17,2500,0,0,0
117,1.95195,free_swing,667,468,534,544,1.685,-60.255,0,242.77,96.80,0,153.18,1.31,2500,0,0,0
118,1.96863,free_swing,676,461,551,534,5.755,-59.715,0,258.64,311.24,1,144.75,6.74,2500,1,0,0
119,1.98532,free_swing,685,455,566,538,10.141,-55.105,0,259.82,370.57,0,145.09,6.53,2500,0,0,0
120,2.002,free_swing,693,448,587,558,14.500,-43.939,0,257.63,451.10,0,152.76,1.59,2500,0,0,0
121,2.01868,free_swing,700,442,600,561,18.591,-40.042,0,234.97,367.17,0,155.44,0.14,2500,0,0,0
122,2.03537,free_swing,706,436,626,556,22.463,-33.690,0,217.71,313.64,0,144.22,7.09,2500,0,0,0
123,2.05205,free_swing,710,430,645,555,25.622,-27.474,0,194.76,518.33,1,140.89,9.23,2500,1,0,0
124,2.06873,free_swing,714,424,670,554,29.002,-18.699,0,165.22,616.64,1,137.24,11.58,2500,0,0,0
125,2.08542,free_swing,717,421,706,546,31.247,-5.029,0,125.20,642.20,1,125.48,19.16,2500,0,0,0
126,2.1021,free_swing,719,418,727,562,33.071,3.180,0,87.89,646.58,0,144.22,7.09,2500,0,0,0
127,2.11878,free_swing,720,416,750,540,34.160,13.601,0,67.74,625.38,1,127.58,17.81,2500,0,0,0
128,2.13547,free_swing,721,414,784,541,35.272,26.384,0,38.38,662.06,0,141.77,8.67,2500,0,0,0
129,2.15215,free_swing,721,413,807,534,35.605,35.403,0,2.17,636.79,0,148.45,4.36,2500,0,0,0
130,2.16883,free_swing,720,413,824,513,35.134,46.123,0,-48.84,579.14,0,144.28,7.05,2500,0,0,0
131,2.18552,free_swing,719,415,844,497,34.007,56.735,0,-102.49,597.86,0,149.50,3.69,2500,0,0,0
132,2.2022,free_swing,717,419,858,485,31.827,64.916,0,-155.89,615.02,0,155.68,0.30,2500,0,0,0
133,2.21888,free_swing,713,423,855,457,28.787,76.535,0,-191.37,613.31,0,146.01,5.93,2500,0,0,0
134,2.23557,free_swing,709,429,860,437,25.372,86.967,0,-214.70,581.39,0,151.21,2.58,2500,0,0,0
135,2.25225,free_swing,704,434,857,422,21.898,94.485,0,-219.09,418.22,0,153.47,1.13,2500,0,0,0
136,2.26893,free_swing,698,441,848,409,17.802,102.043,0,-235.15,365.28,0,153.38,1.19,2500,0,0,0
137,2.28562,free_swing,692,447,845,403,14.153,106.044,0,-266.31,397.04,0,159.20,2.56,2500,0,0,0
138,2.3023,free_swing,683,456,827,390,9.162,114.624,0,-297.32,432.85,0,158.40,2.05,2500,0,0,0
139,2.31898,free_swing,672,463,811,378,3.930,121.446,0,-314.98,355.79,0,162.93,4.96,2500,0,0,0
140,2.33567,free_swing,660,470,793,372,-1.245,126.384,0,-306.15,161.52,0,165.21,6.43,2500,0,0,0
141,2.35235,free_swing,647,478,778,381,-6.254,126.518,0,-317.57,61.34,0,163.00,5.01,2500,0,0,0
142,2.36903,free_swing,632,483,764,382,-11.602,127.421,0,-326.01,1.66,0,166.21,7.08,2500,0,0,0
143,2.38572,free_swing,614,488,752,382,-17.438,127.528,0,-333.39,-110.57,1,174.01,12.10,2500,0,0,0
144,2.4024,free_swing,597,491,737,396,-22.543,124.160,0,-323.00,-294.25,0,169.19,9.00,2500,0,0,0
145,2.41908,free_swing,578,491,729,414,-28.129,117.019,0,-309.88,-439.42,0,169.50,9.20,2500,0,0,0
146,2.43577,free_swing,561,489,715,433,-33.011,109.983,0,-299.04,-387.72,0,163.87,5.57,2500,0,0,0
147,2.45245,free_swing,543,486,704,452,-37.926,101.925,0,-281.68,-526.34,0,164.55,6.01,2500,0,0,0
148,2.46913,free_swing,527,481,688,464,-42.388,96.028,0,-258.77,-764.19,1,161.90,4.30,2500,1,0,0
149,2.48582,free_swing,513,474,667,512,-46.569,76.139,0,-219.84,-810.73,0,158.62,2.19,2500,0,0,0
150,2.5025,free_swing,502,469,638,537,-49.604,63.435,0,-166.38,-897.55,0,152.05,2.04,2500,0,0,0
151,2.51918,free_swing,494,464,612,552,-52.008,53.286,0,-98.32,-878.30,0,147.20,5.17,2500,0,0,0
152,2.53587,free_swing,491,462,565,586,-52.918,30.828,0,-14.35,-1125.68,1,144.40,6.97,2500,1,0,0
153,2.55255,free_swing,492,463,523,582,-52.545,14.601,0,76.22,-1299.98,1,122.97,20.78,2500,0,0,0
154,2.56923,free_swing,499,467,478,592,-50.540,-9.537,0,139.47,-1362.93,1,126.75,18.34,2500,0,0,0
155,2.58592,free_swing,507,472,431,589,-48.094,-33.007,0,139.45,-1521.77,1,139.52,10.12,2500,0,0,0
156,2.6026,free_swing,514,476,392,554,-45.978,-57.407,0,70.66,-1341.73,0,144.80,6.71,2500,0,0,0
157,2.61928,free_swing,515,476,395,496,-45.785,-80.538,0,-22.39,-890.68,1,121.66,21.63,2500,1,0,0
158,2.63597,free_swing,511,474,380,464,-46.948,-94.365,0,-104.80,-1548.98,1,131.38,15.36,2500,1,0,0
159,2.65265,free_swing,503,471,393,425,-49.018,-112.694,0,-138.60,-2401.82,1,119.23,23.19,2500,1,0,0
160,2.66933,free_swing,495,465,494,355,-51.633,-179.479,0,-150.25,-1949.88,1,110.00,29.13,2500,1,0,0
161,2.68602,free_swing,488,460,525,307,-53.817,166.405,0,-145.06,-53.68,1,157.41,1.41,2500,1,0,0
162,2.7027,free_swing,480,454,448,313,-56.310,-167.213,0,-126.55,1412.21,1,144.59,6.85,2500,1,0,0
163,2.71938,free_swing,474,449,396,345,-58.241,-143.130,0,-108.27,978.60,1,130.00,16.25,2500,1,0,0
164,2.73607,free_swing,470,445,390,333,-59.651,-144.462,0,-79.48,30.07,1,137.64,11.33,2500,1,0,0
165,2.75275,free_swing,467,441,376,321,-60.921,-142.826,0,-49.49,-299.73,1,150.60,2.98,2500,1,0,0
166,2.76943,free_swing,465,440,396,311,-61.390,-151.858,0,-11.53,-234.57,0,146.29,5.75,2500,0,0,0
167,2.78612,free_swing,465,441,392,305,-61.167,-151.775,0,30.43,-204.49,0,154.35,0.56,2500,0,0,0
168,2.8028,free_swing,468,443,405,303,-60.350,-155.772,0,74.31,-99.78,0,153.52,1.10,2500,0,0,0
169,2.81948,free_swing,473,447,413,310,-58.815,-156.349,0,120.01,-20.05,0,149.56,3.65,2500,0,0,0
170,2.83617,free_swing,480,454,416,304,-56.310,-156.894,0,159.03,143.95,0,163.08,5.06,2500,0,0,0
171,2.85285,free_swing,489,461,413,323,-53.448,-151.157,0,187.14,187.52,0,157.54,1.49,2500,0,0,0
172,2.86953,free_swing,500,468,424,341,-50.160,-149.103,0,215.44,279.48,0,148.00,4.65,2500,0,0,0
173,2.88622,free_swing,513,475,425,348,-46.369,-145.281,0,241.94,237.06,0,154.51,0.46,2500,0,0,0
174,2.9029,free_swing,528,482,423,368,-41.987,-137.353,0,260.53,398.86,0,154.99,0.15,2500,0,0,0
175,2.91958,free_swing,544,486,431,374,-37.694,-134.745,0,275.53,424.77,0,159.10,2.50,2500,0,0,0
176,2.93627,free_swing,561,489,434,412,-33.011,-121.228,0,283.56,619.53,0,148.52,4.32,2500,0,0,0
177,2.95295,free_swing,578,491,441,428,-28.129,-114.696,0,285.76,862.23,1,150.79,2.86,2500,1,0,0
178,2.96963,free_swing,594,490,445,478,-23.591,-94.604,0,270.29,857.96,0,149.48,3.70,2500,0,0,0
179,2.98632,free_swing,608,489,463,513,-19.306,-80.602,0,237.29,990.02,0,146.97,5.32,2500,0,0,0
180,3.003,free_swing,619,488,487,544,-15.751,-67.011,0,174.32,1058.23,0,143.39,7.63,2500,0,0,0
181,3.01968,free_swing,626,486,521,596,-13.510,-43.668,0,71.46,1363.39,1,152.07,2.03,2500,1,0,0
182,3.03637,free_swing,627,486,570,632,-13.158,-21.326,0,-35.08,1447.49,0,156.73,0.97,2500,0,0,0
183,3.05305,free_swing,623,488,632,629,-14.381,3.652,0,-62.57,1259.20,0,141.29,8.98,2500,0,0,0
184,3.06973,free_swing,620,488,678,632,-15.410,21.938,0,12.57,1135.94,0,155.24,0.01,2500,0,0,0
185,3.08642,free_swing,625,486,718,603,-13.861,38.480,0,119.21,1003.40,0,149.46,3.71,2500,0,0,0
186,3.1031,free_swing,634,484,754,563,-10.802,56.642,0,210.32,861.66,0,143.67,7.44,2500,0,0,0
187,3.11978,free_swing,644,479,779,532,-7.365,68.565,0,249.53,615.27,1,145.03,6.57,2500,1,0,0
188,3.13647,free_swing,657,474,807,511,-2.420,76.144,0,283.14,462.66,0,154.50,0.47,2500,0,0,0
189,3.15315,free_swing,668,467,824,485,2.121,83.418,0,314.92,468.83,0,157.04,1.17,2500,0,0,0
190,3.16983,free_swing,680,458,831,451,7.684,92.654,0,329.52,423.65,0,151.16,2.62,2500,0,0,0
191,3.18652,free_swing,691,450,844,426,13.349,98.915,0,332.98,377.67,0,154.87,0.23,2500,0,0,0
192,3.2032,free_swing,700,441,847,407,18.750,103.023,0,326.27,306.00,0,150.88,2.80,2500,0,0,0
193,3.21988,free_swing,707,432,850,379,23.749,110.336,0,301.28,332.88,0,152.51,1.75,2500,0,0,0
194,3.23657,free_swing,714,424,851,365,29.002,113.299,0,254.10,155.10,0,149.16,3.90,2500,0,0,0
195,3.25325,free_swing,717,418,849,348,32.125,117.937,0,166.47,96.14,0,149.41,3.74,2500,0,0,0
196,3.26993,free_swing,719,414,860,351,34.330,114.075,0,55.30,176.85,0,154.43,0.51,2500,0,0,0
197,3.28662,free_swing,719,414,850,329,34.330,122.978,0,-21.53,200.27,0,156.16,0.60,2500,0,0,0
198,3.3033,free_swing,718,416,847,325,33.215,125.200,0,-79.88,234.34,0,157.87,1.70,2500,0,0,0
199,3.31998,free_swing,717,419,846,325,31.827,126.080,0,-130.18,62.79,0,159.62,2.83,2500,0,0,0
200,3.33667,free_swing,714,423,838,322,29.268,129.163,0,-181.79,17.29,0,159.93,3.03,2500,0,0,0
201,3.35335,free_swing,709,429,839,330,25.372,127.291,0,-237.47,-49.23,0,163.40,5.27,2500,0,0,0
202,3.37003,free_swing,704,436,835,342,21.516,125.662,0,-274.80,-146.64,0,161.24,3.87,2500,0,0,0
203,3.38672,free_swing,696,444,831,352,16.417,124.274,0,-303.77,-144.16,0,163.37,5.25,2500,0,0,0
204,3.4034,free_swing,687,453,828,372,11.219,119.876,0,-323.81,-185.44,0,162.61,4.76,2500,0,0,0
205,3.42008,free_swing,676,461,816,387,5.755,117.860,0,-326.36,-257.07,0,158.35,2.02,2500,0,0,0
206,3.43677,free_swing,664,469,812,407,0.418,112.730,0,-327.62,-308.02,0,160.46,3.37,2500,0,0,0
207,3.45345,free_swing,650,477,806,431,-5.123,106.429,0,-316.75,-238.62,0,162.64,4.78,2500,0,0,0
208,3.47013,free_swing,636,482,792,450,-10.204,101.592,0,-297.22,-467.12,1,159.25,2.59,2500,1,0,0
209,3.48682,free_swing,622,486,778,466,-14.908,97.306,0,-272.75,-702.08,1,157.28,1.32,2500,1,0,0
210,3.5035,free_swing,608,490,760,535,-19.193,73.508,0,-240.72,-991.03,1,158.52,2.12,2500,1,0,0
211,3.52018,free_swing,596,490,729,556,-22.979,63.608,0,-192.47,-1038.09,0,148.48,4.35,2500,0,0,0
212,3.53687,free_swing,587,491,693,607,-25.547,42.421,0,-122.97,-1031.00,0,157.14,1.23,2500,0,0,0
213,3.55355,free_swing,581,492,649,627,-27.135,26.735,0,-42.57,-1266.51,1,151.16,2.62,2500,1,0,0
214,3.57023,free_swing,580,492,588,642,-27.418,3.053,0,-18.15,-1235.95,0,150.21,3.23,2500,0,0,0
215,3.58692,free_swing,580,492,534,638,-27.418,-17.488,0,-56.15,-1252.87,0,153.08,1.38,2500,0,0,0
216,3.6036,free_swing,573,491,486,614,-29.511,-35.272,0,-136.94,-1022.90,1,150.66,2.94,2500,1,0,0
217,3.62028,free_swing,563,490,447,576,-32.330,-53.448,0,-206.79,-852.91,0,144.40,6.97,2500,0,0,0
218,3.63697,free_swing,549,488,411,557,-36.158,-63.435,0,-247.38,-609.11,1,154.29,0.60,2500,1,0,0
219,3.65365,free_swing,533,484,390,522,-40.539,-75.118,0,-279.75,-86.85,1,147.96,4.68,2500,1,0,0
220,3.67033,free_swing,516,477,370,493,-45.392,-83.746,0,-289.10,-2179.80,1,146.87,5.38,2500,1,0,0
221,3.68702,free_swing,500,468,405,441,-50.160,-105.866,0,-281.57,-3752.60,1,98.76,36.37,2500,1,0,1
222,3.7037,free_swing,485,458,620,352,-54.707,128.138,0,-267.80,-3009.65,1,171.64,10.58,2500,1,0,1
223,3.72038,free_swing,472,447,604,340,-58.948,129.028,0,-247.45,-756.19,1,169.92,9.47,2500,1,0,0
224,3.73707,free_swing,461,435,576,248,-62.983,148.410,0,-214.34,730.53,1,219.53,41.43,2500,1,0,0
225,3.75375,free_swing,453,425,605,239,-66.114,140.744,0,-170.99,-55.65,1,240.21,54.75,2500,1,0,0
226,3.77043,free_swing,447,417,627,272,-68.519,128.853,0,-117.15,-80.95,1,231.14,48.91,2500,0,0,0
227,3.78712,free_swing,444,411,619,135,-70.164,147.623,0,-74.86,388.44,1,326.80,110.54,2500,1,0,0
228,3.8038,free_swing,442,409,613,175,-70.791,143.842,0,-21.32,266.24,1,289.82,86.71,2500,0,0,0
229,3.82048,free_swing,442,408,603,143,-71.022,148.719,0,40.81,-528.32,1,310.07,99.76,2500,1,0,0
230,3.83717,free_swing,445,413,626,212,-69.617,137.997,0,92.43,-553.14,1,270.48,74.25,2500,0,0,0
231,3.85385,free_swing,449,420,618,320,-67.647,120.613,0,127.70,-160.21,1,196.37,26.51,2500,1,0,0
