frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
46,0.76743,free_swing,670,465,816,440,3.013,99.717,0,299.49,294.83,0,148.12,3.94,2500,0,0,0
47,0.78412,free_swing,681,457,826,418,8.194,105.054,0,276.38,267.44,0,150.15,2.62,2500,0,0,0
48,0.8008,free_swing,689,451,824,406,12.325,108.435,0,230.00,280.55,0,142.30,7.71,2500,0,0,0
49,0.81748,free_swing,695,446,822,386,15.680,115.288,0,156.31,132.83,0,140.46,8.91,2500,0,0,0
50,0.83417,free_swing,698,443,834,382,17.501,114.158,0,79.16,47.58,0,149.05,3.34,2500,0,0,0
51,0.85085,free_swing,699,441,830,382,18.277,114.246,0,-5.36,72.18,0,143.67,6.82,2500,0,0,0
52,0.86753,free_swing,698,443,831,374,17.501,117.420,0,-70.26,136.16,0,149.83,2.83,2500,0,0,0
53,0.88422,free_swing,695,446,827,368,15.680,120.579,0,-131.20,117.75,0,153.32,0.57,2500,0,0,0
54,0.9009,free_swing,691,450,819,378,13.349,119.358,0,-187.98,52.72,0,146.86,4.76,2500,0,0,0
55,0.91758,free_swing,684,456,813,376,9.612,121.805,0,-234.28,-47.30,0,151.79,1.56,2500,0,0,0
56,0.93427,free_swing,675,463,813,384,5.234,119.790,0,-271.43,-201.07,0,159.01,3.12,2500,0,0,0
57,0.95095,free_swing,665,469,809,403,0.836,114.624,0,-292.33,-237.50,0,158.40,2.73,2500,0,0,0
58,0.96763,free_swing,652,477,802,424,-4.338,109.460,0,-299.29,-247.28,0,159.09,3.17,2500,0,0,0
59,0.98432,free_swing,638,482,787,428,-9.462,109.921,0,-303.44,-218.62,0,158.48,2.78,2500,0,0,0
60,1.001,free_swing,624,487,779,456,-14.123,101.310,0,-297.98,-154.81,0,158.07,2.51,2500,0,0,0
61,1.01768,free_swing,608,489,761,461,-19.306,100.371,0,-286.81,-281.53,0,155.54,0.87,2500,0,0,0
62,1.03437,free_swing,592,492,746,474,-23.929,96.667,0,-262.75,-613.36,1,155.05,0.55,2500,1,0,0
63,1.05105,free_swing,579,491,716,515,-27.848,80.064,0,-226.17,-958.69,1,139.09,9.80,2500,1,0,0
64,1.06773,free_swing,566,491,672,552,-31.386,60.081,0,-189.59,-1035.53,1,122.30,20.69,2500,0,0,0
65,1.08442,free_swing,555,490,645,571,-34.354,48.013,0,-152.69,-1006.17,1,121.08,21.48,2500,0,0,0
66,1.1011,free_swing,548,488,603,589,-36.397,28.571,0,-110.77,-1170.81,1,115.00,25.42,2500,0,0,0
67,1.11778,free_swing,541,487,551,577,-38.206,6.340,0,-92.19,-1506.40,1,90.55,41.27,2500,1,0,0
68,1.13447,free_swing,536,486,513,554,-39.512,-18.687,0,-101.08,-1520.91,1,71.78,53.45,2500,0,0,0
69,1.15115,free_swing,529,483,470,540,-41.586,-45.988,0,-129.46,-874.11,1,82.04,46.80,2500,1,0,0
70,1.16783,free_swing,521,479,423,529,-44.009,-62.969,0,-170.63,-1862.64,1,110.02,28.65,2500,1,0,0
71,1.18452,free_swing,510,474,391,499,-47.135,-78.136,0,-199.61,-3189.09,1,121.60,21.14,2500,1,0,1
72,1.2012,free_swing,498,467,494,321,-50.711,-178.431,0,-218.11,-3274.78,1,146.05,5.28,2500,0,0,1
73,1.21788,free_swing,486,459,683,104,-54.340,150.973,0,-219.22,-1789.34,1,406.00,163.30,2500,1,0,0
74,1.23457,free_swing,475,450,662,130,-57.885,149.699,0,-204.23,45.10,1,370.63,140.36,2500,1,0,0
75,1.25125,free_swing,465,441,628,200,-61.167,145.928,0,-179.01,-123.42,1,290.95,88.69,2500,0,0,0
76,1.26793,free_swing,458,433,649,198,-63.771,140.897,0,-144.98,-302.35,1,302.83,96.39,2500,0,0,0
77,1.28462,free_swing,453,426,687,183,-65.886,136.081,0,-100.32,-57.98,1,337.35,118.78,2500,1,0,0
78,1.3013,free_swing,449,422,659,200,-67.190,136.591,0,-47.69,-148.49,1,305.59,98.18,2500,0,0,0
79,1.31798,free_swing,449,421,705,83,-67.418,142.860,0,14.00,579.47,1,424.00,174.98,2500,1,0,0
80,1.33467,free_swing,451,423,702,123,-66.769,140.082,0,66.57,1348.27,1,391.15,153.67,2500,1,0,0
81,1.35135,free_swing,455,428,427,264,-65.225,-170.311,0,100.46,1507.02,0,166.37,7.90,2500,0,0,0
82,1.36803,free_swing,460,434,397,283,-63.322,-157.353,0,131.97,786.81,1,163.62,6.11,2500,1,0,0
83,1.38472,free_swing,466,441,402,291,-61.044,-156.894,0,159.08,-177.08,1,163.08,5.76,2500,1,0,0
84,1.4014,free_swing,475,450,424,284,-57.885,-162.922,0,194.86,-233.49,1,173.66,12.62,2500,0,0,0
85,1.41808,free_swing,486,458,425,303,-54.554,-158.518,0,229.33,53.66,1,166.57,8.03,2500,1,0,0
86,1.43477,free_swing,499,468,450,287,-50.332,-164.852,0,257.81,83.40,1,187.52,21.61,2500,0,0,0
87,1.45145,free_swing,515,476,439,328,-45.785,-152.819,0,293.61,57.68,0,166.37,7.90,2500,0,0,0
88,1.46813,free_swing,532,484,470,311,-40.756,-160.283,0,322.06,431.63,1,183.77,19.18,2500,1,0,0
89,1.48482,free_swing,553,489,465,338,-35.017,-149.767,0,342.63,209.65,1,174.77,13.34,2500,1,0,0
90,1.5015,free_swing,574,491,458,374,-29.238,-135.246,0,352.25,641.16,1,164.76,6.85,2500,1,0,0
91,1.51818,free_swing,594,491,496,362,-23.459,-142.776,0,351.40,736.86,0,162.00,5.06,2500,0,0,0
92,1.53487,free_swing,614,488,469,440,-17.438,-108.316,0,363.33,1116.92,1,152.74,0.95,2500,1,0,0
93,1.55155,free_swing,632,483,487,461,-11.602,-98.627,0,359.76,1294.37,0,146.66,4.89,2500,0,0,0
94,1.56823,free_swing,649,478,510,517,-5.477,-74.327,0,319.56,839.19,1,144.37,6.37,2500,1,0,0
95,1.58492,free_swing,661,473,548,535,-0.813,-61.248,0,252.27,1165.15,1,128.89,16.41,2500,1,0,0
96,1.6016,free_swing,669,468,587,551,2.526,-44.653,0,158.64,1394.80,1,116.67,24.33,2500,1,0,0
97,1.61828,free_swing,674,465,654,571,4.728,-10.685,0,74.24,1661.66,1,107.87,30.04,2500,1,0,0
98,1.63497,free_swing,675,464,705,575,5.194,15.124,0,14.95,1847.46,1,114.98,25.43,2500,0,0,0
99,1.65165,free_swing,675,464,753,555,5.194,40.601,0,7.65,1577.68,1,119.85,22.27,2500,1,0,0
100,1.66833,free_swing,676,463,792,492,5.667,75.964,0,49.54,1491.35,1,119.57,22.46,2500,0,0,0
101,1.68502,free_swing,679,460,815,464,7.125,88.315,0,128.09,1446.80,1,136.06,11.76,2500,0,0,0
102,1.7017,free_swing,684,456,806,397,9.612,115.809,0,195.58,1083.40,1,135.52,12.11,2500,1,0,0
103,1.71838,free_swing,692,450,800,335,13.808,136.798,0,226.65,756.30,1,157.76,2.31,2500,1,0,0
104,1.73507,free_swing,698,444,812,323,17.354,136.706,0,240.54,486.57,1,166.24,7.81,2500,1,0,0
105,1.75175,free_swing,703,436,790,305,21.038,146.411,0,232.47,514.88,0,157.26,1.99,2500,0,0,0
106,1.76843,free_swing,709,430,760,258,25.145,163.484,0,188.80,671.90,1,179.40,16.35,2500,0,0,0
107,1.78512,free_swing,712,426,755,255,27.532,165.885,0,75.08,470.00,1,176.32,14.35,2500,1,0,0
108,1.8018,free_swing,712,426,722,257,27.532,176.614,0,-45.53,343.61,0,169.30,9.79,2500,0,0,0
109,1.81848,free_swing,710,429,706,253,25.852,-178.698,0,-105.38,435.80,1,176.05,14.17,2500,0,0,0
110,1.83517,free_swing,707,431,685,270,23.962,-172.219,0,-134.14,342.98,0,162.50,5.38,2500,0,0,0
111,1.85185,free_swing,704,435,658,268,21.705,-164.600,0,-177.49,404.10,1,173.22,12.34,2500,0,0,0
112,1.86853,free_swing,699,442,639,273,18.122,-160.454,0,-236.77,337.42,1,179.33,16.30,2500,0,0,0
113,1.88522,free_swing,691,448,617,305,13.570,-152.639,0,-288.92,299.55,0,161.01,4.42,2500,0,0,0
114,1.9019,free_swing,682,457,595,305,8.643,-150.215,0,-321.97,274.43,1,175.14,13.58,2500,0,0,0
115,1.91858,free_swing,670,466,572,328,2.990,-144.620,0,-340.04,261.13,0,169.26,9.77,2500,0,0,0
116,1.93527,free_swing,656,474,553,344,-2.822,-141.610,0,-345.68,59.00,1,165.86,7.56,2500,1,0,0
117,1.95195,free_swing,641,480,526,350,-8.455,-138.504,0,-344.12,-45.41,1,173.57,12.56,2500,0,0,0
118,1.96863,free_swing,624,486,521,341,-14.211,-144.612,0,-349.51,421.68,1,177.86,15.35,2500,1,0,0
119,1.98532,free_swing,605,490,490,391,-20.158,-130.724,0,-352.39,807.66,1,151.74,1.59,2500,1,0,0
120,2.002,free_swing,585,491,452,450,-26.131,-107.133,0,-356.56,999.92,0,139.18,9.74,2500,0,0,0
121,2.01868,free_swing,564,490,435,468,-32.071,-99.678,0,-385.67,1016.45,1,130.86,15.13,2500,0,0,0
122,2.03537,free_swing,539,486,417,510,-38.841,-78.871,0,-448.16,1539.49,1,124.34,19.36,2500,1,0,0
123,2.05205,free_swing,511,475,415,563,-46.747,-47.490,0,-479.86,1908.18,1,130.23,15.54,2500,1,0,0
124,2.06873,free_swing,483,458,470,526,-55.008,-10.823,0,-436.03,1754.07,1,69.23,55.10,2500,0,0,0
125,2.08542,free_swing,465,441,478,564,-61.167,6.033,0,-327.09,1209.33,1,123.69,19.79,2500,1,0,0
126,2.1021,free_swing,455,426,513,528,-65.681,29.624,0,-217.47,862.10,1,117.34,23.90,2500,1,0,0
127,2.11878,free_swing,447,417,532,531,-68.519,36.709,0,-157.13,779.92,0,142.20,7.78,2500,0,0,0
128,2.13547,free_swing,442,409,558,496,-70.791,53.130,0,-120.19,711.87,0,145.00,5.96,2500,0,0,0
129,2.15215,free_swing,439,402,573,469,-72.646,63.435,0,-74.50,704.52,0,149.82,2.84,2500,0,0,0
130,2.16883,free_swing,438,399,589,434,-73.418,76.950,0,-5.29,693.57,0,155.00,0.52,2500,0,0,0
131,2.18552,free_swing,439,402,598,417,-72.646,84.611,0,73.73,792.87,0,159.71,3.57,2500,0,0,0
132,2.2022,free_swing,443,408,603,369,-70.942,103.699,0,145.63,819.20,0,164.68,6.80,2500,0,0,0
133,2.21888,free_swing,448,419,614,345,-67.969,114.027,0,202.26,729.56,1,181.75,17.87,2500,0,0,0
134,2.23557,free_swing,457,432,618,314,-64.106,126.238,0,250.60,603.34,1,199.61,29.45,2500,0,0,0
135,2.25225,free_swing,469,445,604,312,-59.780,134.572,0,279.00,711.73,1,189.51,22.90,2500,0,0,0
136,2.26893,free_swing,484,458,588,284,-54.858,149.133,0,294.28,757.68,1,202.71,31.46,2500,0,0,0
137,2.28562,free_swing,500,469,556,298,-49.953,161.867,0,297.45,798.30,1,179.94,16.69,2500,0,0,0
138,2.3023,free_swing,517,478,536,304,-45.000,173.768,0,298.03,674.15,1,175.03,13.51,2500,0,0,0
139,2.31898,free_swing,535,484,517,312,-40.101,-174.026,0,300.27,661.16,1,172.94,12.16,2500,0,0,0
140,2.33567,free_swing,553,489,503,305,-35.017,-164.798,0,289.64,751.62,1,190.67,23.66,2500,0,0,0
141,2.35235,free_swing,570,491,483,338,-30.324,-150.376,0,279.24,742.91,1,176.01,14.14,2500,0,0,0
142,2.36903,free_swing,585,491,466,371,-26.131,-135.240,0,240.28,908.97,0,169.00,9.60,2500,0,0,0
143,2.38572,free_swing,599,490,469,402,-22.051,-124.095,0,191.98,1145.71,1,156.98,1.81,2500,1,0,0
144,2.4024,free_swing,606,489,460,468,-19.954,-98.185,0,118.31,1214.77,0,147.50,4.34,2500,0,0,0
145,2.41908,free_swing,611,489,483,522,-18.325,-75.543,0,21.24,1376.05,1,132.19,14.27,2500,0,0,0
146,2.43577,free_swing,609,490,519,546,-18.869,-58.109,0,-84.38,1898.20,1,106.00,31.26,2500,1,0,0
147,2.45245,free_swing,602,491,570,581,-20.989,-19.573,0,-169.08,2140.54,1,95.52,38.05,2500,1,0,0
148,2.46913,free_swing,591,493,621,555,-24.094,25.821,0,-125.60,1935.77,1,68.88,55.33,2500,1,0,0
149,2.48582,free_swing,586,493,663,590,-25.560,38.443,0,5.02,1193.68,1,123.85,19.68,2500,1,0,0
150,2.5025,free_swing,594,491,707,553,-23.459,61.248,0,147.19,813.64,1,128.89,16.41,2500,1,0,0
151,2.51918,free_swing,604,491,738,537,-20.358,71.053,0,230.97,635.64,0,141.68,8.12,2500,0,0,0
152,2.53587,free_swing,617,490,760,507,-16.232,83.220,0,268.25,577.21,0,144.01,6.61,2500,0,0,0
153,2.55255,free_swing,632,485,780,496,-11.454,85.749,0,302.08,622.05,0,148.41,3.75,2500,0,0,0
154,2.56923,free_swing,647,479,790,437,-6.212,106.368,0,324.23,337.70,1,149.04,3.34,2500,1,0,0
155,2.58592,free_swing,661,473,806,436,-0.813,104.315,0,330.65,335.19,0,149.65,2.95,2500,0,0,0
156,2.6026,free_swing,674,464,811,428,4.764,104.723,0,314.28,349.97,0,141.65,8.14,2500,0,0,0
157,2.61928,free_swing,684,455,809,380,9.689,120.964,0,285.16,239.26,0,145.77,5.46,2500,0,0,0
158,2.63597,free_swing,692,449,818,370,13.921,122.087,0,225.76,104.78,0,148.72,3.55,2500,0,0,0
159,2.65265,free_swing,698,443,836,391,17.501,110.647,0,168.34,-32.50,0,147.47,4.36,2500,0,0,0
160,2.66933,free_swing,701,441,822,354,19.220,125.716,0,94.50,74.38,0,149.03,3.35,2500,0,0,0
161,2.68602,free_swing,703,438,831,361,20.674,121.030,0,22.40,194.86,0,149.38,3.13,2500,0,0,0
162,2.7027,free_swing,702,439,830,363,20.026,120.700,0,-62.23,108.30,0,148.86,3.46,2500,0,0,0
163,2.71938,free_swing,700,442,816,345,18.591,129.903,0,-156.42,245.21,0,151.21,1.94,2500,0,0,0
164,2.73607,free_swing,694,447,825,336,15.086,130.276,0,-204.20,10.33,1,171.70,11.35,2500,1,0,0
165,2.75275,free_swing,687,452,812,357,11.310,127.235,0,-244.17,-228.71,1,157.00,1.82,2500,1,0,0
166,2.76943,free_swing,680,460,817,371,7.565,123.009,0,-257.96,-322.93,0,163.37,5.95,2500,0,0,0
167,2.78612,free_swing,669,467,813,387,2.545,119.055,0,-286.45,-222.22,0,164.73,6.83,2500,0,0,0
168,2.8028,free_swing,658,474,805,414,-2.017,112.203,0,-302.48,-99.57,0,158.77,2.97,2500,0,0,0
169,2.81948,free_swing,644,480,792,411,-7.316,114.996,0,-298.92,-395.99,1,163.29,5.90,2500,1,0,0
170,2.83617,free_swing,630,485,784,438,-12.171,106.972,0,-298.18,-591.88,0,161.01,4.42,2500,0,0,0
171,2.85285,free_swing,615,489,772,498,-17.000,86.719,0,-283.09,-554.78,0,157.26,1.99,2500,0,0,0
172,2.86953,free_swing,600,491,743,500,-21.615,86.399,0,-262.05,-533.87,0,143.28,7.08,2500,0,0,0
173,2.88622,free_swing,586,492,725,519,-25.699,79.007,0,-217.73,-938.29,1,141.60,8.17,2500,1,0,0
174,2.9029,free_swing,575,492,681,568,-28.811,54.360,0,-143.16,-713.63,1,130.43,15.41,2500,1,0,0
175,2.91958,free_swing,568,491,647,598,-30.858,36.439,0,-97.15,-839.04,1,133.00,13.74,2500,0,0,0
176,2.93627,free_swing,564,492,614,536,-31.747,48.652,0,-96.95,-1103.47,1,66.60,56.81,2500,1,0,0
177,2.95295,free_swing,556,490,546,629,-34.106,-4.115,0,-121.45,-1759.68,1,139.36,9.62,2500,1,0,0
178,2.96963,free_swing,548,488,511,582,-36.397,-21.485,0,-154.49,-1597.16,1,101.02,34.49,2500,0,0,0
179,2.98632,free_swing,539,486,470,548,-38.841,-48.059,0,-169.53,-923.21,1,92.76,39.84,2500,1,0,0
180,3.003,free_swing,528,481,423,564,-42.178,-51.674,0,-201.13,-413.41,1,133.84,13.20,2500,1,0,0
181,3.01968,free_swing,516,476,416,494,-45.591,-79.796,0,-228.64,-1953.10,1,101.61,34.11,2500,1,0,0
182,3.03637,free_swing,501,470,386,480,-49.574,-85.030,0,-235.15,-3291.32,1,115.43,25.14,2500,1,0,1
183,3.05305,free_swing,488,461,651,64,-53.604,157.678,0,-234.37,-2973.73,1,429.16,178.32,2500,1,0,1
184,3.06973,free_swing,477,452,656,86,-57.171,153.938,0,-215.52,-1372.47,1,407.43,164.23,2500,1,0,0
185,3.08642,free_swing,467,442,688,94,-60.698,147.582,0,-184.52,459.92,1,412.24,167.35,2500,1,0,0
186,3.1031,free_swing,459,434,606,139,-63.435,153.513,0,-142.65,-6.48,1,329.60,113.75,2500,1,0,0
187,3.11978,free_swing,454,428,684,88,-65.329,145.923,0,-98.67,-99.05,1,410.49,166.21,2500,0,0,0
188,3.13647,free_swing,451,424,635,103,-66.541,150.178,0,-46.01,-99.11,1,370.00,139.95,2500,0,0,0
189,3.15315,free_swing,450,422,631,181,-67.094,143.092,0,18.21,85.85,1,301.40,95.47,2500,0,0,0
190,3.16983,free_swing,452,426,627,118,-65.987,150.396,0,75.94,-145.33,1,354.24,129.74,2500,1,0,0
191,3.18652,free_swing,457,431,675,60,-64.332,149.561,0,113.26,388.22,1,430.31,179.07,2500,1,0,0
192,3.2032,free_swing,462,437,650,127,-62.418,148.765,0,130.79,984.77,1,362.55,135.12,2500,1,0,0
193,3.21988,free_swing,469,444,448,258,-60.001,-173.558,0,155.17,1584.81,1,187.18,21.39,2500,1,0,0
194,3.23657,free_swing,477,452,408,295,-57.171,-156.275,0,187.66,705.46,1,171.49,11.22,2500,1,0,0
195,3.25325,free_swing,488,460,397,328,-53.817,-145.418,0,221.33,-79.91,1,160.33,3.98,2500,1,0,0
196,3.26993,free_swing,501,469,465,275,-49.779,-169.487,0,248.89,107.23,1,197.31,27.96,2500,0,0,0
197,3.28662,free_swing,516,477,419,344,-45.392,-143.896,0,277.35,289.90,0,164.61,6.76,2500,0,0,0
198,3.3033,free_swing,533,483,429,357,-40.726,-140.464,0,303.48,575.97,1,163.38,5.95,2500,1,0,0
199,3.31998,free_swing,552,489,450,359,-35.261,-141.882,0,324.18,412.97,0,165.24,7.16,2500,0,0,0
200,3.33667,free_swing,572,491,439,400,-29.784,-124.380,0,337.30,591.79,0,161.15,4.51,2500,0,0,0
201,3.35335,free_swing,592,490,442,427,-24.198,-112.782,0,346.85,646.09,0,162.69,5.51,2500,0,0,0
202,3.37003,free_swing,611,489,472,435,-18.325,-111.231,0,352.33,652.35,0,149.12,3.29,2500,0,0,0
203,3.38672,free_swing,629,486,488,483,-12.450,-91.219,0,331.04,867.87,1,141.03,8.54,2500,1,0,0
204,3.4034,free_swing,644,480,525,512,-7.316,-74.949,0,284.60,1171.32,1,123.23,20.08,2500,1,0,0
205,3.42008,free_swing,655,476,568,528,-3.180,-59.133,0,221.32,1057.84,1,101.36,34.27,2500,0,0,0
206,3.43677,free_swing,663,471,611,557,0.000,-31.159,0,136.51,1960.55,1,100.50,34.82,2500,1,0,0
207,3.45345,free_swing,667,469,654,560,1.672,-8.130,0,44.55,2377.89,1,91.92,40.39,2500,1,0,0
208,3.47013,free_swing,667,468,723,507,1.685,55.146,0,12.28,1843.30,1,68.24,55.74,2500,1,0,0
209,3.48682,free_swing,667,469,765,515,1.672,64.855,0,28.52,1308.55,1,108.26,29.79,2500,1,0,0
210,3.5035,free_swing,671,467,798,499,3.391,75.858,0,98.27,1007.97,1,130.97,15.06,2500,1,0,0
211,3.52018,free_swing,674,463,808,422,4.800,107.013,0,164.93,1112.72,0,140.13,9.12,2500,0,0,0
212,3.53687,free_swing,682,458,812,370,8.575,124.095,0,203.40,775.32,1,156.98,1.81,2500,1,0,0
213,3.55355,free_swing,689,453,827,372,12.127,120.411,0,230.22,392.62,1,160.02,3.77,2500,1,0,0
214,3.57023,free_swing,695,446,804,321,15.680,138.912,0,224.39,477.83,0,165.85,7.56,2500,0,0,0
215,3.58692,free_swing,701,439,801,301,19.552,144.071,0,230.24,650.29,1,170.42,10.52,2500,0,0,0
216,3.6036,free_swing,706,433,776,297,23.062,152.765,0,172.40,532.33,0,152.96,0.80,2500,0,0,0
217,3.62028,free_swing,710,430,754,261,25.622,165.407,0,69.34,637.66,1,174.63,13.25,2500,0,0,0
218,3.63697,free_swing,709,430,729,257,25.145,173.405,0,-39.33,417.77,1,174.15,12.94,2500,1,0,0
219,3.65365,free_swing,708,433,708,274,24.015,180.000,0,-122.38,281.90,0,159.00,3.12,2500,0,0,0
220,3.67033,free_swing,704,436,701,248,21.516,-179.086,0,-175.00,208.87,1,188.02,21.94,2500,0,0,0
221,3.68702,free_swing,699,442,673,267,18.122,-171.549,0,-222.63,208.52,1,176.92,14.74,2500,0,0,0
222,3.7037,free_swing,692,448,662,256,14.036,-171.119,0,-256.01,249.43,1,194.33,26.03,2500,0,0,0
223,3.72038,free_swing,684,455,635,271,9.689,-165.088,0,-297.69,321.79,1,190.41,23.49,2500,0,0,0
224,3.73707,free_swing,673,464,613,299,4.332,-160.017,0,-333.69,363.66,1,175.57,13.86,2500,0,0,0
225,3.75375,free_swing,659,472,579,318,-1.637,-152.549,0,-354.48,103.61,1,173.54,12.54,2500,1,0,0
226,3.77043,free_swing,644,479,562,315,-7.365,-153.435,0,-348.71,137.56,1,183.36,18.91,2500,0,0,0
227,3.78712,free_swing,627,486,545,317,-13.158,-154.117,0,-333.26,334.85,1,187.84,21.82,2500,0,0,0
228,3.8038,free_swing,610,489,504,362,-18.654,-140.150,0,-336.52,299.90,0,165.42,7.28,2500,0,0,0
229,3.82048,free_swing,592,491,474,373,-24.063,-135.000,0,-330.47,720.06,1,166.88,8.22,2500,1,0,0
230,3.83717,free_swing,571,491,463,381,-30.054,-135.526,0,-335.88,223.81,1,154.16,0.03,2500,1,0,0
231,3.85385,free_swing,553,488,399,447,-35.189,-104.908,0,-341.49,454.72,1,159.36,3.35,2500,1,0,0
