frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
34,0.56723,driven,579.598,491.964,573.783,652.859,-1.211,-2.070,0,-0.29,0.39
35,0.58392,driven,579.512,491.962,573.776,652.860,-1.241,-2.042,0,-0.11,-0.42
36,0.6006,driven,579.486,491.962,573.759,652.860,-1.251,-2.038,0,-1.25,0.25
37,0.61728,driven,579.486,491.962,573.666,652.856,-1.251,-2.072,0,-1.03,0.13
38,0.63397,driven,579.361,491.959,573.666,652.858,-1.295,-2.027,0,-1.24,0.91
39,0.65065,driven,579.361,491.959,573.660,652.858,-1.295,-2.029,0,-0.14,0.31
40,0.66733,driven,579.361,491.959,573.666,652.858,-1.295,-2.027,0,1.39,-1.40
41,0.68402,driven,579.478,491.961,573.666,652.857,-1.254,-2.069,0,1.59,-1.57
42,0.7007,driven,579.533,491.963,573.665,652.856,-1.234,-2.089,0,1.14,-1.13
43,0.71738,driven,579.563,491.963,573.665,652.855,-1.223,-2.099,0,0.35,-0.38
44,0.73407,driven,579.576,491.964,573.665,652.855,-1.219,-2.104,0,1.26,-1.38
45,0.75075,driven,579.629,491.965,573.653,652.854,-1.200,-2.127,0,1.04,-1.15
46,0.76743,driven,579.748,491.967,573.653,652.852,-1.157,-2.170,0,0.30,-0.31
47,0.78412,driven,579.629,491.965,573.656,652.854,-1.200,-2.126,0,-0.93,0.97
48,0.8008,driven,579.629,491.965,573.656,652.854,-1.200,-2.126,0,-1.22,1.26
49,0.81748,driven,579.567,491.963,573.656,652.855,-1.222,-2.104,0,-0.15,0.09
50,0.83417,driven,579.567,491.963,573.656,652.855,-1.222,-2.104,0,-0.91,0.90
51,0.85085,driven,579.567,491.963,573.642,652.854,-1.222,-2.109,0,0.01,-0.35
52,0.86753,driven,579.476,491.961,573.642,652.856,-1.254,-2.077,0,0.82,-1.45
53,0.88422,driven,579.655,491.965,573.585,652.851,-1.191,-2.161,0,1.24,-1.62
54,0.9009,driven,579.655,491.965,573.585,652.851,-1.191,-2.161,0,0.08,-0.01
55,0.91758,driven,579.620,491.965,573.615,652.852,-1.203,-2.138,0,-1.03,1.38
56,0.93427,driven,579.529,491.963,573.619,652.854,-1.235,-2.104,0,-0.36,0.68
57,0.95095,driven,579.596,491.964,573.619,652.853,-1.211,-2.128,0,-0.72,1.03
58,0.96763,driven,579.529,491.963,573.657,652.855,-1.235,-2.090,0,-1.14,1.47
59,0.98432,driven,579.413,491.960,573.660,652.857,-1.277,-2.048,0,-1.56,1.73
60,1.001,driven,579.410,491.960,573.660,652.857,-1.278,-2.047,0,-0.64,0.60
61,1.01768,driven,579.376,491.959,573.662,652.858,-1.290,-2.034,0,-0.15,0.23
62,1.03437,driven,579.376,491.959,573.662,652.858,-1.290,-2.034,0,-0.31,0.18
63,1.05105,driven,579.376,491.959,573.660,652.858,-1.290,-2.035,0,0.89,-1.27
64,1.06773,driven,579.410,491.960,573.622,652.856,-1.278,-2.060,0,1.91,-2.35
65,1.08442,driven,579.580,491.964,573.612,652.853,-1.217,-2.124,0,2.39,-2.57
66,1.1011,driven,579.643,491.965,573.612,652.852,-1.195,-2.147,0,1.64,-1.60
67,1.11778,driven,579.701,491.966,573.622,652.851,-1.174,-2.164,0,0.48,-0.29
68,1.13447,driven,579.701,491.966,573.618,652.851,-1.174,-2.165,0,0.11,0.18
69,1.15115,driven,579.701,491.966,573.649,652.852,-1.174,-2.154,0,-0.58,0.88
70,1.16783,driven,579.673,491.966,573.650,652.853,-1.184,-2.144,0,-0.87,0.82
71,1.18452,driven,579.615,491.964,573.650,652.854,-1.205,-2.123,0,-0.78,0.57
72,1.2012,driven,579.615,491.964,573.618,652.853,-1.205,-2.134,0,1.12,-1.07
73,1.21788,driven,579.673,491.966,573.650,652.853,-1.184,-2.144,0,2.41,-2.36
74,1.23457,driven,579.878,491.970,573.650,652.849,-1.111,-2.217,0,2.34,-2.48
75,1.25125,driven,579.878,491.970,573.618,652.848,-1.111,-2.228,0,-0.00,-0.36
76,1.26793,driven,579.878,491.970,573.610,652.848,-1.111,-2.231,0,-1.85,1.67
77,1.28462,driven,579.702,491.966,573.618,652.851,-1.174,-2.166,0,-1.26,1.26
78,1.3013,driven,579.702,491.966,573.610,652.851,-1.174,-2.169,0,-1.95,1.97
79,1.31798,driven,579.659,491.965,573.610,652.852,-1.189,-2.153,0,-2.17,2.23
80,1.33467,driven,579.420,491.960,573.618,652.856,-1.274,-2.065,0,-2.07,2.15
81,1.35135,driven,579.420,491.960,573.618,652.856,-1.274,-2.065,0,-0.79,0.86
82,1.36803,driven,579.450,491.961,573.619,652.855,-1.264,-2.075,0,0.45,-0.44
83,1.38472,driven,579.411,491.960,573.626,652.856,-1.277,-2.059,0,0.22,-0.13
84,1.4014,driven,579.450,491.961,573.626,652.855,-1.264,-2.073,0,-0.00,0.21
85,1.41808,driven,579.479,491.962,573.643,652.856,-1.253,-2.078,0,1.29,-1.12
86,1.43477,driven,579.479,491.962,573.652,652.856,-1.253,-2.074,0,1.91,-1.79
87,1.45145,driven,579.692,491.966,573.644,652.852,-1.177,-2.153,0,1.58,-1.56
88,1.46813,driven,579.692,491.966,573.652,652.853,-1.177,-2.150,0,1.26,-1.27
89,1.48482,driven,579.692,491.966,573.652,652.853,-1.177,-2.150,0,0.90,-0.92
90,1.5015,driven,579.810,491.968,573.644,652.850,-1.135,-2.195,0,0.48,-0.58
91,1.51818,driven,579.810,491.968,573.644,652.850,-1.135,-2.195,0,0.15,-0.28
92,1.53487,driven,579.665,491.965,573.641,652.853,-1.187,-2.144,0,-1.03,-0.04
93,1.55155,driven,579.660,491.965,573.641,652.853,-1.189,-2.142,0,-4.23,3.66
94,1.56823,driven,579.125,491.953,573.683,652.861,-1.379,-1.937,0,-19.16,27.63
95,1.58492,driven,577.761,491.915,574.340,652.878,-1.865,-1.217,0,-52.70,79.82
96,1.6016,driven,574.415,491.771,576.185,652.761,-3.057,0.630,0,-87.18,133.26
97,1.61828,driven,569.101,491.399,578.686,652.113,-4.952,3.413,0,-122.86,173.33
98,1.63497,driven,563.375,490.799,581.016,650.830,-7.001,6.291,0,-147.06,194.91
99,1.65165,driven,555.619,489.655,582.638,648.371,-9.792,9.661,0,-158.77,193.80
100,1.66833,driven,548.306,488.217,584.523,645.091,-12.444,13.000,0,-166.41,190.91
101,1.68502,driven,541.017,486.430,584.550,641.433,-15.115,15.687,0,-166.97,169.83
102,1.7017,driven,533.186,484.100,584.723,636.628,-18.023,18.669,0,-168.53,143.73
103,1.71838,driven,525.938,481.549,582.374,632.333,-20.758,20.520,0,-158.09,97.27
104,1.73507,driven,519.561,478.975,579.507,628.399,-23.205,21.860,0,-139.95,54.79
105,1.75175,driven,514.347,476.629,574.459,625.985,-25.241,21.924,0,-98.48,-15.86
106,1.76843,driven,510.562,474.783,570.410,624.247,-26.739,21.822,0,-55.00,-93.04
107,1.78512,driven,510.562,474.783,561.706,627.444,-26.739,18.522,0,-3.91,-176.84
108,1.8018,driven,510.562,474.783,553.624,629.918,-26.739,15.514,0,64.61,-276.62
109,1.81848,driven,515.056,476.961,543.017,635.514,-24.962,10.001,0,146.33,-368.94
110,1.83517,driven,523.710,480.685,531.311,641.506,-21.608,2.706,0,233.11,-489.85
111,1.85185,driven,535.190,484.737,518.624,644.883,-17.275,-5.906,0,281.94,-559.50
112,1.86853,driven,548.573,488.276,504.605,643.156,-12.347,-15.848,0,303.94,-586.40
113,1.88522,driven,562.872,490.737,493.979,636.252,-7.182,-25.335,0,312.91,-550.83
114,1.9019,driven,577.261,491.898,486.962,625.191,-2.043,-34.116,0,310.01,-482.82
115,1.91858,driven,591.876,491.755,485.569,612.667,3.160,-41.322,0,301.50,-426.80
116,1.93527,driven,605.424,490.431,485.645,598.014,8.006,-48.070,0,287.48,-372.81
117,1.95195,driven,618.515,488.034,488.368,582.813,12.744,-53.936,0,277.64,-303.88
118,1.96863,driven,630.673,484.780,493.850,569.636,17.224,-58.193,0,270.03,-205.29
119,1.98532,driven,642.884,480.449,502.501,559.275,21.836,-60.685,0,264.89,-100.45
120,2.002,driven,653.803,475.596,512.028,551.892,26.089,-61.713,0,267.10,-30.10
121,2.01868,driven,664.978,469.566,523.569,546.536,30.609,-61.440,0,267.84,20.49
122,2.03537,driven,675.746,462.602,534.919,540.632,35.174,-61.010,0,269.63,102.21
123,2.05205,driven,685.421,455.221,547.773,538.733,39.506,-58.755,0,261.27,174.91
124,2.06873,driven,694.464,447.176,563.594,540.953,43.814,-54.376,0,245.66,223.94
125,2.08542,driven,702.186,439.239,577.437,541.017,47.756,-50.790,0,226.63,334.31
126,2.1021,driven,708.418,431.952,594.164,545.385,51.168,-45.207,0,193.75,426.85
127,2.11878,driven,713.468,425.335,620.892,557.056,54.131,-35.100,0,129.42,478.22
128,2.13547,driven,716.162,421.493,638.917,562.752,55.801,-28.671,0,59.53,489.75
129,2.15215,driven,716.162,421.493,659.352,572.137,55.801,-20.662,0,7.66,508.54
130,2.16883,driven,716.162,421.493,687.103,579.849,55.801,-10.398,0,-33.51,595.09
131,2.18552,driven,714.713,423.589,713.900,584.587,54.894,-0.289,0,-115.31,701.21
132,2.2022,driven,709.920,430.057,742.899,587.643,52.029,11.820,0,-249.47,855.29
133,2.21888,driven,700.082,441.511,776.228,583.366,46.654,28.226,0,-360.53,979.37
134,2.23557,driven,686.558,454.275,800.034,568.487,40.032,44.815,0,-390.48,943.26
135,2.25225,driven,672.369,464.918,810.734,547.236,33.717,59.250,0,-350.81,792.00
136,2.26893,driven,659.977,472.406,812.013,525.378,28.562,70.791,0,-295.67,654.64
137,2.28562,driven,648.292,478.167,807.254,503.700,23.925,80.875,0,-265.63,543.37
138,2.3023,driven,636.998,482.675,797.987,484.578,19.597,89.322,0,-263.87,447.58
139,2.31898,driven,624.930,486.444,785.133,470.441,15.096,95.704,0,-269.80,350.82
140,2.33567,driven,612.171,489.335,770.281,458.970,10.439,100.871,0,-284.48,255.67
141,2.35235,driven,598.889,491.214,754.804,451.074,5.664,104.437,0,-302.77,149.05
142,2.36903,driven,583.991,491.997,738.780,447.707,0.353,105.968,0,-323.23,52.07
143,2.38572,driven,568.422,491.339,723.382,447.652,-5.195,105.744,0,-342.80,-39.76
144,2.4024,driven,552.444,489.074,708.061,447.788,-10.940,104.859,0,-348.04,-137.26
145,2.41908,driven,536.239,485.060,694.092,453.382,-16.884,101.347,0,-349.42,-251.12
146,2.43577,driven,521.369,479.737,681.448,462.534,-22.507,96.134,0,-344.70,-377.11
147,2.45245,driven,506.733,472.790,667.714,475.257,-28.275,89.122,0,-331.11,-467.54
148,2.46913,driven,493.740,464.992,652.450,492.052,-33.670,80.324,0,-317.68,-545.80
149,2.48582,driven,482.577,456.842,634.664,509.667,-38.590,70.846,0,-295.88,-642.73
150,2.5025,driven,472.766,448.344,611.656,529.772,-43.211,59.618,0,-216.67,-722.90
151,2.51918,driven,466.340,441.957,582.618,553.314,-46.435,46.238,0,-109.93,-761.43
152,2.53587,driven,466.340,441.957,555.776,575.830,-46.435,33.746,0,-21.22,-782.33
153,2.55255,driven,466.340,441.957,522.759,592.748,-46.435,20.514,0,66.70,-898.86
154,2.56923,driven,469.041,444.729,481.149,605.273,-45.058,4.313,0,192.06,-1073.08
155,2.58592,driven,479.167,454.043,434.986,608.863,-40.160,-15.927,0,351.57,-1216.11
156,2.6026,driven,494.808,465.697,401.177,596.671,-33.215,-35.560,0,419.17,-1201.18
157,2.61928,driven,511.597,475.300,378.313,565.613,-26.327,-55.878,0,369.95,-1087.89
158,2.63597,driven,524.919,481.159,372.089,531.795,-21.146,-71.669,0,280.44,-941.09
159,2.65265,driven,535.307,484.774,374.572,494.007,-17.231,-86.712,0,204.21,-788.18
160,2.66933,driven,543.794,487.154,384.605,463.074,-14.094,-98.602,0,163.78,-696.09
161,2.68602,driven,550.822,488.752,398.964,435.271,-11.529,-109.401,0,170.64,-597.37
162,2.7027,driven,558.996,490.201,418.150,412.205,-8.574,-118.976,0,210.45,-522.51
163,2.71938,driven,570.932,491.547,441.965,395.171,-4.299,-126.770,0,257.64,-429.82
164,2.73607,driven,583.524,491.999,466.243,381.700,0.187,-133.243,0,289.47,-338.75
165,2.75275,driven,597.352,491.359,489.976,371.395,5.114,-138.169,0,303.72,-257.73
166,2.76943,driven,612.242,489.322,512.468,362.964,10.464,-141.705,0,330.96,-164.63
167,2.78612,driven,627.270,485.794,532.524,355.624,15.960,-143.950,0,352.93,-78.77
168,2.8028,driven,643.802,480.078,549.999,349.227,22.188,-144.364,0,352.26,-28.52
169,2.81948,driven,658.743,473.070,565.076,342.122,28.064,-144.424,0,356.13,26.19
170,2.83617,driven,671.999,465.165,577.939,334.498,33.558,-144.252,0,355.78,77.87
171,2.85285,driven,686.601,454.239,586.876,327.843,40.052,-141.727,0,362.14,133.08
172,2.86953,driven,698.360,443.308,594.106,320.621,45.768,-139.643,0,353.09,141.29
173,2.88622,driven,708.827,431.442,599.726,313.044,51.401,-137.340,0,316.79,116.15
174,2.9029,driven,716.879,420.429,605.171,304.487,56.258,-136.066,0,240.44,76.92
175,2.91958,driven,721.941,412.342,607.944,298.650,59.654,-134.923,0,123.62,-27.99
176,2.93627,driven,722.966,410.565,611.718,294.182,60.384,-136.292,0,41.09,-122.62
177,2.95295,driven,722.966,410.565,619.148,287.508,60.384,-139.847,0,-17.13,-185.79
178,2.96963,driven,722.966,410.565,625.010,282.793,60.384,-142.525,0,-76.10,-220.78
179,2.98632,driven,719.596,416.221,630.884,281.866,58.040,-146.564,0,-161.94,-303.60
180,3.003,driven,714.259,424.231,639.801,281.483,54.615,-152.453,0,-231.32,-365.53
181,3.01968,driven,707.133,433.528,651.188,282.560,50.445,-159.667,0,-268.91,-369.69
182,3.03637,driven,698.515,443.148,656.357,287.766,45.847,-164.820,0,-302.71,-423.10
183,3.05305,driven,687.103,453.815,665.950,294.211,40.286,-172.450,0,-337.64,-522.93
184,3.06973,driven,674.370,463.562,683.720,302.833,34.577,176.670,0,-374.30,-621.66
185,3.08642,driven,658.756,473.064,696.234,316.486,28.069,166.539,0,-397.02,-651.21
186,3.1031,driven,641.402,481.034,707.549,334.250,21.269,155.742,0,-391.90,-681.67
187,3.11978,driven,624.396,486.587,719.914,356.983,14.899,143.610,0,-366.62,-734.26
188,3.13647,driven,609.025,489.883,731.247,385.084,9.302,130.611,0,-350.11,-811.71
189,3.15315,driven,592.741,491.705,736.102,418.433,3.469,117.072,0,-337.93,-913.68
190,3.16983,driven,577.823,491.917,736.350,463.805,-1.843,100.056,0,-257.47,-1030.32
191,3.18652,driven,567.408,491.243,726.869,513.449,-5.558,82.072,0,-124.50,-1161.84
192,3.2032,driven,566.592,491.162,709.201,565.885,-5.849,62.347,0,-36.70,-1208.80
193,3.21988,driven,566.592,491.162,670.718,613.957,-5.849,40.297,0,52.32,-1360.03
194,3.23657,driven,566.592,491.162,619.975,643.054,-5.849,19.364,0,83.91,-1422.22
195,3.25325,driven,576.014,491.848,554.024,651.340,-2.487,-7.850,0,91.27,-1366.92
196,3.26993,driven,576.014,491.848,502.257,634.960,-2.487,-27.266,0,35.57,-1219.80
197,3.28662,driven,576.014,491.848,460.118,603.603,-2.487,-46.042,0,-74.33,-1009.31
198,3.3033,driven,571.252,491.571,428.623,566.257,-4.185,-62.361,0,-144.40,-910.15
199,3.31998,driven,561.770,490.594,405.401,528.932,-7.577,-76.224,0,-229.13,-791.28
200,3.33667,driven,550.559,488.698,389.611,492.775,-11.625,-88.549,0,-267.32,-711.15
201,3.35335,driven,538.226,485.649,379.751,457.247,-16.147,-100.161,0,-250.52,-629.97
202,3.37003,driven,528.136,482.363,376.787,427.458,-19.924,-109.940,0,-169.15,-558.00
203,3.38672,driven,522.847,480.341,380.924,404.322,-21.939,-118.175,0,-70.02,-471.29
204,3.4034,driven,522.847,480.341,392.847,385.362,-21.939,-126.152,0,-3.89,-402.15
205,3.42008,driven,522.847,480.341,402.490,373.405,-21.939,-131.621,0,38.15,-344.36
206,3.43677,driven,524.783,481.106,415.093,363.255,-21.198,-137.054,0,71.75,-269.95
207,3.45345,driven,529.831,482.967,429.274,357.232,-19.284,-141.349,0,118.30,-200.15
208,3.47013,driven,535.460,484.821,439.609,355.463,-17.174,-143.463,0,161.72,-119.68
209,3.48682,driven,543.681,487.125,451.252,355.300,-14.136,-144.964,0,207.37,-46.14
210,3.5035,driven,554.576,489.471,463.250,356.879,-10.169,-145.442,0,250.49,26.45
211,3.52018,driven,567.075,491.210,472.059,361.238,-5.677,-143.831,0,283.25,131.31
212,3.53687,driven,580.439,491.980,479.149,366.835,-0.911,-141.014,0,311.86,241.34
213,3.55355,driven,596.156,491.462,484.230,375.731,4.687,-135.957,0,337.36,340.87
214,3.57023,driven,612.173,489.335,487.847,387.041,10.440,-129.447,0,357.15,432.74
215,3.58692,driven,628.364,485.477,491.244,401.102,16.366,-121.605,0,355.55,513.56
216,3.6036,driven,644.431,479.820,495.564,418.503,22.430,-112.386,0,353.20,608.62
217,3.62028,driven,658.485,473.208,500.710,441.142,27.960,-101.488,0,342.61,685.48
218,3.63697,driven,672.197,465.033,511.214,467.329,33.643,-89.183,0,319.56,751.44
219,3.65365,driven,683.078,457.116,526.473,494.474,38.433,-76.583,0,230.45,832.55
220,3.67033,driven,690.198,451.124,547.869,526.381,41.746,-62.132,0,118.37,861.05
221,3.68702,driven,690.198,451.124,573.468,562.007,41.746,-46.471,0,7.21,897.56
222,3.7037,driven,690.198,451.124,603.488,586.779,41.746,-32.586,0,-104.93,987.29
223,3.72038,driven,683.788,456.550,644.152,612.595,38.756,-14.252,0,-268.79,1195.26
224,3.73707,driven,671.276,465.641,691.032,625.425,33.250,7.048,0,-415.86,1324.29
225,3.75375,driven,650.341,477.240,731.837,616.091,24.725,30.410,0,-427.70,1241.69
226,3.77043,driven,635.062,483.350,754.945,590.817,18.867,48.126,0,-327.75,1036.10
227,3.78712,driven,623.404,486.848,768.179,557.282,14.534,64.057,0,-210.86,853.99
228,3.8038,driven,615.862,488.611,772.708,524.946,11.778,76.957,0,-157.75,756.63
229,3.82048,driven,608.511,489.966,769.503,491.655,9.117,89.399,0,-126.04,668.58
230,3.83717,driven,603.498,490.690,762.271,464.003,7.315,99.541,0,-115.94,602.03
231,3.85385,driven,598.159,491.285,750.167,438.233,5.403,109.239,0,-109.57,531.23
232,3.87053,driven,592.478,491.721,735.254,417.316,3.375,117.525,0,-127.58,471.23
233,3.88722,driven,586.660,491.958,718.727,399.875,1.303,124.886,0,-140.49,407.01
234,3.9039,driven,578.867,491.947,700.474,386.435,-1.471,130.946,0,-156.22,337.55
235,3.92058,driven,571.561,491.593,682.879,375.277,-4.074,136.258,0,-192.22,254.27
236,3.93727,driven,562.038,490.630,666.720,368.307,-7.481,139.444,0,-228.69,158.41
237,3.95395,driven,549.563,488.490,649.832,362.525,-11.986,141.480,0,-259.66,72.78
238,3.97063,driven,538.042,485.596,637.419,358.926,-16.215,141.884,0,-272.86,4.89
239,3.98732,driven,525.921,481.542,625.711,355.197,-20.764,141.698,0,-285.42,-65.03
240,4.004,driven,513.146,476.057,616.549,352.651,-25.714,140.040,0,-292.03,-112.16
241,4.02068,driven,501.021,469.566,609.350,350.461,-30.610,137.713,0,-278.87,-149.26
242,4.03737,driven,491.323,463.350,604.098,348.446,-34.710,135.536,0,-241.82,-142.79
243,4.05405,driven,482.833,457.046,600.445,347.098,-38.474,133.071,0,-162.25,-87.62
244,4.07073,driven,478.254,453.267,597.421,345.007,-40.586,132.254,0,-79.92,-19.43
245,4.08742,driven,478.254,453.267,595.947,343.407,-40.586,133.029,0,-1.51,49.00
246,4.1041,driven,478.254,453.267,594.332,341.702,-40.586,133.864,0,70.98,111.20
247,4.12078,driven,482.107,456.466,593.496,340.218,-38.804,136.223,0,143.22,176.00
248,4.13747,driven,489.676,462.193,593.127,338.828,-35.426,140.018,0,217.72,229.82
249,4.15415,driven,498.582,468.094,593.464,338.022,-31.623,143.891,0,255.19,242.49
250,4.17083,driven,509.782,474.388,595.263,337.955,-27.050,147.931,0,289.28,253.81
251,4.18752,driven,522.612,480.246,597.762,337.861,-22.029,152.175,0,328.56,267.52
252,4.2042,driven,538.156,485.629,601.123,337.453,-16.173,156.977,0,352.10,271.18
253,4.22088,driven,554.638,489.482,606.477,337.056,-10.146,161.217,0,365.66,260.41
254,4.23757,driven,571.438,491.584,611.697,335.699,-4.118,165.519,0,376.94,248.47
255,4.25425,driven,589.378,491.874,618.770,333.579,2.270,169.481,0,383.88,234.84
256,4.27093,driven,607.825,490.075,626.327,330.141,8.870,173.401,0,381.44,212.00
257,4.28762,driven,624.538,486.549,634.344,325.848,14.952,176.508,0,375.62,184.32
258,4.3043,driven,641.112,481.147,642.639,320.154,21.158,179.456,0,364.43,141.85
259,4.32098,driven,657.059,473.955,652.331,313.025,27.387,-178.317,0,362.29,143.61
260,4.33767,driven,670.694,466.021,661.071,305.309,33.003,-176.573,0,346.99,136.78
261,4.35435,driven,684.149,456.259,665.767,296.312,38.921,-173.444,0,315.74,82.26
262,4.37103,driven,694.587,447.057,674.874,287.269,43.875,-172.967,0,296.77,50.18
263,4.38772,driven,703.109,438.214,685.449,278.185,48.247,-173.703,0,267.80,-32.07
264,4.4044,driven,711.620,427.840,691.168,268.144,53.023,-172.702,0,241.84,-95.58
265,4.42108,driven,716.855,420.465,707.866,259.716,56.242,-176.799,0,170.13,-182.84
266,4.43777,driven,720.574,414.633,720.472,253.633,58.704,-179.964,0,75.92,-279.21
267,4.45445,driven,720.938,414.031,733.999,253.562,58.954,175.347,0,24.99,-312.24
268,4.47113,driven,720.938,414.031,750.353,255.741,58.954,169.473,0,-13.75,-267.24
269,4.48782,driven,720.938,414.031,763.552,258.773,58.954,164.652,0,-61.12,-256.60
270,4.5045,driven,718.281,418.293,766.381,264.647,57.167,162.617,0,-130.50,-372.20
271,4.52118,driven,713.562,425.205,786.616,281.733,54.188,153.015,0,-185.31,-511.88
272,4.53787,driven,708.395,431.980,805.340,303.439,51.156,142.977,0,-202.83,-571.21
273,4.55455,driven,701.842,439.617,815.511,325.597,47.574,135.088,0,-218.08,-548.71
274,4.57123,driven,694.546,447.097,825.685,353.697,43.855,125.459,0,-240.13,-615.48
275,4.58792,driven,685.907,454.819,833.705,390.971,39.730,113.364,0,-246.32,-760.00
276,4.6046,driven,676.620,461.982,834.916,432.600,35.555,100.515,0,-239.47,-886.71
277,4.62128,driven,668.022,467.719,828.147,484.487,31.876,84.022,0,-215.02,-983.06
278,4.63797,driven,659.893,472.451,807.989,535.607,28.529,66.904,0,-164.99,-1094.18
279,4.65465,driven,653.444,475.771,774.624,581.773,25.947,48.822,0,-127.80,-1158.07
280,4.67133,driven,649.609,477.575,725.476,619.579,24.439,28.114,0,-118.26,-1195.25
281,4.68802,driven,642.710,480.518,668.249,639.480,21.769,9.127,0,-179.22,-1106.75
282,4.7047,driven,633.846,483.760,609.840,642.960,18.410,-8.575,0,-268.86,-945.21
283,4.72138,driven,618.232,488.098,557.583,637.238,12.640,-22.129,0,-361.67,-784.51
284,4.73807,driven,600.807,491.012,509.753,623.791,6.350,-34.441,0,-443.42,-622.51
285,4.75475,driven,577.829,491.917,467.012,608.709,-1.840,-43.496,0,-490.47,-489.13
286,4.77143,driven,554.613,489.478,430.471,591.995,-10.155,-50.450,0,-516.09,-361.60
287,4.78812,driven,531.439,483.520,398.288,574.030,-18.678,-55.794,0,-495.55,-276.07
288,4.8048,driven,510.484,474.744,371.264,555.607,-26.770,-59.851,0,-475.16,-193.41
289,4.82148,driven,492.944,464.458,349.687,537.932,-34.011,-62.848,0,-412.82,-180.72
290,4.83817,driven,477.912,452.974,331.509,519.959,-40.747,-65.414,0,-319.72,-220.87
291,4.85485,driven,469.862,445.546,317.901,498.731,-44.645,-70.711,0,-199.75,-314.37
292,4.87153,driven,464.848,440.367,308.620,479.273,-47.211,-76.016,0,-85.70,-407.40
293,4.88822,driven,463.583,438.984,303.600,457.059,-47.878,-83.554,0,-30.59,-415.15
294,4.9049,driven,463.583,438.984,302.598,436.743,-47.878,-90.797,0,11.02,-394.92
295,4.92158,driven,463.583,438.984,303.516,421.676,-47.878,-96.171,0,44.35,-382.01
296,4.93827,driven,466.201,441.810,309.078,406.687,-46.507,-102.601,0,89.79,-364.79
297,4.95495,driven,469.942,445.625,318.160,391.928,-44.606,-109.483,0,137.81,-323.98
