frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,581,492,576,648,-0.712,-1.836,0
1,0.01668,driven,582,492,576,648,-0.356,-2.203,0
2,0.03337,driven,581,492,576,648,-0.712,-1.836,0
3,0.05005,driven,582,492,576,648,-0.356,-2.203,0
4,0.06673,driven,582,492,576,648,-0.356,-2.203,0
5,0.08342,driven,582,492,576,646,-0.356,-2.231,0
6,0.1001,driven,582,492,576,648,-0.356,-2.203,0
7,0.11678,driven,582,492,576,648,-0.356,-2.203,0
8,0.13347,driven,582,492,576,648,-0.356,-2.203,0
9,0.15015,driven,582,492,576,648,-0.356,-2.203,0
10,0.16683,driven,582,492,576,648,-0.356,-2.203,0
11,0.18352,driven,581,492,576,648,-0.712,-1.836,0
12,0.2002,driven,581,492,576,648,-0.712,-1.836,0
13,0.21688,driven,581,492,576,648,-0.712,-1.836,0
14,0.23357,driven,581,492,576,648,-0.712,-1.836,0
15,0.25025,driven,581,492,576,648,-0.712,-1.836,0
16,0.26693,driven,581,492,576,648,-0.712,-1.836,0
17,0.28362,driven,581,492,576,648,-0.712,-1.836,0
18,0.3003,driven,581,492,577,640,-0.712,-1.548,0
19,0.31698,driven,581,493,576,648,-0.707,-1.848,0
20,0.33367,driven,581,492,577,635,-0.712,-1.602,0
21,0.35035,driven,581,492,576,648,-0.712,-1.836,0
22,0.36703,driven,581,492,576,646,-0.712,-1.860,0
23,0.38372,driven,581,492,576,646,-0.712,-1.860,0
24,0.4004,driven,581,492,576,648,-0.712,-1.836,0
25,0.41708,driven,581,493,576,648,-0.707,-1.848,0
26,0.43377,driven,581,492,576,646,-0.712,-1.860,0
27,0.45045,driven,581,492,576,648,-0.712,-1.836,0
28,0.46713,driven,581,493,576,646,-0.707,-1.872,0
29,0.48382,driven,580,492,576,648,-1.067,-1.469,0
30,0.5005,driven,581,491,576,646,-0.716,-1.848,0
31,0.51718,driven,581,492,576,648,-0.712,-1.836,0
32,0.53387,driven,581,492,576,646,-0.712,-1.860,0
33,0.55055,driven,581,491,576,646,-0.716,-1.848,0
34,0.56723,driven,581,491,576,648,-0.716,-1.824,0
35,0.58392,driven,580,491,576,648,-1.074,-1.459,0
36,0.6006,driven,581,492,576,646,-0.712,-1.860,0
37,0.61728,driven,581,493,576,648,-0.707,-1.848,0
38,0.63397,driven,581,492,576,644,-0.712,-1.884,0
39,0.65065,driven,581,493,577,637,-0.707,-1.591,0
40,0.66733,driven,581,493,576,648,-0.707,-1.848,0
41,0.68402,driven,582,493,576,646,-0.354,-2.246,0
42,0.7007,driven,581,492,576,646,-0.712,-1.860,0
43,0.71738,driven,581,493,576,648,-0.707,-1.848,0
44,0.73407,driven,581,492,576,648,-0.712,-1.836,0
45,0.75075,driven,581,492,576,646,-0.712,-1.860,0
46,0.76743,driven,581,492,576,648,-0.712,-1.836,0
47,0.78412,driven,581,492,576,648,-0.712,-1.836,0
48,0.8008,driven,581,492,576,646,-0.712,-1.860,0
49,0.81748,driven,581,492,576,648,-0.712,-1.836,0
50,0.83417,driven,581,492,576,646,-0.712,-1.860,0
51,0.85085,driven,581,492,577,644,-0.712,-1.507,0
52,0.86753,driven,581,492,576,648,-0.712,-1.836,0
53,0.88422,driven,581,491,576,648,-0.716,-1.824,0
54,0.9009,driven,581,492,576,644,-0.712,-1.884,0
55,0.91758,driven,581,492,576,648,-0.712,-1.836,0
56,0.93427,driven,581,492,576,648,-0.712,-1.836,0
