frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,579.330,491.958,574.058,652.872,-1.306,-1.876,0
1,0.01668,driven,579.739,491.967,574.058,652.867,-1.161,-2.022,0
2,0.03337,driven,579.739,491.967,574.616,652.885,-1.161,-1.823,0
3,0.05005,driven,579.975,491.972,574.667,652.884,-1.076,-1.890,0
4,0.06673,driven,579.987,491.972,574.811,652.889,-1.072,-1.842,0
5,0.08342,driven,579.987,491.972,575.144,652.899,-1.072,-1.724,0
6,0.1001,driven,579.999,491.972,575.623,652.913,-1.068,-1.558,0
7,0.11678,driven,579.999,491.972,575.966,652.921,-1.068,-1.436,0
8,0.13347,driven,579.949,491.971,576.106,652.925,-1.086,-1.368,0
9,0.15015,driven,579.949,491.971,576.347,652.931,-1.086,-1.282,0
10,0.16683,driven,579.949,491.971,576.701,652.938,-1.086,-1.156,0
11,0.18352,driven,579.896,491.970,576.767,652.940,-1.105,-1.113,0
12,0.2002,driven,579.896,491.970,576.807,652.940,-1.105,-1.099,0
13,0.21688,driven,579.639,491.965,576.885,652.941,-1.196,-0.980,0
14,0.23357,driven,579.639,491.965,576.885,652.941,-1.196,-0.980,0
15,0.25025,driven,579.874,491.970,576.885,652.942,-1.113,-1.064,0
16,0.26693,driven,579.874,491.970,576.841,652.941,-1.113,-1.079,0
17,0.28362,driven,579.765,491.967,576.825,652.941,-1.151,-1.046,0
18,0.3003,driven,579.765,491.967,576.722,652.939,-1.151,-1.083,0
19,0.31698,driven,579.681,491.966,576.698,652.938,-1.181,-1.062,0
20,0.33367,driven,579.383,491.959,576.467,652.933,-1.287,-1.038,0
21,0.35035,driven,579.383,491.959,576.093,652.926,-1.287,-1.171,0
22,0.36703,driven,579.547,491.963,575.885,652.921,-1.229,-1.304,0
23,0.38372,driven,579.340,491.958,575.758,652.919,-1.303,-1.275,0
24,0.4004,driven,579.547,491.963,575.113,652.902,-1.229,-1.578,0
25,0.41708,driven,579.804,491.968,574.930,652.894,-1.138,-1.735,0
26,0.43377,driven,579.853,491.969,574.794,652.890,-1.120,-1.801,0
27,0.45045,driven,579.853,491.969,574.672,652.886,-1.120,-1.844,0
28,0.46713,driven,579.950,491.971,574.166,652.867,-1.085,-2.059,0
29,0.48382,driven,580.145,491.975,573.941,652.855,-1.016,-2.208,0
30,0.5005,driven,580.453,491.980,573.867,652.845,-0.906,-2.345,0
31,0.51718,driven,580.453,491.980,573.767,652.841,-0.906,-2.380,0
32,0.53387,driven,580.453,491.980,573.756,652.840,-0.906,-2.384,0
33,0.55055,driven,579.931,491.971,573.679,652.849,-1.092,-2.225,0
34,0.56723,driven,579.931,491.971,573.678,652.849,-1.092,-2.226,0
35,0.58392,driven,579.895,491.970,573.680,652.850,-1.105,-2.212,0
36,0.6006,driven,579.931,491.971,573.680,652.849,-1.092,-2.225,0
37,0.61728,driven,579.984,491.972,573.747,652.851,-1.073,-2.220,0
38,0.63397,driven,580.401,491.979,573.862,652.846,-0.925,-2.328,0
39,0.65065,driven,579.984,491.972,573.907,652.857,-1.073,-2.163,0
40,0.66733,driven,580.059,491.973,573.997,652.859,-1.047,-2.158,0
41,0.68402,driven,580.401,491.979,574.243,652.861,-0.925,-2.192,0
42,0.7007,driven,580.075,491.973,574.627,652.881,-1.041,-1.939,0
43,0.71738,driven,580.075,491.973,574.701,652.884,-1.041,-1.913,0
44,0.73407,driven,580.384,491.979,574.822,652.883,-0.931,-1.980,0
45,0.75075,driven,580.384,491.979,575.001,652.889,-0.931,-1.916,0
46,0.76743,driven,580.120,491.974,575.526,652.909,-1.025,-1.635,0
47,0.78412,driven,580.129,491.974,575.793,652.916,-1.022,-1.543,0
48,0.8008,driven,580.129,491.974,575.975,652.921,-1.022,-1.478,0
49,0.81748,driven,580.129,491.974,576.022,652.922,-1.022,-1.462,0
50,0.83417,driven,580.159,491.975,576.414,652.931,-1.011,-1.333,0
51,0.85085,driven,580.189,491.975,576.744,652.939,-1.000,-1.226,0
52,0.86753,driven,580.189,491.975,576.744,652.939,-1.000,-1.226,0
53,0.88422,driven,580.159,491.975,576.744,652.939,-1.011,-1.215,0
54,0.9009,driven,580.159,491.975,576.719,652.938,-1.011,-1.224,0
55,0.91758,driven,580.144,491.975,576.719,652.938,-1.016,-1.219,0
56,0.93427,driven,580.062,491.973,576.717,652.938,-1.045,-1.191,0
57,0.95095,driven,580.062,491.973,576.684,652.938,-1.045,-1.202,0
58,0.96763,driven,580.043,491.973,576.582,652.936,-1.052,-1.232,0
59,0.98432,driven,580.043,491.973,576.463,652.933,-1.052,-1.274,0
