frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
31,0.51718,holding,663,487,661,634,0.0,-0.779,0,0.00,3.50,0,147.01,2.55,100,0,0,0,,0,0,0,0,0
32,0.53387,holding,663,487,661,634,0.0,-0.779,0,0.00,-0.03,0,147.01,2.55,100,0,0,0,,0,0,0,0,0
33,0.55055,holding,663,487,662,630,0.0,-0.401,0,0.00,1.30,0,143.00,5.21,100,0,0,0,,0,0,0,0,0
34,0.56723,holding,663,486,661,634,0.0,-0.774,0,0.00,1.11,0,148.01,1.89,100,0,0,0,,0,0,0,0,0
35,0.58392,holding,663,487,661,634,0.0,-0.779,0,1.30,-2.62,0,147.01,2.55,100,0,0,0,,0,0,0,0,0
36,0.6006,holding,663,486,661,634,0.0,-0.774,0,2.65,-11.34,0,148.01,1.89,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,663,486,662,631,0.0,-0.395,0,3.06,-7.02,0,145.00,3.88,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,663,486,661,634,0.0,-0.774,0,0.34,16.87,0,148.01,1.89,100,0,0,0,,0,0,0,0,0
39,0.65065,free_swing,663,486,661,634,0.0,-0.774,0,-15.97,52.62,0,148.01,1.89,2500,0,0,0,0.0035,0,0,0,0,0
40,0.66733,free_swing,662,486,662,634,-0.372,0.0,0,-41.85,97.94,0,148.00,1.90,2500,0,0,0,0.0174,0,0,0,0,0
41,0.68402,free_swing,660,485,668,638,-1.123,2.949,0,-74.13,141.82,1,153.21,1.55,2500,0,0,0,0.0659,0,1,1,0,0
42,0.7007,free_swing,656,484,672,636,-2.637,5.895,0,-111.02,179.46,1,152.84,1.31,2500,0,0,0,0.1820,0,1,1,0,0
43,0.71738,free_swing,649,483,673,634,-5.297,8.842,0,-143.98,193.88,1,152.90,1.35,2500,0,0,0,0.3805,0,1,1,0,0
44,0.73407,free_swing,643,483,674,633,-7.545,11.791,0,-167.12,187.12,1,153.17,1.53,2500,0,0,0,0.6156,0,1,1,0,0
45,0.75075,free_swing,636,480,675,628,-10.339,14.737,0,-167.98,165.63,1,153.05,1.45,2500,0,0,0,0.7180,0,1,1,0,0
46,0.76743,free_swing,627,483,671,621,-13.41,17.684,0,-158.22,141.20,0,144.84,3.99,2500,0,0,0,0.7386,0,0,0,0,0
47,0.78412,free_swing,621,480,670,619,-15.843,19.418,0,-133.37,96.67,0,147.38,2.31,2500,0,0,0,0.6683,0,0,0,0,0
48,0.8008,free_swing,616,479,666,613,-17.731,20.462,0,-91.99,28.42,0,143.02,5.20,2500,0,0,0,0.5352,0,0,0,0,0
49,0.81748,free_swing,614,480,663,611,-18.319,20.508,0,-31.73,-59.63,0,139.86,7.29,2500,0,0,0,0.3619,0,0,0,0,0
50,0.83417,free_swing,612,477,660,615,-19.378,19.179,0,35.17,-158.57,0,146.11,3.15,2500,0,0,0,0.3195,0,0,0,0,0
51,0.85085,free_swing,616,478,654,616,-17.844,15.396,0,96.20,-252.49,0,143.14,5.12,2500,0,0,0,0.3354,0,0,0,0,0
52,0.86753,free_swing,622,481,648,626,-15.385,10.166,0,148.59,-334.85,0,147.31,2.35,2500,0,0,0,0.4107,0,0,0,0,0
53,0.88422,free_swing,630,482,640,630,-12.407,3.865,0,193.83,-398.74,0,148.34,1.67,2500,0,0,0,0.5398,0,0,0,0,0
54,0.9009,free_swing,639,484,631,630,-8.973,-3.136,0,221.42,-436.15,0,146.22,3.08,2500,0,0,0,0.6507,0,0,0,0,0
55,0.91758,free_swing,648,486,622,631,-5.563,-10.166,0,232.52,-447.19,0,147.31,2.35,2500,0,0,0,0.7231,0,0,0,0,0
56,0.93427,free_swing,659,486,615,624,-1.488,-17.684,0,239.55,-439.59,0,144.84,3.99,2500,0,0,0,0.8291,0,0,0,0,0
57,0.95095,free_swing,671,486,610,615,2.974,-25.308,0,229.23,-412.61,0,142.70,5.41,2500,0,0,0,0.8502,0,0,0,0,0
58,0.96763,free_swing,680,486,606,606,6.299,-31.661,0,221.78,-368.33,0,140.98,6.55,2500,0,0,0,0.9379,0,0,0,0,0
59,0.98432,free_swing,691,484,606,596,10.437,-37.196,0,218.85,-309.14,0,140.60,6.80,2500,0,0,0,1.1025,0,0,0,0,0
60,1.001,free_swing,699,483,606,587,13.41,-41.804,0,218.76,-240.86,0,139.52,7.52,2500,0,0,0,1.3351,0,0,0,0,0
61,1.01768,free_swing,707,482,609,579,16.348,-45.294,0,220.23,-172.85,0,137.89,8.60,2500,0,0,0,1.6135,0,0,0,0,0
62,1.03437,free_swing,719,475,615,570,21.386,-47.59,0,222.19,-109.69,0,140.86,6.63,2500,0,0,0,1.9518,0,0,0,0,0
63,1.05105,free_swing,728,471,622,564,25.062,-48.738,0,220.98,-44.56,0,141.01,6.53,2500,0,0,0,2.2832,0,0,0,0,0
64,1.06773,free_swing,736,467,629,560,28.402,-49.004,0,216.11,21.04,0,141.77,6.03,2500,0,0,0,2.6024,0,0,0,0,0
65,1.08442,free_swing,743,463,638,557,31.412,-48.164,0,198.18,84.61,0,140.93,6.59,2500,0,0,0,2.7243,0,0,0,0,0
66,1.1011,free_swing,751,458,648,556,34.931,-46.425,0,183.35,145.55,0,142.17,5.76,2500,0,0,0,2.9524,0,0,0,0,0
67,1.11778,free_swing,758,452,660,556,38.367,-43.299,0,180.41,203.87,0,142.90,5.28,2500,0,0,0,3.4444,0,0,0,0,0
68,1.13447,free_swing,763,448,673,558,40.764,-39.289,0,169.79,259.34,0,142.13,5.79,2500,0,0,0,3.7878,0,0,0,0,0
69,1.15115,free_swing,768,443,687,560,43.409,-34.695,0,156.57,309.61,0,142.30,5.68,2500,0,0,0,4.1054,0,0,0,0,0
70,1.16783,free_swing,774,438,704,563,46.32,-29.249,0,142.36,354.88,0,143.27,5.04,2500,0,0,0,4.4336,0,0,0,0,0
71,1.18452,free_swing,778,434,722,566,48.428,-22.989,0,127.88,389.45,0,143.39,4.96,2500,0,0,0,4.6631,0,0,0,0,0
72,1.2012,free_swing,781,430,741,569,50.29,-16.054,0,114.53,418.89,0,144.64,4.13,2500,0,0,0,4.8923,0,0,0,0,0
73,1.21788,free_swing,784,426,762,569,52.158,-8.746,0,94.83,441.72,0,144.68,4.10,2500,0,0,0,4.9649,0,0,0,0,0
74,1.23457,free_swing,786,423,783,569,53.505,-1.177,0,71.88,461.72,0,146.03,3.20,2500,0,0,0,4.9411,0,0,0,0,0
75,1.25125,free_swing,788,422,804,565,54.246,6.384,0,38.75,490.75,0,143.89,4.62,2500,0,0,0,4.7823,0,0,0,0,0
76,1.26793,free_swing,789,420,826,559,55.069,14.906,0,-6.05,530.04,0,143.84,4.66,2500,0,0,0,4.6231,0,0,0,0,0
77,1.28462,free_swing,788,421,846,552,54.549,23.881,0,-61.17,582.57,0,143.27,5.04,2500,0,0,0,4.4489,0,0,0,0,0
78,1.3013,free_swing,785,424,865,543,52.98,33.912,0,-116.68,627.78,0,143.39,4.95,2500,0,0,0,4.4001,0,0,0,0,0
79,1.31798,free_swing,781,430,881,530,50.29,45.0,0,-168.25,658.08,0,141.42,6.26,2500,0,0,0,4.5204,0,0,0,0,0
80,1.33467,free_swing,776,436,898,518,47.375,56.094,0,-205.89,656.80,0,147.00,2.56,2500,0,0,0,4.7802,0,0,0,0,0
81,1.35135,free_swing,768,443,905,500,43.409,67.41,0,-233.20,626.06,0,148.38,1.64,2500,0,0,0,5.0105,0,0,0,0,0
82,1.36803,free_swing,760,449,906,483,39.661,76.891,0,-220.89,575.49,0,149.91,0.63,2500,0,0,0,4.9554,0,0,0,0,0
83,1.38472,free_swing,752,456,902,466,35.669,86.186,0,-218.07,505.73,0,150.33,0.35,2500,0,0,0,4.8394,0,0,0,0,0
84,1.4014,free_swing,744,462,893,453,31.926,93.457,0,-229.46,423.08,0,149.27,1.06,2500,0,0,0,4.7218,0,0,0,0,0
85,1.41808,free_swing,735,468,882,442,27.897,100.03,0,-252.00,336.76,0,149.28,1.05,2500,0,0,0,4.6992,0,0,0,0,0
86,1.43477,free_swing,732,472,869,434,26.237,105.503,0,-284.29,246.96,0,142.17,5.76,2500,0,0,0,4.9617,0,0,0,0,0
87,1.45145,free_swing,711,477,855,430,18.316,108.076,0,-309.74,149.08,0,151.48,0.41,2500,0,0,0,4.8512,0,0,0,0,0
88,1.46813,free_swing,697,480,840,429,12.938,109.628,0,-330.58,52.40,0,151.82,0.64,2500,0,0,0,4.9650,0,0,0,0,0
89,1.48482,free_swing,683,483,825,431,7.545,110.113,0,-347.63,-49.61,0,151.22,0.24,2500,0,0,0,5.1910,0,0,0,0,0
90,1.5015,free_swing,669,484,812,437,2.261,108.194,0,-350.82,-153.36,0,150.53,0.22,2500,0,0,0,5.4232,0,0,0,0,0
91,1.51818,free_swing,655,483,798,445,-3.033,104.882,0,-340.26,-260.58,0,147.96,1.92,2500,0,0,0,5.6696,0,0,0,0,0
92,1.53487,free_swing,638,482,785,457,-9.462,99.652,0,-360.87,-379.38,0,149.11,1.16,2500,0,0,0,6.8916,0,0,0,0,0
93,1.55155,free_swing,621,479,765,473,-15.945,92.386,0,-362.96,-497.27,0,144.12,4.47,2500,0,0,0,8.2593,0,0,0,0,0
94,1.56823,free_swing,608,474,755,492,-21.173,83.019,0,-347.75,-599.33,0,148.10,1.83,2500,0,0,0,9.5328,0,0,0,0,0
95,1.58492,free_swing,594,468,734,513,-26.901,72.181,0,-313.01,-699.10,0,147.05,2.53,2500,0,0,0,10.5026,0,0,0,0,0
96,1.6016,free_swing,582,461,708,535,-32.125,59.574,0,-254.13,-783.76,0,146.12,3.14,2500,0,0,0,10.5855,0,0,0,0,0
97,1.61828,free_swing,574,456,682,561,-35.669,45.807,0,-182.23,-862.23,0,150.63,0.16,2500,0,0,0,9.9588,0,0,0,0,0
98,1.63497,free_swing,569,452,648,581,-38.073,31.483,0,-93.61,-947.44,0,151.27,0.27,2500,0,0,0,8.6564,0,0,0,0,0
99,1.65165,free_swing,567,450,605,596,-39.13,14.589,0,5.46,-1034.01,0,150.86,0.00,2500,0,0,0,7.0324,0,0,0,0,0
100,1.66833,free_swing,568,453,562,602,-38.136,-2.306,0,80.33,-1090.74,0,149.12,1.16,2500,0,0,0,5.8953,0,0,0,0,0
101,1.68502,free_swing,572,455,518,595,-36.495,-21.092,0,111.49,-1094.52,0,150.05,0.54,2500,0,0,0,5.6521,0,0,0,0,0
102,1.7017,free_swing,577,460,481,573,-33.896,-40.35,0,95.73,-1034.93,0,148.27,1.72,2500,0,0,0,5.9755,0,0,0,0,0
103,1.71838,free_swing,582,461,459,540,-32.125,-57.288,0,39.06,-919.91,0,146.18,3.10,2500,0,0,0,6.3897,0,0,0,0,0
104,1.73507,free_swing,581,461,439,511,-32.442,-70.602,0,-39.33,-775.83,0,150.55,0.21,2500,0,0,0,6.6555,0,0,0,0,0
105,1.75175,free_swing,577,458,427,480,-34.315,-81.656,0,-108.98,-626.37,0,151.60,0.49,2500,0,0,0,6.6450,0,0,0,0,0
106,1.76843,free_swing,571,455,420,452,-36.795,-91.138,0,-154.55,-512.18,0,151.03,0.11,2500,0,0,0,6.5582,0,0,0,0,0
107,1.78512,free_swing,566,450,415,426,-39.421,-99.031,0,-161.11,-440.64,0,152.90,1.35,2500,0,0,0,6.2804,0,0,0,0,0
108,1.8018,free_swing,561,445,413,404,-42.071,-105.484,0,-138.25,-390.30,0,153.57,1.80,2500,0,0,0,5.8981,0,0,0,0,0
109,1.81848,free_swing,557,442,415,385,-43.939,-111.871,0,-98.84,-350.00,0,153.01,1.42,2500,0,0,0,5.5256,0,0,0,0,0
110,1.83517,free_swing,554,440,419,369,-45.264,-117.741,0,-46.81,-316.69,0,152.53,1.11,2500,0,0,0,5.2655,0,0,0,0,0
111,1.85185,free_swing,554,439,425,356,-45.531,-122.758,0,6.56,-282.18,0,153.39,1.68,2500,0,0,0,5.1070,0,0,0,0,0
112,1.86853,free_swing,555,440,432,348,-45.0,-126.795,0,61.66,-243.87,0,153.60,1.81,2500,0,0,0,5.0339,0,0,0,0,0
113,1.88522,free_swing,558,443,441,342,-43.409,-130.802,0,108.09,-198.31,0,154.56,2.45,2500,0,0,0,4.9780,0,0,0,0,0
114,1.9019,free_swing,563,447,451,340,-41.009,-133.692,0,151.27,-147.27,0,154.90,2.67,2500,0,0,0,4.9331,0,0,0,0,0
115,1.91858,free_swing,568,451,460,341,-38.601,-135.526,0,187.96,-93.17,0,154.16,2.18,2500,0,0,0,4.9223,0,0,0,0,0
116,1.93527,free_swing,576,457,470,344,-34.838,-136.831,0,220.61,-30.28,0,154.94,2.70,2500,0,0,0,4.8721,0,0,0,0,0
117,1.95195,free_swing,584,462,478,350,-31.287,-136.577,0,248.81,44.89,0,154.21,2.22,2500,0,0,0,4.8867,0,0,0,0,0
118,1.96863,free_swing,595,468,486,359,-26.565,-135.0,0,279.00,124.49,0,154.15,2.18,2500,0,0,0,4.9834,0,0,0,0,0
119,1.98532,free_swing,606,474,493,370,-21.871,-132.625,0,299.19,215.36,0,153.57,1.80,2500,0,0,0,5.1607,0,0,0,0,0
120,2.002,free_swing,619,478,499,384,-16.771,-128.073,0,314.93,313.89,0,152.43,1.04,2500,0,0,0,5.5232,0,0,0,0,0
121,2.01868,free_swing,633,481,504,401,-11.384,-121.805,0,329.40,417.01,0,151.79,0.62,2500,0,0,0,6.1785,0,0,0,0,0
122,2.03537,free_swing,648,484,510,422,-5.636,-114.193,0,333.55,523.29,0,151.29,0.28,2500,0,0,0,7.0569,0,0,0,0,0
123,2.05205,free_swing,661,484,517,447,-0.754,-104.41,0,331.66,630.73,0,148.68,1.45,2500,0,0,0,8.3203,0,0,0,0,0
124,2.06873,free_swing,677,484,529,476,5.262,-93.094,0,314.16,728.40,0,148.22,1.76,2500,0,0,0,9.5280,0,0,0,0,0
125,2.08542,free_swing,690,483,544,509,10.138,-79.902,0,276.06,830.99,0,148.30,1.70,2500,0,0,0,10.5436,0,0,0,0,0
126,2.1021,free_swing,701,481,566,543,14.307,-65.333,0,209.99,947.13,0,148.56,1.53,2500,0,0,0,10.8737,0,0,0,0,0
127,2.11878,free_swing,709,478,596,577,17.488,-48.778,0,117.40,1068.79,0,150.23,0.42,2500,0,0,0,10.1254,0,0,0,0,0
128,2.13547,free_swing,713,477,636,605,19.026,-31.03,0,20.20,1176.51,0,149.38,0.99,2500,0,0,0,8.6219,0,0,0,0,0
129,2.15215,free_swing,712,477,685,624,18.672,-10.408,0,-37.89,1226.74,0,149.46,0.93,2500,0,0,0,7.4274,0,0,0,0,0
130,2.16883,free_swing,708,480,737,624,16.912,11.386,0,-48.06,1205.12,0,146.89,2.63,2500,0,0,0,6.9929,0,0,0,0,0
131,2.18552,free_swing,704,481,781,606,15.385,31.633,0,-4.78,1109.79,0,146.81,2.69,2500,0,0,0,7.4078,0,0,0,0,0
132,2.2022,free_swing,706,480,817,577,16.201,48.851,0,74.55,964.74,0,147.41,2.29,2500,0,0,0,8.1135,0,0,0,0,0
133,2.21888,free_swing,713,477,844,546,19.026,62.223,0,160.21,798.82,0,148.06,1.86,2500,0,0,0,8.5229,0,0,0,0,0
134,2.23557,free_swing,722,474,860,513,22.563,74.219,0,227.59,654.38,0,143.41,4.94,2500,0,0,0,8.5761,0,0,0,0,0
135,2.25225,free_swing,732,469,879,484,26.732,84.174,0,261.17,541.35,0,147.76,2.06,2500,0,0,0,8.1759,0,0,0,0,0
136,2.26893,free_swing,742,464,891,457,30.9,92.69,0,264.12,456.68,0,149.16,1.13,2500,0,0,0,7.5027,0,0,0,0,0
137,2.28562,free_swing,751,457,899,432,35.146,99.588,0,252.55,384.45,0,150.10,0.51,2500,0,0,0,6.8794,0,0,0,0,0
138,2.3023,free_swing,760,450,905,410,39.421,105.422,0,226.26,317.59,0,150.42,0.30,2500,0,0,0,6.2931,0,0,0,0,0
139,2.31898,free_swing,767,444,909,392,42.879,110.113,0,185.11,266.56,0,151.22,0.24,2500,0,0,0,5.7844,0,0,0,0,0
140,2.33567,free_swing,772,439,910,376,45.531,114.538,0,133.53,228.24,0,151.70,0.55,2500,0,0,0,5.3938,0,0,0,0,0
141,2.35235,free_swing,775,435,910,364,47.397,117.741,0,75.53,195.57,0,152.53,1.11,2500,0,0,0,5.1383,0,0,0,0,0
142,2.36903,free_swing,776,434,907,356,47.929,120.77,0,20.46,169.27,0,152.46,1.06,2500,0,0,0,4.9942,0,0,0,0,0
143,2.38572,free_swing,776,434,903,350,47.929,123.481,0,-25.85,139.50,0,152.27,0.93,2500,0,0,0,4.9448,0,0,0,0,0
144,2.4024,free_swing,775,436,899,347,47.121,125.669,0,-60.92,101.74,0,152.63,1.17,2500,0,0,0,4.9018,0,0,0,0,0
145,2.41908,free_swing,772,438,895,346,45.799,126.795,0,-84.53,58.25,0,153.60,1.81,2500,0,0,0,4.8443,0,0,0,0,0
146,2.43577,free_swing,770,442,891,348,44.208,127.842,0,-102.27,4.89,0,153.22,1.56,2500,0,0,0,4.7896,0,0,0,0,0
147,2.45245,free_swing,766,445,888,353,42.349,127.02,0,-119.96,-51.09,0,152.80,1.28,2500,0,0,0,4.7624,0,0,0,0,0
148,2.46913,free_swing,762,448,886,359,40.479,125.669,0,-136.74,-105.39,0,152.63,1.17,2500,0,0,0,4.7813,0,0,0,0,0
149,2.48582,free_swing,757,452,884,368,38.073,123.481,0,-155.35,-163.80,0,152.27,0.93,2500,0,0,0,4.8429,0,0,0,0,0
150,2.5025,free_swing,751,457,883,380,35.146,120.256,0,-172.40,-223.74,0,152.82,1.29,2500,0,0,0,4.9436,0,0,0,0,0
151,2.51918,free_swing,744,461,881,394,32.125,116.061,0,-185.27,-283.39,0,152.51,1.09,2500,0,0,0,5.0940,0,0,0,0,0
152,2.53587,free_swing,737,466,879,412,28.909,110.821,0,-200.90,-361.57,0,151.92,0.70,2500,0,0,0,5.4533,0,0,0,0,0
153,2.55255,free_swing,729,470,875,434,25.56,103.851,0,-210.24,-444.40,0,150.37,0.33,2500,0,0,0,5.9452,0,0,0,0,0
154,2.56923,free_swing,721,474,869,458,22.218,96.17,0,-213.14,-529.99,0,148.86,1.33,2500,0,0,0,6.5528,0,0,0,0,0
155,2.58592,free_swing,712,478,859,487,18.553,86.496,0,-216.74,-621.90,0,147.28,2.38,2500,0,0,0,7.4386,0,0,0,0,0
156,2.6026,free_swing,701,480,840,518,14.4,74.71,0,-209.96,-724.20,0,144.10,4.48,2500,0,0,0,8.4474,0,0,0,0,0
157,2.61928,free_swing,694,484,823,551,11.527,62.554,0,-193.06,-824.96,0,145.36,3.65,2500,0,0,0,9.3807,0,0,0,0,0
158,2.63597,free_swing,686,486,794,582,8.494,48.366,0,-168.26,-918.98,0,144.50,4.22,2500,0,0,0,10.0219,0,0,0,0,0
159,2.65265,free_swing,677,486,755,610,5.194,32.171,0,-147.10,-978.61,0,146.49,2.90,2500,0,0,0,10.2218,0,0,0,0,0
160,2.66933,free_swing,672,486,710,629,3.345,14.882,0,-141.58,-998.74,0,147.96,1.92,2500,0,0,0,10.3722,0,0,0,0,0
161,2.68602,free_swing,666,487,662,634,1.109,-1.559,0,-158.80,-970.56,0,147.05,2.53,2500,0,0,0,10.6483,0,0,0,0,0
162,2.7027,free_swing,659,486,614,628,-1.488,-17.583,0,-189.83,-887.09,0,148.96,1.26,2500,0,0,0,10.5953,0,0,0,0,0
163,2.71938,free_swing,649,485,572,613,-5.228,-31.03,0,-236.94,-775.69,0,149.38,0.99,2500,0,0,0,10.7179,0,0,0,0,0
164,2.73607,free_swing,637,484,535,593,-9.707,-43.1,0,-293.03,-656.54,0,149.28,1.05,2500,0,0,0,11.0272,0,0,0,0,0
165,2.75275,free_swing,623,481,504,571,-15.027,-52.9,0,-331.23,-543.14,0,149.20,1.10,2500,0,0,0,10.7876,0,0,0,0,0
166,2.76943,free_swing,609,475,480,547,-20.688,-60.832,0,-354.38,-434.73,0,147.73,2.08,2500,0,0,0,10.2287,0,0,0,0,0
167,2.78612,free_swing,594,469,455,526,-26.732,-67.703,0,-357.28,-350.24,0,150.23,0.42,2500,0,0,0,9.4923,0,0,0,0,0
168,2.8028,free_swing,580,461,436,505,-32.758,-73.009,0,-332.19,-294.08,0,150.57,0.19,2500,0,0,0,8.4877,0,0,0,0,0
169,2.81948,free_swing,570,453,422,486,-37.546,-77.43,0,-271.29,-279.98,0,151.63,0.51,2500,0,0,0,7.1856,0,0,0,0,0
170,2.83617,free_swing,561,445,411,468,-42.071,-81.283,0,-188.31,-292.49,0,151.75,0.59,2500,0,0,0,6.0712,0,0,0,0,0
171,2.85285,free_swing,555,441,404,450,-44.736,-86.589,0,-95.53,-318.01,0,151.27,0.27,2500,0,0,0,5.2957,0,0,0,0,0
172,2.86953,free_swing,555,440,403,433,-45.0,-92.637,0,-12.17,-342.66,0,152.16,0.86,2500,0,0,0,4.9458,0,0,0,0,0
173,2.88622,free_swing,557,442,406,418,-43.939,-99.031,0,54.92,-350.48,0,152.90,1.35,2500,0,0,0,4.8743,0,0,0,0,0
174,2.9029,free_swing,559,444,411,406,-42.879,-104.4,0,101.82,-330.07,0,152.80,1.28,2500,0,0,0,4.9035,0,0,0,0,0
175,2.91958,free_swing,563,447,418,396,-41.009,-109.378,0,129.69,-280.92,0,153.71,1.88,2500,0,0,0,4.8360,0,0,0,0,0
176,2.93627,free_swing,567,451,426,389,-38.894,-113.736,0,152.38,-222.45,0,154.03,2.10,2500,0,0,0,4.7566,0,0,0,0,0
177,2.95295,free_swing,573,456,435,385,-35.972,-117.225,0,176.56,-164.98,0,155.19,2.87,2500,0,0,0,4.6762,0,0,0,0,0
178,2.96963,free_swing,580,460,445,385,-32.961,-119.055,0,207.05,-102.58,0,154.43,2.37,2500,0,0,0,4.6766,0,0,0,0,0
179,2.98632,free_swing,589,465,455,388,-29.091,-119.883,0,225.35,-32.75,0,154.55,2.44,2500,0,0,0,4.6009,0,0,0,0,0
180,3.003,free_swing,598,470,465,393,-25.221,-120.069,0,251.14,45.18,0,153.68,1.87,2500,0,0,0,4.6885,0,0,0,0,0
181,3.01968,free_swing,608,475,475,401,-21.038,-119.091,0,277.22,132.51,0,152.20,0.89,2500,0,0,0,4.9132,0,0,0,0,0
182,3.03637,free_swing,621,479,484,413,-15.945,-115.723,0,297.01,227.07,0,152.07,0.80,2500,0,0,0,5.2505,0,0,0,0,0
183,3.05305,free_swing,632,482,493,428,-11.677,-111.231,0,307.32,333.39,0,149.12,1.16,2500,0,0,0,5.7986,0,0,0,0,0
184,3.06973,free_swing,649,484,502,446,-5.262,-104.494,0,312.90,444.73,0,151.83,0.64,2500,0,0,0,6.5718,0,0,0,0,0
185,3.08642,free_swing,662,485,516,469,-0.374,-96.254,0,309.03,548.00,0,146.87,2.64,2500,0,0,0,7.5382,0,0,0,0,0
186,3.1031,free_swing,674,485,527,494,4.112,-86.496,0,295.75,650.48,0,147.28,2.38,2500,0,0,0,8.6313,0,0,0,0,0
187,3.11978,free_swing,687,484,546,523,8.973,-74.539,0,274.24,751.46,0,146.29,3.03,2500,0,0,0,9.7872,0,0,0,0,0
