frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
1573,26.24288,driven,672.977,464.511,706.761,621.927,33.977,12.113,0,555.60,-882.10
1574,26.25957,driven,690.822,450.564,685.677,611.482,42.044,-1.831,0,443.01,-773.51
1575,26.27625,driven,703.277,438.025,669.017,595.337,48.337,-12.286,0,343.06,-595.34
1576,26.29293,driven,713.394,425.437,654.679,575.349,54.086,-21.389,0,300.20,-452.04
1577,26.30962,driven,719.859,415.798,643.234,557.394,58.218,-28.420,0,296.25,-348.73
1578,26.3263,driven,727.417,402.167,641.391,538.257,63.767,-32.298,0,304.62,-234.23
1579,26.34298,driven,733.131,389.152,636.598,518.003,68.826,-36.840,0,297.58,-185.24
1580,26.35967,driven,737.259,377.098,636.505,502.675,73.362,-38.741,0,245.64,-187.63
1581,26.37635,driven,739.751,367.744,630.824,486.302,76.807,-42.576,0,163.62,-196.51
1582,26.39303,driven,741.116,361.338,625.118,472.987,79.138,-46.094,0,81.07,-217.67
1583,26.40972,driven,741.116,361.338,618.310,465.452,79.138,-49.709,0,0.91,-227.00
1584,26.4264,driven,741.116,361.338,611.981,457.490,79.138,-53.329,0,-76.10,-261.98
1585,26.44308,driven,739.919,367.020,602.668,451.181,77.072,-58.484,0,-142.08,-272.12
1586,26.45977,driven,737.759,375.391,594.445,448.753,73.995,-62.892,0,-212.18,-276.87
1587,26.47645,driven,734.518,385.436,586.522,448.825,70.238,-66.814,0,-250.05,-241.33
1588,26.49313,driven,729.644,397.456,577.048,448.792,65.621,-71.406,0,-294.12,-214.14
1589,26.50982,driven,723.120,410.293,568.494,455.145,60.495,-73.824,0,-341.63,-168.16
1590,26.5265,driven,713.829,424.834,557.354,462.740,54.351,-76.383,0,-376.77,-77.91
1591,26.54318,driven,702.188,439.237,545.228,475.077,47.757,-77.138,0,-403.16,8.78
1592,26.55987,driven,688.817,452.341,533.069,493.126,41.090,-75.326,0,-410.82,140.59
1593,26.57655,driven,672.879,464.577,519.244,512.714,33.935,-72.603,0,-428.07,257.42
1594,26.59323,driven,655.597,474.703,507.864,538.701,26.802,-66.578,0,-462.33,416.71
1595,26.60992,driven,634.479,483.548,496.666,566.785,18.648,-58.869,0,-493.85,601.32
1596,26.6266,driven,610.461,489.641,492.972,599.719,9.821,-46.865,0,-559.06,702.92
1597,26.64328,driven,584.576,491.992,494.850,625.672,0.561,-33.870,0,-628.27,878.57
1598,26.65997,driven,552.386,489.063,496.567,640.077,-10.962,-20.285,0,-671.93,1011.74
1599,26.67665,driven,522.836,480.336,522.793,641.336,-21.943,-0.015,0,-622.87,998.46
1600,26.69333,driven,498.711,468.173,540.033,623.780,-31.570,14.872,0,-492.68,825.42
1601,26.71002,driven,483.095,457.253,551.383,603.053,-38.355,25.097,0,-384.41,594.01
1602,26.7267,driven,471.123,446.778,562.628,579.246,-44.019,34.636,0,-314.74,448.28
1603,26.74338,driven,461.034,436.096,568.528,555.955,-49.249,41.887,0,-280.92,388.19
1604,26.76007,driven,453.586,426.776,569.279,538.741,-53.496,45.938,0,-246.26,324.98
1605,26.77675,driven,447.511,417.970,576.446,514.390,-57.304,53.210,0,-216.71,254.43
1606,26.79343,driven,442.747,410.057,576.404,499.815,-60.591,56.116,0,-160.68,218.54
1607,26.81012,driven,439.535,404.067,576.477,488.730,-63.010,58.274,0,-79.85,166.01
1608,26.8268,driven,439.259,403.523,582.408,477.208,-63.227,62.763,0,-25.90,176.71
1609,26.84348,driven,439.259,403.523,584.845,472.268,-63.227,64.723,0,18.28,143.95
1610,26.86017,driven,439.259,403.523,587.248,466.929,-63.227,66.807,0,67.52,122.62
1611,26.87685,driven,442.246,409.162,592.562,466.834,-60.956,69.009,0,155.19,154.46
1612,26.89353,driven,446.721,416.726,599.812,466.565,-57.828,71.967,0,230.05,154.69
1613,26.91022,driven,453.613,426.812,608.510,470.717,-53.480,74.175,0,262.68,122.82
1614,26.9269,driven,461.563,436.707,617.533,476.638,-48.961,75.640,0,290.34,30.71
1615,26.94358,driven,471.111,446.767,627.114,486.568,-44.024,75.687,0,312.64,-49.00
1616,26.96027,driven,482.834,457.047,637.093,503.145,-38.473,73.362,0,340.98,-123.12
1617,26.97695,driven,496.364,466.703,648.933,518.118,-32.555,71.376,0,373.27,-211.87
1618,26.99363,driven,511.955,475.477,659.936,538.901,-26.185,66.800,0,399.52,-348.10
1619,27.01032,driven,530.507,483.202,669.104,565.129,-19.029,59.412,0,428.14,-527.02
1620,27.027,driven,550.184,488.620,672.161,593.705,-11.761,49.255,0,479.98,-648.76
1621,27.04368,driven,573.601,491.725,671.027,619.902,-3.347,37.238,0,559.80,-801.41
1622,27.06037,driven,601.798,490.899,666.859,638.167,6.705,23.835,0,613.07,-950.40
1623,27.07705,driven,630.738,484.760,647.628,644.871,17.248,6.022,0,583.86,-962.86
1624,27.09373,driven,653.633,475.679,626.522,634.380,26.022,-9.695,0,488.91,-850.27
1625,27.11042,driven,671.155,465.721,613.906,616.198,33.199,-20.829,0,374.70,-700.93
1626,27.1271,driven,684.128,456.276,598.769,592.786,38.912,-32.017,0,310.27,-548.24
1627,27.14378,driven,693.577,448.021,587.544,569.174,43.378,-41.192,0,290.50,-411.70
1628,27.16047,driven,703.907,437.313,590.300,551.393,48.675,-44.881,0,308.22,-286.35
1629,27.17715,driven,712.907,426.106,589.446,529.443,53.792,-50.071,0,314.57,-225.57
1630,27.19383,driven,720.963,413.989,590.703,508.610,58.972,-54.005,0,275.11,-204.83
1631,27.21052,driven,726.269,404.451,592.028,493.335,62.857,-56.491,0,183.20,-182.33
1632,27.2272,driven,729.244,398.334,590.427,479.886,65.278,-59.566,0,75.95,-188.99
1633,27.24388,driven,729.244,398.334,584.903,469.655,65.278,-63.705,0,15.53,-201.49
1634,27.26057,driven,729.244,398.334,581.903,463.233,65.278,-66.228,0,-33.17,-220.21
1635,27.27725,driven,728.758,399.377,577.272,453.901,64.868,-70.205,0,-93.41,-231.87
1636,27.29393,driven,725.326,406.262,569.930,448.374,62.130,-74.837,0,-179.47,-248.45
1637,27.31062,driven,720.313,415.060,562.796,448.368,58.526,-78.060,0,-244.35,-222.36
1638,27.3273,driven,713.684,425.035,554.380,448.337,54.263,-81.678,0,-279.78,-153.92
1639,27.34398,driven,705.064,435.983,544.947,452.823,49.302,-83.996,0,-310.29,-87.39
1640,27.36067,driven,694.471,447.169,534.419,464.617,43.818,-83.778,0,-333.36,9.71
1641,27.37735,driven,682.645,457.459,522.625,475.197,38.237,-83.675,0,-355.29,105.28
1642,27.39403,driven,668.526,467.405,509.608,493.213,32.088,-80.776,0,-376.98,202.51
1643,27.41072,driven,652.348,476.299,495.914,514.371,25.514,-76.322,0,-399.87,301.45
1644,27.4274,driven,634.820,483.433,483.048,537.157,18.775,-70.507,0,-414.96,416.30
1645,27.44408,driven,615.149,488.758,471.842,562.135,11.518,-62.886,0,-452.59,595.34
1646,27.46077,driven,593.524,491.656,468.425,593.003,3.748,-50.988,0,-524.20,731.22
1647,27.47745,driven,567.049,491.208,469.990,619.663,-5.686,-37.074,0,-590.06,876.31
1648,27.49413,driven,538.419,485.705,474.128,633.311,-16.075,-23.536,0,-615.18,987.29
1649,27.51082,driven,512.876,475.926,499.033,636.330,-25.821,-4.933,0,-549.78,995.86
1650,27.5275,driven,491.898,463.746,522.428,621.825,-34.461,10.931,0,-438.84,816.87
1651,27.54418,driven,478.671,453.623,538.429,603.122,-40.392,21.788,0,-333.64,556.64
1652,27.56087,driven,468.409,444.092,546.143,585.083,-45.377,28.870,0,-267.65,466.57
1653,27.57755,driven,460.587,435.576,557.253,564.326,-49.493,36.899,0,-230.51,425.41
1654,27.59423,driven,454.082,427.443,567.531,541.681,-53.200,44.802,0,-191.91,380.18
1655,27.61092,driven,449.925,421.621,571.275,527.429,-55.746,48.914,0,-133.67,293.31
1656,27.6276,driven,446.757,416.784,577.444,510.816,-57.804,54.264,0,-64.48,257.47
1657,27.64428,driven,446.379,416.180,583.157,501.108,-58.057,58.163,0,-25.52,261.76
1658,27.66097,driven,446.379,416.180,589.230,490.440,-58.057,62.533,0,11.69,222.48
1659,27.67765,driven,446.379,416.180,593.562,481.436,-58.057,66.089,0,65.08,195.54
1660,27.69433,driven,449.478,420.961,599.680,478.932,-56.030,68.896,0,157.69,189.59
1661,27.71102,driven,455.140,428.841,608.142,478.956,-52.576,71.864,0,234.97,177.80
1662,27.7277,driven,462.975,438.308,618.779,478.881,-48.202,75.404,0,268.01,139.11
1663,27.74438,driven,471.721,447.352,628.181,485.315,-43.723,76.362,0,291.36,62.23
1664,27.76107,driven,482.427,456.722,639.304,492.924,-38.659,77.006,0,319.88,-13.28
1665,27.77775,driven,495.262,465.993,651.525,504.760,-33.022,76.067,0,347.54,-87.06
1666,27.79443,driven,509.934,474.465,664.720,518.762,-26.989,74.030,0,364.70,-193.91
1667,27.81112,driven,525.627,481.430,676.372,537.972,-20.877,69.440,0,380.45,-318.74
1668,27.8278,driven,543.342,487.039,686.936,559.851,-14.260,63.112,0,414.04,-499.73
1669,27.84448,driven,563.161,490.773,692.792,586.255,-7.078,53.626,0,459.23,-633.90
1670,27.86117,driven,586.433,491.963,691.586,613.880,1.222,40.778,0,530.19,-780.06
1671,27.87785,driven,611.416,489.473,688.453,630.845,10.166,28.587,0,588.86,-902.07
1672,27.89453,driven,639.711,481.681,672.768,639.251,20.625,11.848,0,563.64,-916.59
1673,27.91122,driven,662.346,471.090,652.085,631.763,29.527,-3.654,0,481.26,-873.26
1674,27.9279,driven,677.322,461.477,634.972,616.807,35.863,-15.251,0,363.00,-671.59
1675,27.94458,driven,690.254,451.073,617.457,594.675,41.773,-26.882,0,284.24,-511.52
1676,27.96127,driven,698.233,443.438,611.144,578.850,45.703,-32.747,0,238.67,-454.37
1677,27.97795,driven,705.370,435.626,601.563,558.691,49.470,-40.148,0,211.53,-375.12
1678,27.99463,driven,711.572,427.903,592.517,536.287,52.995,-47.686,0,206.22,-337.23
1679,28.01132,driven,717.090,420.111,592.691,522.317,56.393,-50.594,0,197.00,-247.49
1680,28.028,driven,721.288,413.446,589.117,505.380,59.197,-55.179,0,148.44,-182.66
1681,28.04468,driven,724.782,407.281,587.795,491.871,61.719,-58.305,0,80.35,-190.10
1682,28.06137,driven,724.782,407.281,584.640,486.535,61.719,-60.511,0,11.96,-190.29
1683,28.07805,driven,724.782,407.281,579.303,476.249,61.719,-64.635,0,-48.44,-203.30
1684,28.09473,driven,723.145,410.248,573.677,470.083,60.513,-68.183,0,-107.12,-197.29
1685,28.11142,driven,719.706,416.044,567.914,469.711,58.115,-70.528,0,-184.09,-181.59
1686,28.1281,driven,713.741,424.957,559.144,469.911,54.297,-73.786,0,-241.21,-156.69
1687,28.14478,driven,706.478,434.316,549.878,471.698,50.080,-76.574,0,-283.21,-117.08
1688,28.16147,driven,696.957,444.731,540.118,481.094,45.057,-76.947,0,-314.59,-24.45
1689,28.17815,driven,685.521,455.139,528.443,490.459,39.552,-77.327,0,-337.95,73.65
1690,28.19483,driven,672.401,464.898,516.994,506.966,33.730,-74.853,0,-354.86,172.75
1691,28.21152,driven,658.164,473.378,505.852,525.552,27.830,-71.091,0,-372.94,271.51
1692,28.2282,driven,641.332,481.061,494.666,547.471,21.242,-65.639,0,-393.83,381.86
1693,28.24488,driven,623.176,486.907,485.605,570.544,14.450,-58.702,0,-433.90,540.97
1694,28.26157,driven,602.458,490.820,483.171,598.947,6.942,-47.809,0,-497.97,668.19
1695,28.27825,driven,577.215,491.896,484.264,623.354,-2.059,-35.263,0,-574.89,826.26
1696,28.29493,driven,549.269,488.427,488.715,637.605,-12.094,-22.093,0,-602.40,925.52
1697,28.31162,driven,522.498,480.200,510.298,640.737,-22.073,-4.346,0,-549.69,949.57
1698,28.3283,driven,501.690,469.959,529.173,628.596,-30.333,9.829,0,-444.76,779.13
1699,28.34498,driven,486.697,460.022,545.729,609.810,-36.738,21.509,0,-340.99,546.64
1700,28.36167,driven,475.832,451.150,550.967,593.543,-41.731,27.819,0,-276.45,476.89
1701,28.37835,driven,467.180,442.834,561.909,573.016,-46.003,36.042,0,-239.26,412.47
1702,28.39503,driven,459.903,434.769,571.526,550.792,-49.870,43.893,0,-215.54,329.90
1703,28.41172,driven,454.118,427.490,571.085,538.123,-53.179,46.594,0,-190.13,213.31
1704,28.4284,driven,449.292,420.684,572.253,524.615,-56.148,49.794,0,-156.32,152.39
1705,28.44508,driven,445.899,415.405,574.850,511.803,-58.382,53.220,0,-100.43,174.17
1706,28.46177,driven,444.056,412.337,575.835,504.831,-59.656,54.935,0,-47.57,142.04
1707,28.47845,driven,444.056,412.337,580.625,497.601,-59.656,58.022,0,-1.02,97.56
1708,28.49513,driven,444.056,412.337,582.021,495.323,-59.656,58.973,0,58.59,89.77
1709,28.51182,driven,446.267,416.000,585.794,496.332,-58.133,60.069,0,120.80,119.78
1710,28.5285,driven,450.803,422.896,593.816,496.843,-55.195,62.658,0,187.90,109.59
1711,28.54518,driven,456.172,430.175,602.070,498.255,-51.976,64.985,0,235.77,32.26
1712,28.56187,driven,464.136,439.593,607.551,512.759,-47.586,62.971,0,277.51,-50.72
1713,28.57855,driven,474.095,449.578,616.539,524.616,-42.565,62.220,0,310.00,-126.19
1714,28.59523,driven,485.590,459.189,625.281,539.235,-37.231,60.186,0,329.35,-195.04
1715,28.61192,driven,498.553,468.075,630.340,560.558,-31.636,54.941,0,361.71,-335.73
1716,28.6286,driven,514.499,476.701,635.706,582.672,-25.180,48.837,0,407.39,-452.34
1717,28.64528,driven,533.644,484.248,637.167,607.552,-17.852,40.016,0,468.12,-563.69
1718,28.66197,driven,555.981,489.717,635.441,629.742,-9.661,29.574,0,543.62,-764.22
1719,28.67865,driven,582.726,492.000,627.294,646.708,-0.098,16.070,0,600.08,-912.79
1720,28.69533,driven,611.759,489.411,608.168,650.370,10.290,-1.278,0,575.25,-905.51
1721,28.71202,driven,636.284,482.927,595.160,638.587,19.327,-14.799,0,484.60,-768.31
1722,28.7287,driven,653.558,475.715,585.421,621.586,25.992,-25.038,0,384.74,-581.65
1723,28.74538,driven,668.391,467.489,576.796,599.895,32.031,-34.675,0,318.47,-451.48
1724,28.76207,driven,679.878,459.591,574.650,581.444,36.994,-40.813,0,276.09,-355.81
1725,28.77875,driven,689.072,452.118,574.040,564.762,41.211,-45.601,0,237.54,-269.08
1726,28.79543,driven,697.033,444.655,572.956,547.251,45.095,-50.413,0,235.25,-212.73
1727,28.81212,driven,704.426,436.720,576.013,533.833,48.956,-52.901,0,255.14,-132.24
1728,28.8288,driven,712.436,426.746,581.457,520.370,53.509,-54.443,0,259.42,-49.37
1729,28.84548,driven,719.234,416.797,587.697,509.635,57.798,-54.786,0,235.08,18.99
1730,28.86217,driven,723.736,409.195,593.247,503.502,60.943,-54.144,0,154.95,65.38
1731,28.87885,driven,726.731,403.542,598.999,501.550,63.220,-52.501,0,68.58,54.10
1732,28.89553,driven,726.731,403.542,599.802,502.587,63.220,-52.035,0,17.94,33.65
1733,28.91222,driven,726.731,403.542,599.802,502.587,63.220,-52.035,0,-26.69,19.65
1734,28.9289,driven,726.353,404.287,601.511,505.952,62.922,-50.842,0,-88.93,68.74
1735,28.94558,driven,722.986,410.530,599.780,514.170,60.398,-49.930,0,-171.82,109.10
1736,28.96227,driven,717.507,419.480,599.908,529.441,56.663,-46.923,0,-233.89,156.62
1737,28.97895,driven,711.245,428.336,598.365,543.136,52.802,-44.517,0,-276.03,230.71
1738,28.99563,driven,702.308,439.105,599.569,563.063,47.820,-39.653,0,-310.83,309.24
1739,29.01232,driven,690.498,450.855,601.371,584.935,41.889,-33.613,0,-358.77,401.65
1740,29.029,driven,677.587,461.286,606.852,605.915,35.979,-26.062,0,-423.72,513.78
1741,29.04568,driven,658.643,473.124,612.282,627.305,28.023,-16.736,0,-525.02,717.48
1742,29.06237,driven,634.162,483.655,625.101,644.399,18.529,-3.227,0,-602.92,863.90
1743,29.07905,driven,605.404,490.434,640.924,647.466,7.999,12.746,0,-585.38,831.65
1744,29.09573,driven,579.957,491.971,647.106,638.299,-1.083,24.650,0,-510.34,666.05
1745,29.11242,driven,558.985,490.199,647.835,624.463,-8.578,33.495,0,-428.47,499.28
1746,29.1291,driven,540.382,486.257,647.087,606.818,-15.349,41.511,0,-375.55,386.21
1747,29.14578,driven,524.390,480.953,642.054,590.844,-21.348,46.956,0,-336.01,253.10
1748,29.16247,driven,510.928,474.967,634.291,578.420,-26.593,50.017,0,-309.84,174.92
1749,29.17915,driven,498.629,468.122,624.976,567.909,-31.604,51.699,0,-298.44,84.05
1750,29.19583,driven,486.888,460.164,617.397,554.443,-36.653,54.156,0,-287.38,-18.26
1751,29.21252,driven,476.742,451.956,602.018,553.084,-41.299,51.088,0,-275.46,-119.75
1752,29.2292,driven,467.950,443.625,589.361,549.362,-45.610,48.948,0,-258.60,-211.62
1753,29.24588,driven,459.820,434.671,574.808,547.360,-49.915,45.579,0,-236.37,-226.93
1754,29.26257,driven,453.844,427.123,558.467,549.496,-53.342,40.529,0,-167.32,-290.02
1755,29.27925,driven,449.941,421.644,544.818,551.719,-55.736,36.107,0,-75.47,-333.69
1756,29.29593,driven,449.771,421.394,529.529,561.250,-55.844,29.695,0,-25.94,-382.13
1757,29.31262,driven,449.771,421.394,512.405,569.712,-55.844,22.894,0,21.37,-439.85
1758,29.3293,driven,449.771,421.394,491.592,576.868,-55.844,15.055,0,84.94,-499.34
1759,29.34598,driven,454.651,428.198,471.973,588.264,-52.863,6.176,0,206.60,-618.90
1760,29.36267,driven,462.091,437.311,447.548,597.653,-48.676,-5.182,0,327.97,-735.49
1761,29.37935,driven,474.695,450.126,422.863,602.554,-42.276,-18.780,0,409.76,-836.13
1762,29.39603,driven,490.425,462.722,404.334,598.771,-35.100,-32.325,0,451.65,-835.15
1763,29.41272,driven,508.857,473.912,391.745,584.392,-27.420,-46.669,0,424.75,-764.90
1764,29.4294,driven,525.681,481.451,389.612,567.510,-20.856,-57.688,0,372.14,-647.53
1765,29.44608,driven,540.611,486.319,391.663,547.440,-15.265,-67.689,0,322.84,-497.97
1766,29.46277,driven,554.999,489.546,399.591,531.610,-10.016,-74.855,0,305.21,-381.55
1767,29.47945,driven,569.134,491.402,410.579,519.354,-4.941,-80.002,0,309.21,-271.91
1768,29.49613,driven,583.717,491.998,423.612,508.953,0.255,-83.955,0,317.22,-177.05
1769,29.51282,driven,599.204,491.183,438.553,501.783,5.776,-86.225,0,328.91,-65.47
1770,29.5295,driven,614.335,488.921,453.693,499.653,11.223,-86.178,0,342.86,27.27
1771,29.54618,driven,630.238,484.914,469.912,499.640,17.062,-84.752,0,348.75,120.66
1772,29.56287,driven,646.080,479.128,486.395,499.660,23.067,-82.673,0,359.48,220.07
1773,29.57955,driven,660.508,472.115,503.370,507.167,28.778,-77.425,0,355.41,339.68
1774,29.59623,driven,675.114,463.045,522.915,515.547,34.899,-70.968,0,334.42,467.51
1775,29.61292,driven,686.672,454.179,543.690,528.185,40.085,-62.634,0,303.43,502.70
1776,29.6296,driven,696.099,445.584,567.757,542.792,44.626,-52.859,0,260.48,588.37
1777,29.64628,driven,703.829,437.402,591.419,552.662,48.633,-44.283,0,182.68,698.63
1778,29.66297,driven,708.483,431.872,627.872,571.238,51.205,-30.045,0,90.22,748.22
1779,29.67965,driven,708.483,431.872,661.865,585.975,51.205,-16.831,0,18.84,820.06
1780,29.69633,driven,708.483,431.872,694.973,592.304,51.205,-4.813,0,-78.78,896.12
1781,29.71302,driven,705.725,435.209,742.232,592.016,49.665,13.106,0,-208.70,1081.86
1782,29.7297,driven,695.181,446.483,779.916,583.381,44.169,31.756,0,-331.55,1172.78
1783,29.74638,driven,682.557,457.528,808.802,557.445,38.197,51.640,0,-355.69,1089.19
1784,29.76307,driven,670.485,466.157,819.958,525.981,32.914,68.187,0,-287.93,965.48
1785,29.77975,driven,660.103,472.337,819.904,491.950,28.614,83.003,0,-230.48,821.57
1786,29.79643,driven,652.014,476.458,812.133,459.637,25.382,95.997,0,-184.25,717.63
1787,29.81312,driven,643.831,480.066,797.823,433.083,22.199,106.967,0,-173.05,619.03
1788,29.8298,driven,637.078,482.646,781.038,410.558,19.627,116.599,0,-186.74,541.42
1789,29.84648,driven,627.436,485.746,759.089,393.072,16.022,125.143,0,-202.16,480.98
1790,29.86317,driven,617.727,488.210,736.308,379.308,12.456,132.564,0,-228.62,410.26
1791,29.87985,driven,607.191,490.172,713.155,368.959,8.642,138.840,0,-261.46,316.12
1792,29.89653,driven,593.713,491.643,690.028,362.629,3.815,143.257,0,-301.18,219.19
1793,29.91322,driven,578.134,491.926,668.447,358.643,-1.732,145.878,0,-341.66,124.24
1794,29.9299,driven,562.633,490.707,649.045,354.861,-7.268,147.539,0,-364.16,40.32
1795,29.94658,driven,544.452,487.317,631.137,351.646,-13.853,147.424,0,-375.36,-33.78
1796,29.96327,driven,527.953,482.297,617.382,348.419,-19.993,146.257,0,-380.39,-96.89
1797,29.97995,driven,511.809,475.405,605.649,344.581,-26.243,144.348,0,-380.31,-140.64
1798,29.99663,driven,496.110,466.540,595.956,340.240,-32.663,141.672,0,-377.63,-170.69
1799,30.01332,driven,481.554,456.019,588.420,335.600,-39.057,138.412,0,-369.82,-215.78
1800,30.03,driven,469.621,445.308,583.712,331.710,-44.766,134.876,0,-360.34,-259.76
1801,30.04668,driven,458.005,432.475,581.832,329.578,-50.929,129.726,0,-340.54,-289.01
1802,30.06337,driven,448.863,420.041,580.687,327.611,-56.423,125.037,0,-319.13,-299.05
1803,30.08005,driven,442.112,408.919,580.951,327.404,-61.055,120.418,0,-266.82,-263.26
1804,30.09673,driven,436.701,398.213,581.220,327.254,-65.325,116.151,0,-176.09,-181.65
1805,30.11342,driven,434.373,392.895,581.472,327.450,-67.391,113.984,0,-85.37,-93.65
1806,30.1301,driven,434.373,392.895,581.674,327.907,-67.391,113.807,0,7.58,-15.88
1807,30.14678,driven,434.373,392.895,582.277,329.292,-67.391,113.269,0,93.40,59.76
1808,30.16347,driven,437.257,399.410,583.199,331.426,-64.855,114.978,0,168.69,120.90
1809,30.18015,driven,442.090,408.881,584.252,333.310,-61.071,117.994,0,239.25,156.22
1810,30.19683,driven,447.611,418.126,586.994,337.544,-57.238,120.033,0,278.32,144.57
1811,30.21352,driven,456.063,430.035,592.146,343.998,-52.039,122.303,0,322.08,139.23
1812,30.2302,driven,466.667,442.300,598.874,350.418,-46.267,124.798,0,359.25,137.35
1813,30.24688,driven,479.197,454.069,607.924,357.372,-40.146,126.913,0,379.68,100.48
1814,30.26357,driven,493.572,464.879,620.267,365.534,-33.742,128.101,0,402.24,60.37
1815,30.28025,driven,510.409,474.706,636.450,374.534,-26.800,128.476,0,408.75,-0.03
1816,30.29693,driven,528.211,482.391,654.484,382.511,-19.896,128.343,0,409.30,-82.31
1817,30.31362,driven,545.698,487.619,676.469,393.704,-13.396,125.685,0,405.35,-187.63
1818,30.3303,driven,565.070,490.998,702.047,406.393,-6.394,121.702,0,402.71,-305.17
1819,30.34698,driven,583.783,491.998,728.741,421.941,0.278,115.794,0,398.92,-406.77
1820,30.36367,driven,602.267,490.843,755.542,441.572,6.873,107.820,0,408.08,-516.89
1821,30.38035,driven,621.485,487.333,780.838,464.358,13.830,98.204,0,439.78,-675.29
1822,30.39703,driven,642.733,480.509,803.295,492.378,21.778,85.772,0,490.10,-896.97
1823,30.41372,driven,663.890,470.204,813.838,528.827,30.160,68.647,0,564.28,-1085.19
1824,30.4304,driven,686.230,454.550,807.761,560.149,39.880,49.013,0,592.31,-1188.87
1825,30.44708,driven,706.714,434.034,787.586,573.248,50.211,30.153,0,527.94,-1127.11
1826,30.46377,driven,718.907,417.315,749.634,575.356,57.580,11.003,0,393.35,-1057.40
1827,30.48045,driven,725.882,405.200,715.106,565.839,62.557,-3.838,0,253.89,-888.69
1828,30.49713,driven,730.350,395.877,675.710,547.322,66.236,-19.839,0,143.68,-759.28
1829,30.51382,driven,732.087,391.779,654.962,533.104,67.820,-28.622,0,63.30,-656.94
1830,30.5305,driven,732.087,391.779,625.408,512.363,67.820,-41.499,0,-2.89,-605.36
1831,30.54718,driven,732.087,391.779,608.738,495.249,67.820,-50.009,0,-81.40,-615.20
1832,30.56387,driven,729.724,397.280,588.643,474.851,65.690,-61.196,0,-173.60,-594.56
1833,30.58055,driven,724.418,407.954,572.642,461.667,61.447,-70.511,0,-273.50,-637.26
1834,30.59723,driven,717.665,419.240,558.312,442.208,56.765,-81.798,0,-335.88,-623.20
1835,30.61392,driven,707.268,433.365,546.348,428.295,50.520,-91.804,0,-382.43,-605.87
1836,30.6306,driven,694.557,447.087,536.701,415.422,43.860,-101.343,0,-419.45,-515.00
1837,30.64728,driven,679.226,460.080,527.312,406.758,36.704,-109.341,0,-437.65,-428.36
1838,30.66397,driven,661.990,471.291,516.336,402.691,29.381,-115.220,0,-448.77,-321.55
1839,30.68065,driven,642.704,480.521,503.462,399.695,21.767,-120.134,0,-440.61,-226.73
1840,30.69733,driven,623.708,486.769,488.404,399.512,14.646,-122.818,0,-417.83,-126.94
1841,30.71402,driven,605.165,490.467,472.041,399.918,7.913,-124.223,0,-394.06,-11.97
1842,30.7307,driven,587.260,491.944,452.816,403.367,1.516,-123.378,0,-379.84,103.98
1843,30.74738,driven,569.388,491.424,430.970,409.196,-4.850,-120.713,0,-373.82,211.28
1844,30.76407,driven,552.265,489.039,407.771,418.028,-11.005,-116.172,0,-376.49,299.82
1845,30.78075,driven,534.784,484.611,383.987,428.210,-17.426,-110.507,0,-392.04,418.32
1846,30.79743,driven,517.232,477.954,359.998,443.335,-24.110,-102.417,0,-413.47,584.65
1847,30.81412,driven,499.234,468.493,338.248,466.343,-31.351,-90.765,0,-445.24,819.57
1848,30.8308,driven,482.034,456.407,325.930,495.807,-38.838,-75.835,0,-489.52,988.31
1849,30.84748,driven,464.625,440.125,328.801,526.571,-47.328,-57.525,0,-507.45,1034.96
1850,30.86417,driven,449.793,421.426,343.475,542.329,-55.830,-41.327,0,-457.33,980.75
1851,30.88085,driven,440.036,405.043,370.330,550.171,-62.620,-25.656,0,-356.01,941.43
1852,30.89753,driven,434.600,393.438,404.165,551.535,-67.182,-10.897,0,-235.07,801.46
1853,30.91422,driven,431.133,384.454,441.344,545.130,-70.609,3.636,0,-122.71,715.36
1854,30.9309,driven,430.190,381.695,460.309,539.853,-71.647,10.782,0,-53.77,668.05
1855,30.94758,driven,430.190,381.695,498.911,527.292,-71.647,25.267,0,16.71,596.97
1856,30.96427,driven,430.190,381.695,520.759,514.804,-71.647,34.232,0,96.97,577.87
1857,30.98095,driven,433.016,389.531,539.002,510.725,-68.682,41.170,0,194.19,478.16
1858,30.99763,driven,437.676,400.296,563.106,501.234,-64.506,51.175,0,289.25,480.68
1859,31.01432,driven,444.175,412.539,580.960,497.456,-59.572,58.168,0,342.40,428.28
1860,31.031,driven,454.166,427.554,599.228,497.397,-53.150,64.291,0,383.71,343.18
1861,31.04768,driven,466.093,441.696,617.175,497.331,-46.563,69.784,0,412.23,288.92
1862,31.06437,driven,480.017,454.756,634.876,498.797,-39.765,74.125,0,423.11,201.58
1863,31.08105,driven,496.847,467.010,653.146,505.635,-32.351,76.119,0,438.31,77.77
1864,31.09773,driven,514.759,476.822,671.355,514.219,-25.079,76.569,0,449.24,-84.71
1865,31.11442,driven,534.708,484.587,689.274,529.646,-17.455,73.747,0,462.33,-222.58
1866,31.1311,driven,556.345,489.778,705.564,550.233,-9.530,67.945,0,491.65,-416.57
1867,31.14778,driven,580.063,491.973,720.732,570.288,-1.045,60.894,0,530.25,-620.70
1868,31.16447,driven,606.064,490.339,724.856,599.011,8.236,47.548,0,601.63,-798.02
