frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
0,0.0,driven,659.515,484.960,658.396,637.956,-1.305,-0.419,0,0.15,0.24
1,0.01668,driven,659.515,484.960,658.396,637.956,-1.305,-0.419,0,-0.13,-0.88
2,0.03337,driven,659.515,484.960,658.396,637.956,-1.305,-0.419,0,-0.29,-1.57
3,0.05005,driven,659.480,484.960,658.137,637.954,-1.318,-0.503,0,-0.32,-1.85
4,0.06673,driven,659.480,484.960,658.137,637.954,-1.318,-0.503,0,-0.22,-0.55
5,0.08342,driven,659.480,484.960,658.135,637.954,-1.318,-0.504,0,0.23,-2.31
6,0.1001,driven,659.480,484.960,658.022,637.953,-1.318,-0.546,0,0.49,-5.04
7,0.11678,driven,659.522,484.960,657.643,637.949,-1.303,-0.704,0,0.11,-4.06
8,0.13347,driven,659.522,484.960,657.643,637.949,-1.303,-0.704,0,-0.46,-0.85
9,0.15015,driven,659.458,484.959,657.643,637.948,-1.327,-0.680,0,-0.59,1.34
10,0.16683,driven,659.458,484.959,657.643,637.948,-1.327,-0.680,0,-0.25,0.25
11,0.18352,driven,659.476,484.959,657.643,637.948,-1.320,-0.687,0,0.64,-1.07
12,0.2002,driven,659.476,484.959,657.643,637.948,-1.320,-0.687,0,0.86,-0.24
13,0.21688,driven,659.561,484.961,657.643,637.949,-1.288,-0.718,0,0.75,2.17
14,0.23357,driven,659.561,484.961,657.867,637.952,-1.288,-0.634,0,0.36,2.47
15,0.25025,driven,659.562,484.961,658.022,637.954,-1.288,-0.576,0,-0.11,1.86
16,0.26693,driven,659.561,484.961,657.914,637.952,-1.288,-0.617,0,-0.16,0.15
17,0.28362,driven,659.549,484.961,658.022,637.953,-1.292,-0.572,0,-0.85,1.36
18,0.3003,driven,659.500,484.960,658.022,637.953,-1.311,-0.553,0,-0.98,2.84
19,0.31698,driven,659.428,484.958,658.124,637.953,-1.338,-0.489,0,-1.22,2.65
20,0.33367,driven,659.428,484.958,658.201,637.953,-1.338,-0.460,0,-1.08,2.24
21,0.35035,driven,659.331,484.956,658.205,637.952,-1.374,-0.422,0,-0.73,0.90
22,0.36703,driven,659.329,484.956,658.205,637.952,-1.375,-0.421,0,-0.47,0.16
23,0.38372,driven,659.329,484.956,658.205,637.952,-1.375,-0.421,0,-0.07,0.44
24,0.4004,driven,659.313,484.956,658.205,637.952,-1.381,-0.415,0,0.06,0.89
25,0.41708,driven,659.313,484.956,658.297,637.952,-1.381,-0.380,0,0.46,0.22
26,0.43377,driven,659.365,484.957,658.297,637.953,-1.361,-0.400,0,0.60,-0.55
27,0.45045,driven,659.375,484.957,658.253,637.953,-1.358,-0.420,0,0.37,-1.06
28,0.46713,driven,659.375,484.957,658.253,637.953,-1.358,-0.420,0,-0.21,-0.51
29,0.48382,driven,659.375,484.957,658.208,637.953,-1.358,-0.437,0,-0.43,-0.24
30,0.5005,driven,659.335,484.956,658.162,637.952,-1.373,-0.439,0,-0.47,-0.67
31,0.51718,driven,659.322,484.956,658.129,637.951,-1.377,-0.447,0,-0.26,-1.43
32,0.53387,driven,659.322,484.956,658.022,637.950,-1.377,-0.487,0,0.05,-1.98
33,0.55055,driven,659.322,484.956,657.927,637.949,-1.377,-0.523,0,-0.00,-1.74
34,0.56723,driven,659.322,484.956,657.893,637.949,-1.377,-0.535,0,-0.01,-1.00
35,0.58392,driven,659.319,484.956,657.845,637.949,-1.379,-0.552,0,-0.12,-0.13
36,0.6006,driven,659.319,484.956,657.845,637.949,-1.379,-0.552,0,0.11,0.21
37,0.61728,driven,659.299,484.955,657.880,637.949,-1.386,-0.531,0,-0.77,0.99
38,0.63397,driven,659.299,484.955,657.880,637.949,-1.386,-0.531,0,-1.47,1.11
39,0.65065,driven,659.147,484.951,657.825,637.946,-1.443,-0.495,0,-2.10,1.52
40,0.66733,driven,659.147,484.951,657.825,637.946,-1.443,-0.495,0,-0.85,0.47
41,0.68402,driven,659.147,484.951,657.825,637.946,-1.443,-0.495,0,7.38,-7.09
42,0.7007,driven,659.525,484.961,657.825,637.951,-1.301,-0.637,0,11.71,-10.90
43,0.71738,driven,660.422,484.978,657.901,637.958,-0.965,-0.944,0,14.73,-16.41
44,0.73407,driven,660.422,484.978,657.972,637.959,-0.965,-0.918,0,1.02,3.58
45,0.75075,driven,660.422,484.978,658.061,637.960,-0.965,-0.884,0,-30.36,51.68
46,0.76743,driven,657.888,484.915,659.795,637.903,-1.915,0.714,0,-74.30,113.66
47,0.78412,driven,653.641,484.713,661.900,637.490,-3.507,3.094,0,-115.44,165.85
48,0.8008,driven,647.681,484.231,663.909,636.368,-5.746,6.089,0,-137.18,184.81
49,0.81748,driven,641.625,483.500,665.999,634.546,-8.031,9.167,0,-143.54,181.02
50,0.83417,driven,635.047,482.425,667.313,631.984,-10.527,12.175,0,-149.28,170.90
51,0.85085,driven,628.818,481.133,667.697,629.111,-12.909,14.721,0,-154.94,166.98
52,0.86753,driven,621.528,479.272,667.748,625.124,-15.727,17.583,0,-159.59,154.51
53,0.88422,driven,615.106,477.311,667.659,621.002,-18.242,20.089,0,-158.33,127.45
54,0.9009,driven,608.296,474.886,664.879,617.039,-20.949,21.705,0,-151.08,84.46
55,0.91758,driven,602.389,472.482,661.733,613.505,-23.338,22.822,0,-148.89,49.17
56,0.93427,driven,596.399,469.744,657.068,610.201,-25.805,23.362,0,-142.74,17.35
57,0.95095,driven,590.770,466.877,651.506,607.305,-28.170,23.389,0,-133.52,-26.77
58,0.96763,driven,585.765,464.075,644.578,605.320,-30.318,22.606,0,-126.55,-66.33
59,0.98432,driven,581.375,461.408,636.237,604.233,-32.242,21.013,0,-121.85,-101.24
60,1.001,driven,576.444,458.163,627.056,602.549,-34.453,19.317,0,-117.65,-123.29
61,1.01768,driven,572.568,455.414,617.080,601.796,-36.232,16.913,0,-109.91,-150.19
62,1.03437,driven,568.849,452.601,606.668,600.853,-37.978,14.311,0,-96.83,-182.87
63,1.05105,driven,565.599,449.991,594.463,600.244,-39.539,10.874,0,-86.13,-208.36
64,1.06773,driven,562.958,447.761,582.204,599.546,-40.834,7.226,0,-71.55,-236.17
65,1.08442,driven,560.835,445.892,569.397,598.652,-41.893,3.208,0,-58.68,-250.79
66,1.1011,driven,559.110,444.320,555.668,597.281,-42.767,-1.289,0,-41.47,-269.93
67,1.11778,driven,557.969,443.254,542.816,595.502,-43.352,-5.684,0,-21.44,-282.82
68,1.13447,driven,557.731,443.029,529.461,593.395,-43.474,-10.648,0,-5.51,-289.53
69,1.15115,driven,557.678,442.978,516.972,590.464,-43.502,-15.429,0,0.58,-289.98
70,1.16783,driven,557.678,442.978,504.925,586.596,-43.502,-20.169,0,1.76,-276.51
71,1.18452,driven,557.731,443.029,493.885,582.071,-43.474,-24.664,0,1.88,-254.87
72,1.2012,driven,558.025,443.307,484.345,577.397,-43.323,-28.788,0,10.44,-234.91
73,1.21788,driven,558.353,443.616,476.271,572.734,-43.154,-32.445,0,31.40,-234.74
74,1.23457,driven,560.027,445.162,469.026,568.157,-42.301,-36.497,0,56.31,-239.54
75,1.25125,driven,562.633,447.480,462.685,563.322,-40.995,-40.787,0,98.45,-252.63
76,1.26793,driven,566.179,450.468,458.477,559.138,-39.258,-44.744,0,145.65,-263.73
77,1.28462,driven,572.722,455.527,456.411,554.929,-36.161,-49.482,0,185.06,-281.84
78,1.3013,driven,580.087,460.586,456.076,550.199,-32.814,-54.147,0,215.83,-283.31
79,1.31798,driven,588.018,465.367,457.243,544.783,-29.346,-58.731,0,224.37,-230.83
80,1.33467,driven,597.873,470.447,462.676,542.076,-25.193,-62.085,0,236.66,-163.27
81,1.35135,driven,607.100,474.422,469.758,541.848,-21.430,-63.852,0,245.91,-105.36
82,1.36803,driven,617.825,478.179,478.789,542.038,-17.173,-65.331,0,254.04,-46.43
83,1.38472,driven,628.908,481.153,489.300,543.752,-12.875,-65.849,0,258.43,26.54
84,1.4014,driven,640.404,483.322,502.596,549.790,-8.493,-64.251,0,256.22,117.01
85,1.41808,driven,651.077,484.535,516.336,557.019,-4.470,-61.722,0,255.03,200.47
86,1.43477,driven,662.909,485.000,533.412,566.483,-0.034,-57.821,0,249.62,274.15
87,1.45145,driven,673.593,484.633,552.282,577.866,3.970,-52.456,0,235.86,358.56
88,1.46813,driven,683.508,483.619,573.646,590.105,7.703,-45.894,0,212.01,437.72
89,1.48482,driven,692.215,482.185,598.240,602.922,11.008,-37.895,0,184.56,518.20
90,1.5015,driven,699.959,480.469,626.368,614.608,13.979,-28.750,0,162.66,575.32
91,1.51818,driven,705.824,478.885,657.448,624.035,16.254,-18.432,0,135.74,637.87
92,1.53487,driven,711.951,476.958,690.626,628.464,18.659,-8.012,0,111.45,680.81
93,1.55155,driven,715.549,475.693,727.023,628.262,20.088,4.301,0,96.10,699.77
94,1.56823,driven,719.719,474.098,760.380,621.596,21.760,15.412,0,98.18,677.61
95,1.58492,driven,724.055,472.290,792.214,609.270,23.519,26.454,0,125.23,612.91
96,1.6016,driven,729.873,469.612,819.811,593.386,25.918,36.003,0,152.41,548.93
97,1.61828,driven,736.350,466.271,843.689,575.301,28.647,44.552,0,175.75,469.72
98,1.63497,driven,743.533,462.090,863.691,556.806,31.760,51.753,0,188.73,398.30
99,1.65165,driven,750.629,457.420,880.111,538.928,34.942,57.810,0,200.83,328.21
100,1.66833,driven,757.972,451.955,893.908,522.172,38.370,62.682,0,214.72,255.77
101,1.68502,driven,765.332,445.742,905.701,506.614,41.977,66.556,0,213.77,191.66
102,1.7017,driven,772.256,439.108,915.209,493.638,45.569,69.120,0,194.43,149.59
103,1.71838,driven,777.098,433.934,922.303,482.148,48.223,71.632,0,140.58,154.84
104,1.73507,driven,780.789,429.646,928.009,471.302,50.342,74.201,0,70.80,174.50
105,1.75175,driven,781.431,428.866,930.915,461.480,50.720,77.692,0,27.56,185.57
106,1.76843,driven,781.431,428.866,932.292,454.362,50.720,80.407,0,-14.54,186.83
107,1.78512,driven,781.431,428.866,933.468,446.010,50.720,83.567,0,-55.70,168.97
108,1.8018,driven,778.304,432.568,930.998,442.243,48.905,86.374,0,-114.85,151.30
109,1.81848,driven,774.211,437.077,927.158,441.092,46.624,88.496,0,-159.82,133.86
110,1.83517,driven,768.754,442.567,921.747,441.092,43.725,90.552,0,-183.23,126.56
111,1.85185,driven,762.491,448.235,915.324,441.092,40.562,92.676,0,-214.92,83.58
112,1.86853,driven,754.359,454.730,907.059,445.154,36.664,93.588,0,-238.80,0.93
113,1.88522,driven,745.136,461.084,898.004,454.741,32.468,92.376,0,-254.49,-97.59
114,1.9019,driven,735.399,466.787,888.398,466.186,28.242,90.225,0,-265.64,-179.46
115,1.91858,driven,724.643,472.033,877.363,481.289,23.759,86.531,0,-274.63,-256.55
116,1.93527,driven,712.742,476.688,864.107,498.995,18.972,81.617,0,-280.68,-339.71
117,1.95195,driven,701.245,480.143,849.100,519.488,14.476,75.098,0,-272.76,-430.64
118,1.96863,driven,689.310,482.721,830.449,541.787,9.902,67.291,0,-262.54,-538.68
119,1.98532,driven,678.376,484.225,807.120,566.893,5.768,57.295,0,-247.36,-641.34
120,2.002,driven,667.416,484.936,776.915,591.795,1.654,45.699,0,-228.09,-725.53
121,2.01868,driven,658.252,484.926,741.874,613.052,-1.778,33.131,0,-195.71,-799.42
122,2.03537,driven,649.630,484.415,700.499,628.711,-5.013,19.419,0,-163.58,-872.72
123,2.05205,driven,643.659,483.773,654.923,636.357,-7.262,4.222,0,-150.09,-902.99
124,2.06873,driven,636.525,482.692,607.633,632.939,-9.965,-10.885,0,-161.53,-872.05
125,2.08542,driven,629.047,481.185,565.597,620.408,-12.822,-24.501,0,-191.99,-794.60
126,2.1021,driven,619.907,478.806,527.440,600.703,-16.359,-37.183,0,-217.36,-711.14
127,2.11878,driven,610.351,475.656,496.017,577.325,-20.127,-48.356,0,-240.72,-637.36
128,2.13547,driven,599.875,471.371,469.815,551.952,-24.367,-58.219,0,-264.00,-553.23
129,2.15215,driven,589.168,466.007,448.382,525.908,-28.853,-66.951,0,-286.78,-468.52
130,2.16883,driven,577.651,458.982,430.691,501.546,-33.906,-73.848,0,-297.79,-375.77
131,2.18552,driven,567.077,451.197,416.647,479.120,-38.825,-79.484,0,-295.98,-292.23
132,2.2022,driven,557.374,442.689,405.306,459.558,-43.659,-83.670,0,-289.15,-227.65
133,2.21888,driven,548.812,433.834,396.006,441.543,-48.273,-87.112,0,-271.95,-164.97
134,2.23557,driven,541.337,424.775,388.340,425.631,-52.672,-89.679,0,-219.55,-150.28
135,2.25225,driven,536.657,418.293,383.731,413.546,-55.667,-91.778,0,-129.00,-178.43
136,2.26893,driven,534.683,415.330,382.417,400.366,-57.000,-95.612,0,-47.69,-218.93
137,2.28562,driven,534.683,415.330,383.756,390.233,-57.000,-99.441,0,7.29,-227.12
138,2.3023,driven,534.683,415.330,385.466,381.518,-57.000,-102.767,0,36.70,-167.74
139,2.31898,driven,536.372,417.875,388.827,377.387,-55.856,-105.345,0,66.92,-117.18
140,2.33567,driven,538.222,420.541,391.497,377.176,-54.641,-106.465,0,106.40,-100.36
141,2.35235,driven,541.651,425.184,396.427,377.027,-52.479,-108.346,0,141.73,-96.77
142,2.36903,driven,546.140,430.756,402.452,378.195,-49.799,-110.093,0,181.71,-64.76
143,2.38572,driven,552.026,437.327,408.704,383.773,-46.496,-110.489,0,209.00,4.37
144,2.4024,driven,559.030,444.246,414.813,393.154,-42.808,-109.508,0,231.68,81.36
145,2.41908,driven,567.208,451.301,421.604,404.305,-38.763,-107.889,0,258.75,159.10
146,2.43577,driven,576.624,458.286,428.408,420.326,-34.371,-104.366,0,279.09,236.13
147,2.45245,driven,587.958,465.333,437.098,439.830,-29.372,-99.595,0,283.98,325.35
148,2.46913,driven,598.720,470.842,446.049,460.814,-24.843,-93.758,0,276.94,415.24
149,2.48582,driven,609.796,475.451,457.212,486.729,-20.349,-85.773,0,268.93,514.30
150,2.5025,driven,621.167,479.170,472.488,515.275,-15.868,-76.351,0,264.31,611.29
151,2.51918,driven,632.397,481.908,493.209,545.435,-11.538,-65.468,0,240.22,719.27
152,2.53587,driven,642.291,483.592,520.413,576.084,-7.779,-52.805,0,211.68,803.05
153,2.55255,driven,650.529,484.491,556.045,604.831,-4.675,-38.137,0,176.43,861.14
154,2.56923,driven,658.516,484.934,596.206,624.671,-1.679,-24.033,0,152.29,956.58
155,2.58592,driven,664.370,484.994,643.557,636.572,0.513,-7.819,0,150.44,1004.21
156,2.6026,driven,671.555,484.761,699.539,635.180,3.205,10.539,0,171.93,972.55
157,2.61928,driven,680.302,484.019,744.007,623.125,6.493,24.606,0,214.70,847.75
158,2.63597,driven,690.527,482.503,783.781,603.799,10.365,37.554,0,251.73,715.47
159,2.65265,driven,702.395,479.841,818.026,580.034,14.921,49.091,0,295.58,627.27
160,2.66933,driven,715.467,475.723,845.965,555.593,20.055,58.532,0,328.24,520.28
161,2.68602,driven,729.957,469.571,869.939,531.329,25.952,66.194,0,347.65,413.31
162,2.7027,driven,743.028,462.401,889.068,508.022,31.538,72.652,0,350.17,324.98
163,2.71938,driven,755.806,453.639,904.992,487.590,37.342,77.179,0,323.49,265.75
164,2.73607,driven,766.359,444.809,917.620,467.814,42.497,81.352,0,275.80,238.32
165,2.75275,driven,773.783,437.528,926.302,449.645,46.392,85.458,0,216.08,234.31
166,2.76943,driven,779.150,431.590,932.140,433.294,49.389,89.362,0,139.40,250.05
167,2.78612,driven,782.705,427.287,935.440,418.274,51.480,93.377,0,66.30,262.47
168,2.8028,driven,782.705,427.287,934.091,405.119,51.480,98.331,0,6.87,250.13
169,2.81948,driven,782.705,427.287,932.367,395.500,51.480,101.991,0,-29.88,227.54
170,2.83617,driven,781.629,428.624,929.276,388.510,50.837,105.200,0,-57.60,183.67
171,2.85285,driven,779.325,431.385,924.324,382.555,49.490,108.612,0,-105.42,160.20
172,2.86953,driven,775.520,435.674,918.930,382.358,47.343,110.394,0,-144.13,123.02
173,2.88622,driven,770.504,440.867,911.881,382.372,44.639,112.477,0,-173.35,83.34
174,2.9029,driven,764.533,446.455,905.001,385.811,41.576,113.351,0,-201.40,37.68
175,2.91958,driven,757.247,452.526,897.558,391.519,38.024,113.499,0,-232.45,-47.13
176,2.93627,driven,748.188,459.090,890.091,401.884,33.834,111.956,0,-256.06,-130.66
177,2.95295,driven,738.084,465.309,882.865,415.838,29.390,108.865,0,-270.68,-218.04
178,2.96963,driven,727.431,470.772,875.409,431.892,24.905,104.721,0,-284.78,-298.73
179,2.98632,driven,715.401,475.747,866.541,451.966,20.029,98.942,0,-295.86,-391.14
180,3.003,driven,702.471,479.821,855.411,475.537,14.950,91.604,0,-295.15,-493.20
181,3.01968,driven,690.211,482.561,841.879,502.705,10.245,82.434,0,-276.85,-601.29
182,3.03637,driven,678.490,484.214,823.679,532.475,5.811,71.613,0,-253.08,-713.04
183,3.05305,driven,667.908,484.921,798.705,564.301,1.838,58.747,0,-223.55,-805.71
184,3.06973,driven,658.477,484.933,765.695,594.081,-1.694,44.489,0,-189.70,-886.76
185,3.08642,driven,651.078,484.535,725.819,618.037,-4.469,29.242,0,-155.89,-1010.58
186,3.1031,driven,644.528,483.881,676.448,633.514,-6.935,12.042,0,-128.09,-1063.61
187,3.11978,driven,639.185,483.135,619.618,634.879,-8.955,-7.347,0,-126.71,-1035.92
188,3.13647,driven,633.565,482.142,575.924,623.869,-11.092,-22.132,0,-153.66,-934.07
189,3.15315,driven,625.632,480.367,532.725,601.929,-14.137,-37.390,0,-199.83,-826.55
190,3.16983,driven,616.004,477.604,497.764,574.703,-17.888,-50.607,0,-240.16,-761.62
191,3.18652,driven,605.368,473.731,469.913,544.871,-22.128,-62.292,0,-271.19,-647.99
192,3.2032,driven,594.041,468.578,448.171,514.742,-26.790,-72.439,0,-298.90,-548.40
193,3.21988,driven,582.050,461.831,431.066,486.587,-31.944,-80.688,0,-303.57,-462.25
194,3.23657,driven,570.971,454.228,418.090,460.248,-36.977,-87.745,0,-275.42,-395.55
195,3.25325,driven,562.540,447.399,409.954,436.160,-41.041,-94.213,0,-227.34,-368.50
196,3.26993,driven,556.060,441.421,405.317,415.237,-44.343,-99.854,0,-178.09,-344.14
197,3.28662,driven,551.202,436.452,404.030,394.624,-46.946,-105.866,0,-115.01,-317.08
198,3.3033,driven,548.477,433.457,405.291,379.541,-48.462,-110.634,0,-50.59,-298.60
199,3.31998,driven,548.477,433.457,410.226,367.916,-48.462,-115.364,0,-2.09,-271.53
200,3.33667,driven,548.477,433.457,415.971,356.964,-48.462,-119.997,0,21.93,-247.59
201,3.35335,driven,549.447,434.542,421.932,349.991,-47.917,-123.547,0,46.32,-195.71
202,3.37003,driven,551.284,436.539,428.301,345.522,-46.901,-126.505,0,88.83,-146.77
203,3.38672,driven,554.916,440.291,435.123,345.113,-44.945,-128.468,0,129.07,-126.44
204,3.4034,driven,559.663,444.829,442.986,345.857,-42.486,-130.307,0,171.81,-87.66
205,3.42008,driven,565.888,450.230,451.641,348.462,-39.399,-131.694,0,205.26,-6.74
206,3.43677,driven,574.062,456.495,458.022,356.778,-35.541,-130.674,0,237.15,92.52
207,3.45345,driven,582.998,462.417,462.431,368.222,-31.526,-127.999,0,259.66,185.44
208,3.47013,driven,593.678,468.394,467.977,381.169,-26.942,-124.757,0,281.74,258.43
209,3.48682,driven,605.288,473.698,472.124,398.356,-22.161,-119.501,0,302.23,343.98
210,3.5035,driven,618.448,478.370,477.615,418.576,-16.929,-113.005,0,309.31,444.62
211,3.52018,driven,631.560,481.735,483.675,442.506,-11.858,-104.857,0,299.07,539.25
212,3.53687,driven,644.381,483.863,491.948,470.701,-6.990,-94.935,0,279.38,636.09
213,3.55355,driven,655.797,484.830,503.775,502.098,-2.698,-83.520,0,251.86,734.58
214,3.57023,driven,666.721,484.955,522.436,535.855,1.394,-70.569,0,216.23,838.52
215,3.58692,driven,674.770,484.547,548.611,571.108,4.412,-55.545,0,149.59,943.58
216,3.6036,driven,680.593,483.985,584.432,602.989,6.603,-38.940,0,78.54,1061.42
217,3.62028,driven,681.569,483.869,627.279,626.913,6.971,-20.783,0,22.79,1158.88
218,3.63697,driven,683.257,483.653,681.206,636.639,7.608,-0.768,0,26.94,1138.19
219,3.65365,driven,684.205,483.523,731.241,629.114,7.967,17.904,0,89.40,1015.25
220,3.67033,driven,690.925,482.430,772.759,611.705,10.516,32.335,0,166.04,858.11
221,3.68702,driven,699.513,480.579,809.663,586.768,13.807,46.049,0,234.48,744.90
222,3.7037,driven,710.296,477.506,839.891,558.834,18.007,57.890,0,250.89,666.32
223,3.72038,driven,721.089,473.544,863.054,530.597,22.313,68.106,0,254.43,578.47
224,3.73707,driven,730.662,469.226,879.842,503.201,26.247,77.170,0,244.69,507.98
225,3.75375,driven,740.343,464.011,892.826,476.580,30.365,85.288,0,232.75,448.06
226,3.77043,driven,748.675,458.763,901.568,453.044,34.054,92.142,0,204.24,403.95
227,3.78712,driven,755.408,453.941,906.687,431.052,37.155,98.604,0,163.94,369.25
228,3.8038,driven,759.951,450.362,907.987,411.705,39.321,104.635,0,110.60,327.72
229,3.82048,driven,763.393,447.457,907.460,395.944,41.008,109.675,0,53.54,284.81
230,3.83717,driven,763.823,447.082,903.784,385.276,41.222,113.826,0,19.10,245.31
231,3.85385,driven,763.823,447.082,899.042,375.494,41.222,117.898,0,-10.15,196.09
232,3.87053,driven,763.823,447.082,895.360,368.934,41.222,120.715,0,-44.87,142.82
233,3.88722,driven,761.058,449.446,890.263,367.500,39.859,122.384,0,-93.95,105.51
234,3.9039,driven,756.695,452.955,883.484,367.319,37.762,124.036,0,-135.29,78.43
235,3.92058,driven,751.741,456.636,876.596,368.204,35.451,125.309,0,-163.43,34.31
236,3.93727,driven,745.152,461.074,870.494,373.333,32.476,124.993,0,-196.46,-45.51
237,3.95395,driven,736.743,466.056,864.101,381.269,28.815,123.653,0,-226.87,-135.85
238,3.97063,driven,727.364,470.803,859.129,393.042,24.877,120.547,0,-248.28,-222.49
239,3.98732,driven,716.982,475.160,854.394,407.879,20.660,116.088,0,-266.90,-312.13
240,4.004,driven,705.249,479.051,848.850,426.252,16.030,110.188,0,-278.24,-398.68
241,4.02068,driven,692.986,482.033,842.191,448.171,11.302,102.787,0,-281.76,-491.43
242,4.03737,driven,681.148,483.920,833.817,473.851,6.812,93.773,0,-270.80,-584.56
243,4.05405,driven,669.107,484.878,821.037,502.940,2.288,83.220,0,-252.69,-681.46
244,4.07073,driven,658.880,484.945,803.602,534.588,-1.543,71.067,0,-217.20,-782.32
245,4.08742,driven,649.978,484.445,778.364,567.667,-4.883,57.048,0,-158.64,-908.25
246,4.1041,driven,644.332,483.857,745.176,598.920,-7.008,41.232,0,-104.18,-1001.78
247,4.12078,driven,641.198,483.439,701.589,624.016,-8.192,23.248,0,-56.74,-1077.76
248,4.13747,driven,638.532,483.031,654.544,635.191,-9.202,6.007,0,-47.67,-1078.98
249,4.15415,driven,636.811,482.742,603.374,632.044,-9.856,-12.624,0,-75.16,-1012.36
250,4.17083,driven,632.152,481.858,560.174,616.870,-11.632,-28.063,0,-124.50,-917.44
251,4.18752,driven,625.354,480.296,522.172,593.267,-14.244,-42.407,0,-178.08,-797.99
252,4.2042,driven,617.029,477.930,491.522,565.435,-17.486,-55.115,0,-211.40,-711.64
253,4.22088,driven,607.666,474.644,467.757,536.565,-21.202,-66.127,0,-232.35,-620.22
254,4.23757,driven,597.941,470.478,449.624,508.045,-25.165,-75.787,0,-237.97,-546.71
255,4.25425,driven,588.768,465.786,436.465,480.365,-29.024,-84.532,0,-221.09,-496.05
256,4.27093,driven,580.802,461.044,427.931,454.766,-32.496,-92.352,0,-182.17,-462.73
257,4.28762,driven,575.001,457.161,424.270,430.912,-35.110,-99.878,0,-139.88,-427.22
258,4.3043,driven,571.076,454.307,424.605,410.090,-36.928,-106.798,0,-87.10,-385.04
259,4.32098,driven,568.250,452.131,427.018,393.288,-38.264,-112.618,0,-46.67,-327.29
260,4.33767,driven,568.250,452.131,432.887,380.816,-38.264,-117.782,0,3.16,-287.02
261,4.35435,driven,568.250,452.131,438.496,371.058,-38.264,-121.998,0,51.28,-247.17
262,4.37103,driven,571.549,454.661,447.994,364.422,-36.706,-126.143,0,85.99,-192.79
263,4.38772,driven,575.159,457.272,455.725,361.645,-35.038,-128.683,0,129.30,-148.86
264,4.4044,driven,580.132,460.615,463.862,361.165,-32.794,-130.542,0,160.49,-101.95
265,4.42108,driven,587.590,465.125,474.368,362.218,-29.530,-132.268,0,201.23,-46.99
266,4.43777,driven,595.794,469.450,482.478,366.646,-26.056,-132.215,0,230.89,50.00
267,4.45445,driven,605.753,473.886,489.345,374.598,-21.973,-130.462,0,250.62,149.88
268,4.47113,driven,616.737,477.838,494.536,385.774,-17.600,-126.994,0,274.85,240.14
269,4.48782,driven,628.694,481.104,499.900,398.514,-12.957,-122.670,0,288.06,322.18
270,4.5045,driven,641.940,483.544,504.640,416.032,-7.912,-116.184,0,301.24,412.02
271,4.52118,driven,654.944,484.788,510.094,435.518,-3.018,-108.785,0,305.88,516.37
272,4.53787,driven,668.803,484.890,517.795,460.279,2.174,-99.256,0,295.11,612.43
273,4.55455,driven,681.370,483.893,528.454,488.957,6.896,-88.103,0,266.45,706.26
274,4.57123,driven,692.219,482.184,543.925,519.841,11.010,-75.752,0,231.09,782.26
275,4.58792,driven,701.105,480.179,565.985,551.954,14.421,-62.023,0,196.53,884.33
276,4.6046,driven,709.224,477.850,597.790,582.691,17.585,-46.746,0,151.69,939.04
277,4.62128,driven,714.326,476.134,638.821,609.205,19.601,-29.571,0,91.60,1033.90
278,4.63797,driven,716.963,475.168,681.273,623.947,20.652,-13.490,0,41.76,1131.77
279,4.65465,driven,717.667,474.901,738.042,626.538,20.934,7.653,0,14.04,1158.17
280,4.67133,driven,718.898,474.423,787.356,611.253,21.429,26.579,0,21.87,1109.78
281,4.68802,driven,719.479,474.194,824.179,585.759,21.663,43.182,0,55.98,976.37
282,4.7047,driven,723.349,472.595,854.734,550.997,23.231,59.174,0,98.27,893.51
283,4.72138,driven,728.142,470.440,874.730,514.268,25.199,73.354,0,141.85,808.96
284,4.73807,driven,734.109,467.471,886.733,478.186,27.695,85.984,0,159.93,722.55
285,4.75475,driven,740.800,463.743,892.527,444.048,30.564,97.396,0,167.26,645.27
286,4.77143,driven,746.787,460.018,892.458,413.233,33.204,107.805,0,159.26,580.42
287,4.78812,driven,752.113,456.370,888.897,387.819,35.622,116.618,0,125.41,521.49
288,4.8048,driven,756.228,453.316,881.289,365.177,37.541,125.175,0,72.57,467.10
289,4.82148,driven,757.388,452.415,870.211,349.071,38.091,132.489,0,29.39,422.93
290,4.83817,driven,757.388,452.415,857.736,336.920,38.091,139.014,0,-9.73,375.24
291,4.85485,driven,757.388,452.415,845.062,327.027,38.091,145.038,0,-47.57,327.09
292,4.87153,driven,754.130,454.900,830.547,322.350,36.557,150.036,0,-101.53,261.59
293,4.88822,driven,749.625,458.116,817.363,320.928,34.484,153.721,0,-152.81,195.59
294,4.9049,driven,743.172,462.313,804.424,322.109,31.601,156.400,0,-187.36,138.12
295,4.92158,driven,735.336,466.820,791.786,324.615,28.215,158.349,0,-224.56,72.86
296,4.93827,driven,725.581,471.616,780.509,328.815,24.144,158.961,0,-259.84,-4.81
297,4.95495,driven,714.219,476.172,771.458,334.282,19.558,158.031,0,-294.24,-87.22
298,4.97163,driven,700.909,480.229,763.156,340.464,14.346,155.993,0,-323.05,-167.52
299,4.98832,driven,686.292,483.217,756.793,347.428,8.757,152.562,0,-352.01,-249.94
300,5.005,driven,670.284,484.826,752.230,355.621,2.729,147.616,0,-374.98,-330.98
