frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
1149,19.16915,driven,601.970,490.879,660.186,640.985,6.767,21.198,0,481.46,219.16
1150,19.18583,driven,623.220,486.895,691.052,632.908,14.466,24.918,0,474.45,196.24
1151,19.20252,driven,645.594,479.334,719.349,622.447,22.879,27.265,0,469.69,162.42
1152,19.2192,driven,663.468,470.449,745.097,609.220,29.987,30.465,0,470.55,102.51
1153,19.23588,driven,682.710,457.408,766.915,594.632,38.266,31.535,0,465.09,72.25
1154,19.25257,driven,698.407,443.259,783.885,579.695,45.792,32.067,0,447.14,64.13
1155,19.26925,driven,711.292,428.273,802.812,560.731,52.830,34.642,0,384.79,178.61
1156,19.28593,driven,720.257,415.152,818.942,542.361,58.488,37.803,0,292.81,333.80
1157,19.30262,driven,725.993,404.987,840.924,517.734,62.642,45.550,0,163.12,470.56
1158,19.3193,driven,727.922,401.134,858.411,495.440,64.176,54.144,0,65.86,558.27
1159,19.33598,driven,727.922,401.134,872.318,472.342,64.176,63.750,0,-18.22,603.81
1160,19.35267,driven,727.922,401.134,882.599,445.811,64.176,73.889,0,-82.51,667.87
1161,19.36935,driven,724.642,407.540,885.222,419.169,61.614,85.858,0,-151.54,685.80
1162,19.38603,driven,720.770,414.309,880.483,393.992,58.839,97.250,0,-189.38,678.65
1163,19.40272,driven,715.523,422.426,869.065,373.990,55.399,107.508,0,-201.56,610.46
1164,19.4194,driven,710.437,429.391,852.638,353.893,52.329,117.965,0,-225.34,536.55
1165,19.43608,driven,702.447,438.951,833.692,345.700,47.894,125.394,0,-248.06,442.00
1166,19.45277,driven,694.314,447.319,813.452,339.027,43.740,132.270,0,-279.33,336.69
1167,19.46945,driven,684.100,456.299,793.595,338.265,38.899,137.149,0,-310.42,270.79
1168,19.48613,driven,671.487,465.503,773.276,340.764,33.340,140.785,0,-340.12,188.04
1169,19.50282,driven,656.654,474.165,752.041,344.464,27.224,143.668,0,-375.72,104.88
1170,19.5195,driven,641.405,481.033,735.288,350.239,21.270,144.329,0,-400.22,-0.71
1171,19.53618,driven,621.041,487.441,717.081,358.223,13.667,143.379,0,-426.85,-116.57
1172,19.55287,driven,602.233,490.847,704.540,366.532,6.861,140.547,0,-455.22,-223.68
1173,19.56955,driven,580.146,491.975,692.394,376.556,-1.016,135.798,0,-468.95,-347.54
1174,19.58623,driven,557.547,489.975,682.457,388.396,-9.096,129.119,0,-482.72,-470.33
1175,19.60292,driven,535.961,484.975,675.253,404.237,-16.988,120.098,0,-468.18,-574.10
1176,19.6196,driven,516.084,477.435,667.660,423.161,-24.559,109.701,0,-448.83,-682.48
1177,19.63628,driven,497.925,467.687,657.393,445.527,-31.899,97.911,0,-417.93,-785.08
1178,19.65297,driven,482.761,456.988,642.776,474.767,-38.507,83.660,0,-387.91,-822.41
1179,19.66965,driven,470.873,446.536,621.438,503.555,-44.142,69.258,0,-282.44,-881.06
1180,19.68633,driven,462.021,437.231,594.918,528.113,-48.714,55.634,0,-137.99,-979.85
1181,19.70302,driven,462.021,437.231,558.980,565.761,-48.714,37.030,0,-46.53,-1014.82
1182,19.7197,driven,462.021,437.231,513.748,589.696,-48.714,18.741,0,44.13,-1131.54
1183,19.73638,driven,462.098,437.319,468.982,598.172,-48.672,2.450,0,176.86,-1257.40
1184,19.75307,driven,472.352,447.953,409.002,595.966,-43.413,-23.171,0,343.98,-1393.01
1185,19.76975,driven,487.644,460.724,372.395,573.146,-36.318,-45.711,0,390.12,-1359.72
1186,19.78643,driven,500.612,469.323,352.849,533.252,-30.779,-66.604,0,288.21,-1119.87
1187,19.80312,driven,509.296,474.139,349.267,491.795,-27.245,-83.704,0,184.22,-976.82
1188,19.8198,driven,515.753,477.284,356.461,453.897,-24.688,-98.352,0,120.86,-850.16
1189,19.83648,driven,520.630,479.429,372.111,417.276,-22.792,-112.709,0,98.74,-768.87
1190,19.85317,driven,524.361,480.942,391.321,390.270,-21.359,-124.276,0,115.77,-696.72
1191,19.86985,driven,530.634,483.246,417.555,368.641,-18.981,-135.384,0,162.11,-619.07
1192,19.88653,driven,539.432,485.993,448.096,353.409,-15.700,-145.437,0,212.07,-550.76
1193,19.90322,driven,549.679,488.514,478.505,344.101,-11.944,-153.763,0,240.28,-469.26
1194,19.9199,driven,561.416,490.547,508.699,338.422,-7.704,-160.887,0,265.26,-408.25
1195,19.93658,driven,574.092,491.753,539.055,334.612,-3.172,-167.431,0,289.65,-348.35
1196,19.95327,driven,588.502,491.906,568.734,332.124,1.958,-172.947,0,312.89,-300.04
1197,19.96995,driven,603.292,490.716,595.421,329.909,7.241,-177.198,0,329.71,-266.81
1198,19.98663,driven,618.828,487.963,624.577,327.065,12.858,177.954,0,330.29,-277.96
1199,20.00332,driven,633.681,483.815,652.252,323.890,18.348,173.376,0,322.04,-313.67
1200,20.02,driven,647.395,478.561,681.830,321.286,23.576,167.650,0,317.81,-333.68
1201,20.03668,driven,660.664,472.029,711.125,319.141,28.841,161.735,0,325.37,-373.02
1202,20.05337,driven,674.114,463.737,740.474,317.049,34.467,155.659,0,328.10,-391.53
1203,20.07005,driven,686.474,454.345,771.869,317.858,39.993,147.967,0,333.84,-476.01
1204,20.08673,driven,697.484,444.201,800.480,320.456,45.323,140.229,0,333.90,-574.60
1205,20.10342,driven,708.631,431.686,834.847,331.734,51.290,128.376,0,343.33,-710.07
1206,20.1201,driven,717.689,419.204,861.993,347.809,56.780,116.324,0,357.39,-886.41
1207,20.13678,driven,726.172,404.639,884.688,376.466,62.781,100.078,0,346.68,-991.13
1208,20.15347,driven,732.770,390.075,892.378,411.200,68.474,82.461,0,295.64,-1019.53
1209,20.17015,driven,736.557,379.387,884.530,442.829,72.510,66.793,0,178.18,-887.82
1210,20.18683,driven,738.175,373.916,866.368,471.320,74.540,52.772,0,76.29,-752.34
1211,20.20352,driven,738.175,373.916,845.642,493.799,74.540,41.874,0,-5.99,-691.79
1212,20.2202,driven,738.175,373.916,819.702,512.748,74.540,30.423,0,-86.64,-628.78
1213,20.23688,driven,736.146,380.672,790.277,532.299,72.030,19.646,0,-179.36,-564.03
1214,20.25357,driven,732.441,390.902,766.277,548.307,68.157,12.132,0,-274.51,-465.16
1215,20.27025,driven,726.460,404.076,739.263,564.566,63.007,4.561,0,-343.95,-400.37
1216,20.28693,driven,717.807,419.023,714.094,579.981,56.857,-1.321,0,-408.09,-298.30
1217,20.30362,driven,705.146,435.888,689.165,596.093,49.347,-5.696,0,-466.62,-131.26
1218,20.3203,driven,689.437,451.798,673.371,611.994,41.384,-5.727,0,-509.37,11.29
1219,20.33698,driven,669.390,466.859,655.946,627.297,32.451,-4.790,0,-536.88,105.70
1220,20.35367,driven,647.098,478.690,638.996,639.486,23.461,-2.884,0,-555.98,150.18
1221,20.37035,driven,622.163,487.164,622.256,648.164,14.078,0.033,0,-563.26,196.62
1222,20.38703,driven,596.393,491.442,606.015,652.154,4.772,3.426,0,-554.64,185.81
1223,20.40372,driven,570.749,491.533,588.141,651.591,-4.364,6.201,0,-511.74,102.84
1224,20.4204,driven,548.464,488.252,567.565,648.115,-12.387,6.814,0,-454.22,-10.17
1225,20.43708,driven,529.596,482.885,545.042,643.142,-19.372,5.505,0,-408.18,-119.47
1226,20.45377,driven,512.745,475.863,521.347,636.633,-25.872,3.063,0,-370.19,-194.07
1227,20.47045,driven,497.612,467.491,494.900,628.468,-32.030,-0.965,0,-336.00,-255.71
1228,20.48713,driven,486.001,459.500,470.681,619.769,-37.048,-5.460,0,-304.47,-325.67
1229,20.50382,driven,475.040,450.439,443.891,608.397,-42.110,-11.156,0,-298.59,-325.96
1230,20.5205,driven,465.441,441.004,416.923,594.519,-46.901,-17.539,0,-300.46,-325.28
1231,20.53718,driven,456.450,430.529,396.445,579.929,-51.816,-21.882,0,-224.65,-422.93
1232,20.55387,driven,451.024,423.214,370.028,562.357,-55.057,-30.204,0,-114.88,-560.35
1233,20.57055,driven,451.024,423.214,342.355,542.008,-55.057,-42.451,0,-9.54,-715.66
1234,20.58723,driven,451.024,423.214,321.851,519.314,-55.057,-53.352,0,72.48,-767.83
1235,20.60392,driven,453.505,426.666,304.881,488.568,-53.544,-67.388,0,130.08,-792.51
1236,20.6206,driven,459.053,433.753,300.300,460.555,-50.341,-80.417,0,187.90,-835.52
1237,20.63728,driven,464.654,440.157,304.016,429.366,-47.313,-93.843,0,201.09,-747.31
1238,20.65397,driven,471.377,447.023,317.127,400.893,-43.893,-106.650,0,199.01,-655.17
1239,20.67065,driven,478.373,453.369,332.311,385.645,-40.531,-114.876,0,214.95,-543.31
1240,20.68733,driven,486.448,459.836,353.529,368.987,-36.848,-124.352,0,235.72,-473.49
1241,20.70402,driven,496.268,466.641,375.614,360.040,-32.596,-131.462,0,262.65,-418.61
1242,20.7207,driven,507.374,473.133,399.327,353.773,-28.016,-137.848,0,286.28,-310.87
1243,20.73738,driven,519.890,479.115,421.025,352.045,-23.078,-142.116,0,310.38,-232.14
1244,20.75407,driven,534.214,484.431,442.350,352.212,-17.639,-145.209,0,344.26,-142.17
1245,20.77075,driven,550.528,488.691,463.047,353.532,-11.636,-147.087,0,380.05,-53.08
1246,20.78743,driven,569.082,491.397,481.371,356.386,-4.959,-146.990,0,406.00,48.80
1247,20.80412,driven,588.658,491.901,496.880,359.621,2.014,-145.246,0,432.81,159.36
1248,20.8208,driven,608.785,489.922,509.520,363.164,9.216,-141.935,0,450.79,254.44
1249,20.83748,driven,630.399,484.865,519.811,367.855,17.122,-136.616,0,458.23,345.55
1250,20.85417,driven,650.070,477.365,527.538,372.929,24.619,-130.441,0,460.06,426.63
1251,20.87085,driven,668.660,467.321,532.948,380.700,32.144,-122.549,0,453.14,498.51
1252,20.88753,driven,686.184,454.589,538.634,390.167,39.858,-113.586,0,447.78,586.07
1253,20.90422,driven,700.819,440.726,544.162,403.583,47.037,-103.338,0,425.36,660.70
1254,20.9209,driven,713.116,425.820,552.164,421.893,53.918,-91.398,0,396.15,728.06
1255,20.93758,driven,722.514,411.354,564.450,441.962,60.060,-79.041,0,353.02,793.33
1256,20.95427,driven,729.427,397.935,582.716,464.244,65.434,-65.678,0,240.94,816.78
1257,20.97095,driven,732.980,389.539,606.638,489.332,68.679,-51.696,0,110.91,723.49
1258,20.98763,driven,732.980,389.539,629.318,512.726,68.679,-40.081,0,14.40,688.43
1259,21.00432,driven,732.980,389.539,650.017,527.518,68.679,-31.018,0,-52.81,672.82
1260,21.021,driven,731.779,392.529,687.686,547.374,67.532,-15.895,0,-145.36,764.62
1261,21.03768,driven,727.333,402.338,714.849,562.853,63.699,-4.447,0,-301.36,963.55
1262,21.05437,driven,718.534,417.900,755.926,574.497,57.333,13.429,0,-467.78,1140.59
1263,21.07105,driven,704.080,437.117,796.949,568.632,48.768,35.228,0,-551.12,1251.01
1264,21.08773,driven,683.733,456.594,815.424,549.214,38.732,54.880,0,-537.24,1111.96
1265,21.10442,driven,665.876,469.031,818.284,520.922,30.981,71.198,0,-454.39,895.21
1266,21.1211,driven,648.866,477.910,809.188,492.674,24.149,84.738,0,-367.69,712.58
1267,21.13778,driven,633.799,483.776,794.162,469.467,18.392,95.099,0,-326.95,562.70
1268,21.15447,driven,619.748,487.750,776.340,450.330,13.194,103.440,0,-303.90,441.66
1269,21.17115,driven,605.563,490.411,756.873,435.399,8.056,109.980,0,-324.57,337.65
1270,21.18783,driven,590.025,491.847,736.196,424.356,2.501,114.784,0,-362.16,230.17
1271,21.20452,driven,571.395,491.581,714.140,417.118,-4.133,117.549,0,-386.11,106.72
1272,21.2212,driven,553.306,489.238,694.790,412.407,-10.628,118.504,0,-399.27,-19.05
1273,21.23788,driven,535.670,484.886,679.182,411.911,-17.096,116.953,0,-410.04,-125.99
1274,21.25457,driven,516.882,477.797,663.856,412.074,-24.247,114.093,0,-416.96,-216.98
1275,21.27125,driven,499.374,468.578,650.718,413.660,-31.293,109.944,0,-412.89,-295.62
1276,21.28793,driven,484.378,458.259,640.551,419.128,-37.775,104.066,0,-402.18,-413.69
1277,21.30462,driven,470.010,445.692,629.957,427.307,-44.572,96.557,0,-394.00,-526.85
1278,21.3213,driven,457.735,432.142,618.423,442.153,-51.082,86.435,0,-378.22,-578.61
1279,21.33798,driven,447.992,418.715,604.525,456.381,-56.988,76.470,0,-340.53,-655.72
1280,21.35467,driven,440.448,405.833,587.902,470.472,-62.303,66.329,0,-288.06,-693.25
1281,21.37135,driven,435.396,395.296,563.317,493.057,-66.462,52.612,0,-189.14,-683.78
1282,21.38803,driven,432.733,388.799,541.521,507.483,-68.961,42.509,0,-94.65,-648.60
1283,21.40472,driven,432.733,388.799,518.852,524.830,-68.961,32.337,0,6.08,-672.53
1284,21.4214,driven,432.733,388.799,487.470,540.208,-68.961,19.876,0,102.84,-748.08
1285,21.43808,driven,436.185,397.078,451.531,557.345,-65.769,5.470,0,210.22,-907.18
1286,21.45477,driven,441.706,408.181,418.147,567.448,-61.355,-8.414,0,368.72,-1084.93
1287,21.47145,driven,451.876,424.421,370.470,563.324,-54.532,-30.373,0,479.49,-1195.39
1288,21.48813,driven,468.896,444.584,346.060,548.662,-45.131,-49.726,0,515.40,-1147.50
1289,21.50482,driven,485.634,459.222,337.609,522.544,-37.211,-66.840,0,444.51,-922.93
1290,21.5215,driven,500.492,469.251,341.536,494.824,-30.829,-80.861,0,348.96,-773.35
1291,21.53818,driven,513.402,476.180,352.506,470.390,-25.613,-92.061,0,303.01,-616.71
1292,21.55487,driven,526.596,481.796,369.131,448.244,-20.508,-102.029,0,296.86,-487.79
1293,21.57155,driven,539.596,486.039,386.820,435.239,-15.640,-108.393,0,307.35,-382.64
1294,21.58823,driven,554.704,489.494,407.912,423.365,-10.122,-114.251,0,329.88,-282.81
1295,21.60492,driven,570.160,491.487,428.520,414.944,-4.574,-118.387,0,364.41,-177.10
1296,21.6216,driven,588.345,491.911,449.125,411.049,1.903,-120.149,0,398.20,-43.19
1297,21.63828,driven,607.589,490.111,467.541,410.690,8.785,-119.558,0,420.89,71.55
1298,21.65497,driven,627.254,485.799,484.762,410.852,15.954,-117.743,0,424.45,179.93
1299,21.67165,driven,645.678,479.299,498.441,414.166,22.911,-113.863,0,436.55,294.57
1300,21.68833,driven,664.007,470.136,510.714,420.918,30.209,-107.800,0,437.01,409.06
1301,21.70502,driven,681.625,458.256,523.141,429.904,37.776,-100.143,0,427.85,505.84
1302,21.7217,driven,695.579,446.095,534.608,443.033,44.367,-91.090,0,406.21,589.91
1303,21.73838,driven,708.139,432.298,549.406,459.224,51.010,-80.373,0,378.21,701.81
1304,21.75507,driven,718.191,418.432,568.554,477.845,57.108,-68.344,0,343.22,767.82
1305,21.77175,driven,725.298,406.315,594.570,500.290,62.109,-54.289,0,246.21,766.64
1306,21.78843,driven,729.670,397.399,621.366,516.525,65.643,-42.276,0,123.22,793.72
1307,21.80512,driven,730.371,395.829,651.295,536.072,66.255,-29.417,0,49.33,819.78
1308,21.8218,driven,730.371,395.829,692.359,552.278,66.255,-13.657,0,-22.45,862.02
1309,21.83848,driven,730.371,395.829,730.639,556.829,66.255,0.095,0,-142.32,936.32
1310,21.85517,driven,725.051,406.779,769.701,561.464,61.922,16.101,0,-324.05,1096.04
1311,21.87185,driven,714.990,423.193,810.984,552.445,55.066,36.601,0,-440.62,1256.30
1312,21.88853,driven,701.390,440.109,838.425,524.621,47.336,58.337,0,-431.40,1208.46
1313,21.90522,driven,688.739,452.410,845.400,489.533,41.053,76.669,0,-373.68,992.35
1314,21.9219,driven,675.888,462.502,836.870,460.074,35.236,90.864,0,-306.89,782.14
1315,21.93858,driven,664.627,469.773,821.795,434.859,30.464,102.525,0,-263.88,654.51
1316,21.95527,driven,654.819,475.094,802.997,412.130,26.493,113.022,0,-243.12,571.93
1317,21.97195,driven,644.112,479.951,780.842,394.945,22.308,121.870,0,-262.23,496.92
1318,21.98863,driven,631.727,484.449,756.208,382.345,17.617,129.360,0,-296.43,406.91
1319,22.00532,driven,617.415,488.279,729.993,373.182,12.343,135.634,0,-324.91,314.66
1320,22.022,driven,601.926,490.884,705.786,367.864,6.751,139.827,0,-352.40,215.86
1321,22.03868,driven,584.982,491.988,682.545,363.916,0.705,142.700,0,-377.10,117.13
1322,22.05537,driven,566.545,491.157,661.325,361.012,-5.866,143.935,0,-398.07,30.05
1323,22.07205,driven,547.989,488.147,643.431,358.487,-12.560,143.644,0,-407.76,-52.20
1324,22.08873,driven,529.424,482.824,628.089,355.599,-19.437,142.206,0,-417.20,-128.47
1325,22.10542,driven,511.598,475.301,615.890,352.646,-26.327,139.626,0,-415.75,-180.62
1326,22.1221,driven,494.269,465.342,606.352,349.764,-33.444,135.880,0,-406.53,-230.92
1327,22.13878,driven,479.800,454.575,599.217,346.591,-39.866,132.122,0,-399.68,-286.50
1328,22.15547,driven,466.179,441.788,595.303,345.621,-46.518,126.677,0,-385.91,-325.13
1329,22.17215,driven,454.325,427.766,592.780,345.601,-53.056,120.687,0,-380.47,-364.47
1330,22.18883,driven,445.077,414.056,590.987,346.002,-58.944,115.005,0,-365.43,-385.74
1331,22.20552,driven,437.051,398.970,590.149,349.151,-65.028,108.025,0,-339.65,-413.98
1332,22.2222,driven,431.576,385.696,589.422,353.987,-70.140,101.359,0,-243.09,-369.27
1333,22.23888,driven,428.592,376.597,588.894,361.625,-73.548,95.336,0,-107.97,-265.84
1334,22.25557,driven,428.592,376.597,589.427,369.318,-73.548,92.591,0,-20.74,-205.00
1335,22.27225,driven,428.592,376.597,589.586,377.927,-73.548,89.527,0,32.81,-141.71
1336,22.28893,driven,428.834,377.409,589.507,387.666,-73.247,86.347,0,94.00,-118.13
1337,22.30562,driven,431.208,384.668,591.847,395.455,-70.528,86.159,0,193.71,-70.67
1338,22.3223,driven,435.446,395.411,595.571,412.173,-66.418,84.024,0,262.64,-77.55
1339,22.33898,driven,441.068,407.003,600.846,426.800,-61.832,82.937,0,293.51,-136.27
1340,22.35567,driven,448.166,418.981,606.671,447.214,-56.875,79.900,0,328.77,-185.17
1341,22.37235,driven,457.983,432.448,614.345,470.811,-50.942,76.215,0,363.66,-255.02
1342,22.38903,driven,470.117,445.797,622.551,497.612,-44.518,71.226,0,393.10,-353.61
1343,22.40572,driven,484.016,457.977,629.741,526.424,-37.938,64.840,0,415.80,-486.66
1344,22.4224,driven,501.157,469.646,632.663,562.528,-30.554,54.767,0,457.69,-595.79
1345,22.43908,driven,521.399,479.749,633.174,595.626,-22.496,43.968,0,538.15,-719.65
1346,22.45577,driven,547.128,487.953,630.731,625.545,-12.874,31.283,0,643.87,-983.19
1347,22.47245,driven,579.326,491.958,616.573,648.590,-1.308,13.377,0,711.42,-1187.19
1348,22.48913,driven,613.245,489.134,585.516,647.728,10.828,-9.917,0,666.40,-1142.09
1349,22.50582,driven,640.511,481.378,572.596,627.352,20.929,-24.951,0,531.63,-878.08
1350,22.5225,driven,659.220,472.815,562.522,601.541,28.256,-36.914,0,399.19,-614.50
1351,22.53918,driven,673.182,464.372,556.280,575.074,34.065,-46.560,0,318.20,-535.76
1352,22.55587,driven,684.812,455.721,553.480,548.849,39.225,-54.659,0,279.20,-471.59
1353,22.57255,driven,693.897,447.717,551.162,522.199,43.535,-62.444,0,253.14,-417.88
1354,22.58923,driven,702.262,439.155,552.446,498.112,47.796,-68.519,0,255.72,-318.71
1355,22.60592,driven,709.971,429.992,556.026,477.129,52.059,-72.976,0,292.81,-138.74
1356,22.6226,driven,718.464,418.009,563.654,462.223,57.287,-74.061,0,309.40,-16.17
1357,22.63928,driven,726.050,404.877,572.484,453.236,62.686,-72.520,0,296.21,39.43
1358,22.65597,driven,730.787,394.875,576.459,440.744,66.625,-73.447,0,204.37,-6.03
1359,22.67265,driven,734.078,386.647,579.981,433.285,69.780,-73.161,0,91.44,-69.48
1360,22.68933,driven,734.087,386.622,578.574,428.298,69.789,-74.998,0,26.84,-60.29
1361,22.70602,driven,734.087,386.622,577.623,424.570,69.789,-76.367,0,-26.30,-75.68
1362,22.7227,driven,734.087,386.622,577.477,423.962,69.789,-76.590,0,-77.87,-83.93
1363,22.73938,driven,731.440,393.343,573.384,423.994,67.218,-79.025,0,-164.36,-113.01
1364,22.75607,driven,727.517,401.964,568.480,427.031,63.847,-81.043,0,-233.49,-125.42
1365,22.77275,driven,722.126,412.025,562.487,432.920,59.784,-82.543,0,-261.89,-83.26
1366,22.78943,driven,714.973,423.218,554.868,440.173,55.056,-83.955,0,-299.13,-59.60
1367,22.80612,driven,706.212,434.633,546.062,451.157,49.933,-84.109,0,-330.54,7.91
1368,22.8228,driven,694.861,446.794,534.790,464.064,44.010,-83.842,0,-355.74,115.09
1369,22.83948,driven,682.093,457.892,523.399,485.044,37.987,-80.291,0,-379.82,241.95
1370,22.85617,driven,667.118,468.278,511.318,508.867,31.498,-75.398,0,-399.95,354.50
1371,22.87285,driven,649.800,477.488,500.098,536.738,24.513,-68.407,0,-424.59,466.50
1372,22.88953,driven,630.670,484.781,491.096,565.032,17.223,-60.102,0,-458.03,605.64
1373,22.90622,driven,608.873,489.907,488.832,597.197,9.248,-48.211,0,-525.91,728.71
1374,22.9229,driven,582.929,492.000,490.704,623.968,-0.025,-34.948,0,-601.53,927.00
1375,22.93958,driven,552.980,489.176,499.044,640.873,-10.746,-19.573,0,-627.73,1034.81
1376,22.95627,driven,525.636,481.434,526.789,642.430,-20.873,0.410,0,-555.66,998.57
1377,22.97295,driven,504.239,471.420,543.913,627.455,-29.288,14.266,0,-437.22,815.53
1378,22.98963,driven,490.274,462.617,560.023,607.724,-35.165,25.672,0,-338.32,584.82
1379,23.00632,driven,478.466,453.449,570.416,585.608,-40.487,34.828,0,-273.99,470.97
1380,23.023,driven,469.670,445.356,576.374,565.917,-44.742,41.511,0,-241.27,420.20
1381,23.03968,driven,462.748,438.053,582.525,545.638,-48.323,48.070,0,-207.86,381.50
1382,23.05637,driven,456.576,430.690,588.670,522.735,-51.743,55.131,0,-182.17,289.24
1383,23.07305,driven,452.194,424.865,589.627,508.729,-54.337,58.608,0,-124.32,243.70
1384,23.08973,driven,449.388,420.826,590.353,498.607,-56.087,61.111,0,-57.23,206.40
1385,23.10642,driven,449.388,420.826,597.632,483.633,-56.087,67.039,0,-8.79,210.14
1386,23.1231,driven,449.388,420.826,599.168,479.876,-56.087,68.483,0,36.09,168.69
1387,23.13978,driven,450.743,422.811,603.445,473.833,-55.232,71.524,0,99.03,135.28
1388,23.15647,driven,454.777,428.365,609.346,473.414,-52.789,73.751,0,186.85,164.72
1389,23.17315,driven,461.611,436.763,618.291,473.808,-48.935,76.697,0,244.44,144.35
1390,23.18983,driven,470.089,445.770,627.894,477.688,-44.532,78.565,0,275.09,101.64
1391,23.20652,driven,479.519,454.340,638.029,482.547,-39.996,79.910,0,301.32,6.22
1392,23.2232,driven,491.526,463.489,649.639,493.842,-34.622,79.133,0,325.10,-52.69
1393,23.23988,driven,505.197,471.953,662.048,508.265,-28.898,76.965,0,345.03,-158.04
1394,23.25657,driven,519.548,478.969,674.971,520.976,-23.211,74.876,0,362.05,-260.61
1395,23.27325,driven,536.310,485.081,685.338,546.005,-16.858,67.765,0,391.98,-418.09
1396,23.28993,driven,555.305,489.600,695.502,568.758,-9.905,60.550,0,446.04,-596.66
1397,23.30662,driven,576.950,491.886,698.189,597.820,-2.154,48.854,0,511.70,-710.29
1398,23.3233,driven,602.656,490.796,696.457,621.648,7.013,35.635,0,566.37,-867.97
1399,23.33998,driven,629.245,485.216,688.514,634.909,16.692,21.601,0,569.46,-924.03
1400,23.35667,driven,653.073,475.951,665.170,636.496,25.800,4.309,0,498.27,-939.85
1401,23.37335,driven,671.518,465.483,644.868,624.262,33.353,-9.528,0,401.18,-868.26
1402,23.39003,driven,684.228,456.195,620.570,604.076,38.958,-23.290,0,315.56,-655.22
1403,23.40672,driven,694.553,447.091,606.637,581.968,43.858,-33.097,0,256.45,-463.37
1404,23.4234,driven,702.242,439.178,603.531,566.367,47.785,-37.815,0,213.00,-336.61
1405,23.44008,driven,708.208,432.213,597.111,548.739,51.049,-43.634,0,190.81,-289.17
1406,23.45677,driven,713.193,425.714,591.096,530.657,53.965,-49.321,0,182.25,-272.01
1407,23.47345,driven,718.512,417.933,591.175,516.453,57.319,-52.271,0,181.86,-251.74
1408,23.49013,driven,722.133,412.012,587.463,500.244,59.789,-56.768,0,138.41,-243.05
1409,23.50682,driven,725.319,406.276,583.671,482.807,62.125,-61.618,0,71.01,-229.91
1410,23.5235,driven,725.319,406.276,580.465,476.550,62.125,-64.120,0,17.00,-170.20
1411,23.54018,driven,725.319,406.276,577.219,469.421,62.125,-66.908,0,-46.14,-141.40
1412,23.55687,driven,724.076,408.579,573.418,465.351,61.193,-69.352,0,-109.06,-163.59
1413,23.57355,driven,720.049,415.489,566.910,465.182,58.347,-72.022,0,-192.21,-180.02
1414,23.59023,driven,714.302,424.171,558.622,465.217,54.641,-75.230,0,-250.08,-158.85
1415,23.60692,driven,706.712,434.036,549.420,468.390,50.210,-77.679,0,-280.50,-96.24
1416,23.6236,driven,697.415,444.270,539.919,477.677,45.288,-78.024,0,-305.91,-19.84
1417,23.64028,driven,686.522,454.305,529.110,488.107,40.015,-77.881,0,-333.07,75.03
1418,23.65697,driven,673.723,464.005,517.388,502.484,34.298,-76.173,0,-357.44,174.22
1419,23.67365,driven,658.493,473.203,505.693,523.927,27.963,-71.636,0,-383.34,284.17
1420,23.69033,driven,642.145,480.743,494.745,545.506,21.553,-66.281,0,-400.51,404.36
1421,23.70702,driven,623.160,486.911,485.537,570.461,14.445,-58.738,0,-438.40,549.97
1422,23.7237,driven,602.776,490.781,483.243,598.637,7.056,-47.940,0,-496.49,677.57
1423,23.74038,driven,577.197,491.895,484.502,623.534,-2.066,-35.152,0,-569.72,849.62
1424,23.75707,driven,550.594,488.705,490.835,638.204,-11.612,-21.788,0,-582.93,928.70
1425,23.77375,driven,523.446,480.581,513.867,641.295,-21.709,-3.411,0,-522.85,905.35
1426,23.79043,driven,505.151,471.927,529.870,631.018,-28.917,8.832,0,-429.06,772.46
1427,23.80712,driven,489.464,462.042,545.584,612.945,-35.519,20.400,0,-332.21,555.77
1428,23.8238,driven,478.332,453.334,556.357,594.164,-40.550,28.988,0,-283.28,456.55
1429,23.84048,driven,469.901,445.584,561.485,577.998,-44.626,34.670,0,-233.18,353.50
1430,23.85717,driven,462.230,437.469,568.149,558.721,-48.601,41.139,0,-203.85,297.67
1431,23.87385,driven,456.927,431.133,571.504,544.239,-51.542,45.370,0,-183.60,276.03
1432,23.89053,driven,452.113,424.752,574.304,529.587,-54.387,49.372,0,-156.92,234.34
1433,23.90722,driven,448.060,418.819,578.005,513.874,-56.944,53.814,0,-109.46,206.37
1434,23.9239,driven,446.110,415.748,579.988,505.177,-58.239,56.257,0,-48.83,136.47
1435,23.94058,driven,446.110,415.748,582.943,500.587,-58.239,58.200,0,-3.81,71.58
1436,23.95727,driven,446.110,415.748,584.020,498.825,-58.239,58.935,0,38.26,63.45
1437,23.97395,driven,447.430,417.844,586.836,498.386,-57.357,59.983,0,92.62,70.77
1438,23.99063,driven,451.251,423.538,592.799,500.253,-54.916,61.543,0,164.82,86.29
1439,24.00732,driven,456.461,430.543,599.256,504.910,-51.809,62.490,0,226.25,8.74
1440,24.024,driven,464.125,439.580,607.162,513.481,-47.592,62.677,0,268.54,-40.50
1441,24.04068,driven,473.860,449.362,612.892,530.547,-42.679,59.718,0,306.77,-96.04
1442,24.05737,driven,485.088,458.805,623.734,540.649,-37.456,59.447,0,340.52,-217.81
1443,24.07405,driven,499.066,468.390,629.368,562.955,-31.421,54.030,0,376.58,-362.95
1444,24.09073,driven,515.682,477.251,630.739,589.870,-24.716,45.613,0,414.06,-508.10
