frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
35,0.58392,free_swing,576,491,579,619,-28.686,1.343,0,4.72,-132.73,1,128.04,14.34,2500,0,0,0
36,0.6006,free_swing,575,491,574,631,-28.963,-0.409,0,2.63,-7.83,0,140.00,6.34,2500,0,0,0
37,0.61728,free_swing,576,492,570,618,-28.535,-2.726,0,2.38,16.84,1,126.14,15.61,2500,0,0,0
38,0.63397,free_swing,576,491,583,595,-28.686,3.851,0,3.95,174.78,1,104.24,30.27,2500,0,0,0
39,0.65065,free_swing,576,491,577,630,-28.686,0.412,0,-0.16,56.49,0,139.00,7.00,2500,0,0,0
40,0.66733,free_swing,576,492,587,582,-28.535,6.968,0,5.94,-83.41,1,90.67,39.34,2500,0,0,0
41,0.68402,free_swing,576,492,573,623,-28.535,-1.312,0,-2.78,-51.41,1,131.03,12.34,2500,0,0,0
42,0.7007,free_swing,576,492,579,622,-28.535,1.322,0,-4.60,-67.82,1,130.03,13.01,2500,0,0,0
43,0.71738,free_swing,575,492,577,611,-28.811,0.963,0,1.44,43.49,1,119.02,20.38,2500,0,0,0
44,0.73407,free_swing,576,492,577,615,-28.535,0.466,0,0.85,-59.70,1,123.00,17.71,2500,0,0,0
45,0.75075,free_swing,576,492,575,624,-28.535,-0.434,0,3.33,-65.34,1,132.00,11.69,2500,0,0,0
46,0.76743,free_swing,575,492,573,616,-28.811,-0.924,0,-7.99,57.71,1,124.02,17.03,2500,0,0,0
47,0.78412,free_swing,575,492,574,626,-28.811,-0.428,0,-45.05,129.04,1,134.00,10.35,2500,0,0,0
48,0.8008,free_swing,571,492,583,608,-29.899,5.906,0,-90.64,284.34,1,116.62,21.98,2500,0,0,0
49,0.81748,free_swing,563,491,579,631,-32.167,6.520,0,-122.97,258.01,0,140.91,5.73,2500,0,0,0
50,0.83417,free_swing,557,490,587,602,-33.857,14.995,0,-103.81,91.02,1,115.95,22.43,2500,0,0,0
51,0.85085,free_swing,552,488,581,624,-35.433,12.037,0,-61.44,29.98,0,139.06,6.97,2500,0,0,0
52,0.86753,free_swing,550,488,579,628,-35.918,11.703,0,-19.84,41.88,0,142.97,4.35,2500,0,0,0
53,0.88422,free_swing,550,488,580,605,-35.918,14.381,0,32.52,36.97,1,120.78,19.19,2500,0,0,0
54,0.9009,free_swing,553,489,582,594,-35.017,15.440,0,79.31,-199.45,1,108.93,27.12,2500,1,0,0
55,0.91758,free_swing,559,491,573,623,-33.188,6.054,0,125.01,-443.22,1,132.74,11.20,2500,1,0,0
56,0.93427,free_swing,568,491,567,622,-30.858,-0.437,0,158.81,-500.31,1,131.00,12.36,2500,0,0,0
57,0.95095,free_swing,578,492,559,615,-27.979,-8.781,0,187.40,-468.91,1,124.46,16.74,2500,0,0,0
58,0.96763,free_swing,590,491,557,606,-24.661,-16.011,0,210.43,-489.13,1,119.64,19.96,2500,0,0,0
59,0.98432,free_swing,602,491,556,590,-20.989,-24.922,0,221.00,-413.97,1,109.17,26.97,2500,0,0,0
60,1.001,free_swing,614,489,556,588,-17.333,-30.364,0,217.04,-254.29,1,114.74,23.24,2500,0,0,0
61,1.01768,free_swing,625,487,553,593,-13.775,-34.186,0,205.79,-309.45,1,128.14,14.27,2500,0,0,0
62,1.03437,free_swing,635,483,549,599,-10.505,-36.552,0,192.83,-226.40,0,144.40,3.39,2500,0,0,0
63,1.05105,free_swing,644,480,562,556,-7.316,-47.175,0,185.55,-188.04,1,111.80,25.20,2500,0,0,0
64,1.06773,free_swing,652,477,553,591,-4.338,-40.972,0,181.28,-153.20,0,150.99,1.01,2500,0,0,0
65,1.08442,free_swing,660,472,566,556,-1.228,-48.215,0,183.39,-20.95,1,126.06,15.66,2500,0,0,0
66,1.1011,free_swing,667,468,571,552,1.685,-48.814,0,177.19,-29.54,1,127.56,14.66,2500,0,0,0
67,1.11778,free_swing,674,464,578,560,4.764,-45.000,0,160.48,-28.67,0,135.76,9.17,2500,0,0,0
68,1.13447,free_swing,679,460,587,547,7.125,-46.600,0,145.16,71.25,1,126.62,15.29,2500,0,0,0
69,1.15115,free_swing,684,457,612,517,9.537,-50.194,0,147.98,235.19,1,93.72,37.30,2500,0,0,0
70,1.16783,free_swing,689,453,610,563,12.127,-35.685,0,180.24,250.44,0,135.43,9.40,2500,0,0,0
71,1.18452,free_swing,695,448,630,539,15.422,-35.538,0,205.23,277.17,1,111.83,25.18,2500,0,0,0
72,1.2012,free_swing,701,442,644,520,19.058,-36.158,0,198.37,276.77,1,96.61,35.37,2500,0,0,0
73,1.21788,free_swing,705,435,665,532,22.184,-22.410,0,178.40,517.48,1,104.92,29.80,2500,1,0,0
74,1.23457,free_swing,709,432,673,556,24.702,-16.189,0,177.85,491.66,1,129.12,13.62,2500,0,0,0
75,1.25125,free_swing,713,427,697,527,27.759,-9.090,0,163.92,462.36,1,101.27,32.25,2500,0,0,0
76,1.26793,free_swing,716,422,713,548,30.493,-1.364,0,101.68,562.66,1,126.04,15.68,2500,0,0,0
77,1.28462,free_swing,717,422,740,534,30.964,11.605,0,-10.18,575.03,1,114.34,23.51,2500,0,0,0
78,1.3013,free_swing,715,423,759,557,29.745,18.178,0,-148.19,607.24,0,141.04,5.64,2500,0,0,0
79,1.31798,free_swing,711,428,775,542,26.565,29.310,0,-254.48,662.38,1,130.74,12.54,2500,0,0,0
80,1.33467,free_swing,703,436,798,540,21.038,42.410,0,-329.62,796.25,0,140.86,5.76,2500,0,0,0
81,1.35135,free_swing,695,446,813,529,15.680,54.878,0,-356.30,687.87,0,144.27,3.48,2500,0,0,0
82,1.36803,free_swing,684,456,816,510,9.612,67.751,0,-345.40,891.56,1,142.62,4.59,2500,1,0,0
83,1.38472,free_swing,672,463,816,494,3.930,77.851,0,-331.93,839.91,0,147.30,1.46,2500,0,0,0
84,1.4014,free_swing,660,471,799,443,-1.236,101.389,0,-301.35,615.59,1,141.79,5.14,2500,1,0,0
85,1.41808,free_swing,647,478,796,454,-6.254,99.150,0,-295.48,306.45,1,150.92,0.97,2500,1,0,0
86,1.43477,free_swing,634,482,786,440,-10.942,105.446,0,-293.02,132.41,0,157.70,5.50,2500,0,0,0
87,1.45145,free_swing,618,487,773,436,-16.189,108.213,0,-292.27,236.84,0,163.17,9.17,2500,0,0,0
88,1.46813,free_swing,603,490,761,425,-20.794,112.362,0,-300.44,30.07,1,170.85,14.30,2500,1,0,0
89,1.48482,free_swing,586,491,741,435,-25.840,109.864,0,-294.04,-137.17,1,164.81,10.26,2500,0,0,0
90,1.5015,free_swing,568,490,725,442,-31.017,107.000,0,-293.86,-250.08,0,164.17,9.83,2500,0,0,0
91,1.51818,free_swing,552,488,710,453,-35.433,102.490,0,-281.85,-114.92,0,161.83,8.27,2500,0,0,0
92,1.53487,free_swing,534,484,697,455,-40.321,100.088,0,-276.92,-228.32,1,165.56,10.76,2500,0,0,0
93,1.55155,free_swing,518,478,679,452,-44.803,99.174,0,-270.92,-462.06,1,163.09,9.11,2500,1,0,0
94,1.56823,free_swing,503,470,662,488,-49.222,83.541,0,-247.09,-729.17,1,160.02,7.05,2500,1,0,0
95,1.58492,free_swing,490,462,640,507,-53.077,73.301,0,-220.96,-597.73,0,156.60,4.77,2500,0,0,0
96,1.6016,free_swing,479,454,615,524,-56.454,62.765,0,-183.09,-521.41,0,152.96,2.33,2500,0,0,0
97,1.61828,free_swing,472,446,586,512,-59.169,59.931,0,-135.36,-569.00,1,131.73,11.87,2500,0,0,0
98,1.63497,free_swing,467,441,561,553,-60.921,40.006,0,-70.52,-895.21,1,146.22,2.18,2500,1,0,0
99,1.65165,free_swing,464,440,527,545,-61.511,30.964,0,6.54,-1117.98,1,122.45,18.08,2500,1,0,0
100,1.66833,free_swing,466,442,474,580,-60.822,3.318,0,77.22,-1333.14,1,138.23,7.52,2500,1,0,0
101,1.68502,free_swing,471,447,445,559,-59.080,-13.069,0,109.93,-2419.89,1,114.98,23.08,2500,1,0,0
102,1.7017,free_swing,477,452,418,516,-57.171,-42.672,0,90.21,735.05,1,87.05,41.77,2500,1,0,0
103,1.71838,free_swing,480,455,393,520,-56.094,-53.236,0,46.40,4231.52,1,108.60,27.35,2500,1,0,1
104,1.73507,free_swing,482,455,680,318,-55.802,124.680,0,13.67,5172.54,1,240.78,61.08,2500,1,0,1
105,1.75175,free_swing,482,456,664,79,-55.586,154.231,0,8.43,2104.64,1,418.63,180.07,2500,1,0,0
106,1.76843,free_swing,483,456,647,217,-55.437,145.542,0,15.37,-1697.20,1,289.86,93.92,2500,1,0,0
107,1.78512,free_swing,484,457,704,336,-55.072,118.811,0,17.61,138.62,1,251.08,67.98,2500,1,0,0
108,1.8018,free_swing,485,458,766,185,-54.707,134.173,0,23.94,2199.97,1,391.78,162.10,2500,1,0,0
109,1.81848,free_swing,486,459,425,337,-54.340,-153.435,0,35.80,2466.35,1,136.40,8.75,2500,1,0,0
110,1.83517,free_swing,489,461,374,356,-53.448,-132.397,0,61.39,906.14,1,155.72,4.18,2500,1,0,0
111,1.85185,free_swing,493,464,400,332,-52.172,-144.834,0,104.69,-466.75,1,161.47,8.03,2500,1,0,0
112,1.86853,free_swing,499,469,407,333,-50.126,-145.923,0,145.43,-438.01,0,164.20,9.85,2500,0,0,0
113,1.88522,free_swing,510,474,426,338,-47.135,-148.299,0,185.06,-166.57,1,159.85,6.94,2500,1,0,0
114,1.9019,free_swing,521,479,455,326,-44.009,-156.666,0,211.97,-149.88,1,166.63,11.48,2500,0,0,0
115,1.91858,free_swing,535,484,462,342,-40.101,-152.793,0,242.45,16.14,0,159.67,6.82,2500,0,0,0
116,1.93527,free_swing,550,488,473,336,-35.918,-153.134,0,277.86,191.84,1,170.39,13.99,2500,0,0,0
117,1.95195,free_swing,568,491,482,342,-30.858,-150.007,0,310.20,218.23,1,172.04,15.10,2500,0,0,0
118,1.96863,free_swing,587,491,490,353,-25.547,-144.897,0,337.63,146.22,1,168.68,12.85,2500,0,0,0
119,1.98532,free_swing,607,489,503,357,-19.631,-141.766,0,356.77,189.78,1,168.05,12.43,2500,0,0,0
120,2.002,free_swing,626,485,523,348,-13.595,-143.063,0,382.02,413.17,1,171.40,14.67,2500,1,0,0
121,2.01868,free_swing,645,478,516,376,-7.028,-128.333,0,405.36,545.48,1,164.45,10.02,2500,0,0,0
122,2.03537,free_swing,663,470,527,396,0.000,-118.551,0,428.53,626.06,0,154.83,3.58,2500,0,0,0
123,2.05205,free_swing,679,459,542,400,7.181,-113.299,0,439.80,553.63,0,149.16,0.21,2500,0,0,0
124,2.06873,free_swing,693,448,547,428,14.500,-97.800,0,429.24,911.68,1,147.36,1.41,2500,1,0,0
125,2.08542,free_swing,704,436,573,450,21.516,-83.900,0,396.21,1152.99,1,131.75,11.86,2500,1,0,0
126,2.1021,free_swing,712,426,598,495,27.532,-58.815,0,347.30,1174.36,1,133.26,10.85,2500,0,0,0
127,2.11878,free_swing,718,418,631,511,32.600,-43.091,0,260.74,1189.77,1,127.35,14.80,2500,0,0,0
128,2.13547,free_swing,722,413,677,523,36.069,-22.249,0,76.26,1164.29,1,118.85,20.49,2500,0,0,0
129,2.15215,free_swing,722,414,722,512,35.735,0.000,0,-161.14,1655.10,1,98.00,34.44,2500,1,0,0
130,2.16883,free_swing,716,422,766,521,30.493,26.796,0,-344.67,2028.37,1,110.91,25.80,2500,1,0,0
131,2.18552,free_swing,708,432,797,468,24.228,67.977,0,-390.49,1775.87,1,96.01,35.77,2500,1,0,0
132,2.2022,free_swing,699,442,813,437,18.122,92.511,0,-326.90,1045.93,1,114.11,23.66,2500,1,0,0
133,2.21888,free_swing,691,449,832,429,13.459,98.073,0,-241.73,725.39,1,142.41,4.73,2500,1,0,0
134,2.23557,free_swing,685,454,825,402,10.222,110.376,0,-158.33,791.18,0,149.35,0.09,2500,0,0,0
135,2.25225,free_swing,681,459,803,341,8.067,134.045,0,-105.55,747.87,1,169.73,13.55,2500,0,0,0
136,2.26893,free_swing,678,461,789,344,6.633,136.507,0,-82.29,618.47,0,161.28,7.90,2500,0,0,0
137,2.28562,free_swing,675,462,768,326,5.274,145.635,0,-71.93,620.77,1,164.76,10.22,2500,0,0,0
138,2.3023,free_swing,672,464,724,290,3.900,163.361,0,-80.11,756.16,1,181.60,21.50,2500,0,0,0
139,2.31898,free_swing,669,466,695,285,2.564,171.826,0,-122.52,527.74,1,182.86,22.33,2500,1,0,0
140,2.33567,free_swing,663,470,670,301,0.000,177.628,0,-191.19,315.49,1,169.14,13.16,2500,1,0,0
141,2.35235,free_swing,653,476,640,283,-3.972,-176.147,0,-252.22,363.00,1,193.44,29.41,2500,0,0,0
142,2.36903,free_swing,641,481,612,311,-8.399,-170.319,0,-268.40,364.67,1,172.46,15.38,2500,0,0,0
143,2.38572,free_swing,628,485,575,314,-12.885,-162.780,0,-265.02,452.18,1,179.03,19.77,2500,0,0,0
144,2.4024,free_swing,615,488,542,317,-17.103,-156.882,0,-266.49,521.03,1,185.93,24.39,2500,0,0,0
145,2.41908,free_swing,600,490,504,353,-21.739,-144.980,0,-276.54,460.99,1,167.29,11.92,2500,0,0,0
146,2.43577,free_swing,584,491,474,367,-26.421,-138.424,0,-285.33,523.24,1,165.76,10.89,2500,0,0,0
147,2.45245,free_swing,567,490,450,386,-31.283,-131.634,0,-292.16,702.54,0,156.54,4.73,2500,0,0,0
148,2.46913,free_swing,549,488,411,424,-36.158,-114.880,0,-305.47,733.95,0,152.12,1.77,2500,0,0,0
149,2.48582,free_swing,530,482,383,457,-41.562,-99.652,0,-334.51,946.94,1,149.11,0.24,2500,1,0,0
150,2.5025,free_swing,509,474,394,472,-47.322,-90.996,0,-393.48,1314.28,1,115.02,23.05,2500,1,0,0
151,2.51918,free_swing,486,460,394,521,-54.127,-56.454,0,-416.03,1730.10,1,110.39,26.15,2500,1,0,0
152,2.53587,free_swing,464,440,409,546,-61.511,-27.423,0,-369.51,1793.60,1,119.42,20.11,2500,0,0,0
153,2.55255,free_swing,452,424,447,538,-66.442,-2.511,0,-267.50,1300.59,1,114.11,23.66,2500,1,0,0
154,2.56923,free_swing,445,412,484,532,-69.848,18.004,0,-160.06,1102.72,1,126.18,15.59,2500,0,0,0
155,2.58592,free_swing,441,404,513,520,-72.031,31.827,0,-85.43,856.58,1,136.53,8.66,2500,1,0,0
156,2.6026,free_swing,438,402,542,492,-72.719,49.128,0,-13.51,751.29,0,137.54,7.99,2500,0,0,0
157,2.61928,free_swing,439,403,566,487,-72.413,56.519,0,57.91,654.43,0,152.27,1.87,2500,0,0,0
158,2.63597,free_swing,443,408,589,459,-70.942,70.745,0,126.43,670.09,0,154.65,3.46,2500,0,0,0
159,2.65265,free_swing,448,418,607,447,-68.199,79.663,0,188.91,778.85,0,161.62,8.13,2500,0,0,0
160,2.66933,free_swing,457,430,619,414,-64.558,95.641,0,246.89,754.34,0,162.79,8.91,2500,0,0,0
161,2.68602,free_swing,469,443,628,396,-60.223,106.468,0,290.83,719.73,1,165.80,10.92,2500,0,0,0
162,2.7027,free_swing,484,458,634,378,-54.858,118.072,0,316.35,597.90,1,170.00,13.73,2500,0,0,0
163,2.71938,free_swing,501,470,642,363,-49.574,127.194,0,327.98,624.73,1,177.00,18.42,2500,0,0,0
164,2.73607,free_swing,519,480,636,354,-44.215,137.121,0,326.70,510.82,1,171.94,15.03,2500,0,0,0
165,2.75275,free_swing,540,486,645,328,-38.614,146.394,0,323.02,326.15,1,189.71,26.92,2500,0,0,0
166,2.76943,free_swing,559,490,658,331,-33.354,148.092,0,313.65,221.80,1,187.30,25.31,2500,0,0,0
167,2.78612,free_swing,577,492,661,341,-28.258,150.913,0,310.60,179.49,1,172.79,15.60,2500,0,0,0
168,2.8028,free_swing,595,492,673,309,-23.025,156.915,0,314.56,183.48,1,198.93,33.09,2500,0,0,0
169,2.81948,free_swing,613,489,683,324,-17.665,157.011,0,313.99,98.97,1,179.23,19.91,2500,0,0,0
170,2.83617,free_swing,629,485,699,308,-12.529,158.422,0,310.49,3.80,1,190.34,27.34,2500,0,0,0
171,2.85285,free_swing,644,479,712,303,-7.365,158.875,0,313.05,6.56,1,188.68,26.23,2500,0,0,0
172,2.86953,free_swing,658,472,730,299,-2.045,157.404,0,323.15,-75.11,1,187.38,25.36,2500,0,0,0
173,2.88622,free_swing,671,464,742,300,3.468,156.591,0,342.30,-190.13,1,178.71,19.56,2500,0,0,0
174,2.9029,free_swing,683,456,767,300,9.162,151.699,0,338.10,-379.90,1,177.18,18.53,2500,0,0,0
175,2.91958,free_swing,694,446,789,311,15.213,144.866,0,344.86,-296.01,1,165.08,10.44,2500,0,0,0
176,2.93627,free_swing,702,437,810,321,20.376,137.045,0,358.91,-343.95,0,158.49,6.03,2500,0,0,0
177,2.95295,free_swing,712,427,818,307,27.284,138.545,0,401.92,-465.69,0,160.11,7.12,2500,0,0,0
178,2.96963,free_swing,720,416,848,341,34.160,120.368,0,481.88,-748.66,1,148.35,0.75,2500,1,0,0
179,2.98632,free_swing,727,401,860,352,42.847,110.225,0,565.05,-1029.84,1,141.74,5.17,2500,1,0,0
180,3.003,free_swing,733,385,875,382,52.869,91.210,0,622.32,-1006.42,0,142.03,4.98,2500,0,0,0
181,3.01968,free_swing,738,370,871,409,63.130,73.657,0,539.02,-984.79,0,138.60,7.27,2500,0,0,0
182,3.03637,free_swing,741,359,859,429,70.907,59.323,0,329.34,-772.24,1,137.20,8.21,2500,1,0,0
183,3.05305,free_swing,742,355,837,439,73.768,48.517,0,73.00,-709.79,1,126.81,15.16,2500,1,0,0
184,3.06973,free_swing,741,356,821,464,72.897,36.529,0,-165.26,-647.88,1,134.40,10.08,2500,1,0,0
185,3.08642,free_swing,741,362,795,478,68.962,24.963,0,-315.33,-572.59,1,127.95,14.40,2500,0,0,0
186,3.1031,free_swing,738,372,773,477,61.928,18.435,0,-450.57,-426.66,1,110.68,25.95,2500,0,0,0
187,3.11978,free_swing,735,383,761,519,54.689,10.823,0,-534.56,-358.60,0,138.46,7.37,2500,0,0,0
188,3.13647,free_swing,728,399,740,509,44.132,6.226,0,-597.12,-333.72,1,110.65,25.97,2500,0,0,0
189,3.15315,free_swing,721,416,722,538,34.624,0.470,0,-636.21,-197.08,1,122.00,18.38,2500,0,0,0
190,3.16983,free_swing,707,433,703,565,23.540,-1.736,0,-632.44,-46.85,1,132.06,11.65,2500,0,0,0
191,3.18652,free_swing,691,451,691,553,13.241,0.000,0,-623.14,106.74,1,102.00,31.76,2500,0,0,0
192,3.2032,free_swing,670,467,675,601,2.968,2.137,0,-584.38,238.20,1,134.09,10.29,2500,0,0,0
193,3.21988,free_swing,647,479,660,601,-6.212,6.082,0,-557.97,316.97,1,122.69,17.92,2500,0,0,0
194,3.23657,free_swing,620,488,648,608,-15.410,13.134,0,-514.21,243.00,1,123.22,17.56,2500,0,0,0
195,3.25325,free_swing,593,492,626,605,-23.629,16.280,0,-460.09,164.59,1,117.72,21.24,2500,0,0,0
196,3.26993,free_swing,569,491,609,628,-30.591,16.276,0,-389.94,347.22,0,142.72,4.52,2500,0,0,0
197,3.28662,free_swing,547,488,594,596,-36.634,23.518,0,-333.08,265.74,1,117.78,21.20,2500,0,0,0
198,3.3033,free_swing,528,483,575,558,-41.798,32.074,0,-293.35,-218.03,1,88.51,40.79,2500,1,0,0
199,3.31998,free_swing,512,476,544,584,-46.359,16.504,0,-257.48,-560.95,1,112.64,24.64,2500,1,0,0
200,3.33667,free_swing,499,467,510,601,-50.540,4.693,0,-227.88,-576.04,1,134.45,10.05,2500,0,0,0
201,3.35335,free_swing,487,460,494,556,-53.973,4.170,0,-197.95,-552.58,1,96.25,35.60,2500,0,0,0
202,3.37003,free_swing,478,451,462,570,-57.249,-7.658,0,-193.86,-240.37,1,120.07,19.67,2500,1,0,0
203,3.38672,free_swing,469,443,428,556,-60.223,-19.942,0,-193.82,-1260.41,1,120.21,19.58,2500,1,0,0
204,3.4034,free_swing,459,432,456,461,-63.886,-5.906,0,-183.57,1381.81,1,29.15,80.50,2500,1,0,0
205,3.42008,free_swing,452,424,388,521,-66.442,-33.417,0,-163.44,3781.71,1,116.21,22.25,2500,1,0,1
206,3.43677,free_swing,447,415,490,371,-68.980,135.659,0,-134.52,3792.94,1,61.52,58.84,2500,0,0,1
207,3.45345,free_swing,442,408,605,206,-71.022,141.099,0,-100.15,2016.46,1,259.56,73.65,2500,1,0,0
208,3.47013,free_swing,440,403,593,258,-72.339,133.462,0,-39.46,-955.55,1,210.79,41.02,2500,1,0,0
209,3.48682,free_swing,440,403,600,213,-72.339,139.899,0,20.62,-175.04,1,248.39,66.18,2500,1,0,0
210,3.5035,free_swing,441,406,678,201,-71.565,130.859,0,66.30,-129.31,1,313.36,109.64,2500,0,0,0
211,3.52018,free_swing,443,411,661,219,-70.247,131.371,0,92.54,59.34,1,290.50,94.35,2500,0,0,0
212,3.53687,free_swing,447,417,622,256,-68.519,132.614,0,110.92,33.04,1,237.79,59.09,2500,0,0,0
213,3.55355,free_swing,451,424,630,205,-66.541,140.739,0,126.74,-78.30,1,282.85,89.23,2500,0,0,0
214,3.57023,free_swing,457,431,606,309,-64.332,129.310,0,143.49,918.91,1,192.57,28.83,2500,1,0,0
215,3.58692,free_swing,464,439,551,264,-61.734,153.566,0,165.84,1749.62,1,195.43,30.75,2500,1,0,0
216,3.6036,free_swing,473,447,404,297,-58.815,-155.298,0,186.42,1677.32,1,165.11,10.46,2500,0,0,0
217,3.62028,free_swing,483,456,406,318,-55.437,-150.840,0,209.97,367.91,1,158.03,5.72,2500,1,0,0
218,3.63697,free_swing,495,464,425,317,-51.843,-154.537,0,238.81,-496.87,1,162.82,8.93,2500,1,0,0
219,3.65365,free_swing,509,473,454,311,-47.523,-161.247,0,265.02,-185.20,1,171.08,14.46,2500,1,0,0
220,3.67033,free_swing,526,480,469,311,-42.790,-161.362,0,301.16,39.83,1,178.35,19.32,2500,1,0,0
221,3.68702,free_swing,544,486,477,325,-37.694,-157.405,0,334.68,46.05,1,174.38,16.67,2500,0,0,0
222,3.7037,free_swing,566,490,499,325,-31.547,-157.900,0,371.71,103.99,1,178.08,19.14,2500,0,0,0
223,3.72038,free_swing,588,491,524,328,-25.253,-158.563,0,399.05,309.17,1,175.11,17.15,2500,1,0,0
224,3.73707,free_swing,611,489,514,345,-18.325,-146.035,0,413.96,558.48,1,173.62,16.16,2500,1,0,0
225,3.75375,free_swing,633,483,523,363,-11.237,-137.490,0,454.20,584.15,0,162.79,8.91,2500,0,0,0
226,3.77043,free_swing,654,475,522,370,-3.601,-128.501,0,488.68,707.47,1,168.67,12.84,2500,0,0,0
227,3.78712,free_swing,675,462,538,386,5.274,-119.019,0,507.46,338.06,1,156.67,4.81,2500,1,0,0
228,3.8038,free_swing,691,449,542,415,13.459,-102.854,0,513.22,621.88,1,152.83,2.25,2500,1,0,0
229,3.82048,free_swing,704,435,580,381,21.705,-113.532,0,494.43,882.79,1,135.25,9.52,2500,1,0,0
230,3.83717,free_swing,715,422,569,475,30.018,-70.048,0,437.76,1153.68,1,155.32,3.91,2500,1,0,0
231,3.85385,free_swing,722,412,604,470,36.409,-63.825,0,331.04,1319.19,1,131.48,12.04,2500,0,0,0
232,3.87053,free_swing,726,406,635,505,40.409,-42.589,0,174.67,813.50,1,134.47,10.04,2500,1,0,0
