frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
121,2.01868,holding,660,486,659,627,-1.116,-0.406,0,2.35,1.93,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
122,2.03537,holding,660,486,659,629,-1.116,-0.401,0,2.16,-0.12,0,143.00,6.55,100,0,0,0,,0,0,0,0,0
123,2.05205,holding,660,486,659,628,-1.116,-0.403,0,1.22,-1.48,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
124,2.06873,holding,661,486,659,627,-0.744,-0.813,0,-0.13,-1.29,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
125,2.08542,holding,660,485,659,629,-1.123,-0.398,0,-1.41,1.48,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
126,2.1021,holding,660,485,659,627,-1.123,-0.403,0,-2.24,2.42,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
127,2.11878,holding,660,485,659,627,-1.123,-0.403,0,-2.30,2.54,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
128,2.13547,holding,660,485,659,629,-1.123,-0.398,0,-1.28,1.37,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
129,2.15215,holding,660,485,659,628,-1.123,-0.401,0,1.37,-1.48,0,143.00,6.55,100,0,0,0,,0,0,0,0,0
130,2.16883,holding,660,486,659,628,-1.116,-0.403,0,0.11,1.24,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
131,2.18552,holding,660,485,659,626,-1.123,-0.406,0,0.10,-1.36,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
132,2.2022,holding,660,485,659,627,-1.123,-0.403,0,0.02,-2.33,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
133,2.21888,holding,660,487,659,628,-1.109,-0.406,0,-0.02,-2.15,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
134,2.23557,holding,660,486,659,627,-1.116,-0.406,0,-0.03,0.08,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
135,2.25225,holding,660,485,658,633,-1.123,-0.774,0,0.00,0.03,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
136,2.26893,holding,660,485,659,628,-1.123,-0.401,0,0.00,-1.06,0,143.00,6.55,100,0,0,0,,0,0,0,0,0
137,2.28562,holding,660,486,659,627,-1.116,-0.406,0,0.02,-2.33,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
138,2.3023,holding,660,486,659,628,-1.116,-0.403,0,0.04,-4.81,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
139,2.31898,holding,660,486,658,632,-1.116,-0.785,0,-0.02,-4.52,0,146.01,4.58,100,0,0,0,,0,0,0,0,0
140,2.33567,holding,660,486,658,633,-1.116,-0.779,0,-0.07,-3.45,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
141,2.35235,holding,660,485,658,633,-1.123,-0.774,0,-0.02,2.23,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
142,2.36903,holding,660,485,658,632,-1.123,-0.779,0,0.02,7.23,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
143,2.38572,holding,660,486,659,628,-1.116,-0.403,0,0.02,6.99,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
144,2.4024,holding,660,486,659,627,-1.116,-0.406,0,-0.02,1.93,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
145,2.41908,holding,660,486,659,627,-1.116,-0.406,0,-0.04,-2.29,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
146,2.43577,holding,660,485,659,627,-1.123,-0.403,0,-0.07,-6.02,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
147,2.45245,holding,660,485,658,626,-1.123,-0.813,0,-0.02,-8.59,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
148,2.46913,holding,660,485,658,632,-1.123,-0.779,0,0.07,-3.28,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
149,2.48582,holding,660,486,658,633,-1.116,-0.779,0,0.11,0.09,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
150,2.5025,holding,660,486,658,627,-1.116,-0.813,0,0.11,2.41,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
151,2.51918,holding,660,486,658,633,-1.116,-0.779,0,0.04,1.50,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
152,2.53587,holding,660,486,659,627,-1.116,-0.406,0,0.02,1.48,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
153,2.55255,holding,660,486,658,633,-1.116,-0.779,0,-0.02,1.17,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
154,2.56923,holding,660,486,658,633,-1.116,-0.779,0,-0.04,-1.30,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
155,2.58592,holding,660,486,658,633,-1.116,-0.779,0,-0.11,-1.26,0,147.01,3.93,100,0,0,0,,0,0,0,0,0
156,2.6026,holding,660,486,659,630,-1.116,-0.398,0,-0.11,0.91,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
157,2.61928,holding,660,485,658,627,-1.123,-0.807,0,-0.07,4.48,0,142.01,7.20,100,0,0,0,,0,0,0,0,0
158,2.63597,holding,660,485,658,633,-1.123,-0.774,0,-1.28,5.06,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
159,2.65265,holding,660,485,659,626,-1.123,-0.406,0,1.32,2.16,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
160,2.66933,holding,660,486,659,626,-1.116,-0.409,0,2.41,2.10,0,140.00,8.51,100,0,0,0,,0,0,0,0,0
161,2.68602,holding,660,486,659,629,-1.116,-0.401,0,2.26,1.35,0,143.00,6.55,100,0,0,0,,0,0,0,0,0
162,2.7027,holding,660,486,659,627,-1.116,-0.406,0,1.27,-5.10,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
163,2.71938,holding,661,485,659,626,-0.749,-0.813,0,-0.08,-4.40,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
164,2.73607,holding,660,486,659,628,-1.116,-0.403,0,-1.40,-1.95,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
165,2.75275,holding,660,485,658,633,-1.123,-0.774,0,-2.26,-2.41,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
166,2.76943,holding,660,485,658,633,-1.123,-0.774,0,-2.36,-0.60,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
167,2.78612,holding,660,485,659,630,-1.123,-0.395,0,-1.30,1.38,0,145.00,5.24,100,0,0,0,,0,0,0,0,0
168,2.8028,holding,660,485,658,633,-1.123,-0.774,0,1.28,3.15,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
169,2.81948,holding,660,485,658,633,-1.123,-0.774,0,0.02,3.39,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
170,2.83617,holding,660,485,659,627,-1.123,-0.403,0,-0.00,2.11,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
171,2.85285,holding,660,485,659,626,-1.123,-0.406,0,-0.00,0.89,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
172,2.86953,holding,660,485,659,627,-1.123,-0.403,0,-0.00,-0.23,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
173,2.88622,holding,660,485,658,626,-1.123,-0.813,0,-0.00,-4.71,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
174,2.9029,holding,660,485,659,626,-1.123,-0.406,0,-0.00,-5.70,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
175,2.91958,holding,660,485,658,633,-1.123,-0.774,0,-0.00,-4.85,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
176,2.93627,holding,660,485,658,626,-1.123,-0.813,0,-0.00,-0.73,0,141.01,7.85,100,0,0,0,,0,0,0,0,0
177,2.95295,holding,660,485,658,633,-1.123,-0.774,0,-0.00,-0.00,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
178,2.96963,holding,660,485,658,633,-1.123,-0.774,0,-0.00,0.74,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
179,2.98632,holding,660,485,658,627,-1.123,-0.807,0,-0.02,4.95,0,142.01,7.20,100,0,0,0,,0,0,0,0,0
180,3.003,holding,660,485,659,628,-1.123,-0.401,0,-0.02,5.95,0,143.00,6.55,100,0,0,0,,0,0,0,0,0
181,3.01968,holding,660,485,658,628,-1.123,-0.801,0,0.09,4.47,0,143.01,6.54,100,0,0,0,,0,0,0,0,0
182,3.03637,holding,660,485,659,629,-1.123,-0.398,0,0.13,1.50,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
183,3.05305,holding,660,485,659,626,-1.123,-0.406,0,0.11,-2.09,0,141.00,7.86,100,0,0,0,,0,0,0,0,0
184,3.06973,holding,660,486,659,628,-1.116,-0.403,0,0.05,-4.70,0,142.00,7.20,100,0,0,0,,0,0,0,0,0
185,3.08642,holding,660,487,658,633,-1.109,-0.785,0,-0.02,-4.35,0,146.01,4.58,100,0,0,0,,0,0,0,0,0
186,3.1031,holding,660,485,658,634,-1.123,-0.769,0,-0.09,-5.80,0,149.01,2.62,100,0,0,0,,0,0,0,0,0
187,3.11978,holding,660,485,658,633,-1.123,-0.774,0,-0.15,-2.20,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
188,3.13647,holding,660,485,658,633,-1.123,-0.774,0,-0.09,0.05,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
189,3.15315,holding,660,485,658,633,-1.123,-0.774,0,0.02,-0.01,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
190,3.16983,holding,660,485,658,633,-1.123,-0.774,0,0.09,-0.09,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
191,3.18652,holding,660,485,658,633,-1.123,-0.774,0,0.02,3.64,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
192,3.2032,holding,660,486,658,634,-1.116,-0.774,0,-0.00,3.24,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
193,3.21988,holding,660,485,658,633,-1.123,-0.774,0,1.29,2.10,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
194,3.23657,holding,660,485,659,629,-1.123,-0.398,0,2.60,-0.59,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
195,3.25325,holding,660,485,659,630,-1.123,-0.395,0,0.46,-3.17,0,145.00,5.24,100,0,0,0,,0,0,0,0,0
196,3.26993,holding,660,485,658,633,-1.123,-0.774,0,-4.07,5.47,0,148.01,3.28,100,0,0,0,,0,0,0,0,0
197,3.28662,holding,660,485,659,629,-1.123,-0.398,0,-9.63,28.10,0,144.00,5.90,100,0,0,0,,0,0,0,0,0
198,3.3033,free_swing,659,485,659,629,-1.498,0.0,0,-29.32,61.76,0,144.00,5.90,2500,0,0,0,0.0113,0,0,0,0,0
199,3.31998,free_swing,657,485,660,629,-2.246,1.193,0,-51.61,100.39,0,144.03,5.88,2500,0,0,0,0.0345,0,0,0,0,0
