frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
48,0.8008,free_swing,581,492,584,623,-27.135,1.312,0,1.99,6.15,1,131.03,10.78,2500,0,0,0
49,0.81748,free_swing,581,493,592,577,-26.991,7.461,0,1.99,-23.94,1,84.72,42.32,2500,0,0,0
50,0.83417,free_swing,581,493,583,621,-26.991,0.895,0,-0.45,-31.46,1,128.02,12.84,2500,0,0,0
51,0.85085,free_swing,581,492,588,620,-27.135,3.130,0,-1.49,16.66,1,128.19,12.72,2500,0,0,0
52,0.86753,free_swing,581,493,588,602,-26.991,3.674,0,3.49,72.94,1,109.22,25.63,2500,0,0,0
53,0.88422,free_swing,581,493,593,608,-26.991,5.957,0,6.46,-73.90,1,115.62,21.28,2500,0,0,0
54,0.9009,free_swing,582,492,584,623,-26.851,0.875,0,1.93,-99.80,1,131.02,10.80,2500,0,0,0
55,0.91758,free_swing,582,492,584,617,-26.851,0.917,0,-4.96,-79.84,1,125.02,14.88,2500,0,0,0
56,0.93427,free_swing,581,493,583,621,-26.991,0.895,0,-5.41,1.36,1,128.02,12.84,2500,0,0,0
57,0.95095,free_swing,581,492,582,620,-27.135,0.448,0,4.23,139.20,1,128.00,12.85,2500,0,0,0
58,0.96763,free_swing,582,492,587,622,-26.851,2.203,0,8.87,109.68,1,130.10,11.42,2500,0,0,0
59,0.98432,free_swing,582,493,598,600,-26.707,8.505,0,0.81,-19.87,1,108.19,26.34,2500,0,0,0
60,1.001,free_swing,582,492,584,629,-26.851,0.836,0,-3.86,-82.55,0,137.01,6.71,2500,0,0,0
61,1.01768,free_swing,581,493,583,605,-26.991,1.023,0,3.47,-158.70,1,112.02,23.73,2500,0,0,0
62,1.03437,free_swing,582,493,588,614,-26.707,2.839,0,-0.61,106.60,1,121.15,17.52,2500,1,0,0
63,1.05105,free_swing,582,493,578,639,-26.707,-1.569,0,0.11,58.85,0,146.05,0.56,2500,0,0,0
64,1.06773,free_swing,581,492,593,588,-27.135,7.125,0,-6.07,-53.78,1,96.75,34.13,2500,0,0,0
65,1.08442,free_swing,582,493,583,618,-26.707,0.458,0,-5.34,19.45,1,125.00,14.89,2500,0,0,0
66,1.1011,free_swing,581,492,579,630,-27.135,-0.830,0,-1.37,-59.25,0,138.01,6.03,2500,0,0,0
67,1.11778,free_swing,581,492,590,586,-27.135,5.469,0,-4.84,26.35,1,94.43,35.71,2500,0,0,0
68,1.13447,free_swing,581,493,580,631,-26.991,-0.415,0,1.49,-55.73,0,138.00,6.04,2500,0,0,0
69,1.15115,free_swing,581,492,581,625,-27.135,0.000,0,0.31,13.30,0,133.00,9.45,2500,0,0,0
70,1.16783,free_swing,581,492,584,588,-27.135,1.790,0,-0.31,94.92,1,96.05,34.61,2500,0,0,0
71,1.18452,free_swing,581,493,589,591,-26.991,4.667,0,0.75,-14.75,1,98.33,33.05,2500,0,0,0
72,1.2012,free_swing,581,492,581,631,-27.135,0.000,0,-1.99,-80.69,0,139.00,5.36,2500,0,0,0
73,1.21788,free_swing,581,492,583,619,-27.135,0.902,0,-2.30,-28.21,1,127.02,13.52,2500,0,0,0
74,1.23457,free_swing,581,492,582,625,-27.135,0.431,0,0.75,-5.15,0,133.00,9.44,2500,0,0,0
75,1.25125,free_swing,581,492,584,619,-27.135,1.353,0,0.00,-19.90,1,127.04,13.51,2500,0,0,0
76,1.26793,free_swing,581,492,577,621,-27.135,-1.776,0,0.00,-7.48,1,129.06,12.13,2500,0,0,0
77,1.28462,free_swing,581,492,584,612,-27.135,1.432,0,0.00,6.30,1,120.04,18.27,2500,0,0,0
78,1.3013,free_swing,581,492,580,634,-27.135,-0.403,0,0.00,-6.86,0,142.00,3.32,2500,0,0,0
79,1.31798,free_swing,581,492,581,630,-27.135,0.000,0,0.00,-90.98,0,138.00,6.04,2500,0,0,0
80,1.33467,free_swing,581,492,578,627,-27.135,-1.273,0,0.00,136.13,1,135.03,8.06,2500,1,0,0
81,1.35135,free_swing,581,492,582,628,-27.135,0.421,0,0.00,293.92,0,136.00,7.40,2500,0,0,0
82,1.36803,free_swing,581,492,594,564,-27.135,10.235,0,0.00,141.45,1,73.16,50.19,2500,0,0,0
83,1.38472,free_swing,581,492,592,562,-27.135,8.931,0,0.00,-134.18,1,70.86,51.76,2500,1,0,0
84,1.4014,free_swing,581,492,583,609,-27.135,0.979,0,0.00,-182.71,1,117.02,20.33,2500,0,0,0
85,1.41808,free_swing,581,492,585,593,-27.135,2.268,0,-1.49,42.38,1,101.08,31.18,2500,1,0,0
86,1.43477,free_swing,581,492,590,584,-27.135,5.587,0,4.53,9.68,1,92.44,37.06,2500,0,0,0
87,1.45145,free_swing,581,492,588,603,-27.135,3.608,0,3.92,-124.07,1,111.22,24.27,2500,0,0,0
88,1.46813,free_swing,582,492,578,611,-26.851,-1.925,0,0.76,-69.18,1,119.07,18.93,2500,0,0,0
89,1.48482,free_swing,581,492,584,589,-27.135,1.771,0,-7.73,22.35,1,97.05,33.93,2500,0,0,0
90,1.5015,free_swing,581,492,588,611,-27.135,3.366,0,-2.01,341.85,1,119.21,18.84,2500,1,0,0
91,1.51818,free_swing,581,491,589,609,-27.281,3.879,0,5.41,43.37,1,118.27,19.47,2500,1,0,0
92,1.53487,free_swing,582,492,597,544,-26.851,16.091,0,1.26,68.37,1,54.12,63.15,2500,0,0,0
93,1.55155,free_swing,581,492,578,626,-27.135,-1.283,0,0.70,14.98,0,134.03,8.74,2500,0,0,0
94,1.56823,free_swing,581,492,598,560,-27.135,14.036,0,-3.30,-17.10,1,70.09,52.28,2500,0,0,0
95,1.58492,free_swing,581,493,593,583,-26.991,7.595,0,-0.75,-25.90,1,90.80,38.18,2500,0,0,0
96,1.6016,free_swing,581,492,592,590,-27.135,6.404,0,4.84,-182.72,1,98.62,32.86,2500,0,0,0
97,1.61828,free_swing,581,492,583,601,-27.135,1.051,0,3.61,-67.42,1,109.02,25.77,2500,0,0,0
98,1.63497,free_swing,582,493,593,571,-26.707,8.027,0,0.75,-88.78,1,78.77,46.37,2500,0,0,0
99,1.65165,free_swing,581,492,577,611,-27.135,-1.925,0,-6.66,-12.25,1,119.07,18.93,2500,0,0,0
100,1.66833,free_swing,581,492,586,622,-27.135,2.203,0,-4.53,-15.45,1,130.10,11.42,2500,0,0,0
101,1.68502,free_swing,581,492,586,565,-27.135,3.918,0,3.47,88.84,1,73.17,50.18,2500,0,0,0
102,1.7017,free_swing,581,493,585,601,-26.991,2.121,0,1.54,-63.35,1,108.07,26.42,2500,0,0,0
103,1.71838,free_swing,581,492,584,613,-27.135,1.420,0,2.30,-68.98,1,121.04,17.59,2500,0,0,0
104,1.73507,free_swing,581,493,583,605,-26.991,1.023,0,-0.31,-27.48,1,112.02,23.73,2500,0,0,0
105,1.75175,free_swing,581,493,581,607,-26.991,0.000,0,-0.47,-5.08,1,114.00,22.38,2500,0,0,0
106,1.76843,free_swing,581,492,582,595,-27.135,0.556,0,-6.61,-10.21,1,103.00,29.87,2500,0,0,0
107,1.78512,free_swing,581,492,582,579,-27.135,0.659,0,-5.04,0.88,1,87.01,40.76,2500,0,0,0
108,1.8018,free_swing,581,491,580,616,-27.281,-0.458,0,3.79,-9.72,1,125.00,14.89,2500,0,0,0
109,1.81848,free_swing,581,492,582,588,-27.135,0.597,0,10.46,-3.86,1,96.01,34.63,2500,0,0,0
110,1.83517,free_swing,582,492,582,615,-26.851,0.000,0,6.25,-18.92,1,123.00,16.25,2500,0,0,0
111,1.85185,free_swing,582,492,582,604,-26.851,0.000,0,-5.44,76.59,1,112.00,23.74,2500,0,0,0
112,1.86853,free_swing,581,492,582,608,-27.135,0.494,0,-6.15,101.02,1,116.00,21.02,2500,0,0,0
113,1.88522,free_swing,581,492,591,594,-27.135,5.599,0,-1.81,8.28,1,102.49,30.22,2500,0,0,0
114,1.9019,free_swing,581,493,584,612,-26.991,1.444,0,3.03,-37.97,1,119.04,18.95,2500,0,0,0
115,1.91858,free_swing,581,492,582,618,-27.135,0.455,0,2.30,-84.56,1,126.00,14.21,2500,0,0,0
116,1.93527,free_swing,581,493,586,617,-26.991,2.309,0,-0.31,-23.16,1,124.10,15.51,2500,0,0,0
117,1.95195,free_swing,581,493,579,640,-26.991,-0.779,0,-1.23,-22.50,0,147.01,0.09,2500,0,0,0
118,1.96863,free_swing,581,492,580,608,-27.135,-0.494,0,-5.04,-28.32,1,116.00,21.02,2500,0,0,0
119,1.98532,free_swing,581,492,583,624,-27.135,0.868,0,0.00,45.33,1,132.02,10.12,2500,0,0,0
120,2.002,free_swing,581,492,580,639,-27.135,-0.390,0,4.28,-15.12,0,147.00,0.09,2500,0,0,0
121,2.01868,free_swing,581,493,586,637,-26.991,1.989,0,3.53,205.41,1,144.09,1.90,2500,1,0,0
122,2.03537,free_swing,581,493,587,639,-26.991,2.353,0,0.06,235.90,0,146.12,0.51,2500,0,0,0
123,2.05205,free_swing,581,493,603,583,-26.991,13.736,0,3.77,148.62,1,92.65,36.92,2500,0,0,0
124,2.06873,free_swing,581,493,594,604,-26.991,6.680,0,4.67,-100.62,1,111.76,23.91,2500,1,0,0
125,2.08542,free_swing,582,493,596,589,-26.707,8.297,0,-1.54,-199.35,1,97.02,33.95,2500,0,0,0
126,2.1021,free_swing,581,493,585,618,-26.991,1.833,0,-7.45,-47.48,1,125.06,14.85,2500,0,0,0
127,2.11878,free_swing,581,492,591,600,-27.135,5.290,0,-8.81,-93.38,1,108.46,26.15,2500,0,0,0
128,2.13547,free_swing,581,492,585,610,-27.135,1.941,0,2.96,-45.04,1,118.07,19.61,2500,0,0,0
129,2.15215,free_swing,581,492,582,620,-27.135,0.448,0,0.56,-92.99,1,128.00,12.85,2500,0,0,0
130,2.16883,free_swing,581,493,583,620,-26.991,0.902,0,-1.89,74.60,1,127.02,13.52,2500,0,0,0
131,2.18552,free_swing,580,493,583,625,-27.272,1.302,0,-0.51,83.30,1,132.03,10.10,2500,0,0,0
132,2.2022,free_swing,581,492,589,589,-27.135,4.715,0,-4.92,-8.39,1,97.33,33.73,2500,0,0,0
133,2.21888,free_swing,581,492,585,624,-27.135,1.736,0,-0.97,-88.93,1,132.06,10.09,2500,0,0,0
134,2.23557,free_swing,580,492,580,641,-27.418,0.000,0,0.00,-47.93,0,149.00,1.45,2500,0,0,0
135,2.25225,free_swing,581,492,582,620,-27.135,0.448,0,0.97,59.13,1,128.00,12.85,2500,0,0,0
136,2.26893,free_swing,581,492,587,612,-27.135,2.862,0,3.43,24.99,1,120.15,18.20,2500,0,0,0
137,2.28562,free_swing,580,493,583,614,-27.272,1.420,0,4.28,-51.80,1,121.04,17.59,2500,0,0,0
138,2.3023,free_swing,581,493,581,624,-26.991,0.000,0,8.10,-90.38,1,131.00,10.81,2500,0,0,0
139,2.31898,free_swing,582,492,581,612,-26.851,-0.477,0,2.18,22.38,1,120.00,18.29,2500,0,0,0
140,2.33567,free_swing,581,493,580,616,-26.991,-0.466,0,-7.68,33.86,1,123.00,16.25,2500,0,0,0
141,2.35235,free_swing,581,492,586,603,-27.135,2.579,0,-4.22,97.91,1,111.11,24.35,2500,0,0,0
142,2.36903,free_swing,581,492,583,621,-27.135,0.888,0,3.47,104.91,1,129.02,12.16,2500,0,0,0
143,2.38572,free_swing,581,493,591,593,-26.991,5.711,0,1.99,-11.76,1,100.50,31.57,2500,0,0,0
144,2.4024,free_swing,581,493,588,601,-26.991,3.708,0,-0.45,-38.84,1,108.23,26.31,2500,0,0,0
145,2.41908,free_swing,581,492,582,620,-27.135,0.448,0,-0.75,-86.85,1,128.00,12.85,2500,0,0,0
146,2.43577,free_swing,581,493,586,598,-26.991,2.726,0,1.99,21.48,1,105.12,28.43,2500,0,0,0
147,2.45245,free_swing,581,493,585,626,-26.991,1.723,0,2.30,42.56,0,133.06,9.41,2500,0,0,0
148,2.46913,free_swing,581,493,587,618,-26.991,2.748,0,-0.75,-24.47,1,125.14,14.80,2500,0,0,0
149,2.48582,free_swing,581,493,585,605,-26.991,2.045,0,0.00,-70.01,1,112.07,23.70,2500,0,0,0
150,2.5025,free_swing,581,493,582,608,-26.991,0.498,0,0.00,-40.98,1,115.00,21.70,2500,0,0,0
151,2.51918,free_swing,581,493,579,634,-26.991,-0.813,0,0.00,26.24,0,141.01,3.99,2500,0,0,0
152,2.53587,free_swing,581,493,586,610,-26.991,2.447,0,0.00,26.77,1,117.11,20.27,2500,0,0,0
153,2.55255,free_swing,581,493,583,597,-26.991,1.102,0,-1.49,-4.76,1,104.02,29.18,2500,0,0,0
154,2.56923,free_swing,581,493,581,625,-26.991,0.000,0,5.28,-91.81,1,132.00,10.13,2500,0,0,0
155,2.58592,free_swing,581,493,582,617,-26.991,0.462,0,1.62,33.68,1,124.00,15.57,2500,0,0,0
156,2.6026,free_swing,582,493,579,641,-26.707,-1.161,0,-2.72,91.35,0,148.03,0.79,2500,0,0,0
157,2.61928,free_swing,581,492,590,619,-27.135,4.054,0,-1.69,14.96,1,127.32,13.31,2500,0,0,0
158,2.63597,free_swing,581,493,585,611,-26.991,1.941,0,0.15,-40.75,1,118.07,19.61,2500,0,0,0
159,2.65265,free_swing,582,492,580,610,-26.851,-0.971,0,2.24,-76.65,1,118.02,19.65,2500,0,0,0
160,2.66933,free_swing,581,493,583,613,-26.991,0.955,0,-6.21,63.48,1,120.02,18.29,2500,0,0,0
161,2.68602,free_swing,581,492,584,611,-27.135,1.444,0,-5.76,62.34,1,119.04,18.95,2500,0,0,0
162,2.7027,free_swing,581,492,587,609,-27.135,2.936,0,-0.81,11.08,1,117.15,20.24,2500,0,0,0
163,2.71938,free_swing,581,492,584,622,-27.135,1.322,0,0.75,-13.13,1,130.03,11.47,2500,0,0,0
164,2.73607,free_swing,581,492,586,620,-27.135,2.237,0,0.00,-87.21,1,128.10,12.78,2500,0,0,0
165,2.75275,free_swing,581,492,582,608,-27.135,0.494,0,-1.49,-14.07,1,116.00,21.02,2500,0,0,0
166,2.76943,free_swing,581,492,578,627,-27.135,-1.273,0,4.53,33.33,0,135.03,8.06,2500,0,0,0
167,2.78612,free_swing,581,492,588,621,-27.135,3.106,0,3.17,26.12,1,129.19,12.04,2500,0,0,0
168,2.8028,free_swing,582,492,586,619,-26.851,1.804,0,0.06,58.81,1,127.06,13.49,2500,0,0,0
169,2.81948,free_swing,581,492,582,602,-27.135,0.521,0,2.65,21.85,1,110.00,25.10,2500,0,0,0
170,2.83617,free_swing,581,493,589,577,-26.991,5.440,0,7.45,69.86,1,84.38,42.55,2500,0,0,0
171,2.85285,free_swing,582,493,588,612,-26.707,2.886,0,7.70,-14.71,1,119.15,18.88,2500,0,0,0
172,2.86953,free_swing,582,493,588,592,-26.707,3.468,0,-6.97,-98.87,1,99.18,32.47,2500,0,0,0
173,2.88622,free_swing,581,493,583,601,-26.991,1.061,0,-9.68,-42.47,1,108.02,26.46,2500,0,0,0
174,2.9029,free_swing,581,492,583,600,-27.135,1.061,0,-4.58,-1.22,1,108.02,26.46,2500,0,0,0
175,2.91958,free_swing,581,493,584,629,-26.991,1.264,0,-1.54,-2.26,0,136.03,7.38,2500,0,0,0
176,2.93627,free_swing,581,492,585,593,-27.135,2.268,0,3.29,3.84,1,101.08,31.18,2500,0,0,0
177,2.95295,free_swing,581,492,581,628,-27.135,0.000,0,-0.62,96.95,0,136.00,7.40,2500,0,0,0
178,2.96963,free_swing,582,492,589,596,-26.851,3.851,0,6.09,47.89,1,104.24,29.03,2500,0,0,0
179,2.98632,free_swing,581,492,591,596,-27.135,5.492,0,4.27,-101.20,1,104.48,28.86,2500,0,0,0
180,3.003,free_swing,582,493,581,632,-26.707,-0.412,0,3.97,-61.66,0,139.00,5.36,2500,0,0,0
181,3.01968,free_swing,582,492,578,638,-26.851,-1.569,0,6.07,-4.81,0,146.05,0.56,2500,0,0,0
182,3.03637,free_swing,582,493,591,585,-26.707,5.587,0,0.50,10.44,1,92.44,37.06,2500,0,0,0
183,3.05305,free_swing,582,493,578,641,-26.707,-1.548,0,0.00,-35.20,0,148.05,0.80,2500,0,0,0
184,3.06973,free_swing,582,493,580,627,-26.707,-0.855,0,-0.50,-30.40,0,134.01,8.76,2500,0,0,0
185,3.08642,free_swing,582,492,586,596,-26.851,2.203,0,-6.07,68.12,1,104.08,29.14,2500,0,0,0
186,3.1031,free_swing,582,493,584,633,-26.707,0.818,0,-4.73,-41.50,0,140.01,4.67,2500,0,0,0
187,3.11978,free_swing,581,492,580,637,-27.135,-0.395,0,-3.46,13.98,0,145.00,1.27,2500,0,0,0
188,3.13647,free_swing,582,492,583,608,-26.851,0.494,0,-1.06,56.56,1,116.00,21.02,2500,0,0,0
189,3.15315,free_swing,581,493,588,603,-26.991,3.641,0,6.82,8.04,1,110.22,24.95,2500,0,0,0
190,3.16983,free_swing,582,492,582,599,-26.851,0.000,0,3.97,-101.58,1,107.00,27.15,2500,0,0,0
191,3.18652,free_swing,582,493,581,619,-26.707,-0.455,0,7.25,-85.85,1,126.00,14.21,2500,0,0,0
192,3.2032,free_swing,582,493,577,623,-26.707,-2.203,0,-2.96,23.01,1,130.10,11.42,2500,0,0,0
193,3.21988,free_swing,582,493,582,642,-26.707,0.000,0,-6.21,44.73,0,149.00,1.45,2500,0,0,0
194,3.23657,free_swing,581,493,581,604,-26.991,0.000,0,-4.28,36.40,1,111.00,24.43,2500,0,0,0
195,3.25325,free_swing,582,492,583,621,-26.851,0.444,0,1.93,-10.22,1,129.00,12.17,2500,0,0,0
196,3.26993,free_swing,582,492,582,626,-26.851,0.000,0,6.51,21.66,0,134.00,8.77,2500,0,0,0
197,3.28662,free_swing,582,493,583,615,-26.707,0.470,0,2.80,-5.31,1,122.00,16.93,2500,0,0,0
198,3.3033,free_swing,582,493,584,590,-26.707,1.181,0,3.03,5.95,1,97.02,33.94,2500,0,0,0
199,3.31998,free_swing,582,493,581,614,-26.707,-0.474,0,-5.28,10.58,1,121.00,17.61,2500,0,0,0
200,3.33667,free_swing,582,493,585,622,-26.707,1.332,0,-1.68,-8.31,1,129.03,12.15,2500,0,0,0
201,3.35335,free_swing,581,493,583,624,-26.991,0.875,0,-6.07,3.21,1,131.02,10.80,2500,0,0,0
202,3.37003,free_swing,582,493,581,640,-26.707,-0.390,0,-2.04,-31.10,0,147.00,0.09,2500,0,0,0
203,3.38672,free_swing,581,492,583,630,-27.135,0.830,0,-2.04,12.28,0,138.01,6.03,2500,0,0,0
204,3.4034,free_swing,582,492,582,627,-26.851,0.000,0,-6.82,39.61,0,135.00,8.08,2500,0,0,0
205,3.42008,free_swing,581,492,584,625,-27.135,1.292,0,-0.14,-1.65,0,133.03,9.42,2500,0,0,0
206,3.43677,free_swing,581,492,584,626,-27.135,1.283,0,-1.00,-47.35,0,134.03,8.74,2500,0,0,0
207,3.45345,free_swing,581,493,580,644,-26.991,-0.379,0,4.28,-18.28,0,151.00,2.81,2500,0,0,0
208,3.47013,free_swing,581,493,580,646,-26.991,-0.374,0,4.53,165.71,0,153.00,4.17,2500,0,0,0
209,3.48682,free_swing,581,493,591,625,-26.991,4.332,0,-0.36,144.47,0,132.38,9.87,2500,0,0,0
210,3.5035,free_swing,582,492,596,587,-26.851,8.383,0,-3.53,140.12,1,96.03,34.62,2500,0,0,0
211,3.52018,free_swing,581,492,588,601,-27.135,3.674,0,-6.95,-80.76,1,109.22,25.63,2500,1,0,0
212,3.53687,free_swing,581,492,598,598,-27.135,9.111,0,0.75,-107.68,1,107.35,26.91,2500,0,0,0
213,3.55355,free_swing,581,492,581,610,-27.135,0.000,0,4.65,-89.27,1,118.00,19.66,2500,0,0,0
214,3.57023,free_swing,582,492,590,613,-26.851,3.783,0,1.54,-44.93,1,121.26,17.44,2500,0,0,0
215,3.58692,free_swing,581,492,584,634,-27.135,1.210,0,-0.39,7.26,0,142.03,3.30,2500,0,0,0
216,3.6036,free_swing,581,493,588,596,-26.991,3.888,0,-2.48,8.70,1,103.24,29.71,2500,0,0,0
217,3.62028,free_swing,581,493,580,618,-26.991,-0.458,0,6.07,76.09,1,125.00,14.89,2500,0,0,0
218,3.63697,free_swing,581,493,592,588,-26.991,6.605,0,7.69,-12.68,1,95.63,34.89,2500,0,0,0
219,3.65365,free_swing,582,493,587,606,-26.707,2.534,0,4.67,-48.53,1,113.11,22.99,2500,0,0,0
220,3.67033,free_swing,582,493,583,623,-26.707,0.441,0,-5.46,-108.25,1,130.00,11.49,2500,0,0,0
221,3.68702,free_swing,581,493,583,605,-26.991,1.023,0,-11.97,-0.10,1,112.02,23.73,2500,0,0,0
222,3.7037,free_swing,581,492,584,613,-27.135,1.420,0,-7.32,33.10,1,121.04,17.59,2500,0,0,0
223,3.72038,free_swing,581,492,582,619,-27.135,0.451,0,1.49,45.09,1,127.00,13.53,2500,0,0,0
224,3.73707,free_swing,581,492,586,592,-27.135,2.862,0,4.28,-19.50,1,100.12,31.83,2500,0,0,0
225,3.75375,free_swing,581,493,586,631,-26.991,2.075,0,2.80,-39.38,0,138.09,5.98,2500,0,0,0
226,3.77043,free_swing,581,493,578,640,-26.991,-1.169,0,4.53,-60.87,0,147.03,0.11,2500,0,0,0
227,3.78712,free_swing,581,493,583,593,-26.991,1.146,0,-0.36,49.93,1,100.02,31.90,2500,0,0,0
228,3.8038,free_swing,582,492,583,624,-26.851,0.434,0,-5.02,11.12,1,132.00,10.12,2500,0,0,0
229,3.82048,free_swing,581,492,586,620,-27.135,2.237,0,-1.69,-55.35,1,128.10,12.78,2500,0,0,0
230,3.83717,free_swing,581,492,577,609,-27.135,-1.958,0,0.95,-13.67,1,117.07,20.29,2500,0,0,0
231,3.85385,free_swing,582,492,583,627,-26.851,0.424,0,7.25,-4.83,0,135.00,8.08,2500,0,0,0
