frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
44,0.73407,free_swing,659,480,657,632,-1.548,-0.754,0,0.00,-0.01,0,152.01,0.54,2500,0,0,0
45,0.75075,free_swing,659,481,657,633,-1.538,-0.754,0,-5.98,5.99,0,152.01,0.54,2500,0,0,0
46,0.76743,free_swing,659,481,657,632,-1.538,-0.759,0,-3.13,3.19,0,151.01,1.20,2500,0,0,0
47,0.78412,free_swing,658,481,657,632,-1.922,-0.379,0,-4.16,4.08,0,151.00,1.20,2500,0,0,0
48,0.8008,free_swing,659,481,657,633,-1.538,-0.754,0,-4.11,4.09,0,152.01,0.54,2500,0,0,0
49,0.81748,free_swing,658,481,657,632,-1.922,-0.379,0,-3.29,3.18,0,151.00,1.20,2500,0,0,0
50,0.83417,free_swing,658,481,657,632,-1.922,-0.379,0,-8.13,8.00,0,151.00,1.20,2500,0,0,0
51,0.85085,free_swing,658,481,657,632,-1.922,-0.379,0,6.12,-6.00,0,151.00,1.20,2500,0,0,0
52,0.86753,free_swing,658,481,657,633,-1.922,-0.377,0,11.42,-11.30,0,152.00,0.55,2500,0,0,0
53,0.88422,free_swing,659,481,657,632,-1.538,-0.759,0,3.29,-3.28,0,151.01,1.20,2500,0,0,0
54,0.9009,free_swing,659,481,657,632,-1.538,-0.759,0,0.82,-0.85,0,151.01,1.20,2500,0,0,0
55,0.91758,free_swing,658,481,657,632,-1.922,-0.379,0,-8.13,8.06,0,151.00,1.20,2500,0,0,0
56,0.93427,free_swing,659,481,657,632,-1.538,-0.759,0,2.01,-2.00,0,151.01,1.20,2500,0,0,0
57,0.95095,free_swing,658,481,657,632,-1.922,-0.379,0,2.08,-1.97,0,151.00,1.20,2500,0,0,0
58,0.96763,free_swing,659,481,657,632,-1.538,-0.759,0,-6.26,6.09,0,151.01,1.20,2500,0,0,0
59,0.98432,free_swing,658,481,657,633,-1.922,-0.377,0,-3.61,3.35,0,152.00,0.55,2500,0,0,0
60,1.001,free_swing,658,480,657,632,-1.935,-0.377,0,-6.51,6.13,0,152.00,0.55,2500,0,0,0
61,1.01768,free_swing,658,480,657,633,-1.935,-0.374,0,2.08,-2.03,0,153.00,0.11,2500,0,0,0
62,1.03437,free_swing,658,480,657,632,-1.935,-0.377,0,0.25,-0.07,0,152.00,0.55,2500,0,0,0
63,1.05105,free_swing,658,481,657,632,-1.922,-0.379,0,-0.07,-0.04,0,151.00,1.20,2500,0,0,0
64,1.06773,free_swing,658,480,657,632,-1.935,-0.377,0,0.03,0.01,0,152.00,0.55,2500,0,0,0
65,1.08442,free_swing,658,480,657,632,-1.935,-0.377,0,-2.11,2.00,0,152.00,0.55,2500,0,0,0
66,1.1011,free_swing,658,481,657,632,-1.922,-0.379,0,4.32,-4.10,0,151.00,1.20,2500,0,0,0
67,1.11778,free_swing,658,480,657,632,-1.935,-0.377,0,9.55,-9.33,0,152.00,0.55,2500,0,0,0
68,1.13447,free_swing,659,481,657,632,-1.538,-0.759,0,11.53,-11.32,0,151.01,1.20,2500,0,0,0
69,1.15115,free_swing,659,481,657,632,-1.538,-0.759,0,0.21,1.96,0,151.01,1.20,2500,0,0,0
70,1.16783,free_swing,659,481,657,632,-1.538,-0.759,0,-11.42,5.24,0,151.01,1.20,2500,0,0,0
71,1.18452,free_swing,658,481,657,632,-1.922,-0.379,0,-9.62,4.10,0,151.00,1.20,2500,0,0,0
72,1.2012,free_swing,658,481,656,632,-1.922,-0.759,0,-4.29,4.09,0,151.01,1.20,2500,0,0,0
73,1.21788,free_swing,658,480,657,632,-1.935,-0.377,0,2.01,3.29,0,152.00,0.55,2500,0,0,0
74,1.23457,free_swing,658,481,657,632,-1.922,-0.379,0,-1.83,8.05,0,151.00,1.20,2500,0,0,0
75,1.25125,free_swing,658,481,657,633,-1.922,-0.377,0,6.40,-8.09,0,152.00,0.55,2500,0,0,0
76,1.26793,free_swing,658,481,657,632,-1.922,-0.379,0,3.01,-3.24,0,151.00,1.20,2500,0,0,0
77,1.28462,free_swing,659,481,657,632,-1.538,-0.759,0,3.98,-4.10,0,151.01,1.20,2500,0,0,0
78,1.3013,free_swing,658,480,657,632,-1.935,-0.377,0,8.05,-7.95,0,152.00,0.55,2500,0,0,0
79,1.31798,free_swing,659,481,657,632,-1.538,-0.759,0,3.01,-8.98,0,151.01,1.20,2500,0,0,0
80,1.33467,free_swing,659,480,657,632,-1.548,-0.754,0,-11.08,17.03,0,152.01,0.54,2500,0,0,0
81,1.35135,free_swing,657,480,657,632,-2.322,0.000,0,-78.16,108.36,0,152.00,0.55,2500,0,0,0
82,1.36803,free_swing,653,480,660,631,-3.865,2.654,0,-146.16,213.77,0,151.16,1.10,2500,0,0,0
83,1.38472,free_swing,644,479,663,629,-7.365,7.219,0,-207.85,282.73,0,151.20,1.07,2500,0,0,0
84,1.4014,free_swing,635,478,667,626,-10.856,12.200,0,-248.10,306.60,0,151.42,0.93,2500,0,0,0
85,1.41808,free_swing,624,475,668,620,-15.255,16.880,0,-252.99,280.54,0,151.53,0.86,2500,0,0,0
86,1.43477,free_swing,613,472,669,612,-19.654,21.801,0,-267.25,258.69,0,150.78,1.34,2500,0,0,0
87,1.45145,free_swing,603,468,667,604,-23.806,25.201,0,-273.55,223.16,0,150.31,1.66,2500,0,0,0
88,1.46813,free_swing,591,463,664,594,-28.794,29.129,0,-284.34,171.19,0,149.97,1.88,2500,0,0,0
89,1.48482,free_swing,581,456,660,586,-33.476,31.287,0,-286.08,127.45,0,152.12,0.47,2500,0,0,0
90,1.5015,free_swing,571,449,654,578,-38.179,32.758,0,-281.47,58.23,0,153.39,0.36,2500,0,0,0
91,1.51818,free_swing,561,442,646,570,-42.839,33.587,0,-283.97,-7.61,0,153.65,0.53,2500,0,0,0
92,1.53487,free_swing,552,433,635,563,-47.701,32.557,0,-280.75,-80.46,0,154.24,0.91,2500,0,0,0
93,1.55155,free_swing,544,424,622,556,-52.292,30.579,0,-285.03,-147.64,0,153.32,0.32,2500,0,0,0
94,1.56823,free_swing,537,414,609,550,-56.944,27.897,0,-280.79,-198.69,0,153.88,0.68,2500,0,0,0
95,1.58492,free_swing,530,403,593,545,-61.905,23.925,0,-279.74,-260.12,0,155.35,1.64,2500,0,0,0
96,1.6016,free_swing,525,393,576,539,-66.153,19.255,0,-264.70,-313.67,0,154.65,1.19,2500,0,0,0
97,1.61828,free_swing,520,382,556,532,-70.728,13.496,0,-254.18,-353.59,0,154.26,0.93,2500,0,0,0
98,1.63497,free_swing,517,372,537,525,-74.678,7.447,0,-253.02,-387.55,0,154.30,0.96,2500,0,0,0
99,1.65165,free_swing,514,361,516,517,-78.986,0.735,0,-237.82,-406.11,0,156.01,2.08,2500,0,0,0
100,1.66833,free_swing,511,351,494,505,-82.875,-6.299,0,-224.14,-438.28,0,154.94,1.37,2500,0,0,0
101,1.68502,free_swing,510,342,474,492,-86.260,-13.496,0,-200.89,-453.46,0,154.26,0.93,2500,0,0,0
102,1.7017,free_swing,510,333,453,477,-89.626,-21.595,0,-187.66,-454.90,0,154.87,1.33,2500,0,0,0
103,1.71838,free_swing,509,325,435,460,-92.603,-28.729,0,-185.35,-437.75,0,153.95,0.73,2500,0,0,0
104,1.73507,free_swing,509,317,419,441,-95.563,-35.972,0,-174.55,-415.49,0,153.22,0.25,2500,0,0,0
105,1.75175,free_swing,509,309,405,421,-98.494,-42.879,0,-148.14,-425.40,0,152.84,0.00,2500,0,0,0
106,1.76843,free_swing,510,304,393,402,-100.371,-50.050,0,-79.52,-451.94,0,152.62,0.14,2500,0,0,0
107,1.78512,free_swing,511,302,381,383,-101.165,-58.074,0,-0.46,-491.40,0,153.17,0.22,2500,0,0,0
108,1.8018,free_swing,511,305,371,365,-100.072,-66.801,0,90.63,-558.62,0,152.32,0.34,2500,0,0,0
109,1.81848,free_swing,510,310,362,346,-98.183,-76.329,0,203.19,-645.74,0,152.32,0.34,2500,0,0,0
110,1.83517,free_swing,510,322,358,327,-93.740,-88.116,0,298.29,-701.89,0,152.08,0.50,2500,0,0,0
111,1.85185,free_swing,510,338,360,311,-87.754,-100.204,0,369.91,-706.24,0,152.41,0.28,2500,0,0,0
112,1.86853,free_swing,513,354,371,299,-81.656,-111.173,0,404.83,-673.13,0,152.28,0.37,2500,0,0,0
113,1.88522,free_swing,518,372,387,290,-74.578,-122.045,0,431.95,-604.16,0,154.55,1.12,2500,0,0,0
114,1.9019,free_swing,524,391,408,287,-67.001,-131.878,0,459.58,-508.47,0,155.79,1.93,2500,0,0,0
115,1.91858,free_swing,533,409,428,290,-59.361,-138.576,0,476.97,-377.80,0,158.70,3.83,2500,0,0,0
116,1.93527,free_swing,545,427,451,297,-51.163,-144.130,0,491.34,-244.07,0,160.42,4.96,2500,0,0,0
117,1.95195,free_swing,561,443,474,309,-42.580,-147.006,0,539.14,-104.19,0,159.77,4.53,2500,0,0,0
118,1.96863,free_swing,580,457,494,323,-33.584,-147.308,0,603.62,67.35,0,159.22,4.18,2500,0,0,0
119,1.98532,free_swing,606,470,513,339,-22.443,-144.628,0,662.88,259.64,0,160.65,5.11,2500,0,0,0
120,2.002,free_swing,634,478,528,357,-11.234,-138.781,0,678.43,463.49,1,160.86,5.25,2500,1,0,0
121,2.01868,free_swing,663,481,539,381,0.000,-128.884,0,675.42,694.22,1,159.30,4.23,2500,1,0,0
122,2.03537,free_swing,691,479,552,411,10.784,-116.068,0,659.57,896.06,1,154.74,1.24,2500,1,0,0
123,2.05205,free_swing,719,470,566,446,22.087,-98.915,0,605.50,1053.30,0,154.87,1.33,2500,0,0,0
124,2.06873,free_swing,740,460,591,484,31.030,-80.850,0,511.60,1173.30,0,150.92,1.26,2500,0,0,0
125,2.08542,free_swing,756,449,624,524,38.480,-60.396,0,370.23,1264.00,0,151.82,0.67,2500,0,0,0
126,2.1021,free_swing,766,440,671,559,43.643,-38.601,0,209.98,1339.07,0,152.27,0.37,2500,0,0,0
127,2.11878,free_swing,770,437,729,584,45.541,-15.584,0,31.20,1391.14,0,152.61,0.15,2500,0,0,0
128,2.13547,free_swing,768,438,788,588,44.728,7.595,0,-119.60,1493.99,0,151.33,0.99,2500,0,0,0
129,2.15215,free_swing,764,443,845,569,42.299,32.735,0,-158.30,1506.41,0,149.79,2.00,2500,0,0,0
130,2.16883,free_swing,758,447,885,524,39.560,58.772,0,-52.77,1362.59,0,148.52,2.83,2500,0,0,0
131,2.18552,free_swing,759,445,906,476,40.350,78.092,0,129.09,1078.64,1,150.23,1.71,2500,1,0,0
132,2.2022,free_swing,767,438,918,428,44.454,93.789,0,281.10,829.35,1,151.33,0.99,2500,1,0,0
133,2.21888,free_swing,776,428,921,386,49.650,106.154,0,335.53,707.41,0,150.96,1.23,2500,0,0,0
134,2.23557,free_swing,786,417,919,348,55.353,117.420,0,350.89,608.15,0,149.83,1.97,2500,0,0,0
135,2.25225,free_swing,794,404,914,314,61.206,126.870,0,374.99,511.51,0,150.00,1.86,2500,0,0,0
136,2.26893,free_swing,802,389,910,283,67.703,134.465,0,396.50,415.68,0,151.33,0.99,2500,0,0,0
137,2.28562,free_swing,808,372,904,256,74.578,140.389,0,409.56,310.47,0,150.57,1.48,2500,0,0,0
138,2.3023,free_swing,813,355,899,231,81.283,145.257,0,408.20,203.55,0,150.90,1.27,2500,0,0,0
139,2.31898,free_swing,815,337,897,210,88.116,147.151,0,402.41,103.70,0,151.17,1.09,2500,0,0,0
140,2.33567,free_swing,816,319,895,191,94.857,148.318,0,414.37,6.92,0,150.42,1.59,2500,0,0,0
141,2.35235,free_swing,814,301,894,173,101.602,147.995,0,415.03,-67.08,0,150.94,1.24,2500,0,0,0
142,2.36903,free_swing,809,282,893,158,108.905,145.886,0,408.86,-150.58,0,149.77,2.01,2500,0,0,0
143,2.38572,free_swing,804,266,893,147,115.084,143.207,0,375.55,-197.46,0,148.60,2.77,2500,0,0,0
144,2.4024,free_swing,797,251,893,138,121.152,139.650,0,310.63,-185.25,0,148.27,2.99,2500,0,0,0
145,2.41908,free_swing,790,241,892,132,125.623,136.900,0,227.79,-124.99,0,149.28,2.33,2500,0,0,0
146,2.43577,free_swing,786,234,890,127,128.546,135.815,0,126.57,-28.57,0,149.21,2.37,2500,0,0,0
147,2.45245,free_swing,784,231,887,124,129.852,136.091,0,42.33,68.30,0,148.52,2.83,2500,0,0,0
148,2.46913,free_swing,784,231,884,120,129.852,137.984,0,-44.61,161.12,0,149.40,2.25,2500,0,0,0
149,2.48582,free_swing,786,234,880,116,128.546,141.459,0,-134.70,249.82,0,150.86,1.29,2500,0,0,0
150,2.5025,free_swing,791,241,874,117,125.410,146.203,0,-217.47,317.09,0,149.21,2.37,2500,0,0,0
151,2.51918,free_swing,797,251,868,118,121.152,151.905,0,-285.35,354.85,0,150.76,1.36,2500,0,0,0
152,2.53587,free_swing,804,263,860,125,116.075,157.913,0,-335.41,361.13,0,148.93,2.56,2500,0,0,0
153,2.55255,free_swing,809,279,851,135,109.952,163.740,0,-388.17,330.22,0,150.00,1.86,2500,0,0,0
154,2.56923,free_swing,813,297,842,149,103.134,168.914,0,-432.25,291.39,0,150.81,1.33,2500,0,0,0
155,2.58592,free_swing,815,318,834,167,95.262,172.828,0,-507.83,188.60,0,152.19,0.42,2500,0,0,0
156,2.6026,free_swing,815,341,826,190,86.611,175.833,0,-602.56,74.59,0,151.40,0.94,2500,0,0,0
157,2.61928,free_swing,,,821,213,,,1,,,0,,,2500,0,0,0
158,2.63597,free_swing,798,398,816,235,63.947,173.698,0,-692.47,-202.57,0,163.99,7.30,2500,0,0,0
159,2.65265,free_swing,784,423,815,261,53.054,169.167,0,-695.16,-381.25,0,164.94,7.92,2500,0,0,0
160,2.66933,free_swing,760,445,816,291,40.643,160.017,0,-718.94,-612.48,1,163.87,7.21,2500,1,0,0
161,2.68602,free_swing,735,462,818,326,28.980,148.605,0,-726.91,-831.72,1,159.33,4.24,2500,1,0,0
162,2.7027,free_swing,707,476,822,369,16.991,132.936,0,-679.10,-1033.78,1,157.08,2.77,2500,1,0,0
163,2.71938,free_swing,679,480,822,418,6.170,113.440,0,-586.27,-1256.62,1,155.86,1.98,2500,1,0,0
164,2.73607,free_swing,657,481,810,477,-2.306,91.498,0,-434.76,-1442.52,0,153.05,0.14,2500,0,0,0
165,2.75275,free_swing,642,479,779,542,-8.130,65.304,0,-263.21,-1651.21,1,150.79,1.34,2500,1,0,0
166,2.76943,free_swing,634,478,725,598,-11.234,37.174,0,-75.82,-1793.89,0,150.60,1.46,2500,0,0,0
167,2.78612,free_swing,633,478,648,629,-11.611,5.673,0,16.98,-1825.72,0,151.74,0.72,2500,0,0,0
168,2.8028,free_swing,636,479,577,618,-10.408,-22.999,0,-43.29,-1672.48,0,151.00,1.20,2500,0,0,0
169,2.81948,free_swing,629,477,511,577,-13.196,-49.720,0,-229.80,-1351.26,1,154.67,1.20,2500,1,0,0
170,2.83617,free_swing,615,473,472,529,-18.800,-68.614,0,-430.89,-1045.93,1,153.57,0.48,2500,1,0,0
171,2.85285,free_swing,595,465,449,482,-27.080,-83.358,0,-520.98,-807.33,1,146.99,3.83,2500,1,0,0
172,2.86953,free_swing,574,452,423,436,-36.563,-96.049,0,-572.73,-645.59,0,151.85,0.65,2500,0,0,0
173,2.88622,free_swing,556,437,406,395,-45.541,-105.642,0,-600.64,-464.95,0,155.77,1.92,2500,0,0,0
174,2.9029,free_swing,539,415,396,359,-56.203,-111.386,0,-604.75,-302.85,0,153.57,0.48,2500,0,0,0
175,2.91958,free_swing,526,392,389,327,-66.349,-115.382,0,-587.92,-173.08,0,151.64,0.79,2500,0,0,0
176,2.93627,free_swing,517,370,382,299,-75.411,-117.741,0,-558.41,-54.15,0,152.53,0.20,2500,0,0,0
177,2.95295,free_swing,512,346,376,276,-84.703,-117.235,0,-557.65,89.25,0,152.96,0.08,2500,0,0,0
178,2.96963,free_swing,511,321,374,257,-94.139,-115.040,0,-516.64,140.48,0,151.21,1.07,2500,0,0,0
179,2.98632,free_swing,513,298,372,243,-102.771,-111.309,0,-515.49,243.16,0,151.35,0.98,2500,0,0,0
180,3.003,free_swing,517,279,374,230,-109.952,-108.914,0,-518.41,345.71,0,151.16,1.10,2500,0,0,0
181,3.01968,free_swing,527,252,381,227,-120.466,-99.717,0,-504.63,386.33,0,148.12,3.08,2500,0,0,0
182,3.03637,free_swing,538,236,392,224,-127.524,-94.699,0,-441.85,307.45,0,146.49,4.15,2500,0,0,0
183,3.05305,free_swing,549,222,402,220,-133.977,-90.779,0,-327.77,175.86,0,147.01,3.81,2500,0,0,0
184,3.06973,free_swing,559,212,409,215,-139.086,-88.854,0,-270.69,156.45,0,150.03,1.84,2500,0,0,0
185,3.08642,free_swing,567,206,418,218,-142.696,-85.396,0,-194.26,145.07,0,149.48,2.20,2500,0,0,0
186,3.1031,free_swing,573,201,424,218,-145.510,-83.491,0,-106.73,138.26,0,149.97,1.88,2500,0,0,0
187,3.11978,free_swing,575,199,425,222,-146.509,-81.283,0,1.37,112.75,0,151.75,0.71,2500,0,0,0
188,3.13647,free_swing,573,201,424,229,-145.510,-79.357,0,89.71,121.05,0,151.61,0.81,2500,0,0,0
189,3.15315,free_swing,568,205,420,238,-143.202,-77.430,0,144.83,112.39,0,151.63,0.79,2500,0,0,0
190,3.16983,free_swing,563,209,415,248,-140.889,-75.237,0,195.47,143.64,0,153.05,0.14,2500,0,0,0
191,3.18652,free_swing,555,216,409,260,-137.045,-73.229,0,245.52,162.17,0,152.49,0.23,2500,0,0,0
192,3.2032,free_swing,546,226,401,280,-132.176,-69.574,0,306.37,154.33,0,154.73,1.24,2500,0,0,0
193,3.21988,free_swing,537,237,392,296,-127.015,-67.859,0,368.59,121.20,0,156.54,2.42,2500,0,0,0
194,3.23657,free_swing,527,253,386,315,-120.152,-66.264,0,423.50,71.59,0,154.03,0.78,2500,0,0,0
195,3.25325,free_swing,518,273,378,337,-112.141,-65.433,0,512.51,-1.31,0,153.94,0.72,2500,0,0,0
196,3.26993,free_swing,512,295,371,358,-103.768,-65.925,0,594.03,-109.64,0,154.43,1.04,2500,0,0,0
197,3.28662,free_swing,509,326,368,379,-92.231,-69.399,0,670.27,-224.92,0,150.63,1.44,2500,0,0,0
198,3.3033,free_swing,512,356,367,400,-80.969,-73.120,0,736.83,-291.72,0,151.53,0.86,2500,0,0,0
199,3.31998,free_swing,522,387,373,418,-68.691,-78.247,0,732.91,-225.82,0,152.19,0.42,2500,0,0,0
200,3.33667,free_swing,538,417,388,440,-55.784,-81.283,0,732.36,-74.83,0,151.75,0.71,2500,0,0,0
201,3.35335,free_swing,558,438,408,465,-44.728,-79.796,0,702.24,148.97,1,152.41,0.28,2500,1,0,0
202,3.37003,free_swing,582,458,434,495,-32.735,-75.964,0,655.77,383.02,1,152.55,0.19,2500,1,0,0
203,3.38672,free_swing,607,470,467,527,-22.087,-67.847,0,629.90,576.73,0,151.16,1.10,2500,0,0,0
204,3.4034,free_swing,631,477,507,561,-12.445,-55.886,0,586.29,774.44,0,149.77,2.01,2500,0,0,0
205,3.42008,free_swing,657,481,555,592,-2.306,-42.580,0,563.51,930.33,0,150.75,1.37,2500,0,0,0
206,3.43677,free_swing,680,480,616,616,6.553,-25.201,0,530.50,1075.05,0,150.31,1.66,2500,0,0,0
207,3.45345,free_swing,702,477,685,625,15.054,-6.553,0,472.60,1189.94,0,148.97,2.53,2500,0,0,0
208,3.47013,free_swing,721,470,757,616,22.797,13.851,0,439.92,1225.87,0,150.37,1.61,2500,0,0,0
209,3.48682,free_swing,737,462,821,586,29.650,34.114,0,441.21,1194.82,0,149.77,2.01,2500,0,0,0
210,3.5035,free_swing,754,451,872,539,37.405,53.286,0,479.30,1053.04,0,147.20,3.69,2500,0,0,0
211,3.52018,free_swing,771,436,915,490,46.081,69.444,0,542.38,882.31,0,153.79,0.62,2500,0,0,0
212,3.53687,free_swing,787,418,935,439,55.257,81.924,0,588.98,678.35,1,149.48,2.20,2500,1,0,0
213,3.55355,free_swing,800,394,948,387,65.651,92.708,0,612.01,508.55,0,148.17,3.06,2500,0,0,0
214,3.57023,free_swing,810,369,,,75.872,,1,617.43,,0,,,2500,0,0,0
215,3.58692,free_swing,815,343,,,85.861,,1,600.09,,0,,,2500,0,0,0
216,3.6036,free_swing,816,316,948,262,95.970,112.249,0,584.45,295.64,0,142.62,6.69,2500,0,0,0
217,3.62028,free_swing,812,291,945,227,105.385,115.697,0,564.61,187.51,0,147.60,3.43,2500,0,0,0
218,3.63697,free_swing,805,267,936,197,114.596,118.118,0,542.47,110.40,0,148.53,2.82,2500,0,0,0
219,3.65365,free_swing,795,245,923,171,123.389,120.033,0,502.65,133.52,0,147.85,3.26,2500,0,0,0
220,3.67033,free_swing,781,228,907,148,131.392,122.412,0,425.29,204.13,0,149.25,2.35,2500,0,0,0
221,3.68702,free_swing,770,215,888,126,137.556,127.025,0,330.37,286.34,0,147.80,3.30,2500,0,0,0
222,3.7037,free_swing,760,207,870,106,142.189,132.558,0,236.67,375.23,0,149.34,2.29,2500,0,0,0
223,3.72038,free_swing,753,201,850,89,145.510,139.105,0,160.12,455.68,0,148.17,3.06,2500,0,0,0
224,3.73707,free_swing,749,198,827,72,147.308,148.241,0,47.14,610.56,0,148.19,3.04,2500,0,0,0
225,3.75375,free_swing,748,198,801,61,147.612,158.850,0,-67.57,758.57,0,146.89,3.89,2500,0,0,0
226,3.77043,free_swing,755,201,771,58,144.920,173.616,0,-147.52,841.16,0,143.89,5.85,2500,0,0,0
227,3.78712,free_swing,760,206,741,61,142.409,-172.535,0,-186.28,872.61,0,146.24,4.32,2500,0,0,0
228,3.8038,free_swing,766,212,710,72,139.359,-158.199,0,-194.94,881.41,0,150.78,1.34,2500,0,0,0
229,3.82048,free_swing,773,219,682,98,135.771,-143.054,0,-215.31,911.25,0,151.40,0.94,2500,0,0,0
230,3.83717,free_swing,780,226,659,134,132.176,-127.247,0,-218.88,962.71,0,152.00,0.55,2500,0,0,0
231,3.85385,free_swing,786,234,643,177,128.546,-111.732,0,-212.37,984.77,0,153.94,0.72,2500,0,0,0
