frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
28,0.46713,free_swing,579,492,589,593,-27.699,5.654,0,-2.38,-112.96,1,101.49,30.00,2500,0,0,0
29,0.48382,free_swing,579,492,581,608,-27.699,0.988,0,-2.06,278.86,1,116.02,19.99,2500,1,0,0
30,0.5005,free_swing,579,491,583,626,-27.848,1.697,0,1.47,363.56,0,135.06,6.86,2500,0,0,0
31,0.51718,free_swing,579,492,608,554,-27.699,25.067,0,-1.63,177.29,1,68.45,52.80,2500,0,0,0
32,0.53387,free_swing,579,492,595,594,-27.699,8.915,0,-3.86,-210.97,1,103.25,28.79,2500,1,0,0
33,0.55055,free_swing,578,492,588,592,-27.979,5.711,0,-2.84,-431.95,1,100.50,30.69,2500,1,0,0
34,0.56723,free_swing,579,491,588,590,-27.848,5.194,0,3.86,-77.60,1,99.41,31.44,2500,1,0,0
35,0.58392,free_swing,579,492,581,617,-27.699,0.917,0,6.52,-57.97,1,125.02,13.78,2500,0,0,0
36,0.6006,free_swing,579,492,581,624,-27.699,0.868,0,0.91,-85.10,0,132.02,8.96,2500,0,0,0
37,0.61728,free_swing,579,492,585,617,-27.699,2.748,0,-0.78,133.37,1,125.14,13.69,2500,1,0,0
38,0.63397,free_swing,579,492,578,623,-27.699,-0.437,0,0.00,129.25,0,131.00,9.65,2500,0,0,0
39,0.65065,free_swing,579,492,596,592,-27.699,9.648,0,0.00,14.01,1,101.43,30.05,2500,0,0,0
40,0.66733,free_swing,579,492,585,612,-27.699,2.862,0,0.00,-107.68,1,120.15,17.14,2500,0,0,0
41,0.68402,free_swing,579,492,580,610,-27.699,0.486,0,0.00,-260.17,1,118.00,18.62,2500,0,0,0
42,0.7007,free_swing,579,492,579,622,-27.699,0.000,0,0.00,232.90,1,130.00,10.34,2500,1,0,0
43,0.71738,free_swing,579,492,580,607,-27.699,0.498,0,0.00,160.46,1,115.00,20.69,2500,0,0,0
44,0.73407,free_swing,579,492,598,569,-27.699,13.861,0,0.00,31.33,1,79.31,45.30,2500,0,0,0
45,0.75075,free_swing,579,492,576,622,-27.699,-1.322,0,0.00,-150.73,1,130.03,10.32,2500,0,0,0
46,0.76743,free_swing,579,492,585,598,-27.699,3.240,0,0.00,-235.87,1,106.17,26.78,2500,0,0,0
47,0.78412,free_swing,579,492,578,625,-27.699,-0.431,0,-1.47,26.17,1,133.00,8.27,2500,1,0,0
48,0.8008,free_swing,579,492,574,633,-27.699,-2.031,0,4.48,-142.03,0,141.09,2.70,2500,0,0,0
49,0.81748,free_swing,579,492,578,610,-27.699,-0.486,0,3.88,150.83,1,118.00,18.62,2500,1,0,0
50,0.83417,free_swing,580,492,574,630,-27.418,-2.490,0,0.00,143.16,0,138.13,4.74,2500,0,0,0
51,0.85085,free_swing,579,492,592,582,-27.699,8.219,0,-3.10,29.69,1,90.93,37.29,2500,0,0,0
52,0.86753,free_swing,579,492,578,621,-27.699,-0.444,0,-6.85,-105.40,1,129.00,11.03,2500,0,0,0
53,0.88422,free_swing,579,492,579,618,-27.699,0.000,0,-0.59,-119.32,1,126.00,13.10,2500,0,0,0
54,0.9009,free_swing,579,491,577,629,-27.848,-0.830,0,0.78,119.02,1,138.01,4.82,2500,1,0,0
55,0.91758,free_swing,579,492,585,605,-27.699,3.039,0,-0.32,117.38,1,113.16,21.96,2500,0,0,0
56,0.93427,free_swing,579,492,586,606,-27.699,3.514,0,0.32,109.75,1,114.21,21.23,2500,0,0,0
57,0.95095,free_swing,579,491,589,594,-27.848,5.545,0,-0.78,12.47,1,103.48,28.63,2500,0,0,0
58,0.96763,free_swing,579,492,588,586,-27.699,5.469,0,2.06,41.78,1,94.43,34.88,2500,0,0,0
59,0.98432,free_swing,579,492,586,575,-27.699,4.821,0,1.61,-22.90,1,83.29,42.56,2500,0,0,0
60,1.001,free_swing,579,492,594,608,-27.699,7.368,0,3.01,53.57,1,116.97,19.33,2500,0,0,0
61,1.01768,free_swing,579,492,589,609,-27.699,4.885,0,-2.45,157.16,1,117.43,19.02,2500,0,0,0
62,1.03437,free_swing,579,493,594,571,-27.553,10.886,0,-4.63,41.32,1,79.43,45.22,2500,0,0,0
63,1.05105,free_swing,578,492,599,591,-27.979,11.976,0,0.31,55.89,1,101.20,30.20,2500,0,0,0
64,1.06773,free_swing,579,492,592,606,-27.699,6.506,0,3.55,-6.92,1,114.74,20.87,2500,0,0,0
65,1.08442,free_swing,579,493,603,597,-27.553,12.995,0,4.46,-86.61,1,106.73,26.39,2500,0,0,0
66,1.1011,free_swing,579,492,596,590,-27.699,9.841,0,-1.15,86.75,1,99.46,31.40,2500,0,0,0
67,1.11778,free_swing,579,492,592,622,-27.699,5.711,0,-0.31,39.69,0,130.65,9.90,2500,0,0,0
68,1.13447,free_swing,579,493,608,587,-27.553,17.146,0,0.00,-1.82,1,98.37,32.16,2500,0,0,0
69,1.15115,free_swing,579,492,597,611,-27.699,8.601,0,0.31,-130.15,1,120.35,17.00,2500,0,0,0
70,1.16783,free_swing,579,492,590,623,-27.699,4.800,0,-0.31,-264.46,0,131.46,9.34,2500,0,0,0
71,1.18452,free_swing,579,493,590,605,-27.553,5.609,0,0.76,-82.09,1,112.54,22.39,2500,0,0,0
72,1.2012,free_swing,579,492,583,616,-27.699,1.848,0,-2.01,-47.98,1,124.06,14.44,2500,0,0,0
73,1.21788,free_swing,579,492,583,622,-27.699,1.762,0,-3.09,53.02,1,130.06,10.30,2500,0,0,0
74,1.23457,free_swing,579,492,588,614,-27.699,4.219,0,3.09,22.67,1,122.33,15.63,2500,0,0,0
75,1.25125,free_swing,579,492,591,609,-27.699,5.856,0,2.01,114.77,1,117.61,18.89,2500,0,0,0
76,1.26793,free_swing,579,493,583,630,-27.553,1.672,0,0.00,54.38,0,137.06,5.48,2500,0,0,0
77,1.28462,free_swing,579,492,599,590,-27.699,11.535,0,-2.01,-18.20,1,100.02,31.02,2500,0,0,0
78,1.3013,free_swing,579,492,586,627,-27.699,2.968,0,-2.33,-109.01,0,135.18,6.77,2500,0,0,0
79,1.31798,free_swing,579,492,584,605,-27.699,2.534,0,0.76,-202.92,1,113.11,21.99,2500,0,0,0
80,1.33467,free_swing,579,492,581,607,-27.699,0.996,0,0.00,5.26,1,115.02,20.68,2500,1,0,0
81,1.35135,free_swing,579,492,581,620,-27.699,0.895,0,1.47,93.28,1,128.02,11.71,2500,0,0,0
82,1.36803,free_swing,579,492,585,613,-27.699,2.839,0,-4.46,38.10,1,121.15,16.45,2500,0,0,0
83,1.38472,free_swing,579,492,590,600,-27.699,5.816,0,-3.86,7.62,1,108.56,25.13,2500,0,0,0
84,1.4014,free_swing,578,492,578,629,-27.979,0.000,0,0.00,4.06,0,137.00,5.52,2500,0,0,0
85,1.41808,free_swing,579,492,588,591,-27.699,5.194,0,3.10,78.28,1,99.41,31.44,2500,0,0,0
86,1.43477,free_swing,579,492,589,603,-27.699,5.148,0,6.79,28.93,1,111.45,23.14,2500,0,0,0
87,1.45145,free_swing,579,492,590,606,-27.699,5.511,0,0.55,-100.77,1,114.53,21.01,2500,0,0,0
88,1.46813,free_swing,579,493,580,602,-27.553,0.526,0,0.00,-156.88,1,109.00,24.82,2500,0,0,0
89,1.48482,free_swing,579,492,585,618,-27.699,2.726,0,-2.01,102.55,1,126.14,13.00,2500,1,0,0
90,1.5015,free_swing,579,492,578,620,-27.699,-0.448,0,-3.80,103.28,1,128.00,11.72,2500,0,0,0
91,1.51818,free_swing,579,492,595,576,-27.699,10.784,0,-0.69,-10.19,1,85.51,41.03,2500,0,0,0
92,1.53487,free_swing,579,492,577,612,-27.699,-0.955,0,10.76,-62.63,1,120.02,17.23,2500,0,0,0
93,1.55155,free_swing,580,492,585,606,-27.418,2.511,0,25.28,-182.42,1,114.11,21.30,2500,0,0,0
94,1.56823,free_swing,583,492,584,611,-26.565,0.481,0,60.06,-70.04,1,119.00,17.93,2500,0,0,0
95,1.58492,free_swing,586,493,577,613,-25.560,-4.289,0,110.44,-277.61,1,120.34,17.01,2500,1,0,0
96,1.6016,free_swing,595,492,582,588,-23.025,-7.712,0,157.21,-327.49,1,96.88,33.19,2500,0,0,0
97,1.61828,free_swing,605,491,571,624,-20.041,-14.340,0,186.57,-357.86,0,137.28,5.33,2500,0,0,0
98,1.63497,free_swing,615,489,572,602,-17.000,-20.833,0,189.62,-413.59,1,120.90,16.62,2500,0,0,0
99,1.65165,free_swing,625,487,577,584,-13.775,-26.328,0,193.63,-312.37,1,108.23,25.36,2500,0,0,0
100,1.66833,free_swing,635,484,573,580,-10.437,-32.856,0,213.66,-234.43,1,114.28,21.19,2500,0,0,0
101,1.68502,free_swing,645,480,573,589,-6.934,-33.447,0,220.00,-189.25,0,130.63,9.91,2500,0,0,0
102,1.7017,free_swing,656,475,582,570,-2.802,-37.917,0,219.63,-155.12,1,120.42,16.95,2500,0,0,0
103,1.71838,free_swing,664,471,585,564,0.412,-40.347,0,226.56,-105.71,1,122.02,15.85,2500,0,0,0
104,1.73507,free_swing,673,465,599,551,4.300,-40.711,0,228.07,54.92,1,113.45,21.76,2500,0,0,0
105,1.75175,free_swing,682,459,604,556,8.509,-38.804,0,234.28,110.55,1,124.47,14.16,2500,0,0,0
106,1.76843,free_swing,689,454,625,541,12.031,-36.339,0,232.91,129.59,1,108.00,25.51,2500,0,0,0
107,1.78512,free_swing,696,447,623,551,16.011,-35.066,0,242.53,155.80,1,127.06,12.37,2500,0,0,0
108,1.8018,free_swing,703,440,637,548,20.323,-31.430,0,258.66,220.30,1,126.57,12.71,2500,0,0,0
109,1.81848,free_swing,709,433,654,541,24.487,-26.988,0,242.54,325.53,1,121.20,16.42,2500,0,0,0
110,1.83517,free_swing,714,426,667,545,28.482,-21.552,0,205.78,352.53,1,127.95,11.76,2500,0,0,0
111,1.85185,free_swing,717,420,684,547,31.535,-14.566,0,197.16,333.64,0,131.22,9.51,2500,0,0,0
112,1.86853,free_swing,720,415,698,539,34.479,-10.061,0,192.40,338.20,1,125.94,13.15,2500,0,0,0
113,1.88522,free_swing,724,409,715,521,38.387,-4.594,0,178.98,388.30,1,112.36,22.51,2500,0,0,0
114,1.9019,free_swing,726,405,730,474,40.795,3.318,0,176.29,402.99,1,69.12,52.33,2500,0,0,0
115,1.91858,free_swing,728,401,751,526,43.290,10.426,0,156.32,442.82,1,127.10,12.35,2500,0,0,0
116,1.93527,free_swing,731,396,759,496,46.736,15.642,0,138.68,448.10,1,103.85,28.38,2500,0,0,0
117,1.95195,free_swing,731,393,776,484,48.106,26.313,0,127.51,493.12,1,101.52,29.99,2500,0,0,0
118,1.96863,free_swing,733,391,791,484,49.874,31.950,0,102.74,333.76,1,109.60,24.41,2500,0,0,0
119,1.98532,free_swing,734,387,813,485,52.237,38.873,0,58.46,258.10,1,125.88,13.19,2500,0,0,0
120,2.002,free_swing,732,386,813,487,51.953,38.729,0,-31.40,309.67,1,129.47,10.71,2500,0,0,0
121,2.01868,free_swing,732,389,830,471,50.440,50.080,0,-114.76,503.54,1,127.78,11.88,2500,0,0,0
122,2.03537,free_swing,730,392,827,456,48.155,56.583,0,-211.39,726.35,1,116.21,19.85,2500,1,0,0
123,2.05205,free_swing,728,399,846,438,44.132,71.711,0,-315.82,732.72,1,124.28,14.29,2500,0,0,0
124,2.06873,free_swing,722,410,849,426,37.104,82.819,0,-402.22,549.50,1,128.00,11.72,2500,0,0,0
125,2.08542,free_swing,716,421,839,418,30.774,91.397,0,-433.14,470.48,1,123.04,15.15,2500,0,0,0
126,2.1021,free_swing,706,432,844,423,23.268,93.731,0,-425.24,541.53,0,138.29,4.63,2500,0,0,0
127,2.11878,free_swing,696,445,827,397,16.280,110.123,0,-413.02,308.70,1,139.52,3.78,2500,1,0,0
128,2.13547,free_swing,684,456,822,399,9.612,112.443,0,-390.48,339.28,0,149.31,2.97,2500,0,0,0
129,2.15215,free_swing,671,465,814,419,3.442,107.832,0,-379.54,88.39,1,150.22,3.60,2500,1,0,0
130,2.16883,free_swing,655,474,797,381,-3.225,123.222,0,-378.41,-27.89,1,169.74,17.06,2500,0,0,0
131,2.18552,free_swing,639,481,790,425,-9.150,110.348,0,-371.45,-231.64,1,161.05,11.07,2500,1,0,0
132,2.2022,free_swing,620,487,774,443,-15.505,105.945,0,-353.93,-463.70,1,160.16,10.46,2500,1,0,0
133,2.21888,free_swing,602,490,758,456,-21.110,102.295,0,-337.24,-321.25,1,159.66,10.11,2500,0,0,0
134,2.23557,free_swing,583,492,743,480,-26.565,94.289,0,-313.35,-347.15,1,160.45,10.65,2500,0,0,0
135,2.25225,free_swing,566,490,723,498,-31.547,87.083,0,-286.72,-405.99,0,157.20,8.42,2500,0,0,0
136,2.26893,free_swing,549,488,696,506,-36.158,83.019,0,-247.34,-700.27,1,148.10,2.14,2500,1,0,0
137,2.28562,free_swing,536,485,671,543,-39.695,66.750,0,-196.49,-944.21,1,146.93,1.33,2500,1,0,0
138,2.3023,free_swing,525,482,630,585,-42.614,45.551,0,-132.82,-1021.65,0,147.09,1.44,2500,0,0,0
139,2.31898,free_swing,520,479,593,587,-44.210,34.056,0,-59.36,-1061.86,1,130.36,10.10,2500,0,0,0
140,2.33567,free_swing,518,479,545,584,-44.608,14.421,0,26.29,-1368.04,1,108.42,25.23,2500,1,0,0
141,2.35235,free_swing,522,479,494,602,-43.807,-12.824,0,55.03,-1507.21,1,126.15,13.00,2500,0,0,0
142,2.36903,free_swing,526,481,452,574,-42.597,-38.509,0,3.21,-1165.11,1,118.85,18.04,2500,1,0,0
143,2.38572,free_swing,523,479,410,569,-43.603,-51.464,0,-85.10,-478.93,1,144.46,0.37,2500,1,0,0
144,2.4024,free_swing,514,476,390,530,-45.978,-66.468,0,-150.61,-2223.39,1,135.25,6.73,2500,1,0,0
145,2.41908,free_swing,505,472,394,469,-48.457,-91.548,0,-171.39,-3544.27,1,111.04,23.42,2500,1,0,1
146,2.43577,free_swing,495,466,666,138,-51.423,152.465,0,-186.29,-3069.98,1,369.90,155.10,2500,1,0,1
147,2.45245,free_swing,485,458,627,196,-54.707,151.543,0,-195.84,-1252.57,1,298.01,105.52,2500,1,0,0
148,2.46913,free_swing,474,450,697,84,-58.022,148.646,0,-198.59,525.36,1,428.58,195.58,2500,1,0,0
149,2.48582,free_swing,465,441,677,131,-61.167,145.633,0,-199.01,-80.14,1,375.56,159.01,2500,1,0,0
150,2.5025,free_swing,456,430,612,173,-64.666,148.742,0,-201.50,-139.88,1,300.64,107.34,2500,0,0,0
151,2.51918,free_swing,449,419,693,116,-67.876,141.156,0,-190.78,-381.81,1,389.03,168.30,2500,1,0,0
152,2.53587,free_swing,442,408,682,156,-71.022,136.397,0,-172.08,-208.59,1,348.00,140.00,2500,0,0,0
153,2.55255,free_swing,437,399,755,140,-73.487,129.162,0,-147.64,-167.72,1,410.13,182.85,2500,0,0,0
154,2.56923,free_swing,433,390,673,115,-75.847,138.888,0,-105.73,-79.92,1,365.00,151.72,2500,0,0,0
155,2.58592,free_swing,431,385,750,171,-77.132,123.856,0,-49.46,173.25,1,384.13,164.92,2500,1,0,0
156,2.6026,free_swing,431,384,691,127,-77.367,134.668,0,14.99,-238.56,1,365.58,152.12,2500,1,0,0
157,2.61928,free_swing,432,387,673,127,-76.608,137.172,0,70.84,31.66,1,354.52,144.49,2500,1,0,0
158,2.63597,free_swing,434,393,712,254,-75.084,116.565,0,121.41,74.00,1,310.81,114.35,2500,0,0,0
159,2.65265,free_swing,439,402,629,160,-72.646,141.864,0,158.87,324.92,1,307.68,112.19,2500,1,0,0
160,2.66933,free_swing,444,413,681,131,-69.702,139.955,0,186.45,252.38,1,368.37,154.05,2500,0,0,0
161,2.68602,free_swing,451,424,629,225,-66.541,138.188,0,205.92,-82.19,1,266.99,84.13,2500,1,0,0
162,2.7027,free_swing,460,436,659,220,-62.873,137.346,0,227.00,-324.36,1,293.70,102.55,2500,1,0,0
163,2.71938,free_swing,472,447,724,118,-58.948,142.549,0,243.81,-88.89,1,414.42,185.81,2500,1,0,0
164,2.73607,free_swing,485,458,665,320,-54.707,127.476,0,262.57,1636.80,1,226.81,56.42,2500,1,0,0
165,2.75275,free_swing,499,468,508,275,-50.332,177.330,0,278.68,2862.86,1,193.21,33.25,2500,1,0,1
166,2.76943,free_swing,516,477,386,430,-45.392,-109.877,0,287.13,2658.72,1,138.24,4.67,2500,1,0,1
167,2.78612,free_swing,532,484,405,463,-40.756,-99.389,0,282.95,1246.27,1,128.72,11.22,2500,1,0,0
168,2.8028,free_swing,549,488,426,495,-36.158,-86.743,0,259.74,749.15,1,123.20,15.04,2500,1,0,0
169,2.81948,free_swing,564,490,446,553,-32.071,-61.902,0,222.98,1242.56,1,133.76,7.75,2500,1,0,0
170,2.83617,free_swing,575,492,489,588,-28.811,-41.855,0,158.56,1499.97,1,128.89,11.11,2500,1,0,0
171,2.85285,free_swing,583,492,543,603,-26.565,-19.817,0,102.72,1461.33,1,117.99,18.63,2500,0,0,0
172,2.86953,free_swing,587,492,602,555,-25.408,13.392,0,71.03,1667.15,1,64.76,55.34,2500,1,0,0
173,2.88622,free_swing,592,493,649,592,-23.797,29.932,0,116.17,1307.51,1,114.24,21.22,2500,1,0,0
174,2.9029,free_swing,600,491,698,549,-21.615,59.381,0,222.79,810.86,1,113.88,21.46,2500,1,0,0
175,2.91958,free_swing,617,488,737,560,-16.429,59.036,0,330.99,434.30,1,139.94,3.49,2500,1,0,0
176,2.93627,free_swing,636,483,774,534,-10.138,69.717,0,407.04,378.10,0,147.12,1.46,2500,0,0,0
177,2.95295,free_swing,655,475,797,517,-3.202,73.523,0,432.25,642.29,1,148.08,2.12,2500,1,0,0
178,2.96963,free_swing,673,464,810,463,4.332,90.418,0,475.70,336.55,1,137.00,5.51,2500,1,0,0
179,2.98632,free_swing,689,451,830,450,12.325,90.406,0,506.83,70.48,1,141.00,2.76,2500,1,0,0
180,3.003,free_swing,704,436,846,444,21.516,86.775,0,516.60,101.68,0,142.23,1.91,2500,0,0,0
181,3.01968,free_swing,715,422,859,419,30.018,91.193,0,570.31,125.48,0,144.03,0.67,2500,0,0,0
182,3.03637,free_swing,724,406,854,382,39.500,100.460,0,628.70,33.70,0,132.20,8.83,2500,0,0,0
183,3.05305,free_swing,733,387,874,395,51.843,86.753,0,726.87,-165.19,0,141.23,2.60,2500,0,0,0
184,3.06973,free_swing,738,370,861,367,63.130,91.397,0,755.21,-308.55,1,123.04,15.15,2500,0,0,0
185,3.08642,free_swing,742,351,867,359,76.477,86.338,0,681.34,-67.47,1,125.26,13.62,2500,1,0,0
186,3.1031,free_swing,743,337,880,362,86.424,79.658,0,544.67,-166.15,0,139.26,3.96,2500,0,0,0
187,3.11978,free_swing,743,327,876,337,93.576,85.700,0,334.67,-110.15,1,133.38,8.02,2500,1,0,0
188,3.13647,free_swing,743,321,874,346,97.829,79.196,0,138.42,110.97,1,133.36,8.02,2500,1,0,0
189,3.15315,free_swing,743,320,880,345,98.531,79.658,0,-23.89,78.69,0,139.26,3.96,2500,0,0,0
190,3.16983,free_swing,743,323,873,321,96.419,90.881,0,-164.40,111.52,1,130.02,10.33,2500,0,0,0
191,3.18652,free_swing,744,327,882,343,93.532,83.387,0,-293.30,224.19,0,138.92,4.19,2500,0,0,0
192,3.2032,free_swing,743,336,885,340,87.138,88.386,0,-407.94,235.78,0,142.06,2.03,2500,0,0,0
193,3.21988,free_swing,742,347,876,318,79.249,102.212,0,-514.25,429.97,0,137.10,5.45,2500,0,0,0
194,3.23657,free_swing,740,359,881,338,70.677,98.471,0,-563.94,274.79,0,142.56,1.69,2500,0,0,0
195,3.25325,free_swing,737,374,865,334,60.422,107.354,0,-607.76,96.57,0,134.10,7.51,2500,0,0,0
196,3.26993,free_swing,732,389,868,344,50.440,108.308,0,-625.86,39.79,0,143.25,1.21,2500,0,0,0
197,3.28662,free_swing,724,405,861,368,39.883,105.113,0,-604.17,-47.71,0,141.91,2.13,2500,0,0,0
198,3.3033,free_swing,715,422,856,385,30.018,104.704,0,-583.16,-44.41,0,145.77,0.53,2500,0,0,0
199,3.31998,free_swing,703,437,841,393,20.854,107.684,0,-542.53,-191.82,0,144.84,0.11,2500,0,0,0
200,3.33667,free_swing,688,452,838,428,11.768,99.090,0,-508.01,-178.64,0,151.91,4.76,2500,0,0,0
201,3.35335,free_swing,672,464,823,452,3.900,94.544,0,-462.97,-195.00,0,151.48,4.47,2500,0,0,0
202,3.37003,free_swing,654,475,804,454,-3.601,97.970,0,-424.15,-416.96,1,151.46,4.46,2500,1,0,0
203,3.38672,free_swing,636,483,781,498,-10.138,84.094,0,-380.69,-626.72,1,145.77,0.53,2500,1,0,0
204,3.4034,free_swing,617,488,750,544,-16.429,67.166,0,-327.27,-797.90,0,144.31,0.48,2500,0,0,0
205,3.42008,free_swing,602,491,708,546,-20.989,62.577,0,-264.96,-977.50,1,119.42,17.64,2500,0,0,0
206,3.43677,free_swing,588,492,660,577,-25.115,40.267,0,-186.09,-1075.29,1,111.40,23.18,2500,0,0,0
207,3.45345,free_swing,579,492,607,600,-27.699,14.534,0,-126.44,-1474.35,1,111.57,23.05,2500,1,0,0
208,3.47013,free_swing,573,492,575,550,-29.358,1.975,0,-125.50,-1484.94,1,58.03,59.98,2500,0,0,0
209,3.48682,free_swing,565,491,499,583,-31.648,-35.655,0,-185.58,-1407.47,1,113.23,21.91,2500,0,0,0
210,3.5035,free_swing,550,488,469,553,-35.918,-51.254,0,-254.81,-848.61,1,103.86,28.38,2500,1,0,0
211,3.52018,free_swing,534,484,428,534,-40.321,-64.747,0,-296.54,-621.94,1,117.20,19.17,2500,1,0,0
212,3.53687,free_swing,516,477,382,519,-45.392,-72.597,0,-306.52,-2538.57,1,140.43,3.15,2500,1,0,1
213,3.55355,free_swing,498,467,428,414,-50.711,-127.131,0,-314.35,-3348.73,1,87.80,39.45,2500,1,0,1
214,3.57023,free_swing,481,456,679,163,-55.733,145.950,0,-303.08,-2890.77,1,353.63,143.88,2500,1,0,1
215,3.58692,free_swing,466,442,661,116,-60.822,149.114,0,-295.22,-728.68,1,379.87,161.98,2500,1,0,0
216,3.6036,free_swing,454,427,663,248,-65.556,130.579,0,-294.26,387.73,1,275.18,89.78,2500,1,0,0
217,3.62028,free_swing,443,410,646,70,-70.478,149.160,0,-282.67,-443.74,1,395.99,173.10,2500,1,0,0
218,3.63697,free_swing,434,393,689,170,-75.084,131.170,0,-255.20,-426.94,1,338.75,133.62,2500,0,0,0
219,3.65365,free_swing,429,378,675,269,-78.879,113.898,0,-207.45,-480.89,1,269.07,85.56,2500,0,0,0
220,3.67033,free_swing,426,366,657,204,-81.836,125.042,0,-147.08,25.24,1,282.14,94.58,2500,1,0,0
221,3.68702,free_swing,424,358,665,214,-83.791,120.859,0,-70.98,205.44,1,280.74,93.62,2500,0,0,0
222,3.7037,free_swing,424,356,674,211,-84.266,120.114,0,14.45,1.10,1,289.01,99.32,2500,1,0,0
223,3.72038,free_swing,425,360,657,172,-83.290,129.019,0,88.23,258.52,1,298.61,105.94,2500,1,0,0
224,3.73707,free_swing,426,368,659,205,-81.363,124.976,0,134.60,172.18,1,284.36,96.11,2500,0,0,0
225,3.75375,free_swing,429,378,664,143,-78.879,135.000,0,158.14,128.81,1,332.34,129.20,2500,0,0,0
226,3.77043,free_swing,433,389,643,203,-76.081,131.532,0,182.02,213.16,1,280.53,93.47,2500,0,0,0
227,3.78712,free_swing,438,401,668,141,-72.951,138.504,0,209.20,-118.92,1,347.13,139.40,2500,1,0,0
228,3.8038,free_swing,446,415,646,162,-69.069,141.673,0,235.02,1096.71,1,322.50,122.42,2500,1,0,0
229,3.82048,free_swing,455,429,612,174,-64.998,148.380,0,258.36,1671.00,1,299.46,106.52,2500,1,0,0
230,3.83717,free_swing,468,442,382,320,-60.573,-144.819,0,281.87,1455.28,1,149.26,2.94,2500,1,0,0
231,3.85385,free_swing,482,456,411,312,-55.586,-153.754,0,311.34,733.93,1,160.55,10.73,2500,1,0,0
232,3.87053,free_swing,500,468,410,326,-50.160,-147.633,0,336.94,185.44,1,168.12,15.94,2500,1,0,0
