frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
101,1.68502,free_swing,450,421,579,484,-67.323,63.970,0
102,1.7017,free_swing,450,422,556,525,-67.094,45.822,0
103,1.71838,free_swing,452,426,571,463,-65.987,72.728,0
104,1.73507,free_swing,457,432,540,510,-64.106,46.779,0
105,1.75175,free_swing,466,441,507,555,-61.044,19.781,0
106,1.76843,free_swing,479,454,490,555,-56.454,6.216,0
107,1.78512,free_swing,498,468,462,589,-50.503,-16.569,0
108,1.8018,free_swing,520,479,438,580,-44.210,-39.072,0
109,1.81848,free_swing,540,486,440,560,-38.614,-53.499,0
110,1.83517,free_swing,558,489,447,523,-33.774,-72.970,0
111,1.85185,free_swing,573,491,432,526,-29.511,-76.059,0
112,1.86853,free_swing,588,492,473,472,-25.115,-99.866,0
113,1.88522,free_swing,602,490,467,475,-21.110,-96.340,0
114,1.9019,free_swing,617,487,474,476,-16.530,-94.399,0
115,1.91858,free_swing,634,482,497,457,-10.942,-100.342,0
116,1.93527,free_swing,651,476,513,447,-4.764,-101.868,0
117,1.95195,free_swing,667,467,527,438,1.697,-101.703,0
118,1.96863,free_swing,681,458,544,432,8.130,-100.746,0
119,1.98532,free_swing,695,446,555,449,15.680,-88.772,0
120,2.002,free_swing,706,434,573,462,22.859,-78.111,0
121,2.01868,free_swing,714,424,591,454,29.002,-76.293,0
122,2.03537,free_swing,720,417,610,459,33.845,-69.102,0
123,2.05205,free_swing,723,411,623,501,37.216,-48.013,0
124,2.06873,free_swing,723,412,646,491,36.870,-44.265,0
125,2.08542,free_swing,721,416,663,534,34.624,-26.175,0
126,2.1021,free_swing,716,425,688,530,29.678,-14.931,0
127,2.11878,free_swing,706,436,711,522,22.463,3.327,0
128,2.13547,free_swing,693,450,733,537,14.265,24.692,0
129,2.15215,free_swing,673,465,739,521,4.300,49.686,0
130,2.16883,free_swing,653,477,759,504,-3.945,75.710,0
131,2.18552,free_swing,634,484,769,490,-10.802,87.455,0
132,2.2022,free_swing,618,488,765,486,-16.091,90.779,0
133,2.21888,free_swing,604,490,758,455,-20.477,102.804,0
