frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,584,493,579,649,0.354,-1.836,0
1,0.01668,free_swing,583,493,579,649,0.000,-1.469,0
2,0.03337,free_swing,584,493,579,645,0.354,-1.884,0
3,0.05005,free_swing,585,492,579,648,0.712,-2.203,0
4,0.06673,free_swing,584,493,579,647,0.354,-1.860,0
5,0.08342,free_swing,584,492,578,647,0.356,-2.217,0
6,0.1001,free_swing,584,492,578,649,0.356,-2.189,0
7,0.11678,free_swing,584,493,578,648,0.354,-2.217,0
8,0.13347,free_swing,584,493,578,648,0.354,-2.217,0
9,0.15015,free_swing,584,493,577,649,0.354,-2.569,0
10,0.16683,free_swing,584,493,577,650,0.354,-2.553,0
11,0.18352,free_swing,584,493,577,648,0.354,-2.586,0
12,0.2002,free_swing,584,493,577,649,0.354,-2.569,0
13,0.21688,free_swing,583,492,577,649,0.000,-2.189,0
14,0.23357,free_swing,584,493,577,647,0.354,-2.603,0
15,0.25025,free_swing,584,493,577,650,0.354,-2.553,0
16,0.26693,free_swing,582,493,578,648,-0.354,-1.478,0
17,0.28362,free_swing,584,492,578,648,0.356,-2.203,0
18,0.3003,free_swing,584,493,578,650,0.354,-2.189,0
19,0.31698,free_swing,584,493,578,648,0.354,-2.217,0
20,0.33367,free_swing,584,492,578,647,0.356,-2.217,0
21,0.35035,free_swing,584,492,579,648,0.356,-1.836,0
22,0.36703,free_swing,582,493,579,648,-0.354,-1.109,0
23,0.38372,free_swing,583,493,579,646,0.000,-1.498,0
24,0.4004,free_swing,583,493,579,648,0.000,-1.478,0
25,0.41708,free_swing,583,493,579,649,0.000,-1.469,0
26,0.43377,free_swing,584,492,579,650,0.356,-1.813,0
27,0.45045,free_swing,584,492,580,647,0.356,-1.478,0
28,0.46713,free_swing,584,493,580,646,0.354,-1.498,0
29,0.48382,free_swing,584,493,580,647,0.354,-1.488,0
30,0.5005,free_swing,583,492,580,650,0.000,-1.088,0
31,0.51718,free_swing,583,492,580,650,0.000,-1.088,0
32,0.53387,free_swing,583,492,580,648,0.000,-1.102,0
33,0.55055,free_swing,584,492,580,650,0.356,-1.450,0
34,0.56723,free_swing,584,493,580,650,0.354,-1.459,0
35,0.58392,free_swing,585,492,580,647,0.712,-1.848,0
36,0.6006,free_swing,583,492,580,649,0.000,-1.095,0
37,0.61728,free_swing,583,493,580,649,0.000,-1.102,0
38,0.63397,free_swing,584,492,580,646,0.356,-1.488,0
39,0.65065,free_swing,584,492,579,650,0.356,-1.813,0
40,0.66733,free_swing,584,493,579,648,0.354,-1.848,0
41,0.68402,free_swing,584,492,579,649,0.356,-1.824,0
42,0.7007,free_swing,584,492,579,650,0.356,-1.813,0
43,0.71738,free_swing,583,492,579,649,0.000,-1.459,0
44,0.73407,free_swing,584,492,579,648,0.356,-1.836,0
45,0.75075,free_swing,583,492,579,650,0.000,-1.450,0
46,0.76743,free_swing,584,493,578,650,0.354,-2.189,0
47,0.78412,free_swing,583,492,578,648,0.000,-1.836,0
48,0.8008,free_swing,584,492,578,650,0.356,-2.175,0
49,0.81748,free_swing,583,492,578,650,0.000,-1.813,0
50,0.83417,free_swing,583,492,578,649,0.000,-1.824,0
51,0.85085,free_swing,584,492,578,650,0.356,-2.175,0
52,0.86753,free_swing,583,492,578,650,0.000,-1.813,0
53,0.88422,free_swing,583,492,578,649,0.000,-1.824,0
54,0.9009,free_swing,583,492,578,650,0.000,-1.813,0
55,0.91758,free_swing,583,492,578,649,0.000,-1.824,0
56,0.93427,free_swing,583,492,578,648,0.000,-1.836,0
57,0.95095,free_swing,583,492,578,650,0.000,-1.813,0
58,0.96763,free_swing,583,492,578,650,0.000,-1.813,0
59,0.98432,free_swing,583,492,578,648,0.000,-1.836,0
60,1.001,free_swing,583,492,578,650,0.000,-1.813,0
61,1.01768,free_swing,583,492,579,649,0.000,-1.459,0
62,1.03437,free_swing,583,492,579,644,0.000,-1.507,0
63,1.05105,free_swing,583,492,579,650,0.000,-1.450,0
64,1.06773,free_swing,583,492,579,650,0.000,-1.450,0
65,1.08442,free_swing,583,492,579,649,0.000,-1.459,0
66,1.1011,free_swing,583,492,579,649,0.000,-1.459,0
67,1.11778,free_swing,583,493,579,649,0.000,-1.469,0
68,1.13447,free_swing,584,492,579,650,0.356,-1.813,0
69,1.15115,free_swing,583,492,579,649,0.000,-1.459,0
70,1.16783,free_swing,584,493,580,650,0.354,-1.459,0
71,1.18452,free_swing,583,492,580,650,0.000,-1.088,0
72,1.2012,free_swing,584,492,580,646,0.356,-1.488,0
73,1.21788,free_swing,583,492,580,650,0.000,-1.088,0
74,1.23457,free_swing,584,492,580,649,0.356,-1.459,0
75,1.25125,free_swing,583,492,580,650,0.000,-1.088,0
76,1.26793,free_swing,584,492,580,649,0.356,-1.459,0
77,1.28462,free_swing,584,492,579,649,0.356,-1.824,0
78,1.3013,free_swing,584,492,579,649,0.356,-1.824,0
79,1.31798,free_swing,584,492,579,650,0.356,-1.813,0
80,1.33467,free_swing,583,492,579,648,0.000,-1.469,0
81,1.35135,free_swing,584,492,579,650,0.356,-1.813,0
82,1.36803,free_swing,583,492,579,650,0.000,-1.450,0
83,1.38472,free_swing,584,492,579,647,0.356,-1.848,0
84,1.4014,free_swing,584,493,579,649,0.354,-1.836,0
85,1.41808,free_swing,584,492,578,650,0.356,-2.175,0
86,1.43477,free_swing,586,492,578,648,1.067,-2.936,0
87,1.45145,free_swing,592,492,575,649,3.200,-6.180,0
88,1.46813,free_swing,602,492,571,647,6.730,-11.310,0
89,1.48482,free_swing,612,490,569,642,10.337,-15.796,0
90,1.5015,free_swing,620,487,568,636,13.343,-19.239,0
91,1.51818,free_swing,629,486,568,630,16.530,-22.958,0
92,1.53487,free_swing,639,483,569,624,20.225,-26.402,0
93,1.55155,free_swing,648,479,574,609,23.711,-29.650,0
94,1.56823,free_swing,655,477,577,606,26.250,-31.159,0
95,1.58492,free_swing,659,473,581,606,28.156,-30.390,0
96,1.6016,free_swing,663,471,588,604,29.745,-29.419,0
97,1.61828,free_swing,662,472,593,611,29.261,-26.400,0
98,1.63497,free_swing,660,473,600,617,28.469,-22.620,0
99,1.65165,free_swing,654,475,608,626,26.246,-16.943,0
100,1.66833,free_swing,645,480,618,637,22.593,-9.758,0
101,1.68502,free_swing,633,485,630,643,17.987,-1.088,0
102,1.7017,free_swing,618,488,642,642,12.567,8.858,0
103,1.71838,free_swing,603,491,653,638,7.125,18.785,0
104,1.73507,free_swing,589,492,661,630,2.134,27.553,0
105,1.75175,free_swing,574,492,660,610,-3.200,36.085,0
106,1.76843,free_swing,561,491,663,602,-7.829,42.580,0
107,1.78512,free_swing,549,488,662,587,-12.219,48.778,0
108,1.8018,free_swing,537,485,656,577,-16.631,52.292,0
109,1.81848,free_swing,526,482,654,573,-20.681,54.590,0
110,1.83517,free_swing,516,478,645,563,-24.503,56.619,0
111,1.85185,free_swing,506,472,636,558,-28.639,56.514,0
112,1.86853,free_swing,498,467,624,557,-32.005,54.462,0
113,1.88522,free_swing,490,462,613,551,-35.372,54.111,0
114,1.9019,free_swing,482,456,601,559,-38.938,49.122,0
115,1.91858,free_swing,476,451,587,564,-41.722,44.488,0
116,1.93527,free_swing,472,447,571,560,-43.738,41.222,0
117,1.95195,free_swing,467,442,552,566,-46.262,34.430,0
118,1.96863,free_swing,465,440,533,578,-47.270,26.232,0
119,1.98532,free_swing,463,439,513,583,-48.013,19.148,0
120,2.002,free_swing,465,440,494,581,-47.270,11.622,0
121,2.01868,free_swing,469,444,464,603,-45.252,-1.801,0
122,2.03537,free_swing,476,450,442,598,-41.961,-12.938,0
123,2.05205,free_swing,486,459,416,597,-37.155,-26.896,0
124,2.06873,free_swing,498,468,395,586,-31.817,-41.117,0
125,2.08542,free_swing,510,475,387,563,-26.882,-54.418,0
126,2.1021,free_swing,522,480,379,547,-22.264,-64.895,0
127,2.11878,free_swing,533,484,381,526,-18.097,-74.554,0
128,2.13547,free_swing,543,487,387,507,-14.381,-82.694,0
129,2.15215,free_swing,554,489,397,491,-10.401,-89.270,0
130,2.16883,free_swing,565,491,406,479,-6.419,-94.316,0
131,2.18552,free_swing,577,492,419,469,-2.134,-98.282,0
132,2.2022,free_swing,590,492,432,463,2.490,-100.401,0
133,2.21888,free_swing,605,490,446,460,7.878,-100.685,0
134,2.23557,free_swing,619,487,461,461,12.995,-99.345,0
135,2.25225,free_swing,634,482,476,465,18.662,-96.141,0
136,2.26893,free_swing,649,477,489,473,24.326,-91.432,0
137,2.28562,free_swing,664,469,505,482,30.411,-85.326,0
138,2.3023,free_swing,676,461,527,494,35.579,-77.512,0
139,2.31898,free_swing,688,454,542,511,40.486,-68.674,0
140,2.33567,free_swing,696,445,568,520,44.748,-59.632,0
141,2.35235,free_swing,704,438,594,536,48.514,-48.302,0
142,2.36903,free_swing,708,432,625,560,51.062,-32.961,0
143,2.38572,free_swing,710,432,654,558,51.506,-23.962,0
144,2.4024,free_swing,709,433,688,565,51.009,-9.039,0
145,2.41908,free_swing,703,439,726,569,48.013,10.033,0
146,2.43577,free_swing,696,447,759,558,44.249,29.578,0
147,2.45245,free_swing,686,455,792,545,39.715,49.667,0
148,2.46913,free_swing,676,463,814,521,35.166,67.203,0
149,2.48582,free_swing,668,468,820,491,31.817,81.396,0
150,2.5025,free_swing,659,472,814,460,28.325,94.427,0
151,2.51918,free_swing,653,476,806,433,25.769,105.698,0
152,2.53587,free_swing,647,479,790,409,23.385,116.082,0
153,2.55255,free_swing,638,482,768,391,20.014,124.992,0
154,2.56923,free_swing,629,485,749,375,16.631,132.510,0
155,2.58592,free_swing,620,487,725,364,13.343,139.514,0
156,2.6026,free_swing,608,490,702,358,8.936,144.545,0
157,2.61928,free_swing,592,492,680,354,3.200,147.475,0
158,2.63597,free_swing,577,491,660,351,-2.148,149.338,0
159,2.65265,free_swing,561,491,640,349,-7.829,150.911,0
160,2.66933,free_swing,544,487,625,346,-14.036,150.124,0
161,2.68602,free_swing,527,482,610,343,-20.348,149.158,0
162,2.7027,free_swing,512,476,599,339,-26.089,147.583,0
163,2.71938,free_swing,495,467,589,334,-32.905,144.749,0
164,2.73607,free_swing,483,458,583,331,-38.217,141.783,0
165,2.75275,free_swing,471,446,578,329,-44.243,137.556,0
166,2.76943,free_swing,459,435,575,324,-50.013,133.738,0
167,2.78612,free_swing,451,423,574,321,-55.125,129.668,0
168,2.8028,free_swing,443,412,572,320,-59.948,125.496,0
169,2.81948,free_swing,438,403,572,316,-63.593,122.994,0
170,2.83617,free_swing,436,397,572,314,-65.821,121.395,0
171,2.85285,free_swing,435,394,572,316,-66.942,119.655,0
172,2.86953,free_swing,436,397,572,312,-65.821,122.005,0
173,2.88622,free_swing,438,403,571,315,-63.593,123.491,0
174,2.9029,free_swing,443,412,572,320,-59.948,125.496,0
175,2.91958,free_swing,450,422,573,319,-55.620,129.943,0
176,2.93627,free_swing,458,433,575,323,-50.786,133.234,0
177,2.95295,free_swing,468,445,579,328,-45.250,136.507,0
178,2.96963,free_swing,482,456,583,331,-38.938,141.062,0
179,2.98632,free_swing,497,467,589,335,-32.307,145.125,0
180,3.003,free_swing,515,477,599,339,-24.974,148.671,0
181,3.01968,free_swing,533,484,609,343,-18.097,151.675,0
182,3.03637,free_swing,553,488,623,344,-10.818,154.075,0
183,3.05305,free_swing,573,491,638,345,-3.576,156.001,0
184,3.06973,free_swing,592,492,658,346,3.200,155.674,0
185,3.08642,free_swing,611,489,679,344,10.049,154.875,0
186,3.1031,free_swing,629,485,703,342,16.631,152.639,0
187,3.11978,free_swing,645,479,727,342,22.730,149.098,0
188,3.13647,free_swing,660,472,753,342,28.639,144.421,0
189,3.15315,free_swing,676,462,776,346,35.372,139.236,0
190,3.16983,free_swing,688,452,799,352,40.950,132.016,0
191,3.18652,free_swing,700,441,824,363,46.766,122.171,0
192,3.2032,free_swing,711,427,840,378,53.130,110.799,0
193,3.21988,free_swing,721,411,862,400,59.899,94.461,0
194,3.23657,free_swing,730,394,868,426,66.801,76.945,0
195,3.25325,free_swing,735,378,848,446,72.818,58.962,0
196,3.26993,free_swing,739,369,839,468,76.310,45.288,0
197,3.28662,free_swing,739,368,820,486,76.657,34.467,0
198,3.3033,free_swing,738,372,792,497,75.184,23.364,0
199,3.31998,free_swing,737,379,776,515,72.688,16.001,0
200,3.33667,free_swing,733,390,758,533,68.529,9.917,0
201,3.35335,free_swing,728,403,740,551,63.593,4.635,0
202,3.37003,free_swing,719,418,719,565,57.393,0.000,0
203,3.38672,free_swing,708,434,701,583,50.511,-2.690,0
204,3.4034,free_swing,694,449,681,592,43.249,-5.194,0
205,3.42008,free_swing,676,463,668,614,35.166,-3.033,0
206,3.43677,free_swing,654,476,655,635,26.089,0.360,0
207,3.45345,free_swing,629,485,640,644,16.631,3.958,0
208,3.47013,free_swing,604,491,623,648,7.477,6.900,0
209,3.48682,free_swing,579,492,606,647,-1.423,9.881,0
210,3.5035,free_swing,556,490,586,639,-9.638,11.384,0
211,3.52018,free_swing,536,485,564,638,-16.972,10.371,0
212,3.53687,free_swing,519,479,541,628,-23.385,8.399,0
213,3.55355,free_swing,503,470,517,619,-29.922,5.368,0
214,3.57023,free_swing,487,460,490,612,-36.656,1.131,0
215,3.58692,free_swing,475,448,463,603,-42.709,-4.427,0
216,3.6036,free_swing,462,437,444,575,-48.781,-7.431,0
217,3.62028,free_swing,454,426,411,570,-53.631,-16.626,0
218,3.63697,free_swing,448,418,391,546,-57.200,-24.004,0
219,3.65365,free_swing,445,412,378,520,-59.589,-31.814,0
220,3.67033,free_swing,444,412,565,365,-59.769,111.228,0
221,3.68702,free_swing,446,415,587,352,-58.486,114.075,0
222,3.7037,free_swing,449,421,587,348,-56.113,117.878,0
223,3.72038,free_swing,453,426,588,351,-53.842,119.055,0
224,3.73707,free_swing,458,432,584,345,-51.062,124.624,0
225,3.75375,free_swing,463,439,588,354,-48.013,124.216,0
226,3.77043,free_swing,470,445,587,356,-44.748,127.260,0
227,3.78712,free_swing,476,451,359,345,-41.722,-132.176,0
228,3.8038,free_swing,484,458,388,336,-37.937,-141.801,0
229,3.82048,free_swing,494,465,406,330,-33.591,-146.902,0
230,3.83717,free_swing,506,472,429,329,-28.639,-151.699,0
231,3.85385,free_swing,520,479,453,330,-23.058,-155.788,0
232,3.87053,free_swing,535,484,475,332,-17.418,-158.459,0
233,3.88722,free_swing,553,488,495,336,-10.818,-159.114,0
234,3.9039,free_swing,573,491,512,339,-3.576,-158.134,0
235,3.92058,free_swing,594,491,527,341,3.933,-155.931,0
236,3.93727,free_swing,614,489,541,343,11.101,-153.435,0
237,3.95395,free_swing,635,483,551,343,18.886,-149.036,0
238,3.97063,free_swing,655,475,559,343,26.565,-143.973,0
239,3.98732,free_swing,673,464,567,344,34.086,-138.545,0
240,4.004,free_swing,691,451,569,343,41.987,-131.517,0
241,4.02068,free_swing,705,435,570,344,49.554,-123.983,0
242,4.03737,free_swing,716,420,572,347,56.211,-116.882,0
243,4.05405,free_swing,724,405,572,352,62.308,-109.223,0
244,4.07073,free_swing,730,393,573,359,67.132,-102.219,0
245,4.08742,free_swing,734,384,574,367,70.659,-96.065,0
246,4.1041,free_swing,734,383,574,374,70.998,-93.219,0
247,4.12078,free_swing,732,387,572,382,69.402,-91.790,0
248,4.13747,free_swing,731,392,571,392,67.600,-90.000,0
249,4.15415,free_swing,727,399,569,402,64.722,-88.912,0
250,4.17083,free_swing,724,407,567,418,61.675,-85.992,0
251,4.18752,free_swing,718,417,563,433,57.501,-84.106,0
252,4.2042,free_swing,710,427,559,453,52.914,-80.230,0
253,4.22088,free_swing,701,440,548,479,47.270,-75.700,0
254,4.23757,free_swing,689,451,541,509,41.455,-68.600,0
255,4.25425,free_swing,676,463,541,533,35.166,-62.592,0
256,4.27093,free_swing,658,474,537,572,27.676,-50.995,0
257,4.28762,free_swing,637,484,538,607,19.440,-38.830,0
258,4.3043,free_swing,610,491,548,637,9.578,-23.009,0
259,4.32098,free_swing,575,493,568,649,-2.827,-2.569,0
260,4.33767,free_swing,545,489,585,633,-13.523,15.524,0
261,4.35435,free_swing,523,481,597,612,-21.801,29.461,0
262,4.37103,free_swing,507,473,602,586,-28.156,40.054,0
263,4.38772,free_swing,493,465,605,564,-33.887,48.526,0
264,4.4044,free_swing,482,457,609,538,-38.715,57.470,0
265,4.42108,free_swing,471,445,604,520,-44.493,60.581,0
266,4.43777,free_swing,460,435,600,502,-49.785,64.426,0
267,4.45445,free_swing,451,423,596,485,-55.125,66.849,0
268,4.47113,free_swing,444,413,591,468,-59.462,69.487,0
269,4.48782,free_swing,440,404,588,462,-62.956,68.600,0
270,4.5045,free_swing,437,398,586,452,-65.349,70.079,0
271,4.52118,free_swing,436,396,586,450,-66.146,70.201,0
272,4.53787,free_swing,437,397,588,447,-65.674,71.679,0
273,4.55455,free_swing,438,400,591,444,-64.552,73.956,0
274,4.57123,free_swing,441,407,595,445,-61.844,76.139,0
275,4.58792,free_swing,446,416,602,451,-58.183,77.355,0
276,4.6046,free_swing,454,425,609,458,-53.920,77.981,0
277,4.62128,free_swing,461,436,617,465,-49.283,79.469,0
278,4.63797,free_swing,471,447,627,482,-43.995,77.355,0
279,4.65465,free_swing,484,457,636,495,-38.157,75.964,0
280,4.67133,free_swing,498,467,647,516,-32.005,71.796,0
281,4.68802,free_swing,514,476,658,542,-25.448,65.376,0
282,4.7047,free_swing,532,484,660,564,-18.435,57.995,0
283,4.72138,free_swing,553,489,661,589,-10.751,47.203,0
284,4.73807,free_swing,578,492,664,624,-1.779,33.085,0
285,4.75475,free_swing,607,491,650,642,8.531,15.895,0
286,4.77143,free_swing,638,483,630,638,19.892,-2.955,0
287,4.78812,free_swing,658,474,614,623,27.676,-16.452,0
288,4.8048,free_swing,675,465,602,599,34.472,-28.580,0
289,4.82148,free_swing,685,456,593,573,39.214,-38.179,0
290,4.83817,free_swing,694,448,586,558,43.493,-44.474,0
291,4.85485,free_swing,702,439,581,531,47.774,-52.753,0
292,4.87153,free_swing,710,430,580,517,52.063,-56.208,0
293,4.88822,free_swing,716,422,580,497,55.620,-61.125,0
294,4.9049,free_swing,720,414,579,482,58.791,-64.253,0
295,4.92158,free_swing,723,410,577,473,60.565,-66.659,0
296,4.93827,free_swing,723,410,574,463,60.565,-70.419,0
297,4.95495,free_swing,722,411,570,448,60.078,-76.319,0
298,4.97163,free_swing,719,416,563,450,57.995,-77.705,0
299,4.98832,free_swing,714,424,558,446,54.628,-81.973,0
300,5.005,free_swing,707,432,550,445,50.837,-85.267,0
301,5.02168,free_swing,699,441,541,448,46.521,-87.463,0
302,5.03837,free_swing,689,451,530,459,41.455,-87.120,0
303,5.05505,free_swing,678,461,520,465,36.158,-88.550,0
304,5.07173,free_swing,664,469,506,481,30.411,-85.657,0
305,5.08842,free_swing,649,477,490,497,24.326,-82.831,0
306,5.1051,free_swing,633,484,477,516,18.097,-78.408,0
307,5.12178,free_swing,615,488,463,539,11.520,-71.452,0
308,5.13847,free_swing,596,491,453,565,4.645,-62.639,0
309,5.15515,free_swing,574,492,451,590,-3.200,-51.454,0
310,5.17183,free_swing,548,489,457,611,-12.490,-36.719,0
311,5.18852,free_swing,520,480,473,625,-22.920,-17.959,0
312,5.2052,free_swing,499,469,494,618,-31.329,-1.922,0
313,5.22188,free_swing,482,457,509,610,-38.715,10.008,0
314,5.23857,free_swing,471,447,527,588,-43.995,21.661,0
315,5.25525,free_swing,463,439,541,567,-48.013,31.357,0
316,5.27193,free_swing,457,431,551,547,-51.563,39.019,0
317,5.28862,free_swing,453,425,560,539,-54.130,43.186,0
318,5.3053,free_swing,449,420,568,514,-56.409,51.694,0
319,5.32198,free_swing,447,417,575,506,-57.693,55.189,0
320,5.33867,free_swing,447,417,583,499,-57.693,58.912,0
321,5.35535,free_swing,448,419,591,487,-56.902,64.568,0
322,5.37203,free_swing,451,423,599,482,-55.125,68.265,0
323,5.38872,free_swing,456,431,609,479,-51.783,72.582,0
324,5.4054,free_swing,463,439,618,477,-48.013,76.225,0
325,5.42208,free_swing,472,448,629,479,-43.493,78.830,0
326,5.43877,free_swing,484,457,641,486,-38.157,79.535,0
327,5.45545,free_swing,496,467,653,494,-32.607,80.242,0
328,5.47213,free_swing,510,474,664,504,-27.044,78.977,0
329,5.48882,free_swing,526,481,680,523,-20.807,74.745,0
330,5.5055,free_swing,543,487,689,539,-14.381,70.396,0
331,5.52218,free_swing,562,491,698,558,-7.477,63.773,0
332,5.53887,free_swing,582,492,706,587,-0.356,52.543,0
333,5.55555,free_swing,606,491,705,609,8.180,39.996,0
334,5.57223,free_swing,634,484,695,626,18.435,23.247,0
335,5.58892,free_swing,659,474,676,623,27.989,6.509,0
336,5.6056,free_swing,678,463,657,604,35.742,-8.471,0
337,5.62228,free_swing,690,453,639,580,41.252,-21.879,0
338,5.63897,free_swing,699,444,629,572,45.751,-28.673,0
339,5.65565,free_swing,706,437,618,557,49.246,-36.254,0
340,5.67233,free_swing,711,428,610,540,52.845,-42.044,0
341,5.68902,free_swing,717,422,603,521,55.819,-49.028,0
342,5.7057,free_swing,721,414,599,506,58.975,-52.980,0
343,5.72238,free_swing,723,409,595,496,60.876,-55.797,0
344,5.73907,free_swing,725,406,591,485,62.158,-59.478,0
345,5.75575,free_swing,726,405,585,477,62.639,-62.949,0
346,5.77243,free_swing,724,408,580,471,61.361,-66.371,0
347,5.78912,free_swing,721,413,572,468,59.281,-69.740,0
348,5.8058,free_swing,715,421,564,465,55.713,-73.754,0
349,5.82248,free_swing,709,429,556,468,52.125,-75.700,0
350,5.83917,free_swing,700,440,545,476,47.027,-76.924,0
351,5.85585,free_swing,690,450,534,482,41.961,-78.408,0
352,5.87253,free_swing,678,460,526,495,36.369,-77.033,0
353,5.88922,free_swing,663,470,509,513,29.922,-74.399,0
354,5.9059,free_swing,648,477,497,532,23.999,-69.986,0
355,5.92258,free_swing,631,485,490,551,17.312,-64.916,0
356,5.93927,free_swing,611,489,479,578,10.049,-56.010,0
357,5.95595,free_swing,589,492,476,603,2.134,-45.512,0
358,5.97263,free_swing,564,492,483,621,-6.730,-32.125,0
359,5.98932,free_swing,537,486,495,637,-16.530,-15.544,0
360,6.006,free_swing,513,477,514,629,-25.615,0.377,0
361,6.02268,free_swing,494,465,529,612,-33.591,13.392,0
362,6.03937,free_swing,482,456,540,591,-38.938,23.250,0
363,6.05605,free_swing,472,448,551,573,-43.493,32.293,0
364,6.07273,free_swing,464,440,558,559,-47.511,38.306,0
365,6.08942,free_swing,457,432,562,545,-51.285,42.898,0
366,6.1061,free_swing,453,425,567,526,-54.130,48.460,0
367,6.12278,free_swing,448,419,570,512,-56.902,52.682,0
368,6.13947,free_swing,446,415,573,506,-58.486,54.377,0
369,6.15615,free_swing,444,413,577,494,-59.462,58.658,0
