frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,617.809,478.174,758.394,417.801,-17.180,113.241,0
1,0.01668,driven,638.931,483.095,789.169,454.152,-9.051,100.904,0
2,0.03337,driven,663.439,484.999,816.080,495.479,0.165,86.072,0
3,0.05005,driven,694.368,481.750,831.103,550.398,11.831,63.341,0
4,0.06673,driven,726.373,471.258,825.277,587.993,24.469,40.273,0
5,0.08342,driven,760.760,449.694,800.704,597.388,39.714,15.133,0
6,0.1001,driven,783.572,426.187,758.554,577.128,52.004,-9.411,0
7,0.11678,driven,794.055,410.953,727.817,548.871,58.933,-25.654,0
8,0.13347,driven,801.384,397.260,702.524,514.032,64.752,-40.251,0
9,0.15015,driven,805.367,388.042,680.731,476.782,68.513,-54.549,0
10,0.16683,driven,805.870,386.746,661.824,438.318,69.034,-70.302,0
11,0.18352,driven,805.870,386.746,653.252,397.555,69.034,-85.949,0
12,0.2002,driven,805.870,386.746,656.390,354.117,69.034,-102.314,0
13,0.21688,driven,801.802,396.366,670.487,317.847,65.122,-120.877,0
14,0.23357,driven,796.575,406.610,696.731,290.678,60.814,-139.264,0
15,0.25025,driven,789.662,417.824,729.720,277.054,55.879,-156.935,0
16,0.26693,driven,783.675,426.056,772.563,273.460,52.067,-175.835,0
17,0.28362,driven,777.928,432.998,816.744,285.003,48.691,165.304,0
18,0.3003,driven,772.561,438.796,855.058,309.943,45.732,147.371,0
19,0.31698,driven,769.278,442.064,889.670,347.645,43.998,128.106,0
20,0.33367,driven,768.083,443.205,913.032,394.226,43.379,108.670,0
21,0.35035,driven,767.891,443.386,919.862,461.100,43.280,83.352,0
22,0.36703,driven,767.744,443.524,899.564,521.193,43.204,59.493,0
23,0.38372,driven,765.716,445.395,859.496,566.285,42.171,37.803,0
24,0.4004,driven,758.210,451.767,805.995,597.113,38.483,18.199,0
25,0.41708,driven,746.814,460.001,750.995,612.944,33.217,1.566,0
26,0.43377,driven,730.426,469.342,698.368,618.945,26.148,-12.095,0
27,0.45045,driven,709.187,477.862,646.515,617.437,17.570,-24.181,0
28,0.46713,driven,685.281,483.369,604.074,613.040,8.374,-32.057,0
29,0.48382,driven,654.311,484.753,563.901,608.183,-3.256,-36.222,0
30,0.5005,driven,624.756,480.143,529.089,599.545,-14.475,-38.702,0
31,0.51718,driven,598.843,470.899,499.740,587.464,-24.792,-40.371,0
32,0.53387,driven,574.904,457.093,474.162,572.245,-35.155,-41.181,0
33,0.55055,driven,556.748,442.088,451.825,553.445,-43.984,-43.296,0
34,0.56723,driven,543.441,427.470,431.798,532.088,-51.392,-46.861,0
35,0.58392,driven,535.294,416.263,413.462,508.815,-56.582,-52.777,0
36,0.6006,driven,535.294,416.263,396.515,480.678,-56.582,-65.101,0
37,0.61728,driven,535.294,416.263,386.729,452.833,-56.582,-76.171,0
38,0.63397,driven,538.116,420.391,385.116,420.637,-54.710,-89.908,0
39,0.65065,driven,542.524,426.311,393.331,392.391,-51.945,-102.809,0
40,0.66733,driven,547.523,432.370,408.407,368.685,-49.004,-114.597,0
41,0.68402,driven,553.942,439.309,429.298,350.580,-45.463,-125.446,0
42,0.7007,driven,561.832,446.778,453.861,338.374,-41.394,-135.115,0
43,0.71738,driven,570.614,453.958,480.054,330.638,-37.145,-143.708,0
44,0.73407,driven,582.224,461.939,507.208,328.592,-31.867,-150.640,0
45,0.75075,driven,596.963,470.015,535.318,329.983,-25.570,-156.240,0
46,0.76743,driven,615.599,477.472,561.607,334.315,-18.048,-159.336,0
47,0.78412,driven,635.223,482.457,585.716,337.688,-10.460,-161.121,0
48,0.8008,driven,657.469,484.900,607.458,340.305,-2.072,-160.921,0
49,0.81748,driven,682.161,483.795,625.768,341.567,7.194,-158.372,0
50,0.83417,driven,707.297,478.447,641.233,340.445,16.829,-154.419,0
51,0.85085,driven,732.431,468.339,652.420,337.928,26.988,-148.470,0
52,0.86753,driven,754.277,454.790,663.083,331.939,36.626,-143.413,0
53,0.88422,driven,774.915,436.327,668.683,326.218,47.010,-136.027,0
54,0.9009,driven,790.568,416.471,672.172,319.562,56.489,-129.301,0
55,0.91758,driven,802.157,395.596,673.347,313.030,65.439,-122.659,0
56,0.93427,driven,808.589,379.041,673.803,306.642,72.094,-118.242,0
57,0.95095,driven,812.030,366.627,674.515,299.556,76.920,-116.000,0
58,0.96763,driven,813.343,360.390,675.678,293.627,79.306,-115.872,0
59,0.98432,driven,813.343,360.390,677.956,289.121,79.306,-117.763,0
60,1.001,driven,813.343,360.390,680.576,284.351,79.306,-119.801,0
61,1.01768,driven,812.122,366.229,685.119,280.910,77.072,-123.893,0
62,1.03437,driven,808.741,378.568,691.024,280.835,72.280,-129.701,0
63,1.05105,driven,803.236,393.179,699.130,281.059,66.430,-137.123,0
64,1.06773,driven,794.124,410.839,707.572,284.673,58.984,-145.549,0
65,1.08442,driven,782.847,427.109,715.959,289.505,51.565,-154.076,0
66,1.1011,driven,765.676,445.431,725.549,297.787,42.151,-164.795,0
67,1.11778,driven,747.443,459.587,734.911,307.101,33.498,-175.302,0
68,1.13447,driven,725.532,471.638,746.540,320.087,24.123,172.108,0
69,1.15115,driven,700.084,480.438,759.773,339.561,14.027,157.038,0
70,1.16783,driven,672.600,484.699,770.041,366.741,3.597,140.441,0
71,1.18452,driven,646.710,484.130,774.910,400.621,-6.112,123.080,0
72,1.2012,driven,624.584,480.099,774.618,450.118,-14.542,101.300,0
73,1.21788,driven,605.792,473.902,755.936,503.325,-21.957,78.912,0
74,1.23457,driven,592.997,468.046,715.624,559.544,-27.228,53.271,0
75,1.25125,driven,587.485,465.066,656.740,601.495,-29.575,26.914,0
76,1.26793,driven,587.485,465.066,578.292,617.789,-29.575,-3.445,0
77,1.28462,driven,587.375,465.003,511.112,597.642,-29.622,-29.898,0
78,1.3013,driven,587.375,465.003,460.797,550.950,-29.622,-55.823,0
79,1.31798,driven,587.375,465.003,434.905,477.727,-29.622,-85.230,0
80,1.33467,driven,580.279,460.710,434.684,413.689,-32.728,-107.898,0
81,1.35135,driven,567.491,451.529,445.426,359.285,-38.626,-127.078,0
82,1.36803,driven,554.780,440.155,464.361,316.731,-45.017,-143.774,0
83,1.38472,driven,544.356,428.605,493.304,284.374,-50.846,-160.508,0
