frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
45,0.75075,driven,586.718,491.957,580.785,652.848,1.323,-2.112,0,1.91,-1.92
46,0.76743,driven,586.875,491.953,580.785,652.838,1.379,-2.168,0,1.44,-1.45
47,0.78412,driven,586.875,491.953,580.785,652.838,1.379,-2.168,0,0.85,-0.88
48,0.8008,driven,586.875,491.953,580.786,652.838,1.379,-2.167,0,0.70,-0.56
49,0.81748,driven,586.973,491.951,580.786,652.832,1.414,-2.202,0,0.55,-0.24
50,0.83417,driven,586.973,491.951,580.819,652.833,1.414,-2.190,0,-0.17,0.51
51,0.85085,driven,586.900,491.953,580.827,652.838,1.388,-2.162,0,-0.61,0.86
52,0.86753,driven,586.916,491.952,580.833,652.837,1.394,-2.165,0,-0.68,1.03
53,0.88422,driven,586.900,491.953,580.851,652.839,1.388,-2.153,0,-0.16,0.48
54,0.9009,driven,586.829,491.954,580.883,652.845,1.363,-2.117,0,0.16,-0.09
55,0.91758,driven,586.900,491.953,580.851,652.839,1.388,-2.153,0,-1.31,1.07
56,0.93427,driven,586.829,491.954,580.851,652.843,1.363,-2.128,0,-2.66,2.37
57,0.95095,driven,586.549,491.961,580.838,652.860,1.263,-2.033,0,-2.85,2.78
58,0.96763,driven,586.549,491.961,580.838,652.860,1.263,-2.033,0,-1.57,1.47
59,0.98432,driven,586.549,491.961,580.838,652.860,1.263,-2.033,0,1.81,-1.69
60,1.001,driven,586.549,491.961,580.837,652.860,1.263,-2.033,0,2.91,-2.65
61,1.01768,driven,586.887,491.953,580.863,652.840,1.383,-2.144,0,2.78,-2.64
62,1.03437,driven,586.887,491.953,580.863,652.840,1.383,-2.144,0,1.62,-1.73
63,1.05105,driven,586.904,491.953,580.841,652.838,1.389,-2.158,0,1.56,-1.82
64,1.06773,driven,587.020,491.950,580.837,652.831,1.431,-2.201,0,0.85,-0.99
65,1.08442,driven,587.161,491.946,580.837,652.822,1.481,-2.251,0,0.37,-0.38
66,1.1011,driven,586.904,491.953,580.832,652.838,1.389,-2.161,0,0.77,-0.78
67,1.11778,driven,587.160,491.946,580.832,652.822,1.481,-2.252,0,0.32,-0.32
68,1.13447,driven,587.160,491.946,580.832,652.822,1.481,-2.252,0,-1.11,1.14
69,1.15115,driven,586.919,491.952,580.834,652.837,1.395,-2.166,0,-3.54,3.60
70,1.16783,driven,586.795,491.955,580.840,652.845,1.351,-2.120,0,-2.26,2.27
71,1.18452,driven,586.795,491.955,580.846,652.845,1.351,-2.118,0,-0.61,0.89
72,1.2012,driven,586.729,491.957,580.850,652.849,1.327,-2.093,0,-0.35,0.83
73,1.21788,driven,586.729,491.957,580.900,652.851,1.327,-2.075,0,-0.27,0.75
74,1.23457,driven,586.729,491.957,580.901,652.851,1.327,-2.074,0,0.10,0.16
75,1.25125,driven,586.725,491.957,580.906,652.852,1.326,-2.071,0,-0.43,0.40
76,1.26793,driven,586.725,491.957,580.906,652.852,1.326,-2.071,0,1.19,-1.17
77,1.28462,driven,586.725,491.957,580.907,652.852,1.326,-2.071,0,0.36,-0.20
78,1.3013,driven,586.943,491.952,580.907,652.838,1.404,-2.149,0,1.90,-2.23
79,1.31798,driven,586.752,491.956,580.907,652.850,1.335,-2.080,0,2.45,-2.67
80,1.33467,driven,587.192,491.945,580.821,652.819,1.492,-2.268,0,0.31,-0.91
81,1.35135,driven,587.192,491.945,580.821,652.819,1.492,-2.268,0,4.20,-6.81
82,1.36803,driven,587.481,491.938,580.533,652.788,1.595,-2.474,0,20.84,-28.35
83,1.38472,driven,589.357,491.874,579.860,652.594,2.263,-3.382,0,62.78,-93.75
84,1.4014,driven,593.388,491.665,578.356,651.961,3.699,-5.357,0,124.04,-174.74
85,1.41808,driven,600.132,491.086,574.926,650.101,6.108,-9.007,0,162.37,-209.18
86,1.43477,driven,608.470,489.973,573.679,647.168,9.102,-12.480,0,133.05,-159.95
87,1.45145,driven,613.146,489.153,573.694,645.244,10.792,-14.184,0,65.17,-61.31
88,1.46813,driven,613.146,489.153,573.694,645.244,10.792,-14.184,0,6.70,18.40
89,1.48482,driven,613.146,489.153,575.965,645.800,10.792,-13.352,0,-40.36,96.28
90,1.5015,driven,610.865,489.570,579.134,647.412,9.967,-11.367,0,-92.56,190.14
91,1.51818,driven,603.908,490.637,584.457,650.458,7.462,-6.939,0,-162.49,298.86
92,1.53487,driven,595.622,491.504,591.733,652.457,4.497,-1.384,0,-216.94,375.84
93,1.55155,driven,584.478,491.993,599.566,652.285,0.526,5.377,0,-247.00,405.90
94,1.56823,driven,572.198,491.637,605.870,649.077,-3.847,12.072,0,-262.24,409.35
95,1.58492,driven,560.277,490.388,611.874,642.897,-8.114,18.692,0,-255.59,370.91
96,1.6016,driven,548.775,488.320,615.831,634.691,-12.274,24.614,0,-245.80,316.36
97,1.61828,driven,537.848,485.539,616.219,626.176,-16.287,29.129,0,-234.13,267.55
98,1.63497,driven,527.698,482.204,615.738,617.001,-20.090,33.150,0,-216.57,217.64
99,1.65165,driven,518.735,478.618,614.817,607.805,-23.526,36.640,0,-196.72,133.84
100,1.66833,driven,510.767,474.887,610.148,601.553,-26.657,38.117,0,-184.52,76.55
101,1.68502,driven,503.419,470.957,602.616,597.767,-29.623,38.034,0,-177.47,9.64
102,1.7017,driven,496.221,466.611,598.100,591.277,-32.616,39.256,0,-168.36,-52.98
103,1.71838,driven,490.071,462.473,586.456,591.435,-35.254,36.774,0,-150.88,-99.90
104,1.73507,driven,484.743,458.541,576.443,590.874,-37.610,34.720,0,-128.55,-124.26
105,1.75175,driven,480.456,455.120,568.368,589.999,-39.562,33.096,0,-105.61,-161.31
106,1.76843,driven,476.815,452.019,557.820,591.156,-41.265,30.208,0,-100.08,-226.14
107,1.78512,driven,473.692,449.207,540.517,595.683,-42.760,24.523,0,-110.03,-276.79
108,1.8018,driven,469.289,444.978,526.648,595.414,-44.933,20.871,0,-114.16,-325.39
109,1.81848,driven,465.509,441.076,507.729,596.442,-46.866,15.203,0,-119.53,-323.53
110,1.83517,driven,462.414,437.677,486.202,596.910,-48.502,8.496,0,-106.33,-324.40
111,1.85185,driven,458.561,433.156,471.391,593.644,-50.616,4.571,0,-96.09,-340.25
112,1.86853,driven,456.545,430.650,452.707,591.605,-51.761,-1.366,0,-80.80,-371.21
113,1.88522,driven,454.206,427.608,428.330,586.515,-53.126,-9.249,0,-74.20,-387.59
114,1.9019,driven,452.370,425.111,411.819,580.920,-54.230,-14.588,0,-68.52,-391.33
115,1.91858,driven,450.333,422.216,393.662,572.913,-55.489,-20.609,0,-40.08,-395.80
116,1.93527,driven,450.038,421.786,372.004,562.611,-55.675,-28.992,0,-21.71,-409.13
117,1.95195,driven,450.038,421.786,358.284,554.082,-55.675,-34.743,0,10.66,-408.15
118,1.96863,driven,450.038,421.786,343.653,542.630,-55.675,-41.359,0,53.58,-435.22
119,1.98532,driven,452.963,425.929,329.862,529.693,-53.870,-49.872,0,124.37,-503.28
120,2.002,driven,457.286,431.583,320.260,516.111,-51.337,-58.330,0,188.64,-514.51
121,2.01868,driven,463.814,439.239,315.958,502.954,-47.756,-66.688,0,221.43,-504.50
122,2.03537,driven,471.397,447.042,315.983,489.083,-43.883,-74.863,0,245.23,-477.14
123,2.05205,driven,480.186,454.896,320.453,475.053,-39.687,-82.808,0,262.92,-430.76
124,2.06873,driven,490.339,462.662,329.371,465.867,-35.137,-88.860,0,287.04,-336.48
125,2.08542,driven,502.221,470.269,341.651,458.521,-30.115,-94.185,0,308.96,-229.89
126,2.1021,driven,515.498,477.166,355.588,458.464,-24.788,-96.671,0,328.04,-162.60
127,2.11878,driven,530.026,483.035,370.925,458.384,-19.210,-98.808,0,345.35,-88.03
128,2.13547,driven,546.049,487.702,387.624,459.025,-13.268,-100.260,0,369.00,1.81
129,2.15215,driven,563.342,490.795,404.172,466.589,-7.013,-98.647,0,383.68,143.42
130,2.16883,driven,581.896,491.996,421.531,477.706,-0.393,-95.092,0,384.35,286.38
131,2.18552,driven,599.359,491.167,438.372,493.141,5.832,-89.297,0,384.36,406.44
132,2.2022,driven,616.784,488.415,457.560,512.261,12.113,-81.483,0,376.75,531.44
133,2.21888,driven,634.131,483.665,481.282,534.244,18.517,-71.690,0,359.43,649.97
134,2.23557,driven,648.529,478.061,509.183,558.706,24.017,-59.941,0,324.16,727.98
135,2.25225,driven,660.531,472.103,543.330,582.489,28.787,-46.715,0,226.52,839.85
136,2.26893,driven,668.855,467.198,581.634,602.526,32.226,-32.802,0,112.22,972.38
137,2.28562,driven,668.855,467.198,629.120,623.218,32.226,-14.288,0,0.25,1109.64
138,2.3023,driven,668.855,467.198,681.259,627.720,32.226,4.418,0,-44.56,1168.43
139,2.31898,driven,666.262,468.799,731.792,615.859,31.142,24.018,0,-35.32,1119.31
140,2.33567,driven,666.262,468.799,773.132,589.214,31.142,41.589,0,-11.73,1016.34
141,2.35235,driven,666.262,468.799,802.177,555.101,31.142,57.586,0,67.07,844.81
142,2.36903,driven,670.254,466.306,821.759,520.777,32.816,70.225,0,137.66,711.47
143,2.38572,driven,678.231,460.815,836.994,487.560,36.264,80.438,0,200.51,584.58
144,2.4024,driven,685.241,455.369,846.239,454.455,39.423,90.326,0,232.77,482.94
145,2.41908,driven,693.953,447.664,853.835,428.727,43.563,96.755,0,250.09,366.19
146,2.43577,driven,702.795,438.564,860.172,404.600,48.079,102.179,0,274.77,257.85
147,2.45245,driven,710.550,429.245,865.584,385.824,52.395,105.646,0,266.46,175.18
148,2.46913,driven,717.993,418.737,870.870,368.243,56.979,108.278,0,246.09,108.99
149,2.48582,driven,723.149,410.241,875.115,357.067,60.516,109.285,0,206.34,85.73
150,2.5025,driven,727.216,402.573,877.427,344.627,63.605,111.095,0,129.61,95.18
151,2.51918,driven,729.198,398.433,877.749,336.356,65.239,112.679,0,66.38,102.48
152,2.53587,driven,729.198,398.433,875.532,331.297,65.239,114.645,0,-8.04,91.81
153,2.55255,driven,729.198,398.433,874.151,328.365,65.239,115.799,0,-75.35,117.86
154,2.56923,driven,726.435,404.126,868.727,328.799,62.987,117.896,0,-139.00,129.14
155,2.58592,driven,722.670,411.083,861.134,328.932,60.171,120.681,0,-201.99,110.49
156,2.6026,driven,717.459,419.554,854.709,335.391,56.631,121.517,0,-235.74,48.90
157,2.61928,driven,710.250,429.632,847.078,344.784,52.221,121.804,0,-275.14,-6.32
158,2.63597,driven,701.567,439.916,839.036,356.110,47.429,121.368,0,-313.12,-48.82
159,2.65265,driven,690.605,450.759,830.050,370.284,41.940,119.990,0,-349.60,-152.76
160,2.66933,driven,677.121,461.623,821.071,389.515,35.775,116.607,0,-373.71,-279.15
161,2.68602,driven,661.977,471.298,813.003,415.512,29.376,110.273,0,-386.83,-399.29
162,2.7027,driven,646.238,479.061,803.090,442.752,23.128,103.034,0,-389.84,-512.07
163,2.71938,driven,628.702,485.377,789.369,475.028,16.491,93.686,0,-373.01,-627.71
164,2.73607,driven,612.314,489.309,771.654,512.366,10.491,81.766,0,-341.21,-771.14
165,2.75275,driven,598.300,491.271,747.567,551.606,5.453,67.991,0,-294.43,-906.25
166,2.76943,driven,585.449,491.981,711.798,591.766,0.871,51.700,0,-221.76,-1008.42
167,2.78612,driven,576.498,491.869,665.434,626.075,-2.315,33.532,0,-121.76,-1204.80
168,2.8028,driven,573.867,491.741,612.060,648.145,-3.252,13.723,0,-30.61,-1336.90
169,2.81948,driven,573.249,491.704,540.569,649.353,-3.472,-11.711,0,-24.89,-1316.50
170,2.83617,driven,570.940,491.548,488.279,629.708,-4.296,-30.892,0,-120.79,-1128.33
171,2.85285,driven,562.030,490.628,443.545,599.634,-7.484,-47.386,0,-248.37,-876.66
172,2.86953,driven,547.143,487.956,406.573,566.449,-12.868,-60.821,0,-350.17,-741.24
173,2.88622,driven,530.324,483.139,377.238,532.997,-19.098,-71.960,0,-404.02,-604.26
174,2.9029,driven,512.461,475.725,353.369,500.438,-25.985,-81.170,0,-423.75,-467.81
175,2.91958,driven,494.749,465.658,333.848,471.297,-33.240,-87.993,0,-424.74,-367.04
176,2.93627,driven,479.248,454.111,318.434,446.372,-40.123,-92.755,0,-412.10,-274.28
177,2.95295,driven,465.619,441.194,306.007,420.102,-46.809,-97.528,0,-397.45,-178.23
178,2.96963,driven,453.777,427.033,294.804,401.560,-53.382,-99.103,0,-380.10,-72.27
179,2.98632,driven,444.177,412.543,285.297,386.503,-59.570,-99.308,0,-359.78,45.60
180,3.003,driven,436.861,398.560,277.552,375.286,-65.189,-98.312,0,-333.11,106.08
181,3.01968,driven,431.144,384.485,270.968,368.210,-70.597,-95.802,0,-299.04,130.30
182,3.03637,driven,427.518,372.788,266.935,361.204,-74.956,-94.126,0,-208.40,72.79
183,3.05305,driven,425.554,364.642,264.837,355.104,-77.939,-93.396,0,-102.91,-16.62
184,3.06973,driven,425.554,364.642,265.156,350.732,-77.939,-94.957,0,-2.28,-99.19
185,3.08642,driven,425.554,364.642,265.639,345.986,-77.939,-96.654,0,82.26,-156.09
186,3.1031,driven,426.953,370.627,268.361,342.885,-75.751,-99.922,0,149.78,-195.06
187,3.11978,driven,429.382,379.193,272.567,342.726,-72.582,-103.091,0,220.36,-212.30
188,3.13647,driven,433.112,389.775,279.079,342.924,-68.589,-106.918,0,260.22,-203.66
189,3.15315,driven,438.345,401.681,286.602,347.875,-63.959,-109.524,0,301.63,-146.67
190,3.16983,driven,445.600,414.917,296.358,354.520,-58.585,-112.033,0,339.02,-71.23
191,3.18652,driven,455.021,428.685,305.311,369.457,-52.646,-111.585,0,370.16,13.73
192,3.2032,driven,466.617,442.247,316.567,383.886,-46.293,-111.253,0,392.02,120.41
193,3.21988,driven,480.313,455.001,327.296,404.933,-39.629,-108.118,0,401.84,227.19
194,3.23657,driven,495.762,466.316,339.017,429.544,-32.810,-103.203,0,412.57,339.99
195,3.25325,driven,512.308,475.650,352.343,457.428,-26.045,-96.499,0,422.58,461.96
196,3.26993,driven,531.107,483.408,370.180,488.256,-18.803,-88.274,0,422.31,611.74
197,3.28662,driven,549.690,488.516,393.520,527.657,-11.940,-75.930,0,399.34,769.31
198,3.3033,driven,566.789,491.182,424.462,566.441,-5.779,-62.131,0,328.04,931.47
199,3.31998,driven,580.729,491.984,465.525,604.453,-0.808,-45.688,0,238.26,1046.75
200,3.33667,driven,588.858,491.893,516.964,635.949,2.085,-26.523,0,147.89,1213.42
201,3.35335,driven,594.904,491.559,576.179,651.467,4.240,-6.679,0,91.13,1293.18
202,3.37003,driven,598.940,491.209,644.688,645.573,5.682,16.508,0,119.80,1214.14
203,3.38672,driven,605.455,490.426,696.798,623.007,8.017,34.565,0,221.76,1006.84
204,3.4034,driven,619.679,487.766,740.528,594.146,13.169,48.644,0,352.16,750.48
205,3.42008,driven,638.107,482.275,777.520,562.804,20.016,59.988,0,438.55,590.04
206,3.43677,driven,657.336,473.812,807.503,531.871,27.498,68.862,0,450.94,521.70
207,3.45345,driven,675.413,462.836,831.898,500.699,35.029,76.398,0,438.05,435.87
208,3.47013,driven,690.589,450.773,850.842,466.271,41.933,84.476,0,424.82,319.59
209,3.48682,driven,704.580,436.543,865.398,444.198,49.039,87.275,0,416.63,180.71
210,3.5035,driven,716.346,421.220,877.343,422.253,55.918,89.632,0,400.23,78.82
211,3.52018,driven,725.597,405.747,886.579,403.343,62.337,90.856,0,361.55,83.35
212,3.53687,driven,732.203,391.494,893.109,385.990,67.930,91.959,0,322.92,57.24
213,3.55355,driven,736.792,378.634,897.480,368.615,72.791,93.568,0,264.53,55.34
214,3.57023,driven,739.784,367.602,900.421,356.788,76.859,93.851,0,166.97,106.52
215,3.58692,driven,740.866,362.612,900.882,344.840,78.676,96.338,0,74.95,177.06
216,3.6036,driven,740.866,362.612,899.045,332.606,78.676,100.741,0,-10.08,250.16
217,3.62028,driven,740.866,362.612,896.701,322.161,78.676,104.552,0,-83.79,300.27
218,3.63697,driven,739.434,369.072,890.967,314.677,76.322,109.746,0,-151.27,311.59
219,3.65365,driven,737.032,377.851,881.941,307.692,73.082,115.835,0,-210.74,301.53
220,3.67033,driven,733.927,387.053,873.919,307.533,69.625,119.598,0,-233.71,275.34
221,3.68702,driven,729.230,398.363,862.737,308.380,65.266,123.980,0,-278.86,233.83
222,3.7037,driven,723.053,410.411,849.455,310.694,60.446,128.270,0,-323.56,180.95
223,3.72038,driven,713.865,424.784,837.498,321.654,54.373,129.833,0,-360.42,89.81
224,3.73707,driven,703.441,437.841,825.754,333.148,48.424,130.562,0,-385.45,4.35
225,3.75375,driven,689.931,451.361,813.112,347.692,41.618,130.084,0,-410.49,-119.22
226,3.77043,driven,674.826,463.246,803.288,366.196,34.775,127.070,0,-433.81,-282.83
227,3.78712,driven,656.352,474.319,795.563,393.441,27.104,120.156,0,-450.37,-431.43
228,3.8038,driven,637.656,482.439,786.539,421.160,19.845,112.372,0,-461.92,-553.50
229,3.82048,driven,616.357,488.507,773.661,454.208,11.958,102.300,0,-446.87,-671.94
230,3.83717,driven,596.427,491.439,757.424,492.488,4.784,89.627,0,-412.52,-827.36
231,3.85385,driven,579.083,491.952,734.399,534.354,-1.394,74.730,0,-336.48,-977.00
232,3.87053,driven,565.218,491.015,700.465,578.361,-6.341,57.145,0,-214.28,-1095.63
233,3.88722,driven,557.736,490.005,655.428,617.979,-9.028,37.357,0,-88.70,-1321.10
234,3.9039,driven,557.514,489.970,600.874,645.021,-9.108,15.624,0,-14.69,-1451.71
235,3.92058,driven,556.334,489.776,522.125,647.100,-9.534,-12.268,0,-10.15,-1434.00
236,3.93727,driven,554.066,489.379,467.860,625.355,-10.353,-32.374,0,-91.24,-1228.54
237,3.95395,driven,549.143,488.400,423.390,588.934,-12.139,-51.359,0,-198.58,-967.18
238,3.97063,driven,535.502,484.834,388.890,551.361,-17.159,-65.593,0,-321.91,-820.69
239,3.98732,driven,520.140,479.221,362.475,511.823,-22.982,-78.317,0,-396.91,-671.64
240,4.004,driven,502.341,470.338,341.411,475.084,-30.065,-88.311,0,-407.90,-542.83
241,4.02068,driven,486.900,460.174,327.063,440.859,-36.648,-96.890,0,-402.71,-444.32
242,4.03737,driven,472.820,448.394,315.700,413.261,-43.184,-102.604,0,-388.48,-364.86
243,4.05405,driven,460.592,435.581,308.663,382.302,-49.491,-109.325,0,-369.54,-272.83
244,4.07073,driven,450.260,422.110,301.856,359.682,-55.535,-112.815,0,-319.94,-256.81
245,4.08742,driven,443.311,411.049,298.623,340.434,-60.185,-116.015,0,-256.81,-211.58
246,4.1041,driven,438.662,402.327,301.163,318.573,-63.703,-121.347,0,-169.29,-184.39
247,4.12078,driven,435.688,395.962,299.965,309.359,-66.203,-122.542,0,-82.99,-162.26
248,4.13747,driven,435.302,395.081,303.296,302.910,-66.546,-124.924,0,-27.39,-111.99
249,4.15415,driven,435.302,395.081,308.744,295.562,-66.546,-128.180,0,14.08,-103.34
250,4.17083,driven,435.302,395.081,308.939,295.314,-66.546,-128.292,0,66.05,-140.90
251,4.18752,driven,437.667,400.276,315.484,295.432,-64.514,-130.633,0,148.92,-134.56
252,4.2042,driven,441.847,408.438,328.246,294.351,-61.250,-135.123,0,216.61,-78.23
253,4.22088,driven,447.462,417.894,330.000,307.786,-57.336,-133.149,0,253.80,17.75
254,4.23757,driven,454.438,427.917,335.463,319.446,-52.989,-132.356,0,287.42,76.65
255,4.25425,driven,463.882,439.314,344.693,331.078,-47.720,-132.243,0,325.70,91.13
256,4.27093,driven,475.032,450.432,350.428,348.476,-42.114,-129.291,0,363.25,181.90
257,4.28762,driven,488.822,461.582,357.147,368.939,-35.800,-125.129,0,380.45,294.37
258,4.3043,driven,504.402,471.511,365.012,390.941,-29.222,-120.029,0,391.17,405.23
259,4.32098,driven,520.269,479.276,370.582,419.991,-22.932,-111.606,0,398.03,545.70
260,4.33767,driven,538.083,485.608,380.222,453.971,-16.200,-101.332,0,393.91,693.03
261,4.35435,driven,556.114,489.739,395.146,492.921,-9.613,-88.868,0,371.08,821.31
262,4.37103,driven,571.543,491.592,416.912,536.426,-4.081,-73.831,0,304.22,965.21
263,4.38772,driven,584.740,491.991,449.867,579.912,0.619,-56.901,0,227.45,1077.48
264,4.4044,driven,592.975,491.691,494.194,618.826,3.552,-37.846,0,162.95,1168.78
265,4.42108,driven,600.030,491.097,549.210,643.866,6.072,-18.400,0,135.89,1205.92
266,4.43777,driven,606.059,490.340,612.465,651.213,8.235,2.280,0,147.49,1190.95
267,4.45445,driven,614.101,488.967,672.107,639.155,11.138,21.118,0,176.10,1116.56
268,4.47113,driven,622.866,486.986,724.520,611.836,14.337,39.153,0,232.68,986.63
269,4.48782,driven,634.459,483.555,765.096,577.656,18.640,54.234,0,290.85,850.48
270,4.5045,driven,649.173,477.772,797.633,540.067,24.268,67.237,0,352.28,713.67
271,4.52118,driven,664.039,470.117,821.650,502.979,30.222,78.222,0,380.74,625.14
272,4.53787,driven,679.815,459.638,840.689,466.006,36.966,87.733,0,392.58,524.51
273,4.55455,driven,693.378,448.208,853.510,431.509,43.281,95.953,0,402.27,368.93
274,4.57123,driven,706.534,434.249,864.682,404.079,50.111,100.800,0,401.99,246.88
275,4.58792,driven,717.663,419.243,874.549,383.082,56.764,102.980,0,386.64,143.56
276,4.6046,driven,726.321,404.350,880.613,358.362,62.897,106.597,0,339.31,98.63
277,4.62128,driven,732.207,391.483,886.150,344.336,67.934,107.028,0,275.84,131.26
278,4.63797,driven,736.018,381.066,887.956,327.814,71.882,109.315,0,175.42,147.29
279,4.65465,driven,737.919,374.831,885.326,310.086,74.202,113.712,0,79.92,199.04
280,4.67133,driven,737.919,374.831,883.151,305.342,74.202,115.570,0,3.71,208.12
281,4.68802,driven,737.919,374.831,877.648,294.851,74.202,119.786,0,-57.18,224.97
282,4.7047,driven,736.827,378.522,870.438,288.694,72.833,123.913,0,-113.68,242.14
283,4.72138,driven,734.407,385.743,861.735,287.211,70.122,127.735,0,-183.28,231.81
284,4.73807,driven,730.949,394.498,852.397,288.803,66.772,131.033,0,-232.12,230.01
285,4.75475,driven,725.858,405.247,838.712,290.421,62.538,135.496,0,-264.54,197.39
286,4.77143,driven,719.115,416.987,827.065,297.540,57.718,137.895,0,-310.04,119.44
287,4.78812,driven,710.772,428.956,816.648,307.665,52.525,138.882,0,-349.40,10.14
288,4.8048,driven,698.649,443.011,805.880,322.917,45.916,138.238,0,-390.69,-94.47
289,4.82148,driven,685.287,455.332,797.565,339.943,39.444,135.783,0,-424.07,-218.70
290,4.83817,driven,668.512,467.414,790.254,362.057,32.082,130.873,0,-437.46,-351.11
291,4.85485,driven,650.086,477.357,783.577,387.351,24.625,123.990,0,-450.41,-479.10
292,4.87153,driven,630.882,484.715,776.903,416.900,17.302,114.911,0,-445.37,-600.75
293,4.88822,driven,610.669,489.605,766.999,451.112,9.896,103.833,0,-427.93,-742.03
294,4.9049,driven,591.483,491.776,752.479,490.678,3.020,90.391,0,-386.81,-885.42
295,4.92158,driven,575.131,491.808,729.999,535.819,-2.801,74.136,0,-314.52,-1028.04
296,4.93827,driven,562.448,490.683,696.197,580.306,-7.334,56.174,0,-206.16,-1125.49
297,4.95495,driven,555.117,489.567,649.720,619.840,-9.973,35.987,0,-88.72,-1318.51
298,4.97163,driven,553.900,489.348,594.209,645.221,-10.413,14.499,0,-12.79,-1438.40
299,4.98832,driven,553.569,489.287,517.819,646.268,-10.533,-12.830,0,-34.30,-1378.86
300,5.005,driven,550.369,488.659,464.069,624.575,-11.694,-32.413,0,-133.07,-1165.96
