frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
46,0.76743,driven,575.841,491.841,571.041,652.769,-2.548,-1.709,0,-4.11,10.89
47,0.78412,driven,575.717,491.835,571.390,652.777,-2.593,-1.540,0,-54.08,86.39
48,0.8008,driven,571.476,491.587,573.884,652.569,-4.105,0.857,0,-117.89,176.84
49,0.81748,driven,564.053,490.881,577.018,651.358,-6.758,4.619,0,-156.66,212.60
50,0.83417,driven,557.630,489.989,579.322,649.520,-9.066,7.743,0,-120.86,150.10
51,0.85085,driven,552.684,489.120,579.327,647.900,-10.854,9.526,0,-56.62,63.12
52,0.86753,driven,552.684,489.120,579.327,647.900,-10.854,9.526,0,-14.93,-5.16
53,0.88422,driven,552.684,489.120,578.203,648.085,-10.854,9.120,0,27.48,-85.24
54,0.9009,driven,553.726,489.316,573.920,649.045,-10.476,7.205,0,78.55,-180.14
55,0.91758,driven,560.036,490.354,568.173,651.148,-8.200,2.897,0,146.67,-280.30
56,0.93427,driven,568.302,491.328,561.900,652.200,-5.238,-2.279,0,205.44,-354.74
57,0.95095,driven,578.050,491.924,554.496,651.192,-1.762,-8.413,0,233.82,-387.31
58,0.96763,driven,590.366,491.831,547.834,647.112,2.622,-15.318,0,256.28,-400.01
59,0.98432,driven,601.939,490.882,542.898,640.666,6.756,-21.513,0,260.45,-367.78
60,1.001,driven,614.051,488.977,539.686,631.774,11.120,-27.510,0,246.47,-318.24
61,1.01768,driven,624.965,486.435,539.523,622.892,15.109,-32.052,0,235.02,-263.43
62,1.03437,driven,634.841,483.425,539.877,613.436,18.784,-36.145,0,215.13,-195.15
63,1.05105,driven,644.327,479.863,543.398,605.299,22.390,-38.821,0,203.77,-137.36
64,1.06773,driven,652.407,476.271,547.926,598.766,25.537,-40.462,0,190.36,-77.16
65,1.08442,driven,660.450,472.147,553.733,592.698,28.754,-41.517,0,180.53,-30.05
66,1.1011,driven,667.234,468.207,560.609,588.839,31.546,-41.473,0,169.10,24.88
67,1.11778,driven,673.919,463.871,569.050,586.033,34.382,-40.644,0,149.23,92.37
68,1.13447,driven,679.117,460.161,578.626,585.948,36.655,-38.621,0,134.11,144.20
69,1.15115,driven,683.837,456.510,589.965,587.312,38.779,-35.666,0,128.33,171.52
70,1.16783,driven,688.677,452.463,601.527,587.837,41.024,-32.772,0,145.88,197.46
71,1.18452,driven,694.002,447.617,614.857,587.820,43.587,-29.445,0,168.88,239.16
72,1.2012,driven,699.937,441.665,632.617,587.914,46.579,-24.717,0,167.57,277.81
73,1.21788,driven,705.259,435.756,651.180,587.401,49.409,-19.627,0,154.77,341.44
74,1.23457,driven,708.835,431.431,669.248,587.489,51.406,-14.234,0,134.85,376.13
75,1.25125,driven,712.805,426.245,694.844,586.240,53.730,-6.405,0,96.33,419.25
76,1.26793,driven,714.995,423.186,714.424,584.185,55.069,-0.203,0,58.48,456.06
77,1.28462,driven,714.995,423.186,737.976,582.538,55.069,8.206,0,0.75,486.06
78,1.3013,driven,714.995,423.186,761.892,577.205,55.069,16.935,0,-79.47,573.52
79,1.31798,driven,711.447,428.069,783.740,571.926,52.921,26.681,0,-175.96,663.70
80,1.33467,driven,704.135,437.054,805.112,562.451,48.798,38.843,0,-268.60,736.04
81,1.35135,driven,695.147,446.517,821.384,546.443,44.152,51.636,0,-300.67,732.58
82,1.36803,driven,684.122,456.281,827.587,529.348,38.909,63.010,0,-302.39,683.85
83,1.38472,driven,673.158,464.389,827.677,509.610,34.055,73.687,0,-304.03,611.89
84,1.4014,driven,661.026,471.829,821.095,489.124,28.989,83.834,0,-302.36,525.85
85,1.41808,driven,647.841,478.366,808.807,475.064,23.749,91.175,0,-315.55,416.20
86,1.43477,driven,634.346,483.593,794.059,463.278,18.598,97.249,0,-323.49,299.98
87,1.45145,driven,618.929,487.940,776.673,455.720,12.895,101.544,0,-333.35,191.43
88,1.46813,driven,603.631,490.673,760.054,452.555,7.362,103.695,0,-353.72,92.84
89,1.48482,driven,586.885,491.953,742.970,452.472,1.383,104.195,0,-363.93,-7.32
90,1.5015,driven,568.809,491.373,725.092,452.685,-5.057,103.904,0,-377.11,-93.10
91,1.51818,driven,552.120,489.011,710.324,459.138,-11.058,100.693,0,-379.70,-228.21
92,1.53487,driven,534.434,484.500,694.365,465.978,-17.557,96.606,0,-373.85,-366.32
93,1.55155,driven,518.178,478.374,679.124,482.560,-23.742,88.510,0,-368.43,-470.14
94,1.56823,driven,503.567,471.041,662.260,498.198,-29.563,80.289,0,-346.71,-587.47
95,1.58492,driven,490.054,462.461,641.485,517.137,-35.261,70.147,0,-310.59,-652.56
96,1.6016,driven,479.455,454.286,615.520,540.352,-40.026,57.685,0,-264.04,-719.02
97,1.61828,driven,471.949,447.571,587.749,559.425,-43.611,45.993,0,-175.17,-791.67
98,1.63497,driven,466.584,442.212,552.397,578.437,-46.310,32.209,0,-93.34,-887.58
99,1.65165,driven,466.584,442.212,510.374,597.143,-46.310,15.783,0,3.79,-999.31
100,1.66833,driven,466.584,442.212,463.269,603.178,-46.310,-1.180,0,99.64,-1076.69
101,1.68502,driven,471.806,447.434,418.897,599.492,-43.681,-19.185,0,144.40,-1094.51
102,1.7017,driven,477.452,452.576,378.538,579.607,-40.963,-37.907,0,136.61,-1046.52
103,1.71838,driven,480.738,455.352,350.460,549.950,-39.433,-54.016,0,69.46,-903.90
104,1.73507,driven,481.987,456.369,332.640,516.507,-38.859,-68.067,0,24.92,-790.53
105,1.75175,driven,482.731,456.965,324.278,485.490,-38.520,-79.795,0,12.93,-731.47
106,1.76843,driven,483.180,457.321,322.343,450.083,-38.316,-92.577,0,14.42,-643.19
107,1.78512,driven,483.938,457.916,326.816,422.791,-37.973,-102.602,0,22.17,-601.20
108,1.8018,driven,484.867,458.636,334.294,401.636,-37.555,-110.734,0,33.21,-524.18
109,1.81848,driven,486.613,459.959,348.892,376.569,-36.775,-121.195,0,50.30,-481.18
110,1.83517,driven,488.881,461.624,360.555,364.395,-35.774,-127.150,0,85.24,-419.01
111,1.85185,driven,493.049,464.529,377.143,352.784,-33.966,-133.953,0,142.97,-339.25
112,1.86853,driven,500.011,468.963,395.232,346.724,-31.028,-139.398,0,205.25,-292.84
113,1.88522,driven,509.970,474.484,414.146,345.106,-26.975,-143.474,0,258.04,-211.68
114,1.9019,driven,521.350,479.729,431.452,346.165,-22.514,-146.057,0,296.51,-123.93
115,1.91858,driven,535.455,484.820,449.959,348.396,-17.176,-147.925,0,326.61,-21.81
116,1.93527,driven,550.911,488.770,462.780,354.033,-11.497,-146.812,0,362.20,88.33
117,1.95195,driven,568.120,491.311,474.832,360.093,-5.303,-144.589,0,392.54,196.70
118,1.96863,driven,587.537,491.936,485.385,367.493,1.615,-140.618,0,413.37,283.69
119,1.98532,driven,607.095,490.187,493.232,376.361,8.607,-134.991,0,425.46,377.92
120,2.002,driven,626.232,486.087,499.225,387.142,15.576,-127.920,0,432.16,475.67
121,2.01868,driven,645.820,479.238,505.401,400.477,22.966,-119.288,0,431.04,586.16
122,2.03537,driven,663.775,470.271,511.085,419.216,30.113,-108.488,0,421.05,680.98
123,2.05205,driven,679.380,459.965,519.329,442.513,36.772,-96.223,0,400.61,755.85
124,2.06873,driven,693.537,448.058,533.632,466.800,43.359,-83.315,0,369.24,856.96
125,2.08542,driven,704.822,436.264,555.076,495.401,49.170,-68.450,0,326.49,938.28
126,2.1021,driven,712.854,426.178,587.477,527.181,53.760,-51.145,0,222.52,998.92
127,2.11878,driven,718.208,418.406,625.480,550.021,57.119,-35.166,0,108.45,1047.39
128,2.13547,driven,718.208,418.406,671.136,572.370,57.119,-17.000,0,20.08,1114.79
129,2.15215,driven,718.208,418.406,725.597,579.236,57.119,2.630,0,-73.31,1201.06
130,2.16883,driven,716.006,421.722,779.066,569.858,55.703,23.059,0,-178.33,1270.99
131,2.18552,driven,708.563,431.772,820.778,547.222,51.251,44.186,0,-275.19,1304.83
132,2.2022,driven,699.130,442.511,846.946,506.320,46.162,66.651,0,-276.87,1257.59
133,2.21888,driven,691.461,449.984,852.127,460.351,42.351,86.308,0,-209.59,1117.16
134,2.23557,driven,685.558,455.109,842.136,417.636,39.569,103.459,0,-141.71,960.14
135,2.25225,driven,680.832,458.867,822.647,382.648,37.420,118.256,0,-96.48,854.04
136,2.26893,driven,678.190,460.846,797.406,352.640,36.245,132.228,0,-71.34,785.98
137,2.28562,driven,675.634,462.681,768.719,331.319,35.125,144.678,0,-62.06,754.87
138,2.3023,driven,672.621,464.750,735.309,316.455,33.825,157.085,0,-77.53,731.01
139,2.31898,driven,669.358,466.880,699.771,308.778,32.438,169.111,0,-125.68,660.06
140,2.33567,driven,663.193,470.607,664.203,309.610,29.874,179.640,0,-194.34,559.25
141,2.35235,driven,652.935,476.018,632.216,316.356,25.746,-172.606,0,-258.08,481.48
142,2.36903,driven,641.428,481.024,597.945,326.007,21.279,-164.331,0,-281.90,471.73
143,2.38572,driven,628.472,485.445,564.186,337.836,16.406,-156.466,0,-290.84,493.31
144,2.4024,driven,615.511,488.683,529.757,352.422,11.650,-147.816,0,-308.92,505.64
145,2.41908,driven,600.315,491.066,495.449,368.902,6.174,-139.357,0,-332.50,547.77
146,2.43577,driven,584.267,491.995,460.597,388.908,0.451,-129.814,0,-351.52,588.42
147,2.45245,driven,567.184,491.221,426.356,413.193,-5.638,-118.989,0,-370.39,668.98
148,2.46913,driven,549.933,488.568,396.295,440.438,-11.852,-107.394,0,-401.35,816.95
149,2.48582,driven,530.196,483.094,369.303,477.222,-19.146,-92.090,0,-456.60,1054.30
150,2.5025,driven,509.586,474.288,355.974,522.498,-27.128,-72.576,0,-552.41,1241.27
151,2.51918,driven,486.681,460.011,362.964,563.039,-36.745,-50.213,0,-592.36,1270.96
152,2.53587,driven,464.644,440.147,384.137,579.572,-47.318,-30.003,0,-534.47,1281.63
153,2.55255,driven,451.925,424.490,423.819,583.018,-54.501,-10.054,0,-396.20,1217.09
154,2.56923,driven,444.171,412.533,477.229,570.102,-59.575,11.849,0,-221.42,1052.48
155,2.58592,driven,439.988,404.949,510.631,549.623,-62.657,26.026,0,-101.57,808.21
156,2.6026,driven,439.988,404.949,537.783,532.844,-62.657,37.404,0,-8.42,693.28
157,2.61928,driven,439.988,404.949,561.685,510.357,-62.657,49.103,0,74.74,729.22
158,2.63597,driven,442.356,409.360,585.951,482.171,-60.875,63.112,0,167.74,763.85
159,2.65265,driven,448.202,419.037,603.306,462.209,-56.851,74.446,0,276.18,768.13
160,2.66933,driven,457.043,431.279,617.920,437.574,-51.475,87.759,0,355.79,742.87
161,2.68602,driven,468.475,444.160,626.905,415.508,-45.344,100.251,0,410.74,729.86
162,2.7027,driven,484.066,458.016,633.975,399.294,-37.916,111.391,0,443.83,663.12
163,2.71938,driven,501.582,469.896,637.772,384.029,-30.378,122.231,0,457.53,595.17
164,2.73607,driven,520.136,479.220,640.730,372.552,-22.983,131.494,0,449.02,506.27
165,2.75275,driven,540.181,486.202,646.040,364.896,-15.424,138.890,0,433.67,395.64
166,2.76943,driven,559.475,490.272,652.472,358.847,-8.402,144.717,0,410.97,299.67
167,2.78612,driven,577.868,491.918,660.946,354.009,-1.827,148.935,0,392.48,219.22
168,2.8028,driven,595.960,491.478,671.578,349.341,4.617,151.986,0,380.50,144.84
169,2.81948,driven,613.725,489.041,684.640,344.500,11.002,153.866,0,366.09,72.72
170,2.83617,driven,629.618,485.103,699.231,339.931,16.831,154.381,0,349.03,-13.77
171,2.85285,driven,644.728,479.697,716.193,335.427,22.545,153.648,0,332.47,-70.28
172,2.86953,driven,658.773,473.054,735.619,331.577,28.076,151.491,0,328.24,-137.82
173,2.88622,driven,671.539,465.469,753.293,326.771,33.362,149.483,0,323.75,-217.24
174,2.9029,driven,683.962,456.410,777.577,325.425,38.836,144.447,0,302.84,-287.72
175,2.91958,driven,694.478,447.163,800.176,325.718,43.821,138.965,0,290.35,-376.07
176,2.93627,driven,702.904,438.443,821.416,329.466,48.137,132.600,0,277.02,-462.52
177,2.95295,driven,712.173,427.101,846.645,338.568,53.352,123.360,0,291.99,-588.18
178,2.96963,driven,719.538,416.314,868.224,354.561,58.001,112.554,0,331.73,-732.49
179,2.98632,driven,727.618,401.759,886.371,374.954,63.928,99.584,0,360.94,-860.80
180,3.003,driven,734.565,385.306,894.696,402.009,70.287,84.045,0,373.26,-947.46
181,3.01968,driven,739.066,370.551,888.721,429.919,75.779,68.361,0,271.76,-867.77
182,3.03637,driven,741.488,359.332,872.412,453.033,79.865,54.409,0,130.65,-723.34
183,3.05305,driven,741.488,359.332,855.313,473.195,79.865,44.991,0,25.46,-647.14
184,3.06973,driven,741.488,359.332,831.423,492.871,79.865,33.959,0,-65.66,-574.83
185,3.08642,driven,740.993,361.973,805.554,509.461,78.908,23.641,0,-133.35,-528.44
186,3.1031,driven,738.479,372.801,787.112,526.280,74.952,17.582,0,-236.26,-429.16
187,3.11978,driven,735.081,383.844,762.339,542.519,70.839,9.747,0,-315.39,-341.91
188,3.13647,driven,728.799,399.292,742.450,559.712,64.902,4.864,0,-371.81,-274.50
189,3.15315,driven,719.778,415.927,724.693,576.852,58.163,1.749,0,-440.06,-168.80
190,3.16983,driven,707.143,433.516,704.572,594.496,50.450,-0.915,0,-487.00,-74.93
191,3.18652,driven,690.541,450.817,686.806,611.773,41.909,-1.329,0,-527.95,39.27
192,3.2032,driven,670.273,466.294,672.709,627.276,32.824,0.867,0,-564.64,163.35
193,3.21988,driven,646.792,478.823,657.392,639.473,23.342,3.775,0,-587.03,235.14
194,3.23657,driven,619.925,487.708,642.969,647.051,13.259,8.229,0,-584.44,238.42
195,3.25325,driven,593.759,491.640,626.802,649.213,3.832,11.843,0,-552.97,175.20
196,3.26993,driven,569.155,491.404,607.240,647.834,-4.933,13.683,0,-498.68,48.62
197,3.28662,driven,547.193,487.968,584.554,644.573,-12.850,13.418,0,-440.85,-74.09
198,3.3033,driven,528.710,482.570,559.815,640.537,-19.707,11.139,0,-391.77,-177.14
199,3.31998,driven,513.038,476.005,534.052,635.627,-25.756,7.500,0,-351.38,-271.87
200,3.33667,driven,498.712,468.173,505.599,629.026,-31.569,2.452,0,-316.93,-339.58
201,3.35335,driven,487.325,460.488,475.765,621.073,-36.460,-4.117,0,-279.86,-412.39
202,3.37003,driven,477.431,452.558,447.600,610.770,-40.973,-10.678,0,-273.03,-427.29
203,3.38672,driven,468.597,444.283,416.792,596.720,-45.282,-18.770,0,-279.21,-426.29
204,3.4034,driven,458.777,433.418,391.530,579.702,-50.495,-24.688,0,-273.05,-401.89
205,3.42008,driven,451.951,424.526,366.286,560.844,-54.486,-32.146,0,-248.98,-401.09
206,3.43677,driven,446.134,415.786,346.138,541.968,-58.223,-38.396,0,-186.09,-443.03
207,3.45345,driven,442.065,408.835,324.298,518.617,-61.089,-47.010,0,-109.59,-551.37
208,3.47013,driven,440.958,406.797,307.189,496.389,-61.915,-56.188,0,-41.10,-640.99
209,3.48682,driven,440.958,406.797,290.410,463.860,-61.915,-69.242,0,12.41,-697.68
210,3.5035,driven,440.958,406.797,282.799,436.905,-61.915,-79.222,0,62.04,-741.45
211,3.52018,driven,443.493,411.367,282.662,404.003,-60.055,-92.622,0,125.67,-712.02
212,3.53687,driven,447.296,417.633,291.588,376.693,-57.446,-104.731,0,171.65,-717.08
213,3.55355,driven,452.044,424.656,305.916,357.071,-54.429,-114.821,0,183.44,-645.00
214,3.57023,driven,457.270,431.563,327.361,336.460,-51.346,-126.207,0,206.69,-517.46
215,3.58692,driven,463.936,439.373,347.830,327.836,-47.691,-133.850,0,239.88,-426.48
216,3.6036,driven,472.733,448.312,365.343,328.360,-43.227,-138.163,0,271.98,-335.91
217,3.62028,driven,482.822,457.037,392.184,323.974,-38.479,-145.739,0,304.18,-284.51
218,3.63697,driven,494.610,465.567,411.511,327.670,-33.299,-148.926,0,337.47,-217.99
219,3.65365,driven,509.539,474.263,431.911,333.214,-27.147,-151.174,0,373.27,-94.86
220,3.67033,driven,526.031,481.584,452.892,338.155,-20.723,-152.982,0,406.33,-11.82
221,3.68702,driven,544.707,487.380,468.277,345.678,-13.759,-151.659,0,438.24,111.61
222,3.7037,driven,565.875,491.087,482.380,353.429,-6.106,-148.762,0,473.10,231.05
223,3.72038,driven,588.614,491.902,494.570,361.224,1.998,-144.259,0,491.97,320.28
224,3.73707,driven,611.691,489.423,504.099,369.652,10.265,-138.066,0,487.32,410.54
225,3.75375,driven,633.755,483.791,511.118,379.478,18.376,-130.384,0,493.27,516.82
226,3.77043,driven,654.348,475.328,516.613,391.961,26.305,-121.185,0,495.77,621.24
227,3.78712,driven,675.388,462.854,523.654,409.022,35.018,-109.534,0,480.47,710.16
228,3.8038,driven,691.765,449.707,532.051,429.395,42.497,-97.248,0,444.45,798.47
229,3.82048,driven,705.078,435.966,545.057,453.697,49.310,-83.677,0,381.56,852.75
230,3.83717,driven,715.464,422.511,565.770,481.778,55.362,-68.400,0,314.99,885.47
231,3.85385,driven,721.907,412.399,591.626,506.991,59.630,-54.018,0,198.53,895.32
232,3.87053,driven,725.515,405.902,624.223,531.046,62.275,-38.987,0,90.61,919.71
233,3.88722,driven,725.515,405.902,662.373,554.004,62.275,-23.091,0,6.30,967.34
234,3.9039,driven,725.515,405.902,707.978,565.944,62.275,-6.254,0,-85.08,1049.12
235,3.92058,driven,722.466,411.438,754.289,569.262,60.025,11.400,0,-208.21,1171.74
236,3.93727,driven,715.465,422.510,801.501,558.593,55.362,32.302,0,-334.49,1238.73
237,3.95395,driven,704.325,436.835,833.868,532.437,48.901,53.573,0,-366.76,1228.88
238,3.97063,driven,693.006,448.557,846.353,497.605,43.100,72.263,0,-331.33,1119.19
239,3.98732,driven,683.135,457.072,844.128,455.558,38.459,90.539,0,-254.70,970.49
240,4.004,driven,673.829,463.933,829.109,421.398,34.344,105.319,0,-196.85,820.17
241,4.02068,driven,667.821,467.844,810.771,393.773,31.792,117.391,0,-175.56,687.99
242,4.03737,driven,660.652,472.036,786.861,372.074,28.837,128.380,0,-170.42,626.89
243,4.05405,driven,652.304,476.320,758.851,355.618,25.497,138.564,0,-184.69,588.66
244,4.07073,driven,645.000,479.583,730.628,343.243,22.649,147.869,0,-210.76,521.00
245,4.08742,driven,634.904,483.404,699.958,336.132,18.807,156.168,0,-255.85,435.48
246,4.1041,driven,621.331,487.371,670.219,333.972,13.773,162.323,0,-309.34,345.20
247,4.12078,driven,606.924,490.213,641.415,332.950,8.546,167.630,0,-335.64,281.33
248,4.13747,driven,590.572,491.822,613.530,332.467,2.696,171.802,0,-353.84,234.51
249,4.15415,driven,573.964,491.746,585.993,331.196,-3.217,175.715,0,-367.32,201.46
250,4.17083,driven,556.427,489.792,560.256,328.837,-9.500,178.637,0,-367.23,206.32
251,4.18752,driven,540.037,486.162,533.408,325.298,-15.477,-177.640,0,-358.01,229.44
252,4.2042,driven,524.361,480.941,505.548,321.044,-21.360,-173.290,0,-339.27,249.03
253,4.22088,driven,510.226,474.614,479.146,316.642,-26.873,-168.869,0,-327.89,318.03
254,4.23757,driven,497.177,467.218,452.271,312.607,-32.213,-163.804,0,-319.51,376.26
255,4.25425,driven,484.745,458.542,417.384,312.311,-37.610,-155.267,0,-319.28,432.28
256,4.27093,driven,473.464,448.995,390.499,311.018,-42.871,-148.982,0,-318.19,514.80
257,4.28762,driven,462.889,438.212,358.627,315.532,-48.248,-139.640,0,-319.60,588.10
258,4.3043,driven,453.490,426.647,326.258,327.991,-53.553,-127.790,0,-328.09,693.06
259,4.32098,driven,444.830,413.644,300.559,342.181,-59.115,-116.351,0,-340.84,831.78
260,4.33767,driven,437.320,399.544,279.711,366.672,-64.803,-101.781,0,-352.95,1006.76
261,4.35435,driven,431.360,385.097,271.724,406.005,-70.366,-82.538,0,-279.34,1062.04
262,4.37103,driven,427.656,373.300,281.231,440.238,-74.768,-65.433,0,-145.37,900.68
263,4.38772,driven,427.426,372.446,298.939,469.461,-75.083,-52.945,0,-44.96,765.42
264,4.4044,driven,427.426,372.446,320.161,492.509,-75.083,-41.778,0,30.08,752.20
265,4.42108,driven,427.426,372.446,352.631,515.017,-75.083,-27.682,0,119.44,599.97
266,4.43777,driven,430.402,382.329,379.055,534.922,-71.409,-18.598,0,251.68,421.65
267,4.45445,driven,436.053,396.785,388.929,550.734,-65.883,-17.019,0,354.67,263.14
268,4.47113,driven,443.731,411.779,417.038,570.550,-59.885,-9.543,0,409.52,225.59
269,4.48782,driven,455.047,428.719,434.803,588.441,-52.631,-7.224,0,468.99,167.71
270,4.5045,driven,470.981,446.640,454.492,606.794,-44.089,-5.878,0,520.70,8.27
271,4.52118,driven,490.222,462.580,472.770,622.631,-35.188,-6.223,0,558.61,-79.30
272,4.53787,driven,512.701,475.841,490.014,635.235,-25.890,-8.100,0,573.91,-155.50
273,4.55455,driven,539.019,485.876,506.743,643.608,-15.853,-11.565,0,583.16,-171.32
274,4.57123,driven,564.415,490.924,526.911,647.495,-6.629,-13.471,0,563.63,-104.32
275,4.58792,driven,590.788,491.812,549.877,647.527,2.773,-14.721,0,518.30,15.85
276,4.6046,driven,613.382,489.107,576.659,645.863,10.878,-13.185,0,470.19,127.89
277,4.62128,driven,633.297,483.942,605.068,642.448,18.204,-10.098,0,409.07,246.04
278,4.63797,driven,650.930,476.968,634.362,637.113,24.956,-5.906,0,406.07,224.80
279,4.65465,driven,666.367,468.735,664.192,629.720,31.185,-0.774,0,405.44,263.91
280,4.67133,driven,684.004,456.376,687.333,617.342,38.855,1.185,0,396.09,354.79
281,4.68802,driven,696.073,445.611,725.887,603.826,44.613,10.672,0,363.54,459.41
282,4.7047,driven,707.206,433.440,757.868,586.261,50.485,18.341,0,328.79,494.08
283,4.72138,driven,715.962,421.786,786.879,566.326,55.675,26.134,0,307.82,455.02
284,4.73807,driven,723.459,409.691,812.309,543.955,60.741,33.495,0,260.05,535.51
285,4.75475,driven,727.930,401.116,839.746,516.953,64.183,43.988,0,172.63,655.16
286,4.77143,driven,730.849,394.732,863.788,485.551,66.681,55.661,0,78.33,754.20
287,4.78812,driven,730.849,394.732,881.238,452.212,66.681,69.083,0,7.96,813.98
288,4.8048,driven,730.849,394.732,890.435,416.021,66.681,82.402,0,-58.62,846.36
289,4.82148,driven,729.370,398.058,889.122,378.051,65.385,97.138,0,-104.40,826.83
290,4.83817,driven,726.300,404.391,877.261,348.430,62.881,110.340,0,-152.11,789.47
291,4.85485,driven,722.980,410.541,858.362,323.405,60.393,122.766,0,-166.72,730.40
292,4.87153,driven,718.724,417.602,832.908,304.098,57.459,134.829,0,-174.30,664.08
293,4.88822,driven,714.068,424.499,805.318,291.855,54.497,145.475,0,-191.91,628.10
294,4.9049,driven,708.264,432.143,777.269,286.681,51.081,154.621,0,-218.10,554.71
295,4.92158,driven,701.141,440.379,742.857,284.877,47.206,164.983,0,-252.63,501.02
296,4.93827,driven,691.921,449.563,716.880,290.509,42.573,171.082,0,-291.72,422.68
297,4.95495,driven,681.026,458.718,684.902,297.765,37.507,178.620,0,-331.21,349.13
298,4.97163,driven,667.254,468.195,657.587,307.485,31.555,-176.558,0,-367.87,309.38
299,4.98832,driven,651.545,476.680,627.909,317.424,25.198,-171.558,0,-402.75,232.75
300,5.005,driven,633.529,483.865,600.210,326.351,18.291,-168.056,0,-420.25,219.19
