t_s,theta1_deg,omega1_deg_s
8.0000,130.6870,-3.0694
12.0000,-164.3034,313.1824
16.0000,69.5110,-2.3468
20.0000,114.3093,3.3797
24.0000,118.1935,-2.8169
28.0000,157.0689,0.2955
32.0000,-174.6693,296.4630
36.0000,117.8914,-2.1536
40.0000,130.3323,0.6998
44.0000,25.6871,563.6544
48.0000,107.9026,9.2736
