frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
201,3.35335,free_swing,675,463,530,523,34.875,-67.521,0
202,3.37003,free_swing,686,454,552,531,39.943,-60.117,0
203,3.38672,free_swing,696,446,578,545,44.497,-50.004,0
204,3.4034,free_swing,703,438,604,556,48.278,-39.996,0
205,3.42008,free_swing,708,433,636,572,50.786,-27.384,0
206,3.43677,free_swing,711,429,671,579,52.561,-14.931,0
207,3.45345,free_swing,711,430,708,585,52.280,-1.109,0
208,3.47013,free_swing,709,433,743,579,51.009,13.109,0
209,3.48682,free_swing,706,435,772,564,49.785,27.096,0
210,3.5035,free_swing,705,435,803,551,49.554,40.192,0
211,3.52018,free_swing,707,433,817,526,50.560,49.787,0
212,3.53687,free_swing,709,430,834,505,51.843,59.036,0
213,3.55355,free_swing,711,428,852,487,52.845,67.294,0
214,3.57023,free_swing,714,423,846,462,54.920,73.540,0
215,3.58692,free_swing,718,418,858,447,57.200,78.297,0
216,3.6036,free_swing,719,415,860,431,58.299,83.526,0
217,3.62028,free_swing,720,413,871,420,59.098,87.346,0
218,3.63697,free_swing,720,413,872,408,59.098,91.884,0
219,3.65365,free_swing,719,416,871,398,57.995,96.754,0
220,3.67033,free_swing,716,421,868,390,55.914,101.527,0
221,3.68702,free_swing,711,427,858,385,53.130,105.945,0
222,3.7037,free_swing,705,436,852,382,49.283,110.171,0
223,3.72038,free_swing,696,445,832,382,44.748,114.855,0
224,3.73707,free_swing,686,454,818,386,39.943,117.255,0
225,3.75375,free_swing,675,462,817,395,35.080,115.259,0
226,3.77043,free_swing,661,471,806,406,29.124,114.146,0
227,3.78712,free_swing,646,479,796,422,23.058,110.807,0
228,3.8038,free_swing,629,485,784,440,16.631,106.189,0
229,3.82048,free_swing,612,489,770,463,10.401,99.345,0
230,3.83717,free_swing,594,490,753,491,3.958,89.640,0
231,3.85385,free_swing,577,492,733,522,-2.134,79.114,0
232,3.87053,free_swing,561,491,696,550,-7.829,66.393,0
233,3.88722,free_swing,550,488,667,582,-11.870,51.221,0
234,3.9039,free_swing,542,487,627,618,-14.725,32.978,0
235,3.92058,free_swing,541,487,576,638,-15.068,13.050,0
236,3.93727,free_swing,543,487,520,639,-14.381,-8.604,0
237,3.95395,free_swing,546,488,470,617,-13.261,-30.504,0
238,3.97063,free_swing,542,487,428,592,-14.725,-47.353,0
239,3.98732,free_swing,530,483,395,559,-19.223,-60.622,0
240,4.004,free_swing,518,478,369,527,-23.854,-71.796,0
241,4.02068,free_swing,504,472,362,490,-29.261,-82.776,0
242,4.03737,free_swing,491,463,584,351,-34.875,140.295,0
243,4.05405,free_swing,480,454,587,360,-39.943,131.299,0
244,4.07073,free_swing,469,445,587,353,-45.000,127.942,0
245,4.08742,free_swing,458,433,584,351,-50.786,123.056,0
246,4.1041,free_swing,449,420,587,360,-56.409,113.499,0
247,4.12078,free_swing,441,406,586,350,-62.158,111.117,0
248,4.13747,free_swing,434,393,587,353,-67.407,104.651,0
249,4.15415,free_swing,430,380,567,343,-72.242,105.113,0
250,4.17083,free_swing,426,369,586,351,-76.394,96.419,0
251,4.18752,free_swing,425,362,586,353,-78.899,93.200,0
252,4.2042,free_swing,425,360,586,352,-79.599,92.845,0
253,4.22088,free_swing,425,362,586,355,-78.899,92.490,0
254,4.23757,free_swing,427,369,586,353,-76.310,95.746,0
255,4.25425,free_swing,429,378,586,354,-73.028,98.691,0
256,4.27093,free_swing,433,390,584,350,-68.529,104.837,0
257,4.28762,free_swing,438,402,586,353,-63.911,108.319,0
258,4.3043,free_swing,446,416,587,349,-58.183,115.416,0
259,4.32098,free_swing,456,429,583,351,-52.344,121.557,0
260,4.33767,free_swing,468,443,586,348,-45.757,128.837,0
261,4.35435,free_swing,481,456,584,351,-39.214,135.551,0
262,4.37103,free_swing,497,467,585,346,-32.307,143.973,0
263,4.38772,free_swing,514,476,360,484,-25.448,-87.026,0
264,4.4044,free_swing,532,484,380,520,-18.435,-76.675,0
265,4.42108,free_swing,549,488,411,554,-12.219,-64.440,0
266,4.43777,free_swing,563,490,446,594,-7.169,-48.366,0
267,4.45445,free_swing,574,492,497,619,-3.200,-31.228,0
268,4.47113,free_swing,583,493,551,647,0.000,-11.739,0
269,4.48782,free_swing,588,493,612,649,1.768,8.746,0
