frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
51,0.85085,free_swing,550,505,652,631,-21.139825,38.991,0,-197.22,-231.25,0,162.11,0.63,2500,0,0,0,3.7636,0,0,0,0,0
52,0.86753,free_swing,542,502,634,636,-24.179107,34.472,0,-169.62,-289.06,0,162.54,0.36,2500,0,0,0,3.7000,0,0,0,0,0
53,0.88422,free_swing,535,498,616,640,-27.043835,29.701,0,-139.85,-338.03,0,163.48,0.21,2500,0,0,0,3.5542,0,0,0,0,0
54,0.9009,free_swing,530,496,595,645,-28.950995,23.569,0,-102.18,-395.13,0,162.56,0.35,2500,0,0,0,3.3174,0,0,0,0,0
55,0.91758,free_swing,527,494,572,651,-30.230801,15.994,0,-56.20,-452.10,0,163.32,0.11,2500,0,0,0,2.9501,0,0,0,0,0
56,0.93427,free_swing,525,493,549,655,-31.024774,8.427,0,-8.21,-507.60,0,163.77,0.39,2500,0,0,0,2.6022,0,0,0,0,0
57,0.95095,free_swing,526,493,526,657,-30.718904,0.0,0,42.21,-564.51,0,164.00,0.53,2500,0,0,0,2.2921,0,0,0,0,0
58,0.96763,free_swing,529,495,499,655,-29.435416,-10.62,0,84.56,-604.78,0,162.79,0.21,2500,0,0,0,2.1208,0,0,0,0,0
59,0.98432,free_swing,533,497,476,649,-27.841626,-20.556,0,117.34,-630.87,0,162.34,0.49,2500,0,0,0,2.1018,0,0,0,0,0
60,1.001,free_swing,538,500,454,639,-25.769328,-31.145,0,134.21,-634.34,0,162.41,0.44,2500,0,0,0,2.2223,0,0,0,0,0
61,1.01768,free_swing,545,503,436,623,-23.058275,-42.25,0,134.00,-608.15,0,162.11,0.63,2500,0,0,0,2.3770,0,0,0,0,0
62,1.03437,free_swing,550,505,424,605,-21.139825,-51.563,0,121.77,-563.15,0,160.86,1.39,2500,0,0,0,2.5084,0,0,0,0,0
63,1.05105,free_swing,555,507,414,586,-19.222857,-60.739,0,101.60,-512.39,0,161.62,0.93,2500,0,0,0,2.6286,0,0,0,0,0
64,1.06773,free_swing,559,508,409,567,-17.758258,-68.529,0,79.62,-451.90,0,161.19,1.19,2500,0,0,0,2.6663,0,0,0,0,0
65,1.08442,free_swing,562,509,406,549,-16.630954,-75.619,0,59.44,-395.98,0,161.05,1.28,2500,0,0,0,2.6972,0,0,0,0,0
66,1.1011,free_swing,564,510,404,533,-15.847705,-81.82,0,47.31,-347.84,0,161.64,0.91,2500,0,0,0,2.7190,0,0,0,0,0
67,1.11778,free_swing,566,510,405,518,-15.161243,-87.155,0,38.52,-298.39,0,161.20,1.19,2500,0,0,0,2.7075,0,0,0,0,0
68,1.13447,free_swing,568,511,407,506,-14.381395,-91.779,0,34.77,-255.65,0,161.08,1.26,2500,0,0,0,2.6915,0,0,0,0,0
69,1.15115,free_swing,569,511,408,495,-14.036243,-95.675,0,36.68,-211.16,0,161.79,0.82,2500,0,0,0,2.6817,0,0,0,0,0
70,1.16783,free_swing,571,512,411,487,-13.260859,-98.881,0,40.28,-171.02,0,161.94,0.73,2500,0,0,0,2.6604,0,0,0,0,0
71,1.18452,free_swing,573,512,414,480,-12.567443,-101.379,0,44.73,-131.96,0,162.19,0.58,2500,0,0,0,2.6458,0,0,0,0,0
72,1.2012,free_swing,575,512,418,475,-11.870265,-103.261,0,48.76,-90.49,0,161.30,1.12,2500,0,0,0,2.6321,0,0,0,0,0
73,1.21788,free_swing,578,513,421,473,-10.750967,-104.294,0,54.42,-51.22,0,162.02,0.69,2500,0,0,0,2.6043,0,0,0,0,0
74,1.23457,free_swing,580,514,424,472,-9.987422,-105.068,0,59.40,-6.98,0,161.55,0.97,2500,0,0,0,2.6090,0,0,0,0,0
75,1.25125,free_swing,583,514,427,473,-8.935614,-104.725,0,68.44,36.16,0,161.30,1.13,2500,0,0,0,2.6163,0,0,0,0,0
76,1.26793,free_swing,586,514,429,476,-7.877700,-103.606,0,74.42,81.83,0,161.53,0.98,2500,0,0,0,2.6302,0,0,0,0,0
77,1.28462,free_swing,590,515,432,481,-6.418787,-102.144,0,79.58,126.78,0,161.62,0.93,2500,0,0,0,2.6511,0,0,0,0,0
78,1.3013,free_swing,594,515,434,489,-5.000645,-99.23,0,84.33,173.18,0,162.10,0.64,2500,0,0,0,2.6805,0,0,0,0,0
79,1.31798,free_swing,598,516,437,498,-3.554178,-96.379,0,83.22,215.76,0,162.00,0.69,2500,0,0,0,2.6974,0,0,0,0,0
80,1.33467,free_swing,601,516,440,510,-2.489553,-92.134,0,77.72,260.35,0,161.11,1.24,2500,0,0,0,2.7009,0,0,0,0,0
81,1.35135,free_swing,605,516,443,523,-1.067500,-87.526,0,66.79,310.37,0,162.15,0.60,2500,0,0,0,2.6897,0,0,0,0,0
82,1.36803,free_swing,608,516,447,539,0.000000,-81.87,0,55.22,356.55,0,162.63,0.31,2500,0,0,0,2.6629,0,0,0,0,0
83,1.38472,free_swing,610,516,453,556,0.711712,-75.706,0,36.98,404.70,0,162.02,0.69,2500,0,0,0,2.5939,0,0,0,0,0
84,1.4014,free_swing,611,516,460,576,1.067500,-68.33,0,12.65,456.35,0,162.48,0.40,2500,0,0,0,2.4659,0,0,0,0,0
85,1.41808,free_swing,611,516,471,597,1.067500,-59.948,0,-18.40,520.43,0,161.74,0.85,2500,0,0,0,2.3192,0,0,0,0,0
