frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
34,0.56723,driven,663.972,484.997,662.934,637.993,0.364,-0.389,0,0.21,0.11
35,0.58392,driven,663.988,484.997,662.934,637.993,0.370,-0.395,0,0.35,-0.51
36,0.6006,driven,664.008,484.997,662.934,637.993,0.377,-0.402,0,0.34,0.03
37,0.61728,driven,664.027,484.997,662.942,637.993,0.384,-0.406,0,0.60,-0.05
38,0.63397,driven,664.044,484.996,663.007,637.993,0.391,-0.389,0,1.03,-0.54
39,0.65065,driven,664.116,484.996,662.982,637.992,0.418,-0.424,0,1.07,-0.84
40,0.66733,driven,664.157,484.996,662.999,637.991,0.433,-0.433,0,0.62,-0.63
41,0.68402,driven,664.157,484.996,662.999,637.991,0.433,-0.433,0,0.08,-0.39
42,0.7007,driven,664.157,484.996,662.982,637.991,0.433,-0.440,0,-0.19,-0.62
43,0.71738,driven,664.157,484.996,662.918,637.991,0.433,-0.464,0,-0.29,-0.40
44,0.73407,driven,664.128,484.996,662.915,637.991,0.422,-0.454,0,-0.33,0.09
45,0.75075,driven,664.123,484.996,662.915,637.991,0.420,-0.452,0,-0.13,0.20
46,0.76743,driven,664.123,484.996,662.918,637.991,0.420,-0.451,0,0.06,0.12
47,0.78412,driven,664.128,484.996,662.917,637.991,0.422,-0.453,0,-0.20,0.49
48,0.8008,driven,664.123,484.996,662.959,637.991,0.420,-0.436,0,0.41,0.19
49,0.81748,driven,664.123,484.996,662.962,637.991,0.420,-0.435,0,0.97,-0.30
50,0.83417,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0,1.02,-0.59
51,0.85085,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0,0.74,-0.42
52,0.86753,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0,-0.68,0.48
53,0.88422,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0,-1.62,0.98
54,0.9009,driven,664.078,484.996,662.959,637.992,0.404,-0.419,0,-2.12,0.91
55,0.91758,driven,664.008,484.997,662.903,637.993,0.377,-0.414,0,-1.74,0.48
56,0.93427,driven,663.972,484.997,662.857,637.993,0.364,-0.418,0,-0.65,0.33
57,0.95095,driven,663.936,484.997,662.857,637.993,0.350,-0.404,0,-0.56,0.81
58,0.96763,driven,663.936,484.997,662.903,637.994,0.350,-0.387,0,-0.08,0.37
59,0.98432,driven,663.936,484.997,662.878,637.993,0.350,-0.396,0,1.98,-2.02
60,1.001,driven,664.044,484.996,662.878,637.992,0.391,-0.437,0,3.06,-3.14
61,1.01768,driven,664.268,484.995,662.878,637.988,0.475,-0.521,0,2.57,-2.73
62,1.03437,driven,664.268,484.995,662.878,637.988,0.475,-0.521,0,0.58,-0.85
63,1.05105,driven,664.268,484.995,662.823,637.988,0.475,-0.541,0,-0.75,-0.51
64,1.06773,driven,664.232,484.995,662.823,637.989,0.461,-0.528,0,-0.60,0.04
65,1.08442,driven,664.209,484.995,662.707,637.988,0.453,-0.563,0,-1.24,1.28
66,1.1011,driven,664.151,484.996,662.853,637.990,0.431,-0.486,0,-1.35,1.65
67,1.11778,driven,664.063,484.996,662.780,637.991,0.398,-0.481,0,-1.01,1.23
68,1.13447,driven,664.063,484.996,662.800,637.991,0.398,-0.473,0,-0.26,0.06
69,1.15115,driven,664.059,484.996,662.800,637.991,0.397,-0.472,0,0.18,0.58
70,1.16783,driven,664.059,484.996,662.853,637.992,0.397,-0.452,0,-0.07,0.64
71,1.18452,driven,664.059,484.996,662.864,637.992,0.397,-0.448,0,-0.14,0.52
72,1.2012,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0,-0.15,0.15
73,1.21788,driven,664.043,484.996,662.871,637.992,0.391,-0.439,0,0.04,-0.05
74,1.23457,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0,-0.15,0.13
75,1.25125,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0,-0.57,0.43
76,1.26793,driven,663.990,484.997,662.871,637.993,0.371,-0.419,0,-0.66,0.93
77,1.28462,driven,663.972,484.997,662.871,637.993,0.364,-0.412,0,-0.53,1.30
78,1.3013,driven,663.972,484.997,662.944,637.993,0.364,-0.385,0,0.32,0.56
79,1.31798,driven,663.972,484.997,662.967,637.994,0.364,-0.376,0,0.70,-0.19
80,1.33467,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0,0.70,-0.74
81,1.35135,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0,0.21,-0.60
82,1.36803,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0,-0.31,1.00
83,1.38472,driven,664.025,484.997,662.967,637.993,0.384,-0.396,0,-0.45,2.42
84,1.4014,driven,664.025,484.997,663.138,637.994,0.384,-0.332,0,-3.08,6.30
85,1.41808,driven,664.025,484.997,663.138,637.994,0.384,-0.332,0,1.86,-6.07
86,1.43477,driven,664.169,484.996,662.936,637.991,0.438,-0.462,0,21.67,-35.31
87,1.45145,driven,665.996,484.971,661.679,637.910,1.122,-1.617,0,57.21,-82.22
88,1.46813,driven,669.475,484.863,660.655,637.608,2.426,-3.305,0,92.94,-130.43
89,1.48482,driven,674.759,484.547,658.522,636.683,4.408,-6.092,0,141.60,-201.72
90,1.5015,driven,681.510,483.876,655.838,634.707,6.949,-9.660,0,202.63,-270.03
91,1.51818,driven,692.503,482.128,652.334,629.761,11.118,-15.221,0,260.01,-309.37
92,1.53487,driven,704.533,479.255,651.940,622.932,15.751,-20.105,0,291.05,-319.96
93,1.55155,driven,717.025,475.144,651.749,613.520,20.678,-25.255,0,293.51,-294.70
94,1.56823,driven,728.875,470.092,652.158,602.469,25.503,-30.094,0,296.65,-251.42
95,1.58492,driven,740.671,463.819,655.906,591.193,30.508,-33.643,0,304.96,-179.06
96,1.6016,driven,752.135,456.354,662.651,580.458,35.632,-35.793,0,307.95,-102.76
97,1.61828,driven,763.179,447.643,670.938,569.711,40.902,-37.076,0,305.35,-29.38
98,1.63497,driven,772.650,438.705,680.746,561.027,45.780,-36.918,0,306.84,44.25
99,1.65165,driven,781.897,428.294,693.147,552.924,50.996,-35.455,0,310.94,119.86
100,1.66833,driven,790.307,416.864,707.056,545.232,56.312,-32.965,0,316.46,188.96
101,1.68502,driven,797.426,405.065,722.758,538.608,61.474,-29.211,0,310.83,260.42
102,1.7017,driven,803.460,392.663,740.452,532.086,66.641,-24.319,0,302.77,325.70
103,1.71838,driven,808.172,380.313,760.013,525.536,71.593,-18.347,0,291.12,374.99
104,1.73507,driven,811.679,368.106,780.449,517.884,76.350,-11.778,0,279.94,421.79
105,1.75175,driven,814.053,356.329,802.002,508.854,80.850,-4.518,0,265.49,462.55
106,1.76843,driven,815.485,344.546,825.232,497.235,85.296,3.653,0,251.07,486.62
107,1.78512,driven,815.985,334.120,847.397,483.861,89.206,11.847,0,238.37,495.05
108,1.8018,driven,815.770,323.620,867.952,467.447,93.140,19.941,0,222.15,500.86
109,1.81848,driven,814.928,313.920,887.750,448.478,96.786,28.422,0,208.43,502.97
110,1.83517,driven,813.667,305.385,905.520,427.745,100.018,36.895,0,193.10,492.99
111,1.85185,driven,811.943,297.000,919.602,405.714,103.224,44.721,0,184.82,469.85
112,1.86853,driven,809.852,289.065,931.019,382.486,106.297,52.367,0,185.92,432.96
113,1.88522,driven,807.353,281.294,939.017,359.227,109.354,59.378,0,188.34,391.08
114,1.9019,driven,804.193,273.064,943.123,337.153,112.656,65.236,0,194.80,340.34
115,1.91858,driven,800.617,265.139,944.977,315.826,115.913,70.653,0,209.74,291.84
116,1.93527,driven,796.241,256.794,944.080,296.194,119.442,75.077,0,222.22,229.56
117,1.95195,driven,790.836,247.934,940.808,278.219,123.329,78.583,0,218.13,189.58
118,1.96863,driven,785.711,240.617,936.844,264.449,126.675,81.039,0,178.37,153.69
119,1.98532,driven,781.665,235.420,933.973,249.948,129.142,84.551,0,105.19,219.12
120,2.002,driven,779.625,232.967,932.424,240.818,130.336,87.059,0,48.67,239.11
121,2.01868,driven,779.625,232.967,932.338,223.593,130.336,93.513,0,-2.85,188.64
122,2.03537,driven,779.625,232.967,932.143,220.825,130.336,94.552,0,-69.19,206.54
123,2.05205,driven,783.026,237.117,934.654,216.675,128.327,97.678,0,-155.76,249.24
124,2.06873,driven,788.731,244.819,936.704,205.920,124.737,104.729,0,-255.03,355.70
125,2.08542,driven,795.483,255.468,939.363,203.434,120.014,109.882,0,-329.87,377.19
126,2.1021,driven,802.882,270.016,940.255,202.654,113.899,116.121,0,-381.07,400.90
127,2.11878,driven,809.246,287.042,936.958,202.789,107.088,123.413,0,-414.37,439.48
128,2.13547,driven,813.626,305.152,929.285,204.992,100.106,130.893,0,-458.72,393.66
129,2.15215,driven,815.903,326.540,921.346,215.677,92.045,136.435,0,-530.24,310.34
130,2.16883,driven,814.643,352.329,911.817,234.150,82.365,140.571,0,-598.83,211.29
131,2.18552,driven,808.482,379.371,899.574,256.443,71.964,143.461,0,-630.88,79.84
132,2.2022,driven,797.418,405.080,888.649,282.255,61.468,143.396,0,-634.59,-102.56
133,2.21888,driven,781.718,428.514,880.791,311.922,50.890,139.644,0,-642.81,-310.52
134,2.23557,driven,761.788,448.833,873.940,344.761,40.216,132.860,0,-644.72,-516.37
135,2.25225,driven,738.040,465.334,867.104,383.167,29.370,122.483,0,-627.35,-738.78
136,2.26893,driven,713.908,476.282,859.224,428.406,19.435,108.235,0,-577.39,-972.59
137,2.28562,driven,690.624,482.486,843.624,483.034,10.402,89.795,0,-484.58,-1238.64
138,2.3023,driven,671.648,484.755,813.323,542.526,3.240,67.816,0,-346.25,-1407.61
139,2.31898,driven,659.239,484.954,760.025,600.068,-1.408,41.203,0,-190.37,-1699.89
140,2.33567,driven,653.315,484.693,694.006,632.183,-3.629,15.424,0,-147.24,-1741.06
141,2.35235,driven,647.406,484.203,596.750,628.574,-5.850,-19.335,0,-229.07,-1582.78
142,2.36903,driven,631.722,481.769,538.674,603.223,-11.796,-37.456,0,-375.08,-1259.11
143,2.38572,driven,613.269,476.692,483.863,558.320,-18.968,-57.757,0,-507.86,-895.81
144,2.4024,driven,591.165,467.088,446.883,517.997,-28.003,-70.565,0,-583.32,-760.03
145,2.41908,driven,567.635,451.643,416.355,474.521,-38.558,-81.400,0,-624.01,-547.00
146,2.43577,driven,547.643,432.508,394.645,433.242,-48.935,-89.725,0,-639.00,-422.09
147,2.45245,driven,531.645,410.453,379.385,395.425,-59.152,-95.637,0,-621.31,-277.37
148,2.46913,driven,519.105,383.993,367.915,360.533,-70.134,-98.820,0,-612.62,-147.75
149,2.48582,driven,512.572,359.936,362.229,331.545,-79.480,-100.694,0,-605.91,-27.34
150,2.5025,driven,510.001,332.513,359.470,305.137,-89.808,-100.307,0,-582.99,47.43
151,2.51918,driven,512.133,306.544,360.905,283.324,-99.578,-98.729,0,-552.86,74.80
152,2.53587,driven,517.615,284.333,366.044,263.468,-108.153,-97.838,0,-519.64,87.34
153,2.55255,driven,526.117,263.648,374.109,246.254,-116.535,-96.528,0,-518.43,109.98
154,2.56923,driven,538.778,242.681,386.135,232.236,-125.717,-93.915,0,-524.42,121.41
155,2.58592,driven,553.425,225.219,400.529,219.580,-134.260,-92.112,0,-522.07,115.00
156,2.6026,driven,570.248,210.320,417.263,208.117,-142.683,-90.825,0,-501.19,89.88
157,2.61928,driven,589.456,197.835,436.483,200.706,-151.270,-88.925,0,-486.74,56.48
158,2.63597,driven,607.962,189.242,455.014,193.223,-158.917,-88.509,0,-464.24,24.77
159,2.65265,driven,627.882,183.085,474.914,186.197,-166.731,-88.834,0,-463.54,-16.15
160,2.66933,driven,648.088,179.728,495.132,183.421,-174.407,-88.617,0,-490.25,-31.71
161,2.68602,driven,670.838,179.201,517.838,179.522,177.064,-89.880,0,-501.85,-59.97
162,2.7027,driven,693.223,182.015,540.244,179.522,168.607,-90.933,0,-492.38,-108.45
163,2.71938,driven,713.388,187.535,560.599,179.511,160.772,-93.006,0,-470.32,-133.26
164,2.73607,driven,731.940,195.412,579.740,179.785,153.218,-95.862,0,-447.63,-194.67
165,2.75275,driven,749.009,205.463,597.658,183.062,145.795,-98.419,0,-403.24,-165.16
166,2.76943,driven,762.053,215.392,612.484,183.175,139.654,-102.155,0,-335.13,-96.30
167,2.78612,driven,771.320,223.946,621.199,194.406,134.930,-101.132,0,-256.95,18.42
168,2.8028,driven,778.136,231.240,627.804,202.792,131.190,-100.715,0,-161.93,173.38
169,2.81948,driven,781.778,235.560,629.774,218.136,129.074,-96.539,0,-72.61,294.30
170,2.83617,driven,781.778,235.560,628.779,235.933,129.074,-89.860,0,-1.79,446.88
171,2.85285,driven,781.778,235.560,630.270,256.871,129.074,-81.993,0,43.98,545.98
172,2.86953,driven,780.008,233.419,634.931,282.018,130.115,-71.480,0,80.50,714.20
173,2.88622,driven,776.705,229.627,645.378,308.127,131.998,-59.131,0,138.34,847.50
174,2.9029,driven,772.248,224.884,668.587,337.415,134.436,-42.650,0,168.02,886.31
175,2.91958,driven,765.908,218.780,691.857,352.665,137.732,-28.947,0,179.51,903.05
176,2.93627,driven,760.523,214.109,722.912,362.414,140.401,-14.230,0,180.96,931.52
177,2.95295,driven,754.190,209.145,761.119,361.988,143.415,2.596,0,172.17,981.22
178,2.96963,driven,747.863,204.692,797.408,349.448,146.313,18.894,0,154.77,938.91
179,2.98632,driven,742.768,201.440,827.171,329.053,148.576,33.480,0,115.72,861.25
180,3.003,driven,739.148,199.295,851.627,303.013,150.152,47.321,0,89.58,804.57
181,3.01968,driven,736.090,197.587,869.302,272.844,151.464,60.536,0,80.06,753.48
182,3.03637,driven,732.637,195.766,878.649,241.480,152.926,72.615,0,72.59,711.33
183,3.05305,driven,729.943,194.422,882.051,210.928,154.053,83.807,0,65.76,658.34
184,3.06973,driven,727.639,193.325,880.083,180.294,155.009,94.886,0,66.34,595.07
185,3.08642,driven,724.436,191.877,873.034,155.437,156.325,103.779,0,81.91,525.09
186,3.1031,driven,720.601,190.257,862.514,133.074,157.884,111.947,0,105.73,461.53
187,3.11978,driven,715.633,188.338,849.088,113.513,159.879,119.278,0,144.63,393.37
188,3.13647,driven,708.755,186.002,833.633,97.602,162.599,125.294,0,190.95,299.45
189,3.15315,driven,699.142,183.330,817.887,86.848,166.336,129.094,0,225.08,205.84
190,3.16983,driven,688.793,181.190,802.472,78.789,170.295,132.012,0,260.64,119.78
191,3.18652,driven,677.236,179.664,788.124,74.247,174.661,133.551,0,289.24,57.66
192,3.2032,driven,662.501,179.001,772.933,73.106,-179.813,133.798,0,328.61,12.12
193,3.21988,driven,648.090,179.728,758.073,73.367,-174.408,134.041,0,360.29,5.13
194,3.23657,driven,631.037,182.376,741.001,75.995,-167.941,134.051,0,384.49,3.37
195,3.25325,driven,614.074,187.034,723.613,80.216,-161.350,134.279,0,420.63,-8.21
196,3.26993,driven,596.375,194.268,706.591,88.149,-154.186,133.915,0,440.44,-11.15
197,3.28662,driven,578.172,204.669,688.435,98.597,-146.329,133.890,0,478.08,15.81
198,3.3033,driven,561.426,217.581,670.463,110.251,-138.403,134.548,0,500.63,71.47
199,3.31998,driven,544.100,235.710,649.110,124.436,-129.002,136.659,0,611.74,164.55
200,3.33667,driven,529.391,257.450,627.846,140.336,-119.160,139.947,0,735.13,295.18
201,3.35335,driven,514.975,293.301,599.877,166.019,-104.651,146.295,0,681.75,395.34
202,3.37003,driven,510.270,322.908,576.167,184.826,-93.407,154.488,0,692.33,552.68
203,3.38672,driven,510.461,343.866,553.602,197.074,-85.552,163.622,0,746.25,754.36
204,3.4034,driven,520.704,388.222,522.137,235.228,-68.441,179.464,0,780.39,962.40
205,3.42008,driven,535.466,416.523,490.502,270.279,-56.466,-162.910,0,687.08,1133.69
206,3.43677,driven,547.223,432.024,456.521,308.808,-49.175,-143.642,0,384.18,1224.87
207,3.45345,driven,559.900,445.046,428.651,366.415,-42.365,-120.926,0,193.61,1521.60
208,3.47013,driven,559.900,445.046,407.497,431.539,-42.365,-95.065,0,11.51,1810.09
209,3.48682,driven,559.900,445.046,428.179,522.882,-42.365,-59.420,0,-88.82,2002.45
210,3.5035,driven,555.694,441.061,483.831,576.134,-44.535,-28.014,0,-82.64,2058.32
211,3.52018,driven,555.694,441.061,570.469,593.346,-44.535,5.542,0,-4.54,1810.87
212,3.53687,driven,555.694,441.061,644.953,565.327,-44.535,35.689,0,181.33,1533.84
213,3.55355,driven,566.911,451.063,692.663,538.214,-38.905,55.276,0,395.20,1267.08
214,3.57023,driven,584.289,463.201,732.868,499.714,-30.961,76.193,0,551.87,1144.87
215,3.58692,driven,608.598,475.001,760.761,459.019,-20.828,95.996,0,576.96,1107.17
216,3.6036,driven,631.039,481.625,772.746,423.935,-12.058,112.152,0,542.82,943.88
217,3.62028,driven,653.898,484.729,776.059,392.611,-3.411,127.019,0,457.16,742.36
218,3.63697,driven,671.433,484.767,774.913,372.069,3.160,137.442,0,307.03,484.93
219,3.65365,driven,682.214,483.789,773.746,361.188,7.214,143.256,0,134.21,233.88
220,3.67033,driven,682.214,483.789,770.061,358.522,7.214,144.959,0,2.27,82.32
221,3.68702,driven,682.214,483.789,767.629,356.851,7.214,146.064,0,-76.39,-10.45
222,3.7037,driven,677.254,484.335,764.387,358.570,5.346,145.285,0,-122.33,-97.81
223,3.72038,driven,670.509,484.816,763.480,363.302,2.813,142.580,0,-182.57,-207.76
224,3.73707,driven,661.472,484.992,763.373,370.864,-0.572,138.239,0,-230.02,-313.17
225,3.75375,driven,650.389,484.479,763.563,381.520,-4.728,132.294,0,-279.08,-422.96
226,3.77043,driven,636.764,482.734,763.395,396.864,-9.874,124.142,0,-308.79,-533.75
227,3.78712,driven,623.217,479.737,762.561,416.552,-15.071,114.392,0,-318.05,-632.41
228,3.8038,driven,609.868,475.478,758.895,440.836,-20.320,103.086,0,-321.11,-724.30
229,3.82048,driven,596.893,469.981,749.890,469.164,-25.599,90.306,0,-315.94,-825.77
230,3.83717,driven,584.413,463.275,732.662,501.107,-30.906,75.684,0,-286.49,-914.23
231,3.85385,driven,574.842,457.049,706.812,534.462,-35.183,59.604,0,-239.63,-987.05
232,3.87053,driven,567.404,451.459,671.396,563.684,-38.668,42.819,0,-190.16,-1060.70
233,3.88722,driven,561.660,446.627,625.316,585.756,-41.479,24.585,0,-133.64,-1133.22
234,3.9039,driven,557.949,443.235,570.966,595.681,-43.362,4.880,0,-67.79,-1191.94
235,3.92058,driven,557.101,442.429,517.533,590.223,-43.800,-14.988,0,-20.54,-1211.68
236,3.93727,driven,556.734,442.075,469.000,567.422,-43.991,-34.989,0,-14.99,-1157.55
237,3.95395,driven,555.644,441.012,431.942,531.050,-44.561,-53.951,0,-48.63,-1064.41
238,3.97063,driven,553.334,438.689,409.596,491.113,-45.788,-69.962,0,-106.98,-927.57
239,3.98732,driven,549.283,434.359,396.888,447.960,-48.009,-84.900,0,-171.74,-804.08
240,4.004,driven,543.049,426.978,391.147,408.684,-51.627,-96.867,0,-232.26,-691.34
241,4.02068,driven,536.598,418.207,390.926,371.423,-55.706,-107.805,0,-266.57,-575.40
242,4.03737,driven,529.817,407.307,392.655,339.515,-60.514,-116.301,0,-290.12,-471.53
243,4.05405,driven,523.970,395.872,396.198,311.710,-65.325,-123.372,0,-320.28,-356.22
244,4.07073,driven,518.317,381.758,398.454,286.670,-71.021,-128.425,0,-348.43,-262.66
245,4.08742,driven,513.921,366.414,400.144,264.121,-77.001,-131.958,0,-363.49,-164.81
246,4.1041,driven,511.145,350.682,401.694,243.774,-82.986,-134.327,0,-344.20,-96.94
247,4.12078,driven,510.063,336.395,402.166,227.919,-88.354,-135.153,0,-301.59,-43.76
248,4.13747,driven,510.175,324.680,404.376,214.157,-92.742,-136.251,0,-207.37,-70.14
249,4.15415,driven,510.741,316.957,406.607,204.863,-95.642,-137.108,0,-96.00,-136.66
250,4.17083,driven,510.807,316.302,414.148,197.702,-95.889,-140.820,0,-26.40,-161.18
251,4.18752,driven,510.807,316.302,419.770,193.334,-95.889,-143.486,0,17.43,-174.73
252,4.2042,driven,510.807,316.302,424.456,189.999,-95.889,-145.640,0,75.13,-189.55
253,4.22088,driven,510.293,322.537,433.252,190.349,-93.546,-149.766,0,170.69,-237.94
254,4.23757,driven,510.002,332.829,443.227,195.170,-89.689,-154.123,0,259.41,-264.73
255,4.25425,driven,510.597,345.502,453.191,203.679,-84.937,-157.963,0,340.37,-235.71
256,4.27093,driven,512.912,361.710,465.156,216.354,-78.803,-161.812,0,420.80,-166.84
257,4.28762,driven,518.579,382.514,475.810,235.613,-70.722,-163.767,0,509.75,-54.12
258,4.3043,driven,527.028,402.147,483.613,255.435,-62.711,-163.516,0,436.25,29.79
259,4.32098,driven,538.739,421.265,490.942,275.922,-54.308,-161.796,0,320.29,98.62
260,4.33767,driven,543.462,427.497,491.006,283.771,-51.379,-159.949,0,532.74,328.82
261,4.35435,driven,561.626,446.597,491.656,310.534,-41.496,-152.785,0,776.89,606.23
262,4.37103,driven,607.878,474.726,505.114,361.374,-21.117,-137.805,0,862.72,835.63
263,4.38772,driven,631.037,481.624,504.996,394.889,-12.059,-124.534,0,679.35,962.02
264,4.4044,driven,655.804,484.831,509.872,438.865,-2.696,-107.484,0,505.06,1083.46
265,4.42108,driven,680.925,483.946,528.108,491.437,6.728,-87.194,0,504.76,1329.62
266,4.43777,driven,700.664,480.292,563.076,547.212,14.251,-64.063,0,381.43,1479.90
267,4.45445,driven,713.438,476.447,621.844,599.002,19.248,-36.773,0,241.65,1677.15
268,4.47113,driven,721.465,473.389,694.636,624.019,22.465,-10.099,0,155.80,1763.63
269,4.48782,driven,726.932,471.002,784.798,612.638,24.699,22.223,0,140.92,1706.51
270,4.5045,driven,733.691,467.690,846.619,570.919,27.518,47.569,0,206.70,1538.46
271,4.52118,driven,743.479,462.123,888.443,511.056,31.736,71.348,0,343.76,1274.99
272,4.53787,driven,758.619,451.440,911.586,448.236,38.679,91.200,0,456.66,1093.64
273,4.55455,driven,776.141,434.996,922.220,389.501,47.687,107.299,0,545.52,869.59
274,4.57123,driven,790.168,417.072,922.103,339.598,56.219,120.422,0,577.92,676.62
275,4.58792,driven,803.742,392.005,921.083,293.822,66.909,129.921,0,617.18,487.21
276,4.6046,driven,811.866,367.328,916.516,255.715,76.650,136.844,0,624.78,317.70
277,4.62128,driven,815.869,338.322,912.737,219.891,87.632,140.719,0,587.13,188.06
278,4.63797,driven,815.084,315.282,906.765,192.793,96.273,143.186,0,516.04,120.54
279,4.65465,driven,810.834,292.578,899.914,168.184,104.931,144.393,0,448.24,55.03
280,4.67133,driven,805.288,275.757,892.421,149.993,111.568,145.284,0,486.18,-77.85
281,4.68802,driven,795.152,254.897,888.755,133.870,120.261,142.281,0,546.53,-246.44
282,4.7047,driven,778.992,232.226,884.081,121.027,130.701,136.618,0,592.59,-379.04
283,4.72138,driven,761.335,214.786,878.500,116.392,140.005,130.023,0,562.96,-387.61
284,4.73807,driven,741.549,200.703,868.894,115.896,149.110,123.662,0,543.63,-355.12
285,4.75475,driven,720.079,190.046,854.351,116.697,158.095,118.647,0,554.64,-318.01
286,4.77143,driven,695.428,182.476,836.048,122.184,167.763,113.208,0,564.57,-286.12
287,4.78812,driven,671.124,179.216,815.922,129.792,176.956,108.846,0,562.11,-244.95
288,4.8048,driven,645.839,179.965,793.400,139.533,-173.560,105.323,0,552.43,-169.15
289,4.82148,driven,621.988,184.599,771.067,150.182,-164.452,103.000,0,566.57,-108.09
290,4.83817,driven,598.308,193.349,747.952,161.480,-154.987,102.023,0,572.79,-40.02
291,4.85485,driven,575.229,206.679,725.163,176.201,-144.994,101.490,0,584.04,27.12
292,4.87153,driven,556.034,222.605,705.257,188.820,-135.643,102.757,0,588.42,94.23
293,4.88822,driven,538.765,242.699,686.759,203.881,-125.709,104.697,0,577.03,153.50
294,4.9049,driven,525.672,264.547,671.795,219.192,-116.159,107.244,0,543.68,128.75
295,4.92158,driven,517.312,285.266,661.668,234.568,-107.785,109.351,0,473.82,55.56
296,4.93827,driven,512.587,303.985,657.710,255.526,-100.551,108.465,0,393.09,-90.92
297,4.95495,driven,510.524,319.343,657.191,275.778,-94.745,106.543,0,293.11,-178.57
298,4.97163,driven,510.012,330.064,660.211,300.919,-90.725,100.982,0,165.64,-379.63
299,4.98832,driven,510.024,334.733,662.295,319.814,-88.977,95.595,0,55.48,-644.03
300,5.005,driven,510.024,334.732,660.578,361.983,-88.977,79.741,0,-2.33,-841.92
301,5.02168,driven,510.024,334.732,649.296,398.077,-88.977,65.543,0,-9.57,-942.21
