frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,663.964,484.997,663.413,637.996,0.361,-0.206,0
1,0.01668,driven,663.964,484.997,663.413,637.996,0.361,-0.206,0
2,0.03337,driven,663.964,484.997,663.386,637.996,0.361,-0.216,0
3,0.05005,driven,663.966,484.997,663.283,637.995,0.362,-0.255,0
4,0.06673,driven,664.043,484.996,663.280,637.995,0.391,-0.286,0
5,0.08342,driven,664.066,484.996,663.279,637.994,0.399,-0.294,0
6,0.1001,driven,664.043,484.996,663.211,637.994,0.391,-0.312,0
7,0.11678,driven,664.042,484.996,663.209,637.994,0.390,-0.312,0
8,0.13347,driven,664.042,484.996,663.208,637.994,0.390,-0.312,0
9,0.15015,driven,664.042,484.996,663.055,637.993,0.390,-0.370,0
10,0.16683,driven,664.042,484.996,663.054,637.993,0.390,-0.370,0
11,0.18352,driven,664.042,484.996,663.054,637.993,0.390,-0.370,0
12,0.2002,driven,664.042,484.996,663.053,637.993,0.390,-0.371,0
13,0.21688,driven,664.023,484.997,663.048,637.993,0.383,-0.365,0
14,0.23357,driven,664.043,484.996,662.975,637.993,0.390,-0.400,0
15,0.25025,driven,664.043,484.996,662.974,637.993,0.390,-0.400,0
16,0.26693,driven,664.081,484.996,662.974,637.992,0.405,-0.415,0
17,0.28362,driven,664.113,484.996,662.974,637.992,0.417,-0.427,0
18,0.3003,driven,664.191,484.995,663.031,637.991,0.446,-0.435,0
19,0.31698,driven,664.191,484.995,663.031,637.991,0.446,-0.435,0
20,0.33367,driven,664.195,484.995,663.061,637.991,0.448,-0.425,0
21,0.35035,driven,664.195,484.995,663.031,637.991,0.448,-0.436,0
22,0.36703,driven,664.195,484.995,662.977,637.990,0.448,-0.456,0
23,0.38372,driven,664.195,484.995,662.977,637.990,0.448,-0.456,0
24,0.4004,driven,664.195,484.995,663.122,637.992,0.448,-0.402,0
25,0.41708,driven,664.199,484.995,663.140,637.992,0.449,-0.397,0
26,0.43377,driven,664.199,484.995,663.144,637.992,0.449,-0.395,0
27,0.45045,driven,664.199,484.995,663.144,637.992,0.449,-0.395,0
28,0.46713,driven,664.199,484.995,663.144,637.992,0.449,-0.395,0
29,0.48382,driven,664.008,484.997,663.103,637.994,0.377,-0.339,0
30,0.5005,driven,663.968,484.997,663.103,637.994,0.362,-0.324,0
31,0.51718,driven,663.968,484.997,662.998,637.994,0.362,-0.363,0
32,0.53387,driven,663.968,484.997,662.900,637.993,0.362,-0.400,0
33,0.55055,driven,663.972,484.997,662.934,637.993,0.364,-0.389,0
34,0.56723,driven,663.972,484.997,662.934,637.993,0.364,-0.389,0
35,0.58392,driven,663.988,484.997,662.934,637.993,0.370,-0.395,0
36,0.6006,driven,664.008,484.997,662.934,637.993,0.377,-0.402,0
37,0.61728,driven,664.027,484.997,662.942,637.993,0.384,-0.406,0
38,0.63397,driven,664.044,484.996,663.007,637.993,0.391,-0.389,0
39,0.65065,driven,664.116,484.996,662.982,637.992,0.418,-0.424,0
40,0.66733,driven,664.157,484.996,662.999,637.991,0.433,-0.433,0
41,0.68402,driven,664.157,484.996,662.999,637.991,0.433,-0.433,0
42,0.7007,driven,664.157,484.996,662.982,637.991,0.433,-0.440,0
43,0.71738,driven,664.157,484.996,662.918,637.991,0.433,-0.464,0
44,0.73407,driven,664.128,484.996,662.915,637.991,0.422,-0.454,0
45,0.75075,driven,664.123,484.996,662.915,637.991,0.420,-0.452,0
46,0.76743,driven,664.123,484.996,662.918,637.991,0.420,-0.451,0
47,0.78412,driven,664.128,484.996,662.917,637.991,0.422,-0.453,0
48,0.8008,driven,664.123,484.996,662.959,637.991,0.420,-0.436,0
49,0.81748,driven,664.123,484.996,662.962,637.991,0.420,-0.435,0
50,0.83417,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0
51,0.85085,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0
52,0.86753,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0
53,0.88422,driven,664.231,484.995,663.015,637.990,0.461,-0.456,0
54,0.9009,driven,664.078,484.996,662.959,637.992,0.404,-0.419,0
55,0.91758,driven,664.008,484.997,662.903,637.993,0.377,-0.414,0
56,0.93427,driven,663.972,484.997,662.857,637.993,0.364,-0.418,0
57,0.95095,driven,663.936,484.997,662.857,637.993,0.350,-0.404,0
58,0.96763,driven,663.936,484.997,662.903,637.994,0.350,-0.387,0
59,0.98432,driven,663.936,484.997,662.878,637.993,0.350,-0.396,0
60,1.001,driven,664.044,484.996,662.878,637.992,0.391,-0.437,0
61,1.01768,driven,664.268,484.995,662.878,637.988,0.475,-0.521,0
62,1.03437,driven,664.268,484.995,662.878,637.988,0.475,-0.521,0
63,1.05105,driven,664.268,484.995,662.823,637.988,0.475,-0.541,0
64,1.06773,driven,664.232,484.995,662.823,637.989,0.461,-0.528,0
65,1.08442,driven,664.209,484.995,662.707,637.988,0.453,-0.563,0
66,1.1011,driven,664.151,484.996,662.853,637.990,0.431,-0.486,0
67,1.11778,driven,664.063,484.996,662.780,637.991,0.398,-0.481,0
68,1.13447,driven,664.063,484.996,662.800,637.991,0.398,-0.473,0
69,1.15115,driven,664.059,484.996,662.800,637.991,0.397,-0.472,0
70,1.16783,driven,664.059,484.996,662.853,637.992,0.397,-0.452,0
71,1.18452,driven,664.059,484.996,662.864,637.992,0.397,-0.448,0
72,1.2012,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0
73,1.21788,driven,664.043,484.996,662.871,637.992,0.391,-0.439,0
74,1.23457,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0
75,1.25125,driven,664.043,484.996,662.868,637.992,0.391,-0.440,0
76,1.26793,driven,663.990,484.997,662.871,637.993,0.371,-0.419,0
77,1.28462,driven,663.972,484.997,662.871,637.993,0.364,-0.412,0
78,1.3013,driven,663.972,484.997,662.944,637.993,0.364,-0.385,0
79,1.31798,driven,663.972,484.997,662.967,637.994,0.364,-0.376,0
80,1.33467,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0
81,1.35135,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0
82,1.36803,driven,664.043,484.996,662.967,637.993,0.391,-0.403,0
83,1.38472,driven,664.025,484.997,662.967,637.993,0.384,-0.396,0
84,1.4014,driven,664.025,484.997,663.138,637.994,0.384,-0.332,0
85,1.41808,driven,664.025,484.997,663.138,637.994,0.384,-0.332,0
86,1.43477,driven,664.169,484.996,662.936,637.991,0.438,-0.462,0
87,1.45145,driven,665.996,484.971,661.679,637.910,1.122,-1.617,0
88,1.46813,driven,669.475,484.863,660.655,637.608,2.426,-3.305,0
89,1.48482,driven,674.759,484.547,658.522,636.683,4.408,-6.092,0
90,1.5015,driven,681.510,483.876,655.838,634.707,6.949,-9.660,0
91,1.51818,driven,692.503,482.128,652.334,629.761,11.118,-15.221,0
92,1.53487,driven,704.533,479.255,651.940,622.932,15.751,-20.105,0
93,1.55155,driven,717.025,475.144,651.749,613.520,20.678,-25.255,0
94,1.56823,driven,728.875,470.092,652.158,602.469,25.503,-30.094,0
95,1.58492,driven,740.671,463.819,655.906,591.193,30.508,-33.643,0
96,1.6016,driven,752.135,456.354,662.651,580.458,35.632,-35.793,0
97,1.61828,driven,763.179,447.643,670.938,569.711,40.902,-37.076,0
98,1.63497,driven,772.650,438.705,680.746,561.027,45.780,-36.918,0
99,1.65165,driven,781.897,428.294,693.147,552.924,50.996,-35.455,0
100,1.66833,driven,790.307,416.864,707.056,545.232,56.312,-32.965,0
101,1.68502,driven,797.426,405.065,722.758,538.608,61.474,-29.211,0
102,1.7017,driven,803.460,392.663,740.452,532.086,66.641,-24.319,0
103,1.71838,driven,808.172,380.313,760.013,525.536,71.593,-18.347,0
104,1.73507,driven,811.679,368.106,780.449,517.884,76.350,-11.778,0
105,1.75175,driven,814.053,356.329,802.002,508.854,80.850,-4.518,0
106,1.76843,driven,815.485,344.546,825.232,497.235,85.296,3.653,0
107,1.78512,driven,815.985,334.120,847.397,483.861,89.206,11.847,0
108,1.8018,driven,815.770,323.620,867.952,467.447,93.140,19.941,0
109,1.81848,driven,814.928,313.920,887.750,448.478,96.786,28.422,0
110,1.83517,driven,813.667,305.385,905.520,427.745,100.018,36.895,0
111,1.85185,driven,811.943,297.000,919.602,405.714,103.224,44.721,0
112,1.86853,driven,809.852,289.065,931.019,382.486,106.297,52.367,0
113,1.88522,driven,807.353,281.294,939.017,359.227,109.354,59.378,0
114,1.9019,driven,804.193,273.064,943.123,337.153,112.656,65.236,0
115,1.91858,driven,800.617,265.139,944.977,315.826,115.913,70.653,0
116,1.93527,driven,796.241,256.794,944.080,296.194,119.442,75.077,0
117,1.95195,driven,790.836,247.934,940.808,278.219,123.329,78.583,0
118,1.96863,driven,785.711,240.617,936.844,264.449,126.675,81.039,0
119,1.98532,driven,781.665,235.420,933.973,249.948,129.142,84.551,0
120,2.002,driven,779.625,232.967,932.424,240.818,130.336,87.059,0
121,2.01868,driven,779.625,232.967,932.338,223.593,130.336,93.513,0
122,2.03537,driven,779.625,232.967,932.143,220.825,130.336,94.552,0
123,2.05205,driven,783.026,237.117,934.654,216.675,128.327,97.678,0
124,2.06873,driven,788.731,244.819,936.704,205.920,124.737,104.729,0
125,2.08542,driven,795.483,255.468,939.363,203.434,120.014,109.882,0
126,2.1021,driven,802.882,270.016,940.255,202.654,113.899,116.121,0
127,2.11878,driven,809.246,287.042,936.958,202.789,107.088,123.413,0
128,2.13547,driven,813.626,305.152,929.285,204.992,100.106,130.893,0
129,2.15215,driven,815.903,326.540,921.346,215.677,92.045,136.435,0
130,2.16883,driven,814.643,352.329,911.817,234.150,82.365,140.571,0
131,2.18552,driven,808.482,379.371,899.574,256.443,71.964,143.461,0
132,2.2022,driven,797.418,405.080,888.649,282.255,61.468,143.396,0
133,2.21888,driven,781.718,428.514,880.791,311.922,50.890,139.644,0
134,2.23557,driven,761.788,448.833,873.940,344.761,40.216,132.860,0
135,2.25225,driven,738.040,465.334,867.104,383.167,29.370,122.483,0
136,2.26893,driven,713.908,476.282,859.224,428.406,19.435,108.235,0
137,2.28562,driven,690.624,482.486,843.624,483.034,10.402,89.795,0
138,2.3023,driven,671.648,484.755,813.323,542.526,3.240,67.816,0
139,2.31898,driven,659.239,484.954,760.025,600.068,-1.408,41.203,0
140,2.33567,driven,653.315,484.693,694.006,632.183,-3.629,15.424,0
141,2.35235,driven,647.406,484.203,596.750,628.574,-5.850,-19.335,0
142,2.36903,driven,631.722,481.769,538.674,603.223,-11.796,-37.456,0
143,2.38572,driven,613.269,476.692,483.863,558.320,-18.968,-57.757,0
144,2.4024,driven,591.165,467.088,446.883,517.997,-28.003,-70.565,0
145,2.41908,driven,567.635,451.643,416.355,474.521,-38.558,-81.400,0
146,2.43577,driven,547.643,432.508,394.645,433.242,-48.935,-89.725,0
147,2.45245,driven,531.645,410.453,379.385,395.425,-59.152,-95.637,0
148,2.46913,driven,519.105,383.993,367.915,360.533,-70.134,-98.820,0
149,2.48582,driven,512.572,359.936,362.229,331.545,-79.480,-100.694,0
150,2.5025,driven,510.001,332.513,359.470,305.137,-89.808,-100.307,0
151,2.51918,driven,512.133,306.544,360.905,283.324,-99.578,-98.729,0
152,2.53587,driven,517.615,284.333,366.044,263.468,-108.153,-97.838,0
153,2.55255,driven,526.117,263.648,374.109,246.254,-116.535,-96.528,0
154,2.56923,driven,538.778,242.681,386.135,232.236,-125.717,-93.915,0
155,2.58592,driven,553.425,225.219,400.529,219.580,-134.260,-92.112,0
156,2.6026,driven,570.248,210.320,417.263,208.117,-142.683,-90.825,0
157,2.61928,driven,589.456,197.835,436.483,200.706,-151.270,-88.925,0
158,2.63597,driven,607.962,189.242,455.014,193.223,-158.917,-88.509,0
159,2.65265,driven,627.882,183.085,474.914,186.197,-166.731,-88.834,0
160,2.66933,driven,648.088,179.728,495.132,183.421,-174.407,-88.617,0
161,2.68602,driven,670.838,179.201,517.838,179.522,177.064,-89.880,0
162,2.7027,driven,693.223,182.015,540.244,179.522,168.607,-90.933,0
163,2.71938,driven,713.388,187.535,560.599,179.511,160.772,-93.006,0
164,2.73607,driven,731.940,195.412,579.740,179.785,153.218,-95.862,0
165,2.75275,driven,749.009,205.463,597.658,183.062,145.795,-98.419,0
166,2.76943,driven,762.053,215.392,612.484,183.175,139.654,-102.155,0
167,2.78612,driven,771.320,223.946,621.199,194.406,134.930,-101.132,0
168,2.8028,driven,778.136,231.240,627.804,202.792,131.190,-100.715,0
169,2.81948,driven,781.778,235.560,629.774,218.136,129.074,-96.539,0
170,2.83617,driven,781.778,235.560,628.779,235.933,129.074,-89.860,0
171,2.85285,driven,781.778,235.560,630.270,256.871,129.074,-81.993,0
172,2.86953,driven,780.008,233.419,634.931,282.018,130.115,-71.480,0
173,2.88622,driven,776.705,229.627,645.378,308.127,131.998,-59.131,0
174,2.9029,driven,772.248,224.884,668.587,337.415,134.436,-42.650,0
175,2.91958,driven,765.908,218.780,691.857,352.665,137.732,-28.947,0
176,2.93627,driven,760.523,214.109,722.912,362.414,140.401,-14.230,0
177,2.95295,driven,754.190,209.145,761.119,361.988,143.415,2.596,0
178,2.96963,driven,747.863,204.692,797.408,349.448,146.313,18.894,0
179,2.98632,driven,742.768,201.440,827.171,329.053,148.576,33.480,0
180,3.003,driven,739.148,199.295,851.627,303.013,150.152,47.321,0
181,3.01968,driven,736.090,197.587,869.302,272.844,151.464,60.536,0
182,3.03637,driven,732.637,195.766,878.649,241.480,152.926,72.615,0
183,3.05305,driven,729.943,194.422,882.051,210.928,154.053,83.807,0
