frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,657.289,484.893,656.063,637.888,-2.139,-0.459,0
1,0.01668,driven,657.289,484.893,656.063,637.888,-2.139,-0.459,0
2,0.03337,driven,657.289,484.893,656.063,637.888,-2.139,-0.459,0
3,0.05005,driven,657.289,484.893,655.887,637.887,-2.139,-0.525,0
4,0.06673,driven,657.289,484.893,655.884,637.887,-2.139,-0.526,0
5,0.08342,driven,657.252,484.892,655.828,637.885,-2.153,-0.533,0
6,0.1001,driven,657.252,484.892,655.806,637.885,-2.153,-0.541,0
7,0.11678,driven,657.260,484.892,655.806,637.885,-2.150,-0.544,0
8,0.13347,driven,657.289,484.893,655.806,637.886,-2.139,-0.555,0
9,0.15015,driven,657.289,484.893,655.824,637.886,-2.139,-0.548,0
10,0.16683,driven,657.334,484.895,655.828,637.888,-2.122,-0.564,0
11,0.18352,driven,657.334,484.895,655.828,637.888,-2.122,-0.564,0
12,0.2002,driven,657.334,484.895,655.828,637.888,-2.122,-0.564,0
13,0.21688,driven,657.334,484.895,655.830,637.888,-2.122,-0.563,0
14,0.23357,driven,657.334,484.895,655.830,637.888,-2.122,-0.563,0
15,0.25025,driven,657.426,484.898,655.972,637.892,-2.088,-0.544,0
16,0.26693,driven,657.426,484.898,655.974,637.892,-2.088,-0.544,0
17,0.28362,driven,657.426,484.898,655.974,637.892,-2.088,-0.544,0
18,0.3003,driven,657.352,484.896,655.974,637.890,-2.116,-0.516,0
19,0.31698,driven,657.352,484.896,655.976,637.890,-2.116,-0.515,0
20,0.33367,driven,657.161,484.889,655.976,637.884,-2.187,-0.444,0
21,0.35035,driven,657.124,484.887,655.976,637.883,-2.201,-0.430,0
22,0.36703,driven,657.124,484.887,655.904,637.882,-2.201,-0.457,0
23,0.38372,driven,657.135,484.888,655.878,637.882,-2.197,-0.471,0
24,0.4004,driven,657.135,484.888,655.806,637.882,-2.197,-0.498,0
25,0.41708,driven,657.135,484.888,655.798,637.882,-2.197,-0.501,0
26,0.43377,driven,657.135,484.888,655.798,637.882,-2.197,-0.501,0
27,0.45045,driven,657.173,484.889,655.787,637.883,-2.183,-0.519,0
28,0.46713,driven,657.173,484.889,655.806,637.883,-2.183,-0.512,0
29,0.48382,driven,657.173,484.889,655.798,637.883,-2.183,-0.515,0
30,0.5005,driven,656.970,484.881,655.969,637.878,-2.259,-0.375,0
31,0.51718,driven,656.935,484.880,655.953,637.877,-2.272,-0.368,0
32,0.53387,driven,656.935,484.880,656.000,637.877,-2.272,-0.350,0
33,0.55055,driven,656.935,484.880,655.953,637.877,-2.272,-0.368,0
34,0.56723,driven,656.935,484.880,655.953,637.877,-2.272,-0.368,0
35,0.58392,driven,656.970,484.881,655.928,637.878,-2.259,-0.390,0
36,0.6006,driven,656.970,484.881,655.928,637.878,-2.259,-0.390,0
37,0.61728,driven,656.974,484.881,655.928,637.878,-2.257,-0.392,0
38,0.63397,driven,656.974,484.881,655.928,637.878,-2.257,-0.392,0
