frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
58,0.96763,driven,656.882,484.878,655.882,637.874,-2.292,-0.375,0,-1.00,1.55
59,0.98432,driven,656.882,484.878,655.882,637.874,-2.292,-0.375,0,-0.60,0.91
60,1.001,driven,656.882,484.878,655.883,637.874,-2.292,-0.374,0,0.43,-0.43
61,1.01768,driven,656.882,484.878,655.883,637.874,-2.292,-0.374,0,1.00,-1.38
62,1.03437,driven,656.965,484.881,655.881,637.877,-2.261,-0.406,0,1.27,-1.48
63,1.05105,driven,657.022,484.883,655.817,637.878,-2.239,-0.451,0,0.92,-1.18
64,1.06773,driven,657.022,484.883,655.881,637.879,-2.239,-0.427,0,0.20,-0.45
65,1.08442,driven,657.036,484.884,655.817,637.879,-2.234,-0.457,0,0.11,-0.38
66,1.1011,driven,657.036,484.884,655.817,637.879,-2.234,-0.457,0,-0.15,-0.32
67,1.11778,driven,657.036,484.884,655.809,637.879,-2.234,-0.460,0,-0.46,0.51
68,1.13447,driven,656.984,484.882,655.809,637.877,-2.254,-0.440,0,-0.76,0.79
69,1.15115,driven,656.976,484.881,655.809,637.877,-2.256,-0.437,0,-0.46,0.57
70,1.16783,driven,656.939,484.880,655.822,637.876,-2.270,-0.419,0,0.08,0.15
71,1.18452,driven,656.976,484.881,655.822,637.877,-2.256,-0.432,0,0.25,-0.10
72,1.2012,driven,656.976,484.881,655.839,637.877,-2.256,-0.426,0,-0.07,0.03
73,1.21788,driven,656.976,484.881,655.822,637.877,-2.256,-0.432,0,0.23,-0.30
74,1.23457,driven,656.953,484.880,655.822,637.876,-2.265,-0.424,0,0.54,-0.54
75,1.25125,driven,657.054,484.884,655.830,637.880,-2.227,-0.458,0,0.11,-0.05
76,1.26793,driven,656.993,484.882,655.830,637.878,-2.250,-0.435,0,-0.48,0.51
77,1.28462,driven,656.953,484.880,655.818,637.876,-2.265,-0.425,0,-0.78,0.44
78,1.3013,driven,656.953,484.880,655.818,637.876,-2.265,-0.425,0,0.03,-0.61
79,1.31798,driven,656.953,484.880,655.765,637.876,-2.265,-0.445,0,-0.34,-0.23
80,1.33467,driven,656.936,484.880,655.753,637.875,-2.271,-0.443,0,-0.69,0.38
81,1.35135,driven,656.870,484.877,655.753,637.873,-2.296,-0.418,0,-0.88,0.84
82,1.36803,driven,656.870,484.877,655.753,637.873,-2.296,-0.418,0,-0.43,0.54
83,1.38472,driven,656.836,484.876,655.753,637.872,-2.309,-0.406,0,0.12,0.45
84,1.4014,driven,656.868,484.877,655.796,637.873,-2.297,-0.401,0,0.17,0.48
85,1.41808,driven,656.870,484.877,655.830,637.874,-2.296,-0.389,0,0.20,0.07
86,1.43477,driven,656.868,484.877,655.812,637.873,-2.297,-0.395,0,-0.12,0.27
87,1.45145,driven,656.868,484.877,655.814,637.873,-2.297,-0.394,0,-0.18,0.25
88,1.46813,driven,656.868,484.877,655.856,637.874,-2.297,-0.379,0,0.76,-0.73
89,1.48482,driven,656.893,484.878,655.814,637.874,-2.288,-0.404,0,1.49,-1.76
90,1.5015,driven,657.025,484.883,655.814,637.879,-2.238,-0.453,0,1.19,-1.29
91,1.51818,driven,657.025,484.883,655.814,637.879,-2.238,-0.453,0,0.42,-0.03
92,1.53487,driven,657.004,484.882,655.848,637.878,-2.246,-0.433,0,-0.35,0.68
93,1.55155,driven,657.025,484.883,655.848,637.879,-2.238,-0.441,0,-0.20,0.24
94,1.56823,driven,657.004,484.882,655.848,637.878,-2.246,-0.433,0,0.06,-0.21
95,1.58492,driven,657.004,484.882,655.826,637.878,-2.246,-0.441,0,0.69,-1.10
96,1.6016,driven,657.061,484.885,655.826,637.880,-2.225,-0.462,0,0.82,-1.12
97,1.61828,driven,657.111,484.887,655.773,637.881,-2.206,-0.501,0,0.29,-1.52
98,1.63497,driven,657.061,484.885,655.773,637.879,-2.225,-0.482,0,-0.51,-0.56
99,1.65165,driven,657.061,484.885,655.634,637.878,-2.225,-0.534,0,-0.57,0.60
100,1.66833,driven,657.026,484.883,655.749,637.878,-2.238,-0.478,0,-0.32,0.98
101,1.68502,driven,657.026,484.883,655.773,637.878,-2.238,-0.469,0,-0.35,1.00
102,1.7017,driven,657.002,484.882,655.749,637.877,-2.247,-0.469,0,-0.01,-0.47
103,1.71838,driven,657.002,484.882,655.728,637.877,-2.247,-0.477,0,-0.40,-0.08
104,1.73507,driven,656.998,484.882,655.728,637.877,-2.248,-0.476,0,-0.75,0.40
105,1.75175,driven,656.922,484.879,655.694,637.874,-2.277,-0.460,0,-0.90,0.41
106,1.76843,driven,656.905,484.879,655.694,637.874,-2.283,-0.454,0,-1.69,1.99
107,1.78512,driven,656.905,484.879,655.694,637.874,-2.283,-0.454,0,0.25,0.83
108,1.8018,driven,656.922,484.879,655.802,637.875,-2.277,-0.419,0,8.20,-5.38
109,1.81848,driven,657.585,484.904,655.802,637.894,-2.028,-0.668,0,14.63,-12.85
110,1.83517,driven,658.938,484.946,655.801,637.914,-1.521,-1.175,0,38.04,-50.80
111,1.85185,driven,660.728,484.983,654.877,637.871,-0.851,-2.192,0,90.81,-131.32
112,1.86853,driven,666.403,484.962,652.311,637.312,1.275,-5.285,0,144.96,-207.59
113,1.88522,driven,674.658,484.555,649.179,635.419,4.370,-9.586,0,185.50,-252.01
114,1.9019,driven,682.251,483.784,646.994,632.666,7.228,-13.323,0,192.17,-240.13
115,1.91858,driven,691.369,482.347,645.375,628.270,10.685,-17.494,0,196.62,-226.80
116,1.93527,driven,699.661,480.543,645.283,623.553,13.864,-20.819,0,210.74,-216.64
117,1.95195,driven,708.807,477.982,645.434,617.240,17.421,-24.469,0,207.96,-181.68
118,1.96863,driven,717.705,474.886,648.152,611.163,20.950,-27.039,0,195.79,-123.84
119,1.98532,driven,724.386,472.146,651.724,606.790,23.654,-28.354,0,134.90,-26.73
120,2.002,driven,729.286,469.896,657.263,604.884,25.673,-28.082,0,62.52,59.33
121,2.01868,driven,729.286,469.896,661.748,607.182,25.673,-26.195,0,16.09,124.63
122,2.03537,driven,729.286,469.896,667.743,609.972,25.673,-23.718,0,-32.72,197.00
123,2.05205,driven,728.103,470.458,675.778,614.232,25.183,-19.998,0,-92.57,291.52
124,2.06873,driven,721.630,473.321,684.878,621.841,22.532,-13.899,0,-173.75,399.45
125,2.08542,driven,712.933,476.623,695.713,628.651,19.048,-6.462,0,-241.10,499.22
126,2.1021,driven,702.347,479.854,708.226,632.741,14.902,2.202,0,-273.09,552.30
127,2.11878,driven,689.289,482.725,721.385,632.320,9.894,12.109,0,-295.22,575.00
128,2.13547,driven,676.494,484.404,731.646,627.118,5.060,21.129,0,-300.43,544.81
129,2.15215,driven,663.047,485.000,739.813,617.348,0.017,30.115,0,-301.95,489.79
130,2.16883,driven,649.751,484.425,742.960,605.755,-4.968,37.533,0,-302.12,445.25
131,2.18552,driven,636.158,482.627,743.424,591.728,-10.104,44.514,0,-292.78,381.98
132,2.2022,driven,624.051,479.959,742.206,577.162,-14.748,50.557,0,-280.82,303.19
133,2.21888,driven,612.207,476.323,736.956,564.905,-19.389,54.622,0,-272.17,204.56
134,2.23557,driven,601.053,471.898,729.541,554.963,-23.884,57.118,0,-271.33,112.92
135,2.25225,driven,590.192,466.566,720.620,546.551,-28.416,58.481,0,-266.86,32.26
136,2.26893,driven,580.072,460.576,710.222,541.011,-32.821,58.283,0,-264.00,-58.21
137,2.28562,driven,570.705,454.027,698.501,538.154,-37.102,56.643,0,-254.35,-134.39
138,2.3023,driven,562.087,447.003,685.268,537.752,-41.266,53.620,0,-235.18,-195.28
139,2.31898,driven,555.220,440.594,672.847,538.435,-44.784,50.246,0,-180.29,-252.31
140,2.33567,driven,550.378,435.563,659.362,542.949,-47.399,45.423,0,-97.88,-306.53
141,2.35235,driven,549.065,434.117,646.924,551.729,-48.131,39.762,0,-41.48,-361.97
142,2.36903,driven,549.065,434.117,633.442,561.748,-48.131,33.469,0,13.04,-404.30
143,2.38572,driven,549.065,434.117,616.615,571.398,-48.131,26.200,0,82.14,-456.33
144,2.4024,driven,553.940,439.308,601.302,584.793,-45.464,18.032,0,192.89,-537.10
145,2.41908,driven,561.852,446.796,583.991,598.186,-41.383,8.320,0,302.69,-666.51
146,2.43577,driven,574.131,456.545,563.876,609.201,-35.510,-3.843,0,392.58,-804.71
147,2.45245,driven,589.390,466.129,541.126,611.317,-28.758,-18.388,0,439.85,-863.57
148,2.46913,driven,608.867,475.103,526.329,603.931,-20.721,-32.647,0,425.68,-797.71
149,2.48582,driven,624.689,480.126,516.872,588.682,-14.501,-44.804,0,379.02,-679.94
150,2.5025,driven,639.999,483.261,515.135,571.679,-8.646,-54.697,0,324.13,-563.91
151,2.51918,driven,654.154,484.744,516.893,552.335,-3.315,-63.783,0,301.05,-459.46
152,2.53587,driven,666.719,484.955,522.664,536.501,1.393,-70.312,0,282.40,-361.78
153,2.55255,driven,679.395,484.119,531.343,522.713,6.151,-75.389,0,292.66,-255.16
154,2.56923,driven,692.511,482.127,542.235,510.865,11.121,-79.174,0,313.31,-169.39
155,2.58592,driven,706.961,478.548,555.919,502.951,16.698,-80.823,0,326.22,-53.55
156,2.6026,driven,720.399,473.825,569.198,497.223,22.034,-81.203,0,330.94,55.96
157,2.61928,driven,733.627,467.724,583.482,497.145,27.491,-78.913,0,319.86,143.37
158,2.63597,driven,745.938,460.570,597.379,497.166,32.825,-76.162,0,304.98,227.09
159,2.65265,driven,756.086,453.425,610.681,501.030,37.474,-71.872,0,273.33,300.44
160,2.66933,driven,764.839,446.183,625.050,508.375,41.730,-66.016,0,211.04,371.59
161,2.68602,driven,770.677,440.695,638.986,518.583,44.731,-59.398,0,120.77,411.52
162,2.7027,driven,772.672,438.682,651.411,531.981,45.792,-52.425,0,49.23,441.43
163,2.71938,driven,772.672,438.682,664.991,547.373,45.792,-44.733,0,-12.32,479.50
164,2.73607,driven,772.672,438.682,682.080,561.978,45.792,-36.307,0,-80.66,523.84
165,2.75275,driven,767.806,443.467,698.170,579.701,43.236,-27.073,0,-171.48,582.35
166,2.76943,driven,760.385,450.005,716.440,596.558,39.531,-16.692,0,-279.34,701.91
167,2.78612,driven,749.298,458.339,738.353,610.947,34.336,-4.102,0,-381.63,859.63
168,2.8028,driven,732.843,468.128,764.034,617.915,27.161,11.763,0,-455.70,966.63
169,2.81948,driven,712.708,476.700,784.803,611.649,18.959,28.113,0,-451.87,921.94
170,2.83617,driven,695.229,481.567,798.663,594.308,12.160,42.535,0,-389.71,781.30
171,2.85285,driven,680.072,484.045,803.132,574.958,6.406,53.544,0,-321.31,648.31
172,2.86953,driven,666.359,484.963,803.691,552.408,1.258,63.844,0,-284.53,543.35
173,2.88622,driven,654.497,484.764,800.235,531.339,-3.186,72.277,0,-268.03,448.71
174,2.9029,driven,642.679,483.645,792.647,513.953,-7.632,78.574,0,-267.61,336.71
175,2.91958,driven,630.561,481.522,782.560,498.999,-12.241,83.441,0,-273.14,237.51
176,2.93627,driven,618.636,478.427,771.381,487.265,-16.856,86.688,0,-281.93,150.80
177,2.95295,driven,606.924,474.353,759.850,479.119,-21.501,88.215,0,-295.17,38.26
178,2.96963,driven,594.373,468.745,747.313,473.031,-26.650,88.395,0,-303.51,-68.45
179,2.98632,driven,582.713,462.242,735.333,473.021,-31.651,85.960,0,-288.56,-133.79
180,3.003,driven,572.703,455.513,724.700,473.005,-36.170,83.435,0,-253.52,-183.63
181,3.01968,driven,565.001,449.495,715.976,474.307,-39.830,80.667,0,-188.15,-210.73
182,3.03637,driven,559.355,444.547,707.930,481.078,-42.642,76.186,0,-101.27,-245.60
183,3.05305,driven,558.013,443.296,703.660,490.158,-43.329,72.164,0,-40.80,-276.02
184,3.06973,driven,558.013,443.296,699.400,501.768,-43.329,67.532,0,18.00,-292.34
185,3.08642,driven,558.013,443.296,693.149,515.041,-43.329,62.036,0,77.26,-323.87
186,3.1031,driven,562.941,447.746,690.696,531.934,-40.842,56.616,0,152.48,-360.36
187,3.11978,driven,569.253,452.915,686.837,550.808,-37.787,50.222,0,210.80,-411.46
188,3.13647,driven,577.514,458.890,680.808,571.759,-33.968,42.464,0,256.98,-500.35
189,3.15315,driven,588.025,465.371,672.526,592.919,-29.343,33.525,0,329.50,-606.36
190,3.16983,driven,603.491,472.953,660.827,614.804,-22.889,22.008,0,418.98,-786.26
191,3.18652,driven,622.135,479.442,644.004,630.871,-15.491,8.218,0,497.97,-939.62
192,3.2032,driven,645.180,483.959,620.239,634.912,-6.688,-9.382,0,507.60,-959.27
193,3.21988,driven,667.702,484.928,605.063,624.518,1.761,-24.167,0,461.79,-848.63
194,3.23657,driven,685.158,483.387,594.227,606.434,8.327,-36.464,0,378.79,-665.04
195,3.25325,driven,700.593,480.310,589.341,585.343,14.223,-46.647,0,306.01,-535.07
196,3.26993,driven,712.707,476.700,588.398,565.898,18.958,-54.339,0,275.21,-430.60
197,3.28662,driven,723.015,472.738,589.329,547.149,23.095,-60.899,0,261.60,-344.42
198,3.3033,driven,734.461,467.286,594.535,529.173,27.844,-66.141,0,264.65,-267.57
199,3.31998,driven,744.092,461.742,600.457,514.450,32.006,-69.849,0,247.87,-189.34
200,3.33667,driven,752.777,455.892,606.911,502.067,35.929,-72.434,0,208.66,-126.14
201,3.35335,driven,758.945,451.179,611.706,492.768,38.836,-74.227,0,140.87,-90.54
202,3.37003,driven,763.080,447.728,615.058,486.439,40.853,-75.344,0,60.39,-57.55
203,3.38672,driven,763.080,447.728,614.390,483.789,40.853,-76.368,0,14.86,-31.90
204,3.4034,driven,763.080,447.728,614.390,483.789,40.853,-76.368,0,-17.86,-8.38
205,3.42008,driven,762.937,447.852,614.178,483.627,40.782,-76.478,0,-55.40,19.94
206,3.43677,driven,759.320,450.876,610.933,488.163,39.016,-75.895,0,-121.41,49.72
207,3.45345,driven,753.937,455.042,606.435,495.688,36.467,-74.594,0,-178.21,103.40
208,3.47013,driven,746.862,459.970,600.940,505.967,33.238,-72.504,0,-207.76,159.82
209,3.48682,driven,738.300,465.188,595.334,519.684,29.482,-69.134,0,-241.77,223.71
210,3.5035,driven,728.279,470.375,589.821,535.477,25.256,-64.818,0,-278.95,315.51
211,3.52018,driven,715.720,475.630,584.734,554.697,20.156,-58.884,0,-319.20,417.92
212,3.53687,driven,701.286,480.132,583.178,577.391,14.492,-50.530,0,-359.42,534.64
213,3.55355,driven,684.521,483.479,584.279,599.066,8.086,-40.933,0,-423.57,655.86
214,3.57023,driven,664.834,484.989,591.126,619.064,0.687,-28.800,0,-507.61,835.91
215,3.58692,driven,640.405,483.322,602.701,631.604,-8.492,-14.267,0,-527.78,931.03
216,3.6036,driven,617.101,477.953,625.213,630.738,-17.457,3.039,0,-476.19,874.64
217,3.62028,driven,601.101,471.920,640.309,619.811,-23.864,14.848,0,-381.00,712.38
218,3.63697,driven,586.952,464.762,652.588,602.968,-29.805,25.404,0,-301.70,542.84
219,3.65365,driven,576.736,458.363,661.830,585.516,-34.320,33.791,0,-248.59,452.61
220,3.67033,driven,569.370,453.006,668.560,569.498,-37.731,40.413,0,-163.73,356.97
221,3.68702,driven,564.330,448.932,673.977,555.639,-40.158,45.779,0,-80.22,295.49
222,3.7037,driven,563.678,448.379,681.447,546.049,-40.479,50.330,0,-25.17,251.68
223,3.72038,driven,563.678,448.379,687.710,537.962,-40.479,54.161,0,13.57,194.65
224,3.73707,driven,563.678,448.379,692.181,531.421,-40.479,57.128,0,56.53,144.86
225,3.75375,driven,567.281,451.361,698.024,530.830,-38.727,58.707,0,126.23,105.00
226,3.77043,driven,573.142,455.833,706.328,531.136,-35.966,60.516,0,186.87,63.36
227,3.78712,driven,580.580,460.903,714.535,534.830,-32.595,61.107,0,221.85,4.38
228,3.8038,driven,589.553,466.218,722.527,541.895,-28.688,60.355,0,252.71,-85.28
229,3.82048,driven,600.505,471.654,730.554,552.254,-24.108,58.211,0,284.22,-173.94
230,3.83717,driven,612.792,476.527,737.130,565.686,-19.157,54.357,0,324.72,-300.58
231,3.85385,driven,627.428,480.807,742.209,581.973,-13.444,48.608,0,364.26,-420.93
232,3.87053,driven,644.833,483.918,742.918,601.341,-6.819,39.872,0,405.79,-526.44
233,3.88722,driven,663.209,485.000,741.642,616.367,0.078,30.839,0,451.22,-655.40
234,3.9039,driven,684.031,483.548,734.423,628.011,7.901,19.230,0,493.77,-772.26
235,3.92058,driven,706.234,478.764,719.492,631.189,16.414,4.971,0,487.54,-797.45
236,3.93727,driven,726.134,471.367,705.541,622.974,24.371,-7.735,0,423.13,-680.60
237,3.95395,driven,740.123,464.140,695.326,610.436,30.270,-17.025,0,338.82,-515.18
238,3.97063,driven,751.631,456.714,687.885,595.802,35.400,-24.623,0,269.53,-398.67
239,3.98732,driven,760.340,450.042,682.303,581.645,39.510,-30.667,0,220.70,-321.55
240,4.004,driven,766.523,444.658,677.905,569.381,42.580,-35.395,0,149.88,-252.06
241,4.02068,driven,770.681,440.692,674.271,559.494,44.732,-39.060,0,74.99,-185.75
242,4.03737,driven,771.521,439.853,669.531,553.902,45.177,-41.805,0,28.98,-125.25
243,4.05405,driven,771.521,439.853,666.552,551.166,45.177,-43.320,0,-14.43,-94.89
244,4.07073,driven,771.521,439.853,664.157,548.857,45.177,-44.566,0,-65.84,-66.80
245,4.08742,driven,767.455,443.795,657.588,550.275,43.056,-45.897,0,-136.57,-24.23
246,4.1041,driven,761.822,448.804,652.946,556.298,40.233,-45.366,0,-199.86,45.95
247,4.12078,driven,754.360,454.729,648.203,564.909,36.664,-43.935,0,-237.02,133.15
248,4.13747,driven,744.781,461.309,644.085,576.502,32.311,-41.158,0,-276.77,219.78
249,4.15415,driven,733.241,467.924,642.131,590.838,27.328,-36.547,0,-322.38,311.36
250,4.17083,driven,719.518,474.178,642.008,606.092,21.679,-30.438,0,-373.43,412.57
251,4.18752,driven,702.130,479.912,642.477,620.803,14.818,-22.948,0,-436.68,550.05
252,4.2042,driven,682.353,483.771,648.771,633.040,7.267,-12.679,0,-487.14,680.83
253,4.22088,driven,659.692,484.964,659.216,637.963,-1.239,-0.178,0,-492.14,724.13
254,4.23757,driven,638.403,483.010,668.453,633.030,-9.251,11.327,0,-453.78,630.69
255,4.25425,driven,620.501,478.979,674.321,622.201,-16.127,20.595,0,-383.05,475.50
256,4.27093,driven,605.484,473.778,675.197,609.972,-22.081,27.106,0,-330.85,370.16
257,4.28762,driven,593.276,468.190,675.438,597.258,-27.111,32.480,0,-304.82,298.25
258,4.3043,driven,581.552,461.519,674.754,582.856,-32.164,37.529,0,-283.35,227.04
259,4.32098,driven,571.424,454.568,670.239,571.378,-36.765,40.229,0,-253.55,134.59
260,4.33767,driven,563.745,448.436,665.357,562.821,-40.446,41.616,0,-201.97,35.80
261,4.35435,driven,557.934,443.221,659.984,557.216,-43.370,41.835,0,-126.60,-23.59
262,4.37103,driven,554.836,440.211,654.519,556.282,-44.987,40.656,0,-60.37,-73.12
263,4.38772,driven,554.836,440.211,651.946,558.442,-44.987,39.398,0,2.77,-116.68
264,4.4044,driven,554.836,440.211,646.860,562.443,-44.987,36.975,0,55.94,-165.04
265,4.42108,driven,558.024,443.306,642.784,570.683,-43.323,33.641,0,117.03,-233.34
266,4.43777,driven,562.961,447.764,637.721,581.256,-40.832,29.250,0,193.07,-300.71
267,4.45445,driven,570.883,454.162,631.777,594.522,-37.018,23.453,0,263.05,-390.06
268,4.47113,driven,581.643,461.577,624.616,608.418,-32.123,16.312,0,320.23,-481.64
269,4.48782,driven,595.746,469.426,614.565,621.264,-26.076,7.065,0,387.00,-626.85
270,4.5045,driven,611.271,475.990,601.811,628.697,-19.761,-3.545,0,439.04,-729.87
271,4.52118,driven,632.529,481.935,586.733,627.921,-11.488,-17.417,0,448.97,-706.92
272,4.53787,driven,651.177,484.543,579.818,619.882,-4.432,-27.801,0,418.67,-596.76
273,4.55455,driven,668.042,484.917,578.145,608.721,1.889,-35.984,0,356.06,-473.33
274,4.57123,driven,683.430,483.630,577.774,594.291,7.674,-43.674,0,322.25,-410.88
275,4.58792,driven,696.767,481.227,579.430,579.416,12.750,-50.077,0,316.38,-325.46
276,4.6046,driven,710.131,477.560,585.693,566.578,17.941,-54.421,0,319.35,-215.81
277,4.62128,driven,724.526,472.084,596.009,555.105,23.711,-57.138,0,324.48,-119.70
278,4.63797,driven,736.346,466.273,606.067,546.500,28.645,-58.375,0,302.40,-19.14
279,4.65465,driven,747.748,459.384,617.803,540.150,33.636,-58.138,0,264.19,76.24
280,4.67133,driven,756.154,453.373,629.643,539.420,37.506,-55.778,0,221.77,139.89
281,4.68802,driven,762.819,447.953,640.323,539.624,40.724,-53.190,0,141.04,183.21
282,4.7047,driven,766.635,444.556,649.229,542.662,42.637,-50.117,0,66.12,223.83
283,4.72138,driven,766.635,444.556,657.185,551.466,42.637,-45.672,0,8.28,282.45
284,4.73807,driven,766.635,444.556,667.288,560.914,42.637,-40.491,0,-44.48,335.23
285,4.75475,driven,764.725,446.285,678.005,572.335,41.672,-34.527,0,-109.82,388.77
286,4.77143,driven,758.895,451.219,688.181,586.897,38.812,-27.528,0,-187.50,453.72
287,4.78812,driven,750.822,457.285,700.849,601.893,35.030,-19.064,0,-265.23,551.85
288,4.8048,driven,740.352,464.006,715.924,615.044,30.369,-9.187,0,-352.77,714.16
289,4.82148,driven,724.225,472.216,734.205,624.890,23.588,3.740,0,-422.74,820.99
290,4.83817,driven,705.122,479.088,754.846,623.782,15.980,18.965,0,-431.22,818.80
291,4.85485,driven,687.918,482.957,766.115,614.465,9.373,30.737,0,-384.82,700.12
292,4.87153,driven,672.364,484.713,773.740,599.308,3.509,41.498,0,-331.76,568.09
293,4.88822,driven,658.041,484.920,775.293,583.209,-1.857,50.028,0,-297.17,483.10
294,4.9049,driven,645.741,484.023,774.665,566.410,-6.477,57.420,0,-277.88,389.14
295,4.92158,driven,633.743,482.177,770.274,551.231,-11.024,63.171,0,-271.12,301.22
296,4.93827,driven,621.631,479.301,762.897,538.061,-15.687,67.415,0,-274.52,202.19
297,4.95495,driven,610.264,475.624,754.006,528.038,-20.162,69.966,0,-273.25,111.08
298,4.97163,driven,599.022,470.981,743.701,520.749,-24.718,71.017,0,-267.67,11.95
