frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,free_swing,575,492,587,598,-28.811,6.459,0
1,0.01668,free_swing,574,492,585,627,-29.085,4.658,0
2,0.03337,free_swing,575,492,585,634,-28.811,4.028,0
3,0.05005,free_swing,575,492,588,605,-28.811,6.563,0
4,0.06673,free_swing,575,492,578,627,-28.811,1.273,0
5,0.08342,free_swing,575,492,583,626,-28.811,3.417,0
6,0.1001,free_swing,575,492,590,573,-28.811,10.491,0
7,0.11678,free_swing,575,492,585,612,-28.811,4.764,0
8,0.13347,free_swing,575,492,581,627,-28.811,2.545,0
9,0.15015,free_swing,575,493,581,612,-28.660,2.886,0
10,0.16683,free_swing,575,492,583,623,-28.811,3.495,0
11,0.18352,free_swing,575,492,579,608,-28.811,1.975,0
12,0.2002,free_swing,574,492,578,603,-29.085,2.064,0
13,0.21688,free_swing,575,493,585,584,-28.660,6.271,0
14,0.23357,free_swing,575,492,580,599,-28.811,2.675,0
15,0.25025,free_swing,575,492,585,596,-28.811,5.492,0
16,0.26693,free_swing,575,493,584,591,-28.660,5.247,0
17,0.28362,free_swing,575,492,583,608,-28.811,3.945,0
18,0.3003,free_swing,575,492,582,590,-28.811,4.086,0
19,0.31698,free_swing,575,492,578,615,-28.811,1.397,0
20,0.33367,free_swing,575,492,592,585,-28.811,10.359,0
21,0.35035,free_swing,575,492,589,585,-28.811,8.561,0
22,0.36703,free_swing,574,492,587,585,-29.085,7.958,0
23,0.38372,free_swing,574,492,582,599,-29.085,4.276,0
24,0.4004,free_swing,575,492,585,559,-28.811,8.489,0
25,0.41708,free_swing,574,492,583,595,-29.085,4.994,0
26,0.43377,free_swing,575,492,576,617,-28.811,0.458,0
27,0.45045,free_swing,574,492,596,564,-29.085,16.991,0
28,0.46713,free_swing,575,492,581,591,-28.811,3.468,0
29,0.48382,free_swing,574,492,583,584,-29.085,5.587,0
30,0.5005,free_swing,575,492,574,611,-28.811,-0.481,0
