frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
28,0.46713,driven,583.284,492.000,580.823,652.981,0.101,-0.876,0,0.84,-1.63
29,0.48382,driven,583.284,492.000,580.741,652.980,0.101,-0.905,0,-0.45,-0.36
30,0.5005,driven,583.284,492.000,580.692,652.979,0.101,-0.923,0,0.89,-2.61
31,0.51718,driven,583.334,492.000,580.646,652.977,0.119,-0.957,0,1.86,-5.84
32,0.53387,driven,583.451,491.999,580.328,652.969,0.161,-1.112,0,0.03,-6.51
33,0.55055,driven,583.451,491.999,579.989,652.962,0.161,-1.232,0,-0.46,-5.40
34,0.56723,driven,583.241,492.000,579.716,652.961,0.086,-1.254,0,-0.48,-6.35
35,0.58392,driven,583.451,491.999,579.534,652.952,0.161,-1.394,0,-0.51,-8.35
36,0.6006,driven,583.337,492.000,578.851,652.937,0.120,-1.597,0,-0.28,-6.74
37,0.61728,driven,583.241,492.000,578.613,652.933,0.086,-1.647,0,-0.47,-6.03
38,0.63397,driven,583.337,492.000,578.607,652.930,0.120,-1.684,0,-0.05,-6.11
39,0.65065,driven,583.337,492.000,577.939,652.909,0.120,-1.921,0,-1.15,-5.68
40,0.66733,driven,583.139,492.000,577.699,652.908,0.050,-1.936,0,-1.88,-5.92
41,0.68402,driven,583.133,492.000,577.565,652.904,0.047,-1.982,0,-1.46,-5.67
42,0.7007,driven,583.105,492.000,576.935,652.882,0.037,-2.196,0,-0.82,-6.56
43,0.71738,driven,583.000,492.000,576.719,652.877,0.000,-2.236,0,-1.00,-3.46
44,0.73407,driven,583.000,492.000,576.691,652.876,0.000,-2.246,0,-1.13,0.36
45,0.75075,driven,583.000,492.000,576.590,652.872,0.000,-2.282,0,1.81,-4.05
46,0.76743,driven,583.000,492.000,576.483,652.868,0.000,-2.320,0,3.90,-7.30
47,0.78412,driven,583.425,491.999,576.265,652.840,0.151,-2.549,0,3.29,-6.05
48,0.8008,driven,583.425,491.999,576.206,652.837,0.151,-2.570,0,0.69,-2.17
49,0.81748,driven,583.317,492.000,576.206,652.843,0.113,-2.532,0,-1.17,2.98
50,0.83417,driven,583.317,492.000,576.265,652.845,0.113,-2.511,0,-1.53,4.66
51,0.85085,driven,583.317,492.000,576.559,652.858,0.113,-2.405,0,-2.95,5.91
52,0.86753,driven,583.022,492.000,576.574,652.871,0.008,-2.295,0,-1.40,3.00
53,0.88422,driven,583.022,492.000,576.653,652.874,0.008,-2.267,0,1.14,1.36
54,0.9009,driven,583.331,492.000,576.805,652.867,0.118,-2.323,0,4.06,2.40
55,0.91758,driven,583.331,492.000,577.242,652.884,0.118,-2.168,0,3.32,4.04
56,0.93427,driven,583.563,491.999,577.599,652.889,0.200,-2.123,0,1.79,4.34
57,0.95095,driven,583.597,491.999,577.757,652.893,0.212,-2.079,0,1.80,4.53
58,0.96763,driven,583.597,491.999,578.068,652.904,0.212,-1.968,0,-2.14,9.24
59,0.98432,driven,583.563,491.999,578.562,652.921,0.200,-1.780,0,-3.89,9.37
60,1.001,driven,583.158,492.000,578.665,652.937,0.056,-1.599,0,-3.99,9.26
61,1.01768,driven,583.158,492.000,578.804,652.941,0.056,-1.550,0,-0.95,7.83
62,1.03437,driven,583.158,492.000,579.424,652.957,0.056,-1.329,0,2.60,5.67
63,1.05105,driven,583.334,492.000,579.694,652.958,0.119,-1.296,0,2.23,3.60
64,1.06773,driven,583.414,491.999,579.822,652.959,0.147,-1.278,0,1.16,1.43
65,1.08442,driven,583.414,491.999,579.993,652.963,0.147,-1.217,0,0.38,4.55
66,1.1011,driven,583.414,491.999,580.216,652.968,0.147,-1.138,0,1.01,4.83
67,1.11778,driven,583.521,491.999,580.616,652.973,0.185,-1.034,0,0.23,3.84
68,1.13447,driven,583.521,491.999,580.621,652.973,0.185,-1.032,0,-0.20,1.96
69,1.15115,driven,583.395,492.000,580.621,652.976,0.141,-0.988,0,-0.17,-1.43
70,1.16783,driven,583.521,491.999,580.616,652.973,0.185,-1.034,0,0.45,-4.27
71,1.18452,driven,583.521,491.999,580.280,652.967,0.185,-1.153,0,0.48,-5.47
72,1.2012,driven,583.502,491.999,580.040,652.962,0.179,-1.232,0,0.82,-4.22
73,1.21788,driven,583.552,491.999,580.005,652.960,0.196,-1.262,0,1.12,-3.19
74,1.23457,driven,583.688,491.999,579.914,652.954,0.245,-1.343,0,0.04,-3.46
75,1.25125,driven,583.552,491.999,579.590,652.950,0.196,-1.410,0,-0.72,-6.93
76,1.26793,driven,583.502,491.999,579.289,652.944,0.179,-1.499,0,-2.21,-6.59
77,1.28462,driven,583.496,491.999,578.731,652.929,0.177,-1.696,0,-2.32,-3.42
78,1.3013,driven,583.236,492.000,578.627,652.934,0.084,-1.640,0,-2.36,-2.13
79,1.31798,driven,583.219,492.000,578.549,652.932,0.078,-1.662,0,-0.94,-3.74
80,1.33467,driven,583.219,492.000,578.082,652.918,0.078,-1.829,0,0.04,-6.96
81,1.35135,driven,583.219,492.000,577.827,652.910,0.078,-1.919,0,-0.82,-5.05
82,1.36803,driven,583.119,492.000,577.607,652.906,0.042,-1.962,0,-0.94,-3.06
83,1.38472,driven,583.119,492.000,577.434,652.900,0.042,-2.024,0,-0.74,-5.12
84,1.4014,driven,583.104,492.000,577.124,652.889,0.037,-2.129,0,0.55,-7.29
85,1.41808,driven,583.104,492.000,576.734,652.874,0.037,-2.268,0,1.05,-6.41
86,1.43477,driven,583.231,492.000,576.619,652.864,0.082,-2.354,0,1.13,-3.27
87,1.45145,driven,583.231,492.000,576.593,652.863,0.082,-2.363,0,0.63,-0.62
88,1.46813,driven,583.231,492.000,576.593,652.863,0.082,-2.363,0,-0.54,0.75
89,1.48482,driven,583.231,492.000,576.593,652.863,0.082,-2.363,0,-0.69,1.03
90,1.5015,driven,583.152,492.000,576.626,652.868,0.054,-2.323,0,-0.58,1.13
91,1.51818,driven,583.152,492.000,576.647,652.868,0.054,-2.316,0,-0.63,1.15
92,1.53487,driven,583.152,492.000,576.682,652.870,0.054,-2.303,0,-0.20,0.94
93,1.55155,driven,583.091,492.000,576.708,652.873,0.033,-2.272,0,-0.20,1.23
94,1.56823,driven,583.152,492.000,576.825,652.876,0.054,-2.252,0,1.20,2.53
95,1.58492,driven,583.181,492.000,576.969,652.880,0.065,-2.211,0,2.07,4.32
96,1.6016,driven,583.350,492.000,577.443,652.891,0.125,-2.103,0,1.48,4.79
97,1.61828,driven,583.350,492.000,577.649,652.899,0.125,-2.029,0,0.50,3.60
98,1.63497,driven,583.350,492.000,577.743,652.902,0.125,-1.996,0,0.04,3.71
99,1.65165,driven,583.350,492.000,577.936,652.909,0.125,-1.927,0,-0.11,5.90
100,1.66833,driven,583.399,492.000,578.363,652.921,0.142,-1.792,0,-0.04,5.44
101,1.68502,driven,583.307,492.000,578.521,652.929,0.109,-1.703,0,0.18,4.54
102,1.7017,driven,583.399,492.000,578.622,652.929,0.142,-1.700,0,0.15,2.68
103,1.71838,driven,583.399,492.000,578.969,652.939,0.142,-1.577,0,0.98,4.59
104,1.73507,driven,583.399,492.000,579.030,652.940,0.142,-1.555,0,1.10,6.34
105,1.75175,driven,583.516,491.999,579.621,652.952,0.184,-1.386,0,0.73,5.57
106,1.76843,driven,583.516,491.999,579.803,652.956,0.184,-1.321,0,-1.12,5.58
107,1.78512,driven,583.386,492.000,579.855,652.961,0.137,-1.257,0,-2.33,3.84
108,1.8018,driven,583.274,492.000,579.982,652.966,0.098,-1.172,0,-1.55,3.37
109,1.81848,driven,583.274,492.000,580.081,652.968,0.098,-1.137,0,-0.72,2.04
110,1.83517,driven,583.274,492.000,580.081,652.968,0.098,-1.137,0,1.93,-1.57
111,1.85185,driven,583.323,492.000,580.081,652.967,0.115,-1.154,0,2.31,-1.82
112,1.86853,driven,583.713,491.998,580.047,652.957,0.254,-1.305,0,4.82,-8.77
113,1.88522,driven,583.809,491.998,579.857,652.949,0.288,-1.406,0,11.51,-20.27
114,1.9019,driven,584.818,491.990,578.956,652.883,0.647,-2.086,0,18.41,-33.71
115,1.91858,driven,586.667,491.958,578.199,652.735,1.305,-3.015,0,72.17,-110.01
116,1.93527,driven,590.190,491.839,576.184,652.229,2.560,-4.991,0,146.42,-207.69
117,1.95195,driven,600.672,491.027,572.217,649.493,6.302,-10.180,0,205.29,-276.87
118,1.96863,driven,610.470,489.639,569.707,645.393,9.824,-14.666,0,233.68,-286.03
119,1.98532,driven,620.405,487.595,568.185,639.891,13.434,-18.926,0,222.91,-250.38
120,2.002,driven,631.446,484.538,568.149,632.574,17.512,-23.150,0,229.10,-235.44
121,2.01868,driven,640.688,481.310,568.282,625.110,20.996,-26.726,0,228.88,-207.43
122,2.03537,driven,651.011,476.930,570.730,616.487,24.988,-29.910,0,221.42,-154.83
123,2.05205,driven,660.189,472.290,574.433,608.551,28.648,-32.184,0,221.52,-111.62
124,2.06873,driven,668.644,467.331,580.411,602.000,32.137,-33.232,0,213.15,-62.92
125,2.08542,driven,677.273,461.513,586.228,594.297,35.842,-34.437,0,214.61,-27.33
126,2.1021,driven,684.863,455.679,594.678,589.050,39.249,-34.066,0,210.87,37.53
127,2.11878,driven,692.119,449.381,603.725,583.945,42.669,-33.301,0,183.88,113.73
128,2.13547,driven,697.706,443.976,616.503,582.998,45.435,-30.289,0,121.38,161.41
129,2.15215,driven,700.472,441.097,626.390,584.040,46.856,-27.396,0,57.53,214.61
130,2.16883,driven,700.472,441.097,636.118,588.676,46.856,-23.560,0,-4.87,294.15
131,2.18552,driven,700.472,441.097,651.487,594.464,46.856,-17.713,0,-68.89,395.57
132,2.2022,driven,696.356,445.330,668.793,603.953,44.755,-9.858,0,-146.64,473.12
133,2.21888,driven,689.744,451.527,684.820,612.452,41.529,-1.753,0,-248.66,576.34
134,2.23557,driven,679.524,459.857,702.906,619.150,36.836,8.351,0,-344.95,696.02
135,2.25225,driven,664.260,469.988,723.184,619.818,30.313,21.468,0,-400.38,737.32
136,2.26893,driven,646.187,479.082,735.404,613.102,23.108,33.652,0,-400.90,672.89
137,2.28562,driven,630.793,484.743,740.658,602.432,17.269,43.031,0,-369.97,580.17
138,2.3023,driven,614.210,488.946,741.696,587.273,11.178,52.358,0,-334.43,501.83
139,2.31898,driven,598.702,491.232,738.903,570.383,5.597,60.553,0,-319.00,408.37
140,2.33567,driven,585.248,491.984,732.158,557.851,0.800,65.851,0,-303.59,296.60
141,2.35235,driven,570.370,491.504,721.507,546.987,-4.499,69.842,0,-303.37,198.07
142,2.36903,driven,556.158,489.747,710.001,537.216,-9.597,72.852,0,-308.71,92.76
143,2.38572,driven,542.381,486.792,696.562,533.152,-14.613,73.265,0,-305.43,-20.41
144,2.4024,driven,528.414,482.464,681.258,533.057,-19.819,71.685,0,-307.36,-104.91
145,2.41908,driven,515.270,477.060,666.194,533.122,-24.878,69.622,0,-303.82,-201.68
146,2.43577,driven,502.850,470.632,649.935,536.107,-29.856,66.004,0,-288.43,-274.20
147,2.45245,driven,491.727,463.628,630.343,545.522,-34.535,59.426,0,-266.32,-352.33
148,2.46913,driven,482.377,456.682,613.061,550.718,-38.681,54.263,0,-240.68,-454.67
149,2.48582,driven,474.420,449.875,589.676,562.290,-42.408,45.715,0,-210.32,-514.92
150,2.5025,driven,467.991,443.667,560.891,575.161,-45.589,35.241,0,-144.54,-589.73
151,2.51918,driven,464.178,439.638,536.413,583.524,-47.564,26.658,0,-69.49,-649.45
152,2.53587,driven,464.178,439.638,504.334,595.550,-47.564,14.443,0,-10.66,-754.61
153,2.55255,driven,464.178,439.638,465.832,600.630,-47.564,0.589,0,54.18,-839.46
154,2.56923,driven,466.574,442.203,427.866,598.480,-46.314,-13.912,0,150.89,-911.65
155,2.58592,driven,474.067,449.552,397.173,591.003,-42.579,-28.529,0,263.99,-1002.88
156,2.6026,driven,485.069,458.791,366.953,568.196,-37.464,-47.193,0,302.19,-1023.68
157,2.61928,driven,496.517,466.800,352.263,538.297,-32.491,-63.635,0,270.27,-933.55
158,2.63597,driven,505.522,472.132,348.475,507.589,-28.766,-77.277,0,219.66,-774.49
159,2.65265,driven,514.288,476.601,353.299,478.421,-25.263,-89.353,0,187.67,-679.49
160,2.66933,driven,521.940,479.972,363.433,451.753,-22.287,-100.095,0,181.37,-591.83
161,2.68602,driven,529.865,482.979,378.068,429.325,-19.271,-109.466,0,184.34,-526.22
162,2.7027,driven,538.681,485.780,395.359,412.434,-15.978,-117.101,0,208.22,-456.26
163,2.71938,driven,548.423,488.243,416.326,396.203,-12.402,-124.867,0,227.01,-366.61
164,2.73607,driven,560.077,490.360,436.251,387.462,-8.185,-129.726,0,254.94,-263.58
165,2.75275,driven,571.800,491.610,454.094,381.763,-3.989,-133.022,0,291.18,-153.57
166,2.76943,driven,587.008,491.950,473.307,377.963,1.426,-135.072,0,330.70,-62.76
167,2.78612,driven,603.184,490.730,490.008,376.221,7.202,-135.335,0,362.86,31.59
168,2.8028,driven,620.395,487.597,504.062,376.297,13.430,-133.733,0,377.45,128.35
169,2.81948,driven,637.392,482.534,516.211,376.533,19.745,-131.177,0,389.51,215.42
170,2.83617,driven,654.622,475.192,525.391,379.170,26.414,-126.613,0,400.93,309.58
171,2.85285,driven,670.836,465.929,532.575,383.438,33.063,-120.822,0,409.30,399.58
172,2.86953,driven,686.478,454.343,538.564,390.760,39.995,-113.261,0,404.29,480.16
173,2.88622,driven,700.003,441.595,544.371,400.368,46.613,-104.837,0,391.23,563.12
174,2.9029,driven,711.341,428.209,550.873,415.129,52.859,-94.660,0,367.35,645.74
175,2.91958,driven,720.657,414.496,560.703,432.826,58.761,-83.463,0,336.05,696.63
176,2.93627,driven,727.509,401.979,574.927,453.357,63.841,-71.390,0,254.91,696.59
177,2.95295,driven,731.772,392.546,591.877,472.236,67.525,-60.333,0,135.87,658.00
178,2.96963,driven,732.722,390.198,610.336,494.806,68.427,-49.478,0,52.92,635.16
179,2.98632,driven,732.722,390.198,630.638,514.697,68.427,-39.350,0,-22.12,628.64
180,3.003,driven,732.722,390.198,656.477,532.000,68.427,-28.266,0,-99.28,590.06
181,3.01968,driven,728.910,399.053,678.713,552.028,64.995,-18.167,0,-233.90,683.96
182,3.03637,driven,722.938,410.614,702.866,570.358,60.363,-7.162,0,-370.36,895.51
183,3.05305,driven,711.389,428.145,743.890,585.831,52.887,11.646,0,-481.17,1098.12
184,3.06973,driven,695.909,445.772,778.316,584.083,44.531,30.787,0,-562.88,1132.01
185,3.08642,driven,674.175,463.696,793.808,571.440,34.493,47.993,0,-556.23,996.61
186,3.1031,driven,652.893,476.038,796.926,547.979,25.729,63.459,0,-487.42,843.72
187,3.11978,driven,634.275,483.617,790.790,521.350,18.571,76.446,0,-394.69,677.20
188,3.13647,driven,618.012,488.147,778.601,499.644,12.560,85.905,0,-357.92,509.02
189,3.15315,driven,601.707,490.910,762.437,481.596,6.672,93.316,0,-352.52,373.53
190,3.16983,driven,584.395,491.994,743.583,467.908,0.496,98.604,0,-356.26,278.24
191,3.18652,driven,568.022,491.302,725.358,457.153,-5.338,102.246,0,-366.24,148.94
192,3.2032,driven,550.799,488.747,706.919,449.409,-11.537,104.143,0,-389.17,7.58
193,3.21988,driven,532.152,483.760,689.415,449.269,-18.411,102.370,0,-421.87,-125.44
194,3.23657,driven,513.490,476.222,672.224,449.304,-25.578,99.625,0,-433.22,-217.40
195,3.25325,driven,495.678,466.263,655.989,451.380,-32.845,95.304,0,-425.44,-304.06
196,3.26993,driven,480.180,454.891,641.174,456.245,-39.690,89.518,0,-407.31,-464.46
197,3.28662,driven,466.489,442.113,625.334,468.371,-46.358,80.614,0,-389.66,-565.35
198,3.3033,driven,455.155,428.861,605.797,485.678,-52.567,69.335,0,-363.63,-626.84
199,3.31998,driven,445.859,415.340,585.478,495.512,-58.409,60.135,0,-317.53,-715.49
200,3.33667,driven,439.637,404.266,558.007,513.397,-62.931,47.326,0,-214.10,-774.17
201,3.35335,driven,436.011,396.690,522.719,532.346,-65.920,32.586,0,-105.24,-717.19
202,3.37003,driven,436.011,396.690,496.141,546.040,-65.920,21.930,0,-6.76,-737.62
203,3.38672,driven,436.011,396.690,468.189,554.442,-65.920,11.529,0,98.92,-853.40
204,3.4034,driven,439.276,403.557,415.152,562.739,-63.214,-8.618,0,229.86,-1062.49
205,3.42008,driven,446.494,416.365,378.903,562.489,-57.980,-24.823,0,397.17,-1161.56
206,3.43677,driven,458.739,433.373,344.906,547.229,-50.516,-44.994,0,475.42,-1154.78
207,3.45345,driven,475.284,450.659,330.499,521.075,-41.993,-64.064,0,454.04,-1127.57
208,3.47013,driven,489.603,462.141,330.072,483.838,-35.458,-82.255,0,371.00,-936.81
209,3.48682,driven,502.311,470.321,342.065,454.755,-30.078,-95.548,0,301.07,-765.13
210,3.5035,driven,514.217,476.568,360.094,430.017,-25.291,-106.806,0,274.50,-627.67
211,3.52018,driven,526.272,481.675,382.926,408.373,-20.631,-117.083,0,276.88,-532.73
212,3.53687,driven,538.142,485.625,406.257,393.281,-16.178,-124.999,0,284.63,-442.39
213,3.55355,driven,552.782,489.139,431.439,383.324,-10.818,-131.090,0,316.28,-338.15
214,3.57023,driven,567.072,491.210,456.604,374.087,-5.678,-136.675,0,365.77,-225.51
215,3.58692,driven,586.205,491.968,480.403,370.614,1.141,-138.917,0,405.95,-100.86
216,3.6036,driven,606.152,490.327,501.539,367.945,8.268,-139.476,0,440.50,18.05
217,3.62028,driven,625.923,486.173,519.709,365.179,15.462,-138.721,0,440.42,90.25
218,3.63697,driven,646.069,479.133,534.943,362.634,23.062,-136.352,0,446.02,174.27
219,3.65365,driven,664.231,470.006,546.558,360.123,30.301,-133.039,0,451.21,262.75
220,3.67033,driven,682.084,457.899,554.837,359.262,37.983,-127.782,0,452.18,331.36
221,3.68702,driven,697.912,443.766,560.813,359.357,45.540,-121.620,0,456.83,392.97
222,3.7037,driven,711.576,427.897,565.666,359.845,52.998,-115.004,0,445.25,446.24
223,3.72038,driven,723.005,410.496,568.967,363.662,60.412,-106.912,0,422.00,500.02
224,3.73707,driven,731.273,393.739,571.909,370.840,67.065,-98.177,0,386.58,534.46
225,3.75375,driven,736.970,378.057,575.980,379.847,73.006,-89.363,0,336.83,531.48
226,3.77043,driven,740.533,364.233,581.641,390.201,78.088,-80.718,0,231.82,479.24
227,3.78712,driven,742.144,355.374,588.137,402.307,81.292,-73.052,0,110.22,409.18
228,3.8038,driven,742.144,355.374,593.505,417.241,81.292,-67.402,0,7.94,344.57
229,3.82048,driven,742.144,355.374,600.319,431.576,81.292,-61.751,0,-72.02,287.44
230,3.83717,driven,741.399,359.822,606.131,447.135,79.687,-57.158,0,-134.99,244.04
231,3.85385,driven,739.458,368.972,609.784,464.396,76.358,-53.652,0,-216.46,235.02
232,3.87053,driven,736.625,379.170,614.109,483.626,72.591,-49.549,0,-266.43,282.21
233,3.88722,driven,731.829,392.408,620.076,508.306,67.578,-43.957,0,-309.14,328.48
234,3.9039,driven,725.387,406.147,626.143,532.921,62.177,-38.055,0,-354.21,346.86
235,3.92058,driven,716.040,421.672,630.882,558.307,55.724,-31.933,0,-407.21,456.49
236,3.93727,driven,703.499,437.775,639.374,585.453,48.456,-23.472,0,-498.41,680.52
237,3.95395,driven,684.931,455.624,660.281,614.726,39.280,-8.807,0,-623.83,1014.35
238,3.97063,driven,658.681,473.103,683.110,632.239,28.039,8.727,0,-709.22,1101.05
239,3.98732,driven,625.990,486.154,705.179,626.333,15.487,29.463,0,-691.02,962.05
240,4.004,driven,597.035,491.387,700.544,614.704,5.001,40.009,0,-596.69,741.84
241,4.02068,driven,572.222,491.639,698.955,590.935,-3.838,51.921,0,-489.28,535.73
242,4.03737,driven,550.718,488.730,690.334,568.907,-11.567,60.133,0,-431.77,425.06
243,4.05405,driven,532.497,483.874,678.670,551.359,-18.282,65.218,0,-402.20,243.02
244,4.07073,driven,514.961,476.917,664.566,536.410,-24.999,68.314,0,-387.00,120.30
245,4.08742,driven,498.972,468.333,649.784,524.696,-31.461,69.508,0,-384.73,18.33
246,4.1041,driven,484.566,458.404,634.575,516.871,-37.690,68.706,0,-385.62,-111.20
247,4.12078,driven,470.760,446.426,618.243,511.001,-44.198,66.354,0,-375.93,-213.58
248,4.13747,driven,458.871,433.533,599.852,511.284,-50.443,61.123,0,-351.73,-303.24
249,4.15415,driven,450.042,421.792,583.909,511.239,-55.672,56.250,0,-316.10,-410.00
250,4.17083,driven,442.833,410.210,563.883,516.361,-60.529,48.752,0,-232.39,-442.45
251,4.18752,driven,438.215,401.416,541.789,524.678,-64.064,40.039,0,-119.17,-461.08
252,4.2042,driven,437.821,400.600,528.516,533.624,-64.387,34.286,0,-40.15,-389.88
253,4.22088,driven,437.821,400.600,509.457,544.785,-64.387,26.420,0,29.08,-438.27
254,4.23757,driven,437.821,400.600,493.504,551.664,-64.387,20.234,0,113.00,-532.43
255,4.25425,driven,442.731,410.030,465.100,569.468,-60.602,7.986,0,246.45,-654.03
256,4.27093,driven,450.250,422.096,444.146,582.980,-55.541,-2.173,0,377.93,-842.67
257,4.28762,driven,461.979,437.183,412.586,590.420,-48.736,-17.866,0,450.52,-921.19
258,4.3043,driven,478.462,453.445,386.815,585.815,-40.489,-34.697,0,487.23,-926.83
259,4.32098,driven,496.420,466.738,376.731,574.421,-32.532,-48.023,0,465.16,-793.79
260,4.33767,driven,514.208,476.563,374.666,556.870,-25.295,-60.079,0,406.98,-668.49
261,4.35435,driven,530.956,483.356,378.923,536.336,-18.860,-70.788,0,355.93,-546.61
262,4.37103,driven,545.764,487.635,387.942,519.465,-13.373,-78.597,0,325.11,-408.63
263,4.38772,driven,560.955,490.484,400.880,507.714,-7.870,-83.856,0,348.99,-288.21
264,4.4044,driven,577.507,491.906,416.586,496.940,-1.955,-88.208,0,391.65,-166.09
265,4.42108,driven,598.168,491.284,437.168,491.096,5.406,-90.067,0,413.57,-36.21
266,4.43777,driven,616.554,488.465,455.575,491.095,12.029,-89.064,0,408.80,65.69
267,4.45445,driven,634.545,483.526,473.722,491.092,18.672,-87.306,0,394.21,168.77
268,4.47113,driven,651.825,476.548,491.582,492.140,25.308,-84.442,0,403.98,269.57
269,4.48782,driven,668.382,467.495,511.102,501.907,32.027,-77.659,0,405.59,424.17
270,4.5045,driven,683.902,456.459,532.154,510.253,38.808,-70.481,0,390.08,547.16
271,4.52118,driven,696.812,444.877,558.027,526.484,44.984,-59.544,0,357.44,649.63
272,4.53787,driven,706.802,433.927,585.752,540.078,50.260,-48.752,0,266.48,724.50
273,4.55455,driven,713.733,424.967,620.475,556.207,54.293,-35.397,0,140.70,786.32
274,4.57123,driven,714.910,423.308,653.120,571.979,55.016,-22.568,0,54.64,872.72
275,4.58792,driven,714.910,423.308,696.665,583.271,55.016,-6.507,0,-20.81,947.20
276,4.6046,driven,714.910,423.308,742.412,581.942,55.016,9.835,0,-143.67,1090.75
277,4.62128,driven,708.003,432.465,784.333,574.221,50.934,28.301,0,-312.86,1164.35
278,4.63797,driven,694.853,446.802,817.623,550.957,44.006,49.690,0,-409.61,1217.49
279,4.65465,driven,680.901,458.814,830.208,519.052,37.451,68.028,0,-364.99,1130.69
280,4.67133,driven,668.963,467.130,829.748,475.457,32.272,87.035,0,-271.75,956.15
281,4.68802,driven,659.733,472.538,817.922,442.585,28.464,100.722,0,-203.68,807.51
282,4.7047,driven,652.024,476.453,800.430,414.029,25.386,112.813,0,-178.98,678.59
283,4.72138,driven,644.495,479.793,777.893,389.649,22.455,124.049,0,-183.12,630.49
284,4.73807,driven,635.678,483.138,751.541,371.350,19.098,133.975,0,-198.75,567.35
285,4.75475,driven,626.524,486.005,723.802,357.717,15.684,142.828,0,-223.39,496.80
286,4.77143,driven,615.816,488.620,694.862,348.361,11.761,150.596,0,-251.92,423.68
287,4.78812,driven,602.881,490.768,666.055,342.680,7.093,156.897,0,-299.87,327.22
288,4.8048,driven,588.450,491.908,638.871,339.006,1.940,161.750,0,-343.03,240.34
289,4.82148,driven,570.888,491.544,613.159,336.192,-4.315,164.778,0,-364.62,175.41
290,4.83817,driven,553.921,489.352,588.195,332.043,-10.406,167.709,0,-369.54,141.39
291,4.85485,driven,537.651,485.481,566.154,327.024,-16.360,169.803,0,-364.51,132.78
292,4.87153,driven,521.264,479.693,543.400,320.222,-22.548,172.097,0,-367.14,149.93
293,4.88822,driven,505.844,472.308,520.877,312.011,-28.635,174.642,0,-359.86,154.79
294,4.9049,driven,491.826,463.696,497.473,302.795,-34.493,177.990,0,-337.68,168.68
295,4.92158,driven,479.758,454.540,479.196,293.541,-39.885,-179.800,0,-310.50,251.08
296,4.93827,driven,469.581,445.267,454.614,284.965,-44.787,-174.666,0,-279.70,320.29
297,4.95495,driven,461.071,436.140,426.115,278.980,-49.229,-167.460,0,-250.39,394.26
298,4.97163,driven,454.285,427.713,404.550,274.587,-53.080,-162.006,0,-216.03,480.00
299,4.98832,driven,448.844,420.013,375.999,276.435,-56.436,-153.099,0,-179.72,500.85
300,5.005,driven,445.109,414.109,347.423,286.131,-58.922,-142.645,0,-119.23,559.66
