frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
74,1.23457,free_swing,664,481,661,633,0.385,-1.131,0,-0.00,0.00,0,152.03,1.52,2500,0,0,0
75,1.25125,free_swing,663,481,661,633,0.000,-0.754,0,-5.31,5.20,0,152.01,1.53,2500,0,0,0
76,1.26793,free_swing,663,481,661,633,0.000,-0.754,0,-6.14,6.01,0,152.01,1.53,2500,0,0,0
77,1.28462,free_swing,663,481,661,633,0.000,-0.754,0,2.02,-1.97,0,152.01,1.53,2500,0,0,0
78,1.3013,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
79,1.31798,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
80,1.33467,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
81,1.35135,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
82,1.36803,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
83,1.38472,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
84,1.4014,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
85,1.41808,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
86,1.43477,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
87,1.45145,free_swing,663,481,661,633,0.000,-0.754,0,0.00,0.00,0,152.01,1.53,2500,0,0,0
88,1.46813,free_swing,663,481,661,633,0.000,-0.754,0,0.00,-1.97,0,152.01,1.53,2500,0,0,0
89,1.48482,free_swing,663,481,661,633,0.000,-0.754,0,6.03,-3.86,0,152.01,1.53,2500,0,0,0
90,1.5015,free_swing,663,481,661,633,0.000,-0.754,0,-2.29,11.47,0,152.01,1.53,2500,0,0,0
91,1.51818,free_swing,663,481,662,633,0.000,-0.377,0,-36.61,58.90,0,152.00,1.54,2500,0,0,0
92,1.53487,free_swing,660,481,663,633,-1.153,1.131,0,-82.00,113.94,0,152.03,1.52,2500,0,0,0
93,1.55155,free_swing,655,481,665,632,-3.073,3.789,0,-131.34,175.89,0,151.33,1.97,2500,0,0,0
94,1.56823,free_swing,649,480,667,631,-5.404,6.798,0,-177.70,236.74,0,152.07,1.50,2500,0,0,0
95,1.58492,free_swing,640,479,670,627,-8.893,11.459,0,-234.33,292.28,0,151.01,2.18,2500,0,0,0
96,1.6016,free_swing,629,477,672,621,-13.196,16.626,0,-272.18,314.27,0,150.28,2.65,2500,0,0,0
97,1.61828,free_swing,617,473,673,613,-18.068,21.801,0,-283.62,285.36,0,150.78,2.33,2500,0,0,0
98,1.63497,free_swing,606,469,672,604,-22.590,26.053,0,-294.21,241.07,0,150.27,2.66,2500,0,0,0
99,1.65165,free_swing,594,464,668,594,-27.597,29.650,0,-303.13,198.04,0,149.59,3.10,2500,0,0,0
100,1.66833,free_swing,582,457,663,584,-32.943,32.530,0,-314.57,141.16,0,150.63,2.43,2500,0,0,0
101,1.68502,free_swing,571,450,657,575,-37.942,34.528,0,-305.14,64.21,0,151.73,1.72,2500,0,0,0
102,1.7017,free_swing,561,441,648,567,-43.100,34.624,0,-293.90,-16.64,0,153.12,0.82,2500,0,0,0
103,1.71838,free_swing,552,433,637,560,-47.701,33.794,0,-280.70,-85.49,0,152.82,1.01,2500,0,0,0
104,1.73507,free_swing,544,424,625,554,-52.292,31.926,0,-250.25,-143.65,0,153.17,0.78,2500,0,0,0
105,1.75175,free_swing,538,416,613,551,-56.099,29.055,0,-200.18,-204.42,0,154.43,0.04,2500,0,0,0
106,1.76843,free_swing,534,410,600,551,-58.841,25.084,0,-126.27,-259.75,0,155.68,0.84,2500,0,0,0
107,1.78512,free_swing,532,407,586,552,-60.208,20.426,0,-40.25,-299.83,0,154.73,0.23,2500,0,0,0
108,1.8018,free_swing,532,407,572,557,-60.208,14.931,0,45.59,-347.75,0,155.24,0.56,2500,0,0,0
109,1.81848,free_swing,534,411,558,564,-58.517,8.915,0,141.03,-409.53,0,154.87,0.32,2500,0,0,0
110,1.83517,free_swing,539,417,542,572,-55.570,1.109,0,245.49,-496.82,0,155.03,0.42,2500,0,0,0
111,1.85185,free_swing,547,428,526,580,-50.389,-7.866,0,356.16,-623.89,0,153.44,0.61,2500,0,0,0
112,1.86853,free_swing,559,441,509,584,-43.655,-19.272,0,469.30,-771.55,0,151.49,1.87,2500,0,0,0
113,1.88522,free_swing,576,455,494,581,-35.272,-33.056,0,518.19,-827.51,0,150.33,2.62,2500,0,0,0
114,1.9019,free_swing,597,467,486,569,-26.053,-47.420,0,509.49,-760.96,0,150.75,2.35,2500,0,0,0
115,1.91858,free_swing,616,473,487,554,-18.435,-57.875,0,468.23,-616.08,0,152.32,1.33,2500,0,0,0
116,1.93527,free_swing,635,478,494,537,-10.856,-67.294,0,436.22,-474.89,0,152.85,0.99,2500,0,0,0
117,1.95195,free_swing,654,481,506,523,-3.457,-74.157,0,443.43,-368.43,0,153.84,0.35,2500,0,0,0
118,1.96863,free_swing,673,481,522,510,3.840,-79.129,0,463.61,-216.73,0,153.76,0.40,2500,0,0,0
119,1.98532,free_swing,694,479,541,501,11.908,-81.817,0,489.51,-70.71,0,154.57,0.13,2500,0,0,0
120,2.002,free_swing,715,472,561,496,20.376,-81.142,0,503.33,86.17,0,155.86,0.96,2500,0,0,0
121,2.01868,free_swing,735,464,583,494,28.610,-78.835,0,498.68,246.79,0,154.93,0.36,2500,0,0,0
122,2.03537,free_swing,753,452,606,496,36.870,-73.337,0,493.32,403.14,0,153.44,0.61,2500,0,0,0
123,2.05205,free_swing,769,438,631,502,45.000,-65.120,0,483.90,562.24,0,152.12,1.46,2500,0,0,0
124,2.06873,free_swing,783,423,658,511,52.826,-54.854,0,444.33,684.66,0,152.87,0.98,2500,0,0,0
125,2.08542,free_swing,793,408,689,521,59.689,-42.625,0,355.18,751.43,0,153.57,0.52,2500,0,0,0
126,2.1021,free_swing,798,396,722,530,64.636,-29.560,0,224.71,766.09,0,154.05,0.21,2500,0,0,0
127,2.11878,free_swing,802,391,757,538,67.001,-17.021,0,81.04,782.47,0,153.73,0.42,2500,0,0,0
128,2.13547,free_swing,803,391,793,544,67.148,-3.740,0,-58.70,843.77,0,153.33,0.68,2500,0,0,0
129,2.15215,free_swing,800,396,831,546,64.960,11.677,0,-239.08,1009.20,0,153.17,0.78,2500,0,0,0
130,2.16883,free_swing,793,407,867,540,60.018,29.091,0,-397.04,1161.98,0,152.20,1.41,2500,0,0,0
131,2.18552,free_swing,781,426,896,521,51.459,50.440,0,-473.61,1205.09,0,149.16,3.38,2500,0,0,0
132,2.2022,free_swing,767,439,907,491,44.185,69.624,0,-445.30,1112.07,0,149.35,3.26,2500,0,0,0
133,2.21888,free_swing,753,450,904,459,37.333,86.589,0,-365.12,941.68,0,151.27,2.02,2500,0,0,0
134,2.23557,free_swing,741,458,890,429,31.759,101.014,0,-322.40,801.88,0,151.80,1.67,2500,0,0,0
135,2.25225,free_swing,730,465,870,404,26.737,113.543,0,-294.23,702.28,0,152.71,1.08,2500,0,0,0
136,2.26893,free_swing,718,470,845,384,21.730,124.104,0,-292.01,614.81,0,153.38,0.65,2500,0,0,0
137,2.28562,free_swing,706,475,816,368,16.736,134.208,0,-316.93,505.74,0,153.46,0.60,2500,0,0,0
138,2.3023,free_swing,692,478,788,358,11.234,141.340,0,-381.50,380.91,0,153.67,0.46,2500,0,0,0
139,2.31898,free_swing,674,480,759,352,4.251,146.413,0,-432.27,252.76,0,153.65,0.47,2500,0,0,0
140,2.33567,free_swing,653,481,730,348,-3.840,149.931,0,-479.16,151.60,0,153.68,0.45,2500,0,0,0
141,2.35235,free_swing,634,479,707,344,-11.160,151.598,0,-500.19,24.84,0,153.47,0.59,2500,0,0,0
142,2.36903,free_swing,611,472,684,338,-20.376,151.420,0,-512.33,-36.00,0,152.59,1.16,2500,0,0,0
143,2.38572,free_swing,591,464,669,331,-28.610,149.610,0,-511.93,-57.63,0,154.18,0.13,2500,0,0,0
144,2.4024,free_swing,573,452,649,319,-36.870,150.255,0,-472.07,-37.33,0,153.18,0.78,2500,0,0,0
145,2.41908,free_swing,558,439,636,309,-44.459,149.036,0,-425.76,20.48,0,151.60,1.80,2500,0,0,0
146,2.43577,free_swing,546,427,622,295,-50.925,150.068,0,-340.11,100.61,0,152.32,1.34,2500,0,0,0
147,2.45245,free_swing,538,417,607,281,-55.784,153.099,0,-238.40,228.35,0,152.50,1.22,2500,0,0,0
148,2.46913,free_swing,534,410,592,269,-58.841,157.640,0,-139.13,320.82,0,152.46,1.24,2500,0,0,0
149,2.48582,free_swing,531,407,574,261,-60.396,163.589,0,-57.63,396.04,0,152.20,1.41,2500,0,0,0
150,2.5025,free_swing,531,406,555,256,-60.725,170.910,0,18.11,454.11,0,151.91,1.60,2500,0,0,0
151,2.51918,free_swing,532,408,535,256,-59.880,178.869,0,104.52,518.07,0,152.03,1.52,2500,0,0,0
152,2.53587,free_swing,535,414,514,262,-57.355,-172.134,0,195.90,586.32,0,153.44,0.61,2500,0,0,0
153,2.55255,free_swing,542,422,493,277,-53.358,-161.328,0,267.63,670.40,0,153.06,0.86,2500,0,0,0
154,2.56923,free_swing,550,432,472,298,-48.493,-149.797,0,303.03,741.45,0,155.05,0.43,2500,0,0,0
155,2.58592,free_swing,560,441,453,328,-43.379,-136.562,0,309.51,815.72,0,155.62,0.80,2500,0,0,0
156,2.6026,free_swing,570,450,440,367,-38.243,-122.557,0,310.82,895.92,0,154.24,0.09,2500,0,0,0
157,2.61928,free_swing,581,457,436,414,-33.265,-106.518,0,294.94,999.30,0,151.24,2.03,2500,0,0,0
158,2.63597,free_swing,592,464,439,466,-28.275,-89.251,0,258.61,1139.70,0,153.01,0.89,2500,0,0,0
159,2.65265,free_swing,601,468,461,522,-24.507,-68.908,0,219.36,1267.22,0,150.05,2.80,2500,0,0,0
160,2.66933,free_swing,609,472,499,575,-21.092,-46.882,0,205.04,1334.26,0,150.70,2.39,2500,0,0,0
161,2.68602,free_swing,618,475,555,612,-17.468,-24.696,0,236.16,1304.62,0,150.79,2.32,2500,0,0,0
162,2.7027,free_swing,629,478,619,629,-13.109,-3.789,0,285.84,1209.72,0,151.33,1.97,2500,0,0,0
163,2.71938,free_swing,643,480,684,629,-7.696,15.385,0,368.62,1062.40,0,154.54,0.10,2500,0,0,0
164,2.73607,free_swing,660,481,740,610,-1.153,31.805,0,445.33,909.85,0,151.79,1.68,2500,0,0,0
165,2.75275,free_swing,682,479,790,586,7.365,45.266,0,506.36,742.46,0,152.03,1.52,2500,0,0,0
166,2.76943,free_swing,703,475,831,558,15.627,57.039,0,530.75,606.65,0,152.55,1.18,2500,0,0,0
167,2.78612,free_swing,725,467,861,529,24.667,65.493,0,516.04,489.60,0,149.47,3.18,2500,0,0,0
168,2.8028,free_swing,744,457,889,500,32.943,73.482,0,479.22,415.10,0,151.24,2.03,2500,0,0,0
169,2.81948,free_swing,759,445,908,472,40.350,79.729,0,402.76,398.91,0,151.43,1.91,2500,0,0,0
170,2.83617,free_swing,771,435,921,444,46.357,86.566,0,315.45,389.62,0,150.27,2.66,2500,0,0,0
171,2.85285,free_swing,778,426,929,417,50.738,93.411,0,208.34,430.64,0,151.27,2.02,2500,0,0,0
172,2.86953,free_swing,783,421,931,394,53.437,100.339,0,103.83,455.42,0,150.44,2.55,2500,0,0,0
173,2.88622,free_swing,785,420,928,371,54.197,108.914,0,18.03,482.07,0,151.16,2.08,2500,0,0,0
174,2.9029,free_swing,784,420,919,353,53.973,116.395,0,-46.90,478.14,0,150.71,2.38,2500,0,0,0
175,2.91958,free_swing,783,423,907,338,52.826,124.430,0,-99.11,433.06,0,150.34,2.62,2500,0,0,0
176,2.93627,free_swing,779,427,893,327,50.684,131.257,0,-151.53,400.00,0,151.64,1.77,2500,0,0,0
177,2.95295,free_swing,774,433,878,321,47.701,137.121,0,-207.83,331.02,0,152.84,1.00,2500,0,0,0
178,2.96963,free_swing,767,440,860,318,43.919,142.682,0,-256.92,272.19,0,153.40,0.63,2500,0,0,0
179,2.98632,free_swing,757,448,844,319,39.019,146.004,0,-299.61,201.05,0,155.60,0.79,2500,0,0,0
180,3.003,free_swing,746,456,826,323,33.797,148.973,0,-350.13,102.33,0,155.21,0.54,2500,0,0,0
181,3.01968,free_swing,732,464,810,330,27.597,149.797,0,-412.11,-24.48,0,155.05,0.43,2500,0,0,0
182,3.03637,free_swing,714,472,797,339,20.016,148.033,0,-474.39,-167.38,0,156.77,1.55,2500,0,0,0
183,3.05305,free_swing,693,477,785,351,11.689,143.865,0,-517.71,-300.35,0,156.01,1.06,2500,0,0,0
184,3.06973,free_swing,671,480,775,363,3.094,138.366,0,-522.81,-417.20,0,156.54,1.40,2500,0,0,0
185,3.08642,free_swing,648,480,767,380,-5.787,130.042,0,-505.15,-525.38,0,155.44,0.69,2500,0,0,0
186,3.1031,free_swing,628,477,761,398,-13.570,120.710,0,-460.07,-619.87,0,154.69,0.20,2500,0,0,0
187,3.11978,free_swing,610,471,754,419,-20.872,109.855,0,-394.69,-671.25,0,153.10,0.83,2500,0,0,0
188,3.13647,free_swing,596,466,747,444,-26.565,98.289,0,-288.06,-684.05,0,152.59,1.16,2500,0,0,0
189,3.15315,free_swing,587,461,741,469,-30.504,87.026,0,-129.10,-652.96,0,154.21,0.11,2500,0,0,0
190,3.16983,free_swing,586,460,736,496,-31.030,76.504,0,27.37,-639.87,0,154.26,0.08,2500,0,0,0
191,3.18652,free_swing,590,462,731,525,-29.316,65.925,0,137.18,-645.62,0,154.43,0.04,2500,0,0,0
192,3.2032,free_swing,597,465,722,555,-26.392,54.246,0,217.06,-706.10,0,154.03,0.23,2500,0,0,0
193,3.21988,free_swing,606,470,709,583,-22.443,42.349,0,311.57,-824.08,0,152.90,0.96,2500,0,0,0
194,3.23657,free_swing,622,475,691,611,-15.998,26.901,0,439.32,-1022.09,0,152.50,1.22,2500,0,0,0
195,3.25325,free_swing,642,480,665,630,-8.076,8.717,0,529.61,-1179.09,0,151.75,1.70,2500,0,0,0
196,3.26993,free_swing,667,482,635,628,1.528,-12.362,0,525.59,-1162.65,0,149.47,3.18,2500,0,0,0
197,3.28662,free_swing,688,479,612,609,9.652,-30.311,0,456.79,-1014.53,0,150.59,2.46,2500,0,0,0
198,3.3033,free_swing,705,475,598,581,16.368,-45.269,0,387.50,-840.42,0,150.62,2.44,2500,0,0,0
199,3.31998,free_swing,720,470,591,550,22.443,-58.195,0,366.45,-724.00,0,151.79,1.68,2500,0,0,0
200,3.33667,free_swing,735,463,591,516,28.794,-69.794,0,360.70,-625.75,0,153.44,0.61,2500,0,0,0
201,3.35335,free_swing,748,455,597,484,34.647,-79.129,0,350.05,-535.62,0,153.76,0.40,2500,0,0,0
202,3.37003,free_swing,760,446,608,453,40.394,-87.363,0,345.26,-432.04,0,152.16,1.44,2500,0,0,0
203,3.38672,free_swing,771,436,619,425,46.081,-94.139,0,355.88,-337.91,0,152.40,1.28,2500,0,0,0
204,3.4034,free_swing,781,424,631,401,52.058,-98.717,0,339.38,-278.21,0,151.75,1.70,2500,0,0,0
205,3.42008,free_swing,790,413,642,378,57.470,-103.305,0,271.13,-286.12,0,152.08,1.49,2500,0,0,0
206,3.43677,free_swing,795,405,651,356,61.056,-108.792,0,166.96,-364.49,0,152.11,1.47,2500,0,0,0
207,3.45345,free_swing,797,401,658,335,62.755,-115.399,0,57.01,-457.45,0,153.87,0.33,2500,0,0,0
208,3.47013,free_swing,797,400,671,315,63.094,-124.004,0,-26.85,-521.44,0,151.99,1.55,2500,0,0,0
209,3.48682,free_swing,795,403,685,299,61.725,-133.394,0,-117.12,-592.19,0,151.38,1.94,2500,0,0,0
210,3.5035,free_swing,792,408,701,287,59.496,-143.054,0,-196.39,-661.82,0,151.40,1.93,2500,0,0,0
211,3.52018,free_swing,785,417,722,279,55.134,-155.462,0,-259.93,-725.13,0,151.70,1.74,2500,0,0,0
212,3.53687,free_swing,778,426,746,277,50.738,-167.879,0,-307.68,-779.28,0,152.40,1.28,2500,0,0,0
213,3.55355,free_swing,769,437,771,284,45.272,179.251,0,-330.11,-802.62,0,153.01,0.89,2500,0,0,0
214,3.57023,free_swing,758,447,798,299,39.560,164.876,0,-353.07,-874.34,0,153.31,0.69,2500,0,0,0
215,3.58692,free_swing,746,456,822,323,33.797,150.255,0,-344.89,-950.33,0,153.18,0.78,2500,0,0,0
216,3.6036,free_swing,733,463,845,358,28.118,133.152,0,-307.43,-1026.79,0,153.52,0.56,2500,0,0,0
217,3.62028,free_swing,722,468,860,402,23.452,115.560,0,-246.41,-1147.29,0,152.97,0.91,2500,0,0,0
218,3.63697,free_swing,714,472,864,456,20.016,96.089,0,-190.78,-1149.86,0,150.85,2.29,2500,0,0,0
219,3.65365,free_swing,707,474,851,514,17.216,74.476,0,-144.96,-1318.14,0,149.45,3.19,2500,0,0,0
220,3.67033,free_swing,701,476,828,563,14.783,55.587,0,-120.16,-1450.23,0,153.94,0.28,2500,0,0,0
221,3.68702,free_swing,697,477,764,618,13.196,25.416,0,-116.24,-1511.76,0,156.11,1.12,2500,0,0,0
222,3.7037,free_swing,691,479,701,634,10.784,3.691,0,-158.31,-1372.00,0,155.32,0.61,2500,0,0,0
223,3.72038,free_swing,683,480,634,630,7.696,-18.090,0,-249.44,-1101.01,1,157.80,2.22,2500,1,0,0
224,3.73707,free_swing,670,481,585,608,2.690,-33.794,0,-335.09,-997.41,0,152.82,1.01,2500,0,0,0
225,3.75375,free_swing,653,480,535,578,-3.865,-50.290,0,-421.35,-840.15,0,153.39,0.64,2500,0,0,0
226,3.77043,free_swing,635,478,501,545,-10.856,-63.435,0,-460.32,-711.02,0,149.82,2.96,2500,0,0,0
227,3.78712,free_swing,614,473,467,517,-19.163,-73.337,0,-457.97,-562.03,0,153.44,0.61,2500,0,0,0
228,3.8038,free_swing,597,466,444,487,-26.222,-82.185,0,-422.65,-501.52,0,154.43,0.04,2500,0,0,0
229,3.82048,free_swing,582,458,429,457,-32.735,-90.374,0,-355.94,-464.91,0,153.00,0.89,2500,0,0,0
230,3.83717,free_swing,570,450,419,429,-38.243,-97.918,0,-290.40,-419.85,0,152.45,1.25,2500,0,0,0
231,3.85385,free_swing,562,443,414,405,-42.299,-104.400,0,-206.28,-384.55,0,152.80,1.02,2500,0,0,0
232,3.87053,free_swing,557,438,414,384,-45.000,-110.688,0,-109.83,-374.55,0,152.86,0.99,2500,0,0,0
