frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
68,1.13447,free_swing,585,492,587,600,-25.989,1.061,0,-3.58,22.11,1,108.02,26.59,2500,0,0,0
69,1.15115,free_swing,585,493,590,608,-25.849,2.490,0,6.22,-57.83,1,115.11,21.77,2500,0,0,0
70,1.16783,free_swing,586,492,595,620,-25.699,4.022,0,7.88,-34.64,1,128.32,12.79,2500,0,0,0
71,1.18452,free_swing,586,493,587,613,-25.560,0.477,0,2.36,-38.24,1,120.00,18.44,2500,0,0,0
72,1.2012,free_swing,586,492,585,617,-25.699,-0.458,0,1.43,-32.73,1,125.00,15.04,2500,0,0,0
73,1.21788,free_swing,586,493,592,601,-25.560,3.180,0,-2.54,-24.52,1,108.17,26.49,2500,0,0,0
74,1.23457,free_swing,586,493,583,621,-25.560,-1.343,0,5.65,19.73,1,128.04,12.98,2500,0,0,0
75,1.25125,free_swing,586,492,585,614,-25.699,-0.470,0,1.79,15.61,1,122.00,17.08,2500,0,0,0
76,1.26793,free_swing,587,493,592,575,-25.270,3.489,0,-2.22,-42.68,1,82.15,44.17,2500,0,0,0
77,1.28462,free_swing,586,492,584,620,-25.699,-0.895,0,-3.70,1.51,1,128.02,13.00,2500,0,0,0
78,1.3013,free_swing,586,492,581,584,-25.699,-3.111,0,-2.70,-15.79,1,92.14,37.38,2500,0,0,0
79,1.31798,free_swing,586,493,592,564,-25.560,4.830,0,4.16,12.64,1,71.25,51.57,2500,0,0,0
80,1.33467,free_swing,586,493,581,592,-25.560,-2.891,0,-0.40,-73.51,1,99.13,32.63,2500,0,0,0
81,1.35135,free_swing,586,492,582,620,-25.699,-1.790,0,-8.76,-34.98,1,128.06,12.97,2500,0,0,0
82,1.36803,free_swing,586,492,584,599,-25.699,-1.071,0,-5.49,108.76,1,107.02,27.27,2500,0,0,0
83,1.38472,free_swing,585,492,588,582,-25.989,1.909,0,0.00,36.94,1,90.05,38.80,2500,0,0,0
84,1.4014,free_swing,586,492,585,601,-25.699,-0.526,0,6.22,-2.58,1,109.00,25.92,2500,0,0,0
85,1.41808,free_swing,586,492,588,606,-25.699,1.005,0,5.81,-56.52,1,114.02,22.51,2500,0,0,0
86,1.43477,free_swing,586,493,586,575,-25.560,0.000,0,-0.03,32.76,1,82.00,44.27,2500,0,0,0
87,1.45145,free_swing,586,492,585,629,-25.699,-0.418,0,2.22,124.17,0,137.00,6.89,2500,0,0,0
88,1.46813,free_swing,586,493,591,564,-25.560,4.028,0,-0.30,93.76,1,71.18,51.63,2500,0,0,0
89,1.48482,free_swing,586,493,596,592,-25.560,5.768,0,-0.41,-33.56,1,99.50,32.37,2500,0,0,0
90,1.5015,free_swing,586,492,588,623,-25.699,0.875,0,-6.52,-35.55,1,131.02,10.96,2500,0,0,0
91,1.51818,free_swing,586,492,590,603,-25.699,2.064,0,-5.80,17.23,1,111.07,24.51,2500,0,0,0
92,1.53487,free_swing,585,493,596,604,-25.849,5.659,0,4.51,5.81,1,111.54,24.19,2500,0,0,0
93,1.55155,free_swing,586,492,589,601,-25.699,1.577,0,9.60,-40.67,1,109.04,25.89,2500,0,0,0
94,1.56823,free_swing,587,493,588,591,-25.270,0.585,0,18.99,-103.15,1,98.01,33.39,2500,0,0,0
95,1.58492,free_swing,588,492,592,584,-25.115,2.490,0,36.00,-90.34,1,92.09,37.42,2500,0,0,0
96,1.6016,free_swing,591,492,585,592,-24.228,-3.434,0,62.12,-75.83,1,100.18,31.92,2500,0,0,0
97,1.61828,free_swing,596,491,589,605,-22.850,-3.514,0,89.80,-156.04,1,114.21,22.38,2500,0,0,0
98,1.63497,free_swing,601,491,596,581,-21.303,-3.180,0,105.15,-122.67,1,90.14,38.74,2500,0,0,0
99,1.65165,free_swing,607,490,580,626,-19.516,-11.229,0,100.12,-220.59,0,138.65,5.77,2500,0,0,0
100,1.66833,free_swing,613,489,599,563,-17.665,-10.713,0,90.67,-129.74,1,75.31,48.82,2500,0,0,0
101,1.68502,free_swing,617,488,578,619,-16.429,-16.579,0,118.91,-593.90,1,136.68,7.11,2500,1,0,0
102,1.7017,free_swing,624,486,580,601,-14.211,-20.937,0,166.92,-545.08,1,123.13,16.32,2500,0,0,0
103,1.71838,free_swing,635,484,604,513,-10.437,-46.909,0,206.61,-195.19,1,42.45,71.15,2500,1,0,0
104,1.73507,free_swing,644,481,591,593,-7.267,-25.324,0,204.02,154.02,1,123.91,15.79,2500,1,0,0
105,1.75175,free_swing,653,477,591,578,-3.945,-31.544,0,189.09,197.04,1,118.51,19.46,2500,0,0,0
106,1.76843,free_swing,661,473,599,578,-0.813,-30.561,0,197.56,-258.94,1,121.94,17.13,2500,1,0,0
107,1.78512,free_swing,669,469,596,574,2.508,-34.808,0,205.89,-128.90,1,127.88,13.09,2500,0,0,0
108,1.8018,free_swing,677,463,607,561,6.100,-35.538,0,206.92,-47.72,1,120.43,18.15,2500,0,0,0
109,1.81848,free_swing,684,457,634,523,9.537,-37.147,0,200.85,153.28,1,82.80,43.73,2500,1,0,0
110,1.83517,free_swing,690,452,629,554,12.680,-30.881,0,203.30,207.55,1,118.85,19.23,2500,0,0,0
111,1.85185,free_swing,696,446,637,550,16.144,-29.567,0,202.89,-165.38,1,119.57,18.74,2500,1,0,0
112,1.86853,free_swing,702,441,662,506,19.687,-31.608,0,203.34,-179.26,1,76.32,48.13,2500,0,0,0
113,1.88522,free_swing,706,436,662,484,22.463,-42.510,0,162.50,287.70,1,65.12,55.75,2500,1,0,0
114,1.9019,free_swing,710,432,679,508,25.174,-22.190,0,87.41,695.28,1,82.08,44.22,2500,1,0,0
115,1.91858,free_swing,710,431,691,533,25.396,-10.552,0,-16.57,790.21,1,103.75,29.49,2500,0,0,0
116,1.93527,free_swing,709,434,704,526,24.274,-3.111,0,-134.81,417.86,1,92.14,37.38,2500,1,0,0
117,1.95195,free_swing,704,438,721,550,21.146,8.631,0,-233.49,1203.61,1,113.28,23.01,2500,1,0,0
118,1.96863,free_swing,697,447,743,553,16.470,23.459,0,-324.31,1288.25,1,115.55,21.47,2500,0,0,0
119,1.98532,free_swing,686,456,748,482,10.508,67.249,0,-386.85,1045.56,1,67.23,54.31,2500,1,0,0
120,2.002,free_swing,672,465,760,527,3.871,54.834,0,-396.64,581.61,1,107.65,26.84,2500,1,0,0
121,2.01868,free_swing,656,474,770,506,-2.822,74.320,0,-358.22,302.14,1,118.41,19.53,2500,1,0,0
122,2.03537,free_swing,642,481,771,504,-8.022,79.891,0,-308.62,645.03,1,131.03,10.95,2500,1,0,0
123,2.05205,free_swing,628,486,772,491,-12.804,88.011,0,-272.91,434.96,1,144.09,2.07,2500,1,0,0
124,2.06873,free_swing,614,488,762,475,-17.438,95.020,0,-271.22,351.29,0,148.57,0.97,2500,0,0,0
125,2.08542,free_swing,600,490,749,457,-21.739,102.488,0,-265.28,85.58,1,152.61,3.72,2500,1,0,0
126,2.1021,free_swing,584,491,738,471,-26.421,97.400,0,-265.71,-28.01,0,155.29,5.54,2500,0,0,0
127,2.11878,free_swing,569,491,726,467,-30.591,98.691,0,-267.09,84.78,0,158.82,7.94,2500,0,0,0
128,2.13547,free_swing,553,488,713,453,-35.189,102.339,0,-257.93,253.91,1,163.78,11.31,2500,0,0,0
129,2.15215,free_swing,538,484,688,442,-39.433,105.642,0,-253.05,-122.72,1,155.77,5.86,2500,1,0,0
130,2.16883,free_swing,523,480,681,448,-43.409,101.449,0,-243.21,-544.73,1,161.21,9.56,2500,1,0,0
131,2.18552,free_swing,508,474,657,488,-47.506,84.632,0,-231.99,-741.95,0,149.66,1.71,2500,0,0,0
132,2.2022,free_swing,496,466,641,503,-51.257,75.685,0,-207.37,-720.82,0,149.65,1.70,2500,0,0,0
133,2.21888,free_swing,486,459,613,515,-54.340,66.205,0,-175.09,-309.40,1,138.80,5.67,2500,1,0,0
134,2.23557,free_swing,477,453,587,527,-56.954,56.070,0,-141.10,-624.00,1,132.57,9.90,2500,1,0,0
135,2.25225,free_swing,471,447,568,511,-59.080,56.583,0,-98.12,-801.21,1,116.21,21.02,2500,0,0,0
136,2.26893,free_swing,469,443,521,563,-60.223,23.429,0,-37.31,-923.94,1,130.78,11.12,2500,0,0,0
137,2.28562,free_swing,468,443,501,537,-60.350,19.344,0,27.62,-1061.44,1,99.62,32.29,2500,0,0,0
138,2.3023,free_swing,470,446,470,523,-59.431,0.000,0,65.89,-656.42,1,77.00,47.67,2500,1,0,0
139,2.31898,free_swing,475,449,444,512,-58.104,-26.200,0,69.79,-2698.51,1,70.21,52.28,2500,1,0,1
140,2.33567,free_swing,477,452,407,501,-57.171,-55.008,0,54.87,-4132.45,1,85.45,41.93,2500,1,0,1
141,2.35235,free_swing,479,454,475,379,-56.454,-176.947,0,39.13,-3860.22,1,75.11,48.96,2500,1,0,1
142,2.36903,free_swing,481,456,646,82,-55.733,156.194,0,39.69,-2008.91,1,408.78,177.82,2500,1,0,0
143,2.38572,free_swing,483,457,696,76,-55.222,150.792,0,37.88,32.27,1,436.50,196.66,2500,1,0,0
144,2.4024,free_swing,486,459,681,148,-54.340,147.912,0,43.27,345.11,1,367.08,149.48,2500,1,0,0
145,2.41908,free_swing,488,460,679,65,-53.817,154.194,0,47.78,1422.37,1,438.76,198.19,2500,1,0,0
146,2.43577,free_swing,491,463,462,282,-52.706,-170.897,0,59.62,1856.05,1,183.31,24.58,2500,1,0,0
147,2.45245,free_swing,494,465,382,358,-51.798,-133.692,0,76.26,1093.68,1,154.90,5.27,2500,1,0,0
148,2.46913,free_swing,499,469,388,350,-50.126,-136.992,0,96.60,-35.07,1,162.73,10.60,2500,1,0,0
149,2.48582,free_swing,505,472,414,342,-48.457,-145.008,0,134.00,-582.25,1,158.69,7.85,2500,1,0,0
150,2.5025,free_swing,515,476,425,340,-45.785,-146.505,0,180.73,-232.73,1,163.08,10.84,2500,1,0,0
151,2.51918,free_swing,527,481,455,329,-42.388,-154.654,0,225.28,-47.06,1,168.19,14.31,2500,0,0,0
152,2.53587,free_swing,541,487,453,343,-38.206,-148.570,0,251.46,18.94,1,168.76,14.69,2500,0,0,0
153,2.55255,free_swing,557,489,473,344,-34.026,-149.916,0,270.39,194.76,1,167.57,13.89,2500,0,0,0
154,2.56923,free_swing,574,491,486,348,-29.238,-148.392,0,298.48,58.25,1,167.91,14.11,2500,0,0,0
155,2.58592,free_swing,592,491,490,361,-24.063,-141.882,0,339.59,199.25,1,165.24,12.30,2500,0,0,0
156,2.6026,free_swing,612,489,508,344,-17.996,-144.350,0,366.56,390.65,1,178.44,21.27,2500,0,0,0
157,2.61928,free_swing,632,483,511,375,-11.602,-131.751,0,393.89,552.60,1,162.19,10.23,2500,0,0,0
158,2.63597,free_swing,650,476,510,393,-5.159,-120.662,0,409.23,648.24,1,162.75,10.61,2500,0,0,0
159,2.65265,free_swing,668,467,527,406,2.121,-113.394,0,429.40,411.20,1,153.63,4.41,2500,1,0,0
160,2.66933,free_swing,683,457,535,418,9.090,-104.763,0,428.86,664.71,1,153.05,4.02,2500,1,0,0
161,2.68602,free_swing,696,444,553,427,16.417,-96.780,0,424.32,603.56,0,144.01,2.13,2500,0,0,0
162,2.7027,free_swing,706,434,569,472,22.859,-74.497,0,389.66,897.54,1,142.17,3.38,2500,1,0,0
163,2.71938,free_swing,715,424,615,452,29.476,-74.358,0,328.83,1171.23,1,103.85,29.42,2500,1,0,0
164,2.73607,free_swing,719,417,639,522,33.378,-37.304,0,202.94,1320.36,1,132.00,10.29,2500,0,0,0
165,2.75275,free_swing,722,413,682,521,36.069,-20.323,0,-1.39,1509.36,1,115.17,21.73,2500,1,0,0
166,2.76943,free_swing,720,417,724,514,33.845,2.361,0,-215.93,1292.24,1,97.08,34.02,2500,1,0,0
167,2.78612,free_swing,714,426,766,526,28.482,27.474,0,-399.91,1535.50,1,112.71,23.40,2500,1,0,0
168,2.8028,free_swing,704,437,807,518,21.329,51.818,0,-430.57,1368.43,1,131.03,10.95,2500,0,0,0
169,2.81948,free_swing,692,448,822,480,14.036,76.171,0,-351.34,1457.87,0,133.88,9.01,2500,0,0,0
170,2.83617,free_swing,684,455,828,446,9.689,93.576,0,-243.51,1307.40,0,144.28,1.94,2500,0,0,0
171,2.85285,free_swing,678,460,808,371,6.684,124.396,0,-151.41,1029.33,1,157.55,7.07,2500,1,0,0
172,2.86953,free_swing,672,464,805,356,3.900,129.078,0,-127.46,582.81,1,171.33,16.44,2500,1,0,0
173,2.88622,free_swing,669,467,781,333,2.545,140.110,0,-121.23,367.01,1,174.64,18.69,2500,1,0,0
174,2.9029,free_swing,663,470,763,335,0.000,143.471,0,-116.85,569.43,1,168.00,14.18,2500,1,0,0
175,2.91958,free_swing,658,473,732,288,-2.031,158.199,0,-128.17,520.14,1,199.25,35.42,2500,0,0,0
176,2.93627,free_swing,653,476,704,294,-3.972,164.346,0,-152.31,503.24,1,189.01,28.46,2500,0,0,0
177,2.95295,free_swing,645,478,674,301,-7.028,170.695,0,-213.43,336.29,1,179.36,21.90,2500,0,0,0
178,2.96963,free_swing,633,483,641,267,-11.237,177.879,0,-261.48,340.41,1,216.15,46.90,2500,0,0,0
179,2.98632,free_swing,619,488,613,285,-15.751,-178.307,0,-269.39,270.04,1,203.09,38.02,2500,0,0,0
180,3.003,free_swing,605,490,585,313,-20.158,-173.553,0,-261.15,206.62,1,178.13,21.06,2500,0,0,0
181,3.01968,free_swing,591,491,562,317,-24.362,-170.538,0,-262.45,172.78,1,176.40,19.89,2500,0,0,0
182,3.03637,free_swing,575,492,536,316,-28.811,-167.506,0,-262.32,208.00,1,180.27,22.52,2500,0,0,0
183,3.05305,free_swing,559,490,509,318,-33.354,-163.791,0,-266.22,402.92,1,179.12,21.73,2500,0,0,0
184,3.06973,free_swing,544,487,474,337,-37.515,-154.983,0,-265.25,638.95,1,165.53,12.50,2500,1,0,0
185,3.08642,free_swing,527,482,433,354,-42.198,-143.707,0,-264.05,828.45,0,158.81,7.93,2500,0,0,0
186,3.1031,free_swing,512,475,407,367,-46.559,-135.807,0,-270.90,-639.78,1,150.63,2.37,2500,1,0,0
187,3.11978,free_swing,496,467,412,355,-51.049,-143.130,0,-280.02,-1860.31,1,140.00,4.85,2500,1,0,0
188,3.13647,free_swing,480,455,690,123,-56.094,147.685,0,-325.05,-1061.19,1,392.84,166.99,2500,1,0,0
189,3.15315,free_swing,464,440,636,191,-61.511,145.365,0,-358.84,-2633.97,1,302.63,105.68,2500,1,0,1
190,3.16983,free_swing,448,419,680,114,-67.969,142.741,0,-334.53,-3542.90,1,383.21,160.44,2500,1,0,1
191,3.18652,free_swing,439,401,421,458,-72.879,-17.526,0,-248.94,-3440.58,1,59.77,59.38,2500,0,0,1
192,3.2032,free_swing,434,390,435,491,-75.787,0.567,0,-122.79,-642.20,1,101.00,31.35,2500,1,0,0
193,3.21988,free_swing,432,385,463,491,-77.078,16.302,0,-23.95,1848.41,1,110.44,24.94,2500,1,0,0
194,3.23657,free_swing,433,387,502,478,-76.551,37.171,0,55.27,653.04,1,114.20,22.39,2500,1,0,0
195,3.25325,free_swing,435,392,512,499,-75.256,35.740,0,124.52,447.49,1,131.83,10.41,2500,1,0,0
196,3.26993,free_swing,439,402,549,500,-72.646,48.302,0,181.83,323.01,0,147.32,0.12,2500,0,0,0
197,3.28662,free_swing,446,415,563,499,-69.069,54.324,0,234.70,574.53,1,144.03,2.11,2500,1,0,0
198,3.3033,free_swing,456,429,587,504,-64.892,60.208,0,278.22,435.16,0,150.95,2.59,2500,0,0,0
199,3.31998,free_swing,469,444,613,486,-60.001,73.740,0,307.88,467.78,0,150.00,1.94,2500,0,0,0
200,3.33667,free_swing,485,459,633,500,-54.493,74.516,0,321.85,412.78,0,153.57,4.37,2500,0,0,0
201,3.35335,free_swing,503,470,655,487,-49.222,83.618,0,334.65,194.70,1,152.95,3.95,2500,1,0,0
202,3.37003,free_swing,522,480,674,491,-43.612,85.861,0,347.72,-257.61,1,152.40,3.57,2500,1,0,0
203,3.38672,free_swing,544,488,686,514,-37.337,79.624,0,374.00,206.80,1,144.36,1.89,2500,1,0,0
204,3.4034,free_swing,567,491,708,540,-31.122,70.837,0,400.12,-17.09,1,149.27,1.45,2500,1,0,0
205,3.42008,free_swing,592,492,723,466,-23.929,101.226,0,456.49,-755.60,1,133.56,9.23,2500,1,0,0
206,3.43677,free_swing,618,489,717,575,-15.994,49.020,0,540.00,-1305.61,1,131.14,10.88,2500,1,0,0
207,3.45345,free_swing,647,479,716,591,-6.212,31.636,0,583.67,-1302.72,1,131.55,10.60,2500,0,0,0
208,3.47013,free_swing,672,466,694,510,3.842,26.565,0,574.55,-653.43,1,49.19,66.57,2500,1,0,0
209,3.48682,free_swing,690,452,702,515,12.680,10.784,0,532.65,-1048.67,1,64.13,56.41,2500,1,0,0
210,3.5035,free_swing,704,438,675,547,21.146,-14.899,0,481.65,-979.96,1,112.79,23.34,2500,0,0,0
211,3.52018,free_swing,715,425,674,519,29.211,-23.565,0,444.78,-631.20,1,102.55,30.30,2500,1,0,0
212,3.53687,free_swing,722,414,665,521,35.735,-28.045,0,390.17,-269.85,1,121.24,17.61,2500,1,0,0
213,3.55355,free_swing,728,403,653,499,42.474,-37.999,0,367.00,-233.96,1,121.82,17.21,2500,0,0,0
214,3.57023,free_swing,732,394,657,497,48.059,-36.060,0,383.52,-132.50,1,127.41,13.41,2500,0,0,0
215,3.58692,free_swing,736,383,655,479,55.061,-40.156,0,435.31,-134.09,1,125.61,14.63,2500,0,0,0
216,3.6036,free_swing,739,372,653,468,62.241,-41.855,0,435.47,-140.95,1,128.89,12.40,2500,0,0,0
217,3.62028,free_swing,742,361,654,446,69.842,-45.993,0,336.69,1.62,1,122.35,16.85,2500,0,0,0
218,3.63697,free_swing,743,356,651,458,73.301,-42.049,0,178.82,-45.93,0,137.36,6.65,2500,0,0,0
219,3.65365,free_swing,742,353,648,448,75.114,-44.697,0,5.19,-218.93,0,133.65,9.17,2500,0,0,0
220,3.67033,free_swing,743,355,655,427,73.960,-50.711,0,-131.09,-170.07,1,113.70,22.73,2500,0,0,0
221,3.68702,free_swing,742,360,638,433,70.484,-54.934,0,-282.34,-195.60,1,127.06,13.64,2500,0,0,0
222,3.7037,free_swing,740,368,630,460,64.942,-50.092,0,-399.31,-285.99,0,143.40,2.54,2500,0,0,0
223,3.72038,free_swing,736,379,631,428,57.225,-64.983,0,-479.90,-178.58,1,115.87,21.25,2500,0,0,0
224,3.73707,free_swing,732,392,632,439,48.991,-64.826,0,-509.20,-226.81,1,110.49,24.90,2500,0,0,0
225,3.75375,free_swing,726,406,624,466,40.409,-59.534,0,-510.79,82.05,1,118.34,19.57,2500,1,0,0
226,3.77043,free_swing,718,420,622,456,32.005,-69.444,0,-527.34,181.22,1,102.53,30.32,2500,0,0,0
227,3.78712,free_swing,707,435,613,498,23.131,-56.170,0,-528.97,235.55,1,113.16,23.09,2500,0,0,0
228,3.8038,free_swing,692,449,604,520,13.921,-51.103,0,-526.11,472.44,1,113.07,23.15,2500,1,0,0
229,3.82048,free_swing,676,464,614,518,5.625,-48.945,0,-535.54,559.53,1,82.22,44.12,2500,0,0,0
230,3.83717,free_swing,654,477,607,561,-3.552,-29.228,0,-570.54,1310.07,1,96.25,34.58,2500,1,0,0
231,3.85385,free_swing,626,486,610,596,-13.510,-8.276,0,-593.61,1642.59,1,111.16,24.45,2500,1,0,0
