frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
86,1.43477,driven,584.639,491.992,580.655,652.942,0.583,-1.418,0,-22.17,36.24
87,1.45145,driven,583.210,492.000,581.330,652.989,0.075,-0.669,0,-49.13,77.64
88,1.46813,driven,579.740,491.967,583.410,652.925,-1.160,1.306,0,-79.59,118.05
89,1.48482,driven,575.664,491.833,585.171,652.552,-2.612,3.385,0,-110.24,154.83
90,1.5015,driven,569.920,491.468,586.971,651.562,-4.660,6.079,0,-128.91,167.94
91,1.51818,driven,563.089,490.764,589.003,649.665,-7.104,9.263,0,-148.16,175.75
92,1.53487,driven,556.578,489.817,589.585,647.397,-9.445,11.830,0,-161.00,175.23
93,1.55155,driven,548.510,488.262,589.613,643.927,-12.370,14.791,0,-166.46,166.51
94,1.56823,driven,540.832,486.380,589.580,639.822,-15.184,17.625,0,-171.97,152.21
95,1.58492,driven,533.825,484.306,587.941,635.939,-17.784,19.641,0,-163.71,113.51
96,1.6016,driven,526.585,481.792,584.671,631.949,-20.512,21.148,0,-121.93,43.23
97,1.61828,driven,522.104,480.039,580.704,629.996,-22.225,21.345,0,-60.78,-50.27
98,1.63497,driven,522.104,480.039,575.555,631.907,-22.225,19.390,0,-10.60,-133.26
99,1.65165,driven,522.104,480.039,567.559,634.489,-22.225,16.399,0,31.48,-212.59
100,1.66833,driven,523.697,480.680,559.153,637.727,-21.613,12.722,0,91.89,-300.53
101,1.68502,driven,530.285,483.125,548.239,643.121,-19.112,6.402,0,181.54,-419.74
102,1.7017,driven,540.156,486.195,536.444,647.152,-15.433,-1.321,0,250.89,-518.60
103,1.71838,driven,552.584,489.101,522.788,647.320,-10.890,-10.665,0,281.81,-557.58
104,1.73507,driven,565.899,491.089,511.210,642.516,-6.097,-19.858,0,294.70,-554.12
105,1.75175,driven,579.538,491.963,502.141,633.139,-1.232,-28.733,0,291.06,-497.85
106,1.76843,driven,593.134,491.681,497.100,620.903,3.609,-36.619,0,276.59,-428.27
107,1.78512,driven,605.503,490.420,495.991,608.437,8.035,-42.859,0,260.79,-360.32
108,1.8018,driven,616.972,488.375,496.513,595.197,12.181,-48.434,0,247.03,-303.64
109,1.81848,driven,628.350,485.481,499.587,582.131,16.360,-53.108,0,240.63,-234.70
110,1.83517,driven,638.724,482.049,504.629,571.153,20.250,-56.397,0,237.10,-151.52
111,1.85185,driven,648.990,477.855,512.494,563.235,24.197,-57.973,0,234.99,-73.48
112,1.86853,driven,658.900,472.987,521.187,556.391,28.127,-58.799,0,231.88,-3.67
113,1.88522,driven,668.220,467.596,531.237,552.194,31.959,-58.301,0,225.56,70.91
114,1.9019,driven,676.624,461.979,542.301,550.739,35.557,-56.543,0,216.24,130.05
115,1.91858,driven,684.618,455.879,554.835,551.154,39.136,-53.717,0,196.85,159.60
116,1.93527,driven,691.228,450.196,566.044,551.437,42.239,-51.036,0,172.49,216.51
117,1.95195,driven,696.408,445.279,578.482,554.889,44.781,-47.093,0,156.24,302.42
118,1.96863,driven,701.095,440.428,596.236,562.598,47.181,-40.640,0,125.17,401.80
119,1.98532,driven,705.032,436.020,615.535,569.853,49.285,-33.772,0,72.72,423.10
120,2.002,driven,705.686,435.255,634.669,579.746,49.643,-26.174,0,30.08,429.96
121,2.01868,driven,705.686,435.255,651.543,586.878,49.643,-19.651,0,-12.12,483.22
122,2.03537,driven,705.686,435.255,677.277,593.729,49.643,-10.163,0,-66.01,609.36
123,2.05205,driven,701.655,439.821,703.912,600.805,47.475,0.803,0,-159.76,729.64
124,2.06873,driven,694.807,446.845,735.235,602.687,43.984,14.543,0,-269.03,833.59
125,2.08542,driven,684.207,456.213,759.117,598.724,38.948,27.728,0,-338.98,886.29
126,2.1021,driven,669.923,466.519,781.449,582.635,32.677,43.845,0,-361.70,844.41
127,2.11878,driven,655.827,474.587,790.153,563.343,26.894,56.545,0,-326.01,739.98
128,2.13547,driven,643.106,480.359,791.863,541.942,21.921,67.511,0,-284.53,603.72
129,2.15215,driven,631.714,484.454,788.429,521.350,17.612,76.752,0,-264.33,512.88
130,2.16883,driven,619.047,487.913,779.398,502.357,12.938,84.853,0,-261.23,410.46
131,2.18552,driven,607.426,490.136,768.419,488.616,8.726,90.541,0,-268.26,322.21
132,2.2022,driven,594.705,491.574,755.066,477.244,4.169,95.107,0,-276.05,226.13
133,2.21888,driven,581.075,491.988,740.299,468.144,-0.685,98.517,0,-296.09,119.95
134,2.23557,driven,567.103,491.213,726.002,465.286,-5.666,99.267,0,-316.10,14.83
135,2.25225,driven,551.968,488.981,711.211,465.260,-11.113,98.472,0,-331.95,-70.01
136,2.26893,driven,536.365,485.098,696.146,465.322,-16.838,97.056,0,-338.59,-163.34
137,2.28562,driven,521.786,479.909,682.482,470.013,-22.347,93.524,0,-332.45,-274.75
138,2.3023,driven,507.829,473.374,668.669,480.542,-27.833,87.448,0,-325.15,-376.24
139,2.31898,driven,495.036,465.846,653.914,491.901,-33.118,80.687,0,-306.16,-494.17
140,2.33567,driven,483.550,457.612,636.900,506.649,-38.149,72.267,0,-282.25,-551.22
141,2.35235,driven,474.673,450.106,615.515,528.109,-42.287,61.021,0,-251.42,-589.76
142,2.36903,driven,466.671,442.304,594.339,540.394,-46.265,52.464,0,-175.75,-674.48
143,2.38572,driven,461.999,437.206,566.457,559.720,-48.726,40.452,0,-97.26,-751.59
144,2.4024,driven,461.999,437.206,531.021,582.661,-48.726,25.386,0,-1.24,-822.58
145,2.41908,driven,461.999,437.206,496.992,594.358,-48.726,12.553,0,108.62,-924.44
146,2.43577,driven,467.844,443.517,459.059,604.277,-45.664,-3.128,0,253.07,-1088.95
147,2.45245,driven,479.039,453.936,411.838,600.240,-40.219,-24.671,0,384.39,-1224.48
148,2.46913,driven,495.223,465.967,382.551,580.972,-33.038,-44.413,0,400.70,-1156.28
149,2.48582,driven,510.222,474.612,367.809,549.708,-26.874,-62.197,0,330.74,-988.86
150,2.5025,driven,521.823,479.924,364.854,515.725,-22.333,-77.152,0,235.64,-860.22
151,2.51918,driven,530.453,483.184,369.473,480.669,-19.049,-90.895,0,178.92,-738.66
152,2.53587,driven,538.189,485.638,380.818,451.645,-16.161,-102.189,0,170.59,-645.83
153,2.55255,driven,546.196,487.737,396.845,427.611,-13.214,-111.929,0,206.39,-542.16
154,2.56923,driven,556.842,489.861,418.474,407.549,-9.350,-120.747,0,254.95,-451.65
155,2.58592,driven,570.243,491.494,441.701,394.551,-4.545,-127.023,0,290.71,-363.38
156,2.6026,driven,584.017,491.997,465.348,383.191,0.362,-132.517,0,299.30,-283.51
157,2.61928,driven,598.193,491.282,487.892,374.001,5.415,-136.757,0,310.90,-206.06
158,2.63597,driven,612.708,489.235,507.942,366.985,10.633,-139.404,0,342.96,-102.23
159,2.65265,driven,629.307,485.197,526.343,361.426,16.716,-140.243,0,362.70,-19.64
160,2.66933,driven,646.105,479.117,542.175,356.156,23.076,-139.795,0,372.13,51.47
161,2.68602,driven,660.802,471.953,554.847,350.732,28.897,-138.845,0,371.31,108.43
162,2.7027,driven,676.220,462.267,564.691,346.154,35.381,-136.154,0,385.85,172.84
163,2.71938,driven,690.306,451.027,572.572,341.210,41.797,-133.007,0,393.88,238.50
164,2.73607,driven,703.606,437.655,577.577,337.466,48.513,-128.484,0,384.21,286.77
165,2.75275,driven,714.025,424.559,579.658,335.867,54.471,-123.428,0,364.53,320.58
166,2.76943,driven,722.886,410.704,580.985,334.645,60.326,-118.191,0,307.90,293.01
167,2.78612,driven,728.763,399.368,581.315,334.714,64.872,-113.677,0,198.74,194.70
168,2.8028,driven,731.367,393.516,581.466,334.773,67.151,-111.399,0,80.32,89.47
169,2.81948,driven,731.367,393.516,581.316,335.157,67.151,-111.252,0,2.13,17.67
170,2.83617,driven,731.367,393.516,580.756,336.618,67.151,-110.696,0,-52.64,-17.39
171,2.85285,driven,729.987,396.694,579.988,338.203,65.918,-111.303,0,-114.48,-43.98
172,2.86953,driven,726.586,403.830,577.823,342.260,63.105,-112.483,0,-197.44,-80.47
173,2.88622,driven,721.518,413.060,574.199,348.113,59.357,-113.791,0,-258.93,-93.52
174,2.9029,driven,714.270,424.216,568.880,355.059,54.621,-115.439,0,-295.08,-92.38
175,2.91958,driven,705.273,435.739,561.670,362.944,49.417,-116.881,0,-324.14,-66.07
176,2.93627,driven,694.846,446.808,552.177,372.198,44.003,-117.608,0,-344.98,-23.94
177,2.95295,driven,681.935,458.015,539.006,383.906,37.916,-117.407,0,-367.05,31.11
178,2.96963,driven,667.712,467.912,523.741,395.846,31.746,-116.591,0,-378.41,98.80
179,2.98632,driven,651.764,476.576,504.811,410.805,25.284,-114.112,0,-387.35,180.88
180,3.003,driven,635.258,483.283,484.228,427.507,18.940,-110.269,0,-392.47,286.95
181,3.01968,driven,616.711,488.431,460.996,447.519,12.086,-104.721,0,-399.35,394.31
182,3.03637,driven,598.673,491.235,438.827,471.989,5.586,-96.866,0,-407.81,504.64
183,3.05305,driven,578.614,491.940,417.779,499.235,-1.561,-87.403,0,-428.93,672.34
184,3.06973,driven,558.054,490.056,402.357,531.039,-8.914,-75.253,0,-493.59,865.46
185,3.08642,driven,534.304,484.459,397.422,569.220,-17.605,-58.233,0,-565.50,1050.62
186,3.1031,driven,508.020,473.474,404.163,596.498,-27.757,-40.171,0,-594.80,1182.15
187,3.11978,driven,485.101,458.816,428.684,609.607,-37.450,-20.513,0,-536.29,1123.81
188,3.13647,driven,468.477,444.161,464.544,605.113,-45.343,-1.400,0,-419.22,962.26
189,3.15315,driven,457.564,431.930,488.539,589.922,-51.179,11.092,0,-291.11,784.00
190,3.16983,driven,451.018,423.206,514.884,570.997,-55.061,23.371,0,-160.25,658.79
191,3.18652,driven,448.196,419.028,539.970,551.310,-56.855,34.752,0,-68.11,624.08
192,3.2032,driven,448.196,419.028,559.323,535.526,-56.855,43.648,0,9.33,551.15
193,3.21988,driven,448.196,419.028,577.088,515.505,-56.855,53.185,0,86.11,502.91
194,3.23657,driven,452.179,424.845,593.010,502.869,-54.346,61.012,0,168.43,497.39
195,3.25325,driven,458.263,432.792,608.588,490.441,-50.784,69.019,0,247.61,482.26
196,3.26993,driven,466.391,442.010,623.527,477.073,-46.409,77.421,0,287.75,458.97
197,3.28662,driven,476.915,452.107,637.124,468.044,-41.217,84.319,0,323.99,366.03
198,3.3033,driven,489.244,461.884,650.239,463.056,-35.615,89.583,0,353.65,264.24
199,3.31998,driven,503.558,471.035,664.360,463.056,-29.566,92.841,0,370.21,184.98
200,3.33667,driven,519.646,479.011,679.853,463.048,-23.173,95.690,0,383.59,110.43
201,3.35335,driven,536.269,485.069,696.189,466.457,-16.873,96.638,0,388.03,1.03
202,3.37003,driven,554.484,489.454,714.689,473.474,-10.202,95.696,0,396.98,-141.48
203,3.38672,driven,572.754,491.674,733.670,486.485,-3.649,91.847,0,405.78,-268.14
204,3.4034,driven,592.470,491.721,753.147,501.902,3.372,86.375,0,413.61,-391.07
205,3.42008,driven,611.765,489.409,769.739,520.477,10.292,78.874,0,435.60,-563.27
206,3.43677,driven,632.254,484.281,781.791,543.946,17.814,68.248,0,480.48,-744.09
207,3.45345,driven,654.023,475.488,783.548,571.113,26.176,53.563,0,532.16,-895.09
208,3.47013,driven,676.440,462.111,777.614,587.350,35.477,38.933,0,543.46,-910.79
209,3.48682,driven,695.242,446.424,757.636,594.843,44.199,22.802,0,479.33,-941.16
210,3.5035,driven,709.044,431.170,735.181,590.034,51.525,9.343,0,384.65,-900.79
211,3.52018,driven,717.470,419.537,696.179,579.123,56.638,-7.599,0,289.59,-694.51
212,3.53687,driven,724.237,408.286,679.299,562.887,61.312,-16.208,0,228.19,-560.36
213,3.55355,driven,727.898,401.182,666.528,550.026,64.157,-22.407,0,156.04,-449.42
214,3.57023,driven,730.904,394.604,642.238,528.990,66.730,-33.416,0,80.53,-473.88
215,3.58692,driven,730.904,394.604,628.723,519.023,66.730,-39.395,0,7.21,-468.81
216,3.6036,driven,730.904,394.604,613.178,504.430,66.730,-46.989,0,-79.76,-459.26
217,3.62028,driven,728.360,400.220,595.536,491.207,64.536,-55.588,0,-159.72,-478.21
218,3.63697,driven,723.933,408.838,579.887,480.751,61.088,-63.470,0,-250.52,-423.90
219,3.65365,driven,717.147,420.026,566.964,478.043,56.430,-68.878,0,-300.73,-353.53
220,3.67033,driven,708.128,432.311,552.407,473.203,51.004,-75.287,0,-337.32,-313.04
221,3.68702,driven,697.501,444.184,539.135,473.189,45.332,-79.621,0,-357.10,-274.00
222,3.7037,driven,684.577,455.912,524.522,473.330,39.118,-83.789,0,-377.46,-173.41
223,3.72038,driven,670.257,466.304,509.653,477.589,32.818,-85.981,0,-388.44,-70.45
224,3.73707,driven,653.758,475.618,493.228,487.915,26.071,-85.620,0,-397.88,60.47
225,3.75375,driven,637.074,482.648,476.961,499.531,19.625,-83.981,0,-404.35,170.41
226,3.77043,driven,617.936,488.164,459.416,516.309,12.533,-79.932,0,-418.26,285.51
227,3.78712,driven,598.729,491.230,443.846,535.187,5.607,-74.156,0,-440.99,451.07
228,3.8038,driven,576.856,491.883,430.540,559.059,-2.187,-65.339,0,-472.95,642.97
229,3.82048,driven,554.260,489.414,425.911,586.612,-10.283,-52.864,0,-537.44,775.47
230,3.83717,driven,529.089,482.706,428.724,608.594,-19.563,-38.564,0,-575.00,906.10
231,3.85385,driven,503.352,470.918,436.051,617.177,-29.651,-24.710,0,-550.90,943.72
232,3.87053,driven,483.950,457.926,464.550,617.753,-37.968,-6.921,0,-458.53,822.14
233,3.88722,driven,470.026,445.708,483.658,606.130,-44.563,4.857,0,-356.35,730.15
234,3.9039,driven,459.936,434.809,497.689,591.320,-49.851,13.561,0,-290.07,614.05
235,3.92058,driven,452.369,425.109,524.838,568.877,-54.230,26.751,0,-235.18,490.40
236,3.93727,driven,446.972,417.124,533.836,552.680,-57.661,32.652,0,-152.97,401.18
237,3.95395,driven,444.008,412.255,539.111,542.164,-59.689,36.207,0,-67.32,329.72
238,3.97063,driven,444.008,412.255,558.228,525.722,-59.689,45.189,0,-8.68,342.56
239,3.98732,driven,444.008,412.255,566.355,516.907,-59.689,49.457,0,34.53,295.17
240,4.004,driven,445.054,414.017,573.237,511.435,-58.960,52.766,0,93.05,213.48
241,4.02068,driven,448.701,419.797,584.471,506.328,-56.528,57.489,0,184.68,243.94
242,4.03737,driven,454.911,428.541,595.786,506.485,-52.710,61.045,0,261.75,239.28
243,4.05405,driven,463.580,438.981,609.358,507.318,-47.880,64.884,0,307.27,185.95
244,4.07073,driven,474.159,449.637,622.785,511.535,-42.534,67.390,0,329.02,78.95
245,4.08742,driven,486.386,459.789,635.422,520.693,-36.876,67.772,0,351.65,-42.22
246,4.1041,driven,500.100,469.016,646.348,536.339,-30.991,65.282,0,376.23,-142.37
247,4.12078,driven,516.907,477.809,660.261,551.094,-24.237,62.923,0,402.02,-249.51
248,4.13747,driven,534.690,484.581,670.600,570.891,-17.461,57.582,0,423.63,-391.14
249,4.15415,driven,554.810,489.513,677.111,594.219,-10.084,49.432,0,463.41,-555.00
250,4.17083,driven,577.156,491.894,678.276,617.177,-2.080,38.908,0,537.77,-703.10
251,4.18752,driven,604.141,490.606,676.272,634.544,7.545,26.616,0,591.92,-837.30
252,4.2042,driven,632.242,484.285,664.391,642.042,17.809,11.519,0,586.60,-890.22
253,4.22088,driven,655.856,474.572,646.934,635.325,26.905,-3.176,0,500.08,-774.82
254,4.23757,driven,674.256,463.640,632.955,619.252,34.528,-14.864,0,406.99,-638.79
255,4.25425,driven,687.277,453.667,624.929,602.105,40.367,-22.784,0,359.93,-532.50
256,4.27093,driven,699.611,442.009,611.797,576.952,46.410,-33.054,0,353.40,-438.90
257,4.28762,driven,710.521,429.282,609.694,554.801,52.378,-38.774,0,343.84,-348.67
258,4.3043,driven,719.449,416.456,609.424,533.996,57.942,-43.109,0,307.67,-240.05
259,4.32098,driven,725.620,405.702,606.930,514.485,62.355,-47.494,0,251.57,-187.03
260,4.33767,driven,730.307,395.973,606.959,499.444,66.199,-50.009,0,160.17,-142.75
261,4.35435,driven,732.436,390.917,606.359,491.045,68.152,-51.544,0,75.04,-122.73
262,4.37103,driven,732.436,390.917,601.525,484.636,68.152,-54.401,0,-3.15,-133.67
263,4.38772,driven,732.436,390.917,598.076,479.621,68.152,-56.567,0,-64.35,-151.17
264,4.4044,driven,730.543,395.436,592.728,478.671,66.408,-58.870,0,-127.21,-175.12
265,4.42108,driven,727.201,402.603,584.806,477.733,63.594,-62.183,0,-196.67,-174.70
266,4.43777,driven,722.451,411.464,576.172,478.721,60.015,-65.308,0,-239.39,-133.88
267,4.45445,driven,715.938,421.822,568.735,487.032,55.659,-66.107,0,-272.03,-59.22
268,4.47113,driven,707.814,432.698,559.557,495.475,50.827,-67.050,0,-312.55,-3.67
269,4.48782,driven,697.873,443.806,550.515,508.664,45.520,-66.244,0,-346.16,81.10
270,4.5045,driven,684.574,455.915,539.240,525.189,39.116,-64.515,0,-375.45,191.43
271,4.52118,driven,670.531,466.127,531.914,548.018,32.934,-59.427,0,-394.83,323.95
272,4.53787,driven,653.755,475.619,523.875,570.761,26.070,-53.776,0,-415.91,461.76
273,4.55455,driven,634.924,483.397,522.509,598.653,18.815,-44.285,0,-470.30,576.04
274,4.57123,driven,612.455,489.283,522.992,623.139,10.541,-33.757,0,-551.25,743.48
275,4.58792,driven,585.074,491.987,527.699,642.416,0.738,-20.877,0,-617.51,888.21
276,4.6046,driven,554.988,489.544,542.652,650.071,-10.020,-4.394,0,-595.72,925.70
277,4.62128,driven,529.758,482.942,559.444,641.181,-19.311,10.625,0,-501.44,782.79
278,4.63797,driven,511.753,475.377,569.865,625.524,-26.265,21.158,0,-389.22,581.41
279,4.65465,driven,496.937,467.067,575.338,607.687,-32.314,29.141,0,-321.03,437.82
280,4.67133,driven,485.797,459.345,581.277,588.977,-37.139,36.374,0,-287.34,344.13
281,4.68802,driven,475.756,451.083,581.402,572.573,-41.767,41.009,0,-249.76,260.77
282,4.7047,driven,467.695,443.365,580.747,557.996,-45.740,44.603,0,-217.53,182.52
283,4.72138,driven,462.151,437.379,580.973,546.018,-48.644,47.563,0,-146.05,134.43
284,4.73807,driven,457.963,432.423,579.716,537.767,-50.953,49.133,0,-69.12,88.94
285,4.75475,driven,457.963,432.423,582.025,535.038,-50.953,50.405,0,-16.72,64.03
286,4.77143,driven,457.963,432.423,583.521,533.201,-50.953,51.248,0,31.20,24.61
287,4.78812,driven,458.726,433.358,585.156,533.040,-50.524,51.746,0,77.75,7.19
288,4.8048,driven,462.845,438.163,587.405,540.172,-48.271,50.684,0,148.57,-19.26
289,4.82148,driven,468.548,444.233,593.880,545.292,-45.307,51.120,0,207.18,-88.35
290,4.83817,driven,476.228,451.502,596.716,558.289,-41.543,48.450,0,253.58,-190.99
291,4.85485,driven,486.271,459.703,597.937,575.685,-36.927,43.914,0,301.13,-301.82
292,4.87153,driven,499.142,468.437,599.119,594.633,-31.390,38.387,0,338.82,-365.76
293,4.88822,driven,513.761,476.351,598.576,613.199,-25.471,31.790,0,393.23,-464.58
294,4.9049,driven,531.572,483.565,594.355,631.819,-18.629,22.952,0,461.93,-625.01
295,4.92158,driven,554.886,489.526,586.672,647.357,-10.057,11.387,0,524.38,-766.62
296,4.93827,driven,579.627,491.965,572.499,652.807,-1.200,-2.538,0,525.80,-794.73
297,4.95495,driven,603.721,490.661,561.794,646.106,7.395,-15.095,0,476.93,-692.99
298,4.97163,driven,623.208,486.898,554.841,632.662,14.462,-25.128,0,395.80,-516.67
299,4.98832,driven,640.318,481.451,553.556,617.073,20.856,-32.609,0,340.02,-407.18
300,5.005,driven,652.775,476.095,553.237,602.638,25.683,-38.188,0,329.41,-358.07
