frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
70,1.16783,driven,583.827,491.998,578.783,652.919,0.294,-1.795,0,-1.14,1.24
71,1.18452,driven,583.420,491.999,578.806,652.933,0.149,-1.642,0,-1.53,1.60
72,1.2012,driven,583.395,492.000,578.815,652.934,0.141,-1.630,0,-2.32,2.48
73,1.21788,driven,583.420,491.999,578.806,652.933,0.149,-1.642,0,-0.08,0.05
74,1.23457,driven,583.395,492.000,578.806,652.934,0.141,-1.633,0,1.47,-1.60
75,1.25125,driven,583.395,492.000,578.806,652.934,0.141,-1.633,0,4.09,-4.27
76,1.26793,driven,583.801,491.998,578.786,652.920,0.285,-1.785,0,1.47,-1.52
77,1.28462,driven,583.801,491.998,578.786,652.920,0.285,-1.785,0,0.34,-0.74
78,1.3013,driven,583.429,491.999,578.790,652.933,0.153,-1.651,0,-2.03,1.65
79,1.31798,driven,583.801,491.998,578.722,652.918,0.285,-1.808,0,-1.09,0.99
80,1.33467,driven,583.467,491.999,578.770,652.931,0.166,-1.672,0,-0.83,1.17
81,1.35135,driven,583.467,491.999,578.790,652.931,0.166,-1.665,0,-1.92,2.27
82,1.36803,driven,583.467,491.999,578.790,652.931,0.166,-1.665,0,0.72,-0.77
83,1.38472,driven,583.477,491.999,578.770,652.930,0.170,-1.675,0,0.51,-0.28
84,1.4014,driven,583.477,491.999,578.809,652.932,0.170,-1.661,0,-1.22,1.68
85,1.41808,driven,583.477,491.999,578.831,652.932,0.170,-1.654,0,-1.48,1.85
86,1.43477,driven,583.255,492.000,578.832,652.939,0.091,-1.574,0,1.49,-1.50
87,1.45145,driven,583.477,491.999,578.831,652.932,0.170,-1.654,0,1.34,-1.37
88,1.46813,driven,583.678,491.999,578.832,652.926,0.241,-1.725,0,-1.28,1.32
89,1.48482,driven,583.287,492.000,578.836,652.938,0.102,-1.584,0,-0.40,0.44
90,1.5015,driven,583.287,492.000,578.836,652.938,0.102,-1.584,0,0.44,-0.49
91,1.51818,driven,583.757,491.998,578.836,652.923,0.269,-1.752,0,-0.18,0.38
92,1.53487,driven,583.287,492.000,578.836,652.938,0.102,-1.584,0,-0.45,0.51
93,1.55155,driven,583.287,492.000,578.865,652.939,0.102,-1.574,0,1.62,-1.83
94,1.56823,driven,583.777,491.998,578.811,652.922,0.276,-1.767,0,5.08,-5.55
95,1.58492,driven,583.782,491.998,578.811,652.921,0.278,-1.769,0,2.23,-2.28
96,1.6016,driven,583.782,491.998,578.811,652.921,0.278,-1.769,0,-0.61,1.16
97,1.61828,driven,583.838,491.998,578.865,652.921,0.298,-1.770,0,-0.12,0.64
98,1.63497,driven,583.782,491.998,578.867,652.923,0.278,-1.750,0,-0.30,0.55
99,1.65165,driven,583.782,491.998,578.878,652.923,0.278,-1.746,0,0.65,-0.65
100,1.66833,driven,583.838,491.998,578.867,652.921,0.298,-1.770,0,1.30,-1.50
101,1.68502,driven,583.963,491.997,578.867,652.916,0.343,-1.814,0,2.12,-2.61
102,1.7017,driven,583.963,491.997,578.819,652.915,0.343,-1.831,0,2.21,-2.65
103,1.71838,driven,584.175,491.996,578.811,652.906,0.418,-1.909,0,1.60,-1.91
104,1.73507,driven,584.175,491.996,578.811,652.906,0.418,-1.909,0,0.47,-0.51
105,1.75175,driven,584.175,491.996,578.800,652.906,0.418,-1.913,0,0.76,-0.85
106,1.76843,driven,584.175,491.996,578.801,652.906,0.418,-1.913,0,1.48,-1.53
107,1.78512,driven,584.354,491.994,578.800,652.898,0.482,-1.977,0,-2.44,2.45
108,1.8018,driven,584.103,491.996,578.801,652.909,0.392,-1.887,0,-5.30,5.29
109,1.81848,driven,583.631,491.999,578.801,652.926,0.224,-1.719,0,-6.10,6.17
110,1.83517,driven,583.631,491.999,578.804,652.926,0.224,-1.718,0,-3.37,3.51
111,1.85185,driven,583.449,491.999,578.814,652.933,0.160,-1.650,0,0.27,-0.15
112,1.86853,driven,583.449,491.999,578.814,652.933,0.160,-1.650,0,1.51,-1.66
113,1.88522,driven,583.701,491.998,578.804,652.924,0.250,-1.743,0,2.55,-2.85
114,1.9019,driven,583.701,491.998,578.777,652.923,0.250,-1.753,0,0.99,-1.37
115,1.91858,driven,583.706,491.998,578.777,652.923,0.251,-1.754,0,-0.14,-0.08
116,1.93527,driven,583.706,491.998,578.757,652.922,0.251,-1.761,0,-0.66,0.59
117,1.95195,driven,583.701,491.998,578.770,652.923,0.250,-1.755,0,-1.50,1.62
118,1.96863,driven,583.534,491.999,578.777,652.929,0.190,-1.693,0,-1.79,2.72
119,1.98532,driven,583.534,491.999,578.828,652.930,0.190,-1.675,0,0.32,0.94
120,2.002,driven,583.534,491.999,578.922,652.933,0.190,-1.642,0,1.07,0.02
121,2.01868,driven,583.701,491.998,578.922,652.928,0.250,-1.701,0,0.14,-0.04
122,2.03537,driven,583.534,491.999,578.922,652.933,0.190,-1.642,0,-0.45,-0.16
123,2.05205,driven,583.573,491.999,578.873,652.930,0.204,-1.673,0,-0.59,0.05
124,2.06873,driven,583.579,491.999,578.861,652.930,0.206,-1.679,0,0.45,-0.94
125,2.08542,driven,583.573,491.999,578.844,652.930,0.204,-1.683,0,-0.14,-0.34
126,2.1021,driven,583.573,491.999,578.810,652.929,0.204,-1.695,0,0.14,-0.90
127,2.11878,driven,583.579,491.999,578.777,652.927,0.206,-1.709,0,-0.96,0.46
128,2.13547,driven,583.611,491.999,578.754,652.926,0.218,-1.729,0,2.94,-3.03
129,2.15215,driven,583.616,491.999,578.777,652.926,0.219,-1.722,0,6.57,-6.39
130,2.16883,driven,584.326,491.995,578.777,652.899,0.472,-1.975,0,6.66,-6.35
131,2.18552,driven,584.384,491.994,578.787,652.897,0.493,-1.992,0,3.25,-3.02
132,2.2022,driven,584.384,491.994,578.811,652.898,0.493,-1.984,0,-1.11,1.41
133,2.21888,driven,584.384,491.994,578.811,652.898,0.493,-1.984,0,0.16,0.03
134,2.23557,driven,584.369,491.994,578.823,652.899,0.487,-1.974,0,-1.51,1.32
135,2.25225,driven,584.337,491.994,578.811,652.900,0.476,-1.967,0,-2.78,2.36
136,2.26893,driven,584.051,491.997,578.774,652.910,0.374,-1.879,0,-2.75,2.34
137,2.28562,driven,584.051,491.997,578.770,652.910,0.374,-1.880,0,-1.12,0.94
138,2.3023,driven,584.023,491.997,578.774,652.911,0.364,-1.868,0,0.43,-0.25
139,2.31898,driven,584.051,491.997,578.774,652.910,0.374,-1.879,0,0.38,-0.03
140,2.33567,driven,584.023,491.997,578.808,652.912,0.364,-1.856,0,-0.78,1.49
141,2.35235,driven,584.023,491.997,578.837,652.913,0.364,-1.846,0,-2.82,3.55
142,2.36903,driven,583.762,491.998,578.877,652.924,0.271,-1.738,0,-4.08,4.50
143,2.38572,driven,583.600,491.999,578.877,652.930,0.213,-1.681,0,-3.63,3.76
144,2.4024,driven,583.473,491.999,578.885,652.934,0.168,-1.633,0,-1.47,1.52
145,2.41908,driven,583.443,491.999,578.877,652.935,0.158,-1.625,0,-0.47,0.33
146,2.43577,driven,583.443,491.999,578.877,652.935,0.158,-1.625,0,-0.63,-0.16
147,2.45245,driven,583.435,491.999,578.816,652.933,0.155,-1.644,0,0.25,-1.01
148,2.46913,driven,583.443,491.999,578.761,652.931,0.158,-1.667,0,3.14,-3.24
149,2.48582,driven,583.830,491.998,578.758,652.918,0.295,-1.805,0,11.78,-13.77
150,2.5025,driven,584.510,491.993,578.615,652.885,0.537,-2.098,0,19.53,-26.65
151,2.51918,driven,586.038,491.971,577.973,652.769,1.081,-2.871,0,30.42,-45.28
152,2.53587,driven,587.852,491.927,576.994,652.560,1.727,-3.867,0,75.92,-114.10
153,2.55255,driven,592.199,491.737,575.193,651.836,3.275,-6.063,0,143.31,-196.20
154,2.56923,driven,601.386,490.947,571.641,649.175,6.558,-10.647,0,190.40,-242.64
155,2.58592,driven,610.712,489.597,570.524,645.501,9.911,-14.455,0,193.64,-226.74
156,2.6026,driven,618.621,488.010,569.501,641.334,12.783,-17.764,0,185.71,-203.15
157,2.61928,driven,627.022,485.865,569.434,636.213,15.868,-20.959,0,197.40,-202.53
158,2.63597,driven,636.723,482.772,569.511,629.072,19.492,-24.674,0,205.89,-174.53
159,2.65265,driven,645.616,479.325,572.240,622.631,22.887,-27.114,0,202.50,-145.75
160,2.66933,driven,653.699,475.647,576.334,616.840,26.048,-28.720,0,199.75,-89.62
161,2.68602,driven,662.222,471.160,580.023,609.595,29.476,-30.701,0,196.72,-45.48
162,2.7027,driven,670.259,466.303,589.144,605.376,32.819,-30.253,0,190.29,0.54
163,2.71938,driven,676.863,461.808,595.677,600.839,35.662,-30.283,0,179.52,21.94
164,2.73607,driven,683.582,456.715,603.867,596.595,38.663,-29.678,0,169.06,37.94
165,2.75275,driven,689.169,452.034,611.036,592.804,41.257,-29.032,0,124.36,92.99
166,2.76943,driven,692.871,448.683,621.503,593.001,43.034,-26.313,0,59.92,193.03
167,2.78612,driven,692.871,448.683,630.865,597.264,43.034,-22.652,0,12.43,325.04
168,2.8028,driven,692.871,448.683,648.740,603.517,43.034,-15.909,0,-40.74,388.25
169,2.81948,driven,691.168,450.250,667.617,609.518,42.210,-8.411,0,-106.00,463.40
170,2.83617,driven,684.735,455.784,680.374,616.725,39.190,-1.552,0,-212.98,557.62
171,2.85285,driven,675.718,462.622,702.960,621.301,35.162,9.742,0,-308.11,669.96
172,2.86953,driven,661.492,471.570,720.898,621.210,29.178,21.653,0,-362.82,723.94
173,2.88622,driven,645.770,479.260,733.597,614.195,22.947,33.059,0,-381.60,659.74
174,2.9029,driven,629.650,485.093,740.594,601.765,16.843,43.559,0,-345.75,575.71
175,2.91958,driven,614.469,488.895,741.559,587.733,11.271,52.128,0,-303.43,473.08
176,2.93627,driven,602.123,490.860,740.464,573.218,6.821,59.234,0,-269.33,365.54
177,2.95295,driven,589.610,491.864,734.890,561.252,2.353,64.470,0,-258.95,275.30
178,2.96963,driven,577.415,491.903,726.954,551.561,-1.988,68.251,0,-264.39,194.82
179,2.98632,driven,564.901,490.979,717.088,543.517,-6.455,70.954,0,-265.72,104.00
180,3.003,driven,552.585,489.101,705.762,538.676,-10.889,72.066,0,-268.46,16.73
181,3.01968,driven,540.326,486.242,692.627,538.447,-15.370,71.079,0,-267.93,-82.80
182,3.03637,driven,528.328,482.433,679.180,538.690,-19.851,69.548,0,-267.47,-174.31
183,3.05305,driven,516.851,477.783,663.416,544.414,-24.259,65.553,0,-266.76,-228.11
184,3.06973,driven,505.819,472.294,646.612,550.386,-28.645,60.985,0,-254.44,-328.05
185,3.08642,driven,495.640,466.237,629.025,556.400,-32.862,55.943,0,-241.76,-398.09
186,3.1031,driven,487.513,460.627,605.219,570.474,-36.377,46.978,0,-207.48,-463.41
187,3.11978,driven,480.016,454.755,582.827,578.654,-39.766,39.686,0,-135.48,-580.52
188,3.13647,driven,476.800,452.007,557.066,591.572,-41.271,29.904,0,-68.45,-614.23
189,3.15315,driven,476.800,452.007,522.735,606.315,-41.271,16.577,0,6.83,-713.47
190,3.16983,driven,476.800,452.007,496.422,611.807,-41.271,7.000,0,88.90,-817.44
191,3.18652,driven,482.432,456.726,456.204,615.575,-38.656,-9.376,0,207.68,-965.66
192,3.2032,driven,492.270,464.000,420.422,608.080,-34.301,-26.504,0,303.53,-1076.05
193,3.21988,driven,505.855,472.314,393.326,587.458,-28.631,-44.342,0,305.48,-982.29
194,3.23657,driven,517.309,477.989,378.659,559.825,-24.080,-59.450,0,258.12,-859.94
195,3.25325,driven,526.669,481.824,373.218,530.547,-20.480,-72.384,0,196.55,-733.32
196,3.26993,driven,535.027,484.687,374.890,501.327,-17.336,-84.068,0,169.29,-654.46
197,3.28662,driven,541.827,486.646,381.282,474.544,-14.817,-94.311,0,155.03,-583.83
198,3.3033,driven,549.513,488.479,392.944,450.965,-12.005,-103.474,0,162.51,-503.35
199,3.31998,driven,557.060,489.897,406.936,431.727,-9.272,-111.180,0,198.81,-415.39
200,3.33667,driven,567.535,491.255,424.360,417.622,-5.512,-117.216,0,249.94,-307.95
201,3.35335,driven,580.469,491.980,443.396,407.529,-0.901,-121.637,0,284.14,-215.97
202,3.37003,driven,594.730,491.572,461.492,401.191,4.178,-124.151,0,296.31,-129.42
203,3.38672,driven,607.581,490.112,477.349,395.452,8.782,-126.012,0,305.75,-34.60
204,3.4034,driven,622.589,487.057,491.785,393.188,14.235,-125.664,0,323.46,55.46
205,3.42008,driven,637.486,482.500,503.565,393.135,19.781,-123.715,0,343.09,145.28
206,3.43677,driven,652.490,476.231,514.375,393.495,25.570,-120.923,0,349.04,229.22
207,3.45345,driven,666.986,468.359,522.710,396.905,31.443,-116.347,0,364.19,323.81
208,3.47013,driven,681.063,458.690,529.749,403.689,37.523,-109.976,0,367.80,409.86
209,3.48682,driven,694.359,447.277,537.240,412.139,43.762,-102.606,0,355.67,476.77
210,3.5035,driven,704.872,436.205,544.343,423.900,49.198,-94.384,0,316.34,540.13
211,3.52018,driven,713.160,425.760,552.779,439.863,53.944,-84.974,0,214.79,559.57
212,3.53687,driven,717.904,418.874,562.128,459.553,56.921,-75.365,0,97.15,518.63
213,3.55355,driven,717.904,418.874,568.994,480.085,56.921,-67.655,0,17.16,464.28
214,3.57023,driven,717.904,418.874,578.048,498.632,56.921,-60.305,0,-32.51,446.65
215,3.58692,driven,717.362,419.701,590.057,518.263,56.569,-52.252,0,-87.14,494.53
216,3.6036,driven,713.109,425.830,601.808,542.161,53.914,-43.734,0,-183.63,559.96
217,3.62028,driven,706.457,434.341,617.891,568.792,50.069,-33.374,0,-277.60,642.35
218,3.63697,driven,696.396,445.290,636.706,594.817,44.775,-21.762,0,-369.45,802.48
219,3.65365,driven,681.852,458.080,660.859,617.705,37.879,-7.492,0,-487.92,1006.73
220,3.67033,driven,660.921,471.887,692.212,629.818,28.946,11.207,0,-562.09,1099.80
221,3.68702,driven,635.364,483.247,715.813,622.706,18.980,29.979,0,-550.28,992.10
222,3.7037,driven,612.963,489.187,724.350,605.437,10.726,43.776,0,-460.00,778.90
223,3.72038,driven,594.070,491.619,725.756,584.247,3.943,54.877,0,-363.29,605.13
224,3.73707,driven,578.863,491.947,724.169,561.282,-1.472,64.491,0,-313.54,488.56
225,3.75375,driven,564.739,490.961,717.512,541.767,-6.513,71.605,0,-294.27,393.48
226,3.77043,driven,551.066,488.801,707.922,525.095,-11.440,76.972,0,-284.42,292.69
227,3.78712,driven,538.122,485.619,697.489,508.492,-16.185,81.832,0,-278.41,194.55
228,3.8038,driven,526.278,481.677,686.271,499.650,-20.629,83.591,0,-282.00,79.15
229,3.82048,driven,513.549,476.250,673.692,492.840,-25.555,84.086,0,-290.69,-38.64
230,3.83717,driven,501.297,469.729,661.021,489.963,-30.495,82.780,0,-300.16,-114.69
231,3.85385,driven,489.809,462.287,648.417,489.933,-35.368,80.113,0,-295.94,-162.61
232,3.87053,driven,478.801,453.733,635.663,489.999,-40.331,76.982,0,-283.30,-239.36
233,3.88722,driven,469.736,445.422,623.818,492.110,-44.709,73.143,0,-246.45,-317.59
234,3.9039,driven,462.697,437.996,609.832,503.358,-48.351,66.048,0,-161.18,-350.04
235,3.92058,driven,458.886,433.551,598.994,512.867,-50.434,60.486,0,-71.55,-378.54
236,3.93727,driven,458.886,433.551,590.546,526.216,-50.434,54.861,0,-9.72,-418.26
237,3.95395,driven,458.886,433.551,575.197,544.874,-50.434,46.255,0,40.60,-474.45
238,3.97063,driven,460.415,435.373,559.374,562.370,-49.588,37.927,0,107.87,-520.82
239,3.98732,driven,465.983,441.580,546.232,581.155,-46.620,29.897,0,217.51,-558.01
240,4.004,driven,474.722,450.151,526.861,602.474,-42.263,18.896,0,311.41,-652.41
241,4.02068,driven,488.127,461.078,508.695,620.758,-36.105,7.339,0,413.58,-845.60
242,4.03737,driven,504.839,471.755,484.619,631.480,-29.043,-7.215,0,500.00,-975.57
243,4.05405,driven,528.881,482.632,458.194,627.284,-19.642,-26.043,0,508.33,-952.40
244,4.07073,driven,550.644,488.715,447.777,612.567,-11.594,-39.712,0,448.10,-779.50
245,4.08742,driven,567.993,491.299,444.295,594.351,-5.348,-50.203,0,353.80,-600.95
246,4.1041,driven,583.801,491.998,444.296,572.369,0.285,-60.053,0,309.89,-533.41
247,4.12078,driven,597.822,491.316,448.192,550.744,5.282,-68.339,0,315.57,-441.56
248,4.13747,driven,612.567,489.262,457.176,531.385,10.582,-74.833,0,335.35,-320.17
249,4.15415,driven,629.293,485.201,471.304,516.191,16.711,-78.902,0,354.46,-207.93
250,4.17083,driven,644.451,479.811,485.132,503.012,22.438,-81.714,0,345.44,-118.58
251,4.18752,driven,659.024,472.920,499.277,492.969,28.177,-82.847,0,333.56,-23.14
252,4.2042,driven,671.962,465.189,512.285,485.787,33.543,-82.649,0,344.97,97.63
253,4.22088,driven,685.272,455.344,526.774,483.615,39.437,-79.887,0,346.29,184.68
254,4.23757,driven,697.518,444.167,541.384,483.451,45.340,-75.877,0,330.38,252.31
255,4.25425,driven,706.751,433.988,553.653,483.807,50.232,-71.975,0,287.72,295.54
256,4.27093,driven,714.144,424.393,567.023,489.788,54.544,-66.035,0,201.94,381.92
257,4.28762,driven,718.742,417.574,579.881,499.052,57.471,-59.597,0,99.32,423.29
258,4.3043,driven,719.174,416.893,593.391,517.389,57.758,-51.376,0,30.67,420.79
259,4.32098,driven,719.174,416.893,604.128,529.522,57.758,-45.608,0,-21.83,428.59
260,4.33767,driven,719.174,416.893,620.486,544.100,57.758,-37.805,0,-88.98,460.54
261,4.35435,driven,714.749,423.538,635.421,563.638,54.917,-29.519,0,-182.92,498.81
262,4.37103,driven,708.009,432.458,651.515,583.220,50.937,-20.542,0,-267.61,566.24
263,4.38772,driven,699.221,442.417,667.760,600.313,46.209,-11.269,0,-357.42,735.20
264,4.4044,driven,685.521,455.138,695.097,615.853,39.552,3.410,0,-468.14,918.03
265,4.42108,driven,664.678,469.743,719.314,621.189,30.485,19.837,0,-537.66,956.17
266,4.43777,driven,642.335,480.667,735.104,612.254,21.626,35.184,0,-512.78,825.32
267,4.45445,driven,620.971,487.458,738.332,597.673,13.641,46.799,0,-435.88,689.37
268,4.47113,driven,603.236,490.723,738.841,577.511,7.220,57.381,0,-373.30,564.66
269,4.48782,driven,586.680,491.958,734.318,556.177,1.310,66.492,0,-324.87,454.17
270,4.5045,driven,571.773,491.608,725.154,540.550,-3.998,72.303,0,-305.45,321.02
271,4.52118,driven,558.545,490.132,715.364,526.584,-8.737,76.914,0,-300.92,207.35
272,4.53787,driven,543.971,487.198,702.257,516.636,-14.029,79.464,0,-304.29,92.83
273,4.55455,driven,530.055,483.045,688.702,510.465,-19.199,80.194,0,-311.76,-34.21
274,4.57123,driven,517.029,477.863,674.725,510.314,-24.190,78.372,0,-314.98,-117.91
275,4.58792,driven,503.411,470.952,659.551,510.211,-29.627,75.886,0,-312.57,-184.62
276,4.6046,driven,491.023,463.141,644.847,510.672,-34.840,72.829,0,-305.44,-220.54
277,4.62128,driven,480.750,455.362,629.899,515.988,-39.427,67.879,0,-280.17,-330.96
278,4.63797,driven,471.179,446.832,614.144,520.874,-43.990,62.620,0,-213.73,-436.99
279,4.65465,driven,465.296,440.849,594.298,537.179,-46.977,53.250,0,-113.84,-456.69
280,4.67133,driven,464.067,439.517,579.400,551.853,-47.622,45.754,0,-40.95,-515.51
281,4.68802,driven,464.067,439.517,563.975,565.768,-47.622,38.356,0,20.48,-574.12
282,4.7047,driven,464.067,439.517,533.912,584.578,-47.622,25.710,0,96.55,-667.34
283,4.72138,driven,470.427,446.101,511.279,601.832,-44.364,14.699,0,217.23,-768.94
284,4.73807,driven,479.628,454.431,485.426,615.326,-39.946,2.064,0,346.00,-864.17
285,4.75475,driven,494.240,465.323,453.461,621.073,-33.457,-14.672,0,427.73,-1003.86
286,4.77143,driven,513.051,476.011,429.735,613.776,-25.751,-31.164,0,450.47,-973.47
287,4.78812,driven,532.268,483.798,414.186,593.241,-18.367,-47.174,0,397.28,-828.91
288,4.8048,driven,547.470,488.031,410.161,572.097,-12.749,-58.523,0,322.00,-691.33
289,4.82148,driven,561.091,490.502,410.277,546.859,-7.821,-69.510,0,263.44,-584.63
290,4.83817,driven,573.175,491.700,415.297,523.253,-3.499,-78.698,0,258.30,-504.97
291,4.85485,driven,584.663,491.991,424.010,502.568,0.592,-86.233,0,286.57,-387.79
292,4.87153,driven,599.943,491.106,439.006,486.595,6.041,-91.605,0,321.31,-279.48
293,4.88822,driven,615.611,488.663,455.361,473.144,11.686,-95.531,0,337.97,-180.50
294,4.9049,driven,630.226,484.918,470.679,463.336,17.057,-97.704,0,326.95,-94.49
295,4.92158,driven,644.974,479.594,485.745,455.780,22.639,-98.506,0,334.36,14.18
296,4.93827,driven,658.864,473.006,499.304,451.523,28.113,-97.668,0,345.92,109.23
297,4.95495,driven,673.539,464.131,513.032,451.533,34.219,-94.488,0,354.31,187.10
298,4.97163,driven,686.333,454.463,525.360,451.532,39.928,-91.043,0,354.88,314.17
299,4.98832,driven,698.374,443.294,537.866,455.865,45.775,-85.522,0,326.86,401.33
300,5.005,driven,708.067,432.387,551.553,470.127,50.970,-76.443,0,287.41,454.42
