frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
34,0.56723,driven,659.849,484.968,659.241,637.966,-1.180,-0.228,0,0.40,-1.05
35,0.58392,driven,659.952,484.970,659.227,637.968,-1.142,-0.272,0,0.48,-1.18
36,0.6006,driven,659.955,484.970,659.170,637.968,-1.140,-0.294,0,0.56,-1.18
37,0.61728,driven,659.955,484.970,659.170,637.968,-1.140,-0.294,0,0.26,-0.11
38,0.63397,driven,659.973,484.970,659.170,637.968,-1.133,-0.301,0,0.77,-0.33
39,0.65065,driven,660.042,484.971,659.227,637.969,-1.108,-0.305,0,0.83,-0.88
40,0.66733,driven,660.042,484.971,659.170,637.969,-1.108,-0.326,0,-0.06,-0.54
41,0.68402,driven,660.042,484.971,659.146,637.969,-1.108,-0.335,0,-0.77,0.02
42,0.7007,driven,659.968,484.970,659.125,637.968,-1.135,-0.316,0,-0.70,0.48
43,0.71738,driven,659.968,484.970,659.125,637.968,-1.135,-0.316,0,-0.18,0.22
44,0.73407,driven,659.958,484.970,659.125,637.967,-1.139,-0.312,0,-0.38,0.62
45,0.75075,driven,659.958,484.970,659.147,637.968,-1.139,-0.304,0,-1.02,1.22
46,0.76743,driven,659.852,484.968,659.147,637.966,-1.179,-0.264,0,-1.35,1.28
47,0.78412,driven,659.852,484.968,659.147,637.966,-1.179,-0.264,0,0.37,-0.00
48,0.8008,driven,659.852,484.968,659.147,637.966,-1.179,-0.264,0,2.04,-1.50
49,0.81748,driven,660.052,484.972,659.227,637.969,-1.104,-0.309,0,1.85,-1.56
50,0.83417,driven,660.052,484.972,659.179,637.969,-1.104,-0.327,0,1.07,-1.19
51,0.85085,driven,660.054,484.972,659.179,637.969,-1.103,-0.328,0,-0.92,0.72
52,0.86753,driven,660.052,484.972,659.179,637.969,-1.104,-0.327,0,-1.01,0.82
53,0.88422,driven,659.922,484.969,659.179,637.967,-1.153,-0.278,0,-1.64,0.87
54,0.9009,driven,659.921,484.969,659.100,637.967,-1.153,-0.307,0,-1.55,0.69
55,0.91758,driven,659.815,484.967,659.086,637.965,-1.193,-0.273,0,-0.63,0.29
56,0.93427,driven,659.815,484.967,659.086,637.965,-1.193,-0.273,0,-0.30,0.03
57,0.95095,driven,659.839,484.967,659.086,637.965,-1.184,-0.282,0,0.60,-0.89
58,0.96763,driven,659.839,484.967,659.027,637.965,-1.184,-0.304,0,0.45,-0.39
59,0.98432,driven,659.885,484.968,659.086,637.966,-1.166,-0.299,0,0.79,-0.27
60,1.001,driven,659.901,484.969,659.105,637.967,-1.161,-0.298,0,0.83,-0.35
61,1.01768,driven,659.970,484.970,659.119,637.968,-1.135,-0.319,0,0.84,-0.31
62,1.03437,driven,659.970,484.970,659.119,637.968,-1.135,-0.319,0,0.70,-0.34
63,1.05105,driven,660.031,484.971,659.196,637.969,-1.112,-0.313,0,0.55,-0.34
64,1.06773,driven,660.031,484.971,659.119,637.968,-1.112,-0.342,0,1.07,-1.40
65,1.08442,driven,660.093,484.972,659.149,637.969,-1.089,-0.353,0,1.03,-1.71
66,1.1011,driven,660.156,484.974,659.093,637.970,-1.065,-0.398,0,0.88,-1.23
67,1.11778,driven,660.156,484.974,659.093,637.970,-1.065,-0.398,0,0.22,-0.18
68,1.13447,driven,660.156,484.974,659.093,637.970,-1.065,-0.398,0,-0.72,0.94
69,1.15115,driven,660.131,484.973,659.149,637.970,-1.074,-0.368,0,-1.26,1.62
70,1.16783,driven,660.040,484.971,659.093,637.968,-1.109,-0.354,0,-0.58,1.13
71,1.18452,driven,660.040,484.971,659.185,637.969,-1.109,-0.320,0,0.68,-0.10
72,1.2012,driven,660.131,484.973,659.185,637.970,-1.074,-0.354,0,0.73,-0.35
73,1.21788,driven,660.131,484.973,659.185,637.970,-1.074,-0.354,0,-0.31,-0.10
74,1.23457,driven,660.054,484.972,659.157,637.969,-1.103,-0.336,0,-0.94,0.60
75,1.25125,driven,660.054,484.972,659.157,637.969,-1.103,-0.336,0,-0.42,0.18
76,1.26793,driven,660.041,484.971,659.141,637.969,-1.108,-0.337,0,-0.04,-0.06
77,1.28462,driven,660.038,484.971,659.141,637.969,-1.109,-0.336,0,-0.14,-0.08
78,1.3013,driven,660.028,484.971,659.129,637.968,-1.113,-0.336,0,-0.15,-0.07
79,1.31798,driven,660.028,484.971,659.115,637.968,-1.113,-0.342,0,-0.30,0.16
80,1.33467,driven,660.011,484.971,659.115,637.968,-1.119,-0.336,0,0.11,-0.19
81,1.35135,driven,660.011,484.971,659.115,637.968,-1.119,-0.336,0,0.46,-0.83
82,1.36803,driven,660.070,484.972,659.091,637.969,-1.097,-0.367,0,0.57,-0.88
83,1.38472,driven,660.070,484.972,659.059,637.969,-1.097,-0.378,0,0.35,-0.57
84,1.4014,driven,660.077,484.972,659.091,637.969,-1.095,-0.369,0,0.17,-0.29
85,1.41808,driven,660.086,484.972,659.059,637.969,-1.091,-0.385,0,-0.34,0.09
86,1.43477,driven,660.077,484.972,659.059,637.969,-1.095,-0.381,0,-0.61,0.53
87,1.45145,driven,659.986,484.970,659.075,637.968,-1.129,-0.341,0,9.52,-13.81
88,1.46813,driven,659.986,484.970,659.177,637.968,-1.129,-0.303,0,-11.12,20.90
89,1.48482,driven,659.835,484.967,659.403,637.967,-1.185,-0.162,0,-60.47,99.81
90,1.5015,driven,654.219,484.748,662.638,637.516,-3.290,3.154,0,-133.27,198.49
91,1.51818,driven,647.543,484.217,665.814,636.122,-5.798,6.859,0,-191.49,271.21
92,1.53487,driven,637.857,482.920,668.596,632.800,-9.458,11.590,0,-218.38,279.67
93,1.55155,driven,628.078,480.961,671.444,627.687,-13.194,16.465,0,-244.70,285.85
94,1.56823,driven,617.308,478.018,671.533,621.087,-17.376,20.757,0,-255.18,268.90
95,1.58492,driven,606.038,474.001,671.515,612.283,-21.857,25.338,0,-272.34,243.28
96,1.6016,driven,595.165,469.140,669.304,602.977,-26.319,28.984,0,-282.40,201.59
97,1.61828,driven,583.668,462.826,664.402,592.792,-31.232,31.848,0,-281.77,139.55
98,1.63497,driven,573.208,455.880,657.979,583.249,-35.936,33.646,0,-285.58,76.82
99,1.65165,driven,563.682,448.383,650.043,574.679,-40.477,34.364,0,-287.61,5.89
100,1.66833,driven,553.683,439.046,638.958,566.078,-45.601,33.873,0,-292.98,-65.55
101,1.68502,driven,545.130,429.548,626.621,559.040,-50.389,32.183,0,-293.80,-129.97
102,1.7017,driven,537.379,419.340,612.665,552.535,-55.190,29.477,0,-285.73,-191.08
103,1.71838,driven,530.466,408.444,597.355,546.047,-60.024,25.925,0,-283.02,-248.17
104,1.73507,driven,524.777,397.600,580.079,540.255,-64.611,21.189,0,-276.17,-306.34
105,1.75175,driven,519.991,386.382,561.508,533.641,-69.180,15.745,0,-268.70,-354.87
106,1.76843,driven,516.231,375.220,541.159,526.176,-73.591,9.377,0,-257.57,-392.96
107,1.78512,driven,513.454,364.327,520.557,517.162,-77.802,2.661,0,-244.16,-425.75
108,1.8018,driven,511.615,354.170,499.049,506.653,-81.668,-4.711,0,-230.05,-452.08
109,1.81848,driven,510.474,344.035,477.708,493.485,-85.489,-12.366,0,-214.91,-462.92
110,1.83517,driven,510.027,334.874,457.148,478.445,-88.924,-20.219,0,-204.09,-462.20
111,1.85185,driven,510.111,326.160,439.157,461.713,-92.187,-27.630,0,-194.01,-454.90
112,1.86853,driven,510.697,317.417,422.261,442.269,-95.469,-35.311,0,-187.38,-441.48
113,1.88522,driven,511.679,309.396,408.388,422.268,-98.496,-42.462,0,-181.73,-422.23
114,1.9019,driven,513.055,301.580,397.164,401.471,-101.468,-49.241,0,-184.32,-387.45
115,1.91858,driven,514.888,293.634,388.792,380.286,-104.522,-55.504,0,-189.06,-350.93
116,1.93527,driven,517.149,285.778,383.125,359.578,-107.584,-61.161,0,-145.32,-346.02
117,1.95195,driven,519.002,280.292,378.468,340.783,-109.753,-66.712,0,-78.69,-363.01
118,1.96863,driven,519.002,280.292,372.274,323.647,-109.753,-73.539,0,-5.72,-378.24
119,1.98532,driven,519.002,280.292,368.374,307.128,-109.753,-79.898,0,57.85,-415.63
120,2.002,driven,517.557,284.511,364.794,293.034,-108.082,-86.807,0,144.99,-485.01
121,2.01868,driven,515.176,292.540,363.043,276.273,-104.946,-96.104,0,249.52,-577.98
122,2.03537,driven,512.139,306.506,365.246,263.712,-99.592,-106.242,0,332.87,-604.91
123,2.05205,driven,510.343,321.762,373.259,253.814,-93.837,-116.366,0,403.68,-597.20
124,2.06873,driven,510.274,341.146,385.571,252.499,-86.573,-125.408,0,448.77,-571.62
125,2.08542,driven,513.040,362.347,405.418,253.597,-78.560,-135.299,0,484.05,-503.71
126,2.1021,driven,518.750,382.999,425.822,261.453,-70.529,-142.600,0,508.01,-387.28
127,2.11878,driven,528.031,404.058,445.892,274.977,-61.903,-147.530,0,526.54,-229.14
128,2.13547,driven,541.576,425.086,465.622,292.271,-52.525,-150.236,0,561.70,-85.69
129,2.15215,driven,558.084,443.363,482.114,310.556,-43.293,-150.229,0,616.84,92.99
130,2.16883,driven,581.233,461.318,498.415,332.670,-32.305,-147.228,0,674.38,296.12
131,2.18552,driven,609.648,475.397,511.580,357.959,-20.408,-140.136,0,724.73,520.46
132,2.2022,driven,639.842,483.237,522.497,385.058,-8.706,-129.918,0,700.90,739.83
133,2.21888,driven,671.087,484.786,533.131,418.626,3.030,-115.621,0,628.24,932.66
134,2.23557,driven,695.585,481.490,544.323,458.495,12.297,-98.644,0,555.30,1100.84
135,2.25225,driven,716.371,475.389,566.187,504.606,20.416,-78.991,0,426.35,1279.10
136,2.26893,driven,733.321,467.882,605.355,551.750,27.362,-56.759,0,243.89,1400.67
137,2.28562,driven,737.584,465.590,658.571,596.608,29.175,-31.093,0,95.03,1555.00
138,2.3023,driven,737.584,465.590,720.384,617.620,29.175,-6.455,0,25.94,1665.80
139,2.31898,driven,741.630,463.249,803.367,603.241,30.925,23.798,0,4.32,1669.00
140,2.33567,driven,741.630,463.249,858.687,561.771,30.925,49.914,0,41.41,1477.91
141,2.35235,driven,741.630,463.249,887.402,509.719,30.925,72.318,0,162.05,1144.66
142,2.36903,driven,753.963,455.023,906.861,460.625,36.479,87.902,0,350.29,893.59
143,2.38572,driven,768.333,442.968,918.094,411.651,43.508,101.811,0,458.78,717.43
144,2.4024,driven,782.200,427.919,923.472,369.172,51.177,112.579,0,471.26,601.06
145,2.41908,driven,793.936,411.150,924.160,330.835,58.847,121.664,0,470.02,457.84
146,2.43577,driven,803.895,391.645,924.165,297.073,67.055,128.179,0,463.87,334.77
147,2.45245,driven,810.395,373.033,923.235,269.708,74.443,132.480,0,494.72,187.74
148,2.46913,driven,814.776,351.313,923.050,243.213,82.748,134.954,0,507.89,67.00
149,2.48582,driven,815.893,326.274,925.007,219.022,92.145,134.507,0,501.09,-31.26
150,2.5025,driven,813.930,306.919,924.575,201.247,99.435,133.683,0,462.74,-119.86
151,2.51918,driven,809.244,287.037,924.768,186.722,107.090,130.969,0,443.65,-224.81
152,2.53587,driven,801.964,267.984,925.431,177.624,114.734,126.199,0,485.20,-352.94
153,2.55255,driven,791.544,249.022,924.854,173.938,122.843,119.390,0,502.17,-414.97
154,2.56923,driven,777.047,230.009,918.769,172.355,131.806,112.137,0,497.73,-417.65
155,2.58592,driven,762.251,215.560,909.473,173.912,139.557,105.796,0,481.07,-394.35
156,2.6026,driven,745.491,203.142,896.509,178.596,147.374,99.232,0,470.50,-383.05
157,2.61928,driven,726.545,192.820,879.362,185.343,155.460,92.801,0,469.69,-386.93
158,2.63597,driven,707.232,185.533,859.955,194.750,163.196,86.546,0,454.35,-367.81
159,2.65265,driven,688.326,181.111,839.176,206.675,170.472,80.381,0,438.16,-340.42
160,2.66933,driven,668.528,179.100,816.465,218.135,177.929,75.219,0,444.86,-311.57
161,2.68602,driven,648.657,179.674,792.609,231.507,-174.621,70.197,0,473.22,-285.51
162,2.7027,driven,626.981,183.300,766.284,246.577,-166.384,65.571,0,501.68,-261.47
163,2.71938,driven,604.680,190.551,739.270,263.314,-157.593,61.603,0,531.55,-225.64
164,2.73607,driven,583.300,201.398,713.715,281.403,-148.606,58.472,0,577.22,-111.03
165,2.75275,driven,561.764,217.282,689.611,301.331,-138.572,56.678,0,652.24,-18.77
166,2.76943,driven,540.769,239.975,671.143,320.047,-126.975,58.443,0,711.93,-1.80
167,2.78612,driven,524.045,267.966,651.950,351.926,-114.742,56.718,0,703.10,-86.71
168,2.8028,driven,514.211,296.350,638.309,385.843,-103.474,54.203,0,651.10,-251.52
169,2.81948,driven,510.260,323.077,625.820,423.351,-93.343,49.051,0,607.89,-391.47
170,2.83617,driven,511.063,350.006,610.700,466.116,-83.242,40.634,0,584.78,-558.24
171,2.85285,driven,516.401,375.791,593.559,507.910,-73.369,30.285,0,589.01,-707.69
172,2.86953,driven,525.742,399.597,570.386,545.938,-63.781,16.965,0,614.13,-917.95
173,2.88622,driven,540.923,424.229,542.246,577.223,-52.929,0.496,0,676.73,-1159.43
174,2.9029,driven,561.364,446.364,506.891,589.339,-41.627,-20.857,0,681.78,-1229.93
175,2.91958,driven,586.371,464.427,485.259,579.255,-30.056,-41.366,0,583.75,-1074.68
176,2.93627,driven,605.127,473.632,478.636,559.707,-22.225,-55.765,0,419.40,-782.25
177,2.95295,driven,618.851,478.492,478.453,539.299,-16.772,-66.582,0,223.65,-524.12
178,2.96963,driven,625.862,480.424,478.776,522.553,-14.048,-74.017,0,88.55,-359.20
179,2.98632,driven,625.862,480.424,475.976,511.136,-14.048,-78.421,0,3.12,-226.98
180,3.003,driven,625.862,480.424,474.470,502.547,-14.048,-81.686,0,-44.82,-115.63
181,3.01968,driven,623.685,479.863,471.862,498.799,-14.890,-82.890,0,-86.26,-34.79
182,3.03637,driven,618.036,478.244,466.422,498.794,-17.090,-82.281,0,-139.16,48.23
183,3.05305,driven,611.444,476.052,460.148,498.826,-19.692,-81.440,0,-176.29,127.32
184,3.06973,driven,603.772,473.071,454.042,504.535,-22.775,-78.133,0,-210.32,250.60
185,3.08642,driven,594.262,468.690,447.953,513.442,-26.697,-72.992,0,-252.95,395.60
186,3.1031,driven,583.486,462.715,444.897,527.539,-31.312,-64.932,0,-296.86,521.47
187,3.11978,driven,572.020,455.011,445.682,541.311,-36.487,-55.663,0,-335.95,615.69
188,3.13647,driven,559.801,444.955,452.448,553.971,-42.416,-44.560,0,-359.96,673.37
189,3.15315,driven,548.235,433.183,464.588,561.293,-48.599,-33.142,0,-371.40,739.42
190,3.16983,driven,538.343,420.711,484.266,563.836,-54.563,-20.698,0,-362.21,757.24
191,3.18652,driven,529.622,406.962,509.490,558.632,-60.663,-7.561,0,-342.59,713.33
192,3.2032,driven,523.224,394.222,531.751,546.984,-66.003,3.195,0,-309.23,618.17
193,3.21988,driven,518.404,382.011,551.605,531.366,-70.921,12.533,0,-270.13,538.88
194,3.23657,driven,515.144,371.341,570.578,513.945,-75.100,21.242,0,-247.30,502.08
195,3.25325,driven,512.757,360.915,587.984,494.144,-79.106,29.451,0,-237.45,461.12
196,3.26993,driven,511.108,350.378,602.417,473.144,-83.101,36.640,0,-235.20,408.43
197,3.28662,driven,510.201,339.837,614.484,451.792,-87.064,42.968,0,-234.59,354.03
198,3.3033,driven,510.019,329.618,624.387,431.248,-90.892,48.375,0,-241.77,289.20
199,3.31998,driven,510.596,318.512,632.409,411.089,-95.058,52.766,0,-248.31,219.87
200,3.33667,driven,512.055,307.010,638.211,393.576,-99.400,55.543,0,-262.05,146.28
201,3.35335,driven,514.306,295.956,643.481,377.949,-103.626,57.595,0,-271.98,73.10
202,3.37003,driven,517.930,283.383,647.787,364.291,-108.527,58.075,0,-286.95,-7.91
203,3.38672,driven,522.469,271.503,651.208,354.178,-113.291,57.292,0,-302.54,-93.10
204,3.4034,driven,528.562,258.955,653.688,347.004,-118.517,54.867,0,-317.68,-181.15
205,3.42008,driven,536.057,246.592,655.664,342.003,-123.933,51.420,0,-339.34,-265.00
206,3.43677,driven,545.415,234.108,655.600,340.260,-129.778,46.068,0,-350.03,-332.80
207,3.45345,driven,556.150,222.492,654.819,339.425,-135.704,40.158,0,-354.64,-386.03
208,3.47013,driven,568.041,212.034,652.106,339.870,-141.637,33.329,0,-372.14,-438.06
209,3.48682,driven,581.602,202.450,647.693,340.439,-147.858,25.593,0,-390.97,-510.56
210,3.5035,driven,598.063,193.464,641.217,340.252,-154.886,16.383,0,-399.30,-574.02
211,3.52018,driven,614.043,187.044,630.869,339.116,-161.338,6.314,0,-405.26,-614.35
212,3.53687,driven,631.385,182.302,620.368,334.905,-168.075,-4.129,0,-418.99,-648.78
213,3.55355,driven,650.906,179.479,611.124,327.216,-175.466,-15.071,0,-449.60,-695.70
214,3.57023,driven,671.161,179.218,601.202,315.287,176.942,-27.210,0,-460.68,-724.89
215,3.58692,driven,691.796,181.734,594.292,299.641,169.152,-39.589,0,-464.19,-736.01
216,3.6036,driven,711.184,186.785,591.712,282.365,161.644,-51.340,0,-457.81,-724.55
217,3.62028,driven,730.289,194.591,593.239,262.608,153.909,-63.605,0,-436.80,-699.87
218,3.63697,driven,746.295,203.661,598.557,243.443,147.015,-74.929,0,-399.04,-659.79
219,3.65365,driven,759.954,213.641,607.473,226.237,140.677,-85.278,0,-362.57,-600.08
220,3.67033,driven,770.976,223.602,618.518,210.733,135.112,-94.825,0,-330.79,-534.41
221,3.68702,driven,780.706,234.254,631.687,199.581,129.707,-103.098,0,-276.96,-440.59
222,3.7037,driven,787.046,242.436,642.746,191.577,125.830,-109.415,0,-176.62,-311.57
223,3.72038,driven,790.331,247.172,650.027,186.148,123.672,-113.506,0,-69.47,-167.36
224,3.73707,driven,790.331,247.172,651.871,182.074,123.672,-115.181,0,-0.85,-54.85
225,3.75375,driven,790.331,247.172,651.871,182.074,123.672,-115.181,0,29.58,7.70
226,3.77043,driven,789.368,245.743,650.533,181.448,124.317,-114.849,0,45.00,58.83
227,3.78712,driven,787.930,243.674,647.710,182.458,125.261,-113.584,0,72.43,137.55
228,3.8038,driven,785.642,240.523,642.096,187.573,126.719,-110.248,0,99.34,227.79
229,3.82048,driven,782.668,236.667,635.242,195.748,128.542,-105.512,0,124.40,321.89
230,3.83717,driven,778.475,231.629,627.747,205.363,130.997,-99.885,0,157.58,410.02
231,3.85385,driven,773.642,226.324,620.721,221.381,133.685,-91.851,0,193.50,502.19
232,3.87053,driven,766.399,219.228,614.592,238.292,137.483,-82.842,0,231.40,587.06
233,3.88722,driven,758.258,212.271,612.384,258.421,141.494,-72.444,0,267.47,672.46
234,3.9039,driven,747.910,204.724,614.670,279.930,146.292,-60.558,0,294.55,770.51
235,3.92058,driven,736.012,197.545,624.580,302.387,151.497,-46.745,0,338.94,834.51
236,3.93727,driven,721.889,190.787,640.246,320.183,157.363,-32.250,0,382.06,908.65
237,3.95395,driven,704.344,184.692,659.000,330.818,164.323,-17.239,0,424.53,979.93
238,3.97063,driven,685.781,180.705,687.034,333.700,171.437,0.470,0,433.88,1029.29
239,3.98732,driven,665.970,179.029,712.220,324.871,178.888,17.595,0,436.52,1043.76
240,4.004,driven,647.799,179.757,734.287,305.967,-174.298,34.422,0,429.65,996.54
241,4.02068,driven,627.798,183.105,747.503,278.392,-166.698,51.479,0,417.02,995.36
242,4.03737,driven,611.115,188.066,752.072,247.565,-160.177,67.115,0,417.96,1001.87
243,4.05405,driven,594.294,195.294,746.628,209.548,-153.317,84.655,0,397.83,974.91
244,4.07073,driven,578.250,204.617,728.583,176.177,-146.363,100.713,0,385.24,957.05
245,4.08742,driven,565.921,213.744,703.986,147.812,-140.617,115.526,0,364.92,923.82
246,4.1041,driven,553.800,224.835,667.888,122.889,-134.461,131.783,0,350.98,913.27
247,4.12078,driven,543.267,236.747,626.703,108.499,-128.504,146.953,0,350.75,940.30
248,4.13747,driven,534.616,248.774,581.271,103.061,-122.954,162.246,0,343.95,1010.62
249,4.15415,driven,526.859,262.182,525.756,109.186,-117.150,-179.587,0,330.85,1041.02
250,4.17083,driven,520.719,275.741,470.958,131.059,-111.574,-161.020,0,317.39,1100.54
251,4.18752,driven,516.451,288.040,428.053,163.161,-106.698,-144.706,0,307.16,1121.83
252,4.2042,driven,512.946,302.118,383.396,220.719,-101.263,-122.142,0,325.24,1404.62
253,4.22088,driven,510.712,317.254,360.567,287.834,-95.531,-101.086,0,380.27,1468.29
254,4.23757,driven,510.045,335.692,365.797,386.698,-88.617,-70.526,0,462.52,1299.60
255,4.25425,driven,512.354,358.736,383.513,441.252,-79.936,-57.363,0,575.13,1070.72
256,4.27093,driven,519.794,385.861,422.520,503.958,-69.388,-39.477,0,689.41,835.55
257,4.28762,driven,534.859,415.599,467.816,553.128,-56.880,-25.988,0,808.74,691.94
258,4.3043,driven,559.158,444.364,516.594,591.325,-42.743,-16.152,0,904.21,456.63
259,4.32098,driven,594.113,468.615,561.212,618.036,-26.759,-12.418,0,962.97,310.83
260,4.33767,driven,633.956,482.218,622.328,634.775,-10.943,-4.359,0,945.64,272.69
261,4.35435,driven,675.551,484.484,670.530,637.402,4.706,-1.881,0,873.18,353.20
262,4.37103,driven,710.326,477.497,725.367,629.755,18.018,5.642,0,777.77,509.98
263,4.38772,driven,740.520,463.908,782.854,610.934,30.442,16.063,0,678.69,683.40
264,4.4044,driven,763.337,447.506,838.606,580.710,40.980,29.469,0,609.18,775.48
265,4.42108,driven,781.258,429.078,880.566,545.469,50.617,40.472,0,558.14,830.77
266,4.43777,driven,795.156,409.097,923.283,492.717,59.742,56.870,0,538.06,864.86
267,4.45445,driven,805.424,387.895,949.485,439.428,68.572,70.317,0,513.98,856.72
268,4.47113,driven,812.058,366.506,964.323,381.490,76.966,84.380,0,482.26,763.34
269,4.48782,driven,815.313,346.482,967.258,328.543,84.569,96.733,0,449.02,793.91
270,4.5045,driven,815.941,327.762,960.032,276.314,91.587,109.649,0,380.10,812.35
271,4.52118,driven,814.645,311.680,939.967,223.911,97.632,125.005,0,285.41,866.46
272,4.53787,driven,813.190,302.810,914.864,188.480,100.999,138.353,0,190.50,875.36
273,4.55455,driven,811.723,296.076,878.758,158.543,103.580,154.015,0,106.03,914.90
274,4.57123,driven,810.685,292.025,839.994,141.858,105.146,168.956,0,51.36,982.87
275,4.58792,driven,810.685,292.025,793.144,140.034,105.146,-173.417,0,0.36,997.22
276,4.6046,driven,810.685,292.025,750.757,151.250,105.146,-156.940,0,-23.16,1040.63
277,4.62128,driven,811.074,293.490,712.442,176.526,104.578,-139.860,0,-32.05,1065.48
278,4.63797,driven,811.475,295.064,680.172,216.524,103.970,-120.886,0,-48.22,1109.56
279,4.65465,driven,812.123,297.776,662.853,264.198,102.926,-102.678,0,-71.51,1116.29
280,4.67133,driven,812.977,301.737,660.779,317.377,101.408,-84.133,0,-126.74,1116.04
281,4.68802,driven,814.272,309.070,674.877,372.142,98.619,-65.655,0,-227.58,1095.42
282,4.7047,driven,815.644,321.574,703.131,425.255,93.907,-47.339,0,-343.75,1010.92
283,4.72138,driven,815.760,340.565,735.810,471.014,86.791,-31.503,0,-438.46,881.59
284,4.73807,driven,812.949,362.401,769.708,509.164,78.539,-16.417,0,-609.42,1069.63
285,4.75475,driven,804.632,389.875,805.797,542.870,67.774,0.437,0,-841.35,1299.58
286,4.77143,driven,781.447,428.847,858.479,561.040,50.729,30.231,0,-1006.99,1521.89
287,4.78812,driven,747.278,459.696,865.201,557.180,33.424,50.420,0,-981.98,1489.92
288,4.8048,driven,712.336,476.827,861.314,511.678,18.812,76.834,0,-814.53,1200.13
289,4.82148,driven,680.939,483.945,833.656,474.639,6.734,93.487,0,-668.20,928.08
290,4.83817,driven,652.644,484.649,800.320,444.640,-3.881,105.159,0,-599.14,555.44
291,4.85485,driven,627.861,480.910,768.834,421.450,-13.278,112.869,0,-586.10,380.21
292,4.87153,driven,601.602,472.140,736.979,400.851,-23.659,117.771,0,-621.63,198.12
293,4.88822,driven,576.990,458.536,709.404,381.883,-34.205,120.066,0,-678.40,15.19
294,4.9049,driven,552.890,438.230,687.496,365.496,-46.027,118.385,0,-708.80,-163.04
295,4.92158,driven,533.218,413.028,672.010,348.641,-58.022,114.887,0,-703.53,-238.81
296,4.93827,driven,519.688,385.580,663.441,333.195,-69.501,110.022,0,-675.09,-268.42
297,4.95495,driven,512.208,357.900,658.704,313.764,-80.254,106.767,0,-657.06,-282.12
298,4.97163,driven,510.044,328.347,660.308,299.546,-91.368,100.850,0,-645.05,-288.05
