frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
71,1.18452,driven,658.808,484.943,657.273,637.935,-1.570,-0.575,0,-0.97,-0.91
72,1.2012,driven,658.808,484.943,657.091,637.933,-1.570,-0.643,0,-0.66,-1.58
73,1.21788,driven,658.791,484.942,657.091,637.933,-1.576,-0.637,0,-0.23,0.47
74,1.23457,driven,658.769,484.941,657.091,637.932,-1.585,-0.629,0,-0.16,2.67
75,1.25125,driven,658.769,484.941,657.327,637.935,-1.585,-0.540,0,-0.02,2.19
76,1.26793,driven,658.800,484.942,657.327,637.935,-1.573,-0.552,0,0.86,0.11
77,1.28462,driven,658.800,484.942,657.327,637.935,-1.573,-0.552,0,1.56,-2.31
78,1.3013,driven,658.927,484.946,657.327,637.937,-1.525,-0.599,0,3.53,-3.06
79,1.31798,driven,658.927,484.946,657.331,637.937,-1.525,-0.598,0,2.07,-7.17
80,1.33467,driven,658.800,484.942,657.495,637.937,-1.573,-0.489,0,-15.10,25.25
81,1.35135,driven,657.304,484.894,657.612,637.894,-2.133,0.115,0,-72.96,115.25
82,1.36803,driven,652.857,484.663,661.239,637.434,-3.801,3.140,0,-146.66,222.36
83,1.38472,driven,643.766,483.786,664.769,635.338,-7.222,7.890,0,-209.07,296.70
84,1.4014,driven,634.307,482.285,668.202,631.484,-10.809,12.799,0,-244.09,305.54
85,1.41808,driven,623.274,479.753,670.258,625.360,-15.049,17.884,0,-253.02,291.05
86,1.43477,driven,612.082,476.279,670.393,617.732,-19.438,22.403,0,-267.36,270.87
87,1.45145,driven,601.369,472.038,670.235,608.663,-23.754,26.750,0,-272.01,233.60
88,1.46813,driven,589.865,466.388,667.031,598.503,-28.555,30.289,0,-279.50,186.18
89,1.48482,driven,579.371,460.122,662.202,588.761,-33.134,32.777,0,-286.59,120.25
90,1.5015,driven,568.908,452.647,655.157,579.020,-37.951,34.313,0,-282.96,49.92
91,1.51818,driven,559.132,444.341,645.731,570.474,-42.756,34.472,0,-285.27,-21.48
92,1.53487,driven,550.518,435.715,635.085,563.220,-47.322,33.554,0,-283.00,-84.56
93,1.55155,driven,542.087,425.750,622.313,556.030,-52.212,31.624,0,-284.70,-142.46
94,1.56823,driven,534.891,415.649,608.788,549.621,-56.857,28.880,0,-281.51,-203.24
95,1.58492,driven,528.450,404.838,592.818,543.639,-61.571,24.879,0,-274.57,-266.54
96,1.6016,driven,523.236,394.249,575.552,538.026,-65.993,19.995,0,-268.16,-320.14
97,1.61828,driven,518.771,383.060,556.372,531.367,-70.505,14.227,0,-258.81,-356.48
98,1.63497,driven,515.452,372.478,536.941,523.961,-74.659,8.074,0,-249.19,-392.60
99,1.65165,driven,512.943,361.862,516.534,514.820,-78.745,1.345,0,-236.01,-421.11
100,1.66833,driven,511.289,351.820,495.003,503.951,-82.557,-6.110,0,-220.15,-452.43
101,1.68502,driven,510.349,342.330,474.441,491.057,-86.129,-13.574,0,-203.28,-466.91
102,1.7017,driven,510.011,333.857,453.668,476.105,-89.305,-21.608,0,-193.08,-458.44
103,1.71838,driven,510.147,325.290,435.835,459.031,-92.514,-29.058,0,-187.46,-442.71
104,1.73507,driven,510.715,317.221,420.425,440.739,-95.543,-36.167,0,-177.50,-425.99
105,1.75175,driven,511.578,310.079,406.409,421.203,-98.237,-43.423,0,-126.34,-441.78
106,1.76843,driven,512.353,305.272,393.768,401.950,-100.061,-50.811,0,-68.78,-458.42
107,1.78512,driven,512.353,305.272,381.217,384.091,-100.061,-58.992,0,-5.51,-476.43
108,1.8018,driven,512.353,305.272,371.545,365.124,-100.061,-66.971,0,77.13,-532.03
109,1.81848,driven,511.467,310.866,362.801,347.023,-97.940,-76.330,0,189.28,-634.62
110,1.83517,driven,510.299,322.434,357.396,327.884,-93.585,-87.959,0,305.47,-720.78
111,1.85185,driven,510.128,338.249,359.745,310.067,-87.659,-100.614,0,368.99,-710.31
112,1.86853,driven,511.727,354.924,369.519,298.479,-81.383,-111.649,0,404.71,-639.90
113,1.88522,driven,515.609,373.046,384.966,293.412,-74.438,-121.365,0,436.20,-588.00
114,1.9019,driven,522.353,392.229,406.646,292.125,-66.818,-130.865,0,463.19,-525.92
115,1.91858,driven,532.004,411.051,432.527,294.805,-58.891,-139.445,0,479.61,-419.79
116,1.93527,driven,544.240,428.463,455.464,303.852,-50.915,-144.533,0,485.68,-269.16
117,1.95195,driven,559.870,445.018,478.661,315.349,-42.381,-147.942,0,534.66,-108.05
118,1.96863,driven,578.634,459.638,498.500,329.302,-33.464,-148.416,0,605.97,55.81
119,1.98532,driven,605.365,473.729,519.345,347.200,-22.129,-145.790,0,665.05,260.16
120,2.002,driven,633.787,482.185,534.995,365.356,-11.007,-139.781,0,681.80,473.36
121,2.01868,driven,663.697,484.998,546.426,386.731,0.261,-129.962,0,670.95,697.54
122,2.03537,driven,692.426,482.144,555.761,413.356,11.088,-116.717,0,655.95,895.31
123,2.05205,driven,720.469,473.797,569.848,446.923,22.062,-100.116,0,601.48,1049.05
124,2.06873,driven,742.201,462.905,590.770,484.761,31.175,-81.787,0,516.16,1166.59
125,2.08542,driven,758.207,451.769,623.688,524.663,38.482,-61.547,0,340.45,1249.63
126,2.1021,driven,768.184,443.110,670.305,560.705,43.431,-39.772,0,157.46,1367.19
127,2.11878,driven,768.184,443.110,723.865,589.550,43.431,-16.838,0,3.15,1451.78
128,2.13547,driven,768.184,443.110,791.887,594.263,43.431,8.912,0,-52.42,1488.80
129,2.15215,driven,766.068,445.075,848.850,573.746,42.349,32.755,0,-37.19,1454.33
130,2.16883,driven,766.068,445.075,893.467,529.801,42.349,56.374,0,-17.25,1337.91
131,2.18552,driven,766.068,445.075,915.472,478.053,42.349,77.553,0,83.27,1152.33
132,2.2022,driven,770.027,441.336,922.456,428.129,44.389,94.952,0,206.18,909.58
133,2.21888,driven,779.591,431.074,925.370,384.624,49.644,107.674,0,314.62,716.73
134,2.23557,driven,788.507,419.504,922.820,346.231,55.116,118.614,0,358.14,589.92
135,2.25225,driven,796.906,406.014,917.590,311.970,61.069,127.928,0,374.76,494.61
136,2.26893,driven,804.383,390.479,912.136,281.859,67.529,135.230,0,401.60,399.56
137,2.28562,driven,810.446,372.849,906.933,254.109,74.515,140.903,0,410.80,295.79
138,2.3023,driven,814.222,355.258,900.980,229.235,81.256,145.455,0,408.04,189.40
139,2.31898,driven,815.904,337.419,898.598,208.692,87.970,147.283,0,400.13,86.04
140,2.33567,driven,815.476,319.349,896.549,189.594,94.743,148.002,0,412.61,-6.72
141,2.35235,driven,812.950,301.600,895.253,172.623,101.460,147.457,0,412.68,-76.67
142,2.36903,driven,807.927,282.957,894.665,156.919,108.696,145.465,0,406.16,-150.00
143,2.38572,driven,801.876,267.794,894.643,146.125,114.812,142.676,0,374.48,-181.21
144,2.4024,driven,794.230,253.337,893.829,137.195,120.940,139.385,0,316.33,-186.38
145,2.41908,driven,787.792,243.480,891.951,131.408,125.350,137.096,0,212.90,-122.33
146,2.43577,driven,783.187,237.321,891.297,129.056,128.230,135.041,0,87.25,-6.49
147,2.45245,driven,783.082,237.189,888.187,126.004,128.293,136.610,0,25.79,86.69
148,2.46913,driven,783.082,237.189,883.639,121.874,128.293,138.911,0,-26.55,155.74
149,2.48582,driven,783.082,237.189,878.972,117.965,128.293,141.191,0,-94.64,209.09
150,2.5025,driven,788.112,243.932,874.784,117.849,125.142,145.495,0,-201.77,290.78
151,2.51918,driven,794.122,253.158,867.705,119.015,121.018,151.254,0,-290.34,350.28
152,2.53587,driven,800.690,265.289,860.356,124.402,115.850,157.047,0,-360.68,360.13
153,2.55255,driven,806.982,280.249,852.188,134.080,109.770,162.815,0,-361.97,331.58
154,2.56923,driven,812.164,297.953,843.200,148.134,102.858,168.296,0,-288.62,301.13
155,2.58592,driven,813.819,306.257,834.312,154.636,99.686,172.303,0,-208.70,227.27
156,2.6026,driven,815.398,318.441,826.328,165.832,95.084,175.903,0,-509.01,116.32
157,2.61928,driven,815.687,341.781,825.935,189.125,86.335,176.159,0,-847.79,-31.02
158,2.63597,driven,800.350,399.408,815.501,247.160,63.859,174.317,0,-958.28,-227.60
159,2.65265,driven,785.279,423.962,814.227,273.725,53.054,169.094,0,-831.12,-402.87
160,2.66933,driven,762.369,448.339,814.026,304.324,40.502,160.268,0,-661.09,-582.19
161,2.68602,driven,736.730,466.063,814.274,334.169,28.809,149.548,0,-721.32,-778.71
162,2.7027,driven,708.008,478.230,816.582,370.431,17.108,134.795,0,-672.86,-1011.12
163,2.71938,driven,679.917,484.062,818.011,418.190,6.348,115.501,0,-584.06,-1257.97
164,2.73607,driven,657.018,484.883,809.844,477.601,-2.241,92.728,0,-423.87,-1472.98
165,2.75275,driven,642.302,483.594,782.962,543.792,-7.775,66.831,0,-239.78,-1643.07
166,2.76943,driven,635.558,482.519,729.339,603.408,-10.332,37.803,0,-88.13,-1837.54
167,2.78612,driven,633.792,482.186,653.183,633.952,-11.006,7.281,0,-7.30,-1903.18
168,2.8028,driven,633.124,482.055,566.873,619.967,-11.260,-25.659,0,-57.11,-1724.71
169,2.81948,driven,629.105,481.198,510.281,577.583,-12.799,-50.952,0,-216.87,-1362.97
170,2.83617,driven,614.216,477.014,470.759,530.202,-18.593,-69.658,0,-410.12,-1004.14
171,2.85285,driven,594.137,468.627,441.859,483.470,-26.749,-84.433,0,-526.87,-811.63
172,2.86953,driven,572.694,455.506,420.865,436.613,-36.174,-97.093,0,-572.66,-649.93
173,2.88622,driven,554.250,439.622,407.691,395.697,-45.299,-106.684,0,-601.23,-469.68
174,2.9029,driven,536.274,417.730,395.070,358.820,-55.922,-112.646,0,-605.82,-294.57
175,2.91958,driven,523.256,394.295,386.158,326.375,-65.974,-116.354,0,-589.11,-155.55
176,2.93627,driven,515.048,370.976,380.129,298.824,-75.241,-118.137,0,-560.37,-38.60
177,2.95295,driven,510.709,346.708,375.287,275.505,-84.484,-117.735,0,-559.68,88.76
178,2.96963,driven,510.352,321.630,372.262,255.750,-93.886,-115.505,0,-517.72,155.59
179,2.98632,driven,513.714,298.493,371.513,242.032,-102.650,-111.656,0,-517.02,257.75
180,3.003,driven,519.080,280.077,373.866,231.889,-109.838,-108.358,0,-522.22,342.35
181,3.01968,driven,530.919,254.776,380.372,227.488,-120.313,-100.274,0,-509.57,357.92
182,3.03637,driven,541.827,238.586,389.498,224.280,-127.629,-95.365,0,-444.98,292.90
183,3.05305,driven,553.009,225.647,400.085,220.833,-134.037,-91.803,0,-327.45,178.29
184,3.06973,driven,562.657,216.500,409.673,218.707,-139.017,-89.174,0,-271.24,143.95
185,3.08642,driven,570.235,210.330,417.464,218.706,-142.677,-86.862,0,-176.33,105.54
186,3.1031,driven,576.132,206.052,423.656,218.707,-145.406,-85.255,0,-90.48,98.43
187,3.11978,driven,576.132,206.052,423.981,222.147,-145.406,-83.961,0,-2.06,115.30
188,3.13647,driven,576.132,206.052,424.886,229.153,-145.406,-81.316,0,71.32,136.62
189,3.15315,driven,571.781,209.167,421.577,238.285,-143.402,-79.029,0,127.30,132.99
190,3.16983,driven,566.365,213.380,417.308,247.892,-140.831,-76.964,0,198.15,145.99
191,3.18652,driven,558.826,219.943,411.240,260.280,-137.088,-74.713,0,249.35,166.38
192,3.2032,driven,549.898,228.961,405.212,278.708,-132.334,-71.026,0,308.87,163.52
193,3.21988,driven,540.501,240.332,397.532,294.817,-126.808,-69.138,0,369.55,130.66
194,3.23657,driven,530.645,255.246,389.468,314.221,-120.110,-67.328,0,426.81,84.24
195,3.25325,driven,521.350,274.171,381.331,335.845,-112.208,-66.228,0,512.01,26.62
196,3.26993,driven,514.191,296.435,374.053,357.838,-103.441,-66.339,0,599.72,-73.31
197,3.28662,driven,510.108,326.258,367.401,381.429,-92.151,-68.863,0,674.00,-204.46
198,3.3033,driven,512.025,356.810,365.972,402.391,-80.668,-72.668,0,738.44,-302.91
199,3.31998,driven,520.748,388.333,370.905,419.252,-68.396,-78.341,0,738.05,-258.56
200,3.33667,driven,537.028,418.833,385.578,440.555,-55.421,-81.838,0,730.61,-94.99
201,3.35335,driven,555.903,441.267,404.982,466.407,-44.426,-80.542,0,696.56,142.03
202,3.37003,driven,580.684,460.969,431.800,496.217,-32.549,-76.681,0,651.25,376.79
203,3.38672,driven,605.672,473.854,463.086,529.335,-22.005,-68.739,0,631.97,570.49
204,3.4034,driven,630.736,481.560,502.468,564.964,-12.173,-56.967,0,590.33,774.47
205,3.42008,driven,657.643,484.906,552.381,595.942,-2.006,-43.471,0,563.56,932.07
206,3.43677,driven,680.959,483.942,613.972,621.499,6.741,-25.965,0,524.31,1084.21
207,3.45345,driven,703.025,479.672,683.202,631.382,15.165,-7.444,0,467.03,1205.66
208,3.47013,driven,722.385,473.005,758.466,621.690,22.839,13.640,0,442.44,1244.02
209,3.48682,driven,738.843,464.879,824.664,591.543,29.716,34.120,0,440.71,1219.30
210,3.5035,driven,756.444,453.150,879.259,544.393,37.643,53.390,0,477.37,1057.91
211,3.52018,driven,772.934,438.412,916.793,490.504,45.933,70.094,0,537.35,882.64
212,3.53687,driven,788.742,419.166,940.256,440.439,55.270,82.008,0,581.51,699.64
213,3.55355,driven,802.200,395.500,954.918,386.208,65.479,93.482,0,606.80,561.86
214,3.57023,driven,811.166,370.157,961.235,340.356,75.558,101.232,0,617.50,432.62
215,3.58692,driven,815.551,343.712,961.222,296.925,85.610,107.806,0,606.28,301.02
216,3.6036,driven,815.154,315.936,957.438,259.682,96.027,111.572,0,583.95,231.54
217,3.62028,driven,810.683,292.016,949.082,226.787,105.149,115.235,0,557.61,170.98
218,3.63697,driven,802.545,269.261,937.634,197.428,114.209,118.002,0,539.55,133.03
219,3.65365,driven,791.127,248.379,923.761,172.109,123.130,119.901,0,503.64,145.63
220,3.67033,driven,778.086,231.182,907.339,149.313,131.219,122.350,0,426.11,212.58
221,3.68702,driven,767.146,219.917,888.506,126.746,137.102,127.514,0,336.43,281.28
222,3.7037,driven,757.286,211.505,869.898,107.930,141.957,132.606,0,216.07,385.83
223,3.72038,driven,750.589,206.552,850.634,90.794,145.077,139.165,0,99.80,512.61
224,3.73707,driven,750.589,206.552,827.167,74.095,145.077,149.966,0,16.84,626.47
225,3.75375,driven,750.589,206.552,800.393,61.885,145.077,161.003,0,-37.22,698.22
226,3.77043,driven,751.490,207.186,772.345,55.614,144.664,172.166,0,-87.81,742.33
227,3.78712,driven,756.926,211.224,741.276,59.026,142.128,-174.129,0,-161.03,822.94
228,3.8038,driven,763.379,216.531,711.124,72.731,138.999,-160.029,0,-204.33,895.60
229,3.82048,driven,770.107,222.743,681.949,97.693,135.569,-144.817,0,-216.66,908.40
230,3.83717,driven,776.786,229.718,657.814,133.516,131.952,-128.959,0,-217.49,966.60
231,3.85385,driven,783.383,237.570,643.108,176.480,128.111,-113.533,0,-214.08,1000.26
232,3.87053,driven,788.647,244.697,636.215,231.522,124.793,-94.940,0,-225.02,1081.59
233,3.88722,driven,794.479,253.755,644.764,285.287,120.757,-78.107,0,-255.51,1097.80
234,3.9039,driven,800.610,265.123,670.449,345.541,115.919,-58.291,0,-307.66,1042.62
235,3.92058,driven,806.453,278.801,702.388,390.959,110.347,-42.856,0,-378.99,963.34
236,3.93727,driven,811.912,296.869,742.826,433.383,103.275,-26.843,0,-478.45,839.11
237,3.95395,driven,815.643,321.552,782.743,470.973,93.916,-12.417,0,-641.90,1024.05
238,3.97063,driven,814.557,352.960,825.140,505.594,82.126,3.966,0,-853.42,1230.56
239,3.98732,driven,802.705,394.383,882.464,524.949,65.938,31.420,0,-1035.26,1529.92
240,4.004,driven,775.910,435.249,898.869,526.299,47.559,53.480,0,-1088.77,1578.48
241,4.02068,driven,739.413,464.552,891.006,485.259,29.963,82.222,0,-972.05,1307.85
242,4.03737,driven,703.056,479.663,853.912,454.137,15.177,99.604,0,-815.84,962.76
243,4.05405,driven,671.553,484.761,814.210,429.461,3.205,111.189,0,-703.41,536.39
244,4.07073,driven,640.193,483.291,774.500,410.006,-8.573,118.619,0,-670.12,332.15
245,4.08742,driven,611.479,476.065,740.920,394.492,-19.678,122.219,0,-708.94,114.47
246,4.1041,driven,582.288,461.979,710.698,378.793,-31.839,122.936,0,-765.17,-107.13
247,4.12078,driven,553.843,439.209,687.795,365.277,-45.516,118.896,0,-816.78,-319.41
248,4.13747,driven,531.735,410.603,673.000,351.840,-59.086,112.586,0,-820.51,-423.76
249,4.15415,driven,517.038,377.871,665.149,339.502,-72.554,104.523,0,-792.50,-441.48
250,4.17083,driven,510.497,344.317,661.829,321.787,-85.382,98.468,0,-731.47,-423.50
251,4.18752,driven,511.225,312.681,664.211,310.615,-97.254,90.774,0,-666.28,-407.10
252,4.2042,driven,516.933,286.466,669.208,301.337,-107.314,84.422,0,-613.92,-399.74
253,4.22088,driven,527.602,260.751,677.141,293.109,-117.754,77.791,0,-591.68,-368.41
254,4.23757,driven,541.228,239.368,686.678,286.837,-127.260,71.925,0,-575.34,-367.33
255,4.25425,driven,558.342,220.395,697.935,283.028,-136.840,65.835,0,-544.16,-355.51
256,4.27093,driven,576.289,205.943,708.737,282.537,-145.477,59.959,0,-514.89,-327.21
257,4.28762,driven,595.618,194.637,720.850,282.534,-153.870,54.936,0,-475.35,-267.50
258,4.3043,driven,614.106,187.023,733.339,282.901,-161.363,51.196,0,-438.46,-198.35
259,4.32098,driven,631.540,182.269,746.034,283.759,-168.134,48.446,0,-366.42,-129.02
260,4.33767,driven,646.011,179.946,757.862,284.341,-173.625,46.975,0,-235.70,-25.85
261,4.35435,driven,653.379,179.303,765.420,283.493,-176.395,47.079,0,-92.27,71.78
262,4.37103,driven,653.379,179.303,769.813,278.561,-176.395,49.553,0,-8.47,113.65
263,4.38772,driven,653.379,179.303,772.732,275.031,-176.395,51.268,0,26.24,127.54
264,4.4044,driven,652.846,179.337,774.831,271.689,-176.195,52.872,0,61.58,126.66
265,4.42108,driven,647.916,179.745,774.362,265.887,-174.342,55.735,0,120.98,136.36
266,4.43777,driven,641.335,180.542,770.685,262.258,-171.859,57.718,0,168.71,128.09
267,4.45445,driven,633.632,181.845,765.490,259.450,-168.934,59.521,0,193.21,100.75
268,4.47113,driven,624.320,183.970,758.662,257.190,-165.356,61.409,0,226.66,96.09
269,4.48782,driven,614.104,187.024,750.154,257.019,-161.362,62.775,0,269.03,109.00
270,4.5045,driven,601.831,191.760,740.263,256.919,-156.435,64.794,0,315.99,130.22
271,4.52118,driven,588.153,198.557,729.512,257.095,-150.712,67.505,0,368.05,164.77
272,4.53787,driven,573.603,207.834,717.496,259.832,-144.247,70.132,0,406.27,179.55
273,4.55455,driven,558.544,220.206,705.377,263.207,-136.943,73.677,0,457.61,213.22
274,4.57123,driven,544.395,235.347,693.594,269.239,-129.177,77.202,0,517.51,267.17
275,4.58792,driven,530.062,256.261,681.763,276.151,-119.672,82.530,0,575.07,326.54
276,4.6046,driven,518.871,280.660,671.815,284.792,-109.606,88.452,0,647.09,397.48
277,4.62128,driven,511.704,309.231,663.976,294.321,-98.559,95.592,0,713.28,473.28
278,4.63797,driven,510.445,343.665,658.808,306.283,-85.628,104.142,0,789.86,574.81
279,4.65465,driven,517.252,378.545,656.790,315.792,-72.289,114.214,0,836.66,590.82
280,4.67133,driven,533.334,413.214,659.224,326.262,-57.940,124.633,0,845.97,562.46
281,4.68802,driven,556.756,442.097,670.478,339.743,-43.980,131.988,0,840.11,485.28
282,4.7047,driven,585.931,464.171,683.388,346.226,-30.247,140.433,0,809.91,391.09
283,4.72138,driven,618.525,478.393,705.165,352.288,-16.899,145.509,0,780.96,262.42
284,4.73807,driven,651.146,484.540,731.350,354.247,-4.444,148.385,0,717.76,43.69
285,4.75475,driven,682.399,483.765,764.665,354.764,7.284,147.474,0,632.28,-159.86
286,4.77143,driven,707.725,478.317,800.608,356.737,16.997,142.621,0,578.59,-349.54
287,4.78812,driven,731.314,468.902,838.584,359.805,26.519,135.484,0,630.80,-528.06
288,4.8048,driven,756.571,453.052,881.517,364.749,37.703,125.250,0,728.00,-728.72
289,4.82148,driven,782.941,426.990,926.506,374.095,51.622,110.226,0,816.59,-1166.56
290,4.83817,driven,801.270,397.501,954.270,397.388,64.652,90.043,0,878.16,-1440.13
291,4.85485,driven,813.439,359.875,945.929,436.396,79.502,59.991,0,827.68,-1386.51
292,4.87153,driven,815.733,322.973,919.644,435.275,93.382,42.778,0,679.50,-1109.27
293,4.88822,driven,812.764,300.697,882.309,436.978,101.806,27.036,0,479.75,-844.40
294,4.9049,driven,808.395,284.362,840.726,433.907,108.141,12.200,0,303.50,-864.57
295,4.92158,driven,803.796,272.120,799.032,425.046,113.040,-1.784,0,168.23,-889.96
296,4.93827,driven,802.731,269.676,757.046,415.696,114.038,-17.373,0,68.97,-920.70
297,4.95495,driven,802.731,269.676,717.198,396.535,114.038,-33.989,0,-41.36,-1070.10
298,4.97163,driven,802.731,269.676,683.832,365.967,114.038,-50.998,0,-148.64,-1187.09
