frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
25,0.41708,free_swing,663,482,663,634,0.000,0.000,0,6.09,-6.01,0,152.00,0.00,2500,0,0,0
26,0.43377,free_swing,664,482,663,634,0.382,-0.377,0,3.27,-3.23,0,152.00,0.00,2500,0,0,0
27,0.45045,free_swing,664,482,663,634,0.382,-0.377,0,8.09,-7.98,0,152.00,0.00,2500,0,0,0
28,0.46713,free_swing,664,482,663,634,0.382,-0.377,0,-8.09,7.98,0,152.00,0.00,2500,0,0,0
29,0.48382,free_swing,664,482,663,634,0.382,-0.377,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
30,0.5005,free_swing,663,482,663,634,0.000,0.000,0,2.00,-1.97,0,152.00,0.00,2500,0,0,0
31,0.51718,free_swing,664,482,663,634,0.382,-0.377,0,1.18,-1.17,0,152.00,0.00,2500,0,0,0
32,0.53387,free_swing,664,482,663,634,0.382,-0.377,0,-3.27,3.23,0,152.00,0.00,2500,0,0,0
33,0.55055,free_swing,663,482,663,634,0.000,0.000,0,-13.36,13.18,0,152.00,0.00,2500,0,0,0
34,0.56723,free_swing,663,482,663,634,0.000,0.000,0,-0.00,0.00,0,152.00,0.00,2500,0,0,0
35,0.58392,free_swing,663,482,663,634,0.000,0.000,0,13.36,-13.18,0,152.00,0.00,2500,0,0,0
36,0.6006,free_swing,664,482,663,634,0.382,-0.377,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
37,0.61728,free_swing,664,482,663,634,0.382,-0.377,0,-7.27,7.18,0,152.00,0.00,2500,0,0,0
38,0.63397,free_swing,663,482,663,634,0.000,0.000,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
39,0.65065,free_swing,663,482,663,634,0.000,0.000,0,-0.82,0.81,0,152.00,0.00,2500,0,0,0
40,0.66733,free_swing,664,482,663,634,0.382,-0.377,0,8.09,-7.98,0,152.00,0.00,2500,0,0,0
41,0.68402,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
42,0.7007,free_swing,664,482,663,634,0.382,-0.377,0,-8.09,7.98,0,152.00,0.00,2500,0,0,0
43,0.71738,free_swing,663,482,663,634,0.000,0.000,0,0.82,-0.81,0,152.00,0.00,2500,0,0,0
44,0.73407,free_swing,663,482,663,634,0.000,0.000,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
45,0.75075,free_swing,664,482,663,634,0.382,-0.377,0,7.27,-7.18,0,152.00,0.00,2500,0,0,0
46,0.76743,free_swing,664,482,663,634,0.382,-0.377,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
47,0.78412,free_swing,663,482,663,634,0.000,0.000,0,-11.36,11.21,0,152.00,0.00,2500,0,0,0
48,0.8008,free_swing,663,482,663,634,0.000,0.000,0,-4.09,4.04,0,152.00,0.00,2500,0,0,0
49,0.81748,free_swing,663,482,663,634,0.000,0.000,0,2.00,-1.97,0,152.00,0.00,2500,0,0,0
50,0.83417,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
51,0.85085,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
52,0.86753,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
53,0.88422,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
54,0.9009,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
55,0.91758,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
56,0.93427,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
57,0.95095,free_swing,663,482,663,634,0.000,0.000,0,0.00,0.00,0,152.00,0.00,2500,0,0,0
58,0.96763,free_swing,663,482,663,634,0.000,0.000,0,-2.00,1.97,0,152.00,0.00,2500,0,0,0
59,0.98432,free_swing,663,482,663,634,0.000,0.000,0,6.09,-6.01,0,152.00,0.00,2500,0,0,0
60,1.001,free_swing,663,482,663,634,0.000,0.000,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
61,1.01768,free_swing,664,482,663,634,0.382,-0.377,0,-0.00,0.00,0,152.00,0.00,2500,0,0,0
62,1.03437,free_swing,663,482,663,634,0.000,0.000,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
63,1.05105,free_swing,663,482,663,634,0.000,0.000,0,-6.09,6.01,0,152.00,0.00,2500,0,0,0
64,1.06773,free_swing,663,482,663,634,0.000,0.000,0,0.00,-0.00,0,152.00,0.00,2500,0,0,0
65,1.08442,free_swing,663,482,663,634,0.000,0.000,0,4.09,-4.04,0,152.00,0.00,2500,0,0,0
66,1.1011,free_swing,663,482,663,634,0.000,0.000,0,11.36,-11.21,0,152.00,0.00,2500,0,0,0
67,1.11778,free_swing,664,482,663,634,0.382,-0.377,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
68,1.13447,free_swing,664,482,663,634,0.382,-0.377,0,-7.27,7.18,0,152.00,0.00,2500,0,0,0
69,1.15115,free_swing,663,482,663,634,0.000,0.000,0,-7.27,7.18,0,152.00,0.00,2500,0,0,0
70,1.16783,free_swing,663,482,663,634,0.000,0.000,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
71,1.18452,free_swing,664,482,663,634,0.382,-0.377,0,11.36,-11.21,0,152.00,0.00,2500,0,0,0
72,1.2012,free_swing,664,482,663,634,0.382,-0.377,0,4.09,-4.04,0,152.00,0.00,2500,0,0,0
73,1.21788,free_swing,664,482,663,634,0.382,-0.377,0,-2.00,1.97,0,152.00,0.00,2500,0,0,0
74,1.23457,free_swing,664,482,663,634,0.382,-0.377,0,2.00,-1.97,0,152.00,0.00,2500,0,0,0
75,1.25125,free_swing,664,482,663,634,0.382,-0.377,0,-4.09,4.04,0,152.00,0.00,2500,0,0,0
76,1.26793,free_swing,664,482,663,634,0.382,-0.377,0,-11.36,11.21,0,152.00,0.00,2500,0,0,0
77,1.28462,free_swing,663,482,663,634,0.000,0.000,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
78,1.3013,free_swing,663,482,663,634,0.000,0.000,0,5.27,-5.20,0,152.00,0.00,2500,0,0,0
79,1.31798,free_swing,664,482,663,634,0.382,-0.377,0,11.36,-11.21,0,152.00,0.00,2500,0,0,0
80,1.33467,free_swing,664,482,663,634,0.382,-0.377,0,4.09,-4.04,0,152.00,0.00,2500,0,0,0
81,1.35135,free_swing,664,482,663,634,0.382,-0.377,0,-2.00,1.97,0,152.00,0.00,2500,0,0,0
82,1.36803,free_swing,664,482,663,634,0.382,-0.377,0,2.00,-1.97,0,152.00,0.00,2500,0,0,0
83,1.38472,free_swing,664,482,663,634,0.382,-0.377,0,-6.09,6.01,0,152.00,0.00,2500,0,0,0
84,1.4014,free_swing,664,482,663,634,0.382,-0.377,0,-5.27,5.20,0,152.00,0.00,2500,0,0,0
85,1.41808,free_swing,663,482,663,634,0.000,0.000,0,2.00,-1.97,0,152.00,0.00,2500,0,0,0
86,1.43477,free_swing,664,482,663,634,0.382,-0.377,0,1.18,-1.17,0,152.00,0.00,2500,0,0,0
87,1.45145,free_swing,664,482,663,634,0.382,-0.377,0,-3.27,5.20,0,152.00,0.00,2500,0,0,0
88,1.46813,free_swing,663,482,663,634,0.000,0.000,0,-11.36,5.20,0,152.00,0.00,2500,0,0,0
89,1.48482,free_swing,663,482,663,634,0.000,0.000,0,-4.09,0.81,0,152.00,0.00,2500,0,0,0
90,1.5015,free_swing,663,482,662,634,0.000,-0.377,0,10.00,-17.84,0,152.00,0.00,2500,0,0,0
91,1.51818,free_swing,663,482,663,634,0.000,0.000,0,-8.38,8.22,0,152.00,0.00,2500,0,0,0
92,1.53487,free_swing,663,482,662,634,0.000,-0.377,0,-39.66,58.94,0,152.00,0.00,2500,0,0,0
93,1.55155,free_swing,659,482,664,634,-1.528,1.884,0,-89.51,121.02,0,152.08,0.05,2500,0,0,0
94,1.56823,free_swing,655,482,666,633,-3.053,4.167,0,-128.74,184.14,0,151.40,0.39,2500,0,0,0
95,1.58492,free_swing,648,481,668,632,-5.749,7.545,0,-162.76,217.55,0,152.32,0.21,2500,0,0,0
96,1.6016,free_swing,641,480,671,628,-8.455,11.459,0,-198.72,249.68,0,151.01,0.65,2500,0,0,0
97,1.61828,free_swing,631,479,672,624,-12.281,15.789,0,-220.15,245.37,0,150.69,0.87,2500,0,0,0
98,1.63497,free_swing,622,476,673,619,-15.893,19.628,0,-233.72,222.84,0,151.82,0.12,2500,0,0,0
99,1.65165,free_swing,612,473,671,612,-19.885,22.999,0,-231.23,188.17,0,151.00,0.66,2500,0,0,0
100,1.66833,free_swing,603,469,669,605,-23.651,25.887,0,-224.55,142.33,0,151.17,0.55,2500,0,0,0
101,1.68502,free_swing,594,465,665,599,-27.420,27.917,0,-218.95,104.12,0,151.65,0.23,2500,0,0,0
102,1.7017,free_swing,586,461,659,593,-30.833,28.944,0,-221.96,52.90,0,150.84,0.76,2500,0,0,0
103,1.71838,free_swing,577,456,653,588,-34.743,29.932,0,-213.31,-6.88,0,152.32,0.21,2500,0,0,0
104,1.73507,free_swing,570,450,644,584,-38.243,28.909,0,-202.01,-61.49,0,153.08,0.71,2500,0,0,0
105,1.75175,free_swing,564,445,634,580,-41.222,27.408,0,-184.30,-111.32,0,152.07,0.05,2500,0,0,0
106,1.76843,free_swing,557,440,623,578,-44.465,25.560,0,-181.16,-139.30,0,152.97,0.64,2500,0,0,0
107,1.78512,free_swing,552,434,611,575,-47.420,22.706,0,-191.27,-184.78,0,152.85,0.56,2500,0,0,0
108,1.8018,free_swing,546,428,597,573,-50.631,19.378,0,-198.73,-232.39,0,153.71,1.12,2500,0,0,0
109,1.81848,free_swing,541,420,581,568,-54.197,15.124,0,-203.61,-259.31,0,153.31,0.86,2500,0,0,0
110,1.83517,free_swing,536,413,564,564,-57.470,10.505,0,-206.13,-277.30,0,153.57,1.04,2500,0,0,0
111,1.85185,free_swing,531,406,547,559,-60.725,5.970,0,-198.23,-294.09,0,153.83,1.21,2500,0,0,0
112,1.86853,free_swing,527,398,529,552,-64.113,0.744,0,-167.90,-326.71,0,154.01,1.32,2500,0,0,0
113,1.88522,free_swing,524,393,510,547,-66.306,-5.194,0,-95.21,-390.51,0,154.64,1.73,2500,0,0,0
114,1.9019,free_swing,523,391,491,541,-67.148,-12.043,0,-4.34,-450.27,0,153.38,0.90,2500,0,0,0
115,1.91858,free_swing,524,393,470,537,-66.306,-20.556,0,79.88,-511.81,0,153.79,1.18,2500,0,0,0
116,1.93527,free_swing,526,398,450,533,-64.277,-29.378,0,199.48,-621.32,0,154.92,1.92,2500,0,0,0
117,1.95195,free_swing,531,407,432,524,-60.396,-40.236,0,301.54,-723.50,0,153.26,0.83,2500,0,0,0
118,1.96863,free_swing,540,422,418,511,-53.807,-53.889,0,361.28,-753.94,0,151.01,0.65,2500,0,0,0
119,1.98532,free_swing,550,433,412,495,-48.209,-65.807,0,377.03,-705.25,0,151.29,0.47,2500,0,0,0
120,2.002,free_swing,562,444,415,480,-42.044,-76.239,0,370.41,-625.31,0,151.34,0.43,2500,0,0,0
121,2.01868,free_swing,576,454,423,463,-35.493,-86.634,0,370.42,-540.38,0,153.26,0.83,2500,0,0,0
122,2.03537,free_swing,589,463,436,450,-29.461,-94.857,0,375.71,-433.69,0,153.55,1.02,2500,0,0,0
123,2.05205,free_swing,603,470,451,442,-23.499,-100.437,0,391.37,-311.07,0,154.56,1.68,2500,0,0,0
124,2.06873,free_swing,621,477,470,436,-16.154,-105.191,0,406.62,-204.33,0,156.47,2.94,2500,0,0,0
125,2.08542,free_swing,638,481,489,434,-9.525,-107.507,0,424.86,-84.91,0,156.24,2.79,2500,0,0,0
126,2.1021,free_swing,656,483,508,436,-2.654,-107.618,0,432.88,81.59,0,155.28,2.16,2500,0,0,0
127,2.11878,free_swing,677,483,525,442,5.297,-105.096,0,459.82,248.31,0,157.43,3.57,2500,0,0,0
128,2.13547,free_swing,696,479,542,454,12.653,-99.221,0,466.84,402.65,0,156.02,2.64,2500,0,0,0
129,2.15215,free_swing,716,473,562,469,20.601,-91.488,0,459.73,537.30,0,154.05,1.35,2500,0,0,0
130,2.16883,free_swing,734,465,583,487,28.095,-81.711,0,444.71,649.86,0,152.59,0.39,2500,0,0,0
131,2.18552,free_swing,750,455,607,508,35.272,-69.664,0,407.74,769.39,0,152.51,0.33,2500,0,0,0
132,2.2022,free_swing,763,445,636,530,41.507,-56.206,0,347.37,873.52,0,152.82,0.54,2500,0,0,0
133,2.21888,free_swing,773,435,674,550,46.882,-40.724,0,260.63,944.37,0,151.74,0.17,2500,0,0,0
134,2.23557,free_swing,778,428,715,567,50.145,-24.382,0,161.32,1002.37,0,152.61,0.40,2500,0,0,0
135,2.25225,free_swing,782,425,762,577,51.992,-7.496,0,39.09,1080.17,0,153.31,0.86,2500,0,0,0
136,2.26893,free_swing,782,425,811,573,51.992,11.086,0,-77.15,1178.25,0,150.81,0.78,2500,0,0,0
137,2.28562,free_swing,778,429,856,557,49.853,31.357,0,-106.78,1165.66,0,149.89,1.39,2500,0,0,0
138,2.3023,free_swing,775,433,890,528,47.956,50.440,0,-24.32,997.56,0,149.16,1.87,2500,0,0,0
139,2.31898,free_swing,777,430,913,495,49.316,64.455,0,96.27,782.66,1,150.73,0.83,2500,1,0,0
140,2.33567,free_swing,781,425,927,462,51.757,75.779,0,169.77,644.21,0,150.62,0.91,2500,0,0,0
141,2.35235,free_swing,785,419,935,429,54.507,86.186,0,190.28,560.41,0,150.33,1.10,2500,0,0,0
142,2.36903,free_swing,790,412,940,398,57.792,95.332,0,191.08,493.92,0,150.65,0.89,2500,0,0,0
143,2.38572,free_swing,795,405,942,373,61.056,102.281,0,170.34,443.41,0,150.44,1.02,2500,0,0,0
144,2.4024,free_swing,798,400,940,348,63.265,110.113,0,128.95,425.77,0,151.22,0.51,2500,0,0,0
145,2.41908,free_swing,801,396,934,328,65.120,117.080,0,76.13,437.42,0,149.38,1.73,2500,0,0,0
146,2.43577,free_swing,802,394,926,310,65.961,124.114,0,10.12,422.22,0,149.77,1.47,2500,0,0,0
147,2.45245,free_swing,801,395,914,295,65.462,131.507,0,-59.18,407.20,0,150.89,0.73,2500,0,0,0
148,2.46913,free_swing,799,399,901,287,63.773,137.675,0,-120.71,373.02,0,151.49,0.34,2500,0,0,0
149,2.48582,free_swing,796,404,886,282,61.571,143.584,0,-176.36,322.44,0,151.60,0.26,2500,0,0,0
150,2.5025,free_swing,791,412,871,280,57.995,148.782,0,-232.90,285.65,0,154.35,1.55,2500,0,0,0
151,2.51918,free_swing,784,421,855,283,53.664,152.775,0,-287.43,239.73,0,155.19,2.10,2500,0,0,0
152,2.53587,free_swing,776,432,838,289,48.493,156.560,0,-332.41,163.48,0,155.86,2.54,2500,0,0,0
153,2.55255,free_swing,765,443,822,297,42.580,158.674,0,-378.45,71.55,0,156.73,3.11,2500,0,0,0
154,2.56923,free_swing,751,454,809,308,35.803,158.334,0,-434.70,-56.26,0,157.10,3.35,2500,0,0,0
155,2.58592,free_swing,734,464,796,318,28.275,156.991,0,-485.62,-169.05,0,158.62,4.35,2500,0,0,0
156,2.6026,free_swing,713,473,786,332,19.525,152.628,0,-522.83,-286.18,0,158.78,4.46,2500,0,0,0
157,2.61928,free_swing,691,479,777,346,10.784,147.113,0,-550.57,-435.32,0,158.38,4.20,2500,0,0,0
158,2.63597,free_swing,667,482,771,364,1.528,138.608,0,-563.47,-587.54,0,157.29,3.48,2500,0,0,0
159,2.65265,free_swing,642,481,767,386,-8.022,127.235,0,-553.90,-744.78,0,157.00,3.29,2500,0,0,0
160,2.66933,free_swing,619,476,761,413,-16.991,113.925,0,-511.40,-845.89,0,155.35,2.20,2500,0,0,0
161,2.68602,free_swing,600,468,752,444,-24.855,98.973,0,-457.08,-923.87,0,153.88,1.24,2500,0,0,0
162,2.7027,free_swing,583,460,735,478,-32.005,83.246,0,-390.09,-1012.03,0,153.06,0.70,2500,0,0,0
163,2.71938,free_swing,570,451,709,514,-38.008,65.618,0,-305.91,-1086.71,0,152.61,0.40,2500,0,0,0
164,2.73607,free_swing,562,444,673,549,-42.044,46.591,0,-189.31,-1140.77,0,152.79,0.52,2500,0,0,0
165,2.75275,free_swing,557,440,626,572,-44.465,27.597,0,-71.98,-1199.24,0,148.95,2.01,2500,0,0,0
166,2.76943,free_swing,557,439,577,590,-44.731,7.545,0,-7.72,-1219.59,0,152.32,0.21,2500,0,0,0
167,2.78612,free_swing,557,440,521,586,-44.465,-13.851,0,5.91,-1217.78,0,150.37,1.07,2500,0,0,0
168,2.8028,free_swing,556,439,471,572,-45.000,-32.583,0,-27.79,-1154.12,0,157.84,3.84,2500,0,0,0
169,2.81948,free_swing,555,438,437,531,-45.535,-51.757,0,-67.29,-1047.67,0,150.24,1.16,2500,0,0,0
170,2.83617,free_swing,552,435,412,491,-47.141,-68.199,0,-110.28,-938.89,0,150.78,0.80,2500,0,0,0
171,2.85285,free_swing,549,430,397,450,-49.316,-82.504,0,-160.28,-799.79,0,153.31,0.86,2500,0,0,0
172,2.86953,free_swing,544,424,392,410,-52.292,-95.262,0,-182.76,-721.68,0,152.64,0.42,2500,0,0,0
173,2.88622,free_swing,539,417,393,374,-55.570,-106.411,0,-194.40,-664.29,0,152.20,0.13,2500,0,0,0
174,2.9029,free_swing,534,411,398,340,-58.517,-117.567,0,-190.99,-611.15,0,153.42,0.93,2500,0,0,0
175,2.91958,free_swing,529,404,408,312,-61.750,-127.247,0,-167.30,-578.68,0,152.00,0.00,2500,0,0,0
176,2.93627,free_swing,526,398,422,289,-64.277,-136.345,0,-121.88,-549.64,0,150.66,0.88,2500,0,0,0
177,2.95295,free_swing,524,395,439,270,-65.618,-145.784,0,-57.77,-520.76,0,151.16,0.55,2500,0,0,0
178,2.96963,free_swing,523,394,457,258,-66.114,-154.113,0,1.05,-490.33,0,151.17,0.55,2500,0,0,0
179,2.98632,free_swing,524,395,476,251,-65.618,-161.565,0,58.43,-457.23,0,151.79,0.14,2500,0,0,0
180,3.003,free_swing,525,399,497,249,-64.103,-169.426,0,129.01,-418.08,0,152.59,0.39,2500,0,0,0
181,3.01968,free_swing,529,405,518,251,-61.420,-175.914,0,199.72,-370.08,0,154.39,1.57,2500,0,0,0
182,3.03637,free_swing,535,414,538,260,-57.355,178.884,0,267.06,-292.46,0,154.03,1.34,2500,0,0,0
183,3.05305,free_swing,543,424,559,271,-52.524,174.030,0,323.29,-221.81,0,153.83,1.21,2500,0,0,0
184,3.06973,free_swing,553,436,576,283,-46.606,171.451,0,382.37,-140.40,0,154.72,1.79,2500,0,0,0
185,3.08642,free_swing,566,448,594,296,-39.903,169.563,0,432.28,-74.22,0,154.56,1.68,2500,0,0,0
186,3.1031,free_swing,583,460,612,309,-32.005,169.129,0,484.75,13.77,0,153.76,1.16,2500,0,0,0
187,3.11978,free_swing,602,469,630,319,-24.001,169.426,0,523.42,118.22,0,152.59,0.39,2500,0,0,0
188,3.13647,free_swing,625,478,644,325,-14.589,172.921,0,546.08,162.53,0,154.18,1.43,2500,0,0,0
189,3.15315,free_swing,648,482,660,329,-5.711,175.515,0,547.60,147.70,0,153.47,0.97,2500,0,0,0
190,3.16983,free_swing,672,482,680,330,3.434,176.987,0,524.73,94.43,0,152.21,0.14,2500,0,0,0
191,3.18652,free_swing,694,479,698,327,11.908,178.493,0,508.76,55.25,0,152.05,0.03,2500,0,0,0
192,3.2032,free_swing,715,473,717,322,20.244,179.241,0,484.17,4.06,0,151.01,0.65,2500,0,0,0
193,3.21988,free_swing,734,464,738,313,28.275,178.483,0,482.28,-38.52,0,151.05,0.62,2500,0,0,0
194,3.23657,free_swing,751,453,758,302,36.027,177.346,0,472.19,-101.03,0,151.16,0.55,2500,0,0,0
195,3.25325,free_swing,768,440,779,290,44.193,175.806,0,449.34,-176.15,0,150.40,1.05,2500,0,0,0
196,3.26993,free_swing,780,426,803,278,51.221,171.167,0,425.05,-283.18,0,149.78,1.46,2500,0,0,0
197,3.28662,free_swing,791,412,827,266,57.995,166.149,0,402.97,-370.19,0,150.37,1.07,2500,0,0,0
198,3.3033,free_swing,800,396,854,255,64.960,159.044,0,403.99,-430.39,0,150.99,0.67,2500,0,0,0
199,3.31998,free_swing,807,380,879,248,71.565,151.390,0,413.70,-534.11,0,150.36,1.08,2500,0,0,0
200,3.33667,free_swing,812,362,905,244,78.616,141.757,0,442.36,-642.35,0,150.24,1.16,2500,0,0,0
201,3.35335,free_swing,814,342,929,247,86.211,129.560,0,461.38,-772.94,0,149.16,1.87,2500,0,0,0
202,3.37003,free_swing,816,321,946,257,94.112,116.211,0,448.11,-866.85,0,144.90,4.67,2500,0,0,0
203,3.38672,free_swing,814,303,,,100.871,,1,391.19,,0,,,2500,0,0,0
204,3.4034,free_swing,811,287,,,106.912,,1,293.06,,0,,,2500,0,0,0
205,3.42008,free_swing,808,277,947,327,110.772,70.216,0,169.24,-734.57,0,147.72,2.82,2500,0,0,0
206,3.43677,free_swing,806,273,939,346,112.420,61.239,0,44.26,-605.53,0,151.72,0.19,2500,0,0,0
207,3.45345,free_swing,806,274,926,370,112.077,51.340,0,-68.81,-545.64,0,153.67,1.10,2500,0,0,0
208,3.47013,free_swing,808,278,911,394,110.426,41.603,0,-167.28,-558.87,0,155.13,2.06,2500,0,0,0
209,3.48682,free_swing,811,288,896,419,106.557,32.978,0,-246.33,-518.02,0,156.16,2.74,2500,0,0,0
210,3.5035,free_swing,814,300,880,444,101.965,24.624,0,-315.68,-470.50,0,158.40,4.21,2500,0,0,0
211,3.52018,free_swing,816,315,863,468,96.340,17.076,0,-378.03,-412.91,0,160.06,5.30,2500,0,0,0
212,3.53687,free_swing,816,334,847,492,89.251,11.101,0,-465.95,-322.93,0,161.01,5.93,2500,0,0,0
213,3.55355,free_swing,814,356,832,516,80.969,6.419,0,-533.07,-215.03,0,161.01,5.93,2500,0,0,0
214,3.57023,free_swing,807,381,818,540,71.208,3.958,0,-583.63,-98.42,0,159.38,4.86,2500,0,0,0
215,3.58692,free_swing,795,404,805,561,61.390,3.644,0,-667.19,85.01,0,157.32,3.50,2500,0,0,0
216,3.6036,free_swing,779,430,795,583,49.808,5.970,0,-740.41,275.15,0,153.83,1.21,2500,0,0,0
217,3.62028,free_swing,752,454,786,602,36.111,12.938,0,-793.46,435.45,0,151.86,0.10,2500,0,0,0
218,3.63697,free_swing,724,471,775,611,23.694,20.016,0,-753.24,435.88,0,149.00,1.97,2500,0,0,0
219,3.65365,free_swing,692,480,760,612,11.086,27.255,0,-688.99,294.67,0,148.49,2.31,2500,0,0,0
220,3.67033,free_swing,665,482,738,610,0.764,29.697,0,-647.75,126.72,0,147.35,3.06,2500,0,0,0
221,3.68702,free_swing,637,479,712,607,-10.030,30.368,0,-583.95,-76.03,1,148.35,2.40,2500,1,0,0
222,3.7037,free_swing,613,473,684,605,-19.525,28.275,0,-537.00,-236.89,0,149.88,1.39,2500,0,0,0
223,3.72038,free_swing,594,465,650,603,-27.420,22.087,0,-481.36,-384.30,0,148.93,2.02,2500,0,0,0
224,3.73707,free_swing,576,454,615,599,-35.493,15.054,0,-440.21,-511.39,0,150.15,1.21,2500,0,0,0
225,3.75375,free_swing,561,443,577,593,-42.580,6.089,0,-405.16,-606.09,0,150.85,0.76,2500,0,0,0
226,3.77043,free_swing,550,432,535,583,-48.493,-5.673,0,-335.66,-712.55,0,151.74,0.17,2500,0,0,0
227,3.78712,free_swing,540,421,494,567,-54.111,-17.488,0,-263.83,-788.55,0,153.08,0.71,2500,0,0,0
228,3.8038,free_swing,535,413,456,544,-57.674,-31.092,0,-233.11,-783.68,0,152.98,0.64,2500,0,0,0
229,3.82048,free_swing,530,405,424,513,-61.239,-44.465,0,-236.28,-743.68,0,151.33,0.44,2500,0,0,0
230,3.83717,free_swing,523,394,399,480,-66.114,-55.257,0,-281.80,-658.76,0,150.90,0.72,2500,0,0,0
231,3.85385,free_swing,519,383,380,444,-70.498,-66.306,0,-285.00,-603.84,0,151.80,0.13,2500,0,0,0
232,3.87053,free_swing,516,370,368,407,-75.506,-75.964,0,-253.90,-596.78,0,152.55,0.37,2500,0,0,0
233,3.88722,free_swing,514,361,362,372,-78.986,-85.861,0,-202.98,-601.85,0,152.40,0.26,2500,0,0,0
