frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,driven,660.219,484.975,659.966,637.975,-1.042,-0.094,0
1,0.01668,driven,660.219,484.975,659.966,637.975,-1.042,-0.094,0
2,0.03337,driven,660.219,484.975,659.966,637.975,-1.042,-0.094,0
3,0.05005,driven,660.219,484.975,659.966,637.975,-1.042,-0.094,0
4,0.06673,driven,660.219,484.975,659.966,637.975,-1.042,-0.094,0
5,0.08342,driven,660.234,484.975,659.913,637.975,-1.036,-0.120,0
6,0.1001,driven,660.234,484.975,659.671,637.974,-1.036,-0.211,0
7,0.11678,driven,660.234,484.975,659.664,637.974,-1.036,-0.214,0
8,0.13347,driven,660.234,484.975,659.643,637.974,-1.036,-0.221,0
9,0.15015,driven,660.234,484.975,659.624,637.974,-1.036,-0.229,0
10,0.16683,driven,660.315,484.976,659.591,637.975,-1.006,-0.271,0
11,0.18352,driven,660.315,484.976,659.618,637.975,-1.006,-0.261,0
12,0.2002,driven,660.315,484.976,659.618,637.975,-1.006,-0.261,0
13,0.21688,driven,660.281,484.976,659.618,637.974,-1.018,-0.248,0
14,0.23357,driven,660.315,484.976,659.751,637.975,-1.006,-0.211,0
15,0.25025,driven,660.315,484.976,660.144,637.976,-1.006,-0.064,0
16,0.26693,driven,660.353,484.977,660.144,637.977,-0.991,-0.078,0
17,0.28362,driven,660.353,484.977,660.144,637.977,-0.991,-0.078,0
18,0.3003,driven,660.353,484.977,660.004,637.977,-0.991,-0.131,0
19,0.31698,driven,660.334,484.977,659.984,637.976,-0.998,-0.131,0
20,0.33367,driven,660.242,484.975,659.956,637.975,-1.033,-0.107,0
21,0.35035,driven,660.231,484.975,659.694,637.974,-1.037,-0.201,0
22,0.36703,driven,660.029,484.971,659.694,637.971,-1.113,-0.125,0
23,0.38372,driven,660.029,484.971,659.694,637.971,-1.113,-0.125,0
24,0.4004,driven,660.029,484.971,659.799,637.971,-1.113,-0.086,0
25,0.41708,driven,660.027,484.971,659.799,637.971,-1.113,-0.085,0
26,0.43377,driven,660.027,484.971,659.799,637.971,-1.113,-0.085,0
27,0.45045,driven,660.027,484.971,659.799,637.971,-1.113,-0.085,0
28,0.46713,driven,660.027,484.971,659.790,637.971,-1.113,-0.089,0
29,0.48382,driven,660.086,484.972,659.729,637.972,-1.091,-0.134,0
30,0.5005,driven,660.195,484.974,659.596,637.973,-1.050,-0.224,0
31,0.51718,driven,660.195,484.974,659.248,637.971,-1.050,-0.355,0
32,0.53387,driven,660.198,484.974,659.247,637.971,-1.049,-0.356,0
33,0.55055,driven,660.195,484.974,659.248,637.971,-1.050,-0.355,0
34,0.56723,driven,660.198,484.974,659.471,637.973,-1.049,-0.272,0
35,0.58392,driven,660.158,484.974,659.471,637.972,-1.064,-0.257,0
36,0.6006,driven,660.198,484.974,659.501,637.973,-1.049,-0.261,0
37,0.61728,driven,660.297,484.976,659.501,637.974,-1.012,-0.298,0
38,0.63397,driven,660.297,484.976,659.518,637.974,-1.012,-0.292,0
39,0.65065,driven,660.170,484.974,659.536,637.973,-1.060,-0.237,0
40,0.66733,driven,660.170,484.974,659.536,637.973,-1.060,-0.237,0
41,0.68402,driven,660.118,484.973,659.536,637.972,-1.079,-0.218,0
42,0.7007,driven,660.112,484.973,659.536,637.972,-1.082,-0.216,0
43,0.71738,driven,660.056,484.972,659.526,637.971,-1.103,-0.198,0
44,0.73407,driven,660.056,484.972,659.499,637.971,-1.103,-0.209,0
45,0.75075,driven,660.056,484.972,659.499,637.971,-1.103,-0.209,0
46,0.76743,driven,660.135,484.973,659.383,637.971,-1.073,-0.282,0
47,0.78412,driven,660.139,484.973,659.323,637.971,-1.071,-0.306,0
48,0.8008,driven,660.150,484.973,659.303,637.971,-1.067,-0.317,0
49,0.81748,driven,660.182,484.974,659.303,637.972,-1.055,-0.329,0
50,0.83417,driven,660.182,484.974,659.303,637.972,-1.055,-0.329,0
51,0.85085,driven,660.182,484.974,659.294,637.971,-1.055,-0.332,0
52,0.86753,driven,660.182,484.974,659.294,637.971,-1.055,-0.332,0
53,0.88422,driven,660.310,484.976,659.463,637.974,-1.007,-0.317,0
