frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
20,0.33367,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
21,0.35035,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
22,0.36703,free_swing,663,482,662,634,0.000,-0.377,0,2.00,-1.97,0,152.00,0.04,2500,0,0,0
23,0.38372,free_swing,663,482,662,634,0.000,-0.377,0,-6.09,6.01,0,152.00,0.04,2500,0,0,0
24,0.4004,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,5.20,0,152.00,0.04,2500,0,0,0
25,0.41708,free_swing,662,482,662,634,-0.382,0.000,0,0.00,0.00,0,152.00,0.05,2500,0,0,0
26,0.43377,free_swing,663,482,662,634,0.000,-0.377,0,7.27,-7.18,0,152.00,0.04,2500,0,0,0
27,0.45045,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.00,0,152.00,0.04,2500,0,0,0
28,0.46713,free_swing,663,482,662,634,0.000,-0.377,0,-7.27,7.18,0,152.00,0.04,2500,0,0,0
29,0.48382,free_swing,662,482,662,634,-0.382,0.000,0,0.00,0.00,0,152.00,0.05,2500,0,0,0
30,0.5005,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.20,0,152.00,0.04,2500,0,0,0
31,0.51718,free_swing,663,482,662,634,0.000,-0.377,0,6.09,-6.01,0,152.00,0.04,2500,0,0,0
32,0.53387,free_swing,663,482,662,634,0.000,-0.377,0,-2.00,1.97,0,152.00,0.04,2500,0,0,0
33,0.55055,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
34,0.56723,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
35,0.58392,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
36,0.6006,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
37,0.61728,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
38,0.63397,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
39,0.65065,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
40,0.66733,free_swing,663,482,662,634,0.000,-0.377,0,0.00,1.97,0,152.00,0.04,2500,0,0,0
41,0.68402,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-4.04,0,152.00,0.04,2500,0,0,0
42,0.7007,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-11.21,0,152.00,0.04,2500,0,0,0
43,0.71738,free_swing,663,482,661,634,0.000,-0.754,0,2.00,-7.18,0,152.01,0.04,2500,0,0,0
44,0.73407,free_swing,663,482,661,634,0.000,-0.754,0,-6.09,11.21,0,152.01,0.04,2500,0,0,0
45,0.75075,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,16.41,0,152.00,0.04,2500,0,0,0
46,0.76743,free_swing,662,482,662,634,-0.382,0.000,0,0.00,4.04,0,152.00,0.05,2500,0,0,0
47,0.78412,free_swing,663,482,662,634,0.000,-0.377,0,7.27,-9.15,0,152.00,0.04,2500,0,0,0
48,0.8008,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.00,0,152.00,0.04,2500,0,0,0
49,0.81748,free_swing,663,482,662,634,0.000,-0.377,0,-7.27,7.18,0,152.00,0.04,2500,0,0,0
50,0.83417,free_swing,662,482,662,634,-0.382,0.000,0,0.00,0.00,0,152.00,0.05,2500,0,0,0
51,0.85085,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.20,0,152.00,0.04,2500,0,0,0
52,0.86753,free_swing,663,482,662,634,0.000,-0.377,0,6.09,-6.01,0,152.00,0.04,2500,0,0,0
53,0.88422,free_swing,663,482,662,634,0.000,-0.377,0,-2.00,3.95,0,152.00,0.04,2500,0,0,0
54,0.9009,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-6.01,0,152.00,0.04,2500,0,0,0
55,0.91758,free_swing,663,482,662,634,0.000,-0.377,0,2.00,-7.18,0,152.00,0.04,2500,0,0,0
56,0.93427,free_swing,663,482,661,634,0.000,-0.754,0,-4.09,4.04,0,152.01,0.04,2500,0,0,0
57,0.95095,free_swing,663,482,662,634,0.000,-0.377,0,-11.36,16.41,0,152.00,0.04,2500,0,0,0
58,0.96763,free_swing,662,482,662,634,-0.382,0.000,0,-3.27,11.21,0,152.00,0.05,2500,0,0,0
59,0.98432,free_swing,662,482,662,634,-0.382,0.000,0,1.18,-7.18,0,152.00,0.05,2500,0,0,0
60,1.001,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-11.21,0,152.00,0.04,2500,0,0,0
61,1.01768,free_swing,662,482,661,634,-0.382,-0.377,0,0.82,-6.01,0,152.00,0.04,2500,0,0,0
62,1.03437,free_swing,662,482,661,634,-0.382,-0.377,0,-0.82,6.01,0,152.00,0.04,2500,0,0,0
63,1.05105,free_swing,663,482,662,634,0.000,-0.377,0,2.00,9.24,0,152.00,0.04,2500,0,0,0
64,1.06773,free_swing,662,482,662,634,-0.382,0.000,0,-7.27,11.21,0,152.00,0.05,2500,0,0,0
65,1.08442,free_swing,662,482,662,634,-0.382,0.000,0,-0.00,-1.97,0,152.00,0.05,2500,0,0,0
66,1.1011,free_swing,662,482,662,634,-0.382,0.000,0,5.27,-5.20,0,152.00,0.05,2500,0,0,0
67,1.11778,free_swing,663,482,662,634,0.000,-0.377,0,4.09,-4.04,0,152.00,0.04,2500,0,0,0
68,1.13447,free_swing,662,482,662,634,-0.382,0.000,0,6.09,-6.01,0,152.00,0.05,2500,0,0,0
69,1.15115,free_swing,663,482,662,634,0.000,-0.377,0,-2.82,2.78,0,152.00,0.04,2500,0,0,0
70,1.16783,free_swing,663,482,662,634,0.000,-0.377,0,0.82,-0.81,0,152.00,0.04,2500,0,0,0
71,1.18452,free_swing,662,482,662,634,-0.382,0.000,0,0.02,0.00,0,152.00,0.05,2500,0,0,0
72,1.2012,free_swing,663,482,662,634,0.000,-0.377,0,1.13,-1.17,0,152.00,0.04,2500,0,0,0
73,1.21788,free_swing,663,482,662,634,0.000,-0.377,0,-3.31,3.23,0,152.00,0.04,2500,0,0,0
74,1.23457,free_swing,662,481,662,634,-0.385,0.000,0,-11.36,11.21,0,153.00,0.61,2500,0,0,0
75,1.25125,free_swing,662,482,662,634,-0.382,0.000,0,-4.05,4.04,0,152.00,0.05,2500,0,0,0
76,1.26793,free_swing,662,482,662,634,-0.382,0.000,0,0.05,-0.02,0,152.00,0.05,2500,0,0,0
77,1.28462,free_swing,662,482,662,634,-0.382,0.000,0,4.07,-3.99,0,152.00,0.05,2500,0,0,0
78,1.3013,free_swing,662,482,662,634,-0.382,0.000,0,11.36,-11.17,0,152.00,0.05,2500,0,0,0
79,1.31798,free_swing,663,481,662,634,0.000,-0.374,0,3.27,-3.23,0,153.00,0.61,2500,0,0,0
80,1.33467,free_swing,663,482,662,634,0.000,-0.377,0,-1.18,1.12,0,152.00,0.04,2500,0,0,0
81,1.35135,free_swing,662,482,662,634,-0.382,0.000,0,-2.00,1.91,0,152.00,0.05,2500,0,0,0
82,1.36803,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.14,0,152.00,0.04,2500,0,0,0
83,1.38472,free_swing,663,482,662,634,0.000,-0.377,0,6.09,-5.97,0,152.00,0.04,2500,0,0,0
84,1.4014,free_swing,663,481,662,634,0.000,-0.374,0,-2.00,1.97,0,153.00,0.61,2500,0,0,0
85,1.41808,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.04,0,152.00,0.04,2500,0,0,0
86,1.43477,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.05,0,152.00,0.04,2500,0,0,0
87,1.45145,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.02,0,152.00,0.04,2500,0,0,0
88,1.46813,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
89,1.48482,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
90,1.5015,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
91,1.51818,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
92,1.53487,free_swing,663,482,662,634,0.000,-0.377,0,2.00,-1.97,0,152.00,0.04,2500,0,0,0
93,1.55155,free_swing,663,482,662,634,0.000,-0.377,0,-6.09,6.01,0,152.00,0.04,2500,0,0,0
94,1.56823,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,5.20,0,152.00,0.04,2500,0,0,0
95,1.58492,free_swing,662,482,662,634,-0.382,0.000,0,0.00,0.00,0,152.00,0.05,2500,0,0,0
96,1.6016,free_swing,663,482,662,634,0.000,-0.377,0,7.27,-7.18,0,152.00,0.04,2500,0,0,0
97,1.61828,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.00,0,152.00,0.04,2500,0,0,0
98,1.63497,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,5.20,0,152.00,0.04,2500,0,0,0
99,1.65165,free_swing,662,482,662,634,-0.382,0.000,0,-6.09,6.01,0,152.00,0.05,2500,0,0,0
100,1.66833,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.02,0,152.00,0.04,2500,0,0,0
101,1.68502,free_swing,662,482,662,634,-0.382,0.000,0,6.09,-5.96,0,152.00,0.05,2500,0,0,0
102,1.7017,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.16,0,152.00,0.04,2500,0,0,0
103,1.71838,free_swing,663,481,662,634,0.000,-0.374,0,2.02,-1.97,0,153.00,0.61,2500,0,0,0
104,1.73507,free_swing,663,482,662,634,0.000,-0.377,0,-13.41,13.14,0,152.00,0.04,2500,0,0,0
105,1.75175,free_swing,662,482,662,634,-0.382,0.000,0,-5.31,5.15,0,152.00,0.05,2500,0,0,0
106,1.76843,free_swing,662,481,662,634,-0.385,0.000,0,5.27,-5.20,0,153.00,0.61,2500,0,0,0
107,1.78512,free_swing,663,482,662,634,0.000,-0.377,0,11.40,-11.16,0,152.00,0.04,2500,0,0,0
108,1.8018,free_swing,663,482,662,634,0.000,-0.377,0,6.14,-5.97,0,152.00,0.04,2500,0,0,0
109,1.81848,free_swing,663,481,662,634,0.000,-0.374,0,-8.10,9.96,0,153.00,0.61,2500,0,0,0
110,1.83517,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,1.12,0,152.00,0.04,2500,0,0,0
111,1.85185,free_swing,662,482,662,634,-0.382,0.000,0,0.00,-11.26,0,152.00,0.05,2500,0,0,0
112,1.86853,free_swing,663,482,661,634,0.000,-0.754,0,5.27,-10.39,0,152.01,0.04,2500,0,0,0
113,1.88522,free_swing,663,482,661,634,0.000,-0.754,0,6.09,1.17,0,152.01,0.04,2500,0,0,0
114,1.9019,free_swing,663,482,662,634,0.000,-0.377,0,-2.00,9.15,0,152.00,0.04,2500,0,0,0
115,1.91858,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-5.20,0,152.00,0.04,2500,0,0,0
116,1.93527,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-11.21,0,152.01,0.04,2500,0,0,0
117,1.95195,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-6.01,0,152.01,0.04,2500,0,0,0
118,1.96863,free_swing,663,482,661,634,0.000,-0.754,0,2.00,4.04,0,152.01,0.04,2500,0,0,0
119,1.98532,free_swing,663,482,661,634,0.000,-0.754,0,-6.09,15.25,0,152.01,0.04,2500,0,0,0
120,2.002,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,14.44,0,152.00,0.04,2500,0,0,0
121,2.01868,free_swing,662,482,662,634,-0.382,0.000,0,2.00,2.06,0,152.00,0.05,2500,0,0,0
122,2.03537,free_swing,663,482,662,634,0.000,-0.377,0,1.18,-3.14,0,152.00,0.04,2500,0,0,0
123,2.05205,free_swing,663,482,662,634,0.000,-0.377,0,-3.27,3.23,0,152.00,0.04,2500,0,0,0
124,2.06873,free_swing,662,482,662,634,-0.382,0.000,0,-11.36,11.21,0,152.00,0.05,2500,0,0,0
125,2.08542,free_swing,662,482,662,634,-0.382,0.000,0,-6.09,6.01,0,152.00,0.05,2500,0,0,0
126,2.1021,free_swing,662,482,662,634,-0.382,0.000,0,6.09,-6.01,0,152.00,0.05,2500,0,0,0
127,2.11878,free_swing,662,482,662,634,-0.382,0.000,0,11.36,-11.21,0,152.00,0.05,2500,0,0,0
128,2.13547,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.20,0,152.00,0.04,2500,0,0,0
129,2.15215,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,5.20,0,152.00,0.04,2500,0,0,0
130,2.16883,free_swing,662,482,662,634,-0.382,0.000,0,-11.36,11.21,0,152.00,0.05,2500,0,0,0
131,2.18552,free_swing,662,482,662,634,-0.382,0.000,0,-6.09,6.01,0,152.00,0.05,2500,0,0,0
132,2.2022,free_swing,662,482,662,634,-0.382,0.000,0,6.09,-6.01,0,152.00,0.05,2500,0,0,0
133,2.21888,free_swing,662,482,662,634,-0.382,0.000,0,9.36,-9.24,0,152.00,0.05,2500,0,0,0
134,2.23557,free_swing,663,482,662,634,0.000,-0.377,0,9.36,-9.24,0,152.00,0.04,2500,0,0,0
135,2.25225,free_swing,663,482,662,634,0.000,-0.377,0,4.09,-4.04,0,152.00,0.04,2500,0,0,0
136,2.26893,free_swing,663,482,662,634,0.000,-0.377,0,-2.00,1.97,0,152.00,0.04,2500,0,0,0
137,2.28562,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
138,2.3023,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
139,2.31898,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
140,2.33567,free_swing,663,482,662,634,0.000,-0.377,0,0.00,1.97,0,152.00,0.04,2500,0,0,0
141,2.35235,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-6.01,0,152.00,0.04,2500,0,0,0
142,2.36903,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-5.20,0,152.00,0.04,2500,0,0,0
143,2.38572,free_swing,663,482,661,634,0.000,-0.754,0,0.00,0.00,0,152.01,0.04,2500,0,0,0
144,2.4024,free_swing,663,482,662,634,0.000,-0.377,0,0.00,5.20,0,152.00,0.04,2500,0,0,0
145,2.41908,free_swing,663,482,662,634,0.000,-0.377,0,0.00,6.01,0,152.00,0.04,2500,0,0,0
146,2.43577,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-1.97,0,152.00,0.04,2500,0,0,0
147,2.45245,free_swing,663,482,662,634,0.000,-0.377,0,2.00,0.00,0,152.00,0.04,2500,0,0,0
148,2.46913,free_swing,663,482,662,634,0.000,-0.377,0,-6.09,1.97,0,152.00,0.04,2500,0,0,0
149,2.48582,free_swing,663,482,662,634,0.000,-0.377,0,-3.27,-6.01,0,152.00,0.04,2500,0,0,0
150,2.5025,free_swing,662,482,661,634,-0.382,-0.377,0,-6.09,-5.20,0,152.00,0.04,2500,0,0,0
151,2.51918,free_swing,663,482,661,634,0.000,-0.754,0,0.00,1.97,0,152.01,0.04,2500,0,0,0
152,2.53587,free_swing,662,482,661,634,-0.382,-0.377,0,6.09,1.17,0,152.00,0.04,2500,0,0,0
153,2.55255,free_swing,663,482,662,634,0.000,-0.377,0,3.27,-5.20,0,152.00,0.04,2500,0,0,0
154,2.56923,free_swing,663,482,661,634,0.000,-0.754,0,6.09,-7.18,0,152.01,0.04,2500,0,0,0
155,2.58592,free_swing,663,482,661,634,0.000,-0.754,0,-2.00,7.18,0,152.01,0.04,2500,0,0,0
156,2.6026,free_swing,663,482,662,634,0.000,-0.377,0,0.00,7.18,0,152.00,0.04,2500,0,0,0
157,2.61928,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-7.18,0,152.00,0.04,2500,0,0,0
158,2.63597,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-7.18,0,152.01,0.04,2500,0,0,0
159,2.65265,free_swing,663,482,661,634,0.000,-0.754,0,0.00,5.20,0,152.01,0.04,2500,0,0,0
160,2.66933,free_swing,663,482,662,634,0.000,-0.377,0,0.00,11.21,0,152.00,0.04,2500,0,0,0
161,2.68602,free_swing,663,482,662,634,0.000,-0.377,0,0.00,6.01,0,152.00,0.04,2500,0,0,0
162,2.7027,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-8.00,0,152.00,0.04,2500,0,0,0
163,2.71938,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-3.21,0,152.00,0.04,2500,0,0,0
164,2.73607,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-3.91,0,152.01,0.04,2500,0,0,0
165,2.75275,free_swing,663,481,662,634,0.000,-0.374,0,0.00,-5.96,0,153.00,0.61,2500,0,0,0
166,2.76943,free_swing,663,481,661,634,0.000,-0.749,0,0.00,2.79,0,153.01,0.62,2500,0,0,0
167,2.78612,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-0.88,0,152.01,0.04,2500,0,0,0
168,2.8028,free_swing,663,481,662,634,0.000,-0.374,0,0.00,1.91,0,153.00,0.61,2500,0,0,0
169,2.81948,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-5.22,0,152.01,0.04,2500,0,0,0
170,2.83617,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-8.03,0,152.01,0.04,2500,0,0,0
171,2.85285,free_swing,663,482,661,634,0.000,-0.754,0,0.00,8.00,0,152.01,0.04,2500,0,0,0
172,2.86953,free_swing,663,482,661,634,0.000,-0.754,0,0.00,3.23,0,152.01,0.04,2500,0,0,0
173,2.88622,free_swing,663,482,662,634,0.000,-0.377,0,0.00,4.04,0,152.00,0.04,2500,0,0,0
174,2.9029,free_swing,663,482,661,634,0.000,-0.754,0,0.00,6.01,0,152.01,0.04,2500,0,0,0
175,2.91958,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.81,0,152.00,0.04,2500,0,0,0
176,2.93627,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-3.23,0,152.00,0.04,2500,0,0,0
177,2.95295,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-11.21,0,152.01,0.04,2500,0,0,0
178,2.96963,free_swing,663,482,661,634,0.000,-0.754,0,2.02,-6.02,0,152.01,0.04,2500,0,0,0
179,2.98632,free_swing,663,482,661,634,0.000,-0.754,0,-6.14,8.03,0,152.01,0.04,2500,0,0,0
180,3.003,free_swing,663,482,661,634,0.000,-0.754,0,-5.31,5.24,0,152.01,0.04,2500,0,0,0
181,3.01968,free_swing,662,481,661,634,-0.385,-0.374,0,0.00,-1.97,0,153.00,0.61,2500,0,0,0
182,3.03637,free_swing,663,482,661,634,0.000,-0.754,0,5.31,0.77,0,152.01,0.04,2500,0,0,0
183,3.05305,free_swing,663,482,661,634,0.000,-0.754,0,6.14,-0.86,0,152.01,0.04,2500,0,0,0
184,3.06973,free_swing,663,482,662,634,0.000,-0.377,0,-2.02,1.99,0,152.00,0.04,2500,0,0,0
185,3.08642,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-5.20,0,152.01,0.04,2500,0,0,0
186,3.1031,free_swing,663,482,661,634,0.000,-0.754,0,2.02,-9.96,0,152.01,0.04,2500,0,0,0
187,3.11978,free_swing,663,482,661,634,0.000,-0.754,0,-6.14,13.99,0,152.01,0.04,2500,0,0,0
188,3.13647,free_swing,663,482,661,634,0.000,-0.754,0,-5.31,10.40,0,152.01,0.04,2500,0,0,0
189,3.15315,free_swing,662,481,662,634,-0.385,0.000,0,0.00,0.00,0,153.00,0.61,2500,0,0,0
190,3.16983,free_swing,663,482,661,634,0.000,-0.754,0,5.31,-10.40,0,152.01,0.04,2500,0,0,0
191,3.18652,free_swing,663,482,661,634,0.000,-0.754,0,6.14,-12.02,0,152.01,0.04,2500,0,0,0
192,3.2032,free_swing,663,482,661,634,0.000,-0.754,0,-2.02,3.95,0,152.01,0.04,2500,0,0,0
193,3.21988,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-1.97,0,152.01,0.04,2500,0,0,0
194,3.23657,free_swing,663,482,661,634,0.000,-0.754,0,0.00,6.01,0,152.01,0.04,2500,0,0,0
195,3.25325,free_swing,663,482,661,634,0.000,-0.754,0,0.00,3.23,0,152.01,0.04,2500,0,0,0
196,3.26993,free_swing,663,482,662,634,0.000,-0.377,0,0.00,4.04,0,152.00,0.04,2500,0,0,0
197,3.28662,free_swing,663,482,661,634,0.000,-0.754,0,0.00,4.04,0,152.01,0.04,2500,0,0,0
198,3.3033,free_swing,663,482,662,634,0.000,-0.377,0,0.00,3.23,0,152.00,0.04,2500,0,0,0
199,3.31998,free_swing,663,482,662,634,0.000,-0.377,0,0.00,6.01,0,152.00,0.04,2500,0,0,0
200,3.33667,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-1.97,0,152.00,0.04,2500,0,0,0
201,3.35335,free_swing,663,482,662,634,0.000,-0.377,0,0.00,1.97,0,152.00,0.04,2500,0,0,0
202,3.37003,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-6.01,0,152.00,0.04,2500,0,0,0
203,3.38672,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-5.20,0,152.00,0.04,2500,0,0,0
204,3.4034,free_swing,663,482,661,634,0.000,-0.754,0,0.00,1.97,0,152.01,0.04,2500,0,0,0
205,3.42008,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.81,0,152.00,0.04,2500,0,0,0
206,3.43677,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.81,0,152.00,0.04,2500,0,0,0
207,3.45345,free_swing,663,482,661,634,0.000,-0.754,0,0.00,-1.97,0,152.01,0.04,2500,0,0,0
208,3.47013,free_swing,663,482,662,634,0.000,-0.377,0,0.00,7.18,0,152.00,0.04,2500,0,0,0
209,3.48682,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
210,3.5035,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-7.18,0,152.00,0.04,2500,0,0,0
211,3.52018,free_swing,663,482,661,634,0.000,-0.754,0,0.00,0.00,0,152.01,0.04,2500,0,0,0
212,3.53687,free_swing,663,482,662,634,0.000,-0.377,0,0.00,5.20,0,152.00,0.04,2500,0,0,0
213,3.55355,free_swing,663,482,662,634,0.000,-0.377,0,2.00,4.04,0,152.00,0.04,2500,0,0,0
214,3.57023,free_swing,663,482,662,634,0.000,-0.377,0,-6.09,4.04,0,152.00,0.04,2500,0,0,0
215,3.58692,free_swing,663,482,662,634,0.000,-0.377,0,-5.27,5.20,0,152.00,0.04,2500,0,0,0
216,3.6036,free_swing,662,482,662,634,-0.382,0.000,0,2.00,-1.97,0,152.00,0.05,2500,0,0,0
217,3.62028,free_swing,663,482,662,634,0.000,-0.377,0,-0.82,0.81,0,152.00,0.04,2500,0,0,0
218,3.63697,free_swing,663,482,662,634,0.000,-0.377,0,0.82,-0.81,0,152.00,0.04,2500,0,0,0
219,3.65365,free_swing,662,482,662,634,-0.382,0.000,0,-0.00,0.00,0,152.00,0.05,2500,0,0,0
220,3.67033,free_swing,663,482,662,634,0.000,-0.377,0,-0.82,0.81,0,152.00,0.04,2500,0,0,0
221,3.68702,free_swing,663,482,662,634,0.000,-0.377,0,0.82,-0.81,0,152.00,0.04,2500,0,0,0
222,3.7037,free_swing,662,482,662,634,-0.382,0.000,0,-2.00,1.97,0,152.00,0.05,2500,0,0,0
223,3.72038,free_swing,663,482,662,634,0.000,-0.377,0,5.27,-5.20,0,152.00,0.04,2500,0,0,0
224,3.73707,free_swing,663,482,662,634,0.000,-0.377,0,6.09,-6.01,0,152.00,0.04,2500,0,0,0
225,3.75375,free_swing,663,482,662,634,0.000,-0.377,0,-2.00,1.97,0,152.00,0.04,2500,0,0,0
226,3.77043,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
227,3.78712,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
228,3.8038,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
229,3.82048,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
230,3.83717,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
231,3.85385,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
232,3.87053,free_swing,663,482,662,634,0.000,-0.377,0,0.00,0.00,0,152.00,0.04,2500,0,0,0
233,3.88722,free_swing,663,482,662,634,0.000,-0.377,0,0.00,-0.02,0,152.00,0.04,2500,0,0,0
