frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,omega_cap_suspect
760,12.67933,free_swing,697,446,716,520,16.607,14.400,0,-604.67,1128.85,1,76.40,45.86,2500,0,0,0
761,12.69602,free_swing,676,463,729,575,5.667,25.324,0,-622.52,1104.70,1,123.91,12.20,2500,0,0,0
762,12.7127,free_swing,653,478,744,572,-3.918,44.071,0,-552.94,893.86,1,130.83,7.29,2500,1,0,0
763,12.72938,free_swing,629,486,752,553,-12.450,61.422,0,-442.47,862.99,0,140.06,0.75,2500,0,0,0
764,12.74607,free_swing,609,490,750,538,-18.869,71.200,0,-352.79,696.52,0,148.95,5.55,2500,0,0,0
765,12.76275,free_swing,592,491,740,509,-24.063,83.066,0,-294.54,837.64,0,149.09,5.65,2500,0,0,0
766,12.77943,free_swing,575,492,724,474,-28.811,96.888,0,-269.71,634.86,1,150.08,6.35,2500,1,0,0
767,12.79612,free_swing,559,490,717,432,-33.354,110.158,0,-264.30,143.43,1,168.31,19.27,2500,1,0,0
768,12.8128,free_swing,544,487,700,459,-37.515,100.176,0,-264.40,-92.33,1,158.49,12.31,2500,1,0,0
769,12.82948,free_swing,527,482,695,453,-42.198,99.794,0,-266.55,-163.93,1,170.48,20.81,2500,0,0,0
770,12.84617,free_swing,511,476,683,435,-46.548,103.408,0,-265.69,-217.89,1,176.82,25.30,2500,0,0,0
771,12.86285,free_swing,497,467,656,458,-50.880,93.240,0,-254.88,-312.05,1,159.25,12.85,2500,0,0,0
772,12.87953,free_swing,484,457,639,470,-55.072,85.206,0,-244.83,-322.14,1,155.54,10.22,2500,0,0,0
773,12.89622,free_swing,472,447,631,450,-58.948,88.919,0,-217.75,-225.52,1,159.03,12.69,2500,0,0,0
774,12.9129,free_swing,463,437,608,466,-62.301,78.690,0,-172.62,-232.04,0,147.87,4.78,2500,0,0,0
775,12.92958,free_swing,456,430,591,467,-64.666,74.673,0,-111.81,-340.42,0,139.98,0.81,2500,0,0,0
776,12.94627,free_swing,452,426,581,466,-65.987,72.773,0,-50.93,-373.74,0,135.06,4.30,2500,0,0,0
777,12.96295,free_swing,452,425,558,481,-66.214,62.152,0,14.59,-278.99,1,119.88,15.05,2500,0,0,0
778,12.97963,free_swing,454,427,546,496,-65.556,53.130,0,92.38,-809.92,1,115.00,18.51,2500,1,0,0
779,12.99632,free_swing,459,435,521,488,-63.211,49.475,0,177.88,-1284.91,1,81.57,42.20,2500,1,0,0
780,13.013,free_swing,471,445,477,544,-59.521,3.468,0,263.72,-1839.36,1,99.18,29.72,2500,1,0,0
781,13.02968,free_swing,485,458,464,536,-54.707,-15.068,0,317.57,-1791.01,1,80.78,42.76,2500,0,0,0
782,13.04637,free_swing,503,471,418,548,-49.018,-47.827,0,325.75,-1253.24,1,114.69,18.73,2500,1,0,0
783,13.06305,free_swing,521,480,406,536,-43.815,-64.036,0,292.75,-1468.58,1,127.91,9.36,2500,1,0,0
784,13.07973,free_swing,537,485,420,494,-39.472,-85.601,0,239.20,-1165.86,1,117.35,16.85,2500,1,0,0
785,13.09642,free_swing,551,488,444,446,-35.676,-111.431,0,214.80,-550.59,1,114.95,18.55,2500,1,0,0
786,13.1131,free_swing,563,490,441,448,-32.330,-108.997,0,225.97,-202.94,1,129.03,8.57,2500,1,0,0
787,13.12978,free_swing,578,491,437,457,-28.129,-103.557,0,259.82,-232.17,0,145.04,2.78,2500,0,0,0
788,13.14647,free_swing,594,491,474,408,-23.459,-124.670,0,297.05,-372.49,0,145.91,3.39,2500,0,0,0
789,13.16315,free_swing,611,489,481,403,-18.325,-123.486,0,311.98,-239.75,1,155.87,10.45,2500,0,0,0
790,13.17983,free_swing,628,485,496,411,-12.885,-119.275,0,330.08,203.72,1,151.33,7.23,2500,1,0,0
791,13.19652,free_swing,644,479,517,393,-7.365,-124.104,0,368.00,339.62,0,153.38,8.69,2500,0,0,0
792,13.2132,free_swing,661,471,509,411,-0.824,-111.541,0,411.74,279.27,1,163.41,15.80,2500,0,0,0
793,13.22988,free_swing,678,461,527,423,6.633,-104.125,0,446.94,296.14,1,155.71,10.34,2500,0,0,0
794,13.24657,free_swing,692,448,548,395,14.036,-110.206,0,471.33,242.23,0,153.44,8.73,2500,0,0,0
795,13.26325,free_swing,704,434,556,417,21.898,-96.553,0,474.23,453.72,1,148.97,5.56,2500,1,0,0
796,13.27993,free_swing,715,422,569,426,30.018,-88.431,0,454.61,676.24,1,146.05,3.50,2500,1,0,0
797,13.29662,free_swing,722,411,591,434,36.754,-80.042,0,384.39,567.00,0,133.00,5.75,2500,0,0,0
798,13.3133,free_swing,727,402,604,453,42.436,-67.479,0,246.57,594.62,0,133.15,5.65,2500,0,0,0
799,13.32998,free_swing,730,398,624,460,45.431,-59.676,0,87.16,508.26,1,122.80,12.98,2500,0,0,0
800,13.34667,free_swing,729,398,629,479,45.000,-50.993,0,-52.67,544.25,0,128.69,8.81,2500,0,0,0
801,13.36335,free_swing,728,401,642,495,43.290,-42.455,0,-165.25,639.84,0,127.40,9.72,2500,0,0,0
802,13.38003,free_swing,726,407,669,516,40.030,-27.607,0,-290.75,791.33,1,123.00,12.84,2500,0,0,0
803,13.39672,free_swing,720,417,694,501,33.845,-17.199,0,-418.27,650.94,1,87.93,37.69,2500,0,0,0
804,13.4134,free_swing,710,430,712,519,25.622,1.287,0,-517.82,1515.23,1,89.02,36.92,2500,1,0,0
805,13.43008,free_swing,698,446,726,551,17.067,14.931,0,-570.92,1847.40,1,108.67,23.00,2500,1,0,0
806,13.44677,free_swing,679,461,749,479,7.070,75.579,0,-578.84,1268.80,1,72.28,48.78,2500,1,0,0
807,13.46345,free_swing,657,476,763,521,-2.386,66.997,0,-518.24,634.79,1,115.16,18.40,2500,1,0,0
808,13.48013,free_swing,636,483,763,525,-10.138,71.701,0,-405.87,380.04,1,133.76,5.21,2500,1,0,0
809,13.49682,free_swing,619,488,756,483,-15.751,92.090,0,-316.21,724.06,1,137.09,2.86,2500,1,0,0
810,13.5135,free_swing,603,491,751,452,-20.674,104.763,0,-273.29,605.05,0,153.05,8.46,2500,0,0,0
811,13.53018,free_swing,588,492,743,472,-25.115,97.352,0,-262.69,194.53,1,156.28,10.75,2500,1,0,0
812,13.54687,free_swing,573,491,735,409,-29.511,116.847,0,-261.37,-74.00,1,181.57,28.66,2500,1,0,0
813,13.56355,free_swing,557,490,716,454,-33.857,102.758,0,-265.95,-106.35,1,163.02,15.52,2500,0,0,0
814,13.58023,free_swing,541,486,701,461,-38.387,98.881,0,-265.60,-351.68,1,161.94,14.75,2500,1,0,0
815,13.59692,free_swing,525,481,682,446,-42.805,102.567,0,-267.58,-76.59,1,160.85,13.98,2500,1,0,0
816,13.6136,free_swing,510,474,669,464,-47.135,93.599,0,-263.94,-182.64,1,159.31,12.89,2500,0,0,0
817,13.63028,free_swing,495,465,654,456,-51.633,93.240,0,-253.83,-250.30,1,159.25,12.85,2500,0,0,0
818,13.64697,free_swing,482,456,642,460,-55.586,88.568,0,-227.48,-338.79,1,160.05,13.41,2500,0,0,0
819,13.66365,free_swing,471,447,621,469,-59.080,81.656,0,-187.05,-495.38,0,151.60,7.43,2500,0,0,0
820,13.68033,free_swing,464,439,605,491,-61.734,69.756,0,-133.50,-618.83,0,150.28,6.49,2500,0,0,0
821,13.69702,free_swing,459,434,589,497,-63.435,64.144,0,-49.78,-639.19,0,144.46,2.37,2500,0,0,0
822,13.7137,free_swing,458,434,569,527,-63.547,50.042,0,43.11,-141.94,1,144.81,2.61,2500,1,0,0
823,13.73038,free_swing,463,439,554,521,-61.853,47.978,0,124.56,-147.43,1,122.49,13.20,2500,0,0,0
824,13.74707,free_swing,471,446,556,503,-59.300,56.155,0,190.90,-717.68,1,102.34,27.48,2500,1,0,0
825,13.76375,free_swing,481,456,522,545,-55.733,24.734,0,256.83,-1537.33,1,97.99,30.56,2500,1,0,0
826,13.78043,free_swing,497,467,486,572,-50.880,-5.981,0,319.96,-1996.23,1,105.57,25.19,2500,1,0,0
827,13.79712,free_swing,517,477,472,553,-45.197,-30.630,0,332.07,-1421.17,1,88.32,37.41,2500,1,0,0
828,13.8138,free_swing,536,485,453,534,-39.695,-59.444,0,297.96,-1331.04,1,96.38,31.70,2500,0,0,0
829,13.83048,free_swing,551,489,436,534,-35.503,-68.629,0,240.23,-1150.01,1,123.49,12.49,2500,0,0,0
830,13.84717,free_swing,565,491,460,477,-31.648,-97.595,0,202.18,-601.10,1,105.93,24.94,2500,1,0,0
831,13.86385,free_swing,576,492,453,470,-28.535,-100.141,0,212.19,-484.42,1,124.95,11.46,2500,0,0,0
832,13.88053,free_swing,589,492,449,471,-24.821,-98.531,0,242.07,-342.55,0,141.57,0.32,2500,0,0,0
833,13.89722,free_swing,605,490,486,427,-20.158,-117.897,0,277.11,-409.46,0,134.65,4.59,2500,0,0,0
834,13.9139,free_swing,620,487,494,416,-15.505,-119.401,0,295.65,-335.95,0,144.63,2.48,2500,0,0,0
835,13.93058,free_swing,635,483,494,413,-10.505,-116.402,0,303.69,100.94,1,157.42,11.55,2500,1,0,0
836,13.94727,free_swing,650,477,528,395,-5.123,-123.906,0,330.89,340.97,1,147.00,4.16,2500,1,0,0
837,13.96395,free_swing,664,470,524,421,0.415,-109.290,0,374.58,159.80,0,148.33,5.11,2500,0,0,0
838,13.98063,free_swing,679,459,533,424,7.181,-103.481,0,410.80,190.70,0,150.14,6.39,2500,0,0,0
839,13.99732,free_swing,693,448,571,389,14.500,-115.809,0,443.86,310.39,0,135.52,3.97,2500,0,0,0
840,14.014,free_swing,704,436,557,425,21.516,-94.279,0,449.59,825.81,1,147.41,4.46,2500,1,0,0
841,14.03068,free_swing,714,423,564,450,29.268,-79.796,0,424.66,863.26,0,152.41,8.00,2500,0,0,0
842,14.04737,free_swing,722,414,583,467,35.735,-69.128,0,343.09,434.01,1,148.76,5.41,2500,1,0,0
843,14.06405,free_swing,726,406,598,459,40.409,-67.507,0,203.76,437.29,0,138.54,1.83,2500,0,0,0
844,14.08073,free_swing,727,402,607,486,42.436,-55.008,0,48.37,491.06,0,146.48,3.80,2500,0,0,0
845,14.09742,free_swing,727,403,625,499,42.032,-46.736,0,-98.64,567.48,0,140.07,0.74,2500,0,0,0
846,14.1141,free_swing,724,407,642,505,39.123,-39.920,0,-225.98,406.49,0,127.78,9.45,2500,0,0,0
847,14.13078,free_swing,721,416,656,529,34.624,-29.908,0,-324.62,556.98,0,130.36,7.62,2500,0,0,0
848,14.14747,free_swing,714,427,671,527,28.229,-23.268,0,-422.89,719.09,1,108.85,22.87,2500,0,0,0
849,14.16415,free_swing,704,440,699,509,20.788,-4.145,0,-531.05,1127.09,1,69.18,50.98,2500,1,0,0
850,14.18083,free_swing,687,455,706,543,11.041,12.184,0,-590.25,1439.44,1,90.03,36.21,2500,1,0,0
851,14.19752,free_swing,665,470,730,541,0.830,42.474,0,-565.54,1205.75,1,96.26,31.79,2500,1,0,0
852,14.2142,free_swing,643,481,748,545,-7.645,58.637,0,-471.35,1052.13,1,122.97,12.86,2500,0,0,0
853,14.23088,free_swing,623,487,748,539,-14.470,67.413,0,-376.73,681.38,1,135.38,4.06,2500,1,0,0
854,14.24757,free_swing,604,491,745,499,-20.358,86.753,0,-315.19,522.21,0,141.23,0.08,2500,0,0,0
855,14.26425,free_swing,588,492,736,498,-25.115,87.678,0,-274.98,469.45,0,148.12,4.96,2500,0,0,0
856,14.28093,free_swing,573,491,724,481,-29.511,93.789,0,-247.73,130.68,1,151.33,7.24,2500,1,0,0
857,14.29762,free_swing,558,490,716,453,-33.606,103.180,0,-241.90,371.23,1,162.27,14.99,2500,1,0,0
858,14.3143,free_swing,544,487,704,469,-37.515,96.419,0,-243.21,129.23,1,161.01,14.09,2500,1,0,0
859,14.33098,free_swing,529,482,684,417,-41.775,112.751,0,-253.43,88.90,1,168.08,19.10,2500,0,0,0
860,14.34767,free_swing,514,476,676,450,-45.978,99.118,0,-257.32,-164.15,1,164.07,16.26,2500,1,0,0
861,14.36435,free_swing,499,468,662,426,-50.332,104.449,0,-253.41,-465.51,1,168.32,19.28,2500,1,0,0
862,14.38103,free_swing,486,459,641,465,-54.340,87.783,0,-239.82,-467.13,0,155.12,9.92,2500,0,0,0
863,14.39772,free_swing,474,449,631,459,-58.241,86.356,0,-205.19,-427.32,1,157.32,11.48,2500,0,0,0
864,14.4144,free_swing,464,441,618,482,-61.289,75.092,0,-164.79,-73.99,1,159.36,12.93,2500,1,0,0
865,14.43108,free_swing,459,434,600,456,-63.435,81.132,0,-107.77,57.92,0,142.71,1.12,2500,0,0,0
866,14.44777,free_swing,455,429,578,459,-64.998,76.293,0,-49.35,-753.59,1,126.61,10.29,2500,1,0,0
867,14.46445,free_swing,455,429,572,472,-64.998,69.821,0,25.16,-580.55,1,124.65,11.67,2500,0,0,0
868,14.48113,free_swing,457,432,521,545,-64.106,29.526,0,105.34,-733.15,0,129.87,7.98,2500,0,0,0
869,14.49782,free_swing,464,440,531,476,-61.511,61.750,0,186.19,-1165.02,1,76.06,46.10,2500,1,0,0
870,14.5145,free_swing,475,450,481,543,-57.885,3.691,0,275.96,-1634.12,1,93.19,33.96,2500,1,0,0
871,14.53118,free_swing,491,463,448,574,-52.706,-21.176,0,334.30,-2192.45,1,119.04,15.65,2500,1,0,0
872,14.54787,free_swing,510,476,445,538,-46.736,-46.353,0,327.00,-1110.61,1,89.83,36.35,2500,1,0,0
873,14.56455,free_swing,528,484,416,530,-41.610,-67.671,0,275.88,-1088.21,1,121.08,14.20,2500,0,0,0
874,14.58123,free_swing,542,487,414,515,-37.977,-77.661,0,219.81,-720.49,1,131.03,7.15,2500,1,0,0
875,14.59792,free_swing,556,490,422,475,-34.106,-96.387,0,207.21,-805.80,0,134.84,4.45,2500,0,0,0
876,14.6146,free_swing,568,491,426,466,-30.858,-99.985,0,234.61,-705.36,0,144.18,2.17,2500,0,0,0
877,14.63128,free_swing,583,492,453,409,-26.565,-122.557,0,258.41,-532.73,0,154.24,9.29,2500,0,0,0
878,14.64797,free_swing,600,490,465,417,-21.739,-118.402,0,290.88,-147.82,1,153.47,8.75,2500,1,0,0
879,14.66465,free_swing,615,488,491,398,-17.103,-125.972,0,307.16,141.26,1,153.22,8.57,2500,1,0,0
880,14.68133,free_swing,632,484,483,416,-11.527,-114.531,0,331.56,126.97,1,163.78,16.06,2500,0,0,0
881,14.69802,free_swing,648,478,509,393,-5.866,-121.446,0,360.91,78.34,1,162.93,15.45,2500,0,0,0
882,14.7147,free_swing,664,470,516,406,0.415,-113.385,0,388.56,-7.48,1,161.25,14.26,2500,0,0,0
883,14.73138,free_swing,679,459,547,384,7.181,-119.604,0,435.93,91.13,0,151.82,7.58,2500,0,0,0
884,14.74807,free_swing,693,446,552,392,14.744,-110.956,0,476.48,491.60,1,150.99,6.99,2500,1,0,0
885,14.76475,free_swing,706,433,565,385,23.062,-108.800,0,498.90,382.50,0,148.95,5.55,2500,0,0,0
886,14.78143,free_swing,716,420,562,428,31.059,-87.026,0,453.27,178.13,1,154.21,9.27,2500,1,0,0
887,14.79812,free_swing,723,408,599,371,38.290,-106.614,0,365.81,488.92,1,129.40,8.30,2500,1,0,0
888,14.8148,free_swing,727,401,607,414,42.847,-83.817,0,254.71,640.58,1,120.70,14.47,2500,0,0,0
889,14.83148,free_swing,730,396,613,450,46.312,-65.225,0,86.78,945.28,1,128.86,8.69,2500,1,0,0
890,14.84817,free_swing,731,396,632,446,46.736,-63.204,0,-62.87,520.68,1,110.91,21.41,2500,1,0,0
891,14.86485,free_swing,728,401,653,465,43.290,-49.525,0,-203.35,515.35,1,98.60,30.13,2500,0,0,0
892,14.88153,free_swing,725,406,651,496,39.958,-39.428,0,-329.23,731.63,1,116.52,17.44,2500,1,0,0
893,14.89822,free_swing,720,418,673,501,33.536,-29.521,0,-412.77,743.38,1,95.38,32.41,2500,0,0,0
894,14.9149,free_swing,709,431,690,530,24.922,-10.864,0,-519.71,1301.86,1,100.81,28.57,2500,1,0,0
895,14.93158,free_swing,698,446,713,566,17.067,7.125,0,-586.18,1452.55,1,120.93,14.30,2500,0,0,0
896,14.94827,free_swing,677,463,734,525,6.100,42.594,0,-606.32,1131.85,1,84.22,40.32,2500,1,0,0
897,14.96495,free_swing,653,477,749,563,-3.945,48.145,0,-551.82,825.70,1,128.89,8.67,2500,1,0,0
898,14.98163,free_swing,631,485,753,554,-11.813,60.509,0,-426.48,918.67,0,140.16,0.68,2500,0,0,0
899,14.99832,free_swing,612,490,750,515,-17.889,79.732,0,-339.35,944.16,0,140.25,0.62,2500,0,0,0
900,15.015,free_swing,594,492,734,468,-23.328,99.728,0,-291.78,338.94,1,142.04,0.65,2500,1,0,0
901,15.03168,free_swing,578,493,731,496,-27.832,88.877,0,-264.36,-41.69,1,153.03,8.44,2500,1,0,0
902,15.04837,free_swing,563,491,724,492,-32.167,89.644,0,-255.47,-121.90,1,161.00,14.09,2500,0,0,0
903,15.06505,free_swing,548,488,713,470,-36.397,96.226,0,-264.03,238.87,1,165.98,17.62,2500,1,0,0
904,15.08173,free_swing,531,484,693,478,-40.972,92.121,0,-264.76,102.67,1,162.11,14.87,2500,0,0,0
905,15.09842,free_swing,516,477,676,451,-45.392,99.230,0,-264.24,-177.52,1,162.10,14.87,2500,1,0,0
906,15.1151,free_swing,501,470,661,464,-49.574,92.148,0,-257.71,-193.58,1,160.11,13.46,2500,0,0,0
907,15.13178,free_swing,487,460,641,474,-53.973,84.806,0,-247.56,-148.07,0,154.64,9.58,2500,0,0,0
908,15.14847,free_swing,475,450,625,453,-57.885,88.854,0,-225.31,-173.95,0,150.03,6.31,2500,0,0,0
909,15.16515,free_swing,464,441,620,454,-61.289,85.236,0,-183.59,-361.67,1,156.54,10.93,2500,0,0,0
910,15.18183,free_swing,458,432,589,482,-63.997,69.109,0,-128.71,-768.20,1,140.22,0.64,2500,1,0,0
911,15.19852,free_swing,454,427,576,488,-65.556,63.435,0,-62.07,-765.89,0,136.40,3.34,2500,0,0,0
912,15.2152,free_swing,453,426,548,524,-65.886,44.109,0,19.49,-619.05,0,136.49,3.28,2500,0,0,0
913,15.23188,free_swing,455,429,535,532,-64.998,37.836,0,108.41,-790.00,0,130.42,7.58,2500,0,0,0
914,15.24857,free_swing,463,437,509,536,-62.301,24.922,0,196.04,-919.65,1,109.17,22.64,2500,0,0,0
915,15.26525,free_swing,473,449,476,567,-58.376,1.456,0,278.84,-1445.85,1,118.04,16.36,2500,1,0,0
916,15.28193,free_swing,488,462,460,542,-53.393,-19.290,0,327.83,-1512.07,1,84.76,39.94,2500,0,0,0
917,15.29862,free_swing,508,474,444,528,-47.506,-49.844,0,326.13,-1272.26,1,83.74,40.66,2500,1,0,0
918,15.3153,free_swing,526,482,415,538,-42.406,-63.229,0,280.01,-965.84,1,124.33,11.90,2500,1,0,0
919,15.33198,free_swing,541,486,420,514,-38.387,-76.971,0,231.32,-555.92,1,124.20,11.99,2500,1,0,0
920,15.34867,free_swing,554,489,416,497,-34.771,-86.682,0,208.43,-447.17,0,138.23,2.05,2500,0,0,0
921,15.36535,free_swing,567,491,417,489,-31.122,-90.764,0,217.84,-433.90,0,150.01,6.30,2500,0,0,0
922,15.38203,free_swing,580,491,431,466,-27.565,-99.525,0,244.55,-609.69,0,151.08,7.06,2500,0,0,0
923,15.39872,free_swing,596,490,455,435,-22.979,-111.309,0,277.80,-486.42,0,151.35,7.25,2500,0,0,0
924,15.4154,free_swing,612,488,479,415,-18.104,-118.761,0,304.84,-34.98,1,151.72,7.51,2500,1,0,0
925,15.43208,free_swing,628,485,482,425,-12.885,-112.341,0,320.59,-0.15,1,157.85,11.85,2500,0,0,0
926,15.44877,free_swing,644,479,497,425,-7.365,-110.171,0,352.62,129.71,1,156.60,10.97,2500,0,0,0
927,15.46545,free_swing,660,471,517,391,-1.236,-119.224,0,389.21,173.23,1,163.86,16.11,2500,0,0,0
928,15.48213,free_swing,676,462,521,432,5.711,-100.954,0,427.46,428.07,1,157.88,11.87,2500,1,0,0
929,15.49882,free_swing,690,450,537,423,12.888,-100.008,0,443.57,586.06,1,155.36,10.09,2500,0,0,0
930,15.5155,free_swing,703,439,557,439,20.497,-90.000,0,446.99,289.68,1,146.00,3.46,2500,1,0,0
931,15.53218,free_swing,712,426,569,446,27.532,-82.038,0,432.70,466.59,0,144.39,2.32,2500,0,0,0
932,15.54887,free_swing,720,415,595,437,34.479,-80.018,0,349.94,562.86,1,126.92,10.06,2500,0,0,0
933,15.56555,free_swing,725,407,611,464,39.579,-63.435,0,210.32,665.56,0,127.46,9.68,2500,0,0,0
934,15.58223,free_swing,726,404,626,481,41.186,-52.404,0,50.08,752.28,1,126.21,10.57,2500,0,0,0
935,15.59892,free_swing,726,405,641,493,40.795,-44.007,0,-99.70,667.89,1,122.35,13.30,2500,0,0,0
936,15.6156,free_swing,724,409,662,523,38.387,-28.540,0,-223.90,684.20,0,129.77,8.04,2500,0,0,0
937,15.63228,free_swing,719,418,677,549,33.071,-17.776,0,-371.46,847.17,0,137.57,2.52,2500,0,0,0
938,15.64897,free_swing,711,429,700,540,26.328,-5.659,0,-499.49,925.67,1,111.54,20.96,2500,0,0,0
939,15.66565,free_swing,697,445,727,541,16.746,17.354,0,-574.14,1096.81,1,100.58,28.73,2500,0,0,0
940,15.68233,free_swing,679,460,747,565,7.125,32.928,0,-575.15,1654.86,1,125.10,11.36,2500,1,0,0
941,15.69902,free_swing,658,474,751,530,-2.017,58.946,0,-498.08,1483.40,1,108.56,23.07,2500,0,0,0
942,15.7157,free_swing,638,483,771,466,-9.401,97.284,0,-395.44,1078.01,1,134.08,4.99,2500,1,0,0
943,15.73238,free_swing,620,489,764,491,-15.317,89.204,0,-312.30,249.05,1,144.01,2.05,2500,1,0,0
944,15.74907,free_swing,606,491,757,466,-19.722,99.401,0,-277.52,-188.94,1,153.06,8.46,2500,1,0,0
945,15.76575,free_swing,590,492,749,482,-24.525,93.599,0,-261.91,188.21,1,159.31,12.89,2500,1,0,0
946,15.78243,free_swing,575,491,734,473,-28.963,96.459,0,-255.49,73.09,1,160.02,13.39,2500,0,0,0
947,15.79912,free_swing,561,490,724,449,-32.845,104.119,0,-243.46,168.46,1,168.08,19.10,2500,0,0,0
948,15.8158,free_swing,545,488,703,463,-37.104,98.991,0,-252.92,-32.60,1,159.97,13.35,2500,1,0,0
949,15.83248,free_swing,530,483,689,450,-41.373,101.725,0,-269.17,-28.66,1,162.39,15.07,2500,0,0,0
950,15.84917,free_swing,514,476,672,452,-45.978,98.637,0,-271.10,-79.57,1,159.81,13.25,2500,0,0,0
951,15.86585,free_swing,498,468,660,439,-50.503,100.149,0,-267.55,-298.03,1,164.58,16.62,2500,1,0,0
952,15.88253,free_swing,485,458,643,461,-54.707,88.912,0,-244.62,-393.26,1,158.03,11.98,2500,0,0,0
953,15.89922,free_swing,472,448,627,463,-58.728,84.472,0,-218.97,-413.31,1,155.72,10.35,2500,0,0,0
954,15.9159,free_swing,463,439,615,472,-61.853,77.751,0,-181.53,-372.78,1,155.54,10.22,2500,0,0,0
955,15.93258,free_swing,456,430,600,477,-64.666,71.924,0,-121.34,-459.20,0,151.48,7.34,2500,0,0,0
956,15.94927,free_swing,453,425,584,494,-66.114,62.223,0,-57.52,-314.34,0,148.06,4.92,2500,0,0,0
957,15.96595,free_swing,452,425,566,499,-66.214,57.011,0,19.35,-538.12,1,135.91,3.69,2500,1,0,0
958,15.98263,free_swing,454,427,540,494,-65.556,52.079,0,99.50,-696.21,1,109.02,22.75,2500,0,0,0
959,15.99932,free_swing,460,435,510,533,-63.097,27.031,0,178.26,-1049.56,1,110.02,22.04,2500,1,0,0
960,16.016,free_swing,471,446,503,550,-59.300,17.103,0,261.95,-1373.05,1,108.81,22.89,2500,1,0,0
961,16.03268,free_swing,485,458,462,571,-54.707,-11.505,0,330.49,-1463.60,1,115.32,18.28,2500,0,0,0
962,16.04937,free_swing,504,472,453,537,-48.636,-38.118,0,353.55,-1410.50,1,82.62,41.45,2500,0,0,0
963,16.06605,free_swing,525,482,419,551,-42.614,-56.938,0,318.15,-818.72,1,126.48,10.38,2500,1,0,0
964,16.08273,free_swing,541,487,412,535,-38.206,-69.590,0,247.97,-1565.86,1,137.64,2.47,2500,1,0,0
965,16.09942,free_swing,555,489,429,495,-34.524,-87.274,0,204.07,-1325.92,1,126.14,10.61,2500,1,0,0
966,16.1161,free_swing,567,491,487,395,-31.122,-140.194,0,213.36,-536.19,1,124.96,11.45,2500,1,0,0
967,16.13278,free_swing,580,492,439,459,-27.418,-103.173,0,254.77,17.84,1,144.81,2.61,2500,1,0,0
968,16.14947,free_swing,597,490,459,435,-22.671,-111.730,0,293.82,308.16,1,148.56,5.27,2500,1,0,0
969,16.16615,free_swing,614,489,490,403,-17.333,-124.743,0,317.11,-343.94,1,150.90,6.93,2500,1,0,0
970,16.18283,free_swing,630,484,482,424,-12.249,-112.068,0,320.20,80.59,1,159.70,13.17,2500,1,0,0
971,16.19952,free_swing,646,479,503,405,-6.597,-117.361,0,340.69,-80.54,1,161.01,14.10,2500,0,0,0
972,16.2162,free_swing,661,471,527,398,-0.824,-118.580,0,397.17,38.64,0,152.59,8.13,2500,0,0,0
973,16.23288,free_swing,677,460,540,381,6.242,-119.970,0,427.36,427.90,1,158.15,12.06,2500,1,0,0
974,16.24957,free_swing,692,447,540,423,14.153,-98.973,0,464.53,575.82,0,153.88,9.04,2500,0,0,0
975,16.26625,free_swing,703,436,566,414,21.038,-99.123,0,479.54,666.50,0,138.76,1.68,2500,0,0,0
976,16.28293,free_swing,715,423,564,432,29.745,-86.589,0,446.68,358.91,1,151.27,7.19,2500,1,0,0
977,16.29962,free_swing,722,411,584,448,36.754,-74.991,0,395.42,622.77,1,142.87,1.24,2500,1,0,0
978,16.3163,free_swing,726,403,603,433,41.583,-76.293,0,261.47,501.67,1,126.61,10.29,2500,0,0,0
979,16.33298,free_swing,730,397,615,475,45.868,-55.852,0,107.38,238.83,1,138.96,1.53,2500,1,0,0
980,16.34967,free_swing,730,398,625,461,45.431,-59.036,0,-71.55,191.18,1,122.45,13.23,2500,0,0,0
981,16.36635,free_swing,728,402,657,442,42.879,-60.604,0,-233.64,367.57,1,81.49,42.25,2500,0,0,0
982,16.38303,free_swing,724,410,658,481,38.027,-42.910,0,-333.64,1057.34,1,96.94,31.31,2500,1,0,0
983,16.39972,free_swing,718,421,676,523,31.715,-22.380,0,-446.72,1286.55,1,110.31,21.83,2500,1,0,0
984,16.4164,free_swing,708,435,705,518,23.600,-2.070,0,-540.17,1181.28,1,83.05,41.15,2500,0,0,0
985,16.43308,free_swing,692,451,722,553,13.696,16.390,0,-602.13,1211.25,1,106.32,24.66,2500,0,0,0
986,16.44977,free_swing,672,465,736,549,3.871,37.304,0,-569.96,1357.54,1,105.60,25.17,2500,0,0,0
987,16.46645,free_swing,649,479,759,542,-5.440,60.199,0,-488.58,1239.78,1,126.76,10.17,2500,0,0,0
988,16.48313,free_swing,630,486,762,507,-12.095,80.961,0,-396.23,826.79,1,133.66,5.29,2500,1,0,0
989,16.49982,free_swing,610,490,745,498,-18.544,86.609,0,-324.79,290.85,1,135.24,4.17,2500,1,0,0
990,16.5165,free_swing,594,492,746,492,-23.328,90.000,0,-290.70,30.72,1,152.00,7.71,2500,1,0,0
991,16.53318,free_swing,578,492,734,496,-27.979,88.531,0,-257.64,12.31,1,156.05,10.58,2500,0,0,0
992,16.54987,free_swing,563,490,718,485,-32.330,91.848,0,-256.87,222.38,1,155.08,9.89,2500,1,0,0
