frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,662,486,659,633,-0.372,-1.169,0
1,0.01668,holding,662,486,659,633,-0.372,-1.169,0
2,0.03337,holding,662,486,659,633,-0.372,-1.169,0
3,0.05005,holding,662,485,660,633,-0.374,-0.774,0
4,0.06673,holding,662,486,659,633,-0.372,-1.169,0
5,0.08342,holding,662,486,660,633,-0.372,-0.779,0
6,0.1001,holding,662,486,660,633,-0.372,-0.779,0
7,0.11678,holding,662,486,660,633,-0.372,-0.779,0
8,0.13347,holding,662,486,660,633,-0.372,-0.779,0
9,0.15015,holding,662,486,659,633,-0.372,-1.169,0
10,0.16683,holding,662,486,659,633,-0.372,-1.169,0
11,0.18352,holding,662,486,659,633,-0.372,-1.169,0
12,0.2002,holding,662,485,660,633,-0.374,-0.774,0
13,0.21688,holding,662,486,660,633,-0.372,-0.779,0
14,0.23357,holding,662,486,660,633,-0.372,-0.779,0
15,0.25025,holding,662,485,660,633,-0.374,-0.774,0
16,0.26693,holding,662,486,660,633,-0.372,-0.779,0
17,0.28362,holding,662,485,660,633,-0.374,-0.774,0
18,0.3003,holding,662,485,660,631,-0.374,-0.785,0
19,0.31698,holding,662,485,659,633,-0.374,-1.161,0
20,0.33367,holding,662,486,660,629,-0.372,-0.801,0
21,0.35035,holding,661,485,659,633,-0.749,-0.774,0
22,0.36703,holding,662,486,659,633,-0.372,-1.169,0
23,0.38372,holding,661,485,659,633,-0.749,-0.774,0
24,0.4004,holding,662,485,659,633,-0.374,-1.161,0
25,0.41708,holding,662,485,659,633,-0.374,-1.161,0
26,0.43377,holding,662,485,659,633,-0.374,-1.161,0
27,0.45045,holding,662,486,659,633,-0.372,-1.169,0
28,0.46713,holding,662,485,659,633,-0.374,-1.161,0
29,0.48382,holding,662,485,660,631,-0.374,-0.785,0
30,0.5005,holding,662,486,659,633,-0.372,-1.169,0
31,0.51718,holding,662,485,659,633,-0.374,-1.161,0
32,0.53387,holding,662,485,659,633,-0.374,-1.161,0
