frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
64,1.06773,driven,579.387,491.959,576.824,652.939,-1.286,-0.912,0,-3.35,-3.86
65,1.08442,driven,579.387,491.959,576.126,652.926,-1.286,-1.161,0,-1.49,-5.27
66,1.1011,driven,579.387,491.959,575.898,652.922,-1.286,-1.242,0,1.80,-10.29
67,1.11778,driven,579.448,491.961,575.817,652.920,-1.264,-1.292,0,2.10,-9.61
68,1.13447,driven,579.615,491.964,574.955,652.897,-1.205,-1.658,0,2.01,-9.73
69,1.15115,driven,579.646,491.965,574.903,652.895,-1.194,-1.688,0,0.69,-8.50
70,1.16783,driven,579.646,491.965,574.654,652.888,-1.194,-1.777,0,0.53,-6.39
71,1.18452,driven,579.615,491.964,574.065,652.869,-1.205,-1.975,0,-2.58,-5.04
72,1.2012,driven,579.600,491.964,573.948,652.865,-1.210,-2.012,0,-5.12,0.28
73,1.21788,driven,579.040,491.951,573.687,652.862,-1.409,-1.906,0,-5.18,0.06
74,1.23457,driven,579.040,491.951,573.484,652.855,-1.409,-1.978,0,-1.75,-6.17
75,1.25125,driven,579.040,491.951,572.942,652.836,-1.409,-2.171,0,2.54,-9.16
76,1.26793,driven,579.204,491.955,572.757,652.826,-1.351,-2.295,0,3.59,-7.43
77,1.28462,driven,579.344,491.958,572.725,652.822,-1.301,-2.356,0,4.24,-4.82
78,1.3013,driven,579.592,491.964,572.656,652.814,-1.213,-2.469,0,1.91,-2.43
79,1.31798,driven,579.592,491.964,572.656,652.814,-1.213,-2.469,0,-0.42,0.44
80,1.33467,driven,579.465,491.961,572.655,652.817,-1.258,-2.424,0,-1.53,2.24
81,1.35135,driven,579.465,491.961,572.731,652.820,-1.258,-2.397,0,-0.55,0.65
82,1.36803,driven,579.465,491.961,572.765,652.822,-1.258,-2.385,0,0.09,3.68
83,1.38472,driven,579.449,491.961,572.879,652.827,-1.264,-2.339,0,0.06,7.70
84,1.4014,driven,579.449,491.961,573.563,652.853,-1.264,-2.095,0,-0.48,8.46
85,1.41808,driven,579.449,491.961,573.782,652.861,-1.264,-2.017,0,-1.36,5.35
86,1.43477,driven,579.339,491.958,573.793,652.863,-1.303,-1.974,0,-0.06,3.07
87,1.45145,driven,579.339,491.958,573.968,652.869,-1.303,-1.912,0,0.85,5.84
88,1.46813,driven,579.574,491.964,574.550,652.885,-1.219,-1.788,0,3.83,3.95
89,1.48482,driven,579.574,491.964,574.760,652.892,-1.219,-1.713,0,4.70,0.86
90,1.5015,driven,579.998,491.972,574.956,652.893,-1.068,-1.795,0,3.53,2.28
91,1.51818,driven,580.026,491.973,575.247,652.902,-1.059,-1.701,0,1.77,5.55
92,1.53487,driven,580.026,491.973,575.769,652.916,-1.059,-1.515,0,-0.26,6.60
93,1.55155,driven,579.998,491.972,575.828,652.918,-1.068,-1.484,0,-1.77,4.62
94,1.56823,driven,579.983,491.972,576.012,652.923,-1.074,-1.413,0,-3.87,7.84
95,1.58492,driven,579.595,491.964,576.116,652.926,-1.212,-1.238,0,-3.96,10.90
96,1.6016,driven,579.529,491.963,576.721,652.938,-1.235,-0.999,0,-2.29,8.28
97,1.61828,driven,579.529,491.963,576.781,652.939,-1.235,-0.978,0,1.04,1.92
98,1.63497,driven,579.529,491.963,576.817,652.940,-1.235,-0.965,0,1.41,-1.98
99,1.65165,driven,579.680,491.966,576.823,652.940,-1.182,-1.017,0,1.31,-1.17
100,1.66833,driven,579.680,491.966,576.823,652.940,-1.182,-1.017,0,0.68,-0.93
101,1.68502,driven,579.682,491.966,576.823,652.940,-1.181,-1.018,0,-0.48,0.54
102,1.7017,driven,579.680,491.966,576.771,652.939,-1.182,-1.035,0,-0.52,-0.45
103,1.71838,driven,579.625,491.965,576.766,652.939,-1.201,-1.017,0,-0.12,-3.32
104,1.73507,driven,579.625,491.965,576.490,652.934,-1.201,-1.116,0,-0.54,-4.67
105,1.75175,driven,579.647,491.965,576.190,652.928,-1.193,-1.230,0,-1.31,-4.58
106,1.76843,driven,579.501,491.962,576.012,652.924,-1.245,-1.242,0,-1.23,-2.07
107,1.78512,driven,579.490,491.962,575.786,652.919,-1.249,-1.318,0,0.66,-5.28
108,1.8018,driven,579.647,491.965,575.690,652.916,-1.193,-1.408,0,1.57,-6.49
109,1.81848,driven,579.939,491.971,575.041,652.896,-1.089,-1.743,0,8.23,-20.47
110,1.83517,driven,580.545,491.981,574.626,652.872,-0.874,-2.107,0,36.98,-64.87
111,1.85185,driven,583.164,492.000,572.650,652.656,0.058,-3.744,0,84.37,-128.73
112,1.86853,driven,588.630,491.902,570.230,651.847,2.004,-6.562,0,130.62,-185.77
113,1.88522,driven,595.480,491.516,567.813,650.120,4.446,-9.895,0,155.02,-208.50
114,1.9019,driven,602.987,490.755,565.720,647.382,7.131,-13.384,0,166.70,-208.19
115,1.91858,driven,610.684,489.602,564.126,643.723,9.901,-16.809,0,174.71,-200.68
116,1.93527,driven,619.219,487.873,564.037,639.121,13.001,-20.044,0,188.94,-203.74
117,1.95195,driven,627.598,485.700,564.033,633.620,16.081,-23.254,0,192.60,-180.96
118,1.96863,driven,636.827,482.735,565.084,626.867,19.532,-26.462,0,191.73,-141.81
119,1.98532,driven,644.370,479.845,569.313,622.279,22.407,-27.787,0,186.79,-89.03
120,2.002,driven,652.658,476.151,574.207,616.744,25.637,-29.162,0,176.26,-35.65
121,2.01868,driven,659.645,472.586,580.527,612.805,28.428,-29.434,0,171.48,-14.47
122,2.03537,driven,665.944,468.990,587.956,609.841,31.009,-28.973,0,137.73,44.49
123,2.05205,driven,671.227,465.673,594.574,607.255,33.230,-28.432,0,83.67,119.96
124,2.06873,driven,672.779,464.644,604.323,610.365,33.892,-25.163,0,38.44,174.64
125,2.08542,driven,672.779,464.644,613.859,614.475,33.892,-21.467,0,-12.52,249.98
126,2.1021,driven,672.779,464.644,623.629,617.958,33.892,-17.775,0,-69.92,332.21
127,2.11878,driven,667.382,468.116,638.497,626.504,31.608,-10.335,0,-153.85,451.11
128,2.13547,driven,659.728,472.541,653.705,633.428,28.462,-2.144,0,-235.77,556.60
129,2.15215,driven,648.562,478.046,669.707,637.652,24.030,7.547,0,-287.86,616.09
130,2.16883,driven,635.251,483.285,685.581,636.216,18.938,18.216,0,-319.51,642.72
131,2.18552,driven,620.360,487.605,698.268,628.500,13.418,28.940,0,-321.43,587.09
132,2.2022,driven,606.479,490.279,705.160,617.492,8.386,37.801,0,-293.76,486.50
133,2.21888,driven,592.931,491.693,706.607,605.705,3.536,44.916,0,-264.31,405.99
134,2.23557,driven,581.994,491.997,707.335,593.044,-0.358,51.125,0,-249.52,357.81
135,2.25225,driven,569.915,491.467,704.844,579.304,-4.662,56.936,0,-241.32,281.88
136,2.26893,driven,558.713,490.158,699.573,568.128,-8.676,61.034,0,-237.62,208.17
137,2.28562,driven,548.201,488.194,691.678,561.238,-12.483,63.020,0,-225.82,110.96
138,2.3023,driven,538.022,485.590,684.179,553.112,-16.222,65.204,0,-223.28,20.63
139,2.31898,driven,527.946,482.295,672.724,552.724,-19.996,64.059,0,-230.96,-53.69
140,2.33567,driven,518.016,478.303,660.969,552.366,-23.805,62.612,0,-233.67,-119.08
141,2.35235,driven,507.705,473.308,647.886,552.493,-27.883,60.539,0,-228.75,-181.90
142,2.36903,driven,499.021,468.363,633.897,556.280,-31.440,56.902,0,-218.81,-259.08
143,2.38572,driven,490.708,462.921,616.197,563.785,-34.977,51.209,0,-199.95,-343.67
144,2.4024,driven,483.281,457.401,598.645,569.705,-38.270,45.770,0,-180.20,-417.58
145,2.41908,driven,477.492,452.611,575.884,580.047,-40.944,37.671,0,-155.75,-483.49
146,2.43577,driven,472.409,448.007,551.158,588.433,-43.385,29.283,0,-138.14,-502.36
147,2.45245,driven,468.043,443.721,524.477,594.506,-45.563,20.519,0,-118.34,-542.92
148,2.46913,driven,464.477,439.965,498.908,597.240,-47.406,12.348,0,-94.71,-576.78
149,2.48582,driven,462.260,437.503,462.783,598.502,-48.585,0.186,0,-60.38,-667.71
150,2.5025,driven,460.520,435.497,434.489,594.379,-49.530,-9.305,0,-33.28,-699.96
151,2.51918,driven,460.520,435.497,396.961,583.420,-49.530,-23.252,0,-0.80,-706.73
152,2.53587,driven,460.520,435.497,371.589,569.707,-49.530,-33.530,0,50.67,-772.63
153,2.55255,driven,463.044,438.385,344.809,547.662,-48.165,-47.255,0,97.81,-772.42
154,2.56923,driven,467.235,442.890,326.463,521.021,-45.975,-60.969,0,133.45,-798.18
155,2.58592,driven,471.484,447.126,317.673,494.696,-43.840,-72.814,0,136.36,-724.65
156,2.6026,driven,476.281,451.549,315.893,465.572,-41.517,-85.003,0,137.30,-644.30
157,2.61928,driven,481.198,455.729,320.784,442.002,-39.221,-94.891,0,148.36,-574.75
158,2.63597,driven,487.026,460.267,330.482,422.649,-36.592,-103.512,0,164.29,-513.79
159,2.65265,driven,493.800,465.031,344.439,404.928,-33.645,-111.920,0,189.94,-442.58
160,2.66933,driven,501.799,470.023,361.052,391.848,-30.289,-119.049,0,216.64,-360.37
161,2.68602,driven,511.578,475.291,376.904,387.066,-26.335,-123.229,0,250.68,-257.24
162,2.7027,driven,522.827,480.332,395.450,381.863,-21.947,-127.706,0,291.74,-182.99
163,2.71938,driven,536.625,485.176,412.455,382.693,-16.741,-129.535,0,321.33,-101.42
164,2.73607,driven,552.240,489.034,430.421,383.768,-11.014,-130.831,0,343.35,9.50
165,2.75275,driven,567.875,491.288,443.578,388.958,-5.391,-129.464,0,363.94,108.42
166,2.76943,driven,585.595,491.979,456.843,395.315,0.924,-126.898,0,382.85,215.02
167,2.78612,driven,604.404,490.571,468.463,404.310,7.640,-122.397,0,407.08,317.72
168,2.8028,driven,622.612,487.051,478.293,415.685,14.243,-116.313,0,411.33,442.95
169,2.81948,driven,641.705,480.916,488.388,431.774,21.384,-107.772,0,409.56,548.49
170,2.83617,driven,658.248,473.333,498.650,452.131,27.864,-97.567,0,392.32,664.59
171,2.85285,driven,673.722,464.006,513.074,474.645,34.298,-86.211,0,357.85,767.34
172,2.86953,driven,685.989,454.751,532.808,504.315,39.768,-72.070,0,316.99,827.76
173,2.88622,driven,695.773,445.906,559.548,531.719,44.463,-57.792,0,215.33,889.26
174,2.9029,driven,701.777,439.688,590.970,556.490,47.540,-43.491,0,102.45,927.11
175,2.91958,driven,701.777,439.688,630.400,584.001,47.540,-26.317,0,19.97,1008.57
176,2.93627,driven,701.777,439.688,674.589,598.376,47.540,-9.722,0,-68.55,1095.31
177,2.95295,driven,699.795,441.815,726.399,600.601,46.505,9.511,0,-171.02,1180.10
178,2.96963,driven,691.088,450.323,769.700,590.827,42.172,29.227,0,-207.63,1167.99
179,2.98632,driven,683.189,457.028,804.423,562.969,38.484,48.851,0,-136.17,1002.52
180,3.003,driven,683.189,457.028,826.180,531.018,38.484,62.641,0,-12.85,798.08
181,3.01968,driven,683.189,457.028,838.422,499.734,38.484,74.618,0,48.45,665.27
182,3.03637,driven,685.208,455.397,845.621,469.128,39.407,85.107,0,61.78,598.77
183,3.05305,driven,687.645,453.354,847.997,438.933,40.539,95.139,0,63.77,509.52
184,3.06973,driven,689.904,451.385,847.199,417.043,41.606,102.316,0,37.12,446.20
185,3.08642,driven,689.904,451.385,841.782,397.962,41.606,109.379,0,5.02,408.38
186,3.1031,driven,689.904,451.385,833.960,379.490,41.606,116.523,0,-24.79,399.25
187,3.11978,driven,688.415,452.691,824.074,365.987,40.901,122.584,0,-59.28,354.00
188,3.13647,driven,685.519,455.140,812.183,355.755,39.551,128.119,0,-114.17,280.00
189,3.15315,driven,680.246,459.313,799.416,351.056,37.158,132.253,0,-165.57,215.79
190,3.16983,driven,672.958,464.524,786.974,350.852,33.969,134.914,0,-204.31,155.10
191,3.18652,driven,664.212,470.016,773.229,351.541,30.293,137.381,0,-237.60,89.62
192,3.2032,driven,654.126,475.437,761.289,355.283,26.217,138.271,0,-269.56,12.13
193,3.21988,driven,641.301,481.073,750.306,362.587,21.230,137.387,0,-306.95,-84.40
194,3.23657,driven,627.386,485.761,740.269,370.964,16.003,135.482,0,-336.55,-173.53
195,3.25325,driven,611.104,489.528,731.345,382.463,10.053,131.682,0,-361.28,-271.37
196,3.26993,driven,594.366,491.598,724.070,396.216,4.048,126.330,0,-370.39,-375.56
197,3.28662,driven,576.298,491.860,716.934,413.486,-2.386,119.130,0,-372.79,-481.89
198,3.3033,driven,560.048,490.356,710.959,434.261,-8.196,110.390,0,-364.83,-586.84
199,3.31998,driven,542.707,486.877,701.437,459.932,-14.493,99.634,0,-348.10,-662.29
200,3.33667,driven,528.453,482.478,689.348,488.299,-19.804,87.928,0,-322.60,-723.03
201,3.35335,driven,515.464,477.150,671.304,517.587,-24.801,75.454,0,-241.71,-849.00
202,3.37003,driven,506.646,472.743,646.964,551.685,-28.311,60.638,0,-133.13,-972.92
203,3.38672,driven,504.492,471.561,612.241,591.191,-29.185,42.009,0,-48.88,-1032.12
204,3.4034,driven,504.492,471.561,572.942,617.286,-29.185,25.160,0,38.88,-1183.42
205,3.42008,driven,504.492,471.561,521.857,631.622,-29.185,6.192,0,85.71,-1267.76
206,3.43677,driven,512.120,475.558,458.800,627.472,-26.120,-19.341,0,88.90,-1267.04
207,3.45345,driven,513.543,476.247,417.915,605.771,-25.557,-36.438,0,59.26,-1090.48
208,3.47013,driven,513.543,476.247,384.340,572.308,-25.557,-53.370,0,-20.68,-880.29
209,3.48682,driven,513.543,476.247,364.847,537.976,-25.557,-67.455,0,-76.35,-874.62
210,3.5035,driven,507.478,473.188,348.690,499.782,-27.974,-80.492,0,-148.94,-697.44
211,3.52018,driven,500.366,469.176,339.687,459.003,-30.881,-93.623,0,-194.52,-572.91
212,3.53687,driven,492.695,464.289,333.221,442.180,-34.118,-97.893,0,-193.09,-442.85
213,3.55355,driven,485.638,459.225,332.316,410.102,-37.209,-107.765,0,-179.91,-367.78
214,3.57023,driven,479.350,454.198,330.655,392.468,-40.075,-112.546,0,-155.37,-347.40
215,3.58692,driven,474.851,450.268,332.362,375.317,-42.201,-117.745,0,-105.27,-281.79
216,3.6036,driven,471.607,447.244,335.546,361.171,-43.779,-122.317,0,-52.37,-301.03
217,3.62028,driven,471.607,447.244,344.638,348.250,-43.779,-127.942,0,-5.17,-266.02
218,3.63697,driven,471.607,447.244,350.582,341.064,-43.779,-131.262,0,43.55,-192.28
219,3.65365,driven,473.934,449.430,358.378,337.324,-42.643,-134.132,0,95.05,-111.43
220,3.67033,driven,478.582,453.547,365.151,339.291,-40.433,-135.208,0,159.82,-96.13
221,3.68702,driven,485.354,459.009,374.702,342.059,-37.337,-136.585,0,208.94,-59.68
222,3.7037,driven,494.139,465.256,385.892,346.077,-33.500,-137.752,0,250.90,32.44
223,3.72038,driven,504.893,471.785,392.666,356.346,-29.021,-135.808,0,287.68,158.24
224,3.73707,driven,517.679,478.154,397.415,371.113,-23.936,-131.671,0,319.26,238.52
225,3.75375,driven,532.137,483.754,404.424,385.721,-18.416,-127.510,0,341.22,330.50
226,3.77043,driven,547.987,488.147,411.114,403.372,-12.561,-121.773,0,356.04,459.76
227,3.78712,driven,564.472,490.930,414.795,431.618,-6.608,-111.617,0,369.17,603.78
228,3.8038,driven,581.743,491.995,423.771,460.915,-0.447,-101.131,0,366.58,706.92
229,3.82048,driven,598.760,491.227,437.799,494.759,5.618,-88.743,0,334.19,791.22
230,3.83717,driven,612.787,489.221,457.606,532.116,10.662,-74.548,0,272.65,906.43
231,3.85385,driven,623.315,486.871,486.115,571.115,14.501,-58.449,0,189.79,1017.46
232,3.87053,driven,630.507,484.831,525.005,606.447,17.162,-40.942,0,108.62,1108.44
233,3.88722,driven,633.676,483.817,574.323,633.477,18.346,-21.633,0,69.90,1146.66
234,3.9039,driven,635.922,483.054,628.756,643.894,19.190,-2.551,0,66.58,1139.21
235,3.92058,driven,640.630,481.332,684.468,636.249,20.974,15.800,0,88.12,1090.40
236,3.93727,driven,644.265,479.888,733.603,613.827,22.367,33.703,0,114.44,1022.79
237,3.95395,driven,649.918,477.434,773.083,581.123,24.560,49.907,0,153.79,910.72
238,3.97063,driven,657.652,473.647,802.571,543.785,27.625,64.174,0,211.91,796.95
239,3.98732,driven,667.418,468.093,823.688,506.831,31.624,76.078,0,253.73,691.07
240,4.004,driven,677.866,461.083,838.694,468.523,36.102,87.351,0,284.00,576.32
241,4.02068,driven,688.496,452.621,848.639,436.036,40.939,95.913,0,303.76,490.21
242,4.03737,driven,699.046,442.599,855.996,406.715,46.119,102.878,0,307.07,405.91
243,4.05405,driven,708.437,431.929,859.769,376.978,51.179,109.957,0,286.23,346.40
244,4.07073,driven,715.765,422.074,862.122,354.988,55.550,114.626,0,249.20,255.36
245,4.08742,driven,721.263,413.489,862.600,336.385,59.179,118.614,0,178.71,205.90
246,4.1041,driven,724.926,407.013,862.531,323.431,61.827,121.275,0,91.35,226.64
247,4.12078,driven,725.489,405.952,855.784,311.378,62.255,125.974,0,32.02,230.11
248,4.13747,driven,725.489,405.952,849.098,302.792,62.255,129.847,0,-21.08,208.78
249,4.15415,driven,725.489,405.952,844.354,297.359,62.255,132.414,0,-68.07,174.10
250,4.17083,driven,722.328,411.676,835.601,297.263,59.928,135.287,0,-133.22,165.75
251,4.18752,driven,718.671,417.685,825.614,297.335,57.424,138.376,0,-190.21,153.05
252,4.2042,driven,713.227,425.667,816.452,302.113,53.985,140.122,0,-226.58,90.57
253,4.22088,driven,705.948,434.946,806.579,309.270,49.787,141.315,0,-268.75,4.33
254,4.23757,driven,696.761,444.927,799.256,320.766,44.958,140.460,0,-300.45,-60.14
255,4.25425,driven,686.106,454.654,792.553,333.865,39.822,138.611,0,-336.61,-147.30
256,4.27093,driven,672.732,464.676,784.438,348.733,33.872,136.066,0,-374.10,-247.79
257,4.28762,driven,656.852,474.063,779.487,369.747,27.304,130.385,0,-397.03,-359.79
258,4.3043,driven,639.650,481.704,774.067,393.088,20.601,123.395,0,-402.06,-474.32
259,4.32098,driven,622.176,487.161,768.091,419.119,14.083,115.000,0,-397.65,-583.99
260,4.33767,driven,603.850,490.644,760.142,451.992,7.441,103.891,0,-384.01,-726.61
261,4.35435,driven,586.627,491.959,747.615,490.026,1.291,90.688,0,-359.42,-842.34
262,4.37103,driven,571.577,491.594,727.328,532.369,-4.069,75.330,0,-270.72,-982.62
263,4.38772,driven,560.083,490.361,697.706,573.912,-8.183,58.738,0,-143.16,-1104.57
264,4.4044,driven,558.140,490.069,656.580,617.469,-8.883,37.693,0,-33.14,-1291.78
265,4.42108,driven,558.140,490.069,604.963,644.110,-8.883,16.907,0,14.04,-1398.20
266,4.43777,driven,558.140,490.069,532.982,649.091,-8.883,-8.990,0,22.77,-1384.61
267,4.45445,driven,558.140,490.069,478.675,630.092,-8.883,-29.576,0,-11.49,-1257.55
268,4.47113,driven,558.140,490.069,435.611,594.509,-8.883,-49.557,0,-116.57,-1040.74
269,4.48782,driven,548.062,488.163,402.173,556.261,-12.533,-64.978,0,-245.05,-880.08
270,4.5045,driven,533.772,484.289,376.081,516.763,-17.804,-78.364,0,-341.40,-691.27
271,4.52118,driven,519.055,478.757,358.087,481.973,-23.402,-88.855,0,-369.16,-578.92
272,4.53787,driven,502.988,470.711,343.299,450.204,-29.800,-97.318,0,-374.51,-525.66
273,4.55455,driven,488.345,461.236,333.507,417.121,-36.010,-105.903,0,-356.25,-435.23
274,4.57123,driven,476.372,451.629,328.784,387.296,-41.474,-113.552,0,-310.85,-377.71
275,4.58792,driven,466.597,442.226,322.705,370.003,-46.303,-116.653,0,-265.97,-231.23
276,4.6046,driven,459.199,433.929,323.662,347.033,-50.260,-122.665,0,-217.88,-168.03
277,4.62128,driven,453.653,426.866,317.452,341.016,-53.456,-122.224,0,-140.05,-172.42
278,4.63797,driven,450.670,422.704,321.867,326.108,-55.278,-126.868,0,-59.34,-133.57
279,4.65465,driven,450.670,422.704,325.617,321.299,-55.278,-129.039,0,-14.78,-104.91
280,4.67133,driven,450.670,422.704,326.278,320.490,-55.278,-129.411,0,26.64,-37.99
281,4.68802,driven,451.036,423.231,327.065,320.508,-55.050,-129.645,0,88.85,-52.29
282,4.7047,driven,455.628,429.476,335.842,321.901,-52.291,-131.925,0,174.36,-78.28
283,4.72138,driven,461.773,436.948,342.059,329.294,-48.848,-131.964,0,234.61,-26.17
284,4.73807,driven,469.562,445.249,350.697,336.657,-44.796,-132.414,0,252.98,95.40
285,4.75475,driven,478.828,453.756,354.314,351.691,-40.318,-129.342,0,285.19,206.76
286,4.77143,driven,489.559,462.110,357.318,370.276,-35.477,-124.778,0,318.06,314.88
287,4.78812,driven,503.253,470.862,362.705,392.330,-29.691,-119.194,0,345.34,360.20
288,4.8048,driven,517.853,478.230,369.008,416.860,-23.869,-112.407,0,361.70,452.08
289,4.82148,driven,533.602,484.235,377.689,444.082,-17.868,-104.442,0,361.06,591.14
290,4.83817,driven,550.068,488.596,389.259,480.761,-11.803,-92.789,0,351.96,729.03
291,4.85485,driven,565.729,491.071,407.474,520.674,-6.158,-79.405,0,329.82,858.01
292,4.87153,driven,580.240,491.976,434.532,560.462,-0.982,-64.826,0,291.84,960.29
293,4.88822,driven,593.211,491.676,474.373,600.297,3.636,-47.572,0,243.66,1032.25
294,4.9049,driven,602.991,490.754,523.897,630.986,7.133,-29.424,0,183.18,1150.79
295,4.92158,driven,610.576,489.621,579.805,647.653,9.862,-11.019,0,132.90,1217.97
296,4.93827,driven,615.994,488.583,648.328,646.303,11.825,11.586,0,138.35,1202.90
297,4.95495,driven,622.660,487.039,702.674,626.749,14.261,29.800,0,187.46,1083.49
