frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
0,0.0,holding,665,484,662,629,0.754,-1.185,0
1,0.01668,holding,665,484,662,629,0.754,-1.185,0
2,0.03337,holding,665,484,662,629,0.754,-1.185,0
3,0.05005,holding,665,484,662,629,0.754,-1.185,0
4,0.06673,holding,665,484,662,629,0.754,-1.185,0
5,0.08342,holding,665,484,662,629,0.754,-1.185,0
6,0.1001,holding,665,484,662,629,0.754,-1.185,0
7,0.11678,holding,665,484,662,629,0.754,-1.185,0
8,0.13347,holding,664,484,662,629,0.377,-0.79,0
9,0.15015,holding,665,484,662,624,0.754,-1.228,0
10,0.16683,holding,665,484,662,629,0.754,-1.185,0
11,0.18352,holding,665,484,662,629,0.754,-1.185,0
12,0.2002,holding,665,484,662,630,0.754,-1.177,0
13,0.21688,holding,665,484,662,629,0.754,-1.185,0
14,0.23357,holding,664,484,662,629,0.377,-0.79,0
15,0.25025,holding,665,483,663,624,0.759,-0.813,0
16,0.26693,holding,664,483,663,624,0.379,-0.406,0
17,0.28362,holding,664,483,663,624,0.379,-0.406,0
18,0.3003,holding,665,483,663,624,0.759,-0.813,0
19,0.31698,holding,665,483,662,629,0.759,-1.177,0
20,0.33367,holding,665,483,663,624,0.759,-0.813,0
21,0.35035,holding,665,483,663,624,0.759,-0.813,0
22,0.36703,holding,665,483,663,624,0.759,-0.813,0
23,0.38372,holding,665,483,663,624,0.759,-0.813,0
24,0.4004,holding,665,483,662,630,0.759,-1.169,0
25,0.41708,holding,664,483,663,624,0.379,-0.406,0
26,0.43377,holding,665,483,662,630,0.759,-1.169,0
27,0.45045,holding,665,483,663,623,0.759,-0.818,0
28,0.46713,holding,664,483,662,630,0.379,-0.779,0
29,0.48382,holding,665,483,662,630,0.759,-1.169,0
30,0.5005,holding,664,483,662,630,0.379,-0.779,0
31,0.51718,holding,664,483,662,630,0.379,-0.779,0
32,0.53387,holding,664,483,663,624,0.379,-0.406,0
33,0.55055,holding,664,483,662,630,0.379,-0.779,0
34,0.56723,holding,665,483,662,630,0.759,-1.169,0
35,0.58392,holding,665,483,662,630,0.759,-1.169,0
36,0.6006,holding,665,483,663,624,0.759,-0.813,0
37,0.61728,holding,665,483,662,630,0.759,-1.169,0
38,0.63397,holding,665,483,662,630,0.759,-1.169,0
39,0.65065,holding,665,483,662,630,0.759,-1.169,0
40,0.66733,holding,665,483,662,630,0.759,-1.169,0
41,0.68402,holding,665,483,663,624,0.759,-0.813,0
42,0.7007,holding,665,483,662,630,0.759,-1.169,0
43,0.71738,holding,664,483,662,630,0.379,-0.779,0
44,0.73407,holding,665,483,662,630,0.759,-1.169,0
45,0.75075,holding,665,483,662,630,0.759,-1.169,0
46,0.76743,holding,664,483,662,630,0.379,-0.779,0
47,0.78412,holding,665,483,662,630,0.759,-1.169,0
48,0.8008,holding,665,483,662,630,0.759,-1.169,0
49,0.81748,holding,664,483,662,630,0.379,-0.779,0
50,0.83417,holding,664,483,662,630,0.379,-0.779,0
51,0.85085,holding,664,483,662,630,0.379,-0.779,0
52,0.86753,holding,664,483,662,630,0.379,-0.779,0
53,0.88422,holding,664,483,662,630,0.379,-0.779,0
54,0.9009,holding,665,483,663,624,0.759,-0.813,0
55,0.91758,holding,664,483,663,623,0.379,-0.409,0
56,0.93427,holding,664,483,662,630,0.379,-0.779,0
57,0.95095,holding,664,483,662,630,0.379,-0.779,0
58,0.96763,holding,665,483,662,630,0.759,-1.169,0
59,0.98432,holding,664,483,662,630,0.379,-0.779,0
60,1.001,holding,665,483,662,630,0.759,-1.169,0
61,1.01768,holding,665,483,663,623,0.759,-0.818,0
62,1.03437,holding,665,483,663,623,0.759,-0.818,0
63,1.05105,holding,664,483,662,630,0.379,-0.779,0
64,1.06773,holding,665,483,662,630,0.759,-1.169,0
65,1.08442,holding,665,483,662,630,0.759,-1.169,0
66,1.1011,holding,664,483,662,630,0.379,-0.779,0
67,1.11778,holding,665,483,662,630,0.759,-1.169,0
68,1.13447,holding,664,483,662,630,0.379,-0.779,0
69,1.15115,holding,665,483,663,623,0.759,-0.818,0
70,1.16783,holding,665,483,663,624,0.759,-0.813,0
71,1.18452,holding,665,484,662,630,0.754,-1.177,0
72,1.2012,holding,664,483,662,630,0.379,-0.779,0
73,1.21788,holding,665,483,663,623,0.759,-0.818,0
74,1.23457,holding,665,483,663,623,0.759,-0.818,0
75,1.25125,holding,665,483,662,630,0.759,-1.169,0
76,1.26793,holding,665,483,663,624,0.759,-0.813,0
77,1.28462,holding,664,483,662,630,0.379,-0.779,0
78,1.3013,holding,665,483,662,630,0.759,-1.169,0
79,1.31798,holding,664,483,662,630,0.379,-0.779,0
80,1.33467,holding,665,483,663,624,0.759,-0.813,0
81,1.35135,holding,665,483,663,623,0.759,-0.818,0
82,1.36803,holding,665,483,662,630,0.759,-1.169,0
83,1.38472,holding,665,483,662,630,0.759,-1.169,0
84,1.4014,holding,665,483,662,630,0.759,-1.169,0
85,1.41808,holding,665,483,662,630,0.759,-1.169,0
86,1.43477,holding,664,483,662,630,0.379,-0.779,0
87,1.45145,holding,664,483,663,624,0.379,-0.406,0
88,1.46813,holding,665,483,663,624,0.759,-0.813,0
89,1.48482,holding,665,485,663,624,0.749,-0.824,0
90,1.5015,holding,665,483,662,630,0.759,-1.169,0
91,1.51818,holding,665,484,663,624,0.754,-0.818,0
92,1.53487,holding,664,483,663,623,0.379,-0.409,0
93,1.55155,holding,665,483,662,630,0.759,-1.169,0
94,1.56823,holding,665,483,662,630,0.759,-1.169,0
95,1.58492,holding,665,483,662,630,0.759,-1.169,0
96,1.6016,holding,664,483,662,630,0.379,-0.779,0
97,1.61828,holding,665,483,662,630,0.759,-1.169,0
98,1.63497,holding,665,483,662,630,0.759,-1.169,0
99,1.65165,holding,665,483,662,630,0.759,-1.169,0
100,1.66833,holding,665,483,662,630,0.759,-1.169,0
101,1.68502,holding,664,483,662,630,0.379,-0.779,0
102,1.7017,holding,664,483,662,630,0.379,-0.779,0
103,1.71838,holding,664,483,662,630,0.379,-0.779,0
104,1.73507,holding,664,483,662,630,0.379,-0.779,0
105,1.75175,free_swing,664,483,662,630,0.379,-0.779,0
106,1.76843,free_swing,664,483,663,630,0.379,-0.39,0
107,1.78512,free_swing,663,480,669,633,0.0,2.411,0
108,1.8018,free_swing,659,485,673,637,-1.498,5.211,0
109,1.81848,free_swing,653,479,674,631,-3.892,8.011,0
110,1.83517,free_swing,647,479,676,629,-6.212,10.812,0
111,1.85185,free_swing,637,480,673,629,-9.964,13.612,0
112,1.86853,free_swing,632,477,675,624,-12.068,16.412,0
113,1.88522,free_swing,623,477,669,609,-15.422,19.213,0
114,1.9019,free_swing,615,473,667,604,-18.8,21.65,0
115,1.91858,free_swing,609,473,665,601,-20.956,23.629,0
116,1.93527,free_swing,601,469,660,596,-24.349,24.918,0
117,1.95195,free_swing,593,464,655,591,-27.937,26.021,0
118,1.96863,free_swing,587,461,648,588,-30.504,25.656,0
119,1.98532,free_swing,581,458,640,585,-33.056,24.918,0
120,2.002,free_swing,575,451,631,582,-36.483,23.146,0
121,2.01868,free_swing,570,449,621,581,-38.48,21.125,0
122,2.03537,free_swing,569,450,611,583,-38.541,17.526,0
123,2.05205,free_swing,566,444,598,583,-40.895,12.965,0
124,2.06873,free_swing,567,445,586,587,-40.35,7.621,0
125,2.08542,free_swing,570,448,573,591,-38.72,1.202,0
126,2.1021,free_swing,576,455,559,596,-35.272,-6.875,0
127,2.11878,free_swing,584,463,544,598,-31.092,-16.504,0
128,2.13547,free_swing,597,468,531,593,-25.887,-27.834,0
129,2.15215,free_swing,609,474,522,584,-20.821,-38.341,0
130,2.16883,free_swing,618,481,516,574,-16.805,-47.643,0
131,2.18552,free_swing,626,485,515,562,-13.595,-55.251,0
132,2.2022,free_swing,638,486,518,550,-9.221,-61.928,0
133,2.21888,free_swing,657,482,525,538,-2.291,-67.011,0
134,2.23557,free_swing,662,485,531,530,-0.374,-71.042,0
135,2.25225,free_swing,,,,,,,1
136,2.26893,free_swing,680,483,552,520,6.423,-73.877,0
137,2.28562,free_swing,619,504,,,-14.349,,1
138,2.3023,free_swing,,,,,,,1
139,2.31898,free_swing,665,494,,,0.707,,1
140,2.33567,free_swing,741,456,619,548,32.171,-53.142,0
141,2.35235,free_swing,753,453,639,555,36.642,-47.960,0
142,2.36903,free_swing,761,445,657,557,40.934,-42.778,0
143,2.38572,free_swing,767,442,680,555,43.394,-37.593,0
144,2.4024,free_swing,773,436,707,563,46.606,-27.46,0
145,2.41908,free_swing,778,430,737,569,49.563,-16.434,0
146,2.43577,free_swing,782,427,769,573,51.399,-5.088,0
147,2.45245,free_swing,785,422,803,566,53.584,7.125,0
148,2.46913,free_swing,787,420,836,556,54.638,19.814,0
149,2.48582,free_swing,789,418,864,539,55.685,31.792,0
150,2.5025,free_swing,790,416,889,520,56.519,43.589,0
151,2.51918,free_swing,790,415,911,498,56.834,55.552,0
152,2.53587,free_swing,789,416,926,472,56.31,67.767,0
153,2.55255,free_swing,788,417,934,445,55.784,79.144,0
154,2.56923,free_swing,785,420,936,419,54.197,90.379,0
155,2.58592,free_swing,783,423,931,395,52.826,100.713,0
156,2.6026,free_swing,780,427,922,375,50.925,110.113,0
157,2.61928,free_swing,775,432,908,358,48.24,119.091,0
158,2.63597,free_swing,771,437,891,345,45.807,127.476,0
159,2.65265,free_swing,766,441,873,337,43.379,134.185,0
160,2.66933,free_swing,757,448,853,333,39.019,140.145,0
161,2.68602,free_swing,745,455,832,332,33.69,144.728,0
162,2.7027,free_swing,737,457,813,333,30.626,148.496,0
163,2.71938,free_swing,720,468,796,337,22.739,149.88,0
164,2.73607,free_swing,705,472,779,342,16.699,150.35,0
165,2.75275,free_swing,687,475,765,348,9.527,148.443,0
166,2.76943,free_swing,668,477,753,355,1.975,145.134,0
167,2.78612,free_swing,648,476,744,362,-5.947,139.899,0
168,2.8028,free_swing,628,473,737,370,-13.941,133.379,0
169,2.81948,free_swing,611,466,732,381,-21.209,125.087,0
170,2.83617,free_swing,590,460,726,395,-29.697,115.545,0
171,2.85285,free_swing,574,451,721,412,-36.793,104.859,0
172,2.86953,free_swing,561,440,713,431,-43.363,93.389,0
173,2.88622,free_swing,551,430,698,454,-48.814,80.727,0
174,2.9029,free_swing,542,421,678,478,-53.664,67.261,0
175,2.91958,free_swing,537,413,656,501,-57.265,53.517,0
176,2.93627,free_swing,534,407,626,522,-59.826,38.66,0
177,2.95295,free_swing,534,405,594,544,-60.495,23.348,0
178,2.96963,free_swing,534,407,556,557,-59.826,8.344,0
179,2.98632,free_swing,535,409,518,559,-58.97,-6.466,0
180,3.003,free_swing,534,409,479,549,-59.167,-21.448,0
181,3.01968,free_swing,535,410,448,529,-58.643,-36.17,0
182,3.03637,free_swing,537,414,420,505,-56.944,-52.125,0
183,3.05305,free_swing,542,420,402,474,-53.973,-68.908,0
184,3.06973,free_swing,547,425,396,442,-51.28,-83.577,0
185,3.08642,free_swing,550,429,398,411,-49.357,-96.754,0
186,3.1031,free_swing,553,433,407,383,-47.442,-108.905,0
187,3.11978,free_swing,556,436,423,360,-45.815,-119.745,0
