frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s,suspect,arm_length_px,arm_dev_pct,omega_cap_applied,delta_omega_suspect,swap_suspect,residual_suspect,energy_J,energy_ceiling_suspect,energy_rolling_spike,energy_suspect,trend_arm_suspect,omega_cap_suspect
12,0.2002,holding,665,484,662,630,0.754,-1.177,0,-0.86,3.48,0,146.03,2.00,100,0,0,0,,0,0,0,0,0
13,0.21688,holding,665,484,662,629,0.754,-1.185,0,-6.21,11.23,0,145.03,2.67,100,0,0,0,,0,0,0,0,0
14,0.23357,holding,664,484,662,629,0.377,-0.79,0,-4.50,11.72,0,145.01,2.68,100,0,0,0,,0,0,0,0,0
15,0.25025,holding,665,483,663,624,0.759,-0.813,0,-2.16,6.87,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
16,0.26693,holding,664,483,663,624,0.379,-0.406,0,0.96,1.26,0,141.00,5.38,100,0,0,0,,0,0,0,0,0
17,0.28362,holding,664,483,663,624,0.379,-0.406,0,3.68,-3.68,0,141.00,5.38,100,0,0,0,,0,0,0,0,0
18,0.3003,holding,665,483,663,624,0.759,-0.813,0,4.83,-6.42,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
19,0.31698,holding,665,483,662,629,0.759,-1.177,0,3.25,-3.58,0,146.03,2.00,100,0,0,0,,0,0,0,0,0
20,0.33367,holding,665,483,663,624,0.759,-0.813,0,4.98,-5.30,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
21,0.35035,holding,665,483,663,624,0.759,-0.813,0,-1.33,2.59,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
22,0.36703,holding,665,483,663,624,0.759,-0.813,0,-3.68,2.91,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
23,0.38372,holding,665,483,663,624,0.759,-0.813,0,-0.90,0.06,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
24,0.4004,holding,665,483,662,630,0.759,-1.169,0,-2.61,-0.62,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
25,0.41708,holding,664,483,663,624,0.379,-0.406,0,-1.03,-1.16,0,141.00,5.38,100,0,0,0,,0,0,0,0,0
26,0.43377,holding,665,483,662,630,0.759,-1.169,0,-0.89,-1.34,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
27,0.45045,holding,665,483,663,623,0.759,-0.818,0,-1.41,-2.01,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
28,0.46713,holding,664,483,662,630,0.379,-0.779,0,-2.20,1.26,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
29,0.48382,holding,665,483,662,630,0.759,-1.169,0,-4.58,3.68,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
30,0.5005,holding,664,483,662,630,0.379,-0.779,0,-4.99,6.44,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
31,0.51718,holding,664,483,662,630,0.379,-0.779,0,0.13,-1.29,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
32,0.53387,holding,664,483,663,624,0.379,-0.406,0,3.53,-1.17,0,141.00,5.38,100,0,0,0,,0,0,0,0,0
33,0.55055,holding,664,483,662,630,0.379,-0.779,0,4.56,-3.76,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
34,0.56723,holding,665,483,662,630,0.759,-1.169,0,7.19,-7.48,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
35,0.58392,holding,665,483,662,630,0.759,-1.169,0,4.55,-5.76,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
36,0.6006,holding,665,483,663,624,0.759,-0.813,0,2.33,-4.91,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
37,0.61728,holding,665,483,662,630,0.759,-1.169,0,-0.03,1.32,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
38,0.63397,holding,665,483,662,630,0.759,-1.169,0,0.00,0.12,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
39,0.65065,holding,665,483,662,630,0.759,-1.169,0,-1.30,1.22,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
40,0.66733,holding,665,483,662,630,0.759,-1.169,0,-2.35,2.42,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
41,0.68402,holding,665,483,663,624,0.759,-0.813,0,-0.90,2.17,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
42,0.7007,holding,665,483,662,630,0.759,-1.169,0,-2.61,1.45,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
43,0.71738,holding,664,483,662,630,0.379,-0.779,0,-2.35,0.33,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
44,0.73407,holding,665,483,662,630,0.759,-1.169,0,0.41,-2.63,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
45,0.75075,holding,665,483,662,630,0.759,-1.169,0,0.94,-2.19,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
46,0.76743,holding,664,483,662,630,0.379,-0.779,0,0.03,1.22,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
47,0.78412,holding,665,483,662,630,0.759,-1.169,0,-1.94,1.99,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
48,0.8008,holding,665,483,662,630,0.759,-1.169,0,-4.97,5.10,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
49,0.81748,holding,664,483,662,630,0.379,-0.779,0,-4.84,3.72,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
50,0.83417,holding,664,483,662,630,0.379,-0.779,0,-1.95,1.93,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
51,0.85085,holding,664,483,662,630,0.379,-0.779,0,-1.30,4.81,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
52,0.86753,holding,664,483,662,630,0.379,-0.779,0,2.25,2.07,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
53,0.88422,holding,664,483,662,630,0.379,-0.779,0,1.31,2.05,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
54,0.9009,holding,665,483,663,624,0.759,-0.813,0,1.30,-0.06,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
55,0.91758,holding,664,483,663,623,0.379,-0.409,0,-0.28,-0.94,0,140.00,6.05,100,0,0,0,,0,0,0,0,0
56,0.93427,holding,664,483,662,630,0.379,-0.779,0,-0.03,-4.56,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
57,0.95095,holding,664,483,662,630,0.379,-0.779,0,1.28,-5.71,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
58,0.96763,holding,665,483,662,630,0.759,-1.169,0,4.58,-4.84,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
59,0.98432,holding,664,483,662,630,0.379,-0.779,0,4.58,-0.49,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
60,1.001,holding,665,483,662,630,0.759,-1.169,0,1.28,3.24,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
61,1.01768,holding,665,483,663,623,0.759,-0.818,0,1.30,-0.13,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
62,1.03437,holding,665,483,663,623,0.759,-0.818,0,-1.58,0.42,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
63,1.05105,holding,664,483,662,630,0.379,-0.779,0,0.27,-3.55,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
64,1.06773,holding,665,483,662,630,0.759,-1.169,0,-3.54,-1.82,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
65,1.08442,holding,665,483,662,630,0.759,-1.169,0,-1.44,-1.94,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
66,1.1011,holding,664,483,662,630,0.379,-0.779,0,0.15,3.31,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
67,1.11778,holding,665,483,662,630,0.759,-1.169,0,2.61,2.76,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
68,1.13447,holding,664,483,662,630,0.379,-0.779,0,-0.43,2.43,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
69,1.15115,holding,665,483,663,623,0.759,-0.818,0,1.28,-0.19,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
70,1.16783,holding,665,483,663,624,0.759,-0.813,0,1.28,0.80,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
71,1.18452,holding,665,484,662,630,0.754,-1.177,0,-0.28,-0.01,0,146.03,2.00,100,0,0,0,,0,0,0,0,0
72,1.2012,holding,664,483,662,630,0.379,-0.779,0,2.65,-2.45,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
73,1.21788,holding,665,483,663,623,0.759,-0.818,0,-1.29,1.41,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
74,1.23457,holding,665,483,663,623,0.759,-0.818,0,1.23,-0.30,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
75,1.25125,holding,665,483,662,630,0.759,-1.169,0,-1.16,-0.81,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
76,1.26793,holding,665,483,663,624,0.759,-0.813,0,-2.38,-1.84,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
77,1.28462,holding,664,483,662,630,0.379,-0.779,0,-3.55,2.45,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
78,1.3013,holding,665,483,662,630,0.759,-1.169,0,0.00,2.20,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
79,1.31798,holding,664,483,662,630,0.379,-0.779,0,2.23,0.02,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
80,1.33467,holding,665,483,663,624,0.759,-0.813,0,3.66,-3.77,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
81,1.35135,holding,665,483,663,623,0.759,-0.818,0,4.85,-4.97,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
82,1.36803,holding,665,483,662,630,0.759,-1.169,0,1.05,-5.68,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
83,1.38472,holding,665,483,662,630,0.759,-1.169,0,-2.35,-1.81,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
84,1.4014,holding,665,483,662,630,0.759,-1.169,0,-5.87,4.99,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
85,1.41808,holding,665,483,662,630,0.759,-1.169,0,-3.57,9.24,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
86,1.43477,holding,664,483,662,630,0.379,-0.779,0,-1.35,6.85,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
87,1.45145,holding,664,483,663,624,0.379,-0.406,0,2.56,0.45,0,141.00,5.38,100,0,0,0,,0,0,0,0,0
88,1.46813,holding,665,483,663,624,0.759,-0.813,0,2.17,1.05,0,141.01,5.37,100,0,0,0,,0,0,0,0,0
89,1.48482,holding,665,485,663,624,0.749,-0.824,0,2.20,-1.35,0,139.01,6.71,100,0,0,0,,0,0,0,0,0
90,1.5015,holding,665,483,662,630,0.759,-1.169,0,1.45,-3.68,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
91,1.51818,holding,665,484,663,624,0.754,-0.818,0,0.05,-4.22,0,140.01,6.04,100,0,0,0,,0,0,0,0,0
92,1.53487,holding,664,483,663,623,0.379,-0.409,0,-2.55,-0.57,0,140.00,6.05,100,0,0,0,,0,0,0,0,0
93,1.55155,holding,665,483,662,630,0.759,-1.169,0,-0.98,-2.20,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
94,1.56823,holding,665,483,662,630,0.759,-1.169,0,-0.00,-3.14,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
95,1.58492,holding,665,483,662,630,0.759,-1.169,0,1.06,-4.57,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
96,1.6016,holding,664,483,662,630,0.379,-0.779,0,2.61,-2.74,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
97,1.61828,holding,665,483,662,630,0.759,-1.169,0,0.01,1.28,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
98,1.63497,holding,665,483,662,630,0.759,-1.169,0,-0.10,0.10,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
99,1.65165,holding,665,483,662,630,0.759,-1.169,0,-2.20,2.26,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
100,1.66833,holding,665,483,662,630,0.759,-1.169,0,-4.56,4.68,0,147.03,1.33,100,0,0,0,,0,0,0,0,0
101,1.68502,holding,664,483,662,630,0.379,-0.779,0,-7.19,6.02,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
102,1.7017,holding,664,483,662,630,0.379,-0.779,0,-1.91,-5.14,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
103,1.71838,holding,664,483,662,630,0.379,-0.779,0,1.67,-5.21,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
104,1.73507,holding,664,483,662,630,0.379,-0.779,0,3.45,11.81,0,147.01,1.34,100,0,0,0,,0,0,0,0,0
105,1.75175,free_swing,664,483,662,630,0.379,-0.779,0,-5.14,45.38,0,147.01,1.34,2500,0,0,0,0.0063,0,0,0,0,0
106,1.76843,free_swing,664,483,663,630,0.379,-0.39,0,-29.62,89.95,0,147.00,1.35,2500,0,0,0,0.0101,0,0,0,0,0
107,1.78512,free_swing,662,484,668,637,-0.377,2.411,0,-61.72,131.82,1,153.12,2.75,2500,0,0,0,0.0411,0,1,1,0,0
108,1.8018,free_swing,659,484,673,636,-1.507,5.211,0,-99.04,163.10,1,152.64,2.44,2500,0,0,0,0.1407,0,1,1,0,0
109,1.81848,free_swing,653,483,674,635,-3.789,8.011,0,-134.01,179.11,1,153.44,2.97,2500,0,0,0,0.3261,0,1,1,0,0
110,1.83517,free_swing,646,482,675,632,-6.466,10.812,0,-165.93,179.20,1,152.78,2.53,2500,0,0,0,0.6131,0,1,1,0,0
111,1.85185,free_swing,639,481,675,630,-9.15,13.612,0,-179.39,171.00,1,153.29,2.87,2500,0,0,0,0.8077,0,1,1,0,0
112,1.86853,free_swing,631,479,674,626,-12.281,16.412,0,-182.15,164.54,1,153.16,2.78,2500,0,0,0,0.9068,0,1,1,0,0
113,1.88522,free_swing,623,477,669,609,-15.422,19.213,0,-183.79,154.36,0,139.79,6.19,2500,0,0,0,1.0204,0,0,0,0,0
114,1.9019,free_swing,615,473,667,604,-18.8,21.65,0,-186.21,133.68,0,140.94,5.42,2500,0,0,0,1.2002,0,0,0,0,0
115,1.91858,free_swing,609,473,665,601,-20.956,23.629,0,-182.32,104.03,0,139.71,6.24,2500,0,0,0,1.3155,0,0,0,0,0
116,1.93527,free_swing,601,469,660,596,-24.349,24.918,0,-182.27,63.87,0,140.04,6.02,2500,0,0,0,1.5766,0,0,0,0,0
117,1.95195,free_swing,593,464,655,591,-27.937,26.021,0,-188.85,22.02,0,141.33,5.16,2500,0,0,0,1.9888,0,0,0,0,0
118,1.96863,free_swing,587,461,648,588,-30.504,25.656,0,-175.89,-21.99,0,140.89,5.45,2500,0,0,0,2.1089,0,0,0,0,0
119,1.98532,free_swing,581,458,640,585,-33.056,24.918,0,-163.27,-70.63,0,140.04,6.02,2500,0,0,0,2.2793,0,0,0,0,0
120,2.002,free_swing,575,451,631,582,-36.483,23.146,0,-138.78,-122.46,0,142.47,4.39,2500,0,0,0,2.3617,0,0,0,0,0
121,2.01868,free_swing,570,449,621,581,-38.48,21.125,0,-112.77,-175.03,0,141.51,5.04,2500,0,0,0,2.3794,0,0,0,0,0
122,2.03537,free_swing,569,450,611,583,-38.541,17.526,0,-71.37,-228.81,0,139.47,6.40,2500,0,0,0,2.1233,0,0,0,0,0
123,2.05205,free_swing,566,444,598,583,-40.895,12.965,0,-9.54,-291.79,0,142.64,4.28,2500,0,0,0,1.9305,0,0,0,0,0
124,2.06873,free_swing,567,445,586,587,-40.35,7.621,0,65.95,-370.15,0,143.27,3.86,2500,0,0,0,1.6947,0,0,0,0,0
125,2.08542,free_swing,570,448,573,591,-38.72,1.202,0,145.04,-459.91,0,143.03,4.01,2500,0,0,0,1.6625,0,0,0,0,0
126,2.1021,free_swing,576,455,559,596,-35.272,-6.875,0,222.86,-542.88,0,142.02,4.69,2500,0,0,0,1.8058,0,0,0,0,0
127,2.11878,free_swing,584,463,544,598,-31.092,-16.504,0,274.11,-602.24,0,140.80,5.51,2500,0,0,0,2.0587,0,0,0,0,0
128,2.13547,free_swing,597,468,531,593,-25.887,-27.834,0,270.95,-622.55,0,141.35,5.14,2500,0,0,0,2.0657,0,0,0,0,0
129,2.15215,free_swing,609,474,522,584,-20.821,-38.341,0,280.26,-595.06,0,140.25,5.88,2500,0,0,0,2.2524,0,0,0,0,0
130,2.16883,free_swing,618,481,516,574,-16.805,-47.643,0,282.73,-549.90,0,138.03,7.37,2500,0,0,0,2.4564,0,0,0,0,0
131,2.18552,free_swing,626,485,515,562,-13.595,-55.251,0,276.66,-474.77,0,135.09,9.34,2500,0,0,0,2.5730,0,0,0,0,0
132,2.2022,free_swing,638,486,518,550,-9.221,-61.928,0,262.08,-369.65,0,136.00,8.73,2500,0,0,0,2.5319,0,0,0,0,0
133,2.21888,free_swing,657,482,525,538,-2.291,-67.011,0,238.97,-234.55,0,143.39,3.78,2500,0,0,0,2.3301,0,0,0,0,0
134,2.23557,free_swing,662,485,531,530,-0.374,-71.042,0,207.34,-69.47,0,138.51,7.05,2500,0,0,0,2.3223,0,0,0,0,0
135,2.25225,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
136,2.26893,free_swing,680,483,552,520,6.423,-73.877,0,,,0,133.24,10.58,2500,0,0,0,,0,0,0,0,0
137,2.28562,free_swing,619,504,,,-14.349,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
138,2.3023,free_swing,,,,,,,1,,,0,,,2500,0,0,0,,0,0,0,0,0
139,2.31898,free_swing,665,494,,,0.707,,1,1155.56,,0,,,2500,0,0,0,,0,0,0,0,0
140,2.33567,free_swing,739,461,617,553,30.504,-53.142,0,838.03,108.63,1,152.80,2.54,2500,0,0,0,29.3499,1,1,1,0,0
141,2.35235,free_swing,750,455,636,557,35.272,-47.960,0,572.98,260.57,1,152.97,2.66,2500,1,0,1,17.4390,0,1,1,0,0
142,2.36903,free_swing,760,448,656,560,39.903,-42.778,0,360.39,391.87,1,152.84,2.57,2500,1,0,0,10.4930,0,1,1,0,0
143,2.38572,free_swing,767,442,680,555,43.394,-37.593,0,200.27,502.54,0,142.61,4.30,2500,0,0,0,6.8391,0,0,0,0,0
144,2.4024,free_swing,773,436,707,563,46.606,-27.46,0,92.61,592.57,0,143.13,3.95,2500,0,0,0,5.3544,0,0,0,0,0
145,2.41908,free_swing,778,430,737,569,49.563,-16.434,0,146.51,661.96,0,144.92,2.75,2500,0,0,0,7.9824,0,0,0,0,0
146,2.43577,free_swing,782,427,769,573,51.399,-5.088,0,118.62,722.07,0,146.58,1.63,2500,0,0,0,8.2334,0,0,0,0,0
147,2.45245,free_swing,785,422,803,566,53.584,7.125,0,97.14,741.22,0,145.12,2.61,2500,0,0,0,8.2735,0,0,0,0,0
148,2.46913,free_swing,787,420,836,556,54.638,19.814,0,72.22,734.36,0,144.56,2.99,2500,0,0,0,7.8861,0,0,0,0,0
149,2.48582,free_swing,789,418,864,539,55.685,31.792,0,50.73,732.55,0,142.36,4.47,2500,0,0,0,7.7067,0,0,0,0,0
150,2.5025,free_swing,790,416,889,520,56.519,43.589,0,25.57,726.58,0,143.59,3.64,2500,0,0,0,7.4818,0,0,0,0,0
151,2.51918,free_swing,790,415,911,498,56.834,55.552,0,-3.81,715.86,0,146.73,1.53,2500,0,0,0,7.2383,0,0,0,0,0
152,2.53587,free_swing,789,416,926,472,56.31,67.767,0,-28.98,700.40,0,148.00,0.68,2500,0,0,0,7.1008,0,0,0,0,0
153,2.55255,free_swing,788,417,934,445,55.784,79.144,0,-60.06,677.40,0,148.66,0.24,2500,0,0,0,6.9806,0,0,0,0,0
154,2.56923,free_swing,785,420,936,419,54.197,90.379,0,-88.67,645.55,0,151.00,1.34,2500,0,0,0,6.8682,0,0,0,0,0
155,2.58592,free_swing,783,423,931,395,52.826,100.713,0,-105.47,603.84,0,150.63,1.08,2500,0,0,0,6.7916,0,0,0,0,0
156,2.6026,free_swing,780,427,922,375,50.925,110.113,0,-120.15,557.92,0,151.22,1.48,2500,0,0,0,6.6435,0,0,0,0,0
157,2.61928,free_swing,775,432,908,358,48.24,119.091,0,-152.93,506.76,0,152.20,2.14,2500,0,0,0,6.4851,0,0,0,0,0
158,2.63597,free_swing,771,437,891,345,45.807,127.476,0,-170.31,452.50,0,151.21,1.47,2500,0,0,0,6.2828,0,0,0,0,0
159,2.65265,free_swing,766,441,873,337,43.379,134.185,0,-206.40,390.47,0,149.21,0.14,2500,0,0,0,6.1497,0,0,0,0,0
160,2.66933,free_swing,757,448,853,333,39.019,140.145,0,-246.23,321.24,0,149.80,0.53,2500,0,0,0,5.9458,0,0,0,0,0
161,2.68602,free_swing,745,455,832,332,33.69,144.728,0,-291.71,240.58,0,150.66,1.10,2500,0,0,0,5.7650,0,0,0,0,0
162,2.7027,free_swing,737,457,813,333,30.626,148.496,0,-338.99,153.63,0,145.44,2.40,2500,0,0,0,5.7762,0,0,0,0,0
163,2.71938,free_swing,720,468,796,337,22.739,149.88,0,-379.20,58.00,0,151.45,1.63,2500,0,0,0,5.6237,0,0,0,0,0
164,2.73607,free_swing,705,472,779,342,16.699,150.35,0,-414.62,-45.95,0,149.59,0.38,2500,0,0,0,5.6432,0,0,0,0,0
165,2.75275,free_swing,687,475,765,348,9.527,148.443,0,-442.80,-151.41,0,149.04,0.02,2500,0,0,0,5.7776,0,0,0,0,0
166,2.76943,free_swing,668,477,753,355,1.975,145.134,0,-465.39,-256.00,0,148.69,0.22,2500,0,0,0,6.1037,0,0,0,0,0
167,2.78612,free_swing,648,476,744,362,-5.947,139.899,0,-467.69,-354.59,0,149.04,0.02,2500,0,0,0,6.4927,0,0,0,0,0
168,2.8028,free_swing,628,473,737,370,-13.941,133.379,0,-480.77,-447.83,0,149.97,0.64,2500,0,0,0,7.3848,0,0,0,0,0
169,2.81948,free_swing,611,466,732,381,-21.209,125.087,0,-469.82,-528.88,0,147.87,0.77,2500,0,0,0,8.2988,0,0,0,0,0
170,2.83617,free_swing,590,460,726,395,-29.697,115.545,0,-448.80,-605.56,0,150.73,1.16,2500,0,0,0,9.4035,0,0,0,0,0
171,2.85285,free_swing,574,451,721,412,-36.793,104.859,0,-414.71,-669.63,0,152.09,2.06,2500,0,0,0,10.4276,0,0,0,0,0
172,2.86953,free_swing,561,440,713,431,-43.363,93.389,0,-371.74,-726.54,0,152.27,2.18,2500,0,0,0,11.2897,0,0,0,0,0
173,2.88622,free_swing,551,430,698,454,-48.814,80.727,0,-316.29,-778.66,0,148.95,0.05,2500,0,0,0,11.7327,0,0,0,0,0
174,2.9029,free_swing,542,421,678,478,-53.664,67.261,0,-243.65,-826.82,0,147.46,1.04,2500,0,0,0,11.4051,0,0,0,0,0
175,2.91958,free_swing,537,413,656,501,-57.265,53.517,0,-164.63,-864.15,0,148.00,0.68,2500,0,0,0,10.4087,0,0,0,0,0
176,2.93627,free_swing,534,407,626,522,-59.826,38.66,0,-87.92,-889.79,0,147.27,1.17,2500,0,0,0,9.1389,0,0,0,0,0
177,2.95295,free_swing,534,405,594,544,-60.495,23.348,0,-30.29,-897.32,0,151.40,1.60,2500,0,0,0,8.0354,0,0,0,0,0
178,2.96963,free_swing,534,407,556,557,-59.826,8.344,0,7.37,-896.51,0,151.60,1.74,2500,0,0,0,7.3222,0,0,0,0,0
179,2.98632,free_swing,535,409,518,559,-58.97,-6.466,0,33.92,-905.98,0,150.96,1.31,2500,0,0,0,7.0704,0,0,0,0,0
180,3.003,free_swing,534,409,479,549,-59.167,-21.448,0,60.05,-921.70,0,150.42,0.94,2500,0,0,0,7.1356,0,0,0,0,0
181,3.01968,free_swing,535,410,448,529,-58.643,-36.17,0,84.75,-936.68,0,147.41,1.08,2500,0,0,0,7.3160,0,0,0,0,0
182,3.03637,free_swing,537,414,420,505,-56.944,-52.125,0,112.97,-937.69,0,148.22,0.53,2500,0,0,0,7.4762,0,0,0,0,0
183,3.05305,free_swing,542,420,402,474,-53.973,-68.908,0,135.06,-909.68,0,150.05,0.70,2500,0,0,0,7.6214,0,0,0,0,0
184,3.06973,free_swing,547,425,396,442,-51.28,-83.577,0,142.07,-854.31,0,151.95,1.97,2500,0,0,0,7.6699,0,0,0,0,0
185,3.08642,free_swing,550,429,398,411,-49.357,-96.754,0,130.70,-780.81,0,153.06,2.72,2500,0,0,0,7.5625,0,0,0,0,0
186,3.1031,free_swing,553,433,407,383,-47.442,-108.905,0,116.19,-697.93,0,154.32,3.56,2500,0,0,0,7.2306,0,0,0,0,0
187,3.11978,free_swing,556,436,423,360,-45.815,-119.745,0,112.38,-630.72,0,153.18,2.80,2500,0,0,0,6.9247,0,0,0,0,0
188,3.13647,free_swing,560,440,442,341,-43.643,-129.996,0,131.93,-575.83,0,154.03,3.37,2500,0,0,0,6.6898,0,0,0,0,0
189,3.15315,free_swing,565,444,464,327,-41.186,-139.198,0,163.68,-521.30,0,154.56,3.72,2500,0,0,0,6.4945,0,0,0,0,0
190,3.16983,free_swing,571,448,488,319,-38.418,-147.242,0,196.42,-463.00,0,153.39,2.94,2500,0,0,0,6.2778,0,0,0,0,0
191,3.18652,free_swing,579,453,514,315,-34.769,-154.779,0,236.70,-403.18,0,152.54,2.37,2500,0,0,0,6.0857,0,0,0,0,0
192,3.2032,free_swing,589,460,538,315,-30.033,-160.622,0,279.56,-336.92,0,153.71,3.15,2500,0,0,0,5.8787,0,0,0,0,0
193,3.21988,free_swing,600,465,563,317,-25.346,-165.964,0,322.62,-257.40,0,152.55,2.38,2500,0,0,0,5.6795,0,0,0,0,0
194,3.23657,free_swing,613,469,586,321,-20.05,-169.661,0,357.83,-183.08,0,150.44,0.96,2500,0,0,0,5.5076,0,0,0,0,0
